variant_id,perturbation_family,perturbation_strength,threshold,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index
noise_002,noise,mild,main,independent_alpha0,0.45,900,center_of_mass,79.5,0.9988431249999999,0.5754108112151821,0.6068534159323294,0.7550556777176896,0.45387662473665424,0.21143033331857622,1.0,0.7505360178480728,0.1247319910759636,0.35165868806591793,0.7183713562778944,1.0,7.547778320253975,2.0691000177690464,0.5680983199458189
noise_002,noise,mild,main,independent_alpha0,0.45,1500,center_of_mass,79.5,0.9988431249999999,0.5440614175903413,0.5924766307945075,0.7991514442529789,0.38796445506957633,0.2029519694759045,1.0,0.756980487126514,0.12150975643674292,0.383371394625468,0.6855759623510044,1.0,8.13270714179822,1.896179401520658,0.6121241332401851
noise_002,noise,mild,main,independent_alpha0,0.45,2400,center_of_mass,79.5,0.9988431249999999,0.5091809103936732,0.580616870253106,0.8333655431775956,0.4362710571173486,0.18722531755609953,1.0,0.761696860362796,0.11915156981860194,0.4207350935620104,0.6625263489467821,1.0,8.558173340156948,1.7389039196068599,0.6441476820341441
noise_002,noise,mild,main,independent_alpha0,0.5,900,center_of_mass,79.5,0.99882125,0.5757541043097978,0.6073312125860286,0.7555306921602304,0.4544543487869923,0.21087358452614527,1.0,0.750723416112028,0.12463829194398593,0.3542823535911062,0.7200322331609207,1.0,7.5442099831844445,2.067697154690941,0.5678310979210015
noise_002,noise,mild,main,independent_alpha0,0.5,1500,center_of_mass,79.5,0.99882125,0.5447155479566901,0.5932127829782481,0.7996217025829061,0.3891169183452783,0.20403280885429248,1.0,0.7570844992870095,0.12145775035649523,0.38128379228484677,0.6885445826540832,1.0,8.130832004936753,1.894667124227971,0.6119844490206121
noise_002,noise,mild,main,independent_alpha0,0.5,2400,center_of_mass,79.5,0.99882125,0.5099965586491978,0.5814150943517001,0.8337144156264488,0.43505445140807747,0.18765621650110859,1.0,0.7619598007126898,0.11902009964365512,0.4207757584226803,0.6642849591985274,1.0,8.555499393777364,1.7376794402446962,0.6439479578453253
noise_002,noise,mild,main,independent_alpha0,0.525,900,center_of_mass,79.5,0.9987881250000001,0.5749960310943181,0.6065160421864377,0.7549265171684653,0.45303681549325514,0.2101395886172181,1.0,0.7497903217463289,0.1251048391268355,0.35437910800303063,0.7190491633645497,1.0,7.5475970555749585,2.069558444557309,0.5680880827093688
noise_002,noise,mild,main,independent_alpha0,0.525,1500,center_of_mass,79.5,0.9987881250000001,0.5436174693066598,0.592208220970013,0.7990913973583049,0.3892442174215976,0.2037244335711744,1.0,0.7559950041120194,0.12200249794399032,0.3796929854964438,0.6876800730323055,1.0,8.133562956325434,1.896577125412417,0.6121922169034517
noise_002,noise,mild,main,independent_alpha0,0.525,2400,center_of_mass,79.5,0.9987881250000001,0.5092095818636764,0.5804510177211833,0.833290415545384,0.4350885393582371,0.1866551308525838,1.0,0.7615355905831749,0.11923220470841252,0.42237093315701085,0.6629449604498012,1.0,8.559467833440676,1.739148488621933,0.6442489660508728
noise_002,noise,mild,main,product,0.45,900,center_of_mass,79.5,0.99886125,0.5754440572613659,0.6069358617357763,0.7552353203766445,0.4542764126024295,0.21204151310590086,1.0,0.7511300623522286,0.12443496882388567,0.35044538915784884,0.717910308553206,1.0,7.548952142579623,2.0693039412487897,0.5681855550535383
noise_002,noise,mild,main,product,0.45,1500,center_of_mass,79.5,0.99886125,0.5446277733374797,0.5928908552571601,0.7993113653930184,0.38934783022698516,0.20396451429570278,1.0,0.7578672583879726,0.12106637080601364,0.3817827557742648,0.6896885917274231,1.0,8.129208075478632,1.895819661434731,0.6118595669213358
noise_002,noise,mild,main,product,0.45,2400,center_of_mass,79.5,0.99886125,0.5093694817210799,0.5808460146637257,0.8335586000457511,0.4344943007376149,0.18773962608287484,1.0,0.7618268128343954,0.11908659358280227,0.41960039696903895,0.6650756780469,1.0,8.557623116321153,1.7384857412044556,0.6441050101834342
noise_002,noise,mild,main,product,0.5,900,center_of_mass,79.5,0.9988474999999999,0.5757792708717206,0.6072358164563578,0.7554185040276062,0.45430607485863755,0.2118867685868287,1.0,0.7506926959581053,0.12465365202094732,0.3511042325373232,0.7179224083387862,1.0,7.545964084598493,2.067236092965161,0.5679615017149733
noise_002,noise,mild,main,product,0.5,1500,center_of_mass,79.5,0.9988474999999999,0.544687811902137,0.5931644745227674,0.7994391618223654,0.39056461280543986,0.20339220619450402,1.0,0.7573313095753128,0.12133434521234357,0.38325143886086027,0.6885696649527183,1.0,8.128732372901752,1.8941492833985456,0.611824672129154
noise_002,noise,mild,main,product,0.5,2400,center_of_mass,79.5,0.9988474999999999,0.509203967239237,0.5807337067159203,0.8334818469334699,0.4372409301903232,0.18765068534847246,1.0,0.7621720812840448,0.11891395935797755,0.41987986615060147,0.6647912707840169,1.0,8.557732859593722,1.737215342963624,0.644114225377294
noise_002,noise,mild,main,product,0.525,900,center_of_mass,79.5,0.998791875,0.5757830782913057,0.6072849635878919,0.7554697812123485,0.45303442917373965,0.21174088266868663,1.0,0.7507428764594695,0.12462856177026523,0.3516262235717657,0.7183713874583948,1.0,7.5447853741743245,2.068179337077978,0.5678762297760004
noise_002,noise,mild,main,product,0.525,1500,center_of_mass,79.5,0.998791875,0.5448145819865423,0.5932250750605815,0.7996639172428706,0.39098315233954556,0.20365078289866845,1.0,0.7571165256108089,0.12144173719459553,0.38261741696371243,0.6922608388843838,1.0,8.129407928453913,1.8948775884254883,0.6118792256789726
noise_002,noise,mild,main,product,0.525,2400,center_of_mass,79.5,0.998791875,0.5100971434643187,0.5814559255140794,0.8337920658237656,0.437576770047959,0.18714569132595102,1.0,0.7616937714122561,0.11915311429387188,0.4223295302902611,0.6649374977494626,1.0,8.556011560597256,1.7377700890018428,0.6439885500971343
noise_002,noise,mild,main,shuffled,0.45,900,center_of_mass,79.5,0.998806875,0.5758490596119265,0.6072938057500601,0.755452022528045,0.4573023054314467,0.21140037305858833,1.0,0.7510681244278288,0.12446593778608561,0.3529962165759124,0.7222118450919519,1.0,7.54653447402263,2.0688783538919315,0.5680069424168941
noise_002,noise,mild,main,shuffled,0.45,1500,center_of_mass,79.5,0.998806875,0.5450190046864287,0.5933179244725142,0.7995361327691202,0.39135482963007195,0.20418745257272125,1.0,0.7574051873101082,0.12129740634494586,0.38135305453657614,0.6934869295726087,1.0,8.130204560547933,1.89581048149191,0.6119381930779924
noise_002,noise,mild,main,shuffled,0.45,2400,center_of_mass,79.5,0.998806875,0.5097289131355042,0.5811898204171201,0.8335995591015759,0.43718203634715513,0.18804540926509855,1.0,0.761786048790645,0.11910697560467742,0.4190677335622512,0.6713449513739171,1.0,8.557509525660581,1.7385174598236681,0.6441002593387685
noise_002,noise,mild,main,shuffled,0.5,900,center_of_mass,79.5,0.998795625,0.5755182005797652,0.606933794073967,0.7552190421512757,0.4555902120066137,0.21192742373567452,1.0,0.7512316689520112,0.12438416552399431,0.3509382306191649,0.7216775615939737,1.0,7.546948513748274,2.0686571086415317,0.5680387999216953
noise_002,noise,mild,main,shuffled,0.5,1500,center_of_mass,79.5,0.998795625,0.5445840023616333,0.592957763026203,0.7994092974547856,0.39142113650740984,0.2040400600151941,1.0,0.7577130818989157,0.12114345905054213,0.3814559636645151,0.6920744977465011,1.0,8.13170836525027,1.8955238309299318,0.6120521195444123
noise_002,noise,mild,main,shuffled,0.5,2400,center_of_mass,79.5,0.998795625,0.5096141934434316,0.5811974584085702,0.8336598500306376,0.4378519159323286,0.18799345761981318,1.0,0.7623374092292697,0.1188312953853651,0.41955578572232743,0.670234439401238,1.0,8.559288402645807,1.7382985363644832,0.6442349442950122
noise_002,noise,mild,main,shuffled,0.525,900,center_of_mass,79.5,0.9988374999999999,0.5749346637504555,0.6063144379507373,0.754738531551568,0.45658345886654716,0.21157174563707332,1.0,0.7516247396601582,0.12418763016992088,0.35132969476787285,0.7209532278949402,1.0,7.545319899191549,2.0696134604924707,0.5679136219318991
noise_002,noise,mild,main,shuffled,0.525,1500,center_of_mass,79.5,0.9988374999999999,0.5441851496010532,0.592446299260347,0.7990424407989234,0.3900098172961119,0.2045055647724087,1.0,0.75765964441892,0.12117017779053998,0.37927220388625227,0.6918095877384318,1.0,8.131010118140331,1.8966670764521223,0.6119967712179453
noise_002,noise,mild,main,shuffled,0.525,2400,center_of_mass,79.5,0.9988374999999999,0.5094924073577312,0.5808352155746059,0.8334674846150367,0.43688644589369013,0.18813354940908686,1.0,0.762439176737044,0.11878041163147798,0.41895338625823325,0.66556551881869,1.0,8.557201518224646,1.7388864669638964,0.6440749233723098
noise_003,noise,moderate,main,coupled,0.45,900,center_of_mass,79.5,0.998896875,0.6687602499408254,0.6714338257284245,0.8165044930423571,0.5369225775240917,0.29322188963152573,1.0,0.7684359974730792,0.11578200126346035,0.3011888886598383,0.7325910027031072,1.0,6.051163454360966,2.0735998766817256,0.45544999618682036
noise_003,noise,moderate,main,coupled,0.45,1500,center_of_mass,79.5,0.998896875,0.7035198806496331,0.7048424095647569,0.8956022541207875,0.5950502173242926,0.3059953923865171,1.0,0.7093691136468296,0.14531544317658512,0.31537631651211334,0.7684542594686671,1.0,6.600465799573245,1.9534355396646859,0.4967940808246956
noise_003,noise,moderate,main,coupled,0.45,2400,center_of_mass,79.5,0.998896875,0.7569388223106954,0.7597500684929345,0.9424645746459985,0.5789667544227293,0.289411459865843,1.0,0.5994015147657843,0.2002992426171078,0.3231715049590348,0.7294784393544418,1.0,7.128800622780855,1.8654207069635924,0.5365600007353712
noise_003,noise,moderate,main,coupled,0.5,900,center_of_mass,79.5,0.9988987500000001,0.6711191512843409,0.6733379305607099,0.8212105549021089,0.5418090430560331,0.31471361334879483,1.0,0.8198646596373826,0.09006767018130865,0.3035154266716239,0.7333306169892655,1.0,6.056048690627854,2.0801143115897003,0.4558176117991618
noise_003,noise,moderate,main,coupled,0.5,1500,center_of_mass,79.5,0.9988987500000001,0.7073196120526855,0.708156905283106,0.8996675595966648,0.6005530186273248,0.3374624714124911,1.0,0.7781111217007276,0.11094443914963614,0.3184468202621693,0.7686895589174108,1.0,6.623817952178021,1.9706771869539856,0.49855162194584207
noise_003,noise,moderate,main,coupled,0.5,2400,center_of_mass,79.5,0.9988987500000001,0.764355524608608,0.7656629043210368,0.9463029305678363,0.6245705095437174,0.32342431593718735,1.0,0.6650659597288486,0.16746702013557563,0.32766273055817685,0.7745656001206794,1.0,7.11896319168892,1.8898576150446917,0.5358194774182923
noise_003,noise,moderate,main,coupled,0.525,900,center_of_mass,79.5,0.998919375,0.6719082194402589,0.6738379753583797,0.8229067654701587,0.5467874255947831,0.3250596149392451,1.0,0.8440453453466137,0.07797732732669307,0.30347921128450234,0.7412428814519927,1.0,6.066545757427119,2.0845212988399195,0.45660666379375936
noise_003,noise,moderate,main,coupled,0.525,1500,center_of_mass,79.5,0.998919375,0.708169877308167,0.7088881241355189,0.9011003826996029,0.6046191226103431,0.3516312902945284,1.0,0.8103448085502976,0.0948275957248512,0.32000304416998143,0.7744758477924213,1.0,6.637181218087238,1.9800023117168695,0.49955630348490565
noise_003,noise,moderate,main,coupled,0.525,2400,center_of_mass,79.5,0.998919375,0.7671186514147242,0.7675548803176084,0.9476865523409133,0.6387237783980872,0.3384078203921308,1.0,0.6959329024870573,0.1520335487564713,0.3311324299017354,0.7916694828467972,1.0,7.121545341588778,1.9031201296987017,0.5360126203200148
noise_003,noise,moderate,main,independent_alpha0,0.45,900,center_of_mass,79.5,0.99893,0.6432145452353778,0.6545612723789925,0.7800097972468925,0.477050107150552,0.20372708869377637,1.0,0.5856031075816255,0.2071984462091872,0.30659660399342953,0.713327529577427,1.0,5.9431672910459294,1.98905675655012,0.4473199032703885
noise_003,noise,moderate,main,independent_alpha0,0.45,1500,center_of_mass,79.5,0.99893,0.6546061433265792,0.6699911812910735,0.8482903671245235,0.47511798230211316,0.2100586946956274,1.0,0.5565396492728598,0.2217301753635701,0.3203369327392819,0.7221040207737788,1.0,6.080075028094632,1.737256604216767,0.4576244317765415
noise_003,noise,moderate,main,independent_alpha0,0.45,2400,center_of_mass,79.5,0.99893,0.6719265430606055,0.6947271325816375,0.8992556911060138,0.4431225674560089,0.21505313926049463,1.0,0.5534333478508263,0.22328332607458679,0.3569193036449199,0.7069940948359518,1.0,5.918419501137346,1.4773505573594108,0.44545723027768364
noise_003,noise,moderate,main,independent_alpha0,0.5,900,center_of_mass,79.5,0.99891375,0.6427380254293793,0.6541910070915836,0.7801219893879059,0.4812936693843165,0.20441219550215445,1.0,0.5848491628241173,0.20757541858794132,0.30301359214289164,0.7189141725955154,1.0,5.947071049983362,1.989398311598612,0.447614520630413
noise_003,noise,moderate,main,independent_alpha0,0.5,1500,center_of_mass,79.5,0.99891375,0.6540323031471724,0.6696458135312081,0.848369749167856,0.4800476461014133,0.2098043492224931,1.0,0.5560745414861071,0.22196272925694638,0.3200423466813359,0.7277955007462547,1.0,6.083295313802113,1.7377276398731887,0.4578676271616236
noise_003,noise,moderate,main,independent_alpha0,0.5,2400,center_of_mass,79.5,0.99891375,0.6718846891490372,0.6948589503728722,0.8994553320316981,0.44802411056646047,0.215260544117873,1.0,0.5536601068561428,0.22316994657192857,0.3566387184305844,0.7163614494375996,1.0,5.924329448668864,1.4781008422302402,0.4459028382033711
noise_003,noise,moderate,main,independent_alpha0,0.525,900,center_of_mass,79.5,0.998898125,0.6438573729312502,0.6551705899944473,0.7806007154589271,0.4785651125695984,0.2039485428658244,1.0,0.5856393605492504,0.20718031972537482,0.3071721977081738,0.714341462941402,1.0,5.942792040293621,1.9879732414442404,0.4472931972252675
noise_003,noise,moderate,main,independent_alpha0,0.525,1500,center_of_mass,79.5,0.998898125,0.6551855385025788,0.6706716271989239,0.8486997765006912,0.4762384871071975,0.21127556337840153,1.0,0.5568934685472308,0.22155326572638456,0.31777937309912424,0.7215009455957316,1.0,6.078867482017979,1.7361025510427972,0.4575351269659831
noise_003,noise,moderate,main,independent_alpha0,0.525,2400,center_of_mass,79.5,0.998898125,0.6724326179023121,0.695399032548346,0.8996202548592193,0.44708979289467904,0.2155951976278528,1.0,0.5537463233682708,0.22312683831586458,0.3563747682642885,0.7113388563242924,1.0,5.920998834040331,1.4765834425046813,0.4456529109506307
noise_003,noise,moderate,main,product,0.45,900,center_of_mass,79.5,0.998865625,0.6433843385160755,0.6547577862214271,0.7803136875139199,0.47712856297610673,0.20476615680010757,1.0,0.5863672858820357,0.2068163570589821,0.30444090677469493,0.7126883208507028,1.0,5.9447710947540156,1.9897520014233625,0.4474437360229846
noise_003,noise,moderate,main,product,0.45,1500,center_of_mass,79.5,0.998865625,0.6548898493588654,0.6702641178471684,0.8484549211366186,0.4774057039408823,0.2116301239416436,1.0,0.5569446670123375,0.2215276664938312,0.3161427829376209,0.7219953679789958,1.0,6.081876599099615,1.7381090389395837,0.45776322961434934
noise_003,noise,moderate,main,product,0.45,2400,center_of_mass,79.5,0.998865625,0.6719266204517267,0.6947424279725517,0.8993014065394614,0.4459561906619177,0.21491935526920686,1.0,0.5539055891965008,0.22304720540174955,0.3578987790533259,0.7100792320090463,1.0,5.923919075682315,1.4786785454689526,0.4458742725233885
noise_003,noise,moderate,main,product,0.5,900,center_of_mass,79.5,0.99888,0.6432907465794995,0.6547461173176418,0.7806240321505145,0.4779815028273854,0.20409679941896147,1.0,0.585373388062884,0.20731330596855796,0.3057027843362251,0.713779660700782,1.0,5.946245959380917,1.9886132382951995,0.4475540541894566
noise_003,noise,moderate,main,product,0.5,1500,center_of_mass,79.5,0.99888,0.6550807694387749,0.6705711425767468,0.8487080444774356,0.47857910018267014,0.21134414808701701,1.0,0.5564251418305022,0.22178742908474885,0.31687564397878343,0.7219167629834662,1.0,6.081429950140402,1.7367799898064713,0.45772890564439583
noise_003,noise,moderate,main,product,0.5,2400,center_of_mass,79.5,0.99888,0.6720108325029026,0.6949745214161859,0.8995214728746171,0.44472534405197495,0.2156483009360497,1.0,0.5535376334576829,0.2232311832711585,0.3555560804738437,0.7098037513372335,1.0,5.921867027136228,1.4771655256017855,0.4457191395694323
noise_003,noise,moderate,main,product,0.525,900,center_of_mass,79.5,0.9988793749999999,0.6432963355108963,0.6546186364481548,0.780224604344992,0.4795924111829926,0.20398069859635792,1.0,0.5848286930931431,0.2075856534534284,0.3051146574312016,0.7145893516900563,1.0,5.947167992060209,1.9897200733775946,0.44762348669573093
noise_003,noise,moderate,main,product,0.525,1500,center_of_mass,79.5,0.9988793749999999,0.6544888976156809,0.6699528324757195,0.8482903411759748,0.4799253739987782,0.21073032715844225,1.0,0.5557638119044401,0.2221180940477799,0.3170575759447307,0.7239197213605096,1.0,6.08435505988773,1.7381434296125433,0.4579490987131537
noise_003,noise,moderate,main,product,0.525,2400,center_of_mass,79.5,0.9988793749999999,0.6719339173732559,0.6947700846453524,0.8994301493621547,0.4474340895647635,0.2148706106118083,1.0,0.5528582120901806,0.22357089395490964,0.3569295243943583,0.7098169845717855,1.0,5.9235074436957635,1.4785348088320396,0.4458426363619757
noise_003,noise,moderate,main,shuffled,0.45,900,center_of_mass,79.5,0.9989112499999999,0.6428956961995569,0.654296631925945,0.7802388609229448,0.47993061170529583,0.204039833697568,1.0,0.5853842909680911,0.2073078545159544,0.3051161064495971,0.7160447433639815,1.0,5.949363756305928,1.9900089937880563,0.44778720390811905
noise_003,noise,moderate,main,shuffled,0.45,1500,center_of_mass,79.5,0.9989112499999999,0.6543907075993708,0.6698732673146621,0.8485123976121193,0.4802657228456793,0.21072902975631283,1.0,0.5562633165716259,0.22186834171418707,0.31778545987991624,0.7290688216406245,1.0,6.082825912941493,1.73782942700836,0.45783241930775914
noise_003,noise,moderate,main,shuffled,0.45,2400,center_of_mass,79.5,0.9989112499999999,0.6717564230112274,0.694691444623875,0.8993232951017502,0.4486229042481714,0.21433187131989578,1.0,0.5530645789741867,0.2234677105129066,0.3585429214891268,0.7126411296873844,1.0,5.9241582713647185,1.4784413000044803,0.4458900816401831
noise_003,noise,moderate,main,shuffled,0.5,900,center_of_mass,79.5,0.998924375,0.6442572561315881,0.6554775582215799,0.7809175517205635,0.48041610954580827,0.20509708345928118,1.0,0.5853967223797266,0.20730163881013666,0.30365080087866636,0.7175552658132729,1.0,5.945173866241872,1.990987490612102,0.4474711978335556
noise_003,noise,moderate,main,shuffled,0.5,1500,center_of_mass,79.5,0.998924375,0.6556183009401997,0.6710093019629831,0.8489547965661606,0.4799884309822822,0.21152070983782637,1.0,0.5566853948024838,0.22165730259875804,0.3173753576149022,0.7275639820966456,1.0,6.080208335531526,1.7389801209613183,0.45763474062528237
