variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,Delta_R,Delta_H_weighted_product,Delta_breadth_vs_product,Delta_breadth_vs_shuffled,macro_path_entropy,macro_node_entropy,breadth_index
potential_shape_014,potential_shape,mild,0.45,900,center_of_mass,0.1103371487143665,0.11641350845955412,0.008769375049524908,0.00830068083079527,7.153777850269323,2.1327847993354654,0.5384413508496251
potential_shape_014,potential_shape,mild,0.45,1500,center_of_mass,0.3330103854143234,0.33578682990221065,0.025299334815068297,0.02506028427899909,7.8606467616320215,2.0478068748885194,0.5916450474111059
potential_shape_014,potential_shape,mild,0.45,2400,center_of_mass,0.6990764163779435,0.7022473429752436,0.05291261570622019,0.05261268465986901,8.541604386374662,2.005495541432945,0.6428984909331972
potential_shape_014,potential_shape,mild,0.5,900,center_of_mass,0.12264221007769294,0.11883193044109142,0.008906851953465189,0.00922674682648339,7.163695435382519,2.1396919059879904,0.5391863872116968
potential_shape_014,potential_shape,mild,0.5,1500,center_of_mass,0.35158284156743846,0.3495275321582021,0.026286437269605334,0.026458031207775345,7.879897048637259,2.064468103567671,0.5930923937355851
potential_shape_014,potential_shape,mild,0.5,2400,center_of_mass,0.7244679931662485,0.7197067170694771,0.05417718774327707,0.05452361900662972,8.564102604847957,2.0334266400832464,0.6445901583591487
potential_shape_014,potential_shape,mild,0.525,900,center_of_mass,0.12302609496697503,0.12709586704582865,0.009534642610716015,0.009255854016232412,7.1660574726120725,2.1433842483971106,0.5393636951147132
potential_shape_014,potential_shape,mild,0.525,1500,center_of_mass,0.36101920317852176,0.3610100039312103,0.027156893791452585,0.027168465506235306,7.8879804405832274,2.072428343546343,0.5937002608729424
potential_shape_014,potential_shape,mild,0.525,2400,center_of_mass,0.7299507428735188,0.7313615719407114,0.05506062618575425,0.05493647667513535,8.5720449202519,2.046378521370916,0.6451873758440738
potential_shape_015,potential_shape,moderate,0.45,900,center_of_mass,0.13767717095948573,0.13896981586439505,0.010431459875330229,0.010355045580020428,7.09944763587217,2.0936469868129226,0.5343476245600122
potential_shape_015,potential_shape,moderate,0.45,1500,center_of_mass,0.4250376738775028,0.42800261344840695,0.03220641072277586,0.03198311077509308,7.793116266176019,2.0007207496836523,0.5865573446130193
potential_shape_015,potential_shape,moderate,0.45,2400,center_of_mass,0.8392068028140569,0.8401652299556783,0.06325948139120374,0.06315574464547147,8.455482961384234,1.946534643750097,0.6364111008223092
potential_shape_015,potential_shape,moderate,0.5,900,center_of_mass,0.15180569173479697,0.1492888318020329,0.011237540226680887,0.011422638240536465,7.1123833860025965,2.101678027640323,0.5353224101210021
potential_shape_015,potential_shape,moderate,0.5,1500,center_of_mass,0.4445912796025988,0.4480238317508922,0.03374565979455957,0.033459320912729296,7.815246528246091,2.0194081168937066,0.5882242838212944
potential_shape_015,potential_shape,moderate,0.5,2400,center_of_mass,0.8656313482657332,0.8643623153933842,0.06511507323691623,0.06514931577488448,8.484032325654718,1.978006461351572,0.6385612891871386
potential_shape_015,potential_shape,moderate,0.525,900,center_of_mass,0.160829763310268,0.16123202034867568,0.01213543553141927,0.012104864126018522,7.121879414852074,2.1077140492398065,0.5360410803123873
potential_shape_015,potential_shape,moderate,0.525,1500,center_of_mass,0.4605215412279806,0.4630359001567559,0.0348763015380924,0.03466168612477061,7.828420831334192,2.029689042431605,0.5892201847824257
potential_shape_015,potential_shape,moderate,0.525,2400,center_of_mass,0.8778616369668137,0.8772371441031899,0.06608691769876884,0.06607353614096212,8.49328650699602,1.993264217259186,0.6392624995753807
potential_shape_016,potential_shape,mild,0.45,900,center_of_mass,0.10303599154378507,0.10758981889568897,0.008077663764505694,0.007755159663844324,7.167698664198147,2.129692084085618,0.5394897119961797
potential_shape_016,potential_shape,mild,0.45,1500,center_of_mass,0.29954475747351506,0.3058674061370015,0.023016232832100636,0.02254573387321479,7.877247002736075,2.0308461657218007,0.5928951412741064
potential_shape_016,potential_shape,mild,0.45,2400,center_of_mass,0.6532275143069395,0.6592243656677113,0.04964113593344699,0.049166292490498864,8.569442059032983,1.973438707626882,0.6449944405086634
potential_shape_016,potential_shape,mild,0.5,900,center_of_mass,0.1122373884982002,0.11923148237413628,0.008938692701267459,0.008442798442005017,7.176634573585412,2.1348226914293127,0.5401601819699364
potential_shape_016,potential_shape,mild,0.5,1500,center_of_mass,0.3184328467125894,0.3198900829993967,0.024054900166725846,0.023962060219879677,7.8950751685996865,2.0449885854606027,0.5942347005786766
potential_shape_016,potential_shape,mild,0.5,2400,center_of_mass,0.676682038239762,0.6784086259985802,0.05106692718740702,0.05092599501108297,8.591933175321035,1.9978747863842485,0.6466847732474362
potential_shape_016,potential_shape,mild,0.525,900,center_of_mass,0.11386648228599494,0.1164050895280937,0.008711899758282238,0.008566629511086221,7.179306071293607,2.1394237853983213,0.540360271621406
potential_shape_016,potential_shape,mild,0.525,1500,center_of_mass,0.3254732213519631,0.3238711185325265,0.024339760438396585,0.024493232534430698,7.902070038089026,2.0531199065430927,0.5947600927541237
potential_shape_016,potential_shape,mild,0.525,2400,center_of_mass,0.6889444250299812,0.6856259461958114,0.051594469349792615,0.051850217707464896,8.60193544357023,2.0098149807013983,0.6474364177318954
potential_shape_017,potential_shape,moderate,0.45,900,center_of_mass,0.09882700986540538,0.10000315889189881,0.007489201542430934,0.007435361289808817,7.174323776299197,2.154745382575123,0.5399850092564752
potential_shape_017,potential_shape,moderate,0.45,1500,center_of_mass,0.2898270607683129,0.29141625476009647,0.021908359856532056,0.021811027700946894,7.888270027241175,2.078052194417081,0.5937211304487889
potential_shape_017,potential_shape,moderate,0.45,2400,center_of_mass,0.6364384452789897,0.6370335552143356,0.04794765816916868,0.047899054987804224,8.570386007737046,2.0452530381248,0.6450614975509399
potential_shape_017,potential_shape,moderate,0.5,900,center_of_mass,0.10817517788621345,0.10821603221973675,0.00812647760371421,0.008140929347554948,7.183620208798816,2.1631726000077696,0.5406869711781168
potential_shape_017,potential_shape,moderate,0.5,1500,center_of_mass,0.30148882844820957,0.3012036807356706,0.02266620700689226,0.022690934943455754,7.902546570865047,2.0955551361497475,0.5947981494336265
potential_shape_017,potential_shape,moderate,0.5,2400,center_of_mass,0.6529797909761763,0.6528591932698475,0.04916246230296373,0.04914642992508833,8.587331319910396,2.0734485044019095,0.6463395977507418
potential_shape_017,potential_shape,moderate,0.525,900,center_of_mass,0.1115364069123359,0.11126935043766917,0.008344790033024463,0.008389587189435943,7.186951482993484,2.16667472082818,0.5409357611520267
potential_shape_017,potential_shape,moderate,0.525,1500,center_of_mass,0.3103504958241281,0.31093528957303285,0.023386356835044975,0.023353203817406798,7.909098710873183,2.104354460874298,0.5952891653298804
potential_shape_017,potential_shape,moderate,0.525,2400,center_of_mass,0.6565445207123366,0.65564304960819,0.04935758086595732,0.0494097112602051,8.589777123324854,2.0867483129947146,0.6465213529566874
potential_shape_018,potential_shape,mild,0.45,900,center_of_mass,0.10370400404624736,0.10106390742119498,0.0076193105716605425,0.007803452369983588,7.161444882146211,2.133932817403547,0.5390179038487315
potential_shape_018,potential_shape,mild,0.45,1500,center_of_mass,0.29300973565239463,0.28980416752516014,0.021841354928570866,0.02205172339948125,7.865105469954725,2.0417674958601166,0.5919800748097399
potential_shape_018,potential_shape,mild,0.45,2400,center_of_mass,0.6549870642753834,0.6494246009036493,0.04893926057077491,0.04929644370961206,8.551916356631015,1.9923309069360478,0.6436740238093744
potential_shape_018,potential_shape,mild,0.5,900,center_of_mass,0.11149579030193735,0.10739509070370357,0.008071727434371123,0.008389284233503602,7.16862295900074,2.1411339851977895,0.5395560253042898
potential_shape_018,potential_shape,mild,0.5,1500,center_of_mass,0.3111250037303259,0.3083902317973699,0.023214784743125882,0.02341444877704202,7.884257668721932,2.0581716120740556,0.5934192230834517
potential_shape_018,potential_shape,mild,0.5,2400,center_of_mass,0.6708415615060641,0.6698841107512834,0.05045162277611259,0.05048888402817375,8.571608906866626,2.0188138327815706,0.6451536363451534
potential_shape_018,potential_shape,mild,0.525,900,center_of_mass,0.1193139145286608,0.11653082394311465,0.008771638504920909,0.008979906638337476,7.174491241858677,2.1451323298287157,0.5399985082427191
potential_shape_018,potential_shape,mild,0.525,1500,center_of_mass,0.3258887875896779,0.31946397536694704,0.024061792192226483,0.024528027898628624,7.892592090093956,2.06695133964068,0.5940474148156552
potential_shape_018,potential_shape,mild,0.525,2400,center_of_mass,0.6822100341047692,0.6791358965884111,0.05116227063361789,0.051347041527936566,8.581474802596448,2.032205333511068,0.6458971644761224
potential_shape_019,potential_shape,moderate,0.45,900,center_of_mass,0.10770700945127487,0.11243065112059458,0.008453765604883201,0.008102681247077248,7.156412470017164,2.1435036875226703,0.5386393907212617
potential_shape_019,potential_shape,moderate,0.45,1500,center_of_mass,0.29991985872016436,0.301911726406753,0.022730100176576395,0.022569612691824226,7.857641988075258,2.073393766738388,0.5914186094059298
potential_shape_019,potential_shape,moderate,0.45,2400,center_of_mass,0.5812145392364645,0.5808681655524524,0.04374883508343008,0.043741503031566764,8.523668599823527,2.049659269345781,0.6415482181653125
potential_shape_019,potential_shape,moderate,0.5,900,center_of_mass,0.1214259282041068,0.12179205544819105,0.009137514853400308,0.00913521140774265,7.167365795132109,2.1527270319981597,0.539462050482088
potential_shape_019,potential_shape,moderate,0.5,1500,center_of_mass,0.31830780845755147,0.31822624114734843,0.02393574915994956,0.023953523021370104,7.872219013966635,2.0929258398533794,0.5925138370817333
potential_shape_019,potential_shape,moderate,0.5,2400,center_of_mass,0.6017670036339666,0.6050157992954093,0.04554284291230826,0.045288256431945895,8.54476144760743,2.0814668211202028,0.6431337120563354
potential_shape_019,potential_shape,moderate,0.525,900,center_of_mass,0.11896208878399506,0.12015344589673216,0.009045868470329288,0.008948929106220027,7.164909978168744,2.1561822205622114,0.5392783060302767
potential_shape_019,potential_shape,moderate,0.525,1500,center_of_mass,0.31769248898644964,0.3176026910248835,0.02392318126411297,0.02390633313050672,7.872094821678944,2.101123632026117,0.5925056961341326
potential_shape_019,potential_shape,moderate,0.525,2400,center_of_mass,0.6002298764452974,0.6078047294323179,0.045789584775060566,0.04517168078638245,8.547210724431883,2.095190420887536,0.6433193696398367
reference_000,reference,reference,0.45,900,center_of_mass,0.11319808616611216,0.10508558056183848,0.007884748233876415,0.008516857811984635,7.142576954379587,2.1166232219174064,0.5375969754481635
reference_000,reference,reference,0.45,1500,center_of_mass,0.33832104216228664,0.33182818723135465,0.024967488893682943,0.025460866369033552,7.844783608768331,2.0195374433728253,0.5904496350215214
reference_000,reference,reference,0.45,2400,center_of_mass,0.7258869721079888,0.7202632254264154,0.054234553858321766,0.05463146994364709,8.530852530045285,1.9642594317005524,0.642087656782897
reference_000,reference,reference,0.5,900,center_of_mass,0.12501808993283348,0.12347518803103164,0.009304259238516188,0.009405950585482326,7.157582090086935,2.124063909583372,0.5387246102769192
reference_000,reference,reference,0.5,1500,center_of_mass,0.35907275439395114,0.3594783735064375,0.027086488508732742,0.027022113201226605,7.868061276063294,2.0363368417477323,0.5921997297378605
reference_000,reference,reference,0.5,2400,center_of_mass,0.7540978184205613,0.7529605969828568,0.05673432203830653,0.056754041213512796,8.559233801780413,1.9914650312147768,0.6442217249637614
reference_000,reference,reference,0.525,900,center_of_mass,0.12716221759871704,0.13089172948324457,0.009837546293887667,0.009570501130415132,7.161791970209981,2.1286693903489886,0.5390443662854237
reference_000,reference,reference,0.525,1500,center_of_mass,0.36805257331176744,0.36961574462442215,0.027824010423614487,0.0277014824969678,7.877272935289049,2.0450458744006,0.5928962536986607
reference_000,reference,reference,0.525,2400,center_of_mass,0.7574647942357604,0.7565056061716033,0.056975591722977725,0.05701122076015386,8.56746029264227,2.0046210612263846,0.6448443639305832
time_discretization_000,time_discretization,mild,0.45,900,center_of_mass,0.1660954403246242,0.17032272186047148,0.012806957395608554,0.012500308075882982,7.388980739387532,2.0788291479304344,0.556142672222291
time_discretization_000,time_discretization,mild,0.45,1500,center_of_mass,0.46878183331960965,0.47024392214327104,0.03540426541231423,0.03528239546411949,8.110672723919537,1.9943610105248222,0.6104618887799936
time_discretization_000,time_discretization,mild,0.45,2400,center_of_mass,0.9035991982555922,0.9090205745232023,0.06846488260776362,0.06800952924303505,8.8012963160086,1.9515705671373857,0.6624427075805635
time_discretization_000,time_discretization,mild,0.5,900,center_of_mass,0.18480168871901714,0.18551358888715974,0.01393425632248746,0.013907343430093477,7.404624807127658,2.0893222886347234,0.5573202200297284
time_discretization_000,time_discretization,mild,0.5,1500,center_of_mass,0.4926025908326839,0.4960501753413977,0.037330456538493983,0.03707432983467318,8.135701546603748,2.015211252047111,0.6123458136985891
time_discretization_000,time_discretization,mild,0.5,2400,center_of_mass,0.9322722098391552,0.9345675486184613,0.07037095624329726,0.07016665199903993,8.828437562100765,1.9830561213138012,0.6644856248870362
time_discretization_000,time_discretization,mild,0.525,900,center_of_mass,0.19164513142338713,0.19055763572411966,0.014349281636812927,0.01442348080719802,7.411145401453817,2.093486242164598,0.5578120935497549
time_discretization_000,time_discretization,mild,0.525,1500,center_of_mass,0.5025306827310452,0.5043851419523104,0.03799594879838053,0.0378227422159384,8.146162905324271,2.0244213039577907,0.6131344024661638
time_discretization_000,time_discretization,mild,0.525,2400,center_of_mass,0.9435503412684882,0.9438997839613128,0.07111348610188994,0.07101678233163877,8.839544185485622,1.9970792065644436,0.6653228883712028
time_discretization_001,time_discretization,moderate,0.45,900,center_of_mass,0.06549040675407003,0.06515187142599466,0.00490486962670833,0.0049259855712758815,6.8518353809356425,2.1669891756599506,0.5157131820464456
time_discretization_001,time_discretization,moderate,0.45,1500,center_of_mass,0.21476580368297427,0.2132008133313983,0.01605981961889058,0.016161134861979787,7.534578765390198,2.060116919841717,0.5671008247820811
time_discretization_001,time_discretization,moderate,0.45,2400,center_of_mass,0.5287770709743089,0.5264259711905677,0.03966070912745412,0.03979548215267459,8.208596934449774,1.9883039382878631,0.6178317697962481
time_discretization_001,time_discretization,moderate,0.5,900,center_of_mass,0.07771252719287869,0.07459438130943141,0.005589053932690713,0.005846053928333705,6.859498779527856,2.1691510327660826,0.5162899266781615
time_discretization_001,time_discretization,moderate,0.5,1500,center_of_mass,0.2295084112814587,0.22628047348286096,0.01701589406632298,0.01727094136314211,7.5478460977319966,2.069920981444209,0.5680993629616464
time_discretization_001,time_discretization,moderate,0.5,2400,center_of_mass,0.5476063521111669,0.5498115473352438,0.04139187294664792,0.04121287824741238,8.228994454472565,2.008419053324759,0.6193669646923204
time_discretization_001,time_discretization,moderate,0.525,900,center_of_mass,0.0798417647239944,0.08156257292998603,0.006099837336630554,0.006005227810181202,6.863259904485619,2.1732227333488856,0.516571997153302
time_discretization_001,time_discretization,moderate,0.525,1500,center_of_mass,0.23676675329732522,0.2363967192729053,0.01776251050065769,0.01781606314387485,7.557646634060272,2.0772491903269774,0.5688358999720234
time_discretization_001,time_discretization,moderate,0.525,2400,center_of_mass,0.5600892600687288,0.5585102580933095,0.04203040665726254,0.042151117563636764,8.242045054120794,2.020081092451574,0.6203480148139021
time_discretization_002,time_discretization,mild,0.45,900,center_of_mass,0.1654614813619446,0.1677908993953352,0.012633765386326212,0.012453370992738577,7.386083936836373,2.0771774346370906,0.555925732724359
time_discretization_002,time_discretization,mild,0.45,1500,center_of_mass,0.46603413968264373,0.46612691180103294,0.0351130854273316,0.03507643435934438,8.108878854842182,1.9929192506063196,0.6103280741038555
time_discretization_002,time_discretization,mild,0.45,2400,center_of_mass,0.9057524730771398,0.9061625287372133,0.06826984535430203,0.06817254502073067,8.79982976090722,1.9503023591992623,0.662333635385641
time_discretization_002,time_discretization,mild,0.5,900,center_of_mass,0.17847720358488317,0.17822869265841312,0.013421626437739143,0.013432214801752052,7.400429175642411,2.0894192328114167,0.5570049106170342
time_discretization_002,time_discretization,mild,0.5,1500,center_of_mass,0.49137261530043563,0.48908487289047553,0.03684423077038956,0.03698271867741454,8.133838337772287,2.015256141806396,0.6122061084351615
time_discretization_002,time_discretization,mild,0.5,2400,center_of_mass,0.9318675935498177,0.9302088207219104,0.07008271055851412,0.07013722136465705,8.828169693234218,1.983248776886499,0.6644660479692112
time_discretization_002,time_discretization,mild,0.525,900,center_of_mass,0.1864035218537925,0.18374169981660948,0.013835991131800118,0.01402725253805226,7.405474041299496,2.094090823970064,0.5573849069745126
time_discretization_002,time_discretization,mild,0.525,1500,center_of_mass,0.4998682103833705,0.4959029039364946,0.0373569699716918,0.03762050330787947,8.14133282632405,2.024869337322255,0.6127705006993152
time_discretization_002,time_discretization,mild,0.525,2400,center_of_mass,0.9403609197934983,0.9353240504461802,0.07046725555462086,0.070774787905445,8.834448195808918,1.9975673250501784,0.66493893482902
time_discretization_003,time_discretization,moderate,0.45,900,center_of_mass,0.1663361827831089,0.1658474717121008,0.0125085749115188,0.012518280799847403,7.388574246949743,2.0791255264425734,0.5561137696478929
time_discretization_003,time_discretization,moderate,0.45,1500,center_of_mass,0.4664239966033765,0.4698128511108042,0.03541357972063219,0.03510483708049428,8.112839474549036,1.9944983630532,0.6106268485783357
time_discretization_003,time_discretization,moderate,0.45,2400,center_of_mass,0.9017424757010426,0.9038861962950913,0.06812216432962237,0.06786978678074562,8.801327991075466,1.9517495125804576,0.66244712632888
time_discretization_003,time_discretization,moderate,0.5,900,center_of_mass,0.18144061801657863,0.18389299926101188,0.013829775199869832,0.013655775601834175,7.402909013679162,2.090602072997451,0.5571922185440102
time_discretization_003,time_discretization,moderate,0.5,1500,center_of_mass,0.4914283357092284,0.4962638112839821,0.03736568247984906,0.036987480416316165,8.13725283839674,2.016620350255087,0.6124638190964264
time_discretization_003,time_discretization,moderate,0.5,2400,center_of_mass,0.9288854571063752,0.9296773129458282,0.07002289033293219,0.06991338320969986,8.82744636022258,1.9840009175013364,0.6644123795201452
time_discretization_003,time_discretization,moderate,0.525,900,center_of_mass,0.19092264714090135,0.1947259616188921,0.014647170503997775,0.01436613987736457,7.4123222796623525,2.094534511045236,0.5578978818065552
time_discretization_003,time_discretization,moderate,0.525,1500,center_of_mass,0.4996485816605247,0.5072383054982357,0.038192639275225426,0.03760256358902714,8.144173990210867,2.02522772138007,0.6129816351611685
time_discretization_003,time_discretization,moderate,0.525,2400,center_of_mass,0.9421819231550073,0.9428787933614622,0.07101599512029444,0.07091024756981057,8.838518557024976,1.9976359674819097,0.6652423515121844
time_discretization_004,time_discretization,mild,0.45,900,center_of_mass,0.07004258833616195,0.06940648544964212,0.005196471856853013,0.005271053046499552,6.853571141033984,2.164711532762912,0.5158445417331111
time_discretization_004,time_discretization,mild,0.45,1500,center_of_mass,0.21334724770193336,0.21416490820656975,0.016101373857396517,0.016057042527867105,7.532708696889823,2.0579392099827114,0.5669608819490146
time_discretization_004,time_discretization,mild,0.45,2400,center_of_mass,0.5312575140531752,0.5255093552318097,0.039559325177916826,0.039985008719309434,8.208654486663917,1.986343726632804,0.6178369784996447
time_discretization_004,time_discretization,mild,0.5,900,center_of_mass,0.0772123613656106,0.07820694432055664,0.005875701026031743,0.005806647468491355,6.859481410746973,2.1699368002531996,0.5162879744423321
time_discretization_004,time_discretization,mild,0.5,1500,center_of_mass,0.2295720553394176,0.23181944255488052,0.01744871044819085,0.017273824401637494,7.551050588295415,2.070593937213892,0.5683398536112014
time_discretization_004,time_discretization,mild,0.5,2400,center_of_mass,0.5476799532401779,0.5471416404471707,0.0412066010313612,0.041216384751632806,8.229599185673155,2.008585758200513,0.6194117189420503
time_discretization_004,time_discretization,mild,0.525,900,center_of_mass,0.08095159049220246,0.07466097100128888,0.005620713490491425,0.006092981144991461,6.8618565801151545,2.1717152187174302,0.5164680222889707
time_discretization_004,time_discretization,mild,0.525,1500,center_of_mass,0.23356073814446798,0.22945870388559708,0.017284266109558577,0.017579331939331477,7.554223959128348,2.0756028690646677,0.5685800998728493
time_discretization_004,time_discretization,mild,0.525,2400,center_of_mass,0.5580088356889323,0.5559013610587256,0.04188132093242214,0.041999415097871196,8.239238485938902,2.018682660907393,0.6201387560743227
time_discretization_005,time_discretization,moderate,0.45,900,center_of_mass,0.1739661865955151,0.17320849535008964,0.013021907180172154,0.013094089262487563,7.393297827310941,2.078828251135196,0.5564682770291265
time_discretization_005,time_discretization,moderate,0.45,1500,center_of_mass,0.4771533980901417,0.474092946143025,0.03569192881163796,0.03591397551031783,8.115699903151748,1.9946022903676766,0.6108410167013454
time_discretization_005,time_discretization,moderate,0.45,2400,center_of_mass,0.9093413810360627,0.9104298628623422,0.06856903478252807,0.0684432908696675,8.802300557186342,1.9519836088113813,0.6625191013829435
time_discretization_005,time_discretization,moderate,0.5,900,center_of_mass,0.18263461189654873,0.18384823190838429,0.013852485156359395,0.013746791405074177,7.404406855653448,2.089943359388691,0.5573052593756912
time_discretization_005,time_discretization,moderate,0.5,1500,center_of_mass,0.4950856110257762,0.49781048627455515,0.037509968311965514,0.03726397084054689,8.136711194739982,2.0158985236883913,0.6124233908842067
time_discretization_005,time_discretization,moderate,0.5,2400,center_of_mass,0.9333069962172891,0.934239522165055,0.07039550147487261,0.07024746425267447,8.827868786619778,1.9835014808168399,0.6644445343922093
time_discretization_005,time_discretization,moderate,0.525,900,center_of_mass,0.18531727086312433,0.18952731376475462,0.014268369337546716,0.013947895318740189,7.408072002625678,2.0948887842558306,0.5575797548474558
time_discretization_005,time_discretization,moderate,0.525,1500,center_of_mass,0.5075824234415105,0.5080751439025368,0.03827008124996323,0.03820364774373097,8.147963983590321,2.025749794230097,0.6132688395364947
time_discretization_005,time_discretization,moderate,0.525,2400,center_of_mass,0.9474194525110535,0.9446482892328474,0.0711652513835127,0.07130863786380426,8.840664126010282,1.9979920571773389,0.6654059663496217
time_discretization_006,time_discretization,mild,0.45,900,center_of_mass,0.16804853917578022,0.16657804990622171,0.012528214953942407,0.012646386242083918,7.390354924655672,2.0793757492089933,0.5562462939590639
time_discretization_006,time_discretization,mild,0.45,1500,center_of_mass,0.46894834057020063,0.46981205621961664,0.03537543128095599,0.035293952419179764,8.113102889037576,1.9949693904172694,0.610645013736766
time_discretization_006,time_discretization,mild,0.45,2400,center_of_mass,0.8998438478570918,0.904752526186889,0.06814722625931979,0.06772588345521868,8.798992968376574,1.9519257199492366,0.6622695716368618
time_discretization_006,time_discretization,mild,0.5,900,center_of_mass,0.1859002269262664,0.18338680382244377,0.013800288627830004,0.01398994038686363,7.405737975969761,2.0904630761995953,0.5574036245899943
time_discretization_006,time_discretization,mild,0.5,1500,center_of_mass,0.49644164614279607,0.49642184154814206,0.037386120118354516,0.037363178566519606,8.138320539733066,2.0162388531138626,0.612542515935538
time_discretization_006,time_discretization,mild,0.5,2400,center_of_mass,0.9353468876728979,0.9317422556193602,0.07018643048812057,0.07039794260213605,8.829658990714446,1.98389001638717,0.6645771048336129
time_discretization_006,time_discretization,mild,0.525,900,center_of_mass,0.19116280744327518,0.19015826548144243,0.014299425306309121,0.014383593068252654,7.409391373572275,2.0949738656407297,0.5576780396773791
time_discretization_006,time_discretization,mild,0.525,1500,center_of_mass,0.5121707422007225,0.5123332881046014,0.03857306937060678,0.03854444197241835,8.150249048565323,2.025831709835902,0.6134397127656355
time_discretization_006,time_discretization,mild,0.525,2400,center_of_mass,0.9494634709775873,0.9437431157883722,0.07107797894330148,0.07145771639478804,8.841470338725452,1.9983818478681503,0.6654654270971305
time_discretization_007,time_discretization,moderate,0.45,900,center_of_mass,0.06989658081372685,0.07070016907659937,0.005298130929399569,0.005258085332450535,6.856638397518081,2.1654936015457924,0.5160748070028307
time_discretization_007,time_discretization,moderate,0.45,1500,center_of_mass,0.20859462192559342,0.21202099216083337,0.015944209200721038,0.015697169126845822,7.5325738265189885,2.0588333521682913,0.5669500656071794
time_discretization_007,time_discretization,moderate,0.45,2400,center_of_mass,0.5232425566207919,0.522555178692083,0.03934106357896072,0.03937945759910644,8.205879494930874,1.986736128173908,0.6176273964181881
time_discretization_007,time_discretization,moderate,0.5,900,center_of_mass,0.07610339751219275,0.07811283920193457,0.00585410152193655,0.005724411533564955,6.8589270841317695,2.1699034479279393,0.5162461967907984
time_discretization_007,time_discretization,moderate,0.5,1500,center_of_mass,0.2255996802564395,0.2303668352399768,0.017323587129046025,0.01697616122159873,7.546779897703156,2.070529988390496,0.5680183469592697
time_discretization_007,time_discretization,moderate,0.5,2400,center_of_mass,0.5472517443039733,0.5489798694165318,0.04132863496014738,0.04118553437527728,8.228772906136207,2.0086146020380276,0.6193494582388088
time_discretization_007,time_discretization,moderate,0.525,900,center_of_mass,0.08306060677549887,0.08278664426927218,0.006181548215176358,0.006249834380453234,6.863552118051331,2.173054234136677,0.5165948619864336
time_discretization_007,time_discretization,moderate,0.525,1500,center_of_mass,0.23992800076514698,0.24096892500053002,0.018095888316983832,0.01805653828793763,7.557726747402152,2.0767080750274474,0.5688428886311576
time_discretization_007,time_discretization,moderate,0.525,2400,center_of_mass,0.5587909785264102,0.5569903588341409,0.04190458979132028,0.04205610839549623,8.23806660109866,2.019327543467189,0.6200496297856837
time_discretization_008,time_discretization,mild,0.45,900,center_of_mass,0.07049970461512167,0.07173606250488529,0.00538933979929912,0.00530512825639462,6.854756432924738,2.165558195796708,0.5159334888861039
time_discretization_008,time_discretization,mild,0.45,1500,center_of_mass,0.21139273838931416,0.2114514325848189,0.015915541115652188,0.01590955107063774,7.53190276013261,2.0588754123717785,0.5668999148110527
time_discretization_008,time_discretization,mild,0.45,2400,center_of_mass,0.5263275168119952,0.5266586740180808,0.03966537520633295,0.03961352755684777,8.205624452610396,1.9869369354713355,0.6176085850570849
time_discretization_008,time_discretization,mild,0.5,900,center_of_mass,0.07512679769756136,0.07448958346359635,0.005573684541555268,0.005651219277580388,6.859672144628507,2.1706139994424647,0.5163027603947739
time_discretization_008,time_discretization,mild,0.5,1500,center_of_mass,0.22548345705725037,0.22535758898651093,0.016938264418102644,0.016967769582230563,7.547463244649004,2.071031840899585,0.5680703247198529
time_discretization_008,time_discretization,mild,0.5,2400,center_of_mass,0.5481295572082061,0.5480911226197307,0.041253626315847614,0.041252006491156235,8.228135500548774,2.009256472845922,0.6193020616002706
time_discretization_008,time_discretization,mild,0.525,900,center_of_mass,0.08474732494224657,0.08056198012155136,0.0060596585283814175,0.006370868903507465,6.867612419265251,2.1732899542040522,0.5169011133648461
time_discretization_008,time_discretization,mild,0.525,1500,center_of_mass,0.23824654696804703,0.23731597110514713,0.017870137490782145,0.017923591920271487,7.5605458822200475,2.077218551143866,0.5690557772099023
time_discretization_008,time_discretization,mild,0.525,2400,center_of_mass,0.5612349046391554,0.5553381898252212,0.04183233650508256,0.042233380598090564,8.241644659723086,2.0203136234655026,0.6203196941223176
time_discretization_009,time_discretization,moderate,0.45,900,center_of_mass,0.07396982462118906,0.07086924632750158,0.0053040782299187406,0.00556417646636842,6.853915165443597,2.1657961321599624,0.5158690448288898
time_discretization_009,time_discretization,moderate,0.45,1500,center_of_mass,0.22046858965887584,0.21737050079093212,0.016339767541482697,0.016590349766669177,7.538870278432954,2.0594202881721655,0.5674231024513008
time_discretization_009,time_discretization,moderate,0.45,2400,center_of_mass,0.5277778001030597,0.5264887732463208,0.0396292141465896,0.03972021134742443,8.206833114703668,1.9874412734161908,0.6176982143642297
time_discretization_009,time_discretization,moderate,0.5,900,center_of_mass,0.07676454609327354,0.07601258349927686,0.005659972436896199,0.005771643264123716,6.860572272994875,2.1716291577872906,0.5163692191604694
time_discretization_009,time_discretization,moderate,0.5,1500,center_of_mass,0.2279589561403519,0.2292133111401835,0.017197791542770013,0.01715098813716287,7.548440774072352,2.0721431850609466,0.5681424715188971
time_discretization_009,time_discretization,moderate,0.5,2400,center_of_mass,0.5529339904274186,0.5498390677462996,0.04135217930877022,0.04161029206552802,8.232717892537732,2.010300281282782,0.6196454012123817
