variant_id,perturbation_family,perturbation_strength,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index,Delta_viable_propagation_vs_product,Delta_viable_propagation_vs_shuffled,Delta_depth_vs_product,Delta_depth_vs_shuffled,Delta_robust_reachability_vs_product,Delta_robust_reachability_vs_shuffled,Delta_breadth_vs_product,Delta_breadth_vs_shuffled,Delta_R,Delta_H_weighted_product,ci_low,ci_high,ci_width,estimator_stable,category,propagation_retained
reference_000,reference,reference,coupled,0.45,900,center_of_mass,79.5,0.998895625,0.6403402400980456,0.6492801766776617,0.8023191331387725,0.5019894521172643,0.2741280787339668,1.0,0.7990850678569347,0.10045746607153264,0.33228363025479446,0.7279143689906926,1.0,7.142576954379587,2.1166232219174064,0.5375969754481635,0.05878172341326848,0.05705133826372644,0.04311918833851203,0.04179948481778484,0.027889682867658583,0.027568963120732426,0.007884748233876415,0.008516857811984635,0.11319808616611216,0.10508558056183848,0.05553602842788081,0.058572532187101026,0.0030365037592202174,True,Robust propagation retained,True
reference_000,reference,reference,coupled,0.45,1500,center_of_mass,79.5,0.998895625,0.6735407484385086,0.6798814308138165,0.8783482341757208,0.49784747809724694,0.29113457825538297,1.0,0.7736948318011775,0.1131525840994112,0.36396274131845263,0.7453643254348776,1.0,7.844783608768331,2.0195374433728253,0.5904496350215214,0.07290031367902916,0.07219228485100959,0.09301911012925534,0.09175944325872754,0.06941726718287439,0.06899198584907801,0.024967488893682943,0.025460866369033552,0.33832104216228664,0.33182818723135465,0.07092470040694632,0.07359632239515108,0.002671621988204767,True,Robust propagation retained,True
reference_000,reference,reference,coupled,0.45,2400,center_of_mass,79.5,0.998895625,0.7289074333801108,0.7335486874062339,0.9309713798135755,0.5332767353547373,0.2884050090898351,1.0,0.7155961135191168,0.14220194324044153,0.40608136253981686,0.7513680899021176,1.0,8.530852530045285,1.9642594317005524,0.642087656782897,0.07913270683676144,0.07812765808071676,0.17035641131904333,0.16950380502052165,0.13967651445037954,0.1393973434905058,0.054234553858321766,0.05463146994364709,0.7258869721079888,0.7202632254264154,0.0767212070631883,0.07950457188768163,0.0027833648244933312,True,Robust propagation retained,True
reference_000,reference,reference,coupled,0.5,900,center_of_mass,79.5,0.998925625,0.6437003651562243,0.6515642199617259,0.8066114551508363,0.5014635018260334,0.28625566898339266,1.0,0.8238208343152159,0.08808958284239203,0.33080511381243854,0.7248314738925943,1.0,7.157582090086935,2.124063909583372,0.5387246102769192,0.06982832782975229,0.06963481129388371,0.04511693349807422,0.045460327597526495,0.02987497783966775,0.03011761349957276,0.009304259238516188,0.009405950585482326,0.12501808993283348,0.12347518803103164,0.0681274678437315,0.07099614775234381,0.0028686799086123094,True,Robust propagation retained,True
reference_000,reference,reference,coupled,0.5,1500,center_of_mass,79.5,0.998925625,0.6789613973419435,0.6841807994779041,0.8831065877503554,0.499264332038428,0.3061118821418084,1.0,0.805232799457739,0.09738360027113051,0.36600562173741297,0.7430172787281085,1.0,7.868061276063294,2.0363368417477323,0.5921997297378605,0.08788269188218162,0.0874748785920631,0.0974087686400873,0.09753613024360275,0.07343766505731358,0.07347220935552307,0.027086488508732742,0.027022113201226605,0.35907275439395114,0.3594783735064375,0.08618878383706663,0.08874787915793074,0.0025590953208641104,True,Robust propagation retained,True
reference_000,reference,reference,coupled,0.5,2400,center_of_mass,79.5,0.998925625,0.7364517737429153,0.7400780173910162,0.9343928256455418,0.5322187049163346,0.3042532828710531,1.0,0.7443057200019103,0.12784713999904482,0.4059536326448274,0.733889813671305,1.0,8.559233801780413,1.9914650312147768,0.6442217249637614,0.09395409901602905,0.0943710622382277,0.17668497041749953,0.1769914851441795,0.14558228650375027,0.14577339213993773,0.05673432203830653,0.056754041213512796,0.7540978184205613,0.7529605969828568,0.09291162336064827,0.09578978924667125,0.002878165886022979,True,Robust propagation retained,True
reference_000,reference,reference,coupled,0.525,900,center_of_mass,79.5,0.99887625,0.6447701112614664,0.6522623974178411,0.8087172498051144,0.5008768259629941,0.2917970907554557,1.0,0.8375592202041047,0.08122038989794765,0.33186247402780367,0.7239495380074988,1.0,7.161791970209981,2.1286693903489886,0.5390443662854237,0.07534263048168671,0.07447621208871288,0.046500230225746564,0.04609279993113691,0.030951194785091396,0.030575706014041304,0.009837546293887667,0.009570501130415132,0.12716221759871704,0.13089172948324457,0.072999942739029,0.07598538963355697,0.0029854468945279683,True,Robust propagation retained,True
reference_000,reference,reference,coupled,0.525,1500,center_of_mass,79.5,0.99887625,0.6810720684236424,0.6858276814166454,0.8854759140772078,0.49839821009959595,0.3138591440229271,1.0,0.8204685040874471,0.08976574795627637,0.36569339076308766,0.7432826747454537,1.0,7.877272935289049,2.0450458744006,0.5928962536986607,0.09537772582999848,0.09512788053038743,0.0992924953631319,0.09931329037980896,0.07505758942627416,0.07499805841611462,0.027824010423614487,0.0277014824969678,0.36805257331176744,0.36961574462442215,0.09379547553365104,0.09649268408856816,0.0026972085549171188,True,Robust propagation retained,True
reference_000,reference,reference,coupled,0.525,2400,center_of_mass,79.5,0.99887625,0.7399450802281221,0.7432418115938701,0.9362088834515188,0.5320326154617139,0.3123271862896479,1.0,0.7584056242027073,0.12079718789864632,0.40553847502375867,0.7301352684358801,1.0,8.56746029264227,2.0046210612263846,0.6448443639305832,0.1020938784475155,0.10209433747599447,0.18049105129133047,0.1804020055890383,0.1482638615055979,0.14823145029892898,0.056975591722977725,0.05701122076015386,0.7574647942357604,0.7565056061716033,0.10060608104558687,0.1035148609658114,0.0029087799202245357,True,Robust propagation retained,True
