decoder_id,target_label,decoded_source_label,decoder_kind,claim_boundary
dec::projection_B_channel::D_B::E_trivial_B::bayes_optimal_decoder,*,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_joint::E_B_marg::bayes_optimal_decoder,0,10,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_joint::E_B_marg::bayes_optimal_decoder,1,11,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_joint::E_trivial_B::bayes_optimal_decoder,*,11,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_parity::E_B_marg::bayes_optimal_decoder,0,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_parity::E_B_marg::bayes_optimal_decoder,1,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_parity::E_B_marg::declared_decoder,0,0,declared_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_parity::E_B_marg::declared_decoder,1,1,declared_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_parity::E_trivial_B::bayes_optimal_decoder,*,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_trivial::E_B_marg::bayes_optimal_decoder,0,*,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_trivial::E_B_marg::bayes_optimal_decoder,1,*,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_trivial::E_B_marg::exact_decoder,0,*,exact_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_trivial::E_B_marg::exact_decoder,1,*,exact_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_trivial::E_trivial_B::bayes_optimal_decoder,*,*,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_trivial::E_trivial_B::exact_decoder,*,*,exact_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::projection_B_channel::D_trivial::E_trivial_B::declared_decoder,*,*,declared_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_A::bayes_optimal_decoder,0,0,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_A::bayes_optimal_decoder,1,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_A::exact_decoder,0,0,exact_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_A::exact_decoder,1,1,exact_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_A::declared_decoder,0,0,declared_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_A::declared_decoder,1,1,declared_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_B::bayes_optimal_decoder,0,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_B::bayes_optimal_decoder,1,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_B::declared_decoder,0,0,declared_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_B::declared_decoder,1,1,declared_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_joint::bayes_optimal_decoder,00,0,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_joint::bayes_optimal_decoder,01,0,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_joint::bayes_optimal_decoder,10,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_joint::bayes_optimal_decoder,11,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_joint::exact_decoder,00,0,exact_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_joint::exact_decoder,01,0,exact_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_joint::exact_decoder,10,1,exact_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_joint::exact_decoder,11,1,exact_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_parity::bayes_optimal_decoder,0,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_parity::bayes_optimal_decoder,1,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_parity::declared_decoder,0,0,declared_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_parity::declared_decoder,1,1,declared_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_A::E_trivial::bayes_optimal_decoder,*,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_B::E_A::bayes_optimal_decoder,0,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_B::E_A::bayes_optimal_decoder,1,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_B::E_A::declared_decoder,0,0,declared_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_B::E_A::declared_decoder,1,1,declared_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_B::E_B::bayes_optimal_decoder,0,0,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_B::E_B::bayes_optimal_decoder,1,1,bayes_optimal_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_B::E_B::exact_decoder,0,0,exact_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_B::E_B::exact_decoder,1,1,exact_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
dec::bit_flip_p_0_00::D_B::E_B::declared_decoder,0,0,declared_decoder,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
