channel_id,source_distinction_id,target_distinction_id,decoder_id,prior_id,source_label,target_observation_label,decoded_source_label,probability,probability_fraction,claim_boundary
marginal_joint_degrade_q_0_10,D_B,E_joint,dec::marginal_joint_degrade_q_0_10::D_B::E_joint::bayes_optimal_decoder,uniform_X2,1,01,1,0.2375,19/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_B,E_joint,dec::marginal_joint_degrade_q_0_10::D_B::E_joint::bayes_optimal_decoder,uniform_X2,1,10,0,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_B,E_joint,dec::marginal_joint_degrade_q_0_10::D_B::E_joint::bayes_optimal_decoder,uniform_X2,1,11,1,0.2375,19/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_B,E_parity,dec::marginal_joint_degrade_q_0_10::D_B::E_parity::bayes_optimal_decoder,uniform_X2,0,0,1,0.25,1/4,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_B,E_parity,dec::marginal_joint_degrade_q_0_10::D_B::E_parity::bayes_optimal_decoder,uniform_X2,0,1,1,0.25,1/4,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_B,E_parity,dec::marginal_joint_degrade_q_0_10::D_B::E_parity::bayes_optimal_decoder,uniform_X2,1,0,1,0.25,1/4,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_B,E_parity,dec::marginal_joint_degrade_q_0_10::D_B::E_parity::bayes_optimal_decoder,uniform_X2,1,1,1,0.25,1/4,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_B,E_parity,dec::marginal_joint_degrade_q_0_10::D_B::E_parity::declared_decoder,uniform_X2,0,0,0,0.25,1/4,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_B,E_parity,dec::marginal_joint_degrade_q_0_10::D_B::E_parity::declared_decoder,uniform_X2,0,1,1,0.25,1/4,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_B,E_parity,dec::marginal_joint_degrade_q_0_10::D_B::E_parity::declared_decoder,uniform_X2,1,0,0,0.25,1/4,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_B,E_parity,dec::marginal_joint_degrade_q_0_10::D_B::E_parity::declared_decoder,uniform_X2,1,1,1,0.25,1/4,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_B,E_trivial,dec::marginal_joint_degrade_q_0_10::D_B::E_trivial::bayes_optimal_decoder,uniform_X2,0,*,1,0.5,1/2,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_B,E_trivial,dec::marginal_joint_degrade_q_0_10::D_B::E_trivial::bayes_optimal_decoder,uniform_X2,1,*,1,0.5,1/2,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_A,dec::marginal_joint_degrade_q_0_10::D_joint::E_A::bayes_optimal_decoder,uniform_X2,00,0,01,0.2375,19/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_A,dec::marginal_joint_degrade_q_0_10::D_joint::E_A::bayes_optimal_decoder,uniform_X2,00,1,11,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_A,dec::marginal_joint_degrade_q_0_10::D_joint::E_A::bayes_optimal_decoder,uniform_X2,01,0,01,0.2375,19/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_A,dec::marginal_joint_degrade_q_0_10::D_joint::E_A::bayes_optimal_decoder,uniform_X2,01,1,11,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_A,dec::marginal_joint_degrade_q_0_10::D_joint::E_A::bayes_optimal_decoder,uniform_X2,10,0,01,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_A,dec::marginal_joint_degrade_q_0_10::D_joint::E_A::bayes_optimal_decoder,uniform_X2,10,1,11,0.2375,19/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_A,dec::marginal_joint_degrade_q_0_10::D_joint::E_A::bayes_optimal_decoder,uniform_X2,11,0,01,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_A,dec::marginal_joint_degrade_q_0_10::D_joint::E_A::bayes_optimal_decoder,uniform_X2,11,1,11,0.2375,19/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_B,dec::marginal_joint_degrade_q_0_10::D_joint::E_B::bayes_optimal_decoder,uniform_X2,00,0,10,0.2375,19/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_B,dec::marginal_joint_degrade_q_0_10::D_joint::E_B::bayes_optimal_decoder,uniform_X2,00,1,11,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_B,dec::marginal_joint_degrade_q_0_10::D_joint::E_B::bayes_optimal_decoder,uniform_X2,01,0,10,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_B,dec::marginal_joint_degrade_q_0_10::D_joint::E_B::bayes_optimal_decoder,uniform_X2,01,1,11,0.2375,19/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_B,dec::marginal_joint_degrade_q_0_10::D_joint::E_B::bayes_optimal_decoder,uniform_X2,10,0,10,0.2375,19/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_B,dec::marginal_joint_degrade_q_0_10::D_joint::E_B::bayes_optimal_decoder,uniform_X2,10,1,11,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_B,dec::marginal_joint_degrade_q_0_10::D_joint::E_B::bayes_optimal_decoder,uniform_X2,11,0,10,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_B,dec::marginal_joint_degrade_q_0_10::D_joint::E_B::bayes_optimal_decoder,uniform_X2,11,1,11,0.2375,19/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,00,00,00,0.225,9/40,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,00,01,01,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,00,10,10,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,00,11,11,0.0,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,01,00,00,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,01,01,01,0.225,9/40,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,01,10,10,0.0,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,01,11,11,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,10,00,00,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,10,01,01,0.0,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,10,10,10,0.225,9/40,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,10,11,11,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,11,00,00,0.0,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,11,01,01,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,11,10,10,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,uniform_X2,11,11,11,0.225,9/40,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::declared_decoder,uniform_X2,00,00,00,0.225,9/40,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::declared_decoder,uniform_X2,00,01,01,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::declared_decoder,uniform_X2,00,10,10,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::declared_decoder,uniform_X2,00,11,11,0.0,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::declared_decoder,uniform_X2,01,00,00,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::declared_decoder,uniform_X2,01,01,01,0.225,9/40,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::declared_decoder,uniform_X2,01,10,10,0.0,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::declared_decoder,uniform_X2,01,11,11,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::declared_decoder,uniform_X2,10,00,00,0.0125,1/80,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
marginal_joint_degrade_q_0_10,D_joint,E_joint,dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::declared_decoder,uniform_X2,10,01,01,0.0,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
