alpha,T,kappa,seed,projected_A_entropy,projected_B_entropy,component_A_preservation,component_B_preservation,lower_rank_erasure_score
0.55,3600,random_kappa_matched,38,9.82832309699678,8.327110833780935,1.0,1.0,0.0
0.55,3600,identity_like_diagnostic,38,9.82832309699678,8.327110833780935,0.986492591283861,0.8358122808187488,0.08884756394869509
0.55,3600,all_one_diagnostic,38,9.82832309699678,8.327110833780935,1.0,1.0,0.0
0.55,900,center_of_mass,37,6.091601916624188,4.18532287964291,1.0,0.7875521555732782,0.10622392221336097
0.55,900,relative_distance,37,6.091601916624188,4.18532287964291,0.7382011874116003,0.5071917636347318,0.3773035244768339
0.55,900,joint_basin,37,6.091601916624188,4.18532287964291,1.0,1.0,0.0
0.55,900,basin_transition_profile,37,6.091601916624188,4.18532287964291,1.0,1.0,0.0
0.55,900,boundary_v2_regime_sequence,37,6.091601916624188,4.18532287964291,1.0,1.0,0.0
0.55,900,random_kappa_matched,37,6.091601916624188,4.18532287964291,0.8183960098701706,0.562290772049707,0.3096566090400612
0.55,900,identity_like_diagnostic,37,6.091601916624188,4.18532287964291,0.6114288368924893,0.42009099336184735,0.48424008487283166
0.55,900,all_one_diagnostic,37,6.091601916624188,4.18532287964291,1.0,1.0,0.0
0.55,1500,center_of_mass,37,7.950462706451255,5.842860267314945,1.0,0.8427895655656679,0.07860521721716607
0.55,1500,relative_distance,37,7.950462706451255,5.842860267314945,0.8303347317364891,0.6102198062885148,0.2797227309874981
0.55,1500,joint_basin,37,7.950462706451255,5.842860267314945,1.0,0.9841708909845429,0.0079145545077286
0.55,1500,basin_transition_profile,37,7.950462706451255,5.842860267314945,1.0,1.0,0.0
0.55,1500,boundary_v2_regime_sequence,37,7.950462706451255,5.842860267314945,1.0,1.0,0.0
0.55,1500,random_kappa_matched,37,7.950462706451255,5.842860267314945,1.0,0.756169092674934,0.12191545366253298
0.55,1500,identity_like_diagnostic,37,7.950462706451255,5.842860267314945,0.798007196119691,0.586462035153719,0.30776538436329504
0.55,1500,all_one_diagnostic,37,7.950462706451255,5.842860267314945,1.0,1.0,0.0
0.55,2400,center_of_mass,37,9.377355524898586,7.399302422478156,1.0,0.848331033278749,0.07583448336062548
0.55,2400,relative_distance,37,9.377355524898586,7.399302422478156,0.9430066263774214,0.7440894393350698,0.15645196714375442
0.55,2400,joint_basin,37,9.377355524898586,7.399302422478156,1.0,1.0,0.0
0.55,2400,basin_transition_profile,37,9.377355524898586,7.399302422478156,1.0,1.0,0.0
0.55,2400,boundary_v2_regime_sequence,37,9.377355524898586,7.399302422478156,1.0,1.0,0.0
0.55,2400,random_kappa_matched,37,9.377355524898586,7.399302422478156,1.0,0.9499769808100125,0.025011509594993764
0.55,2400,identity_like_diagnostic,37,9.377355524898586,7.399302422478156,0.9412278839280276,0.7426859036282472,0.15804310622186257
0.55,2400,all_one_diagnostic,37,9.377355524898586,7.399302422478156,1.0,1.0,0.0
0.55,3600,center_of_mass,37,9.834991455746332,8.441570715821642,1.0,0.8728245589929535,0.06358772050352324
0.55,3600,relative_distance,37,9.834991455746332,8.441570715821642,0.9873605153425262,0.847471362814879,0.08258406092129733
0.55,3600,joint_basin,37,9.834991455746332,8.441570715821642,1.0,1.0,0.0
0.55,3600,basin_transition_profile,37,9.834991455746332,8.441570715821642,1.0,1.0,0.0
0.55,3600,boundary_v2_regime_sequence,37,9.834991455746332,8.441570715821642,1.0,1.0,0.0
0.55,3600,random_kappa_matched,37,9.834991455746332,8.441570715821642,1.0,1.0,0.0
0.55,3600,identity_like_diagnostic,37,9.834991455746332,8.441570715821642,0.9871619106008528,0.8473008963758508,0.08276859651164825
0.55,3600,all_one_diagnostic,37,9.834991455746332,8.441570715821642,1.0,1.0,0.0
0.55,900,center_of_mass,39,6.100800352380714,3.9794556660741898,1.0,0.758922138064899,0.12053893096755042
0.55,900,relative_distance,39,6.100800352380714,3.9794556660741898,0.739659381520724,0.48246812659734994,0.3889362459409631
0.55,900,joint_basin,39,6.100800352380714,3.9794556660741898,1.0,1.0,0.0
0.55,900,basin_transition_profile,39,6.100800352380714,3.9794556660741898,1.0,1.0,0.0
0.55,900,boundary_v2_regime_sequence,39,6.100800352380714,3.9794556660741898,1.0,1.0,0.0
0.55,900,random_kappa_matched,39,6.100800352380714,3.9794556660741898,0.8151140828273722,0.5316860359376389,0.3265999406174944
0.55,900,identity_like_diagnostic,39,6.100800352380714,3.9794556660741898,0.612420443772705,0.3994721781118327,0.49405368905773117
0.55,900,all_one_diagnostic,39,6.100800352380714,3.9794556660741898,1.0,1.0,0.0
0.55,1500,center_of_mass,39,7.959004132620274,5.535551582042444,1.0,0.8098749441002948,0.0950625279498526
0.55,1500,relative_distance,39,7.959004132620274,5.535551582042444,0.8299096000416253,0.577208821972327,0.29644078899302384
0.55,1500,joint_basin,39,7.959004132620274,5.535551582042444,1.0,0.957699941768468,0.021150029115766023
0.55,1500,basin_transition_profile,39,7.959004132620274,5.535551582042444,1.0,1.0,0.0
0.55,1500,boundary_v2_regime_sequence,39,7.959004132620274,5.535551582042444,1.0,1.0,0.0
0.55,1500,random_kappa_matched,39,7.959004132620274,5.535551582042444,1.0,0.7130549436946314,0.1434725281526843
0.55,1500,identity_like_diagnostic,39,7.959004132620274,5.535551582042444,0.7986329931774299,0.5554556895799938,0.32295565862128817
0.55,1500,all_one_diagnostic,39,7.959004132620274,5.535551582042444,1.0,1.0,0.0
0.55,2400,center_of_mass,39,9.376983398441846,7.059117839320503,1.0,0.809889795868906,0.09505510206554701
0.55,2400,relative_distance,39,9.376983398441846,7.059117839320503,0.9420521010175958,0.7091893532591407,0.1743792728616318
0.55,2400,joint_basin,39,9.376983398441846,7.059117839320503,1.0,1.0,0.0
0.55,2400,basin_transition_profile,39,9.376983398441846,7.059117839320503,1.0,1.0,0.0
0.55,2400,boundary_v2_regime_sequence,39,9.376983398441846,7.059117839320503,1.0,1.0,0.0
0.55,2400,random_kappa_matched,39,9.376983398441846,7.059117839320503,1.0,0.903954821910969,0.04802258904451551
0.55,2400,identity_like_diagnostic,39,9.376983398441846,7.059117839320503,0.9409177572580575,0.7083354041873945,0.175373419277274
0.55,2400,all_one_diagnostic,39,9.376983398441846,7.059117839320503,1.0,1.0,0.0
0.55,3600,center_of_mass,39,9.844725634636127,8.199038359264978,1.0,0.8446751637899018,0.07766241810504915
0.55,3600,relative_distance,39,9.844725634636127,8.199038359264978,0.9878525717025326,0.8227188272461173,0.09471430052567498
0.55,3600,joint_basin,39,9.844725634636127,8.199038359264978,1.0,1.0,0.0
0.55,3600,basin_transition_profile,39,9.844725634636127,8.199038359264978,1.0,1.0,0.0
0.55,3600,boundary_v2_regime_sequence,39,9.844725634636127,8.199038359264978,1.0,1.0,0.0
0.55,3600,random_kappa_matched,39,9.844725634636127,8.199038359264978,1.0,1.0,0.0
0.55,3600,identity_like_diagnostic,39,9.844725634636127,8.199038359264978,0.9878525717025326,0.8227188272461173,0.09471430052567498
0.55,3600,all_one_diagnostic,39,9.844725634636127,8.199038359264978,1.0,1.0,0.0
0.55,900,center_of_mass,40,6.165544672507293,4.0387701377779335,1.0,0.7755788509226156,0.11221057453869221
0.55,900,relative_distance,40,6.165544672507293,4.0387701377779335,0.7464474776801275,0.4889640643943601,0.3822942289627562
0.55,900,joint_basin,40,6.165544672507293,4.0387701377779335,1.0,1.0,0.0
0.55,900,basin_transition_profile,40,6.165544672507293,4.0387701377779335,1.0,1.0,0.0
0.55,900,boundary_v2_regime_sequence,40,6.165544672507293,4.0387701377779335,1.0,1.0,0.0
0.55,900,random_kappa_matched,40,6.165544672507293,4.0387701377779335,0.81590611073433,0.5344632810720178,0.32481530409682613
0.55,900,identity_like_diagnostic,40,6.165544672507293,4.0387701377779335,0.6187609149779375,0.40532235813332984,0.48795836344436627
0.55,900,all_one_diagnostic,40,6.165544672507293,4.0387701377779335,1.0,1.0,0.0
0.55,1500,center_of_mass,40,8.099206192833153,5.621000126362393,1.0,0.8157116220508205,0.09214418897458976
0.55,1500,relative_distance,40,8.099206192833153,5.621000126362393,0.8437724715994097,0.5855938293901262,0.28531684950523206
0.55,1500,joint_basin,40,8.099206192833153,5.621000126362393,1.0,0.9485463538475574,0.025726823076221317
0.55,1500,basin_transition_profile,40,8.099206192833153,5.621000126362393,1.0,1.0,0.0
0.55,1500,boundary_v2_regime_sequence,40,8.099206192833153,5.621000126362393,1.0,1.0,0.0
0.55,1500,random_kappa_matched,40,8.099206192833153,5.621000126362393,1.0,0.721629502048143,0.13918524897592843
0.55,1500,identity_like_diagnostic,40,8.099206192833153,5.621000126362393,0.8128190615208767,0.5641115855973036,0.31153467644090993
0.55,1500,all_one_diagnostic,40,8.099206192833153,5.621000126362393,1.0,1.0,0.0
0.55,2400,center_of_mass,40,9.354526882039837,7.079706274696846,1.0,0.8128362118332902,0.09358189408335482
0.55,2400,relative_distance,40,9.354526882039837,7.079706274696846,0.9408797914401411,0.712077975422067,0.1735211165688959
0.55,2400,joint_basin,40,9.354526882039837,7.079706274696846,1.0,1.0,0.0
0.55,2400,basin_transition_profile,40,9.354526882039837,7.079706274696846,1.0,1.0,0.0
0.55,2400,boundary_v2_regime_sequence,40,9.354526882039837,7.079706274696846,1.0,1.0,0.0
0.55,2400,random_kappa_matched,40,9.354526882039837,7.079706274696846,1.0,0.9124888744663392,0.04375556276683046
0.55,2400,identity_like_diagnostic,40,9.354526882039837,7.079706274696846,0.9388003688509218,0.710504223875005,0.17534770363703656
0.55,2400,all_one_diagnostic,40,9.354526882039837,7.079706274696846,1.0,1.0,0.0
0.55,3600,center_of_mass,40,9.83856635278567,8.295067745476299,1.0,0.8587054995916167,0.07064725020419171
0.55,3600,relative_distance,40,9.83856635278567,8.295067745476299,0.9873775378948256,0.8324753092588708,0.09007357642315172
0.55,3600,joint_basin,40,9.83856635278567,8.295067745476299,1.0,1.0,0.0
0.55,3600,basin_transition_profile,40,9.83856635278567,8.295067745476299,1.0,1.0,0.0
0.55,3600,boundary_v2_regime_sequence,40,9.83856635278567,8.295067745476299,1.0,1.0,0.0
0.55,3600,random_kappa_matched,40,9.83856635278567,8.295067745476299,1.0,1.0,0.0
0.55,3600,identity_like_diagnostic,40,9.83856635278567,8.295067745476299,0.9873775378948256,0.8324753092588708,0.09007357642315172
0.55,3600,all_one_diagnostic,40,9.83856635278567,8.295067745476299,1.0,1.0,0.0
0.55,900,center_of_mass,41,6.021743914339491,4.100218897398276,1.0,0.7730435950971798,0.11347820245141005
0.55,900,relative_distance,41,6.021743914339491,4.100218897398276,0.7331564079327842,0.49920783768241206,0.3838178771924019
0.55,900,joint_basin,41,6.021743914339491,4.100218897398276,1.0,1.0,0.0
0.55,900,basin_transition_profile,41,6.021743914339491,4.100218897398276,1.0,1.0,0.0
0.55,900,boundary_v2_regime_sequence,41,6.021743914339491,4.100218897398276,1.0,1.0,0.0
0.55,900,random_kappa_matched,41,6.021743914339491,4.100218897398276,0.8016559021098529,0.5458492964495684,0.32624740072028935
0.55,900,identity_like_diagnostic,41,6.021743914339491,4.100218897398276,0.6043293775510509,0.41148922460604975,0.49209069892144974
0.55,900,all_one_diagnostic,41,6.021743914339491,4.100218897398276,1.0,1.0,0.0
0.55,1500,center_of_mass,41,7.98768906106266,5.701712360490281,1.0,0.8225812361843162,0.08870938190784194
0.55,1500,relative_distance,41,7.98768906106266,5.701712360490281,0.8332096535316339,0.5947554723404718,0.2860174370639472
0.55,1500,joint_basin,41,7.98768906106266,5.701712360490281,1.0,0.954647868948194,0.022676065525903066
0.55,1500,basin_transition_profile,41,7.98768906106266,5.701712360490281,1.0,1.0,0.0
0.55,1500,boundary_v2_regime_sequence,41,7.98768906106266,5.701712360490281,1.0,1.0,0.0
0.55,1500,random_kappa_matched,41,7.98768906106266,5.701712360490281,1.0,0.7338312418323379,0.13308437908383097
0.55,1500,identity_like_diagnostic,41,7.98768906106266,5.701712360490281,0.8016274399926583,0.5722116932912076,0.313080433358067
0.55,1500,all_one_diagnostic,41,7.98768906106266,5.701712360490281,1.0,1.0,0.0
0.55,2400,center_of_mass,41,9.367898157304072,7.119388221150789,1.0,0.8217477177133307,0.08912614114333461
0.55,2400,relative_distance,41,9.367898157304072,7.119388221150789,0.9412769908485397,0.7153489725187065,0.1716870183163769
0.55,2400,joint_basin,41,9.367898157304072,7.119388221150789,1.0,0.989093678914348,0.005453160542826074
0.55,2400,basin_transition_profile,41,9.367898157304072,7.119388221150789,1.0,1.0,0.0
0.55,2400,boundary_v2_regime_sequence,41,9.367898157304072,7.119388221150789,1.0,1.0,0.0
0.55,2400,random_kappa_matched,41,9.367898157304072,7.119388221150789,1.0,0.9174541698306756,0.04127291508466224
0.55,2400,identity_like_diagnostic,41,9.367898157304072,7.119388221150789,0.9401422815214783,0.7144866193972422,0.17268554954063975
0.55,2400,all_one_diagnostic,41,9.367898157304072,7.119388221150789,1.0,1.0,0.0
0.55,3600,center_of_mass,41,9.836664316219212,8.33554808734274,1.0,0.8608156925508466,0.06959215372457672
0.55,3600,relative_distance,41,9.836664316219212,8.33554808734274,0.987186653561211,0.8365378300420854,0.08813775819835179
0.55,3600,joint_basin,41,9.836664316219212,8.33554808734274,1.0,1.0,0.0
0.55,3600,basin_transition_profile,41,9.836664316219212,8.33554808734274,1.0,1.0,0.0
0.55,3600,boundary_v2_regime_sequence,41,9.836664316219212,8.33554808734274,1.0,1.0,0.0
0.55,3600,random_kappa_matched,41,9.836664316219212,8.33554808734274,1.0,1.0,0.0
0.55,3600,identity_like_diagnostic,41,9.836664316219212,8.33554808734274,0.987186653561211,0.8365378300420854,0.08813775819835179
0.55,3600,all_one_diagnostic,41,9.836664316219212,8.33554808734274,1.0,1.0,0.0
0.55,900,center_of_mass,42,6.093998804664657,4.095520783498168,1.0,0.7645127617433921,0.11774361912830389
0.55,900,relative_distance,42,6.093998804664657,4.095520783498168,0.7410595365137741,0.4980350063866962,0.38045272854976486
0.55,900,joint_basin,42,6.093998804664657,4.095520783498168,1.0,1.0,0.0
0.55,900,basin_transition_profile,42,6.093998804664657,4.095520783498168,1.0,1.0,0.0
0.55,900,boundary_v2_regime_sequence,42,6.093998804664657,4.095520783498168,1.0,1.0,0.0
0.55,900,random_kappa_matched,42,6.093998804664657,4.095520783498168,0.8195598704978947,0.5507917855802565,0.3148241719609244
0.55,900,identity_like_diagnostic,42,6.093998804664657,4.095520783498168,0.6115807242566532,0.411017731914015,0.4887007719146659
0.55,900,all_one_diagnostic,42,6.093998804664657,4.095520783498168,1.0,1.0,0.0
0.55,1500,center_of_mass,42,7.971317793405168,5.742071794001771,1.0,0.8245118165225817,0.08774409173870912
0.55,1500,relative_distance,42,7.971317793405168,5.742071794001771,0.831645963083582,0.5990691816563172,0.28464242763005043
0.55,1500,joint_basin,42,7.971317793405168,5.742071794001771,1.0,0.9568777281976445,0.021561135901177808
0.55,1500,basin_transition_profile,42,7.971317793405168,5.742071794001771,1.0,1.0,0.0
0.55,1500,boundary_v2_regime_sequence,42,7.971317793405168,5.742071794001771,1.0,1.0,0.0
0.55,1500,random_kappa_matched,42,7.971317793405168,5.742071794001771,1.0,0.7382930861430623,0.13085345692846884
0.55,1500,identity_like_diagnostic,42,7.971317793405168,5.742071794001771,0.7999844544831592,0.5762620799697629,0.311876732773539
0.55,1500,all_one_diagnostic,42,7.971317793405168,5.742071794001771,1.0,1.0,0.0
0.55,2400,center_of_mass,42,9.323626901408183,7.242712015618173,1.0,0.8305532979949706,0.08472335100251471
0.55,2400,relative_distance,42,9.323626901408183,7.242712015618173,0.9366402458000344,0.7275940612277055,0.16788284648613006
0.55,2400,joint_basin,42,9.323626901408183,7.242712015618173,1.0,0.9981397149978382,0.0009301425010809217
0.55,2400,basin_transition_profile,42,9.323626901408183,7.242712015618173,1.0,1.0,0.0
0.55,2400,boundary_v2_regime_sequence,42,9.323626901408183,7.242712015618173,1.0,1.0,0.0
0.55,2400,random_kappa_matched,42,9.323626901408183,7.242712015618173,1.0,0.9321263518079093,0.03393682409604537
0.55,2400,identity_like_diagnostic,42,9.323626901408183,7.242712015618173,0.9356993126905959,0.7268631324153789,0.16871877744701258
0.55,2400,all_one_diagnostic,42,9.323626901408183,7.242712015618173,1.0,1.0,0.0
0.55,3600,center_of_mass,42,9.829702736196806,8.432314393548879,1.0,0.8693563289469799,0.06532183552651005
0.55,3600,relative_distance,42,9.829702736196806,8.432314393548879,0.9864880042361054,0.8462490901735924,0.08363145279515116
0.55,3600,joint_basin,42,9.829702736196806,8.432314393548879,1.0,1.0,0.0
0.55,3600,basin_transition_profile,42,9.829702736196806,8.432314393548879,1.0,1.0,0.0
0.55,3600,boundary_v2_regime_sequence,42,9.829702736196806,8.432314393548879,1.0,1.0,0.0
0.55,3600,random_kappa_matched,42,9.829702736196806,8.432314393548879,1.0,1.0,0.0
0.55,3600,identity_like_diagnostic,42,9.829702736196806,8.432314393548879,0.9864880042361054,0.8462490901735924,0.08363145279515116
0.55,3600,all_one_diagnostic,42,9.829702736196806,8.432314393548879,1.0,1.0,0.0
0.55,900,center_of_mass,43,6.116901999704087,4.0463304980362675,1.0,0.7710820002629402,0.11445899986852992
0.55,900,relative_distance,43,6.116901999704087,4.0463304980362675,0.7413271351594907,0.49038787872730566,0.38414249305660186
0.55,900,joint_basin,43,6.116901999704087,4.0463304980362675,1.0,1.0,0.0
0.55,900,basin_transition_profile,43,6.116901999704087,4.0463304980362675,1.0,1.0,0.0
0.55,900,boundary_v2_regime_sequence,43,6.116901999704087,4.0463304980362675,1.0,1.0,0.0
0.55,900,random_kappa_matched,43,6.116901999704087,4.0463304980362675,0.8188713717174719,0.5416833889948688,0.31972261964382964
0.55,900,identity_like_diagnostic,43,6.116901999704087,4.0463304980362675,0.6138792400685179,0.4060810997659822,0.49001983008274996
0.55,900,all_one_diagnostic,43,6.116901999704087,4.0463304980362675,1.0,1.0,0.0
0.55,1500,center_of_mass,43,7.965240194058614,5.633538629282398,1.0,0.8216171603237614,0.08919141983811929
0.55,1500,relative_distance,43,7.965240194058614,5.633538629282398,0.828620415896755,0.5860545329754641,0.2926625255638905
0.55,1500,joint_basin,43,7.965240194058614,5.633538629282398,1.0,0.9567018571966639,0.021649071401668052
0.55,1500,basin_transition_profile,43,7.965240194058614,5.633538629282398,1.0,1.0,0.0
0.55,1500,boundary_v2_regime_sequence,43,7.965240194058614,5.633538629282398,1.0,1.0,0.0
0.55,1500,random_kappa_matched,43,7.965240194058614,5.633538629282398,1.0,0.7265932041793415,0.13670339791032926
0.55,1500,identity_like_diagnostic,43,7.965240194058614,5.633538629282398,0.7993745195735459,0.5653699230113249,0.31762777870756453
0.55,1500,all_one_diagnostic,43,7.965240194058614,5.633538629282398,1.0,1.0,0.0
0.55,2400,center_of_mass,43,9.375012783584072,7.126089550183908,1.0,0.8244343489018645,0.0877828255490678
0.55,2400,relative_distance,43,9.375012783584072,7.126089550183908,0.9426322892207973,0.7165091142749608,0.17042929825212094
