alpha,T,kappa,seed,p_viable_shuffled,H_cond_shuffled,H_weighted_shuffled,H_recovery_shuffled,R_bits_shuffled,macro_classes_shuffled,singleton_fraction_shuffled
0.6,3600,basin_transition_profile,2,1.0,0.6847475249108451,0.6847475249108451,0.6847475249108451,9.281036759751242,6.0,0.16666666666666666
0.6,3600,boundary_v2_regime_sequence,2,1.0,6.556593322798477,6.556593322798477,6.556593322798477,3.40919096186361,353.0,0.7025495750708215
0.6,3600,random_kappa_matched,2,1.0,7.76190374464109,7.76190374464109,7.76190374464109,2.203880540020995,247.0,0.06882591093117409
0.6,3600,identity_like_diagnostic,2,1.0,9.965784284662087,9.965784284662087,9.965784284662087,0.0,1000.0,1.0
0.6,3600,all_one_diagnostic,2,1.0,-0.0,-0.0,-0.0,9.965784284662087,1.0,0.0
0.6,900,center_of_mass,5,0.999,5.213693593543591,5.2084798999500475,5.219881028012158,4.750647274248829,87.0,0.26436781609195403
0.6,900,relative_distance,5,0.999,8.618048343761807,8.609430295418045,8.620812625952892,1.3462925240306114,519.0,0.6204238921001927
0.6,900,joint_basin,5,0.999,0.9826368636657392,0.9816542268020735,0.9819111661942775,8.981704004126682,12.0,0.3333333333333333
0.6,900,basin_transition_profile,5,0.999,0.8131819389888961,0.8123687570499072,0.8126225279502682,9.151158928803524,7.0,0.0
0.6,900,boundary_v2_regime_sequence,5,0.999,2.5092474121067756,2.506738164694669,2.514565688148446,7.455093455685642,20.0,0.05
0.6,900,random_kappa_matched,5,0.999,7.505996686166668,7.4984906894805015,7.507116132054264,2.4583441816257507,228.0,0.14473684210526316
0.6,900,identity_like_diagnostic,5,0.999,9.960336863788417,9.950376526924629,9.96178395575765,0.004004004004004004,997.0,0.9979939819458375
0.6,900,all_one_diagnostic,5,0.999,-0.0,-0.0,-0.0,9.964340867792417,1.0,0.0
0.6,1500,center_of_mass,5,0.999,6.628977280696352,6.622348303415656,6.633756061153117,3.3353635870960656,236.0,0.4703389830508475
0.6,1500,relative_distance,5,0.999,9.730193317243636,9.720463123926391,9.731870881663852,0.23414755054878372,892.0,0.9047085201793722
0.6,1500,joint_basin,5,0.999,1.0610600753129045,1.0599990152375915,1.0602421244056501,8.903280792479515,19.0,0.47368421052631576
0.6,1500,basin_transition_profile,5,0.999,0.76534220312936,0.7645768609262306,0.764819970094289,9.19899866466306,7.0,0.14285714285714285
0.6,1500,boundary_v2_regime_sequence,5,0.999,3.512956245969111,3.5094432897231416,3.517241406986167,6.451384621823307,58.0,0.25862068965517243
0.6,1500,random_kappa_matched,5,0.999,7.6971595979113685,7.689462438313457,7.697625083553081,2.26718126988105,241.0,0.11203319502074689
0.6,1500,identity_like_diagnostic,5,0.999,9.96434086779242,9.954376526924626,9.965784284662087,0.0,999.0,1.0
0.6,1500,all_one_diagnostic,5,0.999,-0.0,-0.0,-0.0,9.964340867792417,1.0,0.0
0.6,2400,center_of_mass,5,0.999,8.095692028564969,8.087596336536404,8.099004094273866,1.8686488392274483,500.0,0.708
0.6,2400,relative_distance,5,0.999,9.952328855780408,9.942376526924628,9.953784284662087,0.012012012012012012,993.0,0.9939577039274925
0.6,2400,joint_basin,5,0.999,1.080528553342459,1.0794480247891165,1.079691133957175,8.88381231444996,23.0,0.5217391304347826
0.6,2400,basin_transition_profile,5,0.999,0.7247085098230236,0.7239838013132006,0.7242269104812591,9.239632357969397,6.0,0.16666666666666666
0.6,2400,boundary_v2_regime_sequence,5,0.999,4.8762220186797265,4.871345796661047,4.8791439139240715,5.088118849112692,156.0,0.4807692307692308
0.6,2400,random_kappa_matched,5,0.999,7.776362880263053,7.76858651738279,7.777239387618087,2.187977987529365,248.0,0.10080645161290322
0.6,2400,identity_like_diagnostic,5,0.999,9.96434086779242,9.954376526924626,9.965784284662087,0.0,999.0,1.0
0.6,2400,all_one_diagnostic,5,0.999,-0.0,-0.0,-0.0,9.964340867792417,1.0,0.0
0.6,3600,center_of_mass,5,0.999,9.20446169208497,9.195257230392885,9.206664988130346,0.7598791757074502,761.0,0.8699080157687253
0.6,3600,relative_distance,5,0.999,9.96434086779242,9.954376526924626,9.965784284662087,0.0,999.0,1.0
0.6,3600,joint_basin,5,0.999,1.080528553342459,1.0794480247891165,1.079691133957175,8.88381231444996,23.0,0.5217391304347826
0.6,3600,basin_transition_profile,5,0.999,0.7161435107507711,0.7154273672400203,0.7156704764080789,9.248197357041649,5.0,0.0
0.6,3600,boundary_v2_regime_sequence,5,0.999,6.332283719439651,6.325951435720212,6.333749552983235,3.632057148352768,324.0,0.6851851851851852
0.6,3600,random_kappa_matched,5,0.999,7.798492986540817,7.790694493554276,7.797753735746138,2.1658478812516035,247.0,0.08097165991902834
0.6,3600,identity_like_diagnostic,5,0.999,9.96434086779242,9.954376526924626,9.965784284662087,0.0,999.0,1.0
0.6,3600,all_one_diagnostic,5,0.999,-0.0,-0.0,-0.0,9.964340867792417,1.0,0.0
0.6,900,center_of_mass,3,1.0,5.204505244885191,5.204505244885191,5.204505244885191,4.7612790397768965,92.0,0.33695652173913043
0.6,900,relative_distance,3,1.0,8.69351405664203,8.69351405664203,8.69351405664203,1.2722702280200562,536.0,0.5951492537313433
0.6,900,joint_basin,3,1.0,0.9679060418820145,0.9679060418820145,0.9679060418820145,8.997878242780073,11.0,0.2727272727272727
0.6,900,basin_transition_profile,3,1.0,0.8052059900952815,0.8052059900952815,0.8052059900952815,9.160578294566804,6.0,0.0
0.6,900,boundary_v2_regime_sequence,3,1.0,2.3876193186126606,2.3876193186126606,2.3876193186126606,7.5781649660494255,20.0,0.15
0.6,900,random_kappa_matched,3,1.0,7.5836101803966365,7.5836101803966365,7.5836101803966365,2.3821741042654505,240.0,0.175
0.6,900,identity_like_diagnostic,3,1.0,9.963784284662088,9.963784284662088,9.963784284662088,0.002,999.0,0.998998998998999
0.6,900,all_one_diagnostic,3,1.0,-0.0,-0.0,-0.0,9.965784284662087,1.0,0.0
0.6,1500,center_of_mass,3,1.0,6.5410529714311,6.5410529714311,6.5410529714311,3.4247313132309882,224.0,0.44642857142857145
0.6,1500,relative_distance,3,1.0,9.76928079119807,9.76928079119807,9.76928079119807,0.1965034934640179,909.0,0.9163916391639164
0.6,1500,joint_basin,3,1.0,1.0234682488990632,1.0234682488990632,1.0234682488990632,8.942316035763026,15.0,0.3333333333333333
0.6,1500,basin_transition_profile,3,1.0,0.7356782076227619,0.7356782076227619,0.7356782076227619,9.230106077039325,7.0,0.14285714285714285
0.6,1500,boundary_v2_regime_sequence,3,1.0,3.3964332188622617,3.3964332188622617,3.3964332188622617,6.569351065799826,53.0,0.20754716981132076
0.6,1500,random_kappa_matched,3,1.0,7.669065746201612,7.669065746201612,7.669065746201612,2.2967185384604747,240.0,0.11666666666666667
0.6,1500,identity_like_diagnostic,3,1.0,9.965784284662087,9.965784284662087,9.965784284662087,0.0,1000.0,1.0
0.6,1500,all_one_diagnostic,3,1.0,-0.0,-0.0,-0.0,9.965784284662087,1.0,0.0
0.6,2400,center_of_mass,3,1.0,8.079025810187026,8.079025810187026,8.079025810187026,1.8867584744750587,501.0,0.7285429141716567
0.6,2400,relative_distance,3,1.0,9.961784284662087,9.961784284662087,9.961784284662087,0.004,998.0,0.9979959919839679
0.6,2400,joint_basin,3,1.0,1.0342231364012269,1.0342231364012269,1.0342231364012269,8.93156114826086,18.0,0.4444444444444444
0.6,2400,basin_transition_profile,3,1.0,0.7019682408609826,0.7019682408609826,0.7019682408609826,9.263816043801102,5.0,0.0
0.6,2400,boundary_v2_regime_sequence,3,1.0,4.844336043113908,4.844336043113908,4.844336043113908,5.121448241548177,155.0,0.4967741935483871
0.6,2400,random_kappa_matched,3,1.0,7.770623190712922,7.770623190712922,7.770623190712922,2.1951610939491637,242.0,0.07024793388429752
0.6,2400,identity_like_diagnostic,3,1.0,9.965784284662087,9.965784284662087,9.965784284662087,0.0,1000.0,1.0
0.6,2400,all_one_diagnostic,3,1.0,-0.0,-0.0,-0.0,9.965784284662087,1.0,0.0
0.6,3600,center_of_mass,3,1.0,9.157993590726882,9.157993590726882,9.157993590726882,0.8077906939352069,751.0,0.8748335552596538
0.6,3600,relative_distance,3,1.0,9.965784284662087,9.965784284662087,9.965784284662087,0.0,1000.0,1.0
0.6,3600,joint_basin,3,1.0,1.0342231364012269,1.0342231364012269,1.0342231364012269,8.93156114826086,18.0,0.4444444444444444
0.6,3600,basin_transition_profile,3,1.0,0.7019682408609826,0.7019682408609826,0.7019682408609826,9.263816043801102,5.0,0.0
0.6,3600,boundary_v2_regime_sequence,3,1.0,6.418926437544436,6.418926437544436,6.418926437544436,3.5468578471176517,332.0,0.7018072289156626
0.6,3600,random_kappa_matched,3,1.0,7.74902100785587,7.74902100785587,7.74902100785587,2.216763276806217,245.0,0.08979591836734693
0.6,3600,identity_like_diagnostic,3,1.0,9.965784284662087,9.965784284662087,9.965784284662087,0.0,1000.0,1.0
0.6,3600,all_one_diagnostic,3,1.0,-0.0,-0.0,-0.0,9.965784284662087,1.0,0.0
0.6,900,center_of_mass,4,0.999,5.177032138484028,5.171855106345545,5.182900560776111,4.787308729308391,89.0,0.24719101123595505
0.6,900,relative_distance,4,0.999,8.573791122520099,8.565217331397578,8.576516910566557,1.3905497452723186,508.0,0.6023622047244095
0.6,900,joint_basin,4,0.999,1.024822142622303,1.0237973204796806,1.0241164226923916,8.939518725170116,9.0,0.1111111111111111
0.6,900,basin_transition_profile,4,0.999,0.8417373593595144,0.8408956220001549,0.8412010269288159,9.122603508432904,6.0,0.16666666666666666
0.6,900,boundary_v2_regime_sequence,4,0.999,2.448202740757833,2.4457545380170753,2.4552759195898717,7.516138127034586,19.0,0.05263157894736842
0.6,900,random_kappa_matched,4,0.999,7.574190267735016,7.566616077467281,7.5759177134408375,2.3901506000574013,242.0,0.15702479338842976
0.6,900,identity_like_diagnostic,4,0.999,9.96434086779242,9.954376526924626,9.965780138523321,0.0,999.0,1.0
0.6,900,all_one_diagnostic,4,0.999,-0.0,-0.0,-0.0,9.964340867792417,1.0,0.0
0.6,1500,center_of_mass,4,0.999,6.607247978377627,6.60064073039925,6.612048488136711,3.35709288941479,232.0,0.4396551724137931
0.6,1500,relative_distance,4,0.999,9.734462248681563,9.724727786432881,9.736135544170343,0.2298786191108554,892.0,0.899103139013453
0.6,1500,joint_basin,4,0.999,1.0964884331851745,1.0953919447519893,1.095653969146102,8.867852434607244,15.0,0.4
0.6,1500,basin_transition_profile,4,0.999,0.7995838971610103,0.7987843132638492,0.7990463376579623,9.164756970631407,8.0,0.125
0.6,1500,boundary_v2_regime_sequence,4,0.999,3.4637851200570804,3.4603213349370234,3.469729092674485,6.500555747735337,62.0,0.25806451612903225
0.6,1500,random_kappa_matched,4,0.999,7.7188107890883835,7.7110919782992955,7.718599601506864,2.2455300787040358,242.0,0.09090909090909091
0.6,1500,identity_like_diagnostic,4,0.999,9.96434086779242,9.954376526924626,9.965784284662087,0.0,999.0,1.0
0.6,1500,all_one_diagnostic,4,0.999,-0.0,-0.0,-0.0,9.964340867792417,1.0,0.0
0.6,2400,center_of_mass,4,0.999,8.07345136210425,8.065377910742145,8.076785668479607,1.8908895056881678,495.0,0.7070707070707071
0.6,2400,relative_distance,4,0.999,9.952328855780408,9.942376526924628,9.953784284662088,0.012012012012012012,993.0,0.9939577039274925
0.6,2400,joint_basin,4,0.999,1.1156475063905702,1.1145318588841797,1.1147938832782924,8.848693361401846,19.0,0.5263157894736842
0.6,2400,basin_transition_profile,4,0.999,0.7522456415675683,0.7514933959260007,0.7517554203201136,9.21209522622485,7.0,0.2857142857142857
0.6,2400,boundary_v2_regime_sequence,4,0.999,4.997632724579925,4.9926350918553455,5.004042849592805,4.966708143212493,173.0,0.5780346820809249
0.6,2400,random_kappa_matched,4,0.999,7.770007017200893,7.762237010183692,7.770889880418989,2.194333850591526,244.0,0.0778688524590164
0.6,2400,identity_like_diagnostic,4,0.999,9.96434086779242,9.954376526924626,9.965784284662087,0.0,999.0,1.0
0.6,2400,all_one_diagnostic,4,0.999,-0.0,-0.0,-0.0,9.964340867792417,1.0,0.0
0.6,3600,center_of_mass,4,0.999,9.14405413786081,9.134910083722948,9.14631784146041,0.8202867299316083,745.0,0.8671140939597315
0.6,3600,relative_distance,4,0.999,9.96434086779242,9.954376526924626,9.965784284662087,0.0,999.0,1.0
0.6,3600,joint_basin,4,0.999,1.1206182793671906,1.1194976610878233,1.1197596854819363,8.843722588425228,20.0,0.55
0.6,3600,basin_transition_profile,4,0.999,0.7489972807088731,0.7482482834281642,0.748510307822277,9.215343587083545,6.0,0.16666666666666666
0.6,3600,boundary_v2_regime_sequence,4,0.999,6.471621924421015,6.465150302496594,6.476558060234057,3.4927189433714023,334.0,0.7215568862275449
0.6,3600,random_kappa_matched,4,0.999,7.77401234433988,7.76623833199554,7.774400977235164,2.1903285234525383,247.0,0.09716599190283401
0.6,3600,identity_like_diagnostic,4,0.999,9.96434086779242,9.954376526924626,9.965784284662087,0.0,999.0,1.0
0.6,3600,all_one_diagnostic,4,0.999,-0.0,-0.0,-0.0,9.964340867792417,1.0,0.0
0.6,900,center_of_mass,6,0.998,5.179111531473341,5.168753308410394,5.1915418557438695,4.783784473863919,83.0,0.1566265060240964
0.6,900,relative_distance,6,0.998,8.563762411243992,8.546634886421504,8.569441478069331,1.3991335940932674,500.0,0.604
0.6,900,joint_basin,6,0.998,0.9143666620214572,0.9125379286974143,0.9129806486411189,9.048529343315804,11.0,0.36363636363636365
0.6,900,basin_transition_profile,6,0.998,0.7430271226007841,0.7415410683555825,0.7419828748507158,9.219868882736476,7.0,0.0
0.6,900,boundary_v2_regime_sequence,6,0.998,2.4901683025013104,2.4851879658963076,2.5004661885714334,7.472727702835949,21.0,0.14285714285714285
0.6,900,random_kappa_matched,6,0.998,7.53184179916103,7.516778115562707,7.532735115504081,2.4310542061762295,237.0,0.16877637130801687
0.6,900,identity_like_diagnostic,6,0.998,9.960891997321227,9.940970213326585,9.963784253377906,0.002004008016032064,997.0,0.9989969909729187
0.6,900,all_one_diagnostic,6,0.998,-0.0,-0.0,-0.0,9.96289600533726,1.0,0.0
0.6,1500,center_of_mass,6,0.998,6.619812417652312,6.6065727928170075,6.629386864152508,3.343083587684948,241.0,0.46887966804979253
0.6,1500,relative_distance,6,0.998,9.763994709281128,9.744466719862565,9.76728079119807,0.19890129605613013,905.0,0.9116022099447514
0.6,1500,joint_basin,6,0.998,0.9758585815576151,0.9739068643944998,0.9743458786264731,8.987037423779647,16.0,0.375
0.6,1500,basin_transition_profile,6,0.998,0.7129684257368211,0.7115424888853474,0.7119815031173207,9.249927579600438,7.0,0.0
0.6,1500,boundary_v2_regime_sequence,6,0.998,3.493304752620994,3.486318143115752,3.5016224394469266,6.469591252716264,57.0,0.2807017543859649
0.6,1500,random_kappa_matched,6,0.998,7.721877715279721,7.706433959849162,7.721473593673846,2.2410182900575397,242.0,0.09090909090909091
0.6,1500,identity_like_diagnostic,6,0.998,9.962896005337258,9.942970213326584,9.965784284662087,0.0,998.0,1.0
0.6,1500,all_one_diagnostic,6,0.998,-0.0,-0.0,-0.0,9.96289600533726,1.0,0.0
0.6,2400,center_of_mass,6,0.998,8.130977524281569,8.114715569233006,8.137529640568507,1.8319184810556908,500.0,0.706
0.6,2400,relative_distance,6,0.998,9.9528759652571,9.932970213326586,9.955784284662087,0.01002004008016032,993.0,0.9949647532729103
0.6,2400,joint_basin,6,0.998,0.9882737714629889,0.9862972239200629,0.9867362381520363,8.974622233874273,19.0,0.47368421052631576
0.6,2400,basin_transition_profile,6,0.998,0.6724343372466668,0.6710894685721734,0.671528482804147,9.290461668090593,7.0,0.42857142857142855
0.6,2400,boundary_v2_regime_sequence,6,0.998,5.014915017649001,5.004885187613703,5.0240896184747665,4.94798098768826,158.0,0.43670886075949367
0.6,2400,random_kappa_matched,6,0.998,7.783154802735116,7.767588493129646,7.7851574519673115,2.179741202602143,244.0,0.06557377049180328
0.6,2400,identity_like_diagnostic,6,0.998,9.962896005337258,9.942970213326584,9.965784284662087,0.0,998.0,1.0
0.6,2400,all_one_diagnostic,6,0.998,-0.0,-0.0,-0.0,9.96289600533726,1.0,0.0
0.6,3600,center_of_mass,6,0.998,9.14516815091146,9.126877814609637,9.149691885945138,0.8177278544258015,744.0,0.8615591397849462
0.6,3600,relative_distance,6,0.998,9.960891997321227,9.940970213326585,9.963784284662088,0.002004008016032064,997.0,0.9989969909729187
0.6,3600,joint_basin,6,0.998,0.988273771462989,0.986297223920063,0.9867362381520364,8.974622233874271,19.0,0.47368421052631576
0.6,3600,basin_transition_profile,6,0.998,0.6619650827881501,0.6606411526225738,0.6610801668545472,9.30093092254911,5.0,0.0
0.6,3600,boundary_v2_regime_sequence,6,0.998,6.533142176805923,6.520075892452311,6.539644851289976,3.4297538285313367,344.0,0.7063953488372093
0.6,3600,random_kappa_matched,6,0.998,7.776185750951646,7.760633379449742,7.777547316255354,2.186710254385614,248.0,0.06854838709677419
0.6,3600,identity_like_diagnostic,6,0.998,9.962896005337258,9.942970213326584,9.965784284662087,0.0,998.0,1.0
0.6,3600,all_one_diagnostic,6,0.998,-0.0,-0.0,-0.0,9.96289600533726,1.0,0.0
0.6,900,center_of_mass,7,0.999,5.156118294325671,5.150962176031345,5.162369933768806,4.808222573466748,92.0,0.2717391304347826
0.6,900,relative_distance,7,0.999,8.587147796203261,8.578560648407057,8.589968406144518,1.3771930715891574,504.0,0.5773809523809523
0.6,900,joint_basin,7,0.999,0.9356336154977647,0.9346979818822669,0.9349073225056297,9.028707252294653,16.0,0.4375
0.6,900,basin_transition_profile,7,0.999,0.7812566628051599,0.7804754061423548,0.7806847467657175,9.183084204987258,8.0,0.125
0.6,900,boundary_v2_regime_sequence,7,0.999,2.4878797749596298,2.4853918951846703,2.4908024778941344,7.476461092832789,20.0,0.1
0.6,900,random_kappa_matched,7,0.999,7.603172435032919,7.595569262597886,7.604222132833183,2.3611684327595,240.0,0.1125
0.6,900,identity_like_diagnostic,7,0.999,9.96434086779242,9.954376526924626,9.965784284662087,0.0,999.0,1.0
0.6,900,all_one_diagnostic,7,0.999,-0.0,-0.0,-0.0,9.964340867792417,1.0,0.0
0.6,1500,center_of_mass,7,0.999,6.55061724114598,6.544066623904834,6.555474381642297,3.4137236266464366,233.0,0.4978540772532189
0.6,1500,relative_distance,7,0.999,9.745453690114342,9.735708236424228,9.747115994161689,0.21888717767807647,897.0,0.9052396878483835
0.6,1500,joint_basin,7,0.999,0.9914983912254697,0.9905068928342442,0.9907162334576068,8.972842476566948,19.0,0.42105263157894735
0.6,1500,basin_transition_profile,7,0.999,0.7308113487264767,0.7300805373777502,0.7302898780011129,9.233529519065941,8.0,0.125
0.6,1500,boundary_v2_regime_sequence,7,0.999,3.403997152255944,3.400593155103688,3.406003737813153,6.560343715536474,57.0,0.19298245614035087
0.6,1500,random_kappa_matched,7,0.999,7.737919797039332,7.730181877242293,7.73883474747759,2.226421070753086,244.0,0.09016393442622951
0.6,1500,identity_like_diagnostic,7,0.999,9.96434086779242,9.954376526924626,9.965784284662087,0.0,999.0,1.0
0.6,1500,all_one_diagnostic,7,0.999,-0.0,-0.0,-0.0,9.964340867792417,1.0,0.0
0.6,2400,center_of_mass,7,0.999,7.993661634291351,7.98566797265706,7.997075730394521,1.9706792335010663,493.0,0.7322515212981744
0.6,2400,relative_distance,7,0.999,9.949571210633096,9.939621639422462,9.951029397159925,0.01476965715932279,992.0,0.9939516129032258
0.6,2400,joint_basin,7,0.999,1.010966869255024,1.009955902385769,1.010165243009132,8.953373998537394,23.0,0.4782608695652174
0.6,2400,basin_transition_profile,7,0.999,0.6908192008781929,0.6901283816773147,0.6903377223006775,9.273521666914226,7.0,0.2857142857142857
0.6,2400,boundary_v2_regime_sequence,7,0.999,4.809573737060935,4.804764163323874,4.8103718170807275,5.154767130731484,167.0,0.5449101796407185
