alpha,T,kappa,seed,p_viable_AB,p_viable_independent,p_viable_shuffled,H_cond_AB,H_cond_independent,H_cond_shuffled,H_weighted_AB,H_weighted_independent,H_weighted_shuffled,H_recovery_AB,H_recovery_independent,H_recovery_shuffled,Delta_R,Delta_p_viable_product,Delta_H_cond_product,Delta_H_weighted_product,Delta_H_recovery_product,Delta_p_viable_shuffled,Delta_H_cond_shuffled,Delta_H_weighted_shuffled,Delta_H_recovery_shuffled,strict_certified_mass_advantage,certified_transport_density_advantage,singleton_fraction,overfragmented_flag,heldout_stability,status_label_old_style,estimator_warning,estimator_mode
0.5,2400,center_of_mass,28,1.0,1.0,0.999,8.687282757393096,8.00134019131291,8.043337156946425,8.687282757393096,8.00134019131291,8.035293819789478,8.687282757393096,8.00134019131291,8.046701577526939,-0.642502183577002,0.0,-5.787295858552996,-5.787295858552996,-5.787295858552996,0.0010000000000000009,0.6439456004466706,0.6519889376036172,0.6405811798661567,0.0010000000000000009,0.027027027027026973,0.7162629757785467,True,0.35199999999999987,candidate,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,2400,relative_distance,28,1.0,1.0,0.999,9.945029397159924,9.959784284662089,9.960336863788417,9.945029397159924,9.959784284662089,9.950376526924629,9.945029397159924,9.959784284662089,9.961784284662087,0.016750883498159466,0.0,-4.529549218786167,-4.529549218786167,-4.529549218786167,0.0010000000000000009,-0.01530746662849225,-0.005347129764704306,-0.01675488750216303,0.0010000000000000009,0.0,0.990909090909091,True,0.011999999999999567,pseudo_risk_fragmented,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,2400,joint_basin,28,1.0,1.0,0.999,7.03697649411467,1.001171292470193,1.0485862849672352,7.03697649411467,1.001171292470193,1.047537698682268,7.03697649411467,1.001171292470193,1.047762137416485,-5.986946792277768,0.0,-7.437602121831421,-7.437602121831421,-7.437602121831421,0.0010000000000000009,5.988390209147435,5.989438795432402,5.989214356698185,0.0010000000000000009,0.8038038038038038,0.7732696897374701,True,0.5119999999999998,candidate,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,2400,basin_transition_profile,28,1.0,1.0,0.999,3.443707223392744,0.7016532293180354,0.7084531432329576,3.443707223392744,0.7016532293180354,0.7077446900897246,3.443707223392744,0.7016532293180354,0.7079691288239416,-2.733810663290118,0.0,-11.030871392553347,-11.030871392553347,-11.030871392553347,0.0010000000000000009,2.7352540801597867,2.7359625333030193,2.7357380945688026,0.0010000000000000009,0.2132132132132132,0.3,False,0.88,candidate,,vectorized_seed_block
0.5,2400,boundary_v2_regime_sequence,28,1.0,1.0,0.999,1.3352386138987176,5.036223052301203,4.759433593533709,1.3352386138987176,5.036223052301203,4.754674159940175,1.3352386138987176,5.036223052301203,4.763327030175473,3.4256383965046595,0.0,-13.139340002047375,-13.139340002047375,-13.139340002047375,0.0010000000000000009,-3.4241949796349913,-3.419435546041458,-3.4280884162767555,0.0010000000000000009,-0.49849849849849853,0.375,False,0.922,richness_only,,vectorized_seed_block
0.5,2400,random_kappa_matched,28,1.0,1.0,0.999,7.789660722844647,7.772959525639985,7.790114369435109,7.789660722844647,7.772959525639985,7.782324255065674,7.789660722844647,7.772959525639985,7.789831878273245,0.0018970634601309655,0.0,-6.684917893101445,-6.684917893101445,-6.684917893101445,0.0010000000000000009,-0.0004536465904623199,0.007336467778972455,-0.00017115542859791333,0.0010000000000000009,0.004004004004004025,0.08064516129032258,False,0.594,candidate,,vectorized_seed_block
0.5,2400,identity_like_diagnostic,28,1.0,1.0,0.999,9.965784284662087,9.965784284662087,9.96434086779242,9.965784284662087,9.965784284662087,9.954376526924626,9.965784284662087,9.965784284662087,9.965784284662087,0.0,0.0,-4.508794331284005,-4.508794331284005,-4.508794331284005,0.0010000000000000009,0.0014434168696677574,0.0114077577374605,0.0,0.0010000000000000009,0.0,1.0,True,-4.440892098500626e-16,weak_transport_or_mass,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,2400,all_one_diagnostic,28,1.0,1.0,0.999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014434168696695338,0.0,-14.474578615946092,-14.474578615946092,-14.474578615946092,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0,0.0,False,1.0,richness_only,,vectorized_seed_block
0.5,3600,center_of_mass,28,1.0,1.0,0.999,9.640064419291027,9.096803578388382,9.087732458731159,9.640064419291027,9.096803578388382,9.078644726272428,9.640064419291027,9.096803578388382,9.090052484009888,-0.5508885436902008,0.0,-7.3086828664881285,-7.3086828664881285,-7.3086828664881285,0.0010000000000000009,0.5523319605598687,0.5614196930185997,0.5500119352811392,0.0010000000000000009,0.005005005005005003,0.9243986254295533,True,0.09399999999999964,candidate,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,3600,relative_distance,28,1.0,1.0,0.999,9.965784284662087,9.965784284662087,9.96434086779242,9.965784284662087,9.965784284662087,9.954376526924626,9.965784284662087,9.965784284662087,9.965784284662087,0.0,0.0,-6.982963001117069,-6.982963001117069,-6.982963001117069,0.0010000000000000009,0.0014434168696677574,0.0114077577374605,0.0,0.0010000000000000009,0.0,1.0,True,-4.440892098500626e-16,weak_transport_or_mass,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,3600,joint_basin,28,1.0,1.0,0.999,7.666870307317264,1.0055198080157899,1.0505882869692373,7.666870307317264,1.0055198080157899,1.0495376986822682,7.666870307317264,1.0055198080157899,1.0497621374164847,-6.61483860347836,0.0,-9.281876978461892,-9.281876978461892,-9.281876978461892,0.0010000000000000009,6.616282020348027,6.617332608634996,6.61710816990078,0.0010000000000000009,0.8558558558558559,0.8555347091932458,True,0.4119999999999999,candidate,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,3600,basin_transition_profile,28,1.0,1.0,0.999,3.589650116473718,0.6961434543137085,0.6902820439421311,3.589650116473718,0.6961434543137085,0.6895917618981889,3.589650116473718,0.6961434543137085,0.6898162006324059,-2.897924655661921,0.0,-13.359097169305437,-13.359097169305437,-13.359097169305437,0.0010000000000000009,2.899368072531587,2.900058354575529,2.8998339158413122,0.0010000000000000009,0.23923923923923926,0.23404255319148937,False,0.87,candidate,,vectorized_seed_block
0.5,3600,boundary_v2_regime_sequence,28,1.0,1.0,0.999,1.3352386138987176,6.627601725119716,6.315033539109771,1.3352386138987176,6.627601725119716,6.308718505570661,1.3352386138987176,6.627601725119716,6.320126263308122,4.9812383420807205,0.0,-15.613508671880439,-15.613508671880439,-15.613508671880439,0.0010000000000000009,-4.979794925211053,-4.973479891671943,-4.984887649409405,0.0010000000000000009,-0.7567567567567567,0.375,False,0.922,richness_only,,vectorized_seed_block
0.5,3600,random_kappa_matched,28,1.0,1.0,0.999,7.791721888252278,7.76289087207249,7.774177083528768,7.791721888252278,7.76289087207249,7.766402906445239,7.791721888252278,7.76289087207249,7.773910529652809,-0.01610138785384141,0.0,-9.157025397526878,-9.157025397526878,-9.157025397526878,0.0010000000000000009,0.017544804723510055,0.025318981807038732,0.01781135859946925,0.0010000000000000009,0.0,0.06451612903225806,False,0.6,weak_transport_or_mass,,vectorized_seed_block
0.5,3600,identity_like_diagnostic,28,1.0,1.0,0.999,9.965784284662087,9.965784284662087,9.96434086779242,9.965784284662087,9.965784284662087,9.954376526924626,9.965784284662087,9.965784284662087,9.965784284662087,0.0,0.0,-6.982963001117069,-6.982963001117069,-6.982963001117069,0.0010000000000000009,0.0014434168696677574,0.0114077577374605,0.0,0.0010000000000000009,0.0,1.0,True,-4.440892098500626e-16,weak_transport_or_mass,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,3600,all_one_diagnostic,28,1.0,1.0,0.999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014434168696695338,0.0,-16.948747285779156,-16.948747285779156,-16.948747285779156,0.0010000000000000009,0.0,0.0,0.0,0.0010000000000000009,0.0,0.0,False,1.0,richness_only,,vectorized_seed_block
0.5,900,center_of_mass,27,0.998,0.998,0.999,5.270051276431033,5.1883330888609684,5.189528426785202,5.259511173878171,5.177956422683247,5.184338898358416,5.27757035771151,5.199615627959129,5.195746656095878,-0.08196771210099119,0.0,-3.8403343175303117,-3.832653648895252,-3.8432896816297974,-0.0010000000000000009,0.08052284964583123,0.0751722755197548,0.08182370161563224,-0.0010000000000000009,0.027027027027027084,0.29347826086956524,False,0.781563126252505,weak_transport_or_mass,,vectorized_seed_block
0.5,900,relative_distance,27,0.998,0.998,0.999,8.223099970906038,8.672602206161617,8.51626055061498,8.206653770964225,8.655257001749293,8.507744290064366,8.229467842299726,8.677723783383971,8.519152047801825,0.2917157172537843,0.0,-0.8872856230553072,-0.885511051809198,-0.891392197041581,-0.0010000000000000009,-0.2931605797089425,-0.30109051910014095,-0.2896842055020983,-0.0010000000000000009,-0.010010010010010006,0.5602836879432624,True,0.46893787575150303,richness_only,,vectorized_seed_block
0.5,900,joint_basin,27,0.998,0.998,0.999,3.5856312668708004,0.976017200602217,0.9009493447306023,3.578460004337059,0.9740651662010126,0.9000483953858717,3.5875788552292707,0.9747328891346797,0.9002677838400028,-2.6861267845953556,0.0,-5.524754327090545,-5.513704818436365,-5.533281184112036,-0.0010000000000000009,2.6846819221401983,2.6784116089511874,2.687311071389268,-0.0010000000000000009,0.1841841841841842,0.38461538461538464,False,0.9118236472945892,weak_transport_or_mass,,vectorized_seed_block
0.5,900,basin_transition_profile,27,0.998,0.998,0.999,2.622582372778519,0.7977410959742541,0.7373368769270714,2.617337208032962,0.7961456137823056,0.7365995400501443,2.6222187795789242,0.796769988143042,0.7368189285042753,-1.8866903583066046,0.0,-6.487803221182826,-6.474827614740461,-6.498641259762383,-0.0010000000000000009,1.8852454958514477,1.8807376679828178,1.885399851074649,-0.0010000000000000009,0.07707707707707707,0.4,False,0.9398797595190381,weak_transport_or_mass,,vectorized_seed_block
0.5,900,boundary_v2_regime_sequence,27,0.998,0.998,0.999,1.365639813828185,2.474779627052688,2.423759782075375,1.3629085342005285,2.4698300677985823,2.4213360222933,1.3740536718237564,2.4909505979286606,2.429988892528597,1.0566751057920332,0.0,-7.74474578013316,-7.729256288572895,-7.746806367517551,-0.0010000000000000009,-1.0581199682471902,-1.0584274880927713,-1.0559352207048407,-0.0010000000000000009,-0.09409409409409408,0.14285714285714285,False,0.9739478957915831,richness_only,,vectorized_seed_block
0.5,900,random_kappa_matched,27,0.998,0.998,0.999,7.5031581766547975,7.529098947616168,7.598921948274985,7.488151860301488,7.514040749720936,7.59132302632671,7.51096593163699,7.532165757877788,7.598589074614095,0.09431890916502983,0.0,-1.6072274173065475,-1.604012962471935,-1.6098941077043172,-0.0010000000000000009,-0.09576377162018712,-0.1031711660252217,-0.0876231429771046,-0.0010000000000000009,-0.005005005005005003,0.18803418803418803,False,0.6492985971943888,richness_only,,vectorized_seed_block
0.5,900,identity_like_diagnostic,27,0.998,0.998,0.999,9.962896005337258,9.962896005337258,9.96434086779242,9.942970213326584,9.942970213326584,9.954376526924626,9.965784284662087,9.965750735240547,9.965784284662087,0.0,0.0,0.8525104113759134,0.8508053905531607,0.8449242453207795,-0.0010000000000000009,-0.0014448624551608447,-0.011406313598042672,0.0,-0.0010000000000000009,0.0,1.0,True,3.3306690738754696e-16,null_or_negative,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,900,all_one_diagnostic,27,0.998,0.998,0.999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001444862455157292,0.0,-9.110385593961345,-9.092164822773423,-9.120860039341308,-0.0010000000000000009,0.0,0.0,0.0,-0.0010000000000000009,0.0,0.0,False,1.0,null_or_negative,,vectorized_seed_block
0.5,1500,center_of_mass,27,0.998,0.998,0.999,6.937871668159884,6.5978716671872535,6.697544782867497,6.923995924823564,6.584675923852879,6.690847238084629,6.944809996159066,6.607489995188379,6.702254995822091,-0.24177174774754473,0.0,-4.741859265211977,-4.732375546681554,-4.743713195860895,-0.0010000000000000009,0.24032688529238744,0.23314868673893496,0.2425550003369743,-0.0010000000000000009,0.05005005005005014,0.45634920634920634,False,0.6212424849699398,weak_transport_or_mass,,vectorized_seed_block
0.5,1500,relative_distance,27,0.998,0.998,0.999,9.609581851982956,9.798793362540849,9.720773988380556,9.59036268827899,9.779195775815767,9.711053214392175,9.61317675961449,9.80200984715127,9.722460972129635,0.10974727394244108,0.0,-2.070149081388905,-2.0660087832261276,-2.075346432405471,-0.0010000000000000009,-0.11119213639759984,-0.12069052611318476,-0.10928421251514564,-0.0010000000000000009,0.0,0.8544152744630071,True,0.17034068136272573,pseudo_risk_fragmented,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,1500,joint_basin,27,0.998,0.998,0.999,5.618029028460561,1.03987171843342,0.9799129386263046,5.60679297040364,1.0377919749965532,0.9789330256876783,5.620128571533038,1.0382818792850954,0.9791540956049417,-4.639560952289418,0.0,-6.0617019049113,-6.049578501101478,-6.068394620486923,-0.0010000000000000009,4.638116089834257,4.627859944715961,4.640974475928096,-0.0010000000000000009,0.6466466466466466,0.4375,False,0.7655310621242485,weak_transport_or_mass,,vectorized_seed_block
0.5,1500,basin_transition_profile,27,0.998,0.998,0.999,3.2034817417851396,0.7287834847730915,0.7269651511608428,3.197074778301569,0.7273259178035454,0.7262381860096819,3.2049588377594116,0.7278158220920876,0.7264592559269455,-2.4779614530794554,0.0,-8.47624919158672,-8.459296693203548,-8.48356435426055,-0.0010000000000000009,2.4765165906242967,2.4708365922918873,2.478499581832466,-0.0010000000000000009,0.16916916916916916,0.3225806451612903,False,0.905811623246493,weak_transport_or_mass,,vectorized_seed_block
0.5,1500,boundary_v2_regime_sequence,27,0.998,0.998,0.999,1.365639813828185,3.53779314540539,3.3968327455651135,1.3629085342005285,3.530717559114579,3.3934359128195486,1.3740536718237564,3.55353163045008,3.4020887830548463,2.029748069281772,0.0,-10.314091119543676,-10.29346293730459,-10.314469520196205,-0.0010000000000000009,-2.0311929317369284,-2.03052737861902,-2.02803511123109,-0.0010000000000000009,-0.2522522522522523,0.14285714285714285,False,0.9739478957915831,richness_only,,vectorized_seed_block
0.5,1500,random_kappa_matched,27,0.998,0.998,0.999,7.792830244155422,7.742328366418089,7.717293528336523,7.777244583667111,7.726843709685253,7.709576234808186,7.792913407974885,7.743757646490865,7.71773888004781,-0.07698157827405705,0.0,-3.8869006892164393,-3.879126887838007,-3.8956097840450754,-0.0010000000000000009,0.07553671581889887,0.06766834885892425,0.07517452792707502,-0.0010000000000000009,0.006006006006005982,0.08064516129032258,False,0.6152304609218437,weak_transport_or_mass,,vectorized_seed_block
0.5,1500,identity_like_diagnostic,27,0.998,0.998,0.999,9.962896005337258,9.962896005337258,9.96434086779242,9.942970213326584,9.942970213326584,9.954376526924626,9.965784284662087,9.965784284662087,9.965784284662087,0.0,0.0,-1.7168349280346025,-1.7134012581785338,-1.7227389073578738,-0.0010000000000000009,-0.0014448624551608447,-0.011406313598042672,0.0,-0.0010000000000000009,0.0,1.0,True,3.3306690738754696e-16,null_or_negative,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,1500,all_one_diagnostic,27,0.998,0.998,0.999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001444862455157292,0.0,-11.67973093337186,-11.656371471505118,-11.68852319201996,-0.0010000000000000009,0.0,0.0,0.0,-0.0010000000000000009,0.0,0.0,False,1.0,null_or_negative,,vectorized_seed_block
0.5,2400,center_of_mass,27,0.998,0.998,0.999,8.708722686184204,8.15362789080756,8.153002401118155,8.691305240811836,8.137320635025944,8.144849398717037,8.714119312147336,8.160134706361447,8.156257156454497,-0.5571651475212072,0.0,-5.937261977995989,-5.925387454039997,-5.937919660429596,-0.0010000000000000009,0.5557202850660499,0.5464558420947991,0.5578621556928383,-0.0010000000000000009,0.02102102102102099,0.7169811320754716,True,0.3647294589178358,weak_transport_or_mass,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,2400,relative_distance,27,0.998,0.998,0.999,9.94285592517694,9.958887989305193,9.952328855780408,9.922970213326586,9.938970213326582,9.942376526924628,9.94578428466209,9.961784284662087,9.953784284662088,0.008028068148308629,0.0,-4.703128739003255,-4.693722481525247,-4.706254687914843,-0.0010000000000000009,-0.009472930603468654,-0.01940631359804179,-0.007999999999999119,-0.0010000000000000009,0.0,0.9898785425101214,True,0.016032064128256862,pseudo_risk_fragmented,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,2400,joint_basin,27,0.998,0.998,0.999,7.083770277662404,1.0592827145859351,1.003677891938851,7.069602737107079,1.0571641491567634,1.002674214046912,7.09241680844258,1.0576540534453056,1.0028952839641756,-6.081537248178709,0.0,-7.56221438651779,-7.547089957744754,-7.559622164134352,-0.0010000000000000009,6.080092385723553,6.066928523060167,6.089521524478404,-0.0010000000000000009,0.8028028028028028,0.7606635071090048,True,0.5250501002004009,weak_transport_or_mass,HIGH_SINGLETON_FRACTION,vectorized_seed_block
0.5,2400,basin_transition_profile,27,0.998,0.998,0.999,3.473551396677671,0.695999751033665,0.6621698983927634,3.466604293884316,0.6946077515315976,0.6615077284943707,3.4741114514938594,0.69509765582014,0.6617287984116341,-2.8128263607400656,0.0,-11.172433267502523,-11.150088400967517,-11.177927521083072,-0.0010000000000000009,2.811381498284908,2.8050965653899453,2.812382653082225,-0.0010000000000000009,0.22822822822822822,0.1891891891891892,False,0.8897795591182365,weak_transport_or_mass,,vectorized_seed_block
0.5,2400,boundary_v2_regime_sequence,27,0.998,0.998,0.999,1.3656398138281847,5.0369091894107765,4.724976928774623,1.3629085342005283,5.026835371031955,4.720251951845849,1.3740536718237564,5.049649442367455,4.729659709583309,3.3578922524912818,0.0,-13.280344850352009,-13.253784160651305,-13.277985300753176,-0.0010000000000000009,-3.3593371149464386,-3.3573434176453203,-3.3556060377595527,-0.0010000000000000009,-0.5065065065065064,0.14285714285714285,False,0.9739478957915831,richness_only,,vectorized_seed_block
0.5,2400,random_kappa_matched,27,0.998,0.998,0.999,7.779204040859251,7.7426094384204145,7.761978987995361,7.763645632777533,7.727124219543573,7.754217009007366,7.7793144570853086,7.7421380218192954,7.761724632214936,-0.018669915319049046,0.0,-6.866780623320943,-6.8530470620743005,-6.872724515491623,-0.0010000000000000009,0.017225052863889978,0.009428623770166844,0.017589824870372972,-0.0010000000000000009,0.0010010010010009784,0.07346938775510205,False,0.6112224448897795,weak_transport_or_mass,,vectorized_seed_block
