alpha,T,kappa,seed,mean_fiber_size,median_fiber_size,fiber_entropy_mean,fiber_entropy_weighted,singleton_fraction,viable_fiber_fraction,fiber_viability_mixing,fiber_recoverability_mixing,projected_A_entropy,projected_B_entropy,component_A_preservation,component_B_preservation,lower_rank_erasure_score
0.55,1500,boundary_v2_regime_sequence,76,142.85714285714286,22.0,1.3649885316249735,8.600795753037113,0.0,1.0,0.14285714285714285,0.0,8.042644720722654,5.62405320404986,1.0,1.0,0.0
0.55,1500,random_kappa_matched,76,4.11522633744856,4.0,7.746070390447782,2.219713894214305,0.06584362139917696,1.0,0.00823045267489712,0.0,8.042644720722654,5.62405320404986,1.0,0.7262475328897514,0.13687623355512435
0.55,1500,identity_like_diagnostic,76,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,8.042644720722654,5.62405320404986,0.8072597281366884,0.5644998403111885,0.31412021577606153
0.55,1500,all_one_diagnostic,76,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,8.042644720722654,5.62405320404986,1.0,1.0,0.0
0.55,2400,center_of_mass,76,1.7953321364452424,1.0,8.60378444905862,1.3619998356034657,0.7163375224416517,0.9982046678635548,0.0017953321364452424,0.0,9.377155559105955,7.1181651367028485,1.0,0.8275219977413646,0.0862390011293177
0.55,2400,relative_distance,76,1.0101010101010102,1.0,9.945029397159924,0.020754887502163467,0.990909090909091,0.997979797979798,0.0,0.0,9.377155559105955,7.1181651367028485,0.9431765931979679,0.7159619674791918,0.1704307196614201
0.55,2400,joint_basin,76,2.4630541871921183,1.0,7.029460929705647,2.936323354956439,0.7586206896551724,0.9975369458128078,0.0024630541871921183,0.0,9.377155559105955,7.1181651367028485,1.0,1.0,0.0
0.55,2400,basin_transition_profile,76,31.25,4.5,3.3125746815809736,6.653209603081114,0.21875,1.0,0.0,0.0,9.377155559105955,7.1181651367028485,1.0,1.0,0.0
0.55,2400,boundary_v2_regime_sequence,76,125.0,16.0,1.3749049319398354,8.59087935272225,0.125,1.0,0.125,0.0,9.377155559105955,7.1181651367028485,1.0,1.0,0.0
0.55,2400,random_kappa_matched,76,4.098360655737705,4.0,7.767182988746026,2.19860129591606,0.06967213114754098,1.0,0.00819672131147541,0.0,9.377155559105955,7.1181651367028485,1.0,0.916514883960006,0.041742558019997045
0.55,2400,identity_like_diagnostic,76,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.377155559105955,7.1181651367028485,0.9412078128771479,0.7144674734022669,0.17216235686029258
0.55,2400,all_one_diagnostic,76,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.377155559105955,7.1181651367028485,1.0,1.0,0.0
0.55,3600,center_of_mass,76,1.1534025374855825,1.0,9.636893340714337,0.32889094394774887,0.9065743944636678,0.9988465974625144,0.0011534025374855825,0.0,9.834235055443564,8.318773169747741,1.0,0.863291961572191,0.0683540192139045
0.55,3600,relative_distance,76,1.001001001001001,1.0,9.963784284662088,0.002,0.998998998998999,0.997997997997998,0.0,0.0,9.834235055443564,8.318773169747741,0.987284578337791,0.8351433959915339,0.08878601283533749
0.55,3600,joint_basin,76,1.941747572815534,1.0,7.631807521779528,2.3339767628825596,0.8252427184466019,0.9980582524271845,0.001941747572815534,0.0,9.834235055443564,8.318773169747741,1.0,1.0,0.0
0.55,3600,basin_transition_profile,76,26.31578947368421,2.5,3.4950276170190753,6.470756667643011,0.3684210526315789,1.0,0.0,0.0,9.834235055443564,8.318773169747741,1.0,1.0,0.0
0.55,3600,boundary_v2_regime_sequence,76,111.11111111111111,10.0,1.3848172683196303,8.580967016342456,0.2222222222222222,1.0,0.1111111111111111,0.0,9.834235055443564,8.318773169747741,1.0,1.0,0.0
0.55,3600,random_kappa_matched,76,4.032258064516129,4.0,7.792978339541156,2.1728059451209307,0.0846774193548387,1.0,0.008064516129032258,0.0,9.834235055443564,8.318773169747741,1.0,1.0,0.0
0.55,3600,identity_like_diagnostic,76,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.834235055443564,8.318773169747741,0.9870859888706287,0.8349754092877475,0.0889693009208119
0.55,3600,all_one_diagnostic,76,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.834235055443564,8.318773169747741,1.0,1.0,0.0
0.55,900,center_of_mass,77,10.526315789473685,3.0,5.260391318779013,4.7053929658830755,0.3157894736842105,0.9789473684210527,0.0,0.0,6.101067823363622,4.109355488430068,1.0,0.7830217262103378,0.10848913689483108
0.55,900,relative_distance,77,2.3696682464454977,1.0,8.231432872014434,1.7343514126476527,0.533175355450237,0.995260663507109,0.0,0.0,6.101067823363622,4.109355488430068,0.7417649467670842,0.49961350100872065,0.3793107761120976
0.55,900,joint_basin,77,21.73913043478261,3.0,3.904545989820349,6.061238294841736,0.2826086956521739,1.0,0.0,0.0,6.101067823363622,4.109355488430068,1.0,1.0,0.0
0.55,900,basin_transition_profile,77,52.63157894736842,4.0,2.77780040380501,7.187983880857077,0.15789473684210525,1.0,0.0,0.0,6.101067823363622,4.109355488430068,1.0,1.0,0.0
0.55,900,boundary_v2_regime_sequence,77,125.0,8.0,1.1789709779313804,8.786813306730705,0.375,1.0,0.125,0.0,6.101067823363622,4.109355488430068,1.0,1.0,0.0
0.55,900,random_kappa_matched,77,4.25531914893617,3.0,7.470204751216521,2.4955795334455657,0.17872340425531916,1.0,0.00851063829787234,0.0,6.101067823363622,4.109355488430068,0.8168319305507808,0.5501746373118008,0.3164967160687091
0.55,900,identity_like_diagnostic,77,1.001001001001001,1.0,9.963784284662086,0.002,0.998998998998999,0.997997997997998,0.0,0.0,6.101067823363622,4.109355488430068,0.612502155931856,0.41254894536906866,0.48747444934953765
0.55,900,all_one_diagnostic,77,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.101067823363622,4.109355488430068,1.0,1.0,0.0
0.55,1500,center_of_mass,77,3.9215686274509802,2.0,6.921409223630899,3.0443750610311877,0.49411764705882355,0.9921568627450981,0.0,0.0,7.9629818191295225,5.638861597602521,1.0,0.8157579550866709,0.09212102245666454
0.55,1500,relative_distance,77,1.1904761904761905,1.0,9.608322006642219,0.35746227801986963,0.8595238095238096,0.9976190476190476,0.0,0.0,7.9629818191295225,5.638861597602521,0.8290698739312007,0.587092923232476,0.2919186014181616
0.55,1500,joint_basin,77,5.681818181818182,2.0,5.936622981938537,4.02916130272355,0.39204545454545453,0.9943181818181818,0.005681818181818182,0.0,7.9629818191295225,5.638861597602521,1.0,0.9508722973183642,0.024563851340817955
0.55,1500,basin_transition_profile,77,40.0,10.0,3.3000580047786325,6.6657262798834545,0.2,1.0,0.0,0.0,7.9629818191295225,5.638861597602521,1.0,1.0,0.0
0.55,1500,boundary_v2_regime_sequence,77,125.0,8.0,1.1789709779313804,8.786813306730705,0.375,1.0,0.125,0.0,7.9629818191295225,5.638861597602521,1.0,1.0,0.0
0.55,1500,random_kappa_matched,77,4.065040650406504,4.0,7.727466093225009,2.238318191437078,0.11788617886178862,1.0,0.008130081300813009,0.0,7.9629818191295225,5.638861597602521,1.0,0.7297644985221691,0.1351177507389154
0.55,1500,identity_like_diagnostic,77,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,7.9629818191295225,5.638861597602521,0.7992637697777479,0.5659861946347433,0.31737501779375443
0.55,1500,all_one_diagnostic,77,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,7.9629818191295225,5.638861597602521,1.0,1.0,0.0
0.55,2400,center_of_mass,77,1.663893510815308,1.0,8.750336016611143,1.2154482680509449,0.7437603993344426,0.9966722129783694,0.0,0.0,9.366621177761289,7.076126481598161,1.0,0.8091614404312938,0.09541927978435316
0.55,2400,relative_distance,77,1.0060362173038229,1.0,9.953784284662088,0.012,0.993963782696177,0.9979879275653923,0.0,0.0,9.366621177761289,7.076126481598161,0.9412864739903894,0.7111061736101422,0.17380367619973414
0.55,2400,joint_basin,77,2.3923444976076556,1.0,7.099899439392613,2.8658848452694734,0.7511961722488039,0.9952153110047847,0.0,0.0,9.366621177761289,7.076126481598161,1.0,0.9978647792648719,0.0010676103675639759
0.55,2400,basin_transition_profile,77,28.571428571428573,4.0,3.3663244657292504,6.599459818932836,0.17142857142857143,1.0,0.0,0.0,9.366621177761289,7.076126481598161,1.0,1.0,0.0
0.55,2400,boundary_v2_regime_sequence,77,125.0,8.0,1.1789709779313804,8.786813306730705,0.375,1.0,0.125,0.0,9.366621177761289,7.076126481598161,1.0,1.0,0.0
0.55,2400,random_kappa_matched,77,4.065040650406504,4.0,7.773373912101617,2.192410372560469,0.06504065040650407,1.0,0.008130081300813009,0.0,9.366621177761289,7.076126481598161,1.0,0.9103174390769819,0.04484128046150904
0.55,2400,identity_like_diagnostic,77,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.366621177761289,7.076126481598161,0.9401504515096276,0.7102479517810267,0.17480079835467288
0.55,2400,all_one_diagnostic,77,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.366621177761289,7.076126481598161,1.0,1.0,0.0
0.55,3600,center_of_mass,77,1.1363636363636365,1.0,9.677148843358445,0.28863544130364366,0.9113636363636364,0.9977272727272727,0.0,0.0,9.85920467922968,8.180683020377781,1.0,0.8456638232596007,0.07716808837019973
0.55,3600,relative_distance,77,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.85920467922968,8.180683020377781,0.9895922504809818,0.8211149665714947,0.09464639147376175
0.55,3600,joint_basin,77,1.941747572815534,1.0,7.636999129718261,2.3287851549438257,0.8271844660194175,0.996116504854369,0.0,0.0,9.85920467922968,8.180683020377781,1.0,1.0,0.0
0.55,3600,basin_transition_profile,77,25.641025641025642,3.0,3.454066692259338,6.511717592402748,0.2564102564102564,1.0,0.0,0.0,9.85920467922968,8.180683020377781,1.0,1.0,0.0
0.55,3600,boundary_v2_regime_sequence,77,111.11111111111111,4.0,1.188862821125527,8.776921463536558,0.4444444444444444,1.0,0.1111111111111111,0.0,9.85920467922968,8.180683020377781,1.0,1.0,0.0
0.55,3600,random_kappa_matched,77,4.032258064516129,4.0,7.809942612022325,2.1558416726397622,0.04435483870967742,1.0,0.008064516129032258,0.0,9.85920467922968,8.180683020377781,1.0,1.0,0.0
0.55,3600,identity_like_diagnostic,77,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.85920467922968,8.180683020377781,0.9895922504809818,0.8211149665714947,0.09464639147376175
0.55,3600,all_one_diagnostic,77,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.85920467922968,8.180683020377781,1.0,1.0,0.0
0.55,900,center_of_mass,78,10.416666666666666,3.5,5.235286076418244,4.7304982082438425,0.3020833333333333,1.0,0.0,0.0,6.214073832426246,4.02125946190016,1.0,0.7681069196989004,0.11594654015054973
0.55,900,relative_distance,78,2.336448598130841,1.0,8.25199997293093,1.7137843117311569,0.5537383177570093,1.0,0.0,0.0,6.214073832426246,4.02125946190016,0.7530385182756058,0.4873072558278131,0.37982711294829063
0.55,900,joint_basin,78,23.25581395348837,3.0,3.8243437171407852,6.141440567521301,0.3023255813953488,1.0,0.0,0.0,6.214073832426246,4.02125946190016,1.0,1.0,0.0
0.55,900,basin_transition_profile,78,50.0,7.0,2.7684747597633192,7.197309524898767,0.2,1.0,0.0,0.0,6.214073832426246,4.02125946190016,1.0,1.0,0.0
0.55,900,boundary_v2_regime_sequence,78,142.85714285714286,14.0,1.2779657740895283,8.687818510572557,0.0,1.0,0.0,0.0,6.214073832426246,4.02125946190016,1.0,1.0,0.0
0.55,900,random_kappa_matched,78,4.310344827586207,3.0,7.45338243216301,2.512401852499077,0.1896551724137931,1.0,0.0,0.0,6.214073832426246,4.02125946190016,0.833725344027851,0.5395214184297759,0.3133766187711866
0.55,900,identity_like_diagnostic,78,1.001001001001001,1.0,9.963784284662088,0.002,0.998998998998999,1.0,0.0,0.0,6.214073832426246,4.02125946190016,0.6236660343993979,0.4035875674356329,0.48637319908248455
0.55,900,all_one_diagnostic,78,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.214073832426246,4.02125946190016,1.0,1.0,0.0
0.55,1500,center_of_mass,78,3.9682539682539684,2.0,6.886072429617336,3.07971185504475,0.4801587301587302,1.0,0.0,0.0,8.05768804894694,5.509484660537641,1.0,0.8000910122352296,0.0999544938823852
0.55,1500,relative_distance,78,1.2004801920768307,1.0,9.593666984610163,0.3721173000519232,0.8499399759903962,1.0,0.0,0.0,8.05768804894694,5.509484660537641,0.8398965757173781,0.5742835007068486,0.29290996178788664
0.55,1500,joint_basin,78,5.714285714285714,2.0,5.783027623259104,4.182756661402982,0.46285714285714286,1.0,0.0,0.0,8.05768804894694,5.509484660537641,1.0,0.9526990046491766,0.02365049767541172
0.55,1500,basin_transition_profile,78,35.714285714285715,8.5,3.303332895600152,6.662451389061934,0.14285714285714285,1.0,0.0,0.0,8.05768804894694,5.509484660537641,1.0,1.0,0.0
0.55,1500,boundary_v2_regime_sequence,78,142.85714285714286,14.0,1.2779657740895283,8.687818510572557,0.0,1.0,0.0,0.0,8.05768804894694,5.509484660537641,1.0,1.0,0.0
0.55,1500,random_kappa_matched,78,4.065040650406504,4.0,7.781933782318285,2.1838505023438,0.06504065040650407,1.0,0.0,0.0,8.05768804894694,5.509484660537641,1.0,0.7079840068873385,0.1460079965563308
0.55,1500,identity_like_diagnostic,78,1.0,1.0,9.965784284662087,0.0,1.0,1.0,0.0,0.0,8.05768804894694,5.509484660537641,0.8085352661454035,0.552840047824139,0.3193123430152287
0.55,1500,all_one_diagnostic,78,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,8.05768804894694,5.509484660537641,1.0,1.0,0.0
0.55,2400,center_of_mass,78,1.7301038062283738,1.0,8.625262057074224,1.3405222275878632,0.7370242214532872,1.0,0.0,0.0,9.367773219847848,6.9666596196634245,1.0,0.8077041107347626,0.09614794463261878
0.55,2400,relative_distance,78,1.0131712259371835,1.0,9.939784284662087,0.026000000000000002,0.9868287740628167,1.0,0.0,0.0,9.367773219847848,6.9666596196634245,0.9424523663258065,0.7008863995583444,0.17833061705792452
0.55,2400,joint_basin,78,2.4390243902439024,1.0,7.010691455509172,2.955092829152914,0.7536585365853659,1.0,0.0,0.0,9.367773219847848,6.9666596196634245,1.0,0.9937193305217924,0.0031403347391038006
0.55,2400,basin_transition_profile,78,26.31578947368421,4.0,3.428041014835572,6.537743269826514,0.23684210526315788,1.0,0.0,0.0,9.367773219847848,6.9666596196634245,1.0,1.0,0.0
