alpha,T,kappa,seed,p_viable_product,H_cond_product,H_weighted_product,H_recovery_product,component_estimator_note
0.4,2400,identity_like_diagnostic,9,0.999,14.270427079036809,14.256156651957772,14.273574470337964,H_A+H_B from basin/geometric component projections
0.4,2400,all_one_diagnostic,9,0.999,14.270427079036809,14.256156651957772,14.273574470337964,H_A+H_B from basin/geometric component projections
0.4,3600,center_of_mass,9,0.999,16.78160489331222,16.76482328841891,16.783809027889745,H_A+H_B from basin/geometric component projections
0.4,3600,relative_distance,9,0.999,16.78160489331222,16.76482328841891,16.783809027889745,H_A+H_B from basin/geometric component projections
0.4,3600,joint_basin,9,0.999,16.78160489331222,16.76482328841891,16.783809027889745,H_A+H_B from basin/geometric component projections
0.4,3600,basin_transition_profile,9,0.999,16.78160489331222,16.76482328841891,16.783809027889745,H_A+H_B from basin/geometric component projections
0.4,3600,boundary_v2_regime_sequence,9,0.999,16.78160489331222,16.76482328841891,16.783809027889745,H_A+H_B from basin/geometric component projections
0.4,3600,random_kappa_matched,9,0.999,16.78160489331222,16.76482328841891,16.783809027889745,H_A+H_B from basin/geometric component projections
0.4,3600,identity_like_diagnostic,9,0.999,16.78160489331222,16.76482328841891,16.783809027889745,H_A+H_B from basin/geometric component projections
0.4,3600,all_one_diagnostic,9,0.999,16.78160489331222,16.76482328841891,16.783809027889745,H_A+H_B from basin/geometric component projections
0.4,900,center_of_mass,2,0.999,9.083118227217193,9.074035108989976,9.088846971006094,H_A+H_B from basin/geometric component projections
0.4,900,relative_distance,2,0.999,9.083118227217193,9.074035108989976,9.088846971006094,H_A+H_B from basin/geometric component projections
0.4,900,joint_basin,2,0.999,9.083118227217193,9.074035108989976,9.088846971006094,H_A+H_B from basin/geometric component projections
0.4,900,basin_transition_profile,2,0.999,9.083118227217193,9.074035108989976,9.088846971006094,H_A+H_B from basin/geometric component projections
0.4,900,boundary_v2_regime_sequence,2,0.999,9.083118227217193,9.074035108989976,9.088846971006094,H_A+H_B from basin/geometric component projections
0.4,900,random_kappa_matched,2,0.999,9.083118227217193,9.074035108989976,9.088846971006094,H_A+H_B from basin/geometric component projections
0.4,900,identity_like_diagnostic,2,0.999,9.083118227217193,9.074035108989976,9.088846971006094,H_A+H_B from basin/geometric component projections
0.4,900,all_one_diagnostic,2,0.999,9.083118227217193,9.074035108989976,9.088846971006094,H_A+H_B from basin/geometric component projections
0.4,1500,center_of_mass,2,0.999,11.69693982691005,11.68524288708314,11.701282703019888,H_A+H_B from basin/geometric component projections
0.4,1500,relative_distance,2,0.999,11.69693982691005,11.68524288708314,11.701282703019888,H_A+H_B from basin/geometric component projections
0.4,1500,joint_basin,2,0.999,11.69693982691005,11.68524288708314,11.701282703019888,H_A+H_B from basin/geometric component projections
0.4,1500,basin_transition_profile,2,0.999,11.69693982691005,11.68524288708314,11.701282703019888,H_A+H_B from basin/geometric component projections
0.4,1500,boundary_v2_regime_sequence,2,0.999,11.69693982691005,11.68524288708314,11.701282703019888,H_A+H_B from basin/geometric component projections
0.4,1500,random_kappa_matched,2,0.999,11.69693982691005,11.68524288708314,11.701282703019888,H_A+H_B from basin/geometric component projections
0.4,1500,identity_like_diagnostic,2,0.999,11.69693982691005,11.68524288708314,11.701282703019888,H_A+H_B from basin/geometric component projections
0.4,1500,all_one_diagnostic,2,0.999,11.69693982691005,11.68524288708314,11.701282703019888,H_A+H_B from basin/geometric component projections
0.4,2400,center_of_mass,2,0.999,14.630103615358443,14.615473511743085,14.633087869133401,H_A+H_B from basin/geometric component projections
0.4,2400,relative_distance,2,0.999,14.630103615358443,14.615473511743085,14.633087869133401,H_A+H_B from basin/geometric component projections
0.4,2400,joint_basin,2,0.999,14.630103615358443,14.615473511743085,14.633087869133401,H_A+H_B from basin/geometric component projections
0.4,2400,basin_transition_profile,2,0.999,14.630103615358443,14.615473511743085,14.633087869133401,H_A+H_B from basin/geometric component projections
0.4,2400,boundary_v2_regime_sequence,2,0.999,14.630103615358443,14.615473511743085,14.633087869133401,H_A+H_B from basin/geometric component projections
0.4,2400,random_kappa_matched,2,0.999,14.630103615358443,14.615473511743085,14.633087869133401,H_A+H_B from basin/geometric component projections
0.4,2400,identity_like_diagnostic,2,0.999,14.630103615358443,14.615473511743085,14.633087869133401,H_A+H_B from basin/geometric component projections
0.4,2400,all_one_diagnostic,2,0.999,14.630103615358443,14.615473511743085,14.633087869133401,H_A+H_B from basin/geometric component projections
0.4,3600,center_of_mass,2,0.999,16.990667127986868,16.97367646085888,16.99284744295865,H_A+H_B from basin/geometric component projections
0.4,3600,relative_distance,2,0.999,16.990667127986868,16.97367646085888,16.99284744295865,H_A+H_B from basin/geometric component projections
0.4,3600,joint_basin,2,0.999,16.990667127986868,16.97367646085888,16.99284744295865,H_A+H_B from basin/geometric component projections
0.4,3600,basin_transition_profile,2,0.999,16.990667127986868,16.97367646085888,16.99284744295865,H_A+H_B from basin/geometric component projections
0.4,3600,boundary_v2_regime_sequence,2,0.999,16.990667127986868,16.97367646085888,16.99284744295865,H_A+H_B from basin/geometric component projections
0.4,3600,random_kappa_matched,2,0.999,16.990667127986868,16.97367646085888,16.99284744295865,H_A+H_B from basin/geometric component projections
0.4,3600,identity_like_diagnostic,2,0.999,16.990667127986868,16.97367646085888,16.99284744295865,H_A+H_B from basin/geometric component projections
0.4,3600,all_one_diagnostic,2,0.999,16.990667127986868,16.97367646085888,16.99284744295865,H_A+H_B from basin/geometric component projections
0.4,900,center_of_mass,5,0.999,8.881545792736137,8.872664246943401,8.88469694098959,H_A+H_B from basin/geometric component projections
0.4,900,relative_distance,5,0.999,8.881545792736137,8.872664246943401,8.88469694098959,H_A+H_B from basin/geometric component projections
0.4,900,joint_basin,5,0.999,8.881545792736137,8.872664246943401,8.88469694098959,H_A+H_B from basin/geometric component projections
0.4,900,basin_transition_profile,5,0.999,8.881545792736137,8.872664246943401,8.88469694098959,H_A+H_B from basin/geometric component projections
0.4,900,boundary_v2_regime_sequence,5,0.999,8.881545792736137,8.872664246943401,8.88469694098959,H_A+H_B from basin/geometric component projections
0.4,900,random_kappa_matched,5,0.999,8.881545792736137,8.872664246943401,8.88469694098959,H_A+H_B from basin/geometric component projections
0.4,900,identity_like_diagnostic,5,0.999,8.881545792736137,8.872664246943401,8.88469694098959,H_A+H_B from basin/geometric component projections
0.4,900,all_one_diagnostic,5,0.999,8.881545792736137,8.872664246943401,8.88469694098959,H_A+H_B from basin/geometric component projections
0.4,1500,center_of_mass,5,0.999,11.561074311120304,11.549513236809183,11.565534212044525,H_A+H_B from basin/geometric component projections
0.4,1500,relative_distance,5,0.999,11.561074311120304,11.549513236809183,11.565534212044525,H_A+H_B from basin/geometric component projections
0.4,1500,joint_basin,5,0.999,11.561074311120304,11.549513236809183,11.565534212044525,H_A+H_B from basin/geometric component projections
0.4,1500,basin_transition_profile,5,0.999,11.561074311120304,11.549513236809183,11.565534212044525,H_A+H_B from basin/geometric component projections
0.4,1500,boundary_v2_regime_sequence,5,0.999,11.561074311120304,11.549513236809183,11.565534212044525,H_A+H_B from basin/geometric component projections
0.4,1500,random_kappa_matched,5,0.999,11.561074311120304,11.549513236809183,11.565534212044525,H_A+H_B from basin/geometric component projections
0.4,1500,identity_like_diagnostic,5,0.999,11.561074311120304,11.549513236809183,11.565534212044525,H_A+H_B from basin/geometric component projections
0.4,1500,all_one_diagnostic,5,0.999,11.561074311120304,11.549513236809183,11.565534212044525,H_A+H_B from basin/geometric component projections
0.4,2400,center_of_mass,5,0.999,14.36449342241583,14.350128928993414,14.367666331761008,H_A+H_B from basin/geometric component projections
0.4,2400,relative_distance,5,0.999,14.36449342241583,14.350128928993414,14.367666331761008,H_A+H_B from basin/geometric component projections
0.4,2400,joint_basin,5,0.999,14.36449342241583,14.350128928993414,14.367666331761008,H_A+H_B from basin/geometric component projections
0.4,2400,basin_transition_profile,5,0.999,14.36449342241583,14.350128928993414,14.367666331761008,H_A+H_B from basin/geometric component projections
0.4,2400,boundary_v2_regime_sequence,5,0.999,14.36449342241583,14.350128928993414,14.367666331761008,H_A+H_B from basin/geometric component projections
0.4,2400,random_kappa_matched,5,0.999,14.36449342241583,14.350128928993414,14.367666331761008,H_A+H_B from basin/geometric component projections
0.4,2400,identity_like_diagnostic,5,0.999,14.36449342241583,14.350128928993414,14.367666331761008,H_A+H_B from basin/geometric component projections
0.4,2400,all_one_diagnostic,5,0.999,14.36449342241583,14.350128928993414,14.367666331761008,H_A+H_B from basin/geometric component projections
0.4,3600,center_of_mass,5,0.999,16.77633488427929,16.75955854939501,16.77859148103512,H_A+H_B from basin/geometric component projections
0.4,3600,relative_distance,5,0.999,16.77633488427929,16.75955854939501,16.77859148103512,H_A+H_B from basin/geometric component projections
0.4,3600,joint_basin,5,0.999,16.77633488427929,16.75955854939501,16.77859148103512,H_A+H_B from basin/geometric component projections
0.4,3600,basin_transition_profile,5,0.999,16.77633488427929,16.75955854939501,16.77859148103512,H_A+H_B from basin/geometric component projections
0.4,3600,boundary_v2_regime_sequence,5,0.999,16.77633488427929,16.75955854939501,16.77859148103512,H_A+H_B from basin/geometric component projections
0.4,3600,random_kappa_matched,5,0.999,16.77633488427929,16.75955854939501,16.77859148103512,H_A+H_B from basin/geometric component projections
0.4,3600,identity_like_diagnostic,5,0.999,16.77633488427929,16.75955854939501,16.77859148103512,H_A+H_B from basin/geometric component projections
0.4,3600,all_one_diagnostic,5,0.999,16.77633488427929,16.75955854939501,16.77859148103512,H_A+H_B from basin/geometric component projections
0.4,900,center_of_mass,4,0.998,9.000472429078183,8.982471484220026,9.011984053412574,H_A+H_B from basin/geometric component projections
0.4,900,relative_distance,4,0.998,9.000472429078183,8.982471484220026,9.011984053412574,H_A+H_B from basin/geometric component projections
0.4,900,joint_basin,4,0.998,9.000472429078183,8.982471484220026,9.011984053412574,H_A+H_B from basin/geometric component projections
0.4,900,basin_transition_profile,4,0.998,9.000472429078183,8.982471484220026,9.011984053412574,H_A+H_B from basin/geometric component projections
0.4,900,boundary_v2_regime_sequence,4,0.998,9.000472429078183,8.982471484220026,9.011984053412574,H_A+H_B from basin/geometric component projections
0.4,900,random_kappa_matched,4,0.998,9.000472429078183,8.982471484220026,9.011984053412574,H_A+H_B from basin/geometric component projections
0.4,900,identity_like_diagnostic,4,0.998,9.000472429078183,8.982471484220026,9.011984053412574,H_A+H_B from basin/geometric component projections
0.4,900,all_one_diagnostic,4,0.998,9.000472429078183,8.982471484220026,9.011984053412574,H_A+H_B from basin/geometric component projections
0.4,1500,center_of_mass,4,0.998,11.62388671293629,11.600638939510418,11.632865545543263,H_A+H_B from basin/geometric component projections
0.4,1500,relative_distance,4,0.998,11.62388671293629,11.600638939510418,11.632865545543263,H_A+H_B from basin/geometric component projections
0.4,1500,joint_basin,4,0.998,11.62388671293629,11.600638939510418,11.632865545543263,H_A+H_B from basin/geometric component projections
0.4,1500,basin_transition_profile,4,0.998,11.62388671293629,11.600638939510418,11.632865545543263,H_A+H_B from basin/geometric component projections
0.4,1500,boundary_v2_regime_sequence,4,0.998,11.62388671293629,11.600638939510418,11.632865545543263,H_A+H_B from basin/geometric component projections
0.4,1500,random_kappa_matched,4,0.998,11.62388671293629,11.600638939510418,11.632865545543263,H_A+H_B from basin/geometric component projections
0.4,1500,identity_like_diagnostic,4,0.998,11.62388671293629,11.600638939510418,11.632865545543263,H_A+H_B from basin/geometric component projections
0.4,1500,all_one_diagnostic,4,0.998,11.62388671293629,11.600638939510418,11.632865545543263,H_A+H_B from basin/geometric component projections
0.4,2400,center_of_mass,4,0.998,14.45440297021151,14.425494164271086,14.460822115165298,H_A+H_B from basin/geometric component projections
0.4,2400,relative_distance,4,0.998,14.45440297021151,14.425494164271086,14.460822115165298,H_A+H_B from basin/geometric component projections
0.4,2400,joint_basin,4,0.998,14.45440297021151,14.425494164271086,14.460822115165298,H_A+H_B from basin/geometric component projections
0.4,2400,basin_transition_profile,4,0.998,14.45440297021151,14.425494164271086,14.460822115165298,H_A+H_B from basin/geometric component projections
0.4,2400,boundary_v2_regime_sequence,4,0.998,14.45440297021151,14.425494164271086,14.460822115165298,H_A+H_B from basin/geometric component projections
0.4,2400,random_kappa_matched,4,0.998,14.45440297021151,14.425494164271086,14.460822115165298,H_A+H_B from basin/geometric component projections
0.4,2400,identity_like_diagnostic,4,0.998,14.45440297021151,14.425494164271086,14.460822115165298,H_A+H_B from basin/geometric component projections
0.4,2400,all_one_diagnostic,4,0.998,14.45440297021151,14.425494164271086,14.460822115165298,H_A+H_B from basin/geometric component projections
0.4,3600,center_of_mass,4,0.998,17.039201230780726,17.005122828319166,17.043617842717627,H_A+H_B from basin/geometric component projections
0.4,3600,relative_distance,4,0.998,17.039201230780726,17.005122828319166,17.043617842717627,H_A+H_B from basin/geometric component projections
