space,rule_id,parent_rule_id,control_type,stratum,q,radius,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score,future_distinct_descendant_count,future_distinct_ratio,post_perturbation_survival_rate,collapse_rate,explosion_rate
q3_radius1,q3r1_s5_0019,q3r1_s5_0012,stratum_null_q3r1_s5_0019,S5_asymmetric_neighbor_dependent,3,1,0.503587436490124,0.5192184448242188,0.8577777870369527,0.0,0.0,0.0,0.0,0.0,421.6484375,473.0,1.75,2.0894183285914387,1.0,0.5049285888671875,0.923828125,0.5468482971191406,-0.00439453125,0.0,1.0,0.503587436490124,0.49641256350987606,125000020.6689287,0.0,0.0,0.154296875,0.05400390625,0.8577777870369527,0.5744056701660156,0.4255943298339844,0.4687296744100599,0.5603902608595519,0.08354558276573262,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s5_0016_left_neighbor_removed,q3r1_s5_0016,left_neighbor_removed,left_neighbor_removed,3,1,0.26217261717798185,0.2630882263183594,0.4885636807672717,0.0,0.0,0.0,0.0,0.1826171875,370.86328125,385.5,2.0,0.26013701141158524,1.0,0.9264640808105469,0.7529296875,0.24455642700195312,-0.00171661376953125,0.375,1.0,0.26217261717798185,0.7378273828220181,375000079.8226665,0.0,0.1826171875,0.75,0.26249999999999996,0.4885636807672717,0.3931083679199219,0.6068916320800781,0.500696457563218,0.35754421944720693,0.00024351866024460795,45.0,0.703125,1.0,0.0,0.0
q3_radius1,q3r1_s5_0035,q3r1_s5_0012,stratum_null_q3r1_s5_0035,S5_asymmetric_neighbor_dependent,3,1,0.6239971659104494,0.6808433532714844,0.9686469220945293,0.0,0.0,0.0,0.0,0.0,513.91015625,516.0,2.0,2.435663447819225,1.0,0.42034149169921875,1.0078125,0.6529197692871094,0.00095367431640625,0.0,1.0,0.6239971659104494,0.3760028340895506,46.185696663964364,0.0,0.0,0.0,0.0,0.9686469220945293,0.757415771484375,0.242584228515625,0.3843859894153022,0.7334919576743959,0.07303347038376387,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s5_0040,q3r1_s5_0012,stratum_null_q3r1_s5_0040,S5_asymmetric_neighbor_dependent,3,1,0.6311285825733088,0.680633544921875,0.9943501238250775,0.0,0.0,0.0,0.0,0.0,456.30859375,499.0,2.0,2.6653579530830322,1.0,0.3851661682128906,0.974609375,0.662445068359375,-0.00789642333984375,0.0,1.0,0.6311285825733088,0.3688714174266912,30.63866326023252,0.0,0.0,0.0,0.0,0.9943501238250775,0.654876708984375,0.345123291015625,0.35441933617836263,0.651172316655803,0.08902790658522361,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s5_0016_left_right_symmetrized_rule,q3r1_s5_0016,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.2914962694194117,0.3376579284667969,0.5715586942701305,0.0,0.0,0.0,0.517578125,0.5078125,515.9765625,516.0,1.0,0.6766207323593745,1.0,0.7065811157226562,1.0078125,0.3261222839355469,-0.0040130615234375,0.5,1.0,0.2914962694194117,0.7085037305805884,375000019.05605346,0.517578125,0.5078125,0.4169921875,0.48237304687500004,0.5715586942701305,0.5945625305175781,0.4054374694824219,0.8474101989424112,0.5147211846368145,0.024633391817655968,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s5_0021,q3r1_s5_0016,stratum_null_q3r1_s5_0021,S5_asymmetric_neighbor_dependent,3,1,0.6171765318158542,0.6773834228515625,0.8522071822794006,0.0,0.0,0.0,0.408203125,1.0,473.6328125,483.5,2.75,2.4542982433558604,1.0,1.0,0.9443359375,0.0,-0.004180908203125,1.5,0.86328125,0.6171765318158542,0.3828234681841458,250000007.7769491,0.408203125,1.0,1.0,0.6153320312499999,0.8522071822794006,0.7480316162109375,0.2519683837890625,0.2551318569112484,0.7241891325836415,0.0,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3r1_s5_0016_output_histogram_random,q3r1_s5_0016,output_distribution_matched_random,output_histogram_random,3,1,0.7212884021781341,0.7418327331542969,0.9864573790180471,0.0,0.0,0.0,0.0,0.0,428.82421875,461.0,3.0,3.1603772031547663,1.0,0.39974212646484375,0.900390625,0.6494636535644531,0.006183624267578125,0.0,1.0,0.7212884021781341,0.2787115978218659,36.46217439831055,0.0,0.0,0.0,0.0,0.9864573790180471,0.6056175231933594,0.3943824768066406,0.24919506416965925,0.5973988017653391,0.10448049667322698,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s5_0000,q3r1_s5_0016,stratum_null_q3r1_s5_0000,S5_asymmetric_neighbor_dependent,3,1,0.5540905779565287,0.6044578552246094,0.7302210191960372,0.0,0.0,0.0,0.0,0.0,442.10546875,451.0,3.0,2.481407368318889,1.0,0.6182518005371094,0.880859375,0.42142486572265625,0.002838134765625,0.0,1.0,0.5540905779565287,0.4459094220434713,250000037.7202961,0.0,0.0,0.2998046875,0.10493164062499999,0.7302210191960372,0.4708290100097656,0.5291709899902344,0.44802353495966707,0.45298421209464323,0.07892361795912094,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s5_0014,q3r1_s5_0016,stratum_null_q3r1_s5_0014,S5_asymmetric_neighbor_dependent,3,1,0.71767522205851,0.7828330993652344,0.39865153669651454,0.0,0.0,0.23828125,0.7470703125,0.8720703125,381.4296875,451.0,2.0,1.7275099327615293,0.9833984375,1.0,0.880859375,0.0,-0.0113525390625,1.0,0.76171875,0.71767522205851,0.28232477794149,250000034.8560853,0.7470703125,0.8720703125,1.0,0.8355957031250001,0.39865153669651454,0.20023727416992188,0.7997627258300781,0.272237458454482,0.12254208947546089,0.0,35.0,0.546875,1.0,0.0,0.765625
q3_radius1,q3r1_s5_0036,q3r1_s5_0016,stratum_null_q3r1_s5_0036,S5_asymmetric_neighbor_dependent,3,1,0.5450228492186548,0.5780830383300781,0.9684061999277442,0.0,0.0,0.0,0.0,0.0,215.875,394.0,2.0,2.5456950258570608,1.0,0.39908599853515625,0.76953125,0.6512069702148438,-0.00951385498046875,0.0,1.0,0.5450228492186548,0.45497715078134515,29.672887836343893,0.0,0.0,0.0,0.0,0.9684061999277442,0.6104927062988281,0.3895072937011719,0.3697010597852374,0.5911431380075272,0.10622971258027822,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0014,q3r1_s7_0000,stratum_null_q3r1_s7_0014,S7_symmetric_control,3,1,0.6396500288162084,0.7222900390625,0.6753704681787498,0.2578125,0.2578125,0.0,0.5,0.99609375,199.15625,329.5,7.625,2.3877485019286233,0.8623046875,0.9950790405273438,0.6435546875,0.004940032958984375,-0.00835418701171875,2.5,0.5830078125,0.6396500288162084,0.3603499711837917,43.82387069814379,0.5,0.99609375,0.986328125,0.67021484375,0.6753704681787498,0.6628456115722656,0.3371543884277344,0.058161575550062496,0.5918109064102217,9.479818293464171e-05,64.0,1.0,0.984375,0.015625,0.359375
q3_radius1,q3r1_s7_0000_center_only_projection,q3r1_s7_0000,center_only_projection,center_only_projection,3,1,0.21715927124023438,0.21715927124023438,0.4127872542481112,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8829250773055869,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21715927124023438,0.7828407287597656,375000053.8778938,1.0,1.0,1.0,1.0,0.4127872542481112,0.2890625,0.7109375,0.6753064971920073,0.24961983905204632,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s5_0015,q3r1_s5_0016,stratum_null_q3r1_s5_0015,S5_asymmetric_neighbor_dependent,3,1,0.5912042435614453,0.6376380920410156,0.9636321241545025,0.0,0.0,0.0,0.0,0.0,389.48828125,472.0,2.0,2.5883295846716017,1.0,0.4042930603027344,0.921875,0.6527366638183594,0.006256103515625,0.0,1.0,0.5912042435614453,0.4087957564385546,33.88846398497964,0.0,0.0,0.0,0.0,0.9636321241545025,0.6420669555664062,0.35793304443359375,0.37032359695226624,0.6187037990468465,0.10047336394859034,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s5_0034,q3r1_s5_0016,stratum_null_q3r1_s5_0034,S5_asymmetric_neighbor_dependent,3,1,0.7460314135337667,0.7924919128417969,0.9475516944227034,0.0,0.0,0.0,0.0,0.041015625,495.69140625,516.0,3.0,1.5919301868576292,0.9990234375,0.8613014221191406,1.0078125,0.2668876647949219,0.005184173583984375,0.0,0.9580078125,0.7460314135337667,0.2539685864662334,375000014.73937833,0.0,0.041015625,0.677734375,0.23720703124999998,0.9475516944227034,0.6099739074707031,0.3900260925292969,0.27134001195850566,0.5793926955677589,0.053434978415133075,64.0,1.0,1.0,0.0,0.09375
q3_radius1,q3r1_s5_0008,q3r1_s5_0016,stratum_null_q3r1_s5_0008,S5_asymmetric_neighbor_dependent,3,1,0.523505354020563,0.5685234069824219,0.946853987080353,0.0,0.0,0.0,0.0,0.0,400.6953125,485.5,1.25,2.0503006092297458,1.0,0.4083366394042969,0.9482421875,0.6505889892578125,0.002628326416015625,0.0,1.0,0.523505354020563,0.476494645979437,38.03214197053349,0.0,0.0,0.0,0.0,0.946853987080353,0.7159843444824219,0.2840156555175781,0.48706410399484756,0.6779375660759529,0.08554867099705665,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0000_symbol_phase_only,q3r1_s7_0000,symbol_phase_only,symbol_phase_only,3,1,0.10888850340369152,0.10867691040039062,0.2292643465958299,0.125,0.125,0.0,1.0,1.0,451.67578125,452.0,1.0,0.4737116583281261,0.875,1.0,0.8828125,0.0,-0.00390625,1.0,0.875,0.10888850340369152,0.8911114965963085,250000059.7598451,1.0,1.0,1.0,1.0,0.2292643465958299,0.1826171875,0.8173828125,0.778283265722773,0.09238888862623348,0.0,62.0,0.96875,1.0,0.0,0.0
q3_radius1,q3r1_s5_0025,q3r1_s5_0016,stratum_null_q3r1_s5_0025,S5_asymmetric_neighbor_dependent,3,1,0.5190822906196698,0.5672721862792969,0.9531402430144746,0.0,0.0,0.0,0.0,0.0,386.234375,491.0,1.375,2.113525334196117,1.0,0.4054718017578125,0.958984375,0.6393699645996094,-0.006961822509765625,0.0,1.0,0.5190822906196698,0.4809177093803302,30.5778205591931,0.0,0.0,0.0009765625,0.000341796875,0.9531402430144746,0.730682373046875,0.269317626953125,0.48442513735497794,0.6965949775724458,0.07852960790002572,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s5_0022,q3r1_s5_0016,stratum_null_q3r1_s5_0022,S5_asymmetric_neighbor_dependent,3,1,0.6038981952630056,0.6455955505371094,0.9886877106152812,0.0,0.0,0.0,0.0,0.0,473.4609375,502.5,2.0,2.4918067871384983,1.0,0.3907318115234375,0.9814453125,0.6557350158691406,-0.003131866455078125,0.0,1.0,0.6038981952630056,0.3961018047369944,38.49376099261518,0.0,0.0,0.0,0.0,0.9886877106152812,0.7599449157714844,0.24005508422851562,0.3865753975261803,0.7513390087256587,0.0636795921335162,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0013,q3r1_s7_0000,stratum_null_q3r1_s7_0013,S7_symmetric_control,3,1,0.16242032116151925,0.138671875,0.43518943657432985,0.41796875,0.41796875,0.0,0.41796875,0.41796875,96.453125,227.5,1.5,0.6775832585895286,0.873046875,0.8290939331054688,0.4443359375,0.18716049194335938,-0.01470947265625,0.375,0.58203125,0.16242032116151925,0.8375796788384808,6.8631379836171975,0.41796875,0.41796875,0.41796875,0.41796875,0.43518943657432985,0.2220916748046875,0.7779083251953125,0.41965008443878404,0.14963519771890202,0.08781815673906654,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s5_0033,q3r1_s5_0016,stratum_null_q3r1_s5_0033,S5_asymmetric_neighbor_dependent,3,1,0.5979426571732609,0.6276016235351562,0.9841574654450722,0.0,0.0,0.0,0.0,0.0,502.74609375,516.0,2.0,2.245708196299375,1.0,0.3948326110839844,1.0078125,0.6518325805664062,-0.000179290771484375,0.0,1.0,0.5979426571732609,0.40205734282673916,42.94078956857381,0.0,0.0,0.0,0.0,0.9841574654450722,0.751708984375,0.248291015625,0.4401498279553693,0.7398468837788141,0.06692901667017906,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0000_left_neighbor_removed,q3r1_s7_0000,left_neighbor_removed,left_neighbor_removed,3,1,0.2037071837784022,0.18233108520507812,0.4276117993024071,0.0,0.0,0.0,0.0,0.0,347.46875,385.5,1.375,0.9438495787274368,1.0,1.0,0.7529296875,0.0,0.0,0.0,1.0,0.2037071837784022,0.7962928162215979,213.79398897160223,0.0,0.0,1.0,0.35,0.4276117993024071,0.2691001892089844,0.7308998107910156,0.6383637034542582,0.22572411817573285,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0000_right_neighbor_removed,q3r1_s7_0000,right_neighbor_removed,right_neighbor_removed,3,1,0.20419811970076832,0.2217864990234375,0.4308631885094061,0.0,0.0,0.0,0.0,0.0,348.625,384.5,1.625,1.0748617730613457,1.0,1.0,0.7509765625,0.0,0.0,0.0,1.0,0.20419811970076832,0.7958018802992317,196.06125426481856,0.0,0.0,1.0,0.35,0.4308631885094061,0.30974578857421875,0.6902542114257812,0.6023671520980233,0.26212459594739634,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0023,q3r1_s7_0000,stratum_null_q3r1_s7_0023,S7_symmetric_control,3,1,0.7682377106962148,0.8598976135253906,0.8410839083857664,0.0,0.0,0.015625,0.015625,0.015625,424.953125,455.5,4.75,2.4903678675701366,0.99609375,0.6446914672851562,0.8896484375,0.3836631774902344,-0.008205413818359375,0.0,0.845703125,0.7682377106962148,0.23176228930378517,10.538475004470314,0.015625,0.015625,0.0068359375,0.012548828125,0.8410839083857664,0.3628807067871094,0.6371192932128906,0.1641269061521639,0.3343631941018956,0.08872914030527479,64.0,1.0,1.0,0.0,0.1875
q3_radius1,q3r1_s7_0000_left_right_symmetrized_rule,q3r1_s7_0000,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.5620079412330197,0.6003379821777344,0.9354790033265422,0.0,0.0,0.0,0.0068359375,0.9736328125,515.60546875,516.0,2.5,0.812448088591926,1.0,0.9613494873046875,1.0078125,0.038990020751953125,-7.62939453125e-05,12.25,1.0,0.5620079412330197,0.43799205876698044,375000048.1715472,0.0068359375,0.9736328125,0.603515625,0.215673828125,0.9354790033265422,0.7921562194824219,0.20784378051757812,0.5216716622589217,0.7347861982341166,0.0077827351561375584,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0000_output_histogram_random,q3r1_s7_0000,output_distribution_matched_random,output_histogram_random,3,1,0.6381014401917335,0.6150703430175781,0.9487301716855987,0.0,0.0,0.0,0.0,0.125,493.328125,516.0,1.875,1.9070454531993593,1.0,0.4689979553222656,1.0078125,0.5883293151855469,-0.007762908935546875,0.25,1.0,0.6381014401917335,0.36189855980826635,125000035.84164853,0.0,0.125,0.125,0.04375,0.9487301716855987,0.7368927001953125,0.2631072998046875,0.4757772578745829,0.6873239425300652,0.07063321048401701,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0003,q3r1_s7_0000,stratum_null_q3r1_s7_0003,S7_symmetric_control,3,1,0.9222895527443691,0.9990730285644531,0.736553484040868,0.0,0.0,0.0,0.970703125,0.970703125,124.0546875,193.0,3.25,3.2944924619387357,0.9580078125,0.9569168090820312,0.376953125,0.053955078125,-0.000244140625,1.0,0.0283203125,0.9222895527443691,0.07771044725563095,1.8951488516735997,0.970703125,0.970703125,0.7978515625,0.910205078125,0.736553484040868,0.6064109802246094,0.3935890197753906,0.028059335224668695,0.45073962661650024,0.0008245766968682903,64.0,1.0,1.0,0.0,0.8125
q3_radius1,q3r1_s7_0006,q3r1_s7_0000,stratum_null_q3r1_s7_0006,S7_symmetric_control,3,1,0.2184130499469839,0.2169189453125,0.317197740086531,0.2578125,0.2578125,0.0,0.84765625,0.94140625,353.046875,388.0,2.875,1.5044843339898761,0.6904296875,0.9752197265625,0.7578125,0.027713775634765625,-0.008220672607421875,1.25,0.7373046875,0.2184130499469839,0.7815869500530161,125000022.46377009,0.84765625,0.94140625,0.8916015625,0.863037109375,0.317197740086531,0.073760986328125,0.926239013671875,0.21439100869892144,0.0555105874006841,0.007030044722806236,57.0,0.890625,0.9375,0.0625,0.0
q3_radius1,q3r1_s7_0009,q3r1_s7_0001,stratum_null_q3r1_s7_0009,S7_symmetric_control,3,1,0.0012396948147005969,0.0,0.008324962244050754,1.0,1.0,0.0,1.0,1.0,4.7578125,7.0,1.5,0.8594658887222791,0.0,1.0,0.013671875,0.0,-0.03125,1.0,0.0,0.0012396948147005969,0.9987603051852995,0.0,1.0,1.0,1.0,1.0,0.008324962244050754,0.0,1.0,0.0071245310882086825,0.0,0.0,1.0,0.015625,0.0,1.0,0.0
q3_radius1,q3r1_s7_0015,q3r1_s7_0000,stratum_null_q3r1_s7_0015,S7_symmetric_control,3,1,0.487635116130985,0.5121917724609375,0.8314858940938885,0.0,0.0,0.0,0.0,0.333984375,430.10546875,503.5,1.0,0.6960857161886869,0.9990234375,0.9221916198730469,0.9833984375,0.07781982421875,-3.0517578125e-05,2.0,1.0,0.487635116130985,0.512364883869015,85.06987128542667,0.0,0.333984375,0.4375,0.153125,0.8314858940938885,0.9165916442871094,0.08340835571289062,0.8034454719029134,0.7550489721773888,0.012602076929670882,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0017,q3r1_s7_0000,stratum_null_q3r1_s7_0017,S7_symmetric_control,3,1,0.8727530094615199,0.936767578125,0.5127375587904135,0.0,0.0,0.515625,0.515625,0.5146484375,266.84765625,346.5,8.625,2.601513586390933,0.904296875,0.8257904052734375,0.6767578125,0.1888275146484375,-0.017200469970703125,0.5,0.44140625,0.8727530094615199,0.12724699053848,6.324159202082351,0.515625,0.5146484375,0.4345703125,0.487255859375,0.5127375587904135,0.2282257080078125,0.7717742919921875,0.07552045247853163,0.1480787136079441,0.06491528740106264,64.0,1.0,1.0,0.0,0.578125
q3_radius1,q3r1_s7_0001_left_neighbor_removed,q3r1_s7_0001,left_neighbor_removed,left_neighbor_removed,3,1,0.8698250545628123,0.994842529296875,0.33798044899364266,0.0,0.0,0.0,0.4365234375,0.4365234375,170.90234375,306.5,14.5,3.7577527652346627,0.7294921875,1.0,0.5986328125,0.0,-0.013641357421875,0.5,0.4716796875,0.8698250545628123,0.13017494543718777,134.47556469709292,0.4365234375,0.4365234375,1.0,0.633740234375,0.33798044899364266,0.03014373779296875,0.9698562622070312,0.012471592105814614,0.01051358750983664,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0001_right_neighbor_removed,q3r1_s7_0001,right_neighbor_removed,right_neighbor_removed,3,1,0.8496057238959894,0.9544830322265625,0.4472496868495804,0.0,0.0,0.0,0.4775390625,0.4775390625,218.79296875,346.5,18.125,4.085926059925656,0.8828125,1.0,0.6767578125,0.0,-0.014923095703125,0.4375,0.46484375,0.8496057238959894,0.15039427610401057,68.16249833272296,0.4775390625,0.4775390625,1.0,0.660400390625,0.4472496868495804,0.15081787109375,0.84918212890625,0.07122672498132274,0.12135132315873512,0.0,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3r1_s7_0001_center_only_projection,q3r1_s7_0001,center_only_projection,center_only_projection,3,1,0.10943036144472237,0.10921859741210938,0.22913032152235985,0.125,0.125,0.0,1.0,1.0,451.66015625,452.0,1.0,0.4722738022283214,0.875,1.0,0.8828125,0.0,-0.00390625,1.0,0.875,0.10943036144472237,0.8905696385552777,250000061.14946327,1.0,1.0,1.0,1.0,0.22913032152235985,0.18192291259765625,0.8180770874023438,0.7804485101023565,0.09216721142212636,0.0,61.0,0.953125,0.96875,0.03125,0.0
q3_radius1,q3r1_s7_0001_left_right_symmetrized_rule,q3r1_s7_0001,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.746879763538145,0.7924118041992188,0.36569905163661975,0.125,0.125,0.0,0.982421875,0.9921875,329.6953125,358.5,5.625,2.141331045317684,0.99609375,0.9978904724121094,0.7001953125,0.00214385986328125,-0.0046234130859375,1.0,0.85546875,0.746879763538145,0.25312023646185505,250000043.69757718,0.982421875,0.9921875,0.990234375,0.98515625,0.36569905163661975,0.17106246948242188,0.8289375305175781,0.14308496967767462,0.08172808082010156,0.00011334839624904498,64.0,1.0,1.0,0.0,0.125
q3_radius1,q3r1_s7_0018,q3r1_s7_0000,stratum_null_q3r1_s7_0018,S7_symmetric_control,3,1,0.318233586658976,0.3515357971191406,0.5996653836637258,0.0,0.0,0.0,0.310546875,0.310546875,464.2578125,516.0,1.125,1.9401506677257645,1.0,0.6530380249023438,1.0078125,0.3763580322265625,-0.00537872314453125,0.25,1.0,0.318233586658976,0.681766413341024,250000009.44828248,0.310546875,0.310546875,0.3046875,0.30849609375,0.5996653836637258,0.2809295654296875,0.7190704345703125,0.5132039657145062,0.2400481752497343,0.11259329747989294,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0008,q3r1_s7_0000,stratum_null_q3r1_s7_0008,S7_symmetric_control,3,1,0.43185812966865406,0.4248771667480469,0.6363344251273264,0.03515625,0.03515625,0.0,0.03515625,0.154296875,236.2421875,369.0,2.25,1.9084809835200747,1.0,0.6791648864746094,0.720703125,0.3709220886230469,-0.010242462158203125,0.25,0.96484375,0.43185812966865406,0.568141870331346,125000010.47745231,0.03515625,0.154296875,0.1416015625,0.072412109375,0.6363344251273264,0.3075103759765625,0.6924896240234375,0.3581476208597564,0.20201394362341346,0.16597217816780518,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0001_symbol_phase_only,q3r1_s7_0001,symbol_phase_only,symbol_phase_only,3,1,0.10922062745568348,0.1090087890625,0.22909718906753218,0.125,0.125,0.0,1.0,1.0,451.6875,452.0,1.0,0.4729210223354318,0.875,1.0,0.8828125,0.0,-0.00390625,1.0,0.875,0.10922062745568348,0.8907793725443166,250000065.97463852,1.0,1.0,1.0,1.0,0.22909718906753218,0.1824951171875,0.8175048828125,0.7788340380734258,0.0925597835445755,0.0,60.0,0.9375,0.953125,0.046875,0.0
q3_radius1,q3r1_s7_0024,q3r1_s7_0001,stratum_null_q3r1_s7_0024,S7_symmetric_control,3,1,0.7983344526086402,0.8436317443847656,0.4135179752824232,0.125,0.125,0.1376953125,0.2626953125,1.0,294.828125,346.5,15.375,3.5046660949090045,0.9765625,1.0,0.6767578125,0.0,-0.008209228515625,1.75,0.587890625,0.7983344526086402,0.2016655473913598,81.1477942477724,0.2626953125,1.0,1.0,0.520751953125,0.4135179752824232,0.10546112060546875,0.8945388793945312,0.0606756799571274,0.05751124936299433,0.0,64.0,1.0,1.0,0.0,1.0
q3_radius1,q3r1_s7_0005,q3r1_s7_0000,stratum_null_q3r1_s7_0005,S7_symmetric_control,3,1,0.6191139295551977,0.6597785949707031,0.9386059568263201,0.0,0.0,0.0,0.001953125,0.001953125,327.51953125,499.0,1.75,2.6558760957763488,1.0,0.4317817687988281,0.974609375,0.61212158203125,-0.007427215576171875,0.0,0.998046875,0.6191139295551977,0.3808860704448023,21.809610756470867,0.001953125,0.001953125,0.001953125,0.001953125,0.9386059568263201,0.5321731567382812,0.46782684326171875,0.33080434482888627,0.499256260529749,0.13171455052061434,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0002,q3r1_s7_0001,stratum_null_q3r1_s7_0002,S7_symmetric_control,3,1,0.7985406767787524,0.8769302368164062,0.4524931934204822,0.0,0.0,0.0,0.33984375,0.337890625,386.83203125,418.0,2.25,2.2795716623479674,1.0,0.8570632934570312,0.81640625,0.15921783447265625,-0.01531982421875,0.25,0.66015625,0.7985406767787524,0.20145932322124757,13.561137793391202,0.33984375,0.337890625,0.4482421875,0.377783203125,0.4524931934204822,0.2431182861328125,0.7568817138671875,0.18875526124446895,0.12107600434901211,0.07741534246133172,64.0,1.0,1.0,0.0,0.03125
q3_radius1,q3r1_s7_0010,q3r1_s7_0001,stratum_null_q3r1_s7_0010,S7_symmetric_control,3,1,0.15529675697490253,0.15507125854492188,0.3071034410522211,0.2724609375,0.2724609375,0.0,0.841796875,1.0,375.87109375,388.0,1.875,0.792923468287537,0.7275390625,1.0,0.7578125,0.0,-0.008514404296875,1.125,0.7275390625,0.15529675697490253,0.8447032430250975,125000043.0676793,0.841796875,1.0,1.0,0.89716796875,0.3071034410522211,0.2065582275390625,0.7934417724609375,0.3158298520341258,0.18314869373464232,0.0,53.0,0.828125,0.84375,0.15625,0.0
q3_radius1,q3r1_s7_0001_output_histogram_random,q3r1_s7_0001,output_distribution_matched_random,output_histogram_random,3,1,0.7355128877576564,0.7496910095214844,0.9727334015239676,0.0,0.0,0.0,0.0,0.0,409.15234375,416.0,4.0,1.5043319260655261,1.0,0.8384933471679688,0.8125,0.16150665283203125,0.0,0.0,1.0,0.7355128877576564,0.26448711224234356,125000262.67131718,0.0,0.0,0.51171875,0.17910156249999998,0.9727334015239676,0.6810722351074219,0.3189277648925781,0.24516325204348785,0.6623842532954767,0.03567831746575002,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0009,q3r1_s7_0002,stratum_null_q3r1_s7_0009,S7_symmetric_control,3,1,0.0012396948147005969,0.0,0.008324962244050754,1.0,1.0,0.0,1.0,1.0,4.7578125,7.0,1.5,0.8594658887222791,0.0,1.0,0.013671875,0.0,-0.03125,1.0,0.0,0.0012396948147005969,0.9987603051852995,0.0,1.0,1.0,1.0,1.0,0.008324962244050754,0.0,1.0,0.0071245310882086825,0.0,0.0,1.0,0.015625,0.0,1.0,0.0
q3_radius1,q3r1_s7_0016,q3r1_s7_0001,stratum_null_q3r1_s7_0016,S7_symmetric_control,3,1,0.7585325557121292,0.8079566955566406,0.5911850175624435,0.0,0.0,0.0,0.3671875,1.0,515.92578125,516.0,2.875,1.4316543926814511,1.0,0.9739761352539062,1.0078125,0.02602386474609375,-0.00390625,3.375,1.0,0.7585325557121292,0.2414674442878708,250000116.21614784,0.3671875,1.0,0.6376953125,0.461865234375,0.5911850175624435,0.4339599609375,0.5660400390625,0.2504505397889064,0.28431752272891087,0.01523229793817975,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3r1_s7_0011,q3r1_s7_0001,stratum_null_q3r1_s7_0011,S7_symmetric_control,3,1,0.675798137285556,0.7602081298828125,0.9688728987542642,0.0,0.0,0.0,0.0,0.193359375,419.12109375,453.0,2.0,1.229320173132157,1.0,0.751434326171875,0.884765625,0.5539894104003906,-0.005558013916015625,0.5,0.9921875,0.675798137285556,0.32420186271444396,8.63657501109446,0.0,0.193359375,0.2041015625,0.071435546875,0.9688728987542642,0.5127105712890625,0.4872894287109375,0.2476316394514539,0.4967733643478489,0.20106539783711136,63.0,0.984375,1.0,0.0,0.0625
