space,rule_id,parent_rule_id,control_type,stratum,ic_family,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score
q3_radius1,q3r1_s5_0033,q3r1_s5_0016,stratum_null_q3r1_s5_0033,S5_asymmetric_neighbor_dependent,single_active_1,0.5575810185185185,0.61328125,0.9749233645904293,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,2.256569907208157,1.0,0.40625,1.0078125,0.64453125,0.00390625,0.0,1.0,0.5575810185185185,0.4424189814814815,42.61640656895155,0.0,0.0,0.0,0.0,0.9749233645904293,0.7265625,0.2734375,0.443037230840993,0.7083427570852338,0.07636777173488447
q3_radius1,q3r1_s5_0033,q3r1_s5_0016,stratum_null_q3r1_s5_0033,S5_asymmetric_neighbor_dependent,single_active_2,0.5569033260233918,0.59375,0.9747440822596708,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,2.253777918506204,1.0,0.375,1.0078125,0.6328125,-0.015625,0.0,1.0,0.5569033260233918,0.44309667397660824,43.14268548387981,0.0,0.0,0.0,0.0,0.9747440822596708,0.7578125,0.2421875,0.44937135961333674,0.7386732498374068,0.062014062782724755
q3_radius1,q3r1_s5_0033,q3r1_s5_0016,stratum_null_q3r1_s5_0033,S5_asymmetric_neighbor_dependent,two_cell_active,0.5554565667641326,0.6484375,0.9731043812734156,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,2.2446498998202467,1.0,0.40625,1.0078125,0.6171875,0.0234375,0.0,1.0,0.5554565667641326,0.4445434332358674,45.86944806209782,0.0,0.0,0.0,0.0,0.9731043812734156,0.74609375,0.25390625,0.43732175654573663,0.7260270969657124,0.06869388950591146
q3_radius1,q3r1_s5_0033,q3r1_s5_0016,stratum_null_q3r1_s5_0033,S5_asymmetric_neighbor_dependent,short_random_active_block,0.5660042865002132,0.630462646484375,0.9782117376213726,0.0,0.0,0.0,0.0,0.0,502.1875,516.0,2.0,2.2480610098329636,1.0,0.394073486328125,1.0078125,0.66265869140625,-0.003753662109375,0.0,1.0,0.5660042865002132,0.43399571349978683,42.445171412068284,0.0,0.0,0.0,0.0,0.9782117376213726,0.75714111328125,0.24285888671875,0.44188659905582756,0.7406443240474321,0.06772716105300804
q3_radius1,q3r1_s5_0033,q3r1_s5_0016,stratum_null_q3r1_s5_0033,S5_asymmetric_neighbor_dependent,periodic_background_perturbation,0.6555063942951999,0.633087158203125,0.9893585532454005,0.0,0.0,0.0,0.0,0.0,487.1875,516.0,2.0,2.2584400324856446,1.0,0.395233154296875,1.0078125,0.668548583984375,-0.0040283203125,0.0,1.0,0.6555063942951999,0.34449360570480014,42.0353815785418,0.0,0.0,0.0,0.0,0.9893585532454005,0.756195068359375,0.243804931640625,0.4129869068481006,0.7481480588033379,0.06654748458603828
q3_radius1,q3r1_s7_0000_left_neighbor_removed,q3r1_s7_0000,left_neighbor_removed,left_neighbor_removed,random_uniform,0.6073845162493908,0.59564208984375,0.9918830722302154,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,2.1807334885496084,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.6073845162493908,0.3926154837506092,33.698212759781306,0.0,0.0,1.0,0.35,0.9918830722302154,0.730621337890625,0.269378662109375,0.45071473670526024,0.7246909372639034,0.0
q3_radius1,q3r1_s7_0000_left_neighbor_removed,q3r1_s7_0000,left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.1389178597671479,0.136993408203125,0.4499144420231528,0.0,0.0,0.0,0.0,0.0,231.71875,516.0,1.0,1.3035962085837784,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.1389178597671479,0.8610821402328521,36.298002135406556,0.0,0.0,1.0,0.35,0.4499144420231528,0.2178955078125,0.7821044921875,0.6411567258391496,0.09803433581681247,0.0
q3_radius1,q3r1_s7_0000_left_neighbor_removed,q3r1_s7_0000,left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.3156452736659357,0.310302734375,0.7630520586975256,0.0,0.0,0.0,0.0,0.0,505.75,516.0,2.0,1.6543021675424523,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.3156452736659357,0.6843547263340644,28.44689004561557,0.0,0.0,1.0,0.35,0.7630520586975256,0.452789306640625,0.547210693359375,0.5758675431221025,0.3455018125883541,0.0
q3_radius1,q3r1_s7_0000_left_neighbor_removed,q3r1_s7_0000,left_neighbor_removed,left_neighbor_removed,single_active_1,0.005855567738791423,0.00390625,0.03610329189192988,0.0,0.0,0.0,0.0,0.0,256.0,256.0,1.0,-0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.005855567738791423,0.9941444322612085,511.99973785613423,0.0,0.0,1.0,0.35,0.03610329189192988,0.0078125,0.9921875,1.0,0.0002820569679057022,0.0
q3_radius1,q3r1_s7_0000_left_neighbor_removed,q3r1_s7_0000,left_neighbor_removed,left_neighbor_removed,single_active_2,0.005855567738791423,0.0078125,0.03610808936528114,0.0,0.0,0.0,0.0,0.0,256.0,256.0,2.0,0.065490821314727,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.005855567738791423,0.9941444322612085,511.99973785613423,0.0,0.0,1.0,0.35,0.03610808936528114,0.01171875,0.98828125,0.5038759689922481,0.00042314167224938835,0.0
q3_radius1,q3r1_s7_0000_left_neighbor_removed,q3r1_s7_0000,left_neighbor_removed,left_neighbor_removed,two_cell_active,0.005863182261208577,0.0078125,0.03614648922409837,0.0,0.0,0.0,0.0,0.0,256.0,256.0,2.0,-0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.005863182261208577,0.9941368177387915,511.99973785613423,0.0,0.0,1.0,0.35,0.03614648922409837,0.01171875,0.98828125,0.5,0.00042359167059490276,0.0
q3_radius1,q3r1_s7_0000_left_neighbor_removed,q3r1_s7_0000,left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.03877493280183967,0.037628173828125,0.17377071677338238,0.0,0.0,0.0,0.0,0.0,242.28125,252.0,1.0,2.044253895995329,1.0,1.0,0.4921875,0.0,0.0,0.0,1.0,0.03877493280183967,0.9612250671981604,69.3687982369298,0.0,0.0,1.0,0.35,0.17377071677338238,0.047637939453125,0.952362060546875,0.5278281741770229,0.008278078884376523,0.0
q3_radius1,q3r1_s7_0000_left_neighbor_removed,q3r1_s7_0000,left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.5113605700041118,0.358551025390625,0.9339162342136716,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.3024200478336005,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5113605700041118,0.48863942999588816,6.5407950266819155,0.0,0.0,1.0,0.35,0.9339162342136716,0.672607421875,0.327392578125,0.9074664787982815,0.6281589905416664,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000,raw,S7_symmetric_control,random_uniform,0.5474562617073282,0.54571533203125,0.8954155323827543,0.0,0.0,0.0,0.0,0.96875,515.84375,516.0,1.0,0.8678840236407784,1.0,0.93292236328125,1.0078125,0.06707763671875,0.0,28.0,1.0,0.5474562617073282,0.4525437382926718,45.623690693894055,0.0,0.96875,0.046875,0.016406249999999997,0.8954155323827543,0.884429931640625,0.115570068359375,0.7261290036926582,0.7919322980952332,0.01280689024966151
q3_radius1,q3r1_s7_0000,q3r1_s7_0000,raw,S7_symmetric_control,sparse_active_010,0.5572380080790083,0.569305419921875,0.9309124711429747,0.0,0.0,0.0,0.0,0.890625,512.6875,516.0,1.0,1.0920066828944293,1.0,0.94573974609375,1.0078125,0.05426025390625,0.0,28.0,1.0,0.5572380080790083,0.44276199192099175,43.35178112747534,0.0,0.890625,0.109375,0.038281249999999996,0.9309124711429747,0.84881591796875,0.15118408203125,0.638145464592302,0.7901733237417816,0.010355289563573407
q3_radius1,q3r1_s7_0000,q3r1_s7_0000,raw,S7_symmetric_control,sparse_active_025,0.5516735173573039,0.55682373046875,0.907594514742523,0.0,0.0,0.0,0.0,0.9765625,515.28125,516.0,1.0,0.9582588945439254,1.0,0.930206298828125,1.0078125,0.069793701171875,0.0,28.0,1.0,0.5516735173573039,0.44832648264269614,39.85891040385304,0.0,0.9765625,0.0390625,0.013671875,0.907594514742523,0.873626708984375,0.126373291015625,0.6926399942783572,0.7928988090067811,0.013261709769242042
q3_radius1,q3r1_s7_0000,q3r1_s7_0000,raw,S7_symmetric_control,single_active_1,0.5745004873294347,0.65625,0.982961776415599,0.0,0.0,0.0,0.0,1.0,516.0,516.0,4.0,0.730518823516914,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.5745004873294347,0.4254995126705653,999999999.9999999,0.0,1.0,1.0,0.35,0.982961776415599,0.6875,0.3125,0.3028160463165296,0.6757862212857243,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000,raw,S7_symmetric_control,single_active_2,0.5740740740740741,0.65625,0.9827647425916488,0.0,0.0,0.0,0.0,1.0,516.0,516.0,4.0,0.7524216027478157,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.5740740740740741,0.42592592592592593,999999999.9999999,0.0,1.0,1.0,0.35,0.9827647425916488,0.6875,0.3125,0.30747083441699025,0.6756507605317585,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000,raw,S7_symmetric_control,two_cell_active,0.5821987694931774,0.6640625,0.9858731487438119,0.0,0.0,0.0,0.0,1.0,516.0,516.0,4.0,0.36989263785022963,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.5821987694931774,0.4178012305068226,999999999.9999999,0.0,1.0,1.0,0.35,0.9858731487438119,0.671875,0.328125,0.2701072367157811,0.6623835218122487,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000,raw,S7_symmetric_control,short_random_active_block,0.576312386733979,0.650115966796875,0.9829114860234582,0.0,0.0,0.0,0.0,0.9921875,516.0,516.0,4.0,1.6148830331221617,1.0,0.8829345703125,1.0078125,0.121856689453125,-0.00054931640625,4.0,1.0,0.576312386733979,0.423687613266021,96.56397227677178,0.0,0.9921875,0.6171875,0.216015625,0.9829114860234582,0.6947021484375,0.3052978515625,0.33744902227324614,0.6828307210643922,0.02675324204271492
q3_radius1,q3r1_s7_0000,q3r1_s7_0000,raw,S7_symmetric_control,periodic_background_perturbation,0.5326223392003229,0.5069580078125,0.8188232835237678,0.0,0.0,0.0,0.0625,1.0,516.0,516.0,1.0,0.19542004176817507,1.0,0.992401123046875,1.0078125,0.007598876953125,-0.00079345703125,4.0,1.0,0.5326223392003229,0.46737766079967713,142.55953622691823,0.0625,1.0,0.9609375,0.376953125,0.8188232835237678,0.9871826171875,0.0128173828125,0.8924817732038597,0.8083281120430554,0.0009005665295352191
q3_radius1,q3r1_s7_0000_right_neighbor_removed,q3r1_s7_0000,right_neighbor_removed,right_neighbor_removed,random_uniform,0.6084027801573161,0.596893310546875,0.9922051472265717,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,2.1962276680677406,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.6084027801573161,0.3915972198426839,33.73700321184591,0.0,0.0,1.0,0.35,0.9922051472265717,0.728912353515625,0.271087646484375,0.4469531945849905,0.7232305890352376,0.0
q3_radius1,q3r1_s7_0000_right_neighbor_removed,q3r1_s7_0000,right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.1405717578315363,0.13897705078125,0.4538023021499781,0.0,0.0,0.0,0.0,0.0,241.09375,516.0,1.0,1.3191608808661661,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.1405717578315363,0.8594282421684637,35.542909432606876,0.0,0.0,1.0,0.35,0.4538023021499781,0.219970703125,0.780029296875,0.634518457136834,0.09982321148367437,0.0
q3_radius1,q3r1_s7_0000_right_neighbor_removed,q3r1_s7_0000,right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.31753587629827607,0.312042236328125,0.7653078890079141,0.0,0.0,0.0,0.0,0.0,513.9375,516.0,2.0,1.6438500525123554,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.31753587629827607,0.6824641237017239,30.65327957286545,0.0,0.0,1.0,0.35,0.7653078890079141,0.458099365234375,0.541900634765625,0.578765826599891,0.350587058163385,0.0
q3_radius1,q3r1_s7_0000_right_neighbor_removed,q3r1_s7_0000,right_neighbor_removed,right_neighbor_removed,single_active_1,0.005855567738791423,0.00390625,0.03610329189192988,0.0,0.0,0.0,0.0,0.0,256.0,256.0,1.0,-0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.005855567738791423,0.9941444322612085,511.99973785613423,0.0,0.0,1.0,0.35,0.03610329189192988,0.0078125,0.9921875,1.0,0.0002820569679057022,0.0
q3_radius1,q3r1_s7_0000_right_neighbor_removed,q3r1_s7_0000,right_neighbor_removed,right_neighbor_removed,single_active_2,0.005855567738791423,0.0078125,0.03610808936528114,0.0,0.0,0.0,0.0,0.0,252.0,252.0,2.0,0.065490821314727,1.0,1.0,0.4921875,0.0,0.0,0.0,1.0,0.005855567738791423,0.9941444322612085,511.99973785613423,0.0,0.0,1.0,0.35,0.03610808936528114,0.01171875,0.98828125,0.5038759689922481,0.00042314167224938835,0.0
q3_radius1,q3r1_s7_0000_right_neighbor_removed,q3r1_s7_0000,right_neighbor_removed,right_neighbor_removed,two_cell_active,0.011703520955165692,0.01171875,0.06535764659073727,0.0,0.0,0.0,0.0,0.0,252.0,252.0,2.0,0.9999890785728672,1.0,1.0,0.4921875,0.0,0.0,0.0,1.0,0.011703520955165692,0.9882964790448343,362.0385408955598,0.0,0.0,1.0,0.35,0.06535764659073727,0.015625,0.984375,0.6653746770025839,0.0010212132279802698,0.0
q3_radius1,q3r1_s7_0000_right_neighbor_removed,q3r1_s7_0000,right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.038649531135782164,0.037933349609375,0.17331415198876074,0.0,0.0,0.0,0.0,0.0,241.96875,252.0,2.0,2.110168735064336,1.0,1.0,0.4921875,0.0,0.0,0.0,1.0,0.038649531135782164,0.9613504688642178,76.30468608413582,0.0,0.0,1.0,0.35,0.17331415198876074,0.048187255859375,0.951812744140625,0.4940353801111274,0.00835153338593302,0.0
q3_radius1,q3r1_s7_0000_right_neighbor_removed,q3r1_s7_0000,right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.5050103557504874,0.665008544921875,0.9247069898540757,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,0.26400694809257286,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5050103557504874,0.49498964424951264,6.214139209266413,0.0,0.0,1.0,0.35,0.9247069898540757,0.987640380859375,0.012359619140625,0.49541371235651116,0.9132779636428056,0.0
q3_radius1,q3r1_s7_0023,q3r1_s7_0000,stratum_null_q3r1_s7_0023,S7_symmetric_control,random_uniform,0.7528819182695237,0.772613525390625,0.9417176853902595,0.0,0.0,0.0,0.0,0.0,495.65625,516.0,2.0,3.048844905833392,1.0,0.506927490234375,1.0078125,0.522247314453125,-0.00048828125,0.0,1.0,0.7528819182695237,0.24711808173047634,17.200978475518557,0.0,0.0,0.0,0.0,0.9417176853902595,0.591705322265625,0.408294677734375,0.22583710062744947,0.5572193665170819,0.11722241811077619
q3_radius1,q3r1_s7_0023,q3r1_s7_0000,stratum_null_q3r1_s7_0023,S7_symmetric_control,sparse_active_010,0.7569580673009564,0.76654052734375,0.933761663557655,0.0,0.0,0.0,0.0,0.0,482.03125,516.0,1.0,2.915747163779971,1.0,0.508575439453125,1.0078125,0.529327392578125,0.001068115234375,0.0,1.0,0.7569580673009564,0.24304193269904362,16.3779445382326,0.0,0.0,0.0,0.0,0.933761663557655,0.584930419921875,0.415069580078125,0.23029631375541115,0.5461856019717277,0.12216815713679732
q3_radius1,q3r1_s7_0023,q3r1_s7_0000,stratum_null_q3r1_s7_0023,S7_symmetric_control,sparse_active_025,0.7548993502908747,0.77490234375,0.9380881735125792,0.0,0.0,0.0,0.0,0.0,499.625,516.0,2.0,2.9986973595785815,1.0,0.511566162109375,1.0078125,0.522857666015625,-0.00018310546875,0.0,1.0,0.7548993502908747,0.24510064970912526,16.223667440844782,0.0,0.0,0.0,0.0,0.9380881735125792,0.576873779296875,0.423126220703125,0.22862840434018308,0.5411584699679042,0.12272922993666567
q3_radius1,q3r1_s7_0023,q3r1_s7_0000,stratum_null_q3r1_s7_0023,S7_symmetric_control,single_active_1,0.7942936769005848,1.0,0.7316466461980955,0.0,0.0,0.0,0.0,0.0,32.0,32.0,29.0,3.0,1.0,0.52734375,0.0625,0.48046875,-0.03125,0.0,0.0,0.7942936769005848,0.20570632309941517,0.0,0.0,0.0,0.0,0.0,0.7316466461980955,0.0625,0.9375,0.010097518896455614,0.04572791538738097,0.0
q3_radius1,q3r1_s7_0023,q3r1_s7_0000,stratum_null_q3r1_s7_0023,S7_symmetric_control,single_active_2,0.8105963693957114,0.96875,0.6724043564222599,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,1.6064901376373306,1.0,0.9609375,1.0078125,0.0625,-0.015625,0.0,1.0,0.8105963693957114,0.18940363060428855,8.151749166610717,0.0,0.0,0.0,0.0,0.6724043564222599,0.03125,0.96875,0.14920905177352148,0.021012636138195623,0.05879660437255954
q3_radius1,q3r1_s7_0023,q3r1_s7_0000,stratum_null_q3r1_s7_0023,S7_symmetric_control,two_cell_active,0.8115710282651072,0.96875,0.6732007078886096,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,1.581435617411705,1.0,0.9609375,1.0078125,0.0625,-0.015625,0.0,1.0,0.8115710282651072,0.18842897173489281,8.151749166610717,0.0,0.0,0.0,0.0,0.6732007078886096,0.03125,0.96875,0.14359334402627108,0.02103752212151905,0.05879510975539705
q3_radius1,q3r1_s7_0023,q3r1_s7_0000,stratum_null_q3r1_s7_0023,S7_symmetric_control,short_random_active_block,0.7252295421578033,0.831573486328125,0.9081890076447534,0.0,0.0,0.125,0.125,0.125,395.75,516.0,1.0,2.0907864478526097,0.96875,0.612152099609375,1.0078125,0.42169189453125,-0.001220703125,0.0,0.765625,0.7252295421578033,0.27477045784219667,6.6044077367604475,0.125,0.125,0.0546875,0.100390625,0.9081890076447534,0.461456298828125,0.538543701171875,0.17187898288092412,0.41908953810413563,0.1032841960703307
q3_radius1,q3r1_s7_0023,q3r1_s7_0000,stratum_null_q3r1_s7_0023,S7_symmetric_control,periodic_background_perturbation,0.7394717329891569,0.796051025390625,0.929663026471919,0.0,0.0,0.0,0.0,0.0,462.5625,516.0,1.0,2.6809413084675033,1.0,0.569091796875,1.0078125,0.46771240234375,-0.0023193359375,0.0,1.0,0.7394717329891569,0.2605282670108431,11.59730351118468,0.0,0.0,0.0,0.0,0.929663026471919,0.563079833984375,0.436920166015625,0.15347453291709537,0.5234745026072197,0.1268374070596719
q3_radius1,q3r1_s7_0000_left_right_symmetrized_rule,q3r1_s7_0000,left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.5491441276803118,0.54937744140625,0.8980350217244256,0.0,0.0,0.0,0.0,0.96875,515.90625,516.0,1.0,0.8899352608230007,1.0,0.92919921875,1.0078125,0.07080078125,0.0,28.0,1.0,0.5491441276803118,0.45085587231968816,45.39984760494421,0.0,0.96875,0.03125,0.0109375,0.8980350217244256,0.88116455078125,0.11883544921875,0.7184943960348561,0.7913166265036335,0.01357870867081012
q3_radius1,q3r1_s7_0000_left_right_symmetrized_rule,q3r1_s7_0000,left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.5568469904551961,0.564422607421875,0.9290016369215208,0.0,0.0,0.0,0.0,0.875,513.875,516.0,1.0,1.0725716297007346,1.0,0.942474365234375,1.0078125,0.057525634765625,0.0,28.0,1.0,0.5568469904551961,0.44315300954480386,44.16454305860824,0.0,0.875,0.1328125,0.046484374999999994,0.9290016369215208,0.849945068359375,0.150054931640625,0.6436032550121912,0.7896003597992333,0.010876865869579625
q3_radius1,q3r1_s7_0000_left_right_symmetrized_rule,q3r1_s7_0000,left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.5489527533161245,0.5556640625,0.9031840308356751,0.0,0.0,0.0,0.0,0.9453125,515.0625,516.0,1.0,0.9307784874790467,1.0,0.93682861328125,1.0078125,0.06317138671875,0.0,28.0,1.0,0.5489527533161245,0.4510472466838755,43.02767100526748,0.0,0.9453125,0.078125,0.02734375,0.9031840308356751,0.8787841796875,0.1212158203125,0.7056670818831525,0.7937038376447785,0.011874930817046537
q3_radius1,q3r1_s7_0000_left_right_symmetrized_rule,q3r1_s7_0000,left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.5745004873294347,0.65625,0.982961776415599,0.0,0.0,0.0,0.0,1.0,516.0,516.0,4.0,0.730518823516914,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.5745004873294347,0.4254995126705653,999999999.9999999,0.0,1.0,1.0,0.35,0.982961776415599,0.6875,0.3125,0.3028160463165296,0.6757862212857243,0.0
q3_radius1,q3r1_s7_0000_left_right_symmetrized_rule,q3r1_s7_0000,left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.5740740740740741,0.65625,0.9827647425916488,0.0,0.0,0.0,0.0,1.0,516.0,516.0,4.0,0.7524216027478157,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.5740740740740741,0.42592592592592593,999999999.9999999,0.0,1.0,1.0,0.35,0.9827647425916488,0.6875,0.3125,0.30747083441699025,0.6756507605317585,0.0
q3_radius1,q3r1_s7_0000_left_right_symmetrized_rule,q3r1_s7_0000,left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.5821987694931774,0.6640625,0.9858731487438119,0.0,0.0,0.0,0.0,1.0,516.0,516.0,4.0,0.36989263785022963,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.5821987694931774,0.4178012305068226,999999999.9999999,0.0,1.0,1.0,0.35,0.9858731487438119,0.671875,0.328125,0.2701072367157811,0.6623835218122487,0.0
q3_radius1,q3r1_s7_0000_left_right_symmetrized_rule,q3r1_s7_0000,left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.5774142319231238,0.650177001953125,0.9833665268829616,0.0,0.0,0.0,0.0,1.0,516.0,516.0,4.0,1.5617128703441143,1.0,0.889495849609375,1.0078125,0.11322021484375,-0.0003662109375,4.0,1.0,0.5774142319231238,0.4225857680768762,108.7227063142973,0.0,1.0,0.625,0.21875,0.9833665268829616,0.69287109375,0.30712890625,0.3326407811430854,0.6813462410385364,0.025071307119788753
q3_radius1,q3r1_s7_0000_left_right_symmetrized_rule,q3r1_s7_0000,left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.5329320955927144,0.506500244140625,0.8186451424966948,0.0,0.0,0.0,0.0546875,1.0,516.0,516.0,1.0,0.19175339627355195,1.0,0.9927978515625,1.0078125,0.0072021484375,-0.000244140625,4.0,1.0,0.5329320955927144,0.46706790440728563,144.0576099896745,0.0546875,1.0,0.9609375,0.37187499999999996,0.8186451424966948,0.98760986328125,0.01239013671875,0.8925736665487879,0.8085020172570202,0.0008600687718754354
q3_radius1,q3r1_s7_0000_output_histogram_random,q3r1_s7_0000,output_distribution_matched_random,output_histogram_random,random_uniform,0.6321655630368238,0.6329345703125,0.9961380042913615,0.0,0.0,0.0,0.0,0.0,480.25,516.0,2.0,2.3140346242296683,1.0,0.392303466796875,1.0078125,0.6646728515625,-0.00213623046875,0.0,1.0,0.6321655630368238,0.3678344369631762,39.33013584165016,0.0,0.0,0.0,0.0,0.9961380042913615,0.695098876953125,0.304901123046875,0.41938986349859403,0.6924144080732526,0.0802040085571589
q3_radius1,q3r1_s7_0000_output_histogram_random,q3r1_s7_0000,output_distribution_matched_random,output_histogram_random,sparse_active_010,0.6337706805669774,0.6314697265625,0.9970024801226028,0.0,0.0,0.0,0.0,0.0,477.125,516.0,2.0,2.311500077190338,1.0,0.390625,1.0078125,0.66033935546875,-0.001434326171875,0.0,1.0,0.6337706805669774,0.3662293194330226,39.3725024030474,0.0,0.0,0.0,0.0,0.9970024801226028,0.697357177734375,0.302642822265625,0.4246711974014987,0.6952668357324706,0.07860441456342698
q3_radius1,q3r1_s7_0000_output_histogram_random,q3r1_s7_0000,output_distribution_matched_random,output_histogram_random,sparse_active_025,0.6320907265586927,0.63360595703125,0.9962561057847715,0.0,0.0,0.0,0.0,0.0,476.5,516.0,2.0,2.309927477299949,1.0,0.392242431640625,1.0078125,0.669647216796875,-0.0013427734375,0.0,1.0,0.6320907265586927,0.3679092734413073,40.04024666798921,0.0,0.0,0.0,0.0,0.9962561057847715,0.6912841796875,0.3087158203125,0.4221832201107865,0.688696084846089,0.0817683479625609
q3_radius1,q3r1_s7_0000_output_histogram_random,q3r1_s7_0000,output_distribution_matched_random,output_histogram_random,single_active_1,0.6751720882066277,0.6484375,0.987983736118662,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,1.968387842987722,1.0,0.41015625,1.0078125,0.73046875,-0.02734375,0.0,1.0,0.6751720882066277,0.32482791179337234,46.819070933805534,0.0,0.0,0.0,0.0,0.987983736118662,0.71484375,0.28515625,0.4232402866983919,0.7062539988660748,0.08800815936683078
