point_id,T,seed,transition_determinism,state_concentration,relation_rigidity,branching_collapse,lock_in_index
phase_017,50,19,0.1612000503693754,0.0003357958361316,1.0,5.655651754254976e-06,2.7068214270706616e-06
phase_017,50,21,0.1617220455306327,0.0003347840642785,1.0,1.3539857262712118e-05,2.707831258769453e-06
phase_017,50,22,0.1611851138647019,0.0003348961821835,1.0,7.14804116892509e-05,2.702872495489728e-06
phase_017,50,23,0.1606836461126005,0.0003351206434316,1.0,1.7968413782210035e-05,2.6933879141660226e-06
phase_017,50,24,0.1617188546550569,0.0003348961821835,1.0,1.0606786409406156e-05,2.70852580378518e-06
phase_017,50,25,0.1617811140849782,0.0003345600535296,1.0,7.373288805179179e-06,2.706673992347368e-06
phase_017,50,26,0.1610447447951645,0.0003357958361316,1.0,2.961634397524726e-05,2.7055093338870003e-06
phase_017,50,27,0.1616165382037533,0.0003351206434316,1.0,2.0974729630252043e-05,2.709187926736015e-06
phase_017,50,28,0.1616795302013422,0.0003355704697986,1.0,7.785382046265887e-06,2.7131661902613394e-06
phase_017,50,29,0.1611426174496644,0.0003355704697986,1.0,2.02977661920567e-05,2.704832787803956e-06
phase_017,100,0,0.1482483136593591,0.0003372681281618,1.0,1.2981419505786462e-05,2.500620626144552e-06
phase_017,100,2,0.1479790683962264,0.0003369272237196,1.0,1.159053198640514e-05,2.493486716959867e-06
phase_017,100,1,0.1479107684529828,0.0003370407819346,1.0,4.3425293261289966e-05,2.4947628888256537e-06
phase_017,100,3,0.1484357070536618,0.0003374957813027,1.0,4.071108922087952e-05,2.5068607262897464e-06
phase_017,100,4,0.1486527122641509,0.0003369272237196,1.0,8.403105373755437e-06,2.5046781528345005e-06
phase_017,100,7,0.1477862129878869,0.0003364737550471,1.0,7.463733355161928e-05,2.490020531045577e-06
phase_017,100,6,0.1480121673964297,0.0003368137420006,1.0,7.435466591165785e-05,2.496333366479997e-06
phase_017,100,5,0.1476907029669588,0.0003371544167228,1.0,8.53007973534714e-05,2.49397615747563e-06
phase_017,100,8,0.1478149224806201,0.0003370407819346,1.0,1.4344241703989624e-05,2.4916974779260284e-06
phase_017,100,10,0.1478424426450742,0.0003373819163292,1.0,4.341441758870523e-06,2.494184879085001e-06
phase_017,100,9,0.1478004807692307,0.0003373819163292,1.0,2.946072800624755e-05,2.494729537187812e-06
phase_017,100,11,0.1478912326682448,0.0003381805884342,1.0,2.627270554833583e-05,2.502011206026823e-06
phase_017,100,14,0.148133431703204,0.0003372681281618,1.0,4.438272602436122e-06,2.49825600057728e-06
phase_017,100,13,0.1482329410768709,0.0003386386725364,1.0,1.1018876436619252e-05,2.510423438640404e-06
phase_017,100,16,0.1474415315771698,0.000337723741979,1.0,2.1570317100927383e-05,2.490799371647572e-06
phase_017,100,17,0.1478664302600472,0.000337723741979,1.0,5.601180943393125e-06,2.4971799188225954e-06
phase_017,100,15,0.1484031755390835,0.0003369272237196,1.0,1.1371123886383394e-05,2.500622064638937e-06
phase_017,100,12,0.1477722250337381,0.0003373819163292,1.0,5.223689678368615e-05,2.4953881289316774e-06
phase_018,50,2,0.3000441919191919,0.0003367003367003,1.0,1.6218397425271647e-05,5.052887485491342e-06
phase_018,50,1,0.3015465744178198,0.0003374957813027,1.0,1.198909956023897e-05,5.08975497563069e-06
phase_018,50,0,0.3012222222222222,0.0003367003367003,1.0,1.6407152452879714e-05,5.072745222233438e-06
phase_017,100,18,0.1480493509777478,0.0003371544167228,1.0,2.3109173599600297e-05,2.496928134538248e-06
phase_018,50,3,0.300557900067522,0.00033760972316,1.0,5.447058312213482e-05,5.079090670984045e-06
phase_018,50,5,0.3004656366092536,0.000337723741979,1.0,1.7886349353402053e-05,5.075533962785467e-06
phase_018,50,4,0.2999055011812352,0.0003374957813027,1.0,1.9504819488092014e-05,5.062816288128851e-06
phase_017,100,19,0.1481639440889188,0.0003368137420006,1.0,7.372547592421341e-06,2.495550538961003e-06
phase_017,100,22,0.1477420033670033,0.0003367003367003,1.0,1.0859127619222695e-05,2.487779298861768e-06
phase_017,100,21,0.1475169147496617,0.0003382949932341,1.0,2.0972794299578545e-05,2.496258315085196e-06
phase_017,100,20,0.1482306753115527,0.0003368137420006,1.0,4.8118182238710006e-06,2.496546657003179e-06
phase_017,100,23,0.1485530533063427,0.0003373819163292,1.0,2.685461257700972e-06,2.506090282991399e-06
phase_017,100,25,0.1479165964261631,0.0003371544167228,1.0,9.194820464686336e-06,2.493995242028336e-06
phase_017,100,24,0.1478928149273894,0.000337723741979,1.0,5.409440463122195e-06,2.497615928317036e-06
phase_017,100,26,0.1472783003023177,0.0003359086328518,1.0,1.8643324823819363e-05,2.474524948709414e-06
phase_017,100,28,0.1472932871153195,0.0003381805884342,1.0,8.44478277794991e-06,2.4910071746974363e-06
phase_017,100,27,0.1479554263565891,0.0003370407819346,1.0,5.8232361175969416e-05,2.4962545034226486e-06
phase_017,100,29,0.1472901150981719,0.0003385240352064,1.0,1.0113303580139288e-05,2.4935664673517065e-06
phase_018,50,6,0.2998283152909337,0.0003382949932341,1.0,2.3909944679489925e-05,5.073946090317536e-06
phase_018,50,7,0.3012381716796215,0.0003379520108144,1.0,1.2051048400185673e-05,5.091429138143958e-06
phase_018,50,8,0.3011735125084517,0.0003380662609871,1.0,1.1980254742471884e-05,5.092049952949331e-06
phase_018,50,9,0.2990367746288799,0.0003373819163292,1.0,2.9191736264033707e-05,5.047425146458235e-06
phase_018,50,10,0.3007751937984496,0.0003370407819346,1.0,1.3905178095963144e-05,5.070084941880384e-06
phase_018,50,13,0.301695251774248,0.0003379520108144,1.0,8.542715488779606e-06,5.098796852116467e-06
phase_018,50,11,0.3013679245283019,0.0003369272237196,1.0,4.509540265806855e-05,5.081531851185959e-06
phase_018,50,12,0.3001937984496123,0.0003370407819346,1.0,4.110044124117085e-05,5.06303607012294e-06
phase_018,50,15,0.2992765382014875,0.0003380662609871,1.0,1.319643232322587e-05,5.060100166550602e-06
phase_018,50,14,0.3011856586522181,0.0003386386725364,1.0,2.1532020404002598e-05,5.101851699410227e-06
phase_018,50,18,0.3001959049544995,0.0003370407819346,1.0,4.590475143317896e-05,5.063557689963994e-06
phase_018,50,16,0.2998641487213997,0.0003364737550471,1.0,4.261406079453245e-05,5.049120412225337e-06
phase_018,50,17,0.3015825185434929,0.0003371544167228,1.0,3.618043566711027e-05,5.087672728956553e-06
phase_018,50,19,0.3002222034471105,0.0003379520108144,1.0,7.680447440594484e-06,5.073814130858264e-06
phase_018,50,21,0.3010698046480297,0.0003368137420006,1.0,7.299200284749396e-06,5.070962546717852e-06
phase_018,50,20,0.3018638204522443,0.0003374957813027,1.0,3.145016552019708e-05,5.097092369129261e-06
phase_018,50,22,0.3014046695886716,0.0003371544167228,1.0,3.589627753353142e-05,5.084643555328064e-06
phase_018,50,23,0.3009500337040782,0.0003370407819346,1.0,1.0109959885040707e-05,5.072647211989235e-06
phase_018,50,24,0.2989294763513513,0.0003378378378378,1.0,2.077504151798415e-05,5.051582462787067e-06
phase_018,50,26,0.3005403930131004,0.0003359086328518,1.0,5.8858313150444985e-05,5.053647615458966e-06
phase_018,50,25,0.3016270242914979,0.0003373819163292,1.0,6.0006011440849605e-05,5.094281595561877e-06
phase_018,50,27,0.3004018007404914,0.0003365870077415,1.0,3.112156970352942e-05,5.058713905286227e-06
phase_018,50,29,0.3019803229061554,0.0003363605785401,1.0,1.599295821108626e-06,5.0788762533388e-06
phase_018,50,28,0.3002435119649477,0.0003370407819346,1.0,3.5511175076385904e-05,5.063308930962698e-06
phase_018,100,1,0.2826123595505618,0.0003404834865509,1.0,1.044183083853678e-05,4.812246839625262e-06
phase_018,100,0,0.2826897283531409,0.0003395585738539,1.0,6.177739335866406e-06,4.800079049613495e-06
phase_018,100,3,0.2823012534340659,0.0003434065934065,1.0,3.444004086750052e-05,4.850544346980946e-06
phase_018,100,4,0.2824916837256909,0.0003411804844762,1.0,4.747853192887952e-05,4.823608487447957e-06
phase_018,100,2,0.2825649710293115,0.0003408316291751,1.0,1.546794935580742e-05,4.816843644215127e-06
phase_018,100,7,0.2832355587932808,0.0003428179636612,1.0,3.154988643294665e-05,4.857975313465115e-06
phase_018,100,6,0.2818384850543478,0.0003396739130434,1.0,4.028699440783434e-05,4.790515855363006e-06
phase_018,100,5,0.2824005145797599,0.0003430531732418,1.0,3.134137718407981e-05,4.846955934831018e-06
phase_018,100,8,0.2817950034223134,0.0003422313483915,1.0,6.400111368398687e-05,4.828126408338564e-06
phase_018,100,9,0.2817787969283276,0.0003412969283276,1.0,3.226731216221524e-06,4.808822208483447e-06
phase_018,100,10,0.2827626103940217,0.0003396739130434,1.0,0.0001176219774279,4.813651364496711e-06
phase_018,100,11,0.2825574174889418,0.0003402517863218,1.0,5.2420099687644495e-05,4.812073005253266e-06
phase_018,100,12,0.2827939799046322,0.0003405994550408,1.0,4.645405559733362e-05,4.820448202485249e-06
phase_018,100,13,0.2825093601089176,0.0003403675970047,1.0,3.483122306358055e-05,4.811200868613133e-06
phase_018,100,15,0.2823618913857678,0.0003404834865509,1.0,2.1357563599222477e-05,4.809031369200428e-06
phase_018,100,14,0.282594988046448,0.0003415300546448,1.0,4.839752306895484e-05,4.830405157027169e-06
phase_018,100,16,0.283319738640246,0.0003416467372736,1.0,4.403240780004314e-05,4.844025344134578e-06
phase_018,100,17,0.2824710982658959,0.000340020401224,1.0,2.655210043134293e-05,4.804847029671848e-06
noise_rich_control,50,0,0.018695,0.0003333333333333,1.0,8.971951185543503e-06,3.1163924354247125e-07
noise_rich_control,50,1,0.0190591666666666,0.0003333333333333,1.0,1.777708895045471e-05,3.1776571661149605e-07
noise_rich_control,50,2,0.0186649999999999,0.0003333333333333,1.0,6.278804032255891e-06,3.111223979590873e-07
noise_rich_control,50,3,0.0188479166666666,0.0003333333333333,1.0,3.028910536551077e-05,3.143222399557235e-07
noise_rich_control,50,4,0.0191775,0.0003333333333333,1.0,6.971530453481201e-06,3.196695655084239e-07
noise_rich_control,50,5,0.0187595833333333,0.0003333333333333,1.0,9.249206975547876e-05,3.132380931189724e-07
phase_018,100,20,0.2819752055498458,0.000342583076396,1.0,1.3893778056939254e-05,4.831338807268161e-06
phase_018,100,21,0.2826005185311118,0.000340020401224,1.0,4.222018900723601e-05,4.808554020354138e-06
phase_018,100,18,0.2834757194244604,0.000342583076396,1.0,1.9022289788672708e-05,4.857546532547436e-06
phase_018,100,19,0.2833595083646296,0.0003414134516899,1.0,1.3642724948637053e-05,4.838457225696716e-06
phase_018,100,22,0.2835242759795571,0.0003407155025553,1.0,2.3911989720515336e-06,4.830286801340759e-06
phase_018,100,23,0.2829427705701605,0.0003414134516899,1.0,2.686648220806553e-05,4.8326187113074254e-06
phase_018,100,25,0.2824602971311475,0.0003415300546448,1.0,1.1324336766760368e-05,4.824526479537339e-06
phase_018,100,24,0.2834128373761531,0.0003416467372736,1.0,9.113450305520132e-06,4.84223598825317e-06
phase_018,100,27,0.2821914314858891,0.000340020401224,1.0,4.496283447608107e-05,4.801856409697016e-06
phase_018,100,26,0.281617117888965,0.0003427004797806,1.0,2.41651171652979e-05,4.827848253974569e-06
phase_018,100,28,0.282337431459904,0.0003427004797806,1.0,8.606408494959972e-05,4.846185978643188e-06
phase_018,100,29,0.2829133858267716,0.0003423485107839,1.0,2.5245533758155855e-05,4.845193971506712e-06
noise_rich_control,50,6,0.0191829166666666,0.0003333333333333,1.0,4.494972131052766e-05,3.200027000304743e-07
noise_rich_control,50,7,0.0187520833333333,0.0003333333333333,1.0,1.2942486508071838e-05,3.126156217507355e-07
noise_rich_control,50,8,0.0189354166666666,0.0003333333333333,1.0,3.719843777449938e-07,3.1559262567083985e-07
noise_rich_control,50,9,0.0188308333333333,0.0003333333333333,1.0,1.7296538395772387e-05,3.139557916328137e-07
noise_rich_control,50,10,0.0190483333333333,0.0003333333333333,1.0,2.04705413274775e-05,3.176021987871287e-07
noise_rich_control,50,11,0.0186845833333333,0.0003333333333333,1.0,2.752224984481355e-05,3.115811361458043e-07
noise_rich_control,50,12,0.0186758333333333,0.0003333333333333,1.0,3.153932201960252e-05,3.114602299293837e-07
noise_rich_control,50,14,0.0188658333333333,0.0003333333333333,1.0,1.854522043098772e-05,3.1454717923481586e-07
noise_rich_control,50,16,0.0185883333333333,0.0003333333333333,1.0,4.860030801312476e-05,3.101066884640391e-07
noise_rich_control,50,15,0.0191612499999999,0.0003333333333333,1.0,6.547522863664668e-06,3.1939598624082376e-07
noise_rich_control,50,13,0.019055,0.0003333333333333,1.0,1.701727355740701e-05,3.176914213825455e-07
noise_rich_control,50,17,0.0190525,0.0003333333333333,1.0,6.418937724794738e-05,3.179493227033388e-07
noise_rich_control,50,19,0.01891125,0.0003333333333333,1.0,1.8214342321187796e-05,3.1530231866040725e-07
noise_rich_control,50,18,0.01878875,0.0003333333333333,1.0,3.62222808411028e-05,3.133726904597178e-07
noise_rich_control,50,21,0.0189429166666666,0.0003333333333333,1.0,7.0629128039456646e-06,3.157598751673341e-07
noise_rich_control,50,20,0.0188454166666666,0.0003333333333333,1.0,4.28887517003318e-05,3.1435969657647974e-07
noise_rich_control,50,22,0.0184808333333333,0.0003333333333333,1.0,9.180749992454552e-07,3.080195444859051e-07
noise_rich_control,50,23,0.0185254166666666,0.0003333333333333,1.0,2.005415312056336e-05,3.08880781625263e-07
noise_rich_control,50,24,0.0190424999999999,0.0003333333333333,1.0,1.3021843846328096e-05,3.174576561538145e-07
noise_rich_control,50,25,0.0189104166666666,0.0003333333333333,1.0,1.1087334460757605e-05,3.15243499815903e-07
noise_rich_control,50,26,0.0188620833333333,0.0003333333333333,1.0,6.933402727948845e-06,3.1441164836223493e-07
noise_rich_control,50,28,0.0189820833333333,0.0003333333333333,1.0,1.8984824070811257e-05,3.164881793930825e-07
noise_rich_control,50,27,0.0186987499999999,0.0003333333333333,1.0,2.382163664660375e-05,3.117943116094152e-07
noise_rich_control,50,29,0.0187154166666666,0.0003333333333333,1.0,1.6723174282473607e-05,3.120279381693397e-07
noise_rich_control,100,0,0.0190835416666666,0.0003333333333333,1.0,5.519752887095386e-06,3.180941399225146e-07
noise_rich_control,100,4,0.0188927083333333,0.0003333333333333,1.0,3.74057314891374e-05,3.151140374138953e-07
noise_rich_control,100,1,0.0186739583333333,0.0003333333333333,1.0,3.733390384286217e-05,3.114650294771497e-07
noise_rich_control,100,3,0.0190741666666666,0.0003333333333333,1.0,4.542948686792059e-06,3.1793166209791445e-07
noise_rich_control,100,2,0.0186064583333333,0.0003333333333333,1.0,5.804912504236981e-06,3.101436418431018e-07
noise_rich_control,100,6,0.0188235416666666,0.0003333333333333,1.0,1.7937923261657218e-05,3.138382461930875e-07
noise_rich_control,100,5,0.0187054166666666,0.0003333333333333,1.0,3.687032862687012e-05,3.11986836064312e-07
noise_rich_control,100,7,0.01885875,0.0003333333333333,1.0,1.4381852941669491e-05,3.144029079230546e-07
noise_rich_control,100,8,0.0188445833333333,0.0003333333333333,1.0,4.060859404853012e-05,3.1433147290042125e-07
noise_rich_control,100,9,0.0188422916666666,0.0003333333333333,1.0,1.5070603154310191e-05,3.141328493445199e-07
noise_rich_control,100,10,0.0188627083333333,0.0003333333333333,1.0,7.048900730444174e-06,3.144227926750718e-07
noise_rich_control,100,11,0.01895,0.0003333333333333,1.0,1.6529266177345292e-05,3.159377431980203e-07
noise_rich_control,100,12,0.0188858333333333,0.0003333333333333,1.0,1.1301166322419398e-05,3.148350328701014e-07
noise_rich_control,100,13,0.0185670833333333,0.0003333333333333,1.0,1.5068297479103876e-05,3.095446470005509e-07
noise_rich_control,100,14,0.0190685416666666,0.0003333333333333,1.0,2.7862351659191376e-06,3.1782673759156257e-07
noise_rich_control,100,15,0.018911875,0.0003333333333333,1.0,3.3895579716558544e-05,3.154115929888841e-07
noise_rich_control,100,16,0.0191735416666666,0.0003333333333333,1.0,2.183815990552951e-05,3.196985994007352e-07
noise_rich_control,100,17,0.0189233333333333,0.0003333333333333,1.0,1.037863204167433e-05,3.154543549934452e-07
collapse_attractor_control,50,0,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,1,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,2,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,3,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,4,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,5,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,6,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,7,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,8,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,9,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,10,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,11,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,12,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,13,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,14,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,15,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,16,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,17,0.0,0.0,1.0,0.0,1.0
noise_rich_control,100,18,0.0187106249999999,0.0003333333333333,1.0,1.41914510893848e-05,3.119322603065131e-07
noise_rich_control,100,19,0.0188716666666666,0.0003333333333333,1.0,3.873322416025893e-06,3.145521431276204e-07
noise_rich_control,100,21,0.0188685416666666,0.0003333333333333,1.0,6.483828995595964e-06,3.1451647457696545e-07
noise_rich_control,100,20,0.0186666666666666,0.0003333333333333,1.0,2.078243189029827e-05,3.112404240206508e-07
noise_rich_control,100,22,0.0189604166666666,0.0003333333333333,1.0,6.796608264636461e-06,3.160498999526503e-07
noise_rich_control,100,24,0.0188872916666666,0.0003333333333333,1.0,3.096258558832332e-05,3.14983127572698e-07
noise_rich_control,100,23,0.0188283333333333,0.0003333333333333,1.0,8.781519364120527e-06,3.138606693468092e-07
noise_rich_control,100,25,0.018900625,0.0003333333333333,1.0,1.2902534705316882e-05,3.1509170532333825e-07
collapse_attractor_control,50,18,0.0,0.0,1.0,0.0,1.0
noise_rich_control,100,26,0.0190402083333333,0.0003333333333333,1.0,5.344012815600152e-06,3.173707225946705e-07
collapse_attractor_control,50,19,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,20,0.0,0.0,1.0,0.0,1.0
noise_rich_control,100,27,0.0189216666666666,0.0003333333333333,1.0,7.692764053746082e-05,3.158463108350121e-07
collapse_attractor_control,50,21,0.0,0.0,1.0,0.0,1.0
noise_rich_control,100,28,0.0189185416666666,0.0003333333333333,1.0,6.9075951323327445e-06,3.153525883198869e-07
collapse_attractor_control,50,22,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,23,0.0,0.0,1.0,0.0,1.0
noise_rich_control,100,29,0.0188862499999999,0.0003333333333333,1.0,1.1818653556483484e-05,3.148452366819104e-07
collapse_attractor_control,50,24,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,25,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,28,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,27,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,26,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,50,29,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,0,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,1,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,2,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,3,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,4,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,5,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,6,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,7,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,8,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,9,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,10,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,11,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,12,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,13,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,14,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,16,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,15,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,17,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,18,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,19,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,20,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,21,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,22,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,23,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,25,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,24,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,26,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,27,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,28,0.0,0.0,1.0,0.0,1.0
collapse_attractor_control,100,29,0.0,0.0,1.0,0.0,1.0
independent_sites_control,50,1,0.553075117370892,0.0003353454057679,1.0,8.816600107763861e-06,9.275195208143532e-06
independent_sites_control,50,0,0.5520990802675585,0.0003344481605351,1.0,5.6657652214964216e-05,9.242887843162515e-06
independent_sites_control,50,2,0.5527204651941098,0.000334672021419,1.0,9.73074535126628e-06,9.250803762316843e-06
independent_sites_control,50,3,0.5528347542627884,0.0003343363423604,1.0,1.7655448737885493e-05,9.244900788633844e-06
independent_sites_control,50,4,0.5522935473085924,0.0003343363423604,1.0,4.369879204269012e-06,9.233397131901255e-06
independent_sites_control,50,5,0.5527021383227531,0.0003341129301703,1.0,8.799787249991198e-06,9.234871559427836e-06
independent_sites_control,50,6,0.5529607908847184,0.0003351206434316,1.0,1.724399247415853e-05,9.268624261378164e-06
independent_sites_control,50,7,0.5521701039570758,0.0003353454057679,1.0,6.251998796313885e-05,9.269962061068675e-06
independent_sites_control,50,8,0.5527695011717442,0.0003347840642785,1.0,6.267898439404895e-05,9.264520284407318e-06
independent_sites_control,50,9,0.5528080013391363,0.0003347840642785,1.0,3.422263861740937e-05,9.259899101242538e-06
independent_sites_control,50,10,0.5526786311914325,0.000334672021419,1.0,5.454966440310294e-05,9.258393572097017e-06
independent_sites_control,50,13,0.5524774020756612,0.0003347840642785,1.0,3.984161524350771e-05,9.25540063470616e-06
independent_sites_control,50,12,0.5526070234113712,0.0003344481605351,1.0,2.907762620663057e-05,9.246294204359357e-06
independent_sites_control,50,11,0.5526064984964918,0.0003341129301703,1.0,1.0017202828449534e-05,9.233498328167173e-06
independent_sites_control,50,15,0.5530193014705882,0.0003342245989304,1.0,3.494700317174804e-05,9.2480920590949e-06
independent_sites_control,50,14,0.5521598895582329,0.000334672021419,1.0,2.3816239809515416e-05,9.244024380941954e-06
independent_sites_control,50,16,0.5532456507193042,0.0003345600535296,1.0,2.122436008922257e-05,9.25862322545128e-06
independent_sites_control,50,17,0.5524105650284186,0.0003343363423604,1.0,4.663181031905328e-05,9.243158861955056e-06
independent_sites_control,50,18,0.5525496826987307,0.0003340013360053,1.0,7.581283252178217e-06,9.22901575504074e-06
independent_sites_control,50,19,0.5527839578454333,0.0003345600535296,1.0,9.235187102829556e-06,9.24867947659746e-06
independent_sites_control,50,20,0.5525426564068251,0.0003345600535296,1.0,7.618392041663924e-06,9.244343361297258e-06
independent_sites_control,50,21,0.5526630980260957,0.0003345600535296,1.0,6.239638120075775e-06,9.246103485794174e-06
independent_sites_control,50,22,0.552809360348292,0.0003348961821835,1.0,9.267914565569413e-06,9.258403016522891e-06
independent_sites_control,50,23,0.5527709030100334,0.0003344481605351,1.0,1.8794180021042276e-05,9.24713512587399e-06
independent_sites_control,50,24,0.5522616259618601,0.0003345600535296,1.0,3.0806393671811705e-05,9.24392589064979e-06
independent_sites_control,50,25,0.5522494981599197,0.0003345600535296,1.0,2.382719517890486e-05,9.242433410697924e-06
independent_sites_control,50,26,0.5528096790371113,0.0003343363423604,1.0,2.259037592655666e-06,9.24163583072621e-06
independent_sites_control,50,28,0.5525133779264215,0.0003344481605351,1.0,2.294040139849685e-06,9.239778054912322e-06
independent_sites_control,50,27,0.5528372151474531,0.0003351206434316,1.0,2.41876087838655e-05,9.26783933232366e-06
independent_sites_control,50,29,0.5526459518233523,0.0003345600535296,1.0,2.22456269050042e-06,9.245074267893309e-06
independent_sites_control,100,0,0.551797268907563,0.0003361344537815,1.0,2.432998780332873e-05,9.278416358386751e-06
independent_sites_control,100,2,0.5521566280241936,0.0003360215053763,1.0,1.6606282941866723e-05,9.27990613924828e-06
independent_sites_control,100,1,0.5523663720538721,0.0003367003367003,1.0,1.0864741816996036e-05,9.301117818422344e-06
independent_sites_control,100,4,0.5522578335579514,0.0003369272237196,1.0,2.7520695424998465e-05,9.308655726930927e-06
independent_sites_control,100,3,0.5525333361288158,0.0003354579000335,1.0,7.111470239240525e-06,9.26890175471884e-06
independent_sites_control,100,5,0.552166806722689,0.0003361344537815,1.0,1.0252673825483782e-06,9.280304690672645e-06
independent_sites_control,100,6,0.551950922818792,0.0003355704697986,1.0,5.675840402663557e-05,9.271434226315376e-06
independent_sites_control,100,7,0.5519815078832606,0.0003354579000335,1.0,1.8148959778474527e-05,9.261688454997677e-06
independent_sites_control,100,8,0.5522273645237294,0.0003365870077415,1.0,1.9471183844044223e-05,9.29724696961455e-06
independent_sites_control,100,9,0.5523208892617449,0.0003355704697986,1.0,2.1088240222399968e-05,9.271037563315388e-06
independent_sites_control,100,11,0.5527170080591002,0.0003357958361316,1.0,1.8579192784251573e-06,9.280348323216856e-06
independent_sites_control,100,10,0.5518468487394957,0.0003361344537815,1.0,1.4392110440741844e-05,9.277406614375872e-06
independent_sites_control,100,12,0.5518480911537168,0.0003363605785401,1.0,2.844051244987877e-05,9.286276286644044e-06
independent_sites_control,100,14,0.5526216386554621,0.0003361344537815,1.0,8.188098195560656e-05,9.302968448805425e-06
independent_sites_control,100,13,0.5523264005367327,0.0003354579000335,1.0,6.6497690627276285e-06,9.265344807060534e-06
independent_sites_control,100,15,0.5523183310879084,0.0003368137420006,1.0,2.0415232698467456e-05,9.305218006617788e-06
independent_sites_control,100,16,0.552067162298387,0.0003360215053763,1.0,1.6372066733882917e-05,9.278359071015488e-06
independent_sites_control,100,17,0.5523123532371688,0.0003354579000335,1.0,1.3081557445948633e-05,9.266300827787796e-06
symmetric_transition_control,50,0,0.2378756124115405,0.0005443658138268,0.065,6.428532455304836e-05,4.2917128540263364e-07
independent_sites_control,100,18,0.5523131724949563,0.0003362474781439,1.0,2.40079459834508e-05,9.290154179407876e-06
symmetric_transition_control,50,2,0.2303755307855626,0.0005307855626326,0.0875,0.0001346881323188,5.514446906371086e-07
symmetric_transition_control,50,1,0.2411004006009013,0.00050075112669,0.0625,2.7568570494684863e-05,3.8061369317380043e-07
symmetric_transition_control,50,3,0.2301092508513053,0.0005675368898978,0.17625,9.352061506007205e-05,1.1630861133925958e-06
independent_sites_control,100,21,0.5522481500168179,0.0003363605785401,1.0,1.1184124090402037e-05,9.289802863329762e-06
independent_sites_control,100,19,0.5526501009081736,0.0003363605785401,1.0,5.958876977185668e-06,9.295593077487864e-06
independent_sites_control,100,22,0.5522589704896043,0.0003353454057679,1.0,6.2960027000791285e-06,9.26104143140495e-06
independent_sites_control,100,20,0.5523695725345001,0.0003365870077415,1.0,1.0043547988503043e-05,9.297888380018228e-06
