variant_id,perturbation_family,perturbation_strength,split,alpha,T,kappa,metric,mean,std,se,ci_low,ci_high,ci_width,ci_excludes_zero
noise_test_000,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k13,singleton_fraction,0.9999732966106499,9.101181174156469e-05,9.101181174156469e-06,0.9999566065161535,0.9999899855344132,3.337901825972711e-05,True
noise_test_000,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,Delta_viable_propagation_vs_product,0.00012445877991313278,8.274063749285326e-05,8.274063749285326e-06,0.0001088016776421587,0.0001418063227762945,3.300464513413581e-05,True
noise_test_000,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,Delta_viable_propagation_vs_shuffled,0.00012397283919411348,8.388537890469892e-05,8.388537890469892e-06,0.00010863662438719393,0.00014091340953613623,3.2276785148942295e-05,True
noise_test_000,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,Delta_depth_vs_product,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_000,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,Delta_depth_vs_shuffled,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_000,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,component_A_preservation,0.6926881194673592,0.00366441451755335,0.000366441451755335,0.6920222933536923,0.6933706299817761,0.0013483366280838682,True
noise_test_000,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,component_B_preservation,0.4561001053169308,0.0045624222461644465,0.0004562422246164446,0.45523587851647346,0.45688636654498493,0.0016504880285114765,True
noise_test_000,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,lower_rank_erasure_score,0.42560588760785495,0.0028998429809717935,0.00028998429809717934,0.4250404848286485,0.4262305629129198,0.0011900780842712955,True
noise_test_000,noise,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,singleton_fraction,0.999261681439557,0.0004852955858093412,4.852955858093412e-05,0.9991681115038746,0.9993486447374332,0.00018053323355859963,True
noise_test_000,noise,moderate,test,0.525,2400,all_one_diagnostic,Delta_viable_propagation_vs_product,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_000,noise,moderate,test,0.525,2400,all_one_diagnostic,Delta_viable_propagation_vs_shuffled,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_000,noise,moderate,test,0.525,2400,all_one_diagnostic,Delta_depth_vs_product,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_000,noise,moderate,test,0.525,2400,all_one_diagnostic,Delta_depth_vs_shuffled,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_000,noise,moderate,test,0.525,2400,all_one_diagnostic,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_000,noise,moderate,test,0.525,2400,all_one_diagnostic,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_000,noise,moderate,test,0.525,2400,all_one_diagnostic,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_000,noise,moderate,test,0.525,2400,all_one_diagnostic,singleton_fraction,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_000,noise,moderate,test,0.525,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,0.17089109808548725,0.1142042598715157,0.01142042598715157,0.1480155319353143,0.19142954676861912,0.043414014833304815,True
noise_test_000,noise,moderate,test,0.525,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,0.1718505549935157,0.12179820730981393,0.012179820730981393,0.15011805749366294,0.19499367146566093,0.04487561397199799,True
noise_test_000,noise,moderate,test,0.525,2400,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.0017885224655368427,0.0020957369767333873,0.00020957369767333873,-0.002177228933651788,-0.0013778090688367076,0.0007994198648150804,True
noise_test_000,noise,moderate,test,0.525,2400,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.002058842956673522,0.0020039456382821576,0.00020039456382821576,-0.0024242632783216256,-0.001667679829718553,0.0007565834486030726,True
noise_test_000,noise,moderate,test,0.525,2400,boundary_v2_regime_sequence,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_000,noise,moderate,test,0.525,2400,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_000,noise,moderate,test,0.525,2400,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_000,noise,moderate,test,0.525,2400,boundary_v2_regime_sequence,singleton_fraction,0.14167063492063486,0.11479772493410062,0.011479772493410062,0.11945863095238092,0.16442013888888884,0.044961507936507925,True
noise_test_000,noise,moderate,test,0.525,2400,center_of_mass,Delta_viable_propagation_vs_product,0.10126851201399303,0.01283290893786438,0.001283290893786438,0.09900756844777153,0.10383419926650643,0.004826630818734898,True
noise_test_000,noise,moderate,test,0.525,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.10161199984866927,0.01356767982873904,0.001356767982873904,0.09886522831919817,0.10417854438368504,0.005313316064486873,True
noise_test_000,noise,moderate,test,0.525,2400,center_of_mass,Delta_depth_vs_product,0.09592488729596532,0.011866108884333903,0.0011866108884333903,0.0934330178513591,0.09779099969601909,0.004357981844659992,True
noise_test_000,noise,moderate,test,0.525,2400,center_of_mass,Delta_depth_vs_shuffled,0.09554818694481657,0.011371379966061593,0.0011371379966061592,0.09351361978427604,0.09760071513399352,0.004087095349717476,True
noise_test_000,noise,moderate,test,0.525,2400,center_of_mass,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_000,noise,moderate,test,0.525,2400,center_of_mass,component_B_preservation,0.6940764919697752,0.009657300475723165,0.0009657300475723165,0.6918456033260809,0.6961093329365033,0.004263729610422429,True
noise_test_000,noise,moderate,test,0.525,2400,center_of_mass,lower_rank_erasure_score,0.1529617540151124,0.00482865023786158,0.00048286502378615796,0.15208759011002637,0.15395304160593568,0.0018654514959093038,True
noise_test_000,noise,moderate,test,0.525,2400,center_of_mass,singleton_fraction,0.42405050085200263,0.018484822451029004,0.0018484822451029005,0.4209325990007422,0.42718883439982475,0.006256235399082544,True
noise_test_000,noise,moderate,test,0.525,2400,identity_diagnostic,Delta_viable_propagation_vs_product,1.7789151884177043e-10,1.778915188417704e-09,1.778915188417704e-10,0.0,5.336745565253112e-10,5.336745565253112e-10,False
noise_test_000,noise,moderate,test,0.525,2400,identity_diagnostic,Delta_viable_propagation_vs_shuffled,1.7789151884177043e-10,1.778915188417704e-09,1.778915188417704e-10,0.0,6.270676039172367e-10,6.270676039172367e-10,False
noise_test_000,noise,moderate,test,0.525,2400,identity_diagnostic,Delta_depth_vs_product,0.000563862880995302,0.0005916717888436361,5.916717888436361e-05,0.00045048027049928655,0.0006739970709889732,0.00022351680048968668,True
noise_test_000,noise,moderate,test,0.525,2400,identity_diagnostic,Delta_depth_vs_shuffled,0.000563862880995302,0.0005916717888436361,5.916717888436361e-05,0.00045535669569923636,0.0006657267076832428,0.00021037001198400643,True
noise_test_000,noise,moderate,test,0.525,2400,identity_diagnostic,component_A_preservation,0.7191221719097594,0.0035709729490455196,0.00035709729490455196,0.7183366888766732,0.7198092222664622,0.0014725333897889215,True
noise_test_000,noise,moderate,test,0.525,2400,identity_diagnostic,component_B_preservation,0.4203957075217995,0.005782447450098805,0.0005782447450098805,0.4193182418822162,0.42132491605019057,0.0020066741679743427,True
noise_test_000,noise,moderate,test,0.525,2400,identity_diagnostic,lower_rank_erasure_score,0.43024106028422054,0.0035689377101432423,0.0003568937710143242,0.4295943274490546,0.4309532801365464,0.0013589526874917546,True
noise_test_000,noise,moderate,test,0.525,2400,identity_diagnostic,singleton_fraction,0.9999966633299967,3.336670003335484e-05,3.3366700033354842e-06,0.99998998998999,1.0,1.0010010009997572e-05,True
noise_test_000,noise,moderate,test,0.525,2400,joint_basin,Delta_viable_propagation_vs_product,-0.2346526886704021,0.08695318227639384,0.008695318227639384,-0.25342035770305804,-0.21920361954049133,0.03421673816256671,True
noise_test_000,noise,moderate,test,0.525,2400,joint_basin,Delta_viable_propagation_vs_shuffled,-0.23810906567692178,0.09241358196525477,0.009241358196525478,-0.25663349618306636,-0.21897616589094407,0.03765733029212229,True
noise_test_000,noise,moderate,test,0.525,2400,joint_basin,Delta_depth_vs_product,-0.0017147547670106366,0.0018741620918948912,0.00018741620918948912,-0.002075225865577562,-0.0013006354180912314,0.0007745904474863305,True
noise_test_000,noise,moderate,test,0.525,2400,joint_basin,Delta_depth_vs_shuffled,-0.0015048741603265103,0.0018380803566509576,0.00018380803566509575,-0.0018423065827203472,-0.0011320771280187894,0.0007102294547015578,True
noise_test_000,noise,moderate,test,0.525,2400,joint_basin,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_000,noise,moderate,test,0.525,2400,joint_basin,component_B_preservation,0.92691775278799,0.009730331843582407,0.0009730331843582407,0.9250348362076038,0.928919338407913,0.0038845022003091145,True
noise_test_000,noise,moderate,test,0.525,2400,joint_basin,lower_rank_erasure_score,0.03654112360600498,0.004865165921791213,0.0004865165921791213,0.03560735563046517,0.0375287256248939,0.001921369994428726,True
noise_test_000,noise,moderate,test,0.525,2400,joint_basin,singleton_fraction,0.5174865469291974,0.026049191168397424,0.0026049191168397426,0.5132667967072129,0.5218938623546802,0.008627065647467291,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k13,Delta_viable_propagation_vs_product,0.09118649249987726,0.014415690676652384,0.0014415690676652384,0.08869209269234801,0.09401312788890007,0.005321035196552054,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k13,Delta_viable_propagation_vs_shuffled,0.09073135291401278,0.014159568514923839,0.0014159568514923839,0.08824131410921746,0.0938036904332994,0.00556237632408195,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k13,Delta_depth_vs_product,0.0041590299971617,0.0042082885601671585,0.00042082885601671583,0.0033302116774467103,0.004885148624287628,0.001554936946840918,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k13,Delta_depth_vs_shuffled,0.0048915846127049354,0.003956445266547864,0.0003956445266547864,0.004179687299007486,0.00559833353546888,0.0014186462364613938,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k13,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k13,component_B_preservation,0.6342751442518106,0.007351290325828535,0.0007351290325828535,0.6328148413627493,0.635688548662661,0.002873707299911654,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k13,lower_rank_erasure_score,0.18286242787409462,0.003675645162914279,0.00036756451629142787,0.18217526634896022,0.18361963633122763,0.0014443699822674072,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k13,singleton_fraction,0.5580665643056162,0.016802868651689947,0.0016802868651689946,0.5544294116038708,0.5615630530701076,0.00713364146623674,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k21,Delta_viable_propagation_vs_product,0.046154304545653176,0.007140836012891651,0.0007140836012891651,0.04470104876016527,0.047507980883313906,0.002806932123148635,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k21,Delta_viable_propagation_vs_shuffled,0.04569072904237883,0.006908529528846671,0.0006908529528846672,0.0444886474694716,0.04696564296678502,0.0024769954973134223,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k21,Delta_depth_vs_product,0.006543040064462483,0.005040621562643823,0.0005040621562643823,0.005602481600965449,0.007537999761679111,0.0019355181607136627,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k21,Delta_depth_vs_shuffled,0.006464084485944041,0.005811495807727944,0.0005811495807727944,0.005395277675798228,0.007652572663810216,0.002257294988011988,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k21,component_A_preservation,0.9203323113508054,0.0060546195249812,0.0006054619524981199,0.9191645640593578,0.9214626502286017,0.0022980861692439847,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k21,component_B_preservation,0.5380224202574984,0.00776049067925696,0.000776049067925696,0.5365146363288946,0.5394417118917366,0.0029270755628419964,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k21,lower_rank_erasure_score,0.2708226341958482,0.005552880827465919,0.0005552880827465919,0.26977303710489575,0.27182925261519547,0.0020562155102997193,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k21,singleton_fraction,0.6504183720299043,0.010852333321219054,0.0010852333321219054,0.6483239098992648,0.652679825898646,0.004355915999381232,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k5,Delta_viable_propagation_vs_product,-0.040755450953632505,0.05619061122990336,0.0056190611229903365,-0.052002154431097486,-0.031036933373549357,0.02096522105754813,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k5,Delta_viable_propagation_vs_shuffled,-0.03943182865250248,0.05093797736025679,0.005093797736025679,-0.048456325076489774,-0.028831631463142784,0.01962469361334699,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k5,Delta_depth_vs_product,-0.00011643375900898034,0.0017128407707708811,0.0001712840770770881,-0.0004112385217430738,0.00019581845096427653,0.0006070569727073503,False
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k5,Delta_depth_vs_shuffled,1.0073477077742198e-05,0.0017358272005974307,0.00017358272005974307,-0.00028685687118522947,0.0003172913617511958,0.0006041482329364252,False
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k5,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k5,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k5,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k5,singleton_fraction,0.37610669128202817,0.038423526636128115,0.0038423526636128117,0.3680980125124781,0.38318458035497643,0.015086567842498344,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k8,Delta_viable_propagation_vs_product,0.02490733991032371,0.026615728866911603,0.0026615728866911602,0.020053612401638287,0.029823993986443975,0.009770381584805688,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k8,Delta_viable_propagation_vs_shuffled,0.03004363508742974,0.026973619458606175,0.0026973619458606174,0.024627628908931335,0.03540560216007298,0.010777973251141642,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k8,Delta_depth_vs_product,0.008239256156676242,0.003468772697168455,0.00034687726971684553,0.007550232715464161,0.008875216203096612,0.0013249834876324518,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k8,Delta_depth_vs_shuffled,0.008919499244347217,0.0034211843905315813,0.0003421184390531581,0.008236845355479758,0.009622998738951068,0.0013861533834713096,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k8,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k8,component_B_preservation,0.8312184460686508,0.010556089388984401,0.00105560893889844,0.8294282695312912,0.833301669934248,0.003873400402956806,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k8,lower_rank_erasure_score,0.0843907769656745,0.005278044694492201,0.00052780446944922,0.08338738414798931,0.08536169570402298,0.00197431155603367,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_k8,singleton_fraction,0.47537795599316135,0.020883307831848868,0.002088330783184887,0.47184385766153186,0.47909093916014095,0.007247081498609087,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_no_COM_k13,Delta_viable_propagation_vs_product,0.05210804416745379,0.012428947251106767,0.0012428947251106766,0.04968354187577628,0.05482470917896326,0.0051411673031869776,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_no_COM_k13,Delta_viable_propagation_vs_shuffled,0.05312550405421705,0.014768889459431061,0.0014768889459431062,0.05050308823599878,0.05602181169889985,0.005518723462901075,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_no_COM_k13,Delta_depth_vs_product,-0.002258252216364769,0.003303772071952197,0.0003303772071952197,-0.002864509493189603,-0.001552611312038214,0.0013118981811513892,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_no_COM_k13,Delta_depth_vs_shuffled,-0.002142504909662818,0.0034911754557487504,0.000349117545574875,-0.0028705721063570578,-0.0015261997891324588,0.001344372317224599,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_no_COM_k13,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_no_COM_k13,component_B_preservation,0.5982452002451885,0.007797270785792143,0.0007797270785792143,0.59688256216903,0.5997263916074282,0.0028438294383982266,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_no_COM_k13,lower_rank_erasure_score,0.20087739987740577,0.0038986353928960756,0.00038986353928960755,0.2001687807005124,0.20158636483133355,0.001417584130821159,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_no_COM_k13,singleton_fraction,0.5355039931092489,0.016468651725120166,0.0016468651725120166,0.5324186954488618,0.5387020575914669,0.0062833621426051645,True
noise_test_000,noise,moderate,test,0.525,2400,predictive_kmeans_no_COM_k8,Delta_viable_propagation_vs_product,-0.06003703811963226,0.025954033399338976,0.0025954033399338975,-0.06496807052500597,-0.054410991072316624,0.010557079452689348,True
