rule,ic_family,T,ring_size,motif_type,confirmed,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index
50,short_random_block,1024,256,global_periodic_artifact,False,0.47207065489233996,0.5003814697265625,0.9711937541291268,0.0,0.0,0.0,0.0,1.0,1028.0,1028.0,1.0,0.09515014740727776,1.0,1.0,1.00390625,0.0,-0.00140380859375,2.0,1.0,0.47207065489233996,0.5279293451076601,326.8962810167246,0.0,1.0,1.0,0.35,0.9711937541291268,0.989227294921875,0.010772705078125,0.9852417468710181,0.989227294921875
50,g0_candidate_window_seed,256,512,global_periodic_artifact,False,0.29060256898635095,0.5000991821289062,0.7933025116208343,0.0,0.0,0.0,0.0,1.0,260.0,260.0,1.0,0.16057707591766987,1.0,0.7924270629882812,1.015625,0.20757293701171875,0.0,2.0,1.0,0.29060256898635095,0.709397431013649,36.576024474452716,0.0,1.0,0.0,0.0,0.7933025116208343,0.9862060546875,0.0137939453125,0.9618451993684396,0.9841836264062738
50,bernoulli_025,1024,512,global_periodic_artifact,False,0.4994022722942073,0.5062255859375,0.9994299181686433,0.0,0.0,0.0,0.0,1.0,1027.25,1028.0,1.0,0.6062963619918427,1.0,1.0,1.00390625,0.0,0.0,2.0,1.0,0.4994022722942073,0.5005977277057927,104.39268215012767,0.0,1.0,1.0,0.35,0.9994299181686433,0.88201904296875,0.11798095703125,0.8708723112055784,0.88201904296875
30,bernoulli_050,256,256,emitter,False,0.49995048315144697,0.499542236328125,0.9971860845068492,0.0,0.0,0.0,0.0,0.0,163.359375,260.0,1.0,1.998461397109937,1.0,0.5557098388671875,1.015625,0.4971771240234375,-0.005645751953125,0.0,1.0,0.49995048315144697,0.500049516848553,31.986482753047444,0.0,0.0,0.0,0.0,0.9971860845068492,0.50372314453125,0.49627685546875,0.5023220720682927,0.5037175972912104
50,periodic_perturbation,512,512,global_periodic_artifact,False,0.4999995835808053,0.499786376953125,0.9999889930823526,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,0.03353512613001612,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.4999995835808053,0.5000004164191947,511.99973785613423,0.0,1.0,1.0,0.35,0.9999889930823526,0.99609375,0.00390625,0.99653453307393,0.99609375
50,g0_candidate_window_seed,512,256,global_periodic_artifact,False,0.45661435489766083,0.5010833740234375,0.9618353529696012,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,0.21232087650111492,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.45661435489766083,0.5433856451023391,209.29577916925896,0.0,1.0,1.0,0.35,0.9618353529696012,0.972442626953125,0.027557373046875,0.9616481691984684,0.972442626953125
50,single_seed,1024,512,global_periodic_artifact,False,0.4378048780487805,0.5,0.9308905360572428,0.0,0.0,0.0,0.0,1.0,1028.0,1028.0,1.0,-0.0,1.0,1.0,1.00390625,0.0,-0.015625,2.0,1.0,0.4378048780487805,0.5621951219512196,999999999.9999999,0.0,1.0,1.0,0.35,0.9308905360572428,1.0,0.0,1.0,1.0
50,periodic_perturbation,1024,256,global_periodic_artifact,False,0.5000003275057164,0.500335693359375,0.9999559719934971,0.0,0.0,0.0,0.0,1.0,1028.0,1028.0,1.0,0.07102418579817449,1.0,1.0,1.00390625,0.0,0.0,2.0,1.0,0.5000003275057164,0.49999967249428356,255.99993446401675,0.0,1.0,1.0,0.35,0.9999559719934971,0.9921875,0.0078125,0.9915818798449612,0.9921875
50,g0_motif_seed,512,512,global_periodic_artifact,False,0.38896503411306044,0.5,0.8862330894590477,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,0.14445142591691176,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.38896503411306044,0.6110349658869396,999999999.9999999,0.0,1.0,1.0,0.35,0.8862330894590477,0.984375,0.015625,0.9681440225200094,0.984375
30,bernoulli_050,256,512,emitter,False,0.4999879473378222,0.49980926513671875,0.998557328542271,0.0,0.0,0.0,0.0,0.0,79.671875,224.0,2.0,2.0011969825785467,1.0,0.540008544921875,0.875,0.5020599365234375,-0.001708984375,0.0,1.0,0.4999879473378222,0.5000120526621779,44.93916454583167,0.0,0.0,0.0,0.0,0.998557328542271,0.5005340576171875,0.4994659423828125,0.50068755007589,0.50053107845893
30,bernoulli_025,256,256,emitter,False,0.4984180138732673,0.501556396484375,0.9960594310739994,0.0,0.0,0.0,0.0,0.0,160.21875,260.0,1.0,1.9870356461125114,1.0,0.55694580078125,1.015625,0.499053955078125,0.00048828125,0.0,1.0,0.4984180138732673,0.5015819861267328,32.32740137778425,0.0,0.0,0.0,0.0,0.9960594310739994,0.500946044921875,0.499053955078125,0.5073213743509664,0.5009398837700261
30,bernoulli_050,512,256,emitter,False,0.49996698390670685,0.500640869140625,0.9971949779943048,0.0,0.0,0.0,0.0,0.0,232.28125,516.0,2.0,1.9998667669605368,1.0,0.5557861328125,1.0078125,0.498321533203125,-0.0021514892578125,0.0,1.0,0.49996698390670685,0.5000330160932931,31.920341591038586,0.0,0.0,0.0,0.0,0.9971949779943048,0.49835205078125,0.50164794921875,0.5019769264657801,0.49834665842062187
50,two_cell_seed,1024,512,global_periodic_artifact,False,0.4380487804878049,0.5,0.931372637243728,0.0,0.0,0.0,0.0,1.0,1028.0,1028.0,1.0,0.04141706497101081,1.0,1.0,1.00390625,0.0,0.0,2.0,1.0,0.4380487804878049,0.5619512195121952,999999999.9999999,0.0,1.0,1.0,0.35,0.931372637243728,0.99609375,0.00390625,0.9911108674304742,0.99609375
50,g0_motif_seed,1024,256,global_periodic_artifact,False,0.4754420731707317,0.5,0.9767864140792053,0.0,0.0,0.0,0.0,1.0,1028.0,1028.0,1.0,0.21419762874292247,1.0,1.0,1.00390625,0.0,0.0,2.0,1.0,0.4754420731707317,0.5245579268292683,999999999.9999999,0.0,1.0,1.0,0.35,0.9767864140792053,0.96875,0.03125,0.9631023837499832,0.96875
50,g0_candidate_window_seed,512,512,global_periodic_artifact,False,0.3950229815804703,0.5004425048828125,0.896321890728824,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,0.1345251969990867,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.3950229815804703,0.6049770184195298,406.56196830179175,0.0,1.0,1.0,0.35,0.896321890728824,0.98602294921875,0.01397705078125,0.9722389051037217,0.98602294921875
30,bernoulli_025,256,512,emitter,False,0.4984501345148346,0.4998626708984375,0.9974784933446563,0.0,0.0,0.0,0.0,0.0,85.046875,200.0,1.0,1.9856197592307556,1.0,0.5395584106445312,0.78125,0.49906158447265625,-0.00494384765625,0.0,1.0,0.4984501345148346,0.5015498654851653,45.59466108606692,0.0,0.0,0.0,0.0,0.9974784933446563,0.5027618408203125,0.4972381591796875,0.5066839527307978,0.5027587358092013
30,single_seed,256,256,emitter,False,0.37811588035019456,0.5234375,0.8653354120898424,0.0,0.0,0.0,0.0,0.0,192.0,192.0,1.0,2.0223620492646055,1.0,0.546875,0.75,0.5234375,-0.0078125,0.0,1.0,0.37811588035019456,0.6218841196498055,32.24403437632617,0.0,0.0,0.0,0.0,0.8653354120898424,0.4765625,0.5234375,0.5059291558893163,0.4765366770023278
30,bernoulli_025,512,256,emitter,False,0.4992541337338572,0.4994659423828125,0.9966107009581052,0.0,0.0,0.0,0.0,0.0,231.21875,516.0,1.0,1.9938809053953515,1.0,0.5578460693359375,1.0078125,0.4976959228515625,-0.0032806396484375,0.0,1.0,0.4992541337338572,0.5007458662661428,32.26827693448751,0.0,0.0,0.0,0.0,0.9966107009581052,0.502105712890625,0.497894287109375,0.5046103648540844,0.5021003443987202
50,short_random_block,1024,512,global_periodic_artifact,False,0.44091208853372715,0.5000228881835938,0.9367666936867497,0.0,0.0,0.0,0.0,1.0,1028.0,1028.0,1.0,0.05521823027382315,1.0,1.0,1.00390625,0.0,-0.0013427734375,2.0,1.0,0.44091208853372715,0.5590879114662728,653.792348311162,0.0,1.0,1.0,0.35,0.9367666936867497,0.9943389892578125,0.0056610107421875,0.990153006050652,0.9943389892578125
50,g0_candidate_window_seed,1024,256,global_periodic_artifact,False,0.47831520638814784,0.5007781982421875,0.9809097367845985,0.0,0.0,0.0,0.0,1.0,1028.0,1028.0,1.0,0.20517438458732476,1.0,1.0,1.00390625,0.0,0.0,2.0,1.0,0.47831520638814784,0.5216847936118522,209.84439278469972,0.0,1.0,1.0,0.35,0.9809097367845985,0.97174072265625,0.02825927734375,0.9659062077262561,0.97174072265625
30,bernoulli_050,512,512,emitter,False,0.5000068709167124,0.5001754760742188,0.9985759151992426,0.0,0.0,0.0,0.0,0.0,101.75,212.0,2.0,2.000031238244531,1.0,0.5388870239257812,0.4140625,0.5009841918945312,-0.001220703125,0.0,1.0,0.5000068709167124,0.49999312908328764,44.51410002312312,0.0,0.0,0.0,0.0,0.9985759151992426,0.4997406005859375,0.5002593994140625,0.5009828539021796,0.4997376206204008
30,single_seed,256,512,emitter,False,0.2542710359922179,0.490234375,0.7283277690182414,0.0,0.0,0.0,0.0,0.0,204.0,204.0,1.0,1.9949489718225348,1.0,0.548828125,0.796875,0.462890625,0.0390625,0.0,1.0,0.2542710359922179,0.7457289640077821,23.945137030959632,0.0,0.0,0.0,0.0,0.7283277690182414,0.46484375,0.53515625,0.5075597072618326,0.4601168130841326
30,two_cell_seed,256,256,emitter,False,0.3784046692607004,0.5078125,0.8672418082539105,0.0,0.0,0.0,0.0,0.0,192.0,192.0,1.0,2.0176599129291835,1.0,0.546875,0.75,0.4765625,0.0234375,0.0,1.0,0.3784046692607004,0.6215953307392996,28.595327090975083,0.0,0.0,0.0,0.0,0.8672418082539105,0.4609375,0.5390625,0.49348821680341665,0.4608637533301007
30,bernoulli_050,1024,256,emitter,False,0.4999413467035061,0.498046875,0.9971832877857326,0.0,0.0,0.0,0.0,0.0,310.59375,704.0,2.0,2.0007630205686464,1.0,0.5554351806640625,0.6875,0.5022430419921875,-0.0012664794921875,0.0,1.0,0.4999413467035061,0.5000586532964939,31.704019208424526,0.0,0.0,0.0,0.0,0.9971832877857326,0.49951171875,0.50048828125,0.5017572280439601,0.49950576013896936
30,single_seed,512,256,emitter,False,0.43899244639376217,0.4609375,0.9310169920885633,0.0,0.0,0.0,0.0,0.0,192.0,192.0,1.0,1.9869523195583303,1.0,0.5625,0.375,0.484375,-0.0078125,0.0,1.0,0.43899244639376217,0.5610075536062378,34.71194110687473,0.0,0.0,0.0,0.0,0.9310169920885633,0.546875,0.453125,0.5094102983931574,0.5468749941216866
30,bernoulli_025,512,512,emitter,False,0.49923419022885446,0.501861572265625,0.9980210336481559,0.0,0.0,0.0,0.0,0.0,105.125,284.0,1.0,1.9920266134772775,1.0,0.5400390625,0.5546875,0.5009002685546875,-0.0038909912109375,0.0,1.0,0.49923419022885446,0.5007658097711456,45.01523100090908,0.0,0.0,0.0,0.0,0.9980210336481559,0.4981689453125,0.5018310546875,0.5040684425433529,0.4981659813538254
30,two_cell_seed,256,512,emitter,False,0.2552437986381323,0.490234375,0.7303023578776988,0.0,0.0,0.0,0.0,0.0,204.0,204.0,1.0,2.016495119219595,1.0,0.55078125,0.796875,0.46484375,0.0390625,0.0,1.0,0.2552437986381323,0.7447562013618677,23.993456080738405,0.0,0.0,0.0,0.0,0.7303023578776988,0.46484375,0.53515625,0.49037351238855387,0.460266786261792
50,periodic_perturbation,1024,512,global_periodic_artifact,False,0.4999999106802591,0.499908447265625,0.9999889930823527,0.0,0.0,0.0,0.0,1.0,1028.0,1028.0,1.0,0.03552207752759739,1.0,1.0,1.00390625,0.0,0.0,2.0,1.0,0.4999999106802591,0.5000000893197409,511.99973785613423,0.0,1.0,1.0,0.35,0.9999889930823527,0.99609375,0.00390625,0.9962913424124513,0.99609375
30,short_random_block,256,256,emitter,False,0.3912680659312682,0.5030975341796875,0.8868334068694735,0.0,0.0,0.0,0.0,0.0,196.1875,260.0,2.0,2.0024074705860144,1.0,0.555999755859375,1.015625,0.5025634765625,-0.00323486328125,0.0,1.0,0.3912680659312682,0.6087319340687318,32.21162478348547,0.0,0.0,0.0,0.0,0.8868334068694735,0.496246337890625,0.503753662109375,0.5003106312734432,0.49623846008890166
30,bernoulli_025,1024,256,emitter,False,0.4996290700028582,0.501739501953125,0.9968812719583563,0.0,0.0,0.0,0.0,0.0,316.5,792.0,1.0,1.9963628765681176,1.0,0.556610107421875,0.7734375,0.49786376953125,-0.001708984375,0.0,1.0,0.4996290700028582,0.5003709299971417,31.754984232558247,0.0,0.0,0.0,0.0,0.9968812719583563,0.498199462890625,0.501800537109375,0.5034236998465431,0.4981936811783271
30,two_cell_seed,512,256,emitter,False,0.437598988791423,0.53515625,0.9319831646573463,0.0,0.0,0.0,0.0,0.0,192.0,192.0,1.0,2.02222150511502,1.0,0.54296875,0.375,0.45703125,-0.03125,0.0,1.0,0.437598988791423,0.562401011208577,28.270638218176305,0.0,0.0,0.0,0.0,0.9319831646573463,0.484375,0.515625,0.4948301127257055,0.4843249955233325
30,single_seed,512,512,emitter,False,0.3765876279239766,0.533203125,0.8632849333740921,0.0,0.0,0.0,0.0,0.0,204.0,204.0,1.0,1.9892413455003826,1.0,0.546875,0.3984375,0.5,-0.00390625,0.0,1.0,0.3765876279239766,0.6234123720760234,48.70326736384594,0.0,0.0,0.0,0.0,0.8632849333740921,0.51953125,0.48046875,0.5064630493641333,0.5195204385542656
50,g0_motif_seed,1024,512,global_periodic_artifact,False,0.4444283536585366,0.5,0.9430610486756014,0.0,0.0,0.0,0.0,1.0,1028.0,1028.0,1.0,0.1295718853460309,1.0,1.0,1.00390625,0.0,0.0,2.0,1.0,0.4444283536585366,0.5555716463414634,999999999.9999999,0.0,1.0,1.0,0.35,0.9430610486756014,0.984375,0.015625,0.9762279334828062,0.984375
30,short_random_block,256,512,emitter,False,0.2669506147213947,0.49560546875,0.7511236342720076,0.0,0.0,0.0,0.0,0.0,208.015625,260.0,1.0,1.9616039164060033,1.0,0.5354690551757812,1.015625,0.49544525146484375,0.0006103515625,0.0,1.0,0.2669506147213947,0.7330493852786053,24.42385299622833,0.0,0.0,0.0,0.0,0.7511236342720076,0.515777587890625,0.484222412109375,0.5077815172102292,0.5126599273333811
30,short_random_block,512,256,emitter,False,0.44564426712125366,0.5001678466796875,0.9420460895242918,0.0,0.0,0.0,0.0,0.0,260.140625,516.0,2.0,1.9932529830439,1.0,0.5563507080078125,1.0078125,0.4985198974609375,-0.0029754638671875,0.0,1.0,0.44564426712125366,0.5543557328787463,32.531133848061486,0.0,0.0,0.0,0.0,0.9420460895242918,0.49725341796875,0.50274658203125,0.5046288844815858,0.49724805200157424
30,single_seed,1024,256,emitter,False,0.4698666158536585,0.515625,0.9641764996837494,0.0,0.0,0.0,0.0,0.0,548.0,548.0,2.0,2.0088943897853513,1.0,0.5859375,0.53515625,0.546875,-0.001953125,0.0,1.0,0.4698666158536585,0.5301333841463415,32.422529332931,0.0,0.0,0.0,0.0,0.9641764996837494,0.53125,0.46875,0.5021154269502011,0.5312433988032068
30,periodic_perturbation,256,256,emitter,False,0.5001567439810312,0.50927734375,0.9991827281827428,0.0,0.0,0.0,0.0,0.0,259.5625,260.0,1.0,0.694895747702936,1.0,0.586181640625,1.015625,0.433837890625,-0.044921875,0.0,1.0,0.5001567439810312,0.49984325601896884,55.8142454568197,0.0,0.0,0.0,0.0,0.9991827281827428,0.7099609375,0.2900390625,0.830923487462853,0.7099561125964703
50,g0_candidate_window_seed,1024,512,global_periodic_artifact,False,0.4475315373118331,0.5003128051757812,0.9482203758374542,0.0,0.0,0.0,0.0,1.0,1028.0,1028.0,1.0,0.12505553753806578,1.0,1.0,1.00390625,0.0,0.0,2.0,1.0,0.4475315373118331,0.5524684626881669,378.2712703960405,0.0,1.0,1.0,0.35,0.9482203758374542,0.9854583740234375,0.0145416259765625,0.9781236983937358,0.9854583740234375
30,two_cell_seed,512,512,emitter,False,0.3771663316276803,0.513671875,0.8642655867998725,0.0,0.0,0.0,0.0,0.0,204.0,204.0,1.0,1.997081901506619,1.0,0.53515625,0.3984375,0.49609375,-0.01171875,0.0,1.0,0.3771663316276803,0.6228336683723197,46.20732466536062,0.0,0.0,0.0,0.0,0.8642655867998725,0.51953125,0.48046875,0.49753248685813467,0.5195306915601016
30,bernoulli_050,1024,512,emitter,False,0.49995825046446263,0.4975433349609375,0.9985868080112222,0.0,0.0,0.0,0.0,0.0,121.4375,252.0,1.0,1.9998322318147324,1.0,0.539794921875,0.24609375,0.50103759765625,-0.0013275146484375,0.0,1.0,0.49995825046446263,0.5000417495355374,45.45635676739637,0.0,0.0,0.0,0.0,0.9985868080112222,0.499237060546875,0.500762939453125,0.501022757539236,0.4992341972402275
30,g0_motif_seed,256,256,emitter,False,0.4042132782101167,0.5234375,0.9074461266661791,0.0,0.0,0.0,0.0,0.0,152.0,152.0,2.0,2.1058409999170467,1.0,0.5390625,0.59375,0.4921875,0.015625,0.0,1.0,0.4042132782101167,0.5957867217898833,39.28768111126947,0.0,0.0,0.0,0.0,0.9074461266661791,0.515625,0.484375,0.4647958310911066,0.5156137765640203
30,two_cell_seed,1024,256,emitter,False,0.4694550304878049,0.453125,0.9645479458513337,0.0,0.0,0.0,0.0,0.0,288.0,288.0,1.0,2.0094203309134158,1.0,0.55078125,0.28125,0.48828125,-0.0078125,0.0,1.0,0.4694550304878049,0.5305449695121951,31.198224648591367,0.0,0.0,0.0,0.0,0.9645479458513337,0.4765625,0.5234375,0.49875710679456364,0.4765592984137005
30,periodic_perturbation,256,512,emitter,False,0.5000782829314354,0.5045623779296875,0.9997957758788487,0.0,0.0,0.0,0.0,0.0,260.0,260.0,1.0,0.3731029295199673,1.0,0.7930374145507812,1.015625,0.21698760986328125,-0.0447998046875,0.0,1.0,0.5000782829314354,0.4999217170685646,111.62809127828224,0.0,0.0,0.0,0.0,0.9997957758788487,0.854949951171875,0.145050048828125,0.9152484933765755,0.8549484977134797
30,periodic_perturbation,512,256,emitter,False,0.5007215354874818,0.4962158203125,0.9984786549294554,0.0,0.0,0.0,0.0,0.0,311.671875,444.0,1.0,1.2199799130633164,1.0,0.53125,0.8671875,0.49945068359375,-0.00189208984375,0.0,1.0,0.5007215354874818,0.4992784645125182,33.5375031056474,0.0,0.0,0.0,0.0,0.9984786549294554,0.47979736328125,0.52020263671875,0.6923285814331842,0.4797830436122758
30,g0_motif_seed,256,512,emitter,False,0.2806876215953307,0.48046875,0.7752103334514929,0.0,0.0,0.0,0.0,0.0,168.0,168.0,2.0,2.053746198920469,1.0,0.53515625,0.65625,0.49609375,-0.046875,0.0,1.0,0.2806876215953307,0.7193123784046693,29.357716541045807,0.0,0.0,0.0,0.0,0.7752103334514929,0.51953125,0.48046875,0.47026946505634026,0.5178834881138388
30,short_random_block,512,512,emitter,False,0.383382116841991,0.49985504150390625,0.8752777429925206,0.0,0.0,0.0,0.0,0.0,221.65625,412.0,1.0,1.980054397255308,1.0,0.5396347045898438,0.8046875,0.49970245361328125,-0.002532958984375,0.0,1.0,0.383382116841991,0.6166178831580089,45.28279187215489,0.0,0.0,0.0,0.0,0.8752777429925206,0.4991455078125,0.5008544921875,0.5054334610803212,0.4991427827834039
30,bernoulli_025,1024,512,emitter,False,0.499606338128811,0.50048828125,0.9983109968036469,0.0,0.0,0.0,0.0,0.0,121.453125,384.0,1.0,1.9963811247240786,1.0,0.5407562255859375,0.375,0.499908447265625,-0.00011444091796875,0.0,1.0,0.499606338128811,0.500393661871189,45.62459420171284,0.0,0.0,0.0,0.0,0.9983109968036469,0.500274658203125,0.499725341796875,0.5024261356997184,0.5002714229361518
30,g0_candidate_window_seed,256,256,emitter,False,0.41609453134499635,0.5008087158203125,0.9249530617650712,0.0,0.0,0.0,0.0,0.0,193.328125,260.0,2.0,2.0005084871481293,1.0,0.5535888671875,1.015625,0.49920654296875,-0.010101318359375,0.0,1.0,0.41609453134499635,0.5839054686550036,31.840315719995218,0.0,0.0,0.0,0.0,0.9249530617650712,0.502227783203125,0.497772216796875,0.5018228186608948,0.5022220777683452
30,g0_motif_seed,512,256,emitter,False,0.45255391081871343,0.46484375,0.9521773195081775,0.0,0.0,0.0,0.0,0.0,280.0,280.0,2.0,2.047207773896284,1.0,0.57421875,0.546875,0.48828125,-0.03125,0.0,1.0,0.45255391081871343,0.5474460891812866,30.1331782065282,0.0,0.0,0.0,0.0,0.9521773195081775,0.5234375,0.4765625,0.48355084959988304,0.5234289422352509
30,short_random_block,1024,256,emitter,False,0.4710087771532012,0.49578857421875,0.9658574735632548,0.00390625,0.00390625,0.0,0.00390625,0.00390625,322.078125,932.0,2.0,1.997779062349244,0.99609375,0.5574951171875,0.91015625,0.50091552734375,-0.00052642822265625,0.0,0.99609375,0.4710087771532012,0.5289912228467988,22.563454439147634,0.00390625,0.00390625,0.00390625,0.00390625,0.9658574735632548,0.496826171875,0.503173828125,0.5007137149887356,0.49488049465504214
30,single_seed,1024,512,emitter,False,0.4382202743902439,0.474609375,0.9308329328880207,0.0,0.0,0.0,0.0,0.0,204.0,204.0,1.0,1.9892372888403054,1.0,0.55859375,0.19921875,0.51953125,0.00390625,0.0,1.0,0.4382202743902439,0.5617797256097561,40.768612126241955,0.0,0.0,0.0,0.0,0.9308329328880207,0.51953125,0.48046875,0.5052988178085764,0.5195286686092464
30,g0_candidate_window_seed,256,512,emitter,False,0.29363933518702884,0.49868011474609375,0.7969445087940076,0.0,0.0,0.0,0.0,0.0,200.84375,260.0,1.0,1.9691074272955633,1.0,0.5347137451171875,1.015625,0.495880126953125,0.0048828125,0.0,1.0,0.29363933518702884,0.7063606648129712,29.196791376019664,0.0,0.0,0.0,0.0,0.7969445087940076,0.5201263427734375,0.4798736572265625,0.5053451548129231,0.5192426323536581
29,bernoulli_050,256,256,global_periodic_artifact,False,0.500004749817607,0.501220703125,0.9971377929304717,0.0,0.0,0.0,0.0,1.0,260.0,260.0,1.0,1.4881470155272432,1.0,1.0,1.015625,0.0,0.0,2.0,1.0,0.500004749817607,0.499995250182393,31.77772710047638,0.0,1.0,1.0,0.35,0.9971377929304717,0.626861572265625,0.373138427734375,0.6258484149333978,0.626861572265625
30,g0_candidate_window_seed,512,256,emitter,False,0.457963047436571,0.4991302490234375,0.9609284404631577,0.0,0.0,0.0,0.0,0.0,248.25,516.0,2.0,2.0009930684017996,1.0,0.5558624267578125,1.0078125,0.4991607666015625,-0.0013885498046875,0.0,1.0,0.457963047436571,0.542036952563429,31.781406004515468,0.0,0.0,0.0,0.0,0.9609284404631577,0.500518798828125,0.499481201171875,0.5016291753621983,0.5005130676589545
30,periodic_perturbation,512,512,emitter,False,0.500539396706148,0.5071792602539062,0.999587398070378,0.0,0.0,0.0,0.0,0.0,319.671875,464.0,1.0,0.6603319442722756,1.0,0.5860214233398438,0.90625,0.43714141845703125,-0.01507568359375,0.0,1.0,0.500539396706148,0.499460603293852,62.73804826094285,0.0,0.0,0.0,0.0,0.999587398070378,0.6968536376953125,0.3031463623046875,0.8378507326333806,0.6968535496462862
30,periodic_perturbation,1024,256,emitter,False,0.500794052496189,0.5083160400390625,0.998070092121042,0.0,0.0,0.0,0.0,0.0,347.609375,572.0,1.0,1.6042407474524873,1.0,0.5744171142578125,0.55859375,0.4944915771484375,0.0133209228515625,0.0,1.0,0.500794052496189,0.499205947503811,40.473323634781885,0.0,0.0,0.0,0.0,0.998070092121042,0.51983642578125,0.48016357421875,0.5968860281252224,0.5198348109411757
30,g0_motif_seed,512,512,emitter,False,0.390255695662768,0.5234375,0.8865392485649352,0.0,0.0,0.0,0.0,0.0,168.0,168.0,2.0,2.004284131771561,1.0,0.53125,0.328125,0.5234375,-0.0078125,0.0,1.0,0.390255695662768,0.6097443043372319,37.633477758514005,0.0,0.0,0.0,0.0,0.8865392485649352,0.51171875,0.48828125,0.48926330305109966,0.5117172525091812
