alpha,T,seed,condition,kappa,condition_family,threshold,component_threshold,p_viable,node_count,node_entropy,node_singleton_fraction,macro_path_entropy,fiber_entropy,singleton_fraction,small_fiber_fraction,certified_node_fraction,certified_edge_count,certified_edge_fraction,transport_survival_mean,certified_path_count,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,mean_certified_path_length,max_certified_path_length,component_A_preservation,component_B_preservation,component_balance,lower_rank_erasure_score,edge_component_balance_mean,nonfragmentation,viable_propagation_index,delta_vs_product,delta_vs_shuffled,delta_vs_time_shuffled,component_necessity_A,component_necessity_B,component_necessity_min,ordered_edge_predictivity,edge_order_delta_vs_time_shuffled,edge_order_delta_vs_endpoint_fakeout,local_edge_survival_min,edge_transition_consistency,within_fiber_A_diversity,within_fiber_B_diversity,within_fiber_component_balance,within_fiber_effective_radius,rigid_collapse_diversity_delta,early_edge_survival,middle_edge_survival,late_edge_survival,late_to_early_transport_ratio,final_segment_certified_mass,delayed_trap_late_delta,base_signal_positive,R1_component_necessity_pass,R2_edge_order_pass,R3_nondegeneracy_pass,R4_late_retention_pass,refined_positive
0.5,900,6,component_swap_fakeout,hash_high_cardinality,false_positive_control,main,0.6,1.0,4709,10.872003515785236,0.9840730516033128,10.872003515785236,10.872003515785236,0.5121591746499632,0.8511422254974208,0.0159269483966871,0,0.0,0.0,0,0.0,0.0,0.0,0,0.2433472447541741,0.2648713760962174,0.2433472447541741,0.7566527552458258,0.3359423106628119,0.4878408253500368,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
0.5,900,6,component_swap_fakeout,joint_basin,false_positive_control,main,0.6,1.0,45,2.262394169514547,0.4222222222222222,2.262394169514547,2.262394169514547,0.0,0.1111111111111111,0.5777777777777777,84,0.711864406779661,0.9915,977,0.977,0.9826666666666668,5.911,6,1.0,1.0,1.0,0.0,0.4095218987735443,1.0,0.9686955,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,6,component_swap_fakeout,boundary_v2_regime_sequence,false_positive_control,main,0.6,1.0,17,1.0469963160363709,0.1764705882352941,1.0469963160363709,1.0469963160363709,0.0,0.2,0.8235294117647058,23,0.7931034482758621,0.998,992,0.992,0.9927142857142855,5.957,6,1.0,1.0,1.0,0.0,0.3354551760292932,1.0,0.990016,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,6,component_swap_fakeout,basin_transition_profile,false_positive_control,main,0.6,1.0,122,3.721520676009383,0.3934426229508196,3.721520676009383,3.721520676009383,0.1428571428571428,0.4047619047619047,0.6065573770491803,181,0.6856060606060606,0.9816666666666668,954,0.954,0.9629047619047616,5.812,6,0.7109115683755942,0.7737918939192504,0.7109115683755942,0.2890884316244058,0.4098069099967828,0.8571428571428572,0.5706649653423667,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,coupled,component_A_only,base,main,0.6,0.996,78,2.9408617172704545,0.141025641025641,2.9408617172704545,2.9408617172704545,0.0,0.1176470588235294,0.8589743589743589,49,0.2692307692307692,0.0942101740294511,44,0.0441767068273092,0.0479537196404666,0.3012048192771084,6,0.8906735427569972,0.5128956945385057,0.5128956945385057,0.4871043054614943,0.2102962406493372,1.0,0.0021346181488181,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,coupled,component_B_only,base,main,0.6,0.996,37,1.9347043578246428,0.1621621621621621,1.9347043578246428,1.9347043578246428,0.0,0.0,0.8378378378378378,70,0.8333333333333334,0.9961512717536812,985,0.9889558232931728,0.99134633773188,5.957831325301205,6,1.0,0.7796309068725663,0.7796309068725663,0.2203690931274337,0.1585900424746071,1.0,0.768053076896475,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,coupled,time_shuffled_COM,base,main,0.6,0.996,48,2.1000476980414478,0.0833333333333333,2.1000476980414478,2.1000476980414478,0.0,0.0,0.9166666666666666,77,0.652542372881356,0.7752677376171352,589,0.5913654618473896,0.6543794224517117,4.1897590361445785,6,1.0,0.7182481209488046,0.7182481209488046,0.2817518790511953,0.1827282600799188,1.0,0.3292927479035239,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,coupled,random_balanced_k_COM_cardinality,base,main,0.6,0.996,49,2.806451708948222,0.0,2.806451708948222,2.806451708948222,0.0,0.0,1.0,294,1.0,1.0,996,1.0,1.0,6.0,6,0.9333307664365118,0.5374599207290194,0.5374599207290194,0.4625400792709806,0.2522857890369707,1.0,0.5374599207290194,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,coupled,hash_high_cardinality,base,main,0.6,0.996,3259,9.857241090249705,0.9070266953053084,9.857241090249705,9.857241090249705,0.3533980582524272,0.7093851132686084,0.0929733046946916,0,0.0,0.0,0,0.0,0.0,0.0,0,0.2657282804080577,0.1530200285466409,0.1530200285466409,0.846979971453359,0.1402149397767991,0.6466019417475728,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
0.5,900,7,product,component_A_only,base,main,0.6,0.999,86,2.857907031095209,0.1627906976744186,2.857907031095209,2.857907031095209,0.0625,0.125,0.8372093023255814,20,0.1041666666666666,0.0203536870203536,7,0.007007007007007,0.0128223461556794,0.1081081081081081,6,0.8283332161524078,0.3392373896178706,0.3392373896178706,0.6607626103821294,0.1491974379156273,0.9375,4.535765913775098e-05,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,product,component_B_only,base,main,0.6,0.999,36,1.475443733230579,0.1944444444444444,1.475443733230579,1.475443733230579,0.0,0.1666666666666666,0.8055555555555556,63,0.84,0.9978311644978312,992,0.992992992992993,0.9939463272796608,5.966966966966967,6,1.0,0.6570965053858714,0.6570965053858714,0.3429034946141286,0.0945720929243234,1.0,0.651077077264651,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,product,time_shuffled_COM,base,main,0.6,0.999,48,1.983430110989535,0.1875,1.983430110989535,1.983430110989535,0.0,0.1111111111111111,0.8125,66,0.5789473684210527,0.7575909242575909,582,0.5825825825825826,0.6412603079269745,4.07007007007007,6,1.0,0.4888041759714984,0.4888041759714984,0.5111958240285015,0.1728145562182126,1.0,0.2157382577967333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,product,random_balanced_k_COM_cardinality,base,main,0.6,0.999,49,2.806481612909927,0.0,2.806481612909927,2.806481612909927,0.0,0.0,1.0,294,1.0,1.0,999,1.0,1.0,6.0,6,0.8435114314100626,0.345453508955668,0.345453508955668,0.6545464910443319,0.2068589162173245,1.0,0.345453508955668,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,product,hash_high_cardinality,base,main,0.6,0.999,3656,9.488622172973852,0.937910284463895,9.488622172973852,9.488622172973852,0.325339728217426,0.6426858513189448,0.062089715536105,0,0.0,0.0,0,0.0,0.0,0.0,0,0.2494882059140661,0.1021759432850766,0.1021759432850766,0.8978240567149234,0.0437795807978363,0.6746602717825739,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
0.5,900,7,shuffled,component_A_only,base,main,0.6,1.0,92,2.9091708617970893,0.1739130434782608,2.9091708617970893,2.9091708617970893,0.0588235294117647,0.1176470588235294,0.8260869565217391,23,0.1111111111111111,0.017,2,0.002,0.0091428571428571,0.09,6,0.8277559310168419,0.3407602544790253,0.3407602544790253,0.6592397455209746,0.1732148778727895,0.9411764705882352,1.0904328143328811e-05,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,shuffled,component_B_only,base,main,0.6,1.0,30,1.489851739607824,0.0333333333333333,1.489851739607824,1.489851739607824,0.0,0.1666666666666666,0.9666666666666668,62,0.96875,0.9996666666666668,998,0.998,0.998,5.988,6,1.0,0.6653882240993262,0.6653882240993262,0.3346117759006738,0.0911158269093046,1.0,0.6638360951685772,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,shuffled,time_shuffled_COM,base,main,0.6,1.0,51,2.0327927626331106,0.1568627450980392,2.0327927626331106,2.0327927626331106,0.0,0.0,0.8431372549019608,73,0.5887096774193549,0.7423333333333333,572,0.572,0.6262380952380953,3.976,6,1.0,0.4876688964126651,0.4876688964126651,0.5123311035873349,0.2031058301858609,1.0,0.2070713658939649,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,shuffled,random_balanced_k_COM_cardinality,base,main,0.6,1.0,56,2.99886364188318,0.0,2.99886364188318,2.99886364188318,0.0,0.0,1.0,384,1.0,1.0,1000,1.0,1.0,6.0,6,0.8029986430732566,0.3305684824557151,0.3305684824557151,0.6694315175442849,0.2263426729226667,1.0,0.3305684824557151,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,shuffled,hash_high_cardinality,base,main,0.6,1.0,3773,9.553437529633168,0.9464617015637424,9.553437529633168,9.553437529633168,0.3163265306122449,0.6381475667189953,0.0535382984362576,0,0.0,0.0,0,0.0,0.0,0.0,0,0.2520646026861478,0.1037668169299272,0.1037668169299272,0.8962331830700727,0.0514796956805369,0.6836734693877551,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
0.5,900,7,time_shuffled,component_A_only,base,main,0.6,0.996,78,2.9408617172704545,0.141025641025641,2.9408617172704545,2.9408617172704545,0.0,0.1176470588235294,0.8589743589743589,58,0.2468085106382978,0.0833333333333333,33,0.0331325301204819,0.0454197743354369,0.3514056224899598,6,0.8906735427569972,0.5128956945385057,0.5128956945385057,0.4871043054614943,0.324301600518789,1.0,0.0014161276706635,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,time_shuffled,component_B_only,base,main,0.6,0.996,37,1.9347043578246428,0.1621621621621621,1.9347043578246428,1.9347043578246428,0.0,0.0,0.8378378378378378,86,0.8686868686868687,0.9964859437751004,985,0.9889558232931728,0.9915853891757508,5.955823293172691,6,1.0,0.7796309068725663,0.7796309068725663,0.2203690931274337,0.2921453072352767,1.0,0.7683111158942564,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,time_shuffled,time_shuffled_COM,base,main,0.6,0.996,48,2.1000476980414478,0.0833333333333333,2.1000476980414478,2.1000476980414478,0.0,0.0,0.9166666666666666,75,0.646551724137931,0.7911646586345381,591,0.5933734939759037,0.6101549053356283,3.841365461847389,6,1.0,0.7182481209488046,0.7182481209488046,0.2817518790511953,0.2928882762107193,1.0,0.3371859888457705,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,time_shuffled,random_balanced_k_COM_cardinality,base,main,0.6,0.996,49,2.806451708948222,0.0,2.806451708948222,2.806451708948222,0.0,0.0,1.0,294,1.0,1.0,996,1.0,1.0,6.0,6,0.9333307664365118,0.5374599207290194,0.5374599207290194,0.4625400792709806,0.3077756720322223,1.0,0.5374599207290194,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,time_shuffled,hash_high_cardinality,base,main,0.6,0.996,3259,9.857241090249705,0.9070266953053084,9.857241090249705,9.857241090249705,0.3533980582524272,0.7093851132686084,0.0929733046946916,0,0.0,0.0,0,0.0,0.0,0.0,0,0.2657282804080577,0.1530200285466409,0.1530200285466409,0.846979971453359,0.4431424830550323,0.6466019417475728,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
0.5,900,7,independent_alpha0,component_A_only,base,main,0.6,0.998,81,2.876436882390604,0.1111111111111111,2.876436882390604,2.876436882390604,0.0625,0.125,0.8888888888888888,23,0.1161616161616161,0.0203740814963259,2,0.002004008016032,0.0116423322836148,0.1072144288577154,6,0.8259972768876309,0.3523936077498771,0.3523936077498771,0.6476063922501228,0.1460297792644815,0.9375,1.3488907971719056e-05,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,independent_alpha0,component_B_only,base,main,0.6,0.998,33,1.5224825938921764,0.1212121212121212,1.5224825938921764,1.5224825938921764,0.1666666666666666,0.1666666666666666,0.8787878787878788,67,0.881578947368421,0.9981629926519706,993,0.99498997995992,0.995037694436492,5.970941883767535,6,1.0,0.6657796775588102,0.6657796775588102,0.3342203224411898,0.1485640291778694,0.8333333333333334,0.5510226611148742,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,independent_alpha0,time_shuffled_COM,base,main,0.6,0.998,48,2.0363058066465003,0.125,2.0363058066465003,2.0363058066465003,0.0,0.1111111111111111,0.875,68,0.5964912280701754,0.7379759519038076,568,0.5691382765531062,0.621290199446512,3.9458917835671343,6,1.0,0.4977827824985426,0.4977827824985426,0.5022172175014574,0.1786479214267261,1.0,0.2090739263779867,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,independent_alpha0,random_balanced_k_COM_cardinality,base,main,0.6,0.998,49,2.806460924693719,0.0,2.806460924693719,2.806460924693719,0.0,0.0,1.0,294,1.0,1.0,998,1.0,1.0,6.0,6,0.846592593215272,0.3611801473990081,0.3611801473990081,0.6388198526009918,0.2166319305114587,1.0,0.3611801473990081,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,independent_alpha0,hash_high_cardinality,base,main,0.6,0.998,3710,9.545719071327088,0.9404312668463612,9.545719071327088,9.545719071327088,0.3201267828843106,0.6362916006339144,0.0595687331536388,0,0.0,0.0,0,0.0,0.0,0.0,0,0.2488999533969601,0.1061877018249096,0.1061877018249096,0.8938122981750903,0.0478368197098205,0.6798732171156894,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
0.5,900,7,endpoint_fakeout,center_of_mass,false_positive_control,main,0.6,0.996,53,2.193201783348829,0.1132075471698113,2.193201783348829,2.193201783348829,0.0,0.0,0.8867924528301887,77,0.5833333333333334,0.7792838018741634,591,0.5933734939759037,0.604465480971505,3.6987951807228914,6,1.0,0.7159366779109914,0.7159366779109914,0.2840633220890086,0.2839964501341919,1.0,0.3310536677226995,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,endpoint_fakeout,component_A_only,false_positive_control,main,0.6,0.996,90,3.094923458459084,0.2,3.094923458459084,3.094923458459084,0.0,0.0588235294117647,0.8,67,0.2367491166077738,0.1183065595716198,53,0.0532128514056224,0.0588066551921973,0.3795180722891566,6,0.8937491869418281,0.5073448890852373,0.5073448890852373,0.4926551109147626,0.2831474129983873,1.0,0.0031939539178993,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,endpoint_fakeout,component_B_only,false_positive_control,main,0.6,0.996,37,2.002938180144453,0.1081081081081081,2.002938180144453,2.002938180144453,0.0,0.0,0.8918918918918919,96,0.9056603773584906,0.9976572958500668,988,0.9919678714859438,0.9947408682348442,5.974899598393574,6,1.0,0.7839451133963505,0.7839451133963505,0.2160548866036494,0.2363124899321923,1.0,0.7758265654445448,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,endpoint_fakeout,time_shuffled_COM,false_positive_control,main,0.6,0.996,53,2.193201783348829,0.1132075471698113,2.193201783348829,2.193201783348829,0.0,0.0,0.8867924528301887,85,0.625,0.7622155287817939,579,0.5813253012048193,0.634920634920635,4.026104417670683,6,1.0,0.7159366779109914,0.7159366779109914,0.2840633220890086,0.2765528276402892,1.0,0.3172280853341686,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,endpoint_fakeout,random_balanced_k_COM_cardinality,false_positive_control,main,0.6,0.996,56,2.998835379497528,0.0,2.998835379497528,2.998835379497528,0.0,0.0,1.0,384,1.0,1.0,996,1.0,1.0,6.0,6,0.9223865182984704,0.5236011317908079,0.5236011317908079,0.4763988682091921,0.2956701615223583,1.0,0.5236011317908079,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,endpoint_fakeout,hash_high_cardinality,false_positive_control,main,0.6,0.996,3826,10.131348321439066,0.9532148457919498,10.131348321439066,10.131348321439066,0.3401281304601048,0.7128712871287128,0.0467851542080501,0,0.0,0.0,0,0.0,0.0,0.0,0,0.2730224286921071,0.154983675315606,0.154983675315606,0.8450163246843939,0.2098691172136226,0.6598718695398952,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
0.5,900,7,endpoint_fakeout,joint_basin,false_positive_control,main,0.6,0.996,34,1.488786340566271,0.1764705882352941,1.488786340566271,1.488786340566271,0.0,0.0,0.8235294117647058,87,0.8877551020408163,0.9968206157965194,988,0.9919678714859438,0.9925415949512336,5.957831325301205,6,1.0,1.0,1.0,0.0,0.2888896418337807,1.0,0.9888140245049812,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,endpoint_fakeout,boundary_v2_regime_sequence,false_positive_control,main,0.6,0.996,18,0.7168709362330756,0.2222222222222222,0.7168709362330756,0.7168709362330756,0.0,0.0,0.7777777777777778,20,0.7407407407407407,0.9974899598393574,990,0.993975903614458,0.993975903614458,5.963855421686747,6,1.0,1.0,1.0,0.0,0.2974107144783336,1.0,0.9914809841776746,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,endpoint_fakeout,basin_transition_profile,false_positive_control,main,0.6,0.996,102,2.7961359506077192,0.3333333333333333,2.7961359506077192,2.7961359506077192,0.0,0.0869565217391304,0.6666666666666666,154,0.6814159292035398,0.9807563587684068,949,0.9528112449799196,0.9650984891948748,5.826305220883534,6,0.9892528022622824,0.5615583886105227,0.5615583886105227,0.4384416113894773,0.3167676028096634,1.0,0.5247626611110293,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,rigid_collapse,center_of_mass,false_positive_control,main,0.6,0.996,8,0.0295649384156324,0.0,0.0295649384156324,0.0295649384156324,0.0,0.0,1.0,7,1.0,1.0,996,1.0,1.0,6.0,6,1.0,1.0,1.0,0.0,0.010321854502851,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,rigid_collapse,component_A_only,false_positive_control,main,0.6,0.996,9,1.841608654942689,0.1111111111111111,1.841608654942689,1.841608654942689,0.0,0.0,0.8888888888888888,0,0.0,0.0,0,0.0,0.0,0.0,0,0.9813017570223882,0.4685745194757491,0.4685745194757491,0.5314254805242509,0.0080281808535929,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
0.5,900,7,rigid_collapse,component_B_only,false_positive_control,main,0.6,0.996,7,1.1488348542809166,0.0,1.1488348542809166,1.1488348542809166,0.0,0.0,1.0,6,1.0,1.0,996,1.0,1.0,6.0,6,1.0,0.7511357157528794,0.7511357157528794,0.2488642842471206,0.0120421635866595,1.0,0.7511357157528794,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,rigid_collapse,time_shuffled_COM,false_positive_control,main,0.6,0.996,8,0.0295649384156324,0.0,0.0295649384156324,0.0295649384156324,0.0,0.0,1.0,8,1.0,1.0,996,1.0,1.0,6.0,6,1.0,1.0,1.0,0.0,0.0090316226899946,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,rigid_collapse,random_balanced_k_COM_cardinality,false_positive_control,main,0.6,0.996,14,0.9994642147458752,0.0,0.9994642147458752,0.9994642147458752,0.0,0.0,1.0,24,1.0,1.0,996,1.0,1.0,6.0,6,1.0,0.8633934840494124,0.8633934840494124,0.1366065159505876,0.0150472766999286,1.0,0.8633934840494124,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,rigid_collapse,hash_high_cardinality,false_positive_control,main,0.6,0.996,34,4.077743659612678,0.1176470588235294,4.077743659612678,4.077743659612678,0.0606060606060606,0.1212121212121212,0.8823529411764706,0,0.0,0.0,0,0.0,0.0,0.0,0,0.4431798464287358,0.2116197001540102,0.2116197001540102,0.7883802998459898,0.0284491227075171,0.9393939393939394,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
0.5,900,7,rigid_collapse,joint_basin,false_positive_control,main,0.6,0.996,8,0.5901877836961275,0.125,0.5901877836961275,0.5901877836961275,0.0,0.0,0.875,6,0.8571428571428571,0.999330655957162,992,0.9959839357429718,0.9988525530694206,5.995983935742972,6,1.0,1.0,1.0,0.0,0.010321854502851,1.0,0.99531727982882,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,rigid_collapse,boundary_v2_regime_sequence,false_positive_control,main,0.6,0.996,7,0.5916727785823275,0.0,0.5916727785823275,0.5916727785823275,0.0,0.0,1.0,6,1.0,1.0,996,1.0,1.0,6.0,6,1.0,1.0,1.0,0.0,0.0120421635866595,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,rigid_collapse,basin_transition_profile,false_positive_control,main,0.6,0.996,8,1.1475007130305597,0.125,1.1475007130305597,1.1475007130305597,0.0,0.0,0.875,6,0.8571428571428571,0.999330655957162,992,0.9959839357429718,0.9988525530694206,5.995983935742972,6,1.0,0.7520090233958487,0.7520090233958487,0.2479909766041512,0.010321854502851,1.0,0.7484875755730835,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,delayed_trap,center_of_mass,false_positive_control,main,0.6,0.996,37,1.7752182687196612,0.081081081081081,1.7752182687196612,1.7752182687196612,0.0,0.0,0.918918918918919,50,0.6578947368421053,0.856091030789826,635,0.6375502008032129,0.6399407152419201,3.866465863453816,6,1.0,0.6388023985806758,0.6388023985806758,0.3611976014193242,0.2005937578421642,1.0,0.3486589934324141,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,delayed_trap,component_A_only,false_positive_control,main,0.6,0.996,56,2.4198845053506357,0.1428571428571428,2.4198845053506357,2.4198845053506357,0.0,0.1764705882352941,0.8571428571428571,24,0.2033898305084746,0.0379852744310575,0,0.0,0.0153949129852744,0.1636546184738956,3,1.0,0.4686230626110143,0.4686230626110143,0.5313769373889856,0.2310374865192632,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
0.5,900,7,delayed_trap,component_B_only,false_positive_control,main,0.6,0.996,25,1.521939239527203,0.12,1.521939239527203,1.521939239527203,0.0,0.0,0.88,47,0.8545454545454545,0.9971552878179384,988,0.9919678714859438,0.9926372155287818,5.96285140562249,6,1.0,0.7451110127199563,0.7451110127199563,0.2548889872800437,0.2120547307645777,1.0,0.737023584045123,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,delayed_trap,time_shuffled_COM,false_positive_control,main,0.6,0.996,37,1.7752182687196612,0.081081081081081,1.7752182687196612,1.7752182687196612,0.0,0.0,0.918918918918919,50,0.7246376811594203,0.8336680053547524,602,0.6044176706827309,0.6954006502199273,4.621485943775101,6,1.0,0.6388023985806758,0.6388023985806758,0.3611976014193242,0.1048092887422933,1.0,0.3218820995052522,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,delayed_trap,random_balanced_k_COM_cardinality,false_positive_control,main,0.6,0.996,49,2.806451708948222,0.0,2.806451708948222,2.806451708948222,0.0,0.0,1.0,294,1.0,1.0,996,1.0,1.0,6.0,6,0.8743162463578271,0.4040738290442026,0.4040738290442026,0.5959261709557974,0.1583781233591599,1.0,0.4040738290442026,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,delayed_trap,hash_high_cardinality,false_positive_control,main,0.6,0.996,2190,7.517006600581041,0.94337899543379,7.517006600581041,7.517006600581041,0.3997039230199852,0.7942264988897113,0.05662100456621,0,0.0,0.0,0,0.0,0.0,0.0,0,0.3264233296751998,0.1508597435546615,0.1508597435546615,0.8491402564453384,0.2171438169600229,0.6002960769800147,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
0.5,900,7,delayed_trap,joint_basin,false_positive_control,main,0.6,0.996,23,1.1628153599104345,0.2608695652173913,1.1628153599104345,1.1628153599104345,0.2,0.2,0.7391304347826086,33,0.75,0.9974899598393574,989,0.9929718875502008,0.9929718875502008,5.957831325301205,6,1.0,0.9752310875474688,0.9752310875474688,0.0247689124525312,0.1849394938602181,0.8,0.7727571108031708,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,delayed_trap,boundary_v2_regime_sequence,false_positive_control,main,0.6,0.996,16,0.6429630633963221,0.25,0.6429630633963221,0.6429630633963221,0.0,0.0,0.75,13,0.6190476190476191,0.9981593038821954,991,0.9949799196787148,0.9952667814113596,5.973895582329317,6,1.0,1.0,1.0,0.0,0.1954993717101563,1.0,0.9931484640032688,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,delayed_trap,basin_transition_profile,false_positive_control,main,0.6,0.996,48,2.2485376818992395,0.375,2.2485376818992395,2.2485376818992395,0.2222222222222222,0.3888888888888889,0.625,49,0.6447368421052632,0.9926372155287818,981,0.9849397590361446,0.9849875693249188,5.910642570281125,6,1.0,0.5043338598197311,0.5043338598197311,0.4956661401802689,0.1965014154812578,0.7777777777777778,0.383507516053478,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,noise_fakeout,center_of_mass,false_positive_control,main,0.6,0.996,110,3.332247947664558,0.2,3.332247947664558,3.332247947664558,0.0,0.1428571428571428,0.8,423,0.5294117647058824,0.6295180722891566,69,0.0692771084337349,0.1603078982597054,1.4196787148594376,6,1.0,1.0,1.0,0.0,0.8451177566364009,1.0,0.0436111917549716,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,noise_fakeout,component_A_only,false_positive_control,main,0.6,0.996,154,3.815454610466489,0.2337662337662337,3.815454610466489,3.815454610466489,0.1515151515151515,0.2424242424242424,0.7662337662337663,683,0.5178165276724791,0.5932061579651942,56,0.0562248995983935,0.1325301204819277,1.2459839357429718,6,0.8868348979098827,0.8874328056522157,0.8868348979098827,0.1131651020901173,0.7084417923145414,0.8484848484848485,0.0250969650280056,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,noise_fakeout,component_B_only,false_positive_control,main,0.6,0.996,155,3.817525020715186,0.232258064516129,3.817525020715186,3.817525020715186,0.0909090909090909,0.2424242424242424,0.7677419354838709,670,0.5102817974105103,0.5853413654618473,34,0.0341365461847389,0.1214381334863262,1.2088353413654618,6,0.8863539286820266,0.8869515121529243,0.8863539286820266,0.1136460713179734,0.7131561192164952,0.9090909090909092,0.0161006453473029,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,noise_fakeout,time_shuffled_COM,false_positive_control,main,0.6,0.996,110,3.332247947664558,0.2,3.332247947664558,3.332247947664558,0.0,0.1428571428571428,0.8,420,0.5296343001261034,0.6171352074966533,59,0.0592369477911646,0.1854561101549053,1.6927710843373494,6,1.0,1.0,1.0,0.0,0.8181050606438595,1.0,0.0365572060665688,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,noise_fakeout,random_balanced_k_COM_cardinality,false_positive_control,main,0.6,0.996,105,3.904554515244522,0.0,3.904554515244522,3.904554515244522,0.0,0.0,1.0,1331,1.0,1.0,996,1.0,1.0,6.0,6,0.8665977864419541,0.8671820502403493,0.8665977864419541,0.1334022135580459,0.9241780234665724,1.0,0.8665977864419541,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
0.5,900,7,noise_fakeout,hash_high_cardinality,false_positive_control,main,0.6,0.996,6422,11.913085156792937,1.0,11.913085156792937,11.913085156792937,0.6483516483516484,0.9820587575689615,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.2840303964438162,0.2842218909074328,0.2840303964438162,0.7159696035561838,0.7707496653279786,0.3516483516483516,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
0.5,900,7,noise_fakeout,joint_basin,false_positive_control,main,0.6,0.996,63,3.021474589188156,0.0,3.021474589188156,3.021474589188156,0.0,0.0,1.0,478,1.0,1.0,996,1.0,1.0,6.0,6,1.0,1.0,1.0,0.0,0.6290586437895593,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
