variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,metric,mean,std,se,ci_low,ci_high,ci_width,ci_excludes_zero
reference_000,reference,reference,0.5,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.24682726732003238,0.0032596265633157615,0.00036443732884190326,-0.24745640312429493,-0.24612572451257014,0.0013306786117247837,True
reference_000,reference,reference,0.5,2400,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
reference_000,reference,reference,0.5,2400,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
reference_000,reference,reference,0.5,2400,boundary_v2_regime_sequence,singleton_fraction,0.3544656232248144,0.09985668705038062,0.0111643170126287,0.33194388770951266,0.3742753316944493,0.042331443984936656,True
reference_000,reference,reference,0.5,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.0924261598675028,0.008932264762843558,0.0009986575601372116,0.09055425874546943,0.09413818095785167,0.00358392221238224,True
reference_000,reference,reference,0.5,2400,center_of_mass,Delta_viable_propagation_vs_product,0.09249317620226524,0.00857369980992716,0.0009585687796837078,0.09055295933859518,0.09443114161015251,0.003878182271557326,True
reference_000,reference,reference,0.5,2400,center_of_mass,Delta_depth_vs_shuffled,0.17782716231946022,0.008077915120793838,0.0009031383663284223,0.17604553604498538,0.1795744788222225,0.003528942777237115,True
reference_000,reference,reference,0.5,2400,center_of_mass,Delta_depth_vs_product,0.1776944228632992,0.007973932045558631,0.0008915127050916524,0.17586697291525602,0.17948645486487746,0.0036194819496214448,True
reference_000,reference,reference,0.5,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.15013028449450144,0.005019370037064687,0.0005611826303551139,0.14907509308349282,0.15116006184588432,0.0020849687623915036,True
reference_000,reference,reference,0.5,2400,center_of_mass,Delta_robust_reachability_vs_product,0.15015318966017324,0.004950433233585651,0.0005534752614185806,0.14903045183602276,0.15128000184286775,0.002249550006844986,True
reference_000,reference,reference,0.5,2400,center_of_mass,component_B_preservation,0.7446458551877686,0.004991204689877568,0.0005580336488091,0.7436933379010324,0.7456826823490049,0.0019893444479724964,True
reference_000,reference,reference,0.5,2400,center_of_mass,lower_rank_erasure_score,0.12767707240611567,0.0024956023449387863,0.0002790168244045502,0.12717261267451083,0.12823940460454095,0.0010667919300301199,True
reference_000,reference,reference,0.5,2400,center_of_mass,singleton_fraction,0.42063462900069465,0.012814326572639501,0.001432685265115191,0.417790099149799,0.4235541113401692,0.005764012190370205,True
reference_000,reference,reference,0.5,2400,joint_basin,Delta_viable_propagation_vs_shuffled,-0.13636793852291001,0.06858141900882146,0.007667635744856052,-0.15221850272426377,-0.12227676774410752,0.029941734980156245,True
reference_000,reference,reference,0.5,2400,joint_basin,Delta_viable_propagation_vs_product,-0.13105118214641004,0.06758598555384596,0.007556342901235916,-0.1454460578412303,-0.11653637443719218,0.028909683404038114,True
reference_000,reference,reference,0.5,2400,joint_basin,Delta_depth_vs_shuffled,-0.0022581415336134654,0.0016003892344548453,0.00017892895593499413,-0.002609247562308206,-0.001904897009640139,0.000704350552668067,True
reference_000,reference,reference,0.5,2400,joint_basin,Delta_depth_vs_product,-0.0022568677459454066,0.0016552194649858325,0.0001850591620694577,-0.002573817447013274,-0.0019110651374831293,0.0006627523095301447,True
reference_000,reference,reference,0.5,2400,joint_basin,Delta_robust_reachability_vs_shuffled,0.4375692511405764,0.003109779024681054,0.0003476838647094916,0.43688681137780355,0.4383027784477564,0.0014159670699528393,True
reference_000,reference,reference,0.5,2400,joint_basin,Delta_robust_reachability_vs_product,0.43731446171577665,0.0034877959885118845,0.00038994744609818245,0.43659413792756385,0.43807578150591003,0.0014816435783461812,True
reference_000,reference,reference,0.5,2400,joint_basin,component_B_preservation,0.949523861883859,0.005924700735383572,0.000662401679533033,0.9482012107102232,0.9508717851834569,0.002670574473233711,True
reference_000,reference,reference,0.5,2400,joint_basin,lower_rank_erasure_score,0.025238069058070512,0.0029623503676917923,0.0003312008397665172,0.024640883080134145,0.025852646221166287,0.001211763141032142,True
reference_000,reference,reference,0.5,2400,joint_basin,singleton_fraction,0.46479745242938986,0.013540501759364162,0.0015138741191696881,0.46175873339444024,0.4678620893708014,0.006103355976361191,True
reference_000,reference,reference,0.525,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.2578453886185879,0.07193222094263199,0.008042266790012955,-0.2726228400429401,-0.2411534105585407,0.031469429484399375,True
reference_000,reference,reference,0.525,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.25793256352558497,0.0741033703207627,0.008285008669953289,-0.273657631942735,-0.2421375798619308,0.03152005208080422,True
reference_000,reference,reference,0.525,900,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.00042884551536589435,0.001170287988553551,0.0001308421747828618,-0.0006842611016339124,-0.00019771965025946946,0.00048654145137444287,True
reference_000,reference,reference,0.525,900,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.00013957033305104366,0.0012098461020401336,0.00013526490632374428,-0.00039823234233225157,9.871997560803903e-05,0.0004969523179402906,False
reference_000,reference,reference,0.525,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.10519599253580184,0.0032590286660043205,0.0003643704818903059,-0.10586014118472788,-0.10445682206619654,0.0014033191185313376,True
reference_000,reference,reference,0.525,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.10514532684151781,0.0025054396307113537,0.00028011666638962785,-0.10566475072008291,-0.10460550371162008,0.001059247008462827,True
reference_000,reference,reference,0.525,900,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
reference_000,reference,reference,0.525,900,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
reference_000,reference,reference,0.525,900,boundary_v2_regime_sequence,singleton_fraction,0.42011631158839646,0.067305407249464,0.007524973293155432,0.40466449606012156,0.4348739772216401,0.03020948116151856,True
reference_000,reference,reference,0.525,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.07232389537449882,0.009770113975428438,0.0010923319498489347,0.07029710432002703,0.0744639991759443,0.004166894855917272,True
reference_000,reference,reference,0.525,900,center_of_mass,Delta_viable_propagation_vs_product,0.0732655367576194,0.009660894039758174,0.0010801207898160916,0.07105875899014445,0.0753171441698361,0.004258385179691654,True
reference_000,reference,reference,0.525,900,center_of_mass,Delta_depth_vs_shuffled,0.04684313246875082,0.008439102159582502,0.0009435203048945877,0.0451008167202322,0.048506958930775085,0.0034061422105428826,True
reference_000,reference,reference,0.525,900,center_of_mass,Delta_depth_vs_product,0.04661645908445257,0.008097580724665616,0.0009053370476822162,0.04474984684948499,0.048242365401089164,0.003492518551604172,True
reference_000,reference,reference,0.525,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.03183516745644971,0.004897012375796286,0.000547502627946912,0.030734352509488177,0.03292213895477439,0.0021877864452862113,True
reference_000,reference,reference,0.525,900,center_of_mass,Delta_robust_reachability_vs_product,0.031842681973477914,0.0043787023612112605,0.0004895538066453609,0.03093400472177415,0.03276336760185708,0.0018293628800829312,True
reference_000,reference,reference,0.525,900,center_of_mass,component_B_preservation,0.8372194908749073,0.005821357584215758,0.0006508475639820196,0.8360467896234703,0.8385342928844238,0.002487503260953483,True
reference_000,reference,reference,0.525,900,center_of_mass,lower_rank_erasure_score,0.08139025456254637,0.0029106787921078813,0.00032542378199101006,0.08074699052314394,0.08198025226015851,0.0012332617370145738,True
reference_000,reference,reference,0.525,900,center_of_mass,singleton_fraction,0.35121450230628193,0.016312133535033402,0.0018237519721194316,0.34778654646749074,0.3541853396169676,0.0063987931494768335,True
reference_000,reference,reference,0.525,900,joint_basin,Delta_viable_propagation_vs_shuffled,-0.04978155191199337,0.059786629001629635,0.006684348329660212,-0.0629418094067355,-0.03739834439153015,0.025543465015205345,True
reference_000,reference,reference,0.525,900,joint_basin,Delta_viable_propagation_vs_product,-0.042584264705898864,0.06558986795264263,0.007333170168867194,-0.056387842196349354,-0.02858888430403378,0.027798957892315575,True
reference_000,reference,reference,0.525,900,joint_basin,Delta_depth_vs_shuffled,-0.008731384710659465,0.001687092612009328,0.00018862268823952678,-0.009131736117407857,-0.008318612716585278,0.0008131234008225789,True
reference_000,reference,reference,0.525,900,joint_basin,Delta_depth_vs_product,-0.008510664420651329,0.0018121601707970572,0.00020260566640099246,-0.008861222362837583,-0.008123901607814154,0.0007373207550234288,True
reference_000,reference,reference,0.525,900,joint_basin,Delta_robust_reachability_vs_shuffled,0.3125970658316156,0.0031565377833066093,0.00035291165285100397,0.3119348299880144,0.31325109096038656,0.0013162609723721408,True
reference_000,reference,reference,0.525,900,joint_basin,Delta_robust_reachability_vs_product,0.31234043381873156,0.0038113084198667267,0.00042611723550196553,0.311562034208542,0.31314510980669874,0.0015830755981567357,True
reference_000,reference,reference,0.525,900,joint_basin,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
reference_000,reference,reference,0.525,900,joint_basin,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
reference_000,reference,reference,0.525,900,joint_basin,singleton_fraction,0.4534508422767397,0.023146620991647097,0.002587870899337325,0.4484134679371571,0.45795601893148635,0.009542550994329269,True
reference_000,reference,reference,0.525,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.3129773164578247,0.09697215235461261,0.010841816229469003,-0.33607021069259685,-0.29248451295618366,0.04358569773641319,True
reference_000,reference,reference,0.525,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.3092065461889084,0.10446484424215324,0.011679524649219107,-0.32962152468488726,-0.2856497320852645,0.04397179259962275,True
reference_000,reference,reference,0.525,1500,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,0.0010494778335972525,0.001639410489339429,0.00018329166485945786,0.0007070816899438946,0.001387624071363916,0.0006805423814200213,True
reference_000,reference,reference,0.525,1500,boundary_v2_regime_sequence,Delta_depth_vs_product,0.001148585772924357,0.0015894971858779802,0.0001777111878833891,0.0008178339450870333,0.0015093823625303845,0.0006915484174433512,True
reference_000,reference,reference,0.525,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.18200914013427885,0.0030105144131465362,0.00033658574375192705,-0.18263312335936835,-0.18136997538050584,0.001263147978862511,True
reference_000,reference,reference,0.525,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.1818877675422031,0.0023300724260227087,0.0002605100168542313,-0.1824235643392191,-0.18138992126475673,0.0010336430744623815,True
reference_000,reference,reference,0.525,1500,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
reference_000,reference,reference,0.525,1500,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
reference_000,reference,reference,0.525,1500,boundary_v2_regime_sequence,singleton_fraction,0.4361071998662858,0.09888505760340943,0.011055685538010295,0.41169856614266087,0.45562090427517826,0.04392233813251739,True
reference_000,reference,reference,0.525,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.09229608321256673,0.00834838572048351,0.0009333778986694842,0.09057722316874237,0.09402089983721729,0.003443676668474921,True
reference_000,reference,reference,0.525,1500,center_of_mass,Delta_viable_propagation_vs_product,0.09281293594524298,0.009479893113477023,0.0010598842710583375,0.0908205611856257,0.0946800943231897,0.003859533137564,True
reference_000,reference,reference,0.525,1500,center_of_mass,Delta_depth_vs_shuffled,0.09953933960543601,0.00754892176822428,0.0008439951115288701,0.09779023711373828,0.10118940499644004,0.0033991678827017535,True
reference_000,reference,reference,0.525,1500,center_of_mass,Delta_depth_vs_product,0.10049926830890228,0.007860611245257691,0.0008788430544547734,0.09853950064035165,0.1021558722699682,0.0036163716296165466,True
reference_000,reference,reference,0.525,1500,center_of_mass,Delta_robust_reachability_vs_shuffled,0.07725558419304299,0.004790760895335734,0.0005356233512959228,0.07622470648131865,0.0783703901713949,0.0021456836900762416,True
reference_000,reference,reference,0.525,1500,center_of_mass,Delta_robust_reachability_vs_product,0.07772254993306657,0.0044757527784977155,0.0005004043731602225,0.07673409483453257,0.07879965314816198,0.0020655583136294092,True
reference_000,reference,reference,0.525,1500,center_of_mass,component_B_preservation,0.8199710342039502,0.0051930826488854505,0.000580604290784127,0.8189476915866336,0.821136274751209,0.002188583164575375,True
reference_000,reference,reference,0.525,1500,center_of_mass,lower_rank_erasure_score,0.09001448289802484,0.0025965413244427357,0.00029030214539206464,0.08949426373442528,0.09054139315115821,0.0010471294167329337,True
reference_000,reference,reference,0.525,1500,center_of_mass,singleton_fraction,0.3837625528583062,0.014307268843348538,0.001599601285304606,0.38065842718081616,0.3866629780951318,0.006004550914315621,True
reference_000,reference,reference,0.525,1500,joint_basin,Delta_viable_propagation_vs_shuffled,-0.04059934787701332,0.064050172500669,0.007161026984104178,-0.055838954558506675,-0.026106976992283062,0.029731977566223613,True
reference_000,reference,reference,0.525,1500,joint_basin,Delta_viable_propagation_vs_product,-0.05131296817633313,0.06669813418910461,0.007457078100962036,-0.06649513110763065,-0.03839930281668208,0.028095828290948574,True
reference_000,reference,reference,0.525,1500,joint_basin,Delta_depth_vs_shuffled,-0.00496048241994889,0.0018179643343079694,0.00020325459160913862,-0.005367131933934458,-0.004577496157014843,0.0007896357769196149,True
reference_000,reference,reference,0.525,1500,joint_basin,Delta_depth_vs_product,-0.004724681689015568,0.0018624028911985648,0.00020822297331060677,-0.005122691031412145,-0.004337767952191398,0.000784923079220747,True
reference_000,reference,reference,0.525,1500,joint_basin,Delta_robust_reachability_vs_shuffled,0.424656837411851,0.003267180423385313,0.00036528187607230516,0.42399567195344057,0.4254242485371171,0.0014285765836765107,True
reference_000,reference,reference,0.525,1500,joint_basin,Delta_robust_reachability_vs_product,0.4242482347015068,0.003977281277918225,0.0004446735651531192,0.4233057740557251,0.4251301191114193,0.0018243450556941765,True
reference_000,reference,reference,0.525,1500,joint_basin,component_B_preservation,0.9704360577312265,0.005046849268724795,0.0005642549018531872,0.9694190397339189,0.9714904819061093,0.002071442172190463,True
reference_000,reference,reference,0.525,1500,joint_basin,lower_rank_erasure_score,0.01478197113438667,0.0025234246343624023,0.00028212745092659415,0.01417217756749962,0.015381026515313439,0.001208848947813819,True
reference_000,reference,reference,0.525,1500,joint_basin,singleton_fraction,0.42905147630414675,0.014431291123026943,0.0016134673977088762,0.4257552734670076,0.43221687544948945,0.006461601982481857,True
reference_000,reference,reference,0.525,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.24052318717147303,0.1157145609711489,0.01293728121590165,-0.26271425748693256,-0.21641235976225934,0.04630189772467322,True
reference_000,reference,reference,0.525,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.24071824980008727,0.11346678705774045,0.01268597245248005,-0.26469814667318486,-0.2165271553347096,0.04817099133847527,True
reference_000,reference,reference,0.525,2400,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.003670662355793916,0.0025533450199364473,0.0002854726517294226,-0.004241064046072546,-0.0030649740647965286,0.0011760899812760174,True
reference_000,reference,reference,0.525,2400,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.0037119612967896286,0.0026258811988116642,0.000293582443069076,-0.004273726974862145,-0.003177888354340617,0.0010958386205215283,True
reference_000,reference,reference,0.525,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.24890240057471508,0.0027529650169214027,0.00030779084587575573,-0.24947506099729636,-0.24835052938678068,0.0011245316105156777,True
reference_000,reference,reference,0.525,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.24893036969507681,0.00267763119105196,0.00029936826809329545,-0.24950797720508758,-0.2483717305022111,0.0011362467028764867,True
reference_000,reference,reference,0.525,2400,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
reference_000,reference,reference,0.525,2400,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
reference_000,reference,reference,0.525,2400,boundary_v2_regime_sequence,singleton_fraction,0.34490715816905826,0.11102800053355812,0.012413307829945942,0.3190346781486487,0.3657958823364565,0.04676120418780777,True
reference_000,reference,reference,0.525,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.09972255897350127,0.00948116103629813,0.0010600260291392485,0.0976771779726097,0.10187617342308758,0.004198995450477874,True
reference_000,reference,reference,0.525,2400,center_of_mass,Delta_viable_propagation_vs_product,0.09965421553080048,0.009576051558145861,0.0010706351120028464,0.09750691572718742,0.10175790918652118,0.00425099345933376,True
reference_000,reference,reference,0.525,2400,center_of_mass,Delta_depth_vs_shuffled,0.18029667148557801,0.008304347595265011,0.0009284542865899738,0.1784820562764376,0.1819983525980178,0.003516296321580209,True
reference_000,reference,reference,0.525,2400,center_of_mass,Delta_depth_vs_product,0.1810885529375648,0.007522841827094653,0.0008410792854681181,0.17946614310899286,0.18259998271229136,0.003133839603298494,True
reference_000,reference,reference,0.525,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.1521144820178253,0.00516441876891762,0.0005773995715787788,0.15094673073159187,0.15323185914025336,0.002285128408661491,True
reference_000,reference,reference,0.525,2400,center_of_mass,Delta_robust_reachability_vs_product,0.1523915260339171,0.00514102482917767,0.0005747840496027757,0.15109610745150867,0.1535608853148106,0.0024647778633019313,True
reference_000,reference,reference,0.525,2400,center_of_mass,component_B_preservation,0.7579437114660863,0.004118956236060334,0.0004605133070088788,0.7570711838900704,0.7588643910478883,0.0017932071578178332,True
reference_000,reference,reference,0.525,2400,center_of_mass,lower_rank_erasure_score,0.12102814426695685,0.00205947811803016,0.00023025665350443863,0.12062053894281195,0.1214470963600598,0.0008265574172478529,True
reference_000,reference,reference,0.525,2400,center_of_mass,singleton_fraction,0.42007269722155216,0.014344075883202679,0.0016037164374628262,0.41702697455138144,0.4229135214109452,0.005886546859563746,True
reference_000,reference,reference,0.525,2400,joint_basin,Delta_viable_propagation_vs_shuffled,-0.1464501579408425,0.0785372492513233,0.008780731404590167,-0.16473615652349788,-0.12901307779174306,0.035723078731754815,True
reference_000,reference,reference,0.525,2400,joint_basin,Delta_viable_propagation_vs_product,-0.1404618682616094,0.07408515264059996,0.008282971871391478,-0.15767556092410315,-0.1261787756635495,0.03149678526055366,True
reference_000,reference,reference,0.525,2400,joint_basin,Delta_depth_vs_shuffled,-0.003669174286973162,0.0017652828410121475,0.00019736462160085575,-0.004050888444781419,-0.003305597567412994,0.0007452908773684249,True
reference_000,reference,reference,0.525,2400,joint_basin,Delta_depth_vs_product,-0.0033829812191859014,0.0017454650409090553,0.00019514892419110493,-0.0037459770617748675,-0.003023979259765171,0.0007219978020096963,True
reference_000,reference,reference,0.525,2400,joint_basin,Delta_robust_reachability_vs_shuffled,0.43889388541247343,0.003256308733174019,0.0003640663841551666,0.438147393196437,0.4396541442551811,0.001506751058744149,True
reference_000,reference,reference,0.525,2400,joint_basin,Delta_robust_reachability_vs_product,0.4385699525642973,0.003651826904047184,0.00040828665997560525,0.4376837346957828,0.4393590688743946,0.0016753341786117648,True
reference_000,reference,reference,0.525,2400,joint_basin,component_B_preservation,0.9638676869140111,0.004912434415041358,0.0005492268643520946,0.9628173636356516,0.9649486592807452,0.0021312956450936227,True
reference_000,reference,reference,0.525,2400,joint_basin,lower_rank_erasure_score,0.01806615654299441,0.0024562172075206844,0.0002746134321760479,0.017543380616522854,0.01862101986890499,0.0010776392523821343,True
reference_000,reference,reference,0.525,2400,joint_basin,singleton_fraction,0.46977490437379965,0.015919424108891113,0.0017798457235064771,0.4663204724380288,0.47317933546471413,0.0068588630266853134,True
sink_threshold_000,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.25365667259716435,0.08151565377570887,0.009113727153641121,-0.27086605818379156,-0.23520641316304652,0.035659645020745034,True
sink_threshold_000,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.24584309968815304,0.08761584210460674,0.009795748942589446,-0.2665060395336575,-0.22606781292963055,0.04043822660402693,True
sink_threshold_000,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-5.311282204805423e-05,0.0016797495973638833,0.00018780171424417723,-0.0004496201866004354,0.00032523159240543606,0.0007748517790058714,False
sink_threshold_000,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,Delta_depth_vs_product,0.00019072660400758362,0.0016751715742737343,0.00018728987570257037,-0.000184316637886343,0.000541191034590027,0.00072550767247637,False
sink_threshold_000,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.0943903898173237,0.003227605264656962,0.0003608572388154583,-0.09513943614785826,-0.0936837029289656,0.0014557332188926547,True
sink_threshold_000,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.09416567977074541,0.003317679815378638,0.0003709278797382793,-0.09487067694073797,-0.0934091822214542,0.001461494719283779,True
sink_threshold_000,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
sink_threshold_000,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
sink_threshold_000,sink_threshold,mild,0.45,900,boundary_v2_regime_sequence,singleton_fraction,0.40931164506253026,0.08111951045896831,0.009069436984387915,0.3922926971407779,0.427094581469686,0.03480188432890807,True
sink_threshold_000,sink_threshold,mild,0.45,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.054906715467080744,0.00997250831373283,0.0011149603247844202,0.052687197853691664,0.0570612868690455,0.004374089015353834,True
sink_threshold_000,sink_threshold,mild,0.45,900,center_of_mass,Delta_viable_propagation_vs_product,0.0555800091984463,0.00960844617710355,0.0010742569405075761,0.05343722098139412,0.057637007812155784,0.004199786830761665,True
sink_threshold_000,sink_threshold,mild,0.45,900,center_of_mass,Delta_depth_vs_shuffled,0.04228360454862208,0.008164084764542154,0.000912772425379331,0.04054580169517084,0.04409427027716293,0.0035484685819920925,True
sink_threshold_000,sink_threshold,mild,0.45,900,center_of_mass,Delta_depth_vs_product,0.042813543284306844,0.008416907097800857,0.0009410388215491594,0.041067611027058026,0.04467869935615035,0.0036110883290923212,True
sink_threshold_000,sink_threshold,mild,0.45,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.02843906259760296,0.0046091803101741486,0.0005153220247051481,0.027424900607028516,0.029510989822532464,0.0020860892155039473,True
sink_threshold_000,sink_threshold,mild,0.45,900,center_of_mass,Delta_robust_reachability_vs_product,0.028795819722291106,0.004593869059764869,0.0005136101748683645,0.027783645282051045,0.029756955304994143,0.0019733100229430978,True
sink_threshold_000,sink_threshold,mild,0.45,900,center_of_mass,component_B_preservation,0.7992106840095867,0.0051631396386355045,0.0005772565604656344,0.7980976232872972,0.8002646548170036,0.0021670315297064313,True
sink_threshold_000,sink_threshold,mild,0.45,900,center_of_mass,lower_rank_erasure_score,0.1003946579952066,0.002581569819317757,0.0002886282802328177,0.09984808907808415,0.1009621930767638,0.0011141039986796442,True
sink_threshold_000,sink_threshold,mild,0.45,900,center_of_mass,singleton_fraction,0.35340709574753915,0.01508064521209363,0.0016860673919399044,0.35038838461642385,0.3571980098177974,0.00680962520137357,True
sink_threshold_000,sink_threshold,mild,0.45,900,joint_basin,Delta_viable_propagation_vs_shuffled,-0.044163998090474624,0.0518190330309901,0.005793544019280041,-0.055580770955623866,-0.03311718654019443,0.022463584415429436,True
sink_threshold_000,sink_threshold,mild,0.45,900,joint_basin,Delta_viable_propagation_vs_product,-0.049926591608220335,0.05727607489913611,0.006403659847941888,-0.06391229376427954,-0.03755162305576701,0.02636067070851253,True
sink_threshold_000,sink_threshold,mild,0.45,900,joint_basin,Delta_depth_vs_shuffled,-0.009553579884393542,0.0019040839006773263,0.00021288305183887296,-0.009974377348765065,-0.00914188053213135,0.0008324968166337158,True
sink_threshold_000,sink_threshold,mild,0.45,900,joint_basin,Delta_depth_vs_product,-0.009665214429563775,0.0019990561242443183,0.00022350126923237804,-0.010108244941632497,-0.009246442888075907,0.0008618020535565898,True
sink_threshold_000,sink_threshold,mild,0.45,900,joint_basin,Delta_robust_reachability_vs_shuffled,0.2515016924434504,0.0030358097159812903,0.00033941384458442475,0.25078925811114794,0.252191111236923,0.0014018531257750655,True
sink_threshold_000,sink_threshold,mild,0.45,900,joint_basin,Delta_robust_reachability_vs_product,0.2519422676666522,0.003852362089678659,0.0004307071753232311,0.251074660865461,0.25274122479657574,0.0016665639311147507,True
sink_threshold_000,sink_threshold,mild,0.45,900,joint_basin,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
sink_threshold_000,sink_threshold,mild,0.45,900,joint_basin,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
sink_threshold_000,sink_threshold,mild,0.45,900,joint_basin,singleton_fraction,0.45019749977890944,0.020514077505216787,0.0022935435898682015,0.44606213594760113,0.4541697628392413,0.008107626891640185,True
sink_threshold_000,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.2583765390686316,0.08861335249098799,0.009907273994199974,-0.2770244722160802,-0.23927854717402264,0.03774592504205754,True
sink_threshold_000,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.2646008670307842,0.0912587427437889,0.010203037615813882,-0.28402118342903737,-0.2452777951192881,0.03874338830974927,True
sink_threshold_000,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.0007107971319964227,0.001601652507287845,0.00017907019413142993,-0.001032857130842442,-0.00039469157533078705,0.0006381655555116549,True
sink_threshold_000,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.0005952566936280213,0.001472204998365373,0.00016459752265799704,-0.0009213592967348746,-0.0002732370280325912,0.0006481222687022834,True
sink_threshold_000,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.17139930325118832,0.0027643472062599864,0.0003090634133304481,-0.17193663672978607,-0.17078369242670674,0.0011529443030793285,True
sink_threshold_000,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.17130790079295713,0.0031188192291137402,0.0003486945902915907,-0.17194410634138915,-0.1705617413611784,0.001382364980210743,True
sink_threshold_000,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
sink_threshold_000,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
sink_threshold_000,sink_threshold,mild,0.45,1500,boundary_v2_regime_sequence,singleton_fraction,0.3810089646513206,0.08634792776920455,0.009653991810409157,0.3595405681935939,0.39884677750598885,0.039306209312394924,True
sink_threshold_000,sink_threshold,mild,0.45,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.06923790016119089,0.008575102835621464,0.0009587256427250399,0.06767678183245339,0.07115927545195375,0.003482493619500357,True
sink_threshold_000,sink_threshold,mild,0.45,1500,center_of_mass,Delta_viable_propagation_vs_product,0.06997843685546563,0.00942252225352132,0.001053470013918909,0.06764036645429333,0.07194074977913659,0.004300383324843254,True
sink_threshold_000,sink_threshold,mild,0.45,1500,center_of_mass,Delta_depth_vs_shuffled,0.09210720299457736,0.007177092420731525,0.0008024233266777104,0.09060055810118046,0.09360854948533617,0.0030079913841557088,True
