variant_id,perturbation_family,perturbation_strength,threshold,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index
time_discretization_000,time_discretization,mild,main,coupled,0.45,1500,joint_basin,39.5,0.9989583333333334,0.9882010460634388,0.9889468305695484,0.9958203661066938,0.6902448826572563,0.5239919819899158,1.0,0.9584709470642805,0.020764526467859694,0.4444417421474703,0.6991959511077158,1.0,6.365018829756357,1.4718619370076476,0.49451748256188666
time_discretization_000,time_discretization,mild,main,coupled,0.45,2400,boundary_v2_regime_sequence,39.5,0.9989583333333334,0.9925889967384933,0.9927151551401854,0.9978288444677824,0.3857175223839142,0.6826878884172783,1.0,1.0,0.0,0.31070776445776443,0.6106562769338504,1.0,1.1510109496147787,0.4690479506609477,0.08942551100869216
time_discretization_000,time_discretization,mild,main,coupled,0.45,2400,center_of_mass,39.5,0.9989583333333334,0.7590275148703751,0.7635635020313956,0.9455861185598053,0.5627621586792939,0.2786253338948471,1.0,0.6927671754493533,0.15361641227532336,0.4396153601320051,0.7617570959381987,1.0,8.755773416059267,1.9527117961054514,0.6802623563628614
time_discretization_000,time_discretization,mild,main,coupled,0.45,2400,joint_basin,39.5,0.9989583333333334,0.990760355633225,0.9914320951708172,0.9971200423398704,0.7582430279551883,0.4801249862827852,1.0,0.9308027578976015,0.034598621051199215,0.4778919756632301,0.7248583524318819,1.0,6.51673930631654,1.4333210961432026,0.5063051011911492
time_discretization_000,time_discretization,mild,main,coupled,0.5,900,boundary_v2_regime_sequence,39.5,0.9989100000000001,0.9951463508411507,0.9952884931413131,0.9979191087710386,0.41222552853269273,0.5884815499712921,1.0,1.0,0.0,0.40744005635037406,0.606031615497076,1.0,1.8060682804358663,0.5959060040335702,0.14031963713008952
time_discretization_000,time_discretization,mild,main,coupled,0.5,900,center_of_mass,39.5,0.9989100000000001,0.6534926129993577,0.6604156912080192,0.8353614934225696,0.5131734558615452,0.28762675014521755,1.0,0.8222178621566186,0.0888910689216906,0.3591779722935792,0.7391128640186289,1.0,7.3822379040106965,2.088778947291309,0.5735513778571766
time_discretization_000,time_discretization,mild,main,coupled,0.5,900,joint_basin,39.5,0.9989100000000001,0.988002012551231,0.9893984444185359,0.9952387290668282,0.6528347747687802,0.5454312296117492,1.0,1.0,0.0,0.4453114090468403,0.6974366564807741,1.0,5.633954262385962,1.4770930020681396,0.4377212190241694
time_discretization_000,time_discretization,mild,main,coupled,0.5,1500,boundary_v2_regime_sequence,39.5,0.9989100000000001,0.9955284333365073,0.9956657283923219,0.9985386753360324,0.4553916543746941,0.6240329700784832,1.0,1.0,0.0,0.37224178013893566,0.6294909838935574,1.0,1.3675001644536597,0.49892115486076205,0.10624577956338825
time_discretization_000,time_discretization,mild,main,coupled,0.5,1500,center_of_mass,39.5,0.9989100000000001,0.6969233264645758,0.7016819968745371,0.9055838401660509,0.5223900828856671,0.29836622215165143,1.0,0.7853838792725575,0.10730806036372123,0.39804416640869794,0.7659231465485726,1.0,8.102743893310787,2.015149321539667,0.6295299461487007
time_discretization_000,time_discretization,mild,main,coupled,0.5,1500,joint_basin,39.5,0.9989100000000001,0.9894185074091768,0.9903681960069269,0.9963271192338038,0.7242586374908877,0.5288399772915028,1.0,0.9503405797026488,0.0248297101486755,0.435508637255007,0.7274779836176896,1.0,6.696371103297078,1.5824731079280343,0.5202640195575613
time_discretization_000,time_discretization,mild,main,coupled,0.5,2400,boundary_v2_regime_sequence,39.5,0.9989100000000001,0.9950479278441582,0.9952181930041656,0.9986485187406835,0.3755511273570484,0.6277072745043516,1.0,1.0,0.0,0.36828860885846176,0.5891786858974359,1.0,1.1353096340650735,0.4685737383840297,0.08820610093092347
time_discretization_000,time_discretization,mild,main,coupled,0.5,2400,center_of_mass,39.5,0.9989100000000001,0.7686330032029699,0.7722973865234553,0.9488534637606538,0.5589446192244669,0.2918537442134684,1.0,0.7174250690061743,0.1412874654969128,0.44223441437727307,0.7371411553608211,1.0,8.781451410346,1.9831269490558974,0.6822610628901107
time_discretization_000,time_discretization,mild,main,coupled,0.5,2400,joint_basin,39.5,0.9989100000000001,0.9878283733826605,0.9890336591110032,0.9960025727079407,0.7537422641607787,0.47692593815365913,1.0,0.970287495016494,0.014856252491752911,0.5004188236667612,0.726936858076564,1.0,6.493066731593343,1.4844436209732161,0.5044686087437482
time_discretization_000,time_discretization,mild,main,coupled,0.525,900,boundary_v2_regime_sequence,39.5,0.9988666666666667,0.995304618903252,0.9954566940800456,0.9979924490210184,0.4269087325709092,0.5982255825795947,1.0,1.0,0.0,0.39775448263522867,0.6255132008943929,1.0,1.7676223271399099,0.5844462316054146,0.13733330503752733
time_discretization_000,time_discretization,mild,main,coupled,0.525,900,center_of_mass,39.5,0.9988666666666667,0.6564220107811497,0.6627138834480768,0.8380035100940338,0.5152455712611272,0.29442596965063356,1.0,0.8364266887700635,0.08178665561496817,0.36005596764531494,0.7435879385897826,1.0,7.387460103096207,2.0951663114972248,0.5739598971910106
time_discretization_000,time_discretization,mild,main,coupled,0.525,900,joint_basin,39.5,0.9988666666666667,0.9883051077688684,0.9895644592994348,0.9952866102290722,0.6648436195525369,0.5474094785947423,1.0,1.0,0.0,0.44349062868686495,0.6991402470078941,1.0,5.858742532314164,1.5439425715717832,0.45518801195256253
time_discretization_000,time_discretization,mild,main,coupled,0.525,1500,boundary_v2_regime_sequence,39.5,0.9988666666666667,0.9957450587108821,0.9958974477273681,0.9985806021214311,0.45179014968941883,0.6052294255998715,1.0,1.0,0.0,0.3913164853722129,0.6320251225490197,1.0,1.3229991256588638,0.4918663381474132,0.10278883707518638
time_discretization_000,time_discretization,mild,main,coupled,0.525,1500,center_of_mass,39.5,0.9988666666666667,0.700917465354248,0.7050875962936296,0.9078152456887205,0.524352347141599,0.30562853029645226,1.0,0.7993494771849253,0.10032526140753731,0.3991025030156566,0.7585586896790749,1.0,8.113617769237461,2.0259211496266194,0.6303778445701851
time_discretization_000,time_discretization,mild,main,coupled,0.525,1500,joint_basin,39.5,0.9988666666666667,0.9888957470023045,0.9899801465230554,0.9960736148444191,0.730692714115852,0.5307712726034399,1.0,0.9545287832638829,0.02273560836805846,0.4354835325829961,0.7257393790849673,1.0,6.794588879893167,1.6261179826417844,0.527897488305267
time_discretization_000,time_discretization,mild,main,coupled,0.525,2400,boundary_v2_regime_sequence,39.5,0.9988666666666667,0.995671617418326,0.9959012400967578,0.9988197503190911,0.38507638528088034,0.5951241501598468,1.0,1.0,0.0,0.40159433091418384,0.5961594012605043,1.0,1.1335479266211301,0.4677800453095028,0.08806965084118237
time_discretization_000,time_discretization,mild,main,coupled,0.525,2400,center_of_mass,39.5,0.9988666666666667,0.7733611817714661,0.7767467012983,0.9504349114440149,0.5583848452918788,0.2995130296347745,1.0,0.7302830937662291,0.1348584531168854,0.4420417838329126,0.7348483403638026,1.0,8.786496099853768,1.9974101642144635,0.6826563400291142
time_discretization_000,time_discretization,mild,main,coupled,0.525,2400,joint_basin,39.5,0.9988666666666667,0.9875593105747399,0.9891031905571823,0.9959649011001964,0.7642334137436126,0.47314371919431936,1.0,0.9935129828275352,0.003243508586232307,0.5158258705072144,0.7374463118580766,1.0,6.456043978476906,1.5024289162473679,0.5015946404987693
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.45,900,boundary_v2_regime_sequence,39.5,0.9988833333333333,0.9937263636655504,0.9937649816115544,0.9975923260513898,0.6230813308730154,0.8493078368738092,1.0,1.0,0.0,0.1432671793358527,0.6876041901938641,1.0,3.4666532631051323,0.9331617367422919,0.2693369837464496
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.45,900,center_of_mass,39.5,0.9988833333333333,0.5928134921987718,0.6218480143370012,0.7821781681964698,0.4681067518472859,0.21188933044546737,1.0,0.7119269897306072,0.14403650513469635,0.35816167127835025,0.7160057098642694,1.0,7.196135130230158,1.9730344144260101,0.5590941147237555
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.45,900,joint_basin,39.5,0.9988833333333333,0.994997702659726,0.9951192649993812,0.9982344057550755,0.5957050665579697,0.5840395004415211,1.0,1.0,0.0,0.41198304952936854,0.6213885150943217,1.0,1.161931433114247,0.40346678004872166,0.0902747124019531
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.45,1500,boundary_v2_regime_sequence,39.5,0.9988833333333333,0.995032810341338,0.9950397226681543,0.9984791429427566,0.7104771713568991,0.88576829068138,1.0,1.0,0.0,0.10845458999376538,0.7591529280216351,1.0,4.062234347792228,0.8832942029129478,0.3156098527990493
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.45,1500,center_of_mass,39.5,0.9988833333333333,0.5727110648437871,0.6171319390984944,0.8323706426715439,0.4285670177598607,0.2105874607094136,1.0,0.7136633408629723,0.14316832956851377,0.38103934637812975,0.7040709687748351,1.0,7.611952793259897,1.7703412860078913,0.5914004847730805
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.45,1500,joint_basin,39.5,0.9988833333333333,0.9940299786758393,0.9947533153669132,0.9985528250342914,0.6340177628197612,0.6186536307258386,1.0,1.0,0.0,0.3767397211523031,0.6991138345116841,1.0,1.0666030684944376,0.31882673480488694,0.0828683055160453
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.45,2400,boundary_v2_regime_sequence,39.5,0.9988833333333333,0.9966613021937689,0.9966631298477887,0.9992280305394164,0.8211585797732986,0.8892329194910603,1.0,1.0,0.0,0.10709627493133551,0.8472119023047815,1.0,4.521496748063038,0.8342837707035805,0.35129161738913817
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.45,2400,center_of_mass,39.5,0.9988833333333333,0.552346890056349,0.6176230807297792,0.8655022929112013,0.4331882249907437,0.2003446934143695,1.0,0.7171429790609617,0.14142851046951913,0.41563908551398676,0.6779533224814032,1.0,7.8589812067409195,1.5954741028673685,0.6105930373347427
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.45,2400,joint_basin,39.5,0.9988833333333333,0.9927618158028266,0.9936722088449603,0.9978987535335015,0.5389764293762302,0.6426837210197582,1.0,1.0,0.0,0.3512882737891912,0.6360598521705333,1.0,0.9437335248155904,0.2497518426955327,0.07332212020975527
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.5,900,boundary_v2_regime_sequence,39.5,0.9988016666666667,0.9935654704617279,0.9936052002071591,0.9975283895757551,0.6120295022239478,0.8460209652088915,1.0,1.0,0.0,0.14639440509932317,0.6785334321475626,1.0,3.4627694123805797,0.9318119131100234,0.2690377231390366
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.5,900,center_of_mass,39.5,0.9988016666666667,0.591772637838252,0.6208941167707211,0.7814904236572227,0.4657877009881629,0.21098095062664696,1.0,0.710429500162485,0.14478524991875746,0.35788976634823183,0.7105758325968101,1.0,7.202464271891829,1.9727199387577596,0.5595909365888343
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.5,900,joint_basin,39.5,0.9988016666666667,0.9947754429506475,0.9948873426026106,0.9981892429721284,0.5805814941180608,0.578108811708262,1.0,1.0,0.0,0.41780099613756977,0.6041198945981555,1.0,1.1542101558616993,0.40107587508547454,0.08967562530915583
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.5,1500,boundary_v2_regime_sequence,39.5,0.9988016666666667,0.995159154498357,0.9951681320649166,0.9985184987021141,0.6999431394869668,0.8809009309372691,1.0,1.0,0.0,0.11350828657495407,0.7511107066084183,1.0,4.058039805978494,0.8821988138167702,0.31528687515121423
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.5,1500,center_of_mass,39.5,0.9988016666666667,0.5711111922993876,0.6159915702369322,0.8318218967252283,0.42579409953088965,0.20998572905788268,1.0,0.7126003429410422,0.14369982852947885,0.3797660789820453,0.6997809129141974,1.0,7.617148367317492,1.7698544436648025,0.5918095726148473
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.5,1500,joint_basin,39.5,0.9988016666666667,0.9936356731156921,0.9943679457314533,0.9984698321386694,0.6153335144812868,0.5913114765758012,1.0,1.0,0.0,0.4039916111930122,0.6845179029589785,1.0,1.0590230073504499,0.3172305829131141,0.08228011616505793
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.5,2400,boundary_v2_regime_sequence,39.5,0.9988016666666667,0.9968411502868447,0.996842818807696,0.9992666109354099,0.8203911971406186,0.8881844634369269,1.0,1.0,0.0,0.1083468480541268,0.8472052373581012,1.0,4.526344487229776,0.8339820113404365,0.3516714932958038
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.5,2400,center_of_mass,39.5,0.9988016666666667,0.551081970452629,0.6166380755041942,0.8652862995871112,0.42875814937644324,0.1997136124440036,1.0,0.7166695813613149,0.1416652093193425,0.41565003788835053,0.6756480932676613,1.0,7.860398937006425,1.595586424421424,0.6107087679250044
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.5,2400,joint_basin,39.5,0.9988016666666667,0.9924777101940727,0.9933650504615523,0.997923638085493,0.5431252713284473,0.6216830526908683,1.0,1.0,0.0,0.3723139984980142,0.6369395916261241,1.0,0.9396229921163833,0.2485301058781658,0.07300341244329427
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.525,900,boundary_v2_regime_sequence,39.5,0.99879,0.9937275163315509,0.9937716979619751,0.9976574567170339,0.6219116180381254,0.8526518971972937,1.0,1.0,0.0,0.139943382462756,0.6870621000376435,1.0,3.4619947071945645,0.9325213832653168,0.26897784991637935
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.525,900,center_of_mass,39.5,0.99879,0.5917675030630212,0.6203823932509925,0.7811344335894121,0.46854687157546904,0.21063402112934088,1.0,0.7103257344341657,0.14483713278291713,0.35858772823807716,0.718326852796836,1.0,7.2053353267457165,1.9766724045369375,0.5598147620993666
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.525,900,joint_basin,39.5,0.99879,0.9949671788148906,0.9950792974745385,0.9982637089858605,0.5919054516989662,0.5835123294337158,1.0,1.0,0.0,0.41252198155813363,0.6172491702138442,1.0,1.1642005597697294,0.4044061233851825,0.09045197377151773
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.525,1500,boundary_v2_regime_sequence,39.5,0.99879,0.9950089730884732,0.9950172369322084,0.9985195840552384,0.7117846785583337,0.8785954476946047,1.0,1.0,0.0,0.1156877640814739,0.759156388996206,1.0,4.060426155315488,0.8833797731202837,0.31547267941511126
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.525,1500,center_of_mass,39.5,0.99879,0.5716532904289424,0.6158865686015372,0.8319512629233723,0.42813745287497457,0.21077290186304073,1.0,0.7130203369553677,0.1434898315223161,0.37845077492869966,0.7094477216200166,1.0,7.614411703091908,1.7725948674786718,0.5915977362888242
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.525,1500,joint_basin,39.5,0.99879,0.9940844284680226,0.9947084521590634,0.9985757552366976,0.6324316465749634,0.6092010468448402,1.0,1.0,0.0,0.3862998312736951,0.6949072966507177,1.0,1.0690311326443331,0.3194635584620997,0.0830578363719556
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.525,2400,boundary_v2_regime_sequence,39.5,0.99879,0.9964891436034611,0.9964908918817388,0.9992129419281041,0.8238052829775352,0.8905700264611014,1.0,1.0,0.0,0.105590993748053,0.8454936360509115,1.0,4.52216783756546,0.8342265995472902,0.35134745856572874
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.525,2400,center_of_mass,39.5,0.99879,0.5507662288010498,0.61649254844015,0.8650961455905325,0.4332282063142875,0.19983060492441598,1.0,0.7170136323914554,0.14149318380427225,0.4151043211980391,0.6821146276086296,1.0,7.866002651028515,1.5985149940074979,0.6111449513290858
time_discretization_000,time_discretization,mild,main,independent_alpha0,0.525,2400,joint_basin,39.5,0.99879,0.9926860701883857,0.9935584045592467,0.9979219074325674,0.5427915805076089,0.6439344612658549,1.0,1.0,0.0,0.3499769886156622,0.6382580532212885,1.0,0.9461946703371724,0.2505481706448427,0.07351411858356528
time_discretization_000,time_discretization,mild,main,product,0.45,900,boundary_v2_regime_sequence,39.5,0.9988516666666667,0.9932239488974218,0.9932624866727908,0.9974092793748884,0.6114408412972306,0.8487168260447749,1.0,1.0,0.0,0.14327628775525914,0.6747725743459438,1.0,3.468234261627593,0.9333865116250404,0.2694607437516251
time_discretization_000,time_discretization,mild,main,product,0.45,900,center_of_mass,39.5,0.9988516666666667,0.5922750191710469,0.6212103266720895,0.7818421105766873,0.4636365168928541,0.2120279953808361,1.0,0.7109704670639767,0.14451476646801162,0.3560685388592835,0.7077315100471009,1.0,7.200732011603525,1.9754405678134064,0.5594532179712914
time_discretization_000,time_discretization,mild,main,product,0.45,900,joint_basin,39.5,0.9988516666666667,0.9949725665159223,0.9950863419700534,0.9982001664365322,0.5824549512962748,0.5809279334976363,1.0,1.0,0.0,0.4150904956711411,0.6071928109129197,1.0,1.1663372843416207,0.4047594324222155,0.09061734890768611
time_discretization_000,time_discretization,mild,main,product,0.45,1500,boundary_v2_regime_sequence,39.5,0.9988516666666667,0.9949824375512486,0.9949914154463692,0.9984651554964499,0.703806969357207,0.8793468135155484,1.0,1.0,0.0,0.11486607171580258,0.7537640482134189,1.0,4.061244729012984,0.8837904616570997,0.3155340747703688
time_discretization_000,time_discretization,mild,main,product,0.45,1500,center_of_mass,39.5,0.9988516666666667,0.5720082064728064,0.616558551221621,0.8322300094152801,0.42162427515562284,0.21144305048180673,1.0,0.7129682675585287,0.1435158662207356,0.3770371504368414,0.6968960796693717,1.0,7.616319917132901,1.7719494818783361,0.5917418817653324
time_discretization_000,time_discretization,mild,main,product,0.45,1500,joint_basin,39.5,0.9988516666666667,0.9940782334925142,0.9947445360046192,0.9985511260122151,0.6273907167886092,0.6190425633405562,1.0,1.0,0.0,0.3763590788759357,0.6939932753491106,1.0,1.0695384135056671,0.3198065271143213,0.08309666106068747
time_discretization_000,time_discretization,mild,main,product,0.45,2400,boundary_v2_regime_sequence,39.5,0.9988516666666667,0.9966092679004944,0.9966110159242897,0.9992126764583495,0.8151557923078006,0.8925748013517036,1.0,1.0,0.0,0.10368192211898253,0.8423197392992284,1.0,4.5251887325944935,0.8348985437036298,0.35157970771206204
time_discretization_000,time_discretization,mild,main,product,0.45,2400,center_of_mass,39.5,0.9988516666666667,0.5513360611221334,0.6170347548986042,0.8654100490535825,0.42667632636540753,0.19948210315417209,1.0,0.7170069185456871,0.14149654072715642,0.41692832501387167,0.6715622231945477,1.0,7.859833678015079,1.5970550185234154,0.6106614281258188
time_discretization_000,time_discretization,mild,main,product,0.45,2400,joint_basin,39.5,0.9988516666666667,0.9927016077265532,0.9936019151594667,0.9979704484772318,0.5357670157092411,0.638255383512072,1.0,1.0,0.0,0.3557504180844967,0.6412013719961669,1.0,0.9460000348961891,0.250885223720582,0.07349847363302203
time_discretization_000,time_discretization,mild,main,product,0.5,900,boundary_v2_regime_sequence,39.5,0.9988433333333333,0.9937743031177044,0.993818164900353,0.9975988312363366,0.623010083710686,0.8473404503719966,1.0,1.0,0.0,0.14529755665055782,0.6882391657255787,1.0,3.470754690938036,0.9330357497168181,0.2696568539249421
time_discretization_000,time_discretization,mild,main,product,0.5,900,center_of_mass,39.5,0.9988433333333333,0.5933347932844564,0.622714538372588,0.7824068527530026,0.4663349708286454,0.21087112869555344,1.0,0.7110453278556357,0.1444773360721821,0.36116038487413427,0.7130210381101294,1.0,7.19915104554989,1.9747508778059324,0.5593309048344381
time_discretization_000,time_discretization,mild,main,product,0.5,900,joint_basin,39.5,0.9988433333333333,0.9948005980381947,0.9949400520303378,0.9981831567711777,0.5896059191440441,0.5824013126521344,1.0,1.0,0.0,0.41349164135960237,0.6150685492044188,1.0,1.160866711193793,0.40461238255323295,0.09019237384922643
time_discretization_000,time_discretization,mild,main,product,0.5,1500,boundary_v2_regime_sequence,39.5,0.9988433333333333,0.9951927121382977,0.9952010556335663,0.9984896240421616,0.7008396499774964,0.8780994933192889,1.0,1.0,0.0,0.11632190446166621,0.7556074598551715,1.0,4.063205685258703,0.8836391475608781,0.31568675620855846
time_discretization_000,time_discretization,mild,main,product,0.5,1500,center_of_mass,39.5,0.9988433333333333,0.5731678127955766,0.6176198780137026,0.8328682031100225,0.4267754907350594,0.2109952158339885,1.0,0.7132653194089522,0.14336734029552384,0.38038107648998315,0.7002640707537203,1.0,7.612151962758086,1.7710577581081275,0.5914185906056123
time_discretization_000,time_discretization,mild,main,product,0.5,1500,joint_basin,39.5,0.9988433333333333,0.9938127981221649,0.9945148833479001,0.9985040941682628,0.6268539979200886,0.6125527179723504,1.0,1.0,0.0,0.38270968668812666,0.6940550588864628,1.0,1.0675794045030462,0.319629693325276,0.08294451086271402
time_discretization_000,time_discretization,mild,main,product,0.5,2400,boundary_v2_regime_sequence,39.5,0.9988433333333333,0.9968896708992172,0.996892372214927,0.9992607978066286,0.8177113045358452,0.888209294844231,1.0,1.0,0.0,0.10836746014824886,0.8488856639146887,1.0,4.52423242997028,0.8343919982173371,0.3515057667741685
time_discretization_000,time_discretization,mild,main,product,0.5,2400,center_of_mass,39.5,0.9988433333333333,0.5526357423014094,0.6179363274377365,0.8656479180192349,0.4338681805992609,0.19937475037323216,1.0,0.7163154282872,0.14184228585639996,0.4181790152221717,0.6788771191977732,1.0,7.86008504721038,1.5969910118546353,0.6106815047925797
time_discretization_000,time_discretization,mild,main,product,0.5,2400,joint_basin,39.5,0.9988433333333333,0.9925329933515723,0.9933955750125174,0.9978836616620697,0.5371777592119537,0.614644383653709,1.0,1.0,0.0,0.37942777976098085,0.6361622192736743,1.0,0.9437135787430835,0.25034432172058035,0.07332088190674277
time_discretization_000,time_discretization,mild,main,product,0.525,900,boundary_v2_regime_sequence,39.5,0.9989033333333334,0.9938081322169021,0.9938521493335853,0.997581206373566,0.6230088112543521,0.8497347650278819,1.0,1.0,0.0,0.14290555348323683,0.6846103543195935,1.0,3.4638005124862614,0.932976532146075,0.2691147324965643
time_discretization_000,time_discretization,mild,main,product,0.525,900,center_of_mass,39.5,0.9989033333333334,0.5927764403700826,0.6216162771521293,0.7818107784086258,0.4646697679547221,0.21182576780119317,1.0,0.7116463861514004,0.14417680692429974,0.35772089667910695,0.707530755283095,1.0,7.19927477311914,1.9764089921362562,0.5593367559247935
time_discretization_000,time_discretization,mild,main,product,0.525,900,joint_basin,39.5,0.9989033333333334,0.9949978266345367,0.9950811720829756,0.9982119269566205,0.5920399370621994,0.5741753567823419,1.0,1.0,0.0,0.4218951515901649,0.6202915476495282,1.0,1.1645607740067623,0.4048294127638913,0.09047878275471402
time_discretization_000,time_discretization,mild,main,product,0.525,1500,boundary_v2_regime_sequence,39.5,0.9989033333333334,0.9952781276100119,0.9952869466897457,0.9985180906713162,0.700215382365523,0.8804615690072687,1.0,1.0,0.0,0.1140488340578707,0.749710665002427,1.0,4.063965215720595,0.883202936414043,0.3157436188596605
time_discretization_000,time_discretization,mild,main,product,0.525,1500,center_of_mass,39.5,0.9989033333333334,0.5728979271292409,0.6169854604998068,0.8324602523280378,0.4240225546495755,0.21136413669252013,1.0,0.7138744297313119,0.143062785134344,0.379178344664448,0.6994949217192457,1.0,7.610308636751595,1.7723103876277417,0.5912714154821499
time_discretization_000,time_discretization,mild,main,product,0.525,1500,joint_basin,39.5,0.9989033333333334,0.9940567951459494,0.9947034533037629,0.9985336670057963,0.6304549930571494,0.6154407975418148,1.0,1.0,0.0,0.37997366499709767,0.6936389454367143,1.0,1.0686286900824964,0.3198217359164922,0.08302548482906302
time_discretization_000,time_discretization,mild,main,product,0.525,2400,boundary_v2_regime_sequence,39.5,0.9989033333333334,0.9968798694796392,0.9968817763392996,0.999256397647188,0.817232763704548,0.8886832475432455,1.0,1.0,0.0,0.10787162182763373,0.8477854255737383,1.0,4.525035651747649,0.8347428435812103,0.35156578301151425
time_discretization_000,time_discretization,mild,main,product,0.525,2400,center_of_mass,39.5,0.9989033333333334,0.5520569221888971,0.6173147042621118,0.8651945372094385,0.42714506331170465,0.20071438943711045,1.0,0.7169781330059473,0.14151093349702634,0.41387173542557043,0.6719143555323871,1.0,7.861777090973173,1.5980452747800515,0.6108088841940946
time_discretization_000,time_discretization,mild,main,product,0.525,2400,joint_basin,39.5,0.9989033333333334,0.9928454835751112,0.9937252448930055,0.997983613930052,0.5455607184147092,0.630863279089404,1.0,1.0,0.0,0.3633201512912892,0.6422877472880838,1.0,0.946109411993892,0.25079131150703315,0.07350653608158447
time_discretization_000,time_discretization,mild,main,shuffled,0.45,900,boundary_v2_regime_sequence,39.5,0.998845,0.9935992938513607,0.9936414031385479,0.9975783220302612,0.6185294047831233,0.8483765036805577,1.0,1.0,0.0,0.14408222793745762,0.6832953839638622,1.0,3.4689270944386728,0.932943760200464,0.2695148240332076
time_discretization_000,time_discretization,mild,main,shuffled,0.45,900,center_of_mass,39.5,0.998845,0.5933772588977072,0.6223560899036658,0.782905798647265,0.46914268426206374,0.21147468641562578,1.0,0.7118688554701558,0.14406557226492206,0.36057304491348924,0.7179993432357967,1.0,7.1916994819738775,1.972621569997073,0.5587518495039158
time_discretization_000,time_discretization,mild,main,shuffled,0.45,900,joint_basin,39.5,0.998845,0.9951361124081055,0.9952396267494997,0.998285824115747,0.5945751565497124,0.5852406930280477,1.0,1.0,0.0,0.41089236474788066,0.6225432628965237,1.0,1.160437150149722,0.4038501257665287,0.09015900174081938
time_discretization_000,time_discretization,mild,main,shuffled,0.45,1500,boundary_v2_regime_sequence,39.5,0.998845,0.9949725472673923,0.9949786647997877,0.9984851982687578,0.7038157224336598,0.8860445510469981,1.0,1.0,0.0,0.10813342072428762,0.7541313758705063,1.0,4.0618901971165835,0.8833665035713153,0.315584497512712
time_discretization_000,time_discretization,mild,main,shuffled,0.45,1500,center_of_mass,39.5,0.998845,0.5731173013973027,0.617934442059353,0.8331485751772802,0.4262052797054424,0.21178952359739478,1.0,0.7130113891912437,0.14349430540437808,0.3779412492728175,0.704675068379945,1.0,7.6120024742390155,1.7695582874879896,0.5914068796519556
time_discretization_000,time_discretization,mild,main,shuffled,0.45,1500,joint_basin,39.5,0.998845,0.9941699697720852,0.9948253353311474,0.9985847709854809,0.6301365521114916,0.61661979428617,1.0,1.0,0.0,0.37889016120721924,0.6972429517712362,1.0,1.0667015385883674,0.31915865564239176,0.08287631164809328
time_discretization_000,time_discretization,mild,main,shuffled,0.45,2400,boundary_v2_regime_sequence,39.5,0.998845,0.9965293284780483,0.9965316330758356,0.9992035259009597,0.8162694964945167,0.8901171411400401,1.0,1.0,0.0,0.10607293169313048,0.8452083870829034,1.0,4.526721465631076,0.8347990193362005,0.3516991007534552
time_discretization_000,time_discretization,mild,main,shuffled,0.45,2400,center_of_mass,39.5,0.998845,0.5527673417101363,0.6181298496169407,0.8660737824123318,0.43523649448645463,0.20042034054505858,1.0,0.717890742256093,0.14105462887195352,0.4168476238124172,0.6791883054323257,1.0,7.853305602431584,1.5949196871026285,0.6101546781335478
time_discretization_000,time_discretization,mild,main,shuffled,0.45,2400,joint_basin,39.5,0.998845,0.9929202293448711,0.9938024350849878,0.9979701768341636,0.5483232699757647,0.6365489604940548,1.0,1.0,0.0,0.35761379950790506,0.6442992898913952,1.0,0.9424977418519932,0.24988004966367322,0.07322642098853856
time_discretization_000,time_discretization,mild,main,shuffled,0.5,900,boundary_v2_regime_sequence,39.5,0.9989316666666668,0.9936715636387673,0.9937105752583528,0.9976391299088994,0.6202276841729162,0.8495299736371094,1.0,1.0,0.0,0.14303840563303022,0.6815159632034632,1.0,3.463029761258599,0.9324118023707906,0.26905399913926675
