variant_id,perturbation_family,perturbation_strength,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index,Delta_viable_propagation_vs_product,Delta_viable_propagation_vs_shuffled,Delta_depth_vs_product,Delta_depth_vs_shuffled,Delta_robust_reachability_vs_product,Delta_robust_reachability_vs_shuffled,Delta_breadth_vs_product,Delta_breadth_vs_shuffled,Delta_R,Delta_H_weighted_product,ci_low,ci_high,ci_width,estimator_stable,category,propagation_retained
sink_threshold_001,sink_threshold,moderate,coupled,0.5,900,boundary_v2_regime_sequence,39.5,0.9981983333333334,0.9934699274565361,0.9938752602127547,0.9970919542578935,0.3898695479999564,0.5981462343088841,1.0,1.0,0.0,0.39617744508697833,0.5930310150375939,1.0,1.951886859324316,0.6392734674607768,0.15166089882092698,-0.23037157852907986,-0.23590199602066753,-0.0009462218240001707,-0.0004805772542539888,-0.10148020171140959,-0.10070312268194853,-0.10190572320493307,-0.10124270517161804,-1.3029812343959575,-1.3088262162908646,-0.25439881782520657,-0.21578127387881083,0.038617543946395744,True,Propagation lost,False
sink_threshold_001,sink_threshold,moderate,coupled,0.5,900,center_of_mass,39.5,0.9981983333333334,0.6432255985475122,0.6510265374473378,0.8067923212962496,0.5140764672781589,0.27763015115086653,1.0,0.8244805538953426,0.08775972305232868,0.3510842468512283,0.7369651451305282,1.0,7.129735933077879,2.123978871490107,0.5539779141335319,0.06594999974672003,0.06712358545972452,0.044785395346141454,0.04540023283486738,0.030661118632443196,0.031049492485313357,0.009777081659357312,0.0098670389993325,0.12703128282447995,0.1263446896552498,0.0646923968003316,0.06978227539345341,0.005089878593121808,True,Robust propagation retained,True
sink_threshold_001,sink_threshold,moderate,coupled,0.5,900,joint_basin,39.5,0.9981983333333334,0.986980071543442,0.988916213498452,0.994609203183758,0.6014348819298723,0.5390120238378071,1.0,1.0,0.0,0.4509107605409821,0.6729491341991343,1.0,5.025942163915726,1.392140018871799,0.39051387746883937,-0.04914962103486942,-0.03865868367359815,-0.007975327161639179,-0.008065786146056242,0.29424949017403124,0.2947445706086315,0.2988716544430233,0.2993775309241271,3.8530175155072532,3.8396947446332206,-0.05115250043162594,-0.02575512596091153,0.02539737447071441,False,Estimator-limited,False
sink_threshold_001,sink_threshold,moderate,coupled,0.5,1500,boundary_v2_regime_sequence,39.5,0.9981983333333334,0.9950277553327529,0.9951748411541385,0.998192833628887,0.37436300913532555,0.5730360463211774,1.0,1.0,0.0,0.4230620441019511,0.5955749591503269,1.0,1.5418616608592237,0.5290357542698257,0.1198020918069892,-0.2978514565348247,-0.29794818610494234,0.0005030910432928248,0.000803546792351395,-0.17802023210820694,-0.17735283512917577,-0.1790609221288571,-0.17847996477200384,-2.2970270768426966,-2.299968651283719,-0.3190490286864087,-0.2756439062700098,0.043405122416398934,True,Propagation lost,False
sink_threshold_001,sink_threshold,moderate,coupled,0.5,1500,center_of_mass,39.5,0.9981983333333334,0.6786362355849638,0.6837977505495189,0.8833841092942828,0.5133670332087108,0.2974883998036496,1.0,0.8054696710006229,0.09726516449968844,0.383936439186321,0.7570240424977813,1.0,7.833498747776828,2.0365643630721233,0.6086600302376869,0.0832708158140418,0.0845674973535368,0.09708994059402343,0.09836862493979592,0.07533553121505893,0.07612075515863742,0.02792686528521071,0.0280003650561792,0.36041125183931655,0.3595627443766283,0.08244169568526001,0.08697802433848517,0.004536328653225161,True,Robust propagation retained,True
sink_threshold_001,sink_threshold,moderate,coupled,0.5,1500,joint_basin,39.5,0.9981983333333334,0.9877964721768043,0.9886793980277938,0.9952264108081097,0.6921931921268253,0.544052604286972,1.0,0.974975302851837,0.012512348574081464,0.43237972770074223,0.7010558314234785,1.0,6.4716266287579485,1.5732011750741883,0.5028430228286143,-0.06906179913278787,-0.046741778387626054,-0.006592840075589579,-0.006603135641643942,0.41110215904625647,0.41133041586037206,0.4167556082639241,0.4169860419155236,5.366647355851434,5.354128967142856,-0.06062757953861866,-0.03419636522324768,0.02643121431537098,False,Estimator-limited,False
sink_threshold_001,sink_threshold,moderate,coupled,0.5,2400,boundary_v2_regime_sequence,39.5,0.9981983333333334,0.9961313809135657,0.9962723536667275,0.9988253767492464,0.4942523998215823,0.640932933718133,1.0,1.0,0.0,0.3558316870715284,0.6622182382568412,1.0,1.171285060746031,0.47214582463976634,0.09100842837699812,-0.25180808100558194,-0.24666176980325905,-0.0003970906453668599,-0.00017168918991194992,-0.2470959296962727,-0.24648420183367897,-0.2479204540079255,-0.24738313477718893,-3.1838129870348317,-3.1845447399920914,-0.26993298161842827,-0.2198696071068223,0.050063374511605974,True,Propagation lost,False
sink_threshold_001,sink_threshold,moderate,coupled,0.5,2400,center_of_mass,39.5,0.9981983333333334,0.7367192853929827,0.7403939710246151,0.9345168396097343,0.5488382294354613,0.2965302494954333,1.0,0.7445017156896007,0.12774914215519964,0.421482609456696,0.7450712791420198,1.0,8.513422824701642,1.9914642512712777,0.6614898673238075,0.09073380560005989,0.09146788625898694,0.17734683060431022,0.17782789684043332,0.14983254760289555,0.14989668950046497,0.058135533628373426,0.05773096217599227,0.7430483014728582,0.7476811363193487,0.08940280791410478,0.09356321431139052,0.0041604063972857375,True,Robust propagation retained,True
sink_threshold_001,sink_threshold,moderate,coupled,0.5,2400,joint_basin,39.5,0.9981983333333334,0.9899770159901706,0.9909131547560314,0.9965140035402198,0.7571665231003791,0.5021865371358369,1.0,0.9486194675047285,0.025690266247635745,0.46338095085108516,0.7260138146167558,1.0,6.681633108133473,1.5383402240613893,0.5191604711286333,-0.11151101823057652,-0.1308176495815906,-0.0021162174121837074,-0.0022185147393045668,0.4374557907486707,0.4376475151225214,0.4420496304297744,0.44225081316096393,5.691805910747789,5.679065846962778,-0.14287141184724583,-0.11859623117485701,0.02427518067238882,True,Entropy-only pseudo-risk,False
sink_threshold_001,sink_threshold,moderate,coupled,0.525,900,boundary_v2_regime_sequence,39.5,0.9980399999999999,0.9945043091543239,0.9947527265234694,0.997474531857263,0.3941939711407778,0.60195630510948,1.0,1.0,0.0,0.3932028909841201,0.5892972013366751,1.0,1.9031241254474793,0.625372208778636,0.14787468043180968,-0.23457375758189047,-0.23630525141557912,5.6368201835632625e-05,0.000200221535048839,-0.10534251789651544,-0.10460330545949609,-0.10593903309351993,-0.1052323071561902,-1.3543419729439437,-1.360994776383003,-0.25471669309798484,-0.21674312897197293,0.03797356412601191,True,Propagation lost,False
sink_threshold_001,sink_threshold,moderate,coupled,0.525,900,center_of_mass,39.5,0.9980399999999999,0.6462050673437153,0.6535895470873039,0.8097065002966252,0.5170196292619827,0.28414955027374156,1.0,0.837715988793493,0.08114200560325349,0.3517547307821098,0.7343749633409872,1.0,7.137285493916677,2.125553072380864,0.5545743227589026,0.0730782872416296,0.07352928208495213,0.04813924931294866,0.04818626734895648,0.03275993223832874,0.032727772302503844,0.010137915376006945,0.010041332682567017,0.1291914459608403,0.1296857572502379,0.07135302225063841,0.07586708626540471,0.0045140640147662975,True,Robust propagation retained,True
sink_threshold_001,sink_threshold,moderate,coupled,0.525,900,joint_basin,39.5,0.9980399999999999,0.9862981695467363,0.9881180101080851,0.9942955282288904,0.6100637887884013,0.5354895992426286,1.0,1.0,0.0,0.45395759999501023,0.6726580404889229,1.0,5.2719501783817675,1.4595476540561987,0.4096358962926378,-0.04000557295794649,-0.046884058469670586,-0.008887748199427059,-0.008735690403000596,0.3130601882957509,0.31304160520093816,0.3182329284890722,0.31820028474699347,4.095181412145154,4.087491642072543,-0.05825092851366693,-0.0367849908868444,0.02146593762682253,False,Estimator-limited,False
sink_threshold_001,sink_threshold,moderate,coupled,0.525,1500,boundary_v2_regime_sequence,39.5,0.9980399999999999,0.9950119587157029,0.995157797842095,0.9982457588847986,0.3872828941492734,0.5856961629503502,1.0,1.0,0.0,0.41035305971314767,0.6007363153594771,1.0,1.4899428626748576,0.5188814172341962,0.11577007624757822,-0.28692931522644805,-0.2889527547233275,0.0008496288566450794,0.0007060907312828046,-0.18220082494021794,-0.18149384585967804,-0.18336963799823153,-0.18261542638338474,-2.3502541698707438,-2.355605794496106,-0.31017427858037716,-0.2675410031384667,0.04263327544191048,True,Propagation lost,False
sink_threshold_001,sink_threshold,moderate,coupled,0.525,1500,center_of_mass,39.5,0.9980399999999999,0.6820267529127826,0.6867555790268476,0.8858451620319056,0.5147147569515136,0.30534790744596374,1.0,0.8197192410190322,0.09014037949048385,0.3834363608919951,0.7605407903615699,1.0,7.850193674577443,2.0429842386074877,0.6099680257350605,0.09208014156487399,0.0926948631443297,0.10101096762677286,0.1013660462282201,0.07844154767222922,0.07859570802825944,0.0289632185518931,0.028873420813320005,0.3715545571218426,0.37145358596036715,0.0906612299046731,0.09468490655316543,0.004023676648492333,True,Robust propagation retained,True
sink_threshold_001,sink_threshold,moderate,coupled,0.525,1500,joint_basin,39.5,0.9980399999999999,0.9893293948132461,0.990276700268876,0.9958942985745024,0.7154745031943026,0.5454863142904178,1.0,0.97061887290758,0.014690563546209984,0.4296111969692971,0.7206524276377217,1.0,6.629791920722369,1.627072317367282,0.5151415646001263,-0.04238815150227737,-0.053506685312725843,-0.005355554342751256,-0.005128320761140892,0.4241411581697018,0.424201319585524,0.42918114642767813,0.42922200117845116,5.524014237739914,5.512584752427986,-0.06729318159748761,-0.03861922591997602,0.02867395567751159,False,Estimator-limited,False
sink_threshold_001,sink_threshold,moderate,coupled,0.525,2400,boundary_v2_regime_sequence,39.5,0.9980399999999999,0.9922900617720307,0.9924733529951814,0.9975967347293272,0.3565490825294466,0.6298050635598655,1.0,1.0,0.0,0.36374569273176083,0.5800386164081017,1.0,1.1508660989167714,0.4695197769565854,0.0894234678420937,-0.259358571446366,-0.2632948817422087,-0.0039027953179763264,-0.004051389063628674,-0.24920827311138294,-0.24870974536134643,-0.24981033526652452,-0.24925938381204887,-3.207954217252513,-3.2090500893750997,-0.2903446334729343,-0.23520745229492926,0.05513718117800506,True,Propagation lost,False
sink_threshold_001,sink_threshold,moderate,coupled,0.525,2400,center_of_mass,39.5,0.9980399999999999,0.7411026368761042,0.7444778227451763,0.9364240130702619,0.5495631535135861,0.3055394871903472,1.0,0.7578513039810272,0.12107434800948638,0.4190402656973844,0.7424330257091569,1.0,8.529317706299475,2.003318003115588,0.6627366603625301,0.10062996525479986,0.10087638126561868,0.1820689114758387,0.18263267452014476,0.1534854975004527,0.15398415265941195,0.058711583329993156,0.05899472862580657,0.7592096276695148,0.7535374708397349,0.0989461813860013,0.10265493593402361,0.0037087545480223166,True,Robust propagation retained,True
sink_threshold_001,sink_threshold,moderate,coupled,0.525,2400,joint_basin,39.5,0.9980399999999999,0.9887797367388458,0.9899689635085599,0.9960648179798094,0.7528626154743014,0.5004092449522748,1.0,0.9647963587636695,0.01760182061816522,0.4733688051741652,0.7250017507002802,1.0,6.69987370291466,1.5663118994736172,0.5205870065056487,-0.12913278821989638,-0.12780848565929204,-0.0033655349129729784,-0.003186593983104502,0.43840157718325984,0.4384464653515885,0.44363828917521786,0.44366966009208625,5.709953829822491,5.698289869342616,-0.13977304355837755,-0.11481350292097173,0.024959540637405825,True,Entropy-only pseudo-risk,False
time_discretization_000,time_discretization,mild,coupled,0.45,900,boundary_v2_regime_sequence,39.5,0.9989583333333334,0.9944258923440916,0.9946481138558646,0.9977092697136921,0.38955359275392665,0.5972631640296755,1.0,1.0,0.0,0.3980280935386975,0.5873506683375105,1.0,1.8917426859057003,0.6190715592169245,0.14697518960660083,-0.25145366201509944,-0.25111333965088223,0.0012019434466697954,0.0008265984927309233,-0.12147892990483924,-0.1216338047648827,-0.12248555414502427,-0.12253963442660676,-1.5771844085329725,-1.5744794520092757,-0.2702776757568212,-0.23389265534497247,0.03638502041184874,True,Propagation lost,False
time_discretization_000,time_discretization,mild,coupled,0.45,900,center_of_mass,39.5,0.9989583333333334,0.6489113202323578,0.6569969836207387,0.8298297926389415,0.5133599928744288,0.2737135616429012,1.0,0.7948302501216914,0.10258487493915422,0.3604995924540043,0.7410084284715659,1.0,7.362521131982943,2.080555867329882,0.5720164056045547,0.06168556626206512,0.06223887522727545,0.0566363010613109,0.05553406133465055,0.03983775555616892,0.039637280092761684,0.01256318763326325,0.013264556100638925,0.17082165000906535,0.16238866812692798,0.06000124099559962,0.06418033582817219,0.004179094832572568,True,Robust propagation retained,True
time_discretization_000,time_discretization,mild,coupled,0.45,900,joint_basin,39.5,0.9989583333333334,0.9875253021192627,0.9892457614888548,0.9951763569606029,0.6059384718981068,0.5420261710688655,1.0,1.0,0.0,0.44846019836788314,0.6709371021135727,1.0,5.086076996116987,1.3322663644169697,0.3951526199502175,-0.03890176242877075,-0.043214521959182184,-0.0074472643966595475,-0.007610810288842806,0.30006143418600745,0.3005027319086021,0.3045352710425314,0.30499361820939813,3.9256398459672655,3.9157810588859308,-0.05321464580270107,-0.03149982082945969,0.021714824973241377,False,Estimator-limited,False
time_discretization_000,time_discretization,mild,coupled,0.45,1500,boundary_v2_regime_sequence,39.5,0.9989583333333334,0.9953201703815673,0.9954259210252012,0.9984906502361136,0.4216879648362274,0.6004079353667223,1.0,1.0,0.0,0.395846976864295,0.6085181781045752,1.0,1.469001841113824,0.5140918283495692,0.11413118398163627,-0.2789388781488261,-0.28563661568027576,0.0003377328303186822,0.0003476231141750219,-0.2003537933590473,-0.20040084188187085,-0.20140289078873255,-0.20145331353107573,-2.5928883560027596,-2.58910943545317,-0.3087155285582874,-0.26609678832228956,0.04261874023599782,True,Propagation lost,False
time_discretization_000,time_discretization,mild,coupled,0.45,1500,center_of_mass,39.5,0.9989583333333334,0.690439393926111,0.6961694616956667,0.9006862990634549,0.5219838600973784,0.28215072184873796,1.0,0.7554916157014608,0.12225419214926955,0.3994479167269943,0.7732627523838215,1.0,8.07506838258757,1.9960752883825392,0.6273763438180939,0.07070767136693124,0.07036119825134318,0.11843118745330461,0.11732209252880832,0.09468413010591298,0.09421982769541604,0.03563446205276155,0.03596946416613833,0.4630659083485549,0.4590830099276495,0.06810524271782555,0.0723978801785126,0.00429263746068706,True,Robust propagation retained,True
time_discretization_000,time_discretization,mild,coupled,0.45,1500,joint_basin,39.5,0.9989583333333334,0.9882010460634388,0.9889468305695484,0.9958203661066938,0.6902448826572563,0.5239919819899158,1.0,0.9584709470642805,0.020764526467859694,0.4444417421474703,0.6991959511077158,1.0,6.365018829756357,1.4718619370076476,0.49451748256188666,-0.09505058135064037,-0.09262781229625416,-0.005877187429075392,-0.005968923708646323,0.40607811152798035,0.40628955331830796,0.4114208215011992,0.4116411709137934,5.29831729116799,5.290078374914536,-0.10854528644835161,-0.07849100045668432,0.03005428599166729,False,Estimator-limited,False
time_discretization_000,time_discretization,mild,coupled,0.45,2400,boundary_v2_regime_sequence,39.5,0.9989583333333334,0.9925889967384933,0.9927151551401854,0.9978288444677824,0.3857175223839142,0.6826878884172783,1.0,1.0,0.0,0.31070776445776443,0.6106562769338504,1.0,1.1510109496147787,0.4690479506609477,0.08942551100869216,-0.2098869129344253,-0.2074292527227618,-0.004020271162001099,-0.003940331739554992,-0.2616248168566431,-0.2617156904452293,-0.26215419670336987,-0.262273589744763,-3.3757105160162975,-3.3701803276576348,-0.22726549282662326,-0.18648491544656592,0.04078057738005733,True,Propagation lost,False
time_discretization_000,time_discretization,mild,coupled,0.45,2400,center_of_mass,39.5,0.9989583333333334,0.7590275148703751,0.7635635020313956,0.9455861185598053,0.5627621586792939,0.2786253338948471,1.0,0.6927671754493533,0.15361641227532336,0.4396153601320051,0.7617570959381987,1.0,8.755773416059267,1.9527117961054514,0.6802623563628614,0.07914323074067503,0.07820499334978853,0.20769145374824172,0.2062601731602388,0.1796581793478625,0.17906426634608313,0.06960092823704256,0.07010767822931352,0.9024678136276822,0.8958448497427138,0.07664097754173212,0.07988384277469864,0.0032428652329665186,True,Component-erasing,False
time_discretization_000,time_discretization,mild,coupled,0.45,2400,joint_basin,39.5,0.9989583333333334,0.990760355633225,0.9914320951708172,0.9971200423398704,0.7582430279551883,0.4801249862827852,1.0,0.9308027578976015,0.034598621051199215,0.4778919756632301,0.7248583524318819,1.0,6.51673930631654,1.4333210961432026,0.5063051011911492,-0.1581303972292868,-0.15642397421126963,-0.001941252093328294,-0.0021598737116461653,0.4286649691741103,0.42891902739301513,0.4328066275581272,0.4330786802026107,5.574241564464547,5.5650373246830105,-0.17259104092569613,-0.14115213488742892,0.03143890603826721,True,Entropy-only pseudo-risk,False
time_discretization_000,time_discretization,mild,coupled,0.5,900,boundary_v2_regime_sequence,39.5,0.9989100000000001,0.9951463508411507,0.9952884931413131,0.9979191087710386,0.41222552853269273,0.5884815499712921,1.0,1.0,0.0,0.40744005635037406,0.606031615497076,1.0,1.8060682804358663,0.5959060040335702,0.14031963713008952,-0.2588589004007045,-0.26104842366581726,0.0013720477234462347,0.0014747872023833652,-0.12833947724880893,-0.12771273318661572,-0.12933721679485258,-0.12873436200917723,-1.6569614808227326,-1.6626405186686597,-0.2807254607108496,-0.24007695009372876,0.040648510617120825,True,Propagation lost,False
time_discretization_000,time_discretization,mild,coupled,0.5,900,center_of_mass,39.5,0.9989100000000001,0.6534926129993577,0.6604156912080192,0.8353614934225696,0.5131734558615452,0.28762675014521755,1.0,0.8222178621566186,0.0888910689216906,0.3591779722935792,0.7391128640186289,1.0,7.3822379040106965,2.088778947291309,0.5735513778571766,0.07675562144966411,0.0774877897003251,0.060157819714901306,0.06155331213505899,0.04294110180771893,0.043751739196084494,0.014220473022738433,0.01427131497606915,0.18366995086233384,0.1833672371881212,0.07541691475508304,0.07940986645827944,0.0039929517031963985,True,Robust propagation retained,True
time_discretization_000,time_discretization,mild,coupled,0.5,900,joint_basin,39.5,0.9989100000000001,0.988002012551231,0.9893984444185359,0.9952387290668282,0.6528347747687802,0.5454312296117492,1.0,1.0,0.0,0.4453114090468403,0.6974366564807741,1.0,5.633954262385962,1.4770930020681396,0.4377212190241694,-0.03697008304038518,-0.030976694447818143,-0.00679858548696366,-0.006902571675234448,0.3427460178885626,0.34271618709836166,0.347528845174943,0.3475082884005974,4.472811679816342,4.46828927687545,-0.04460158809604063,-0.01865874880155984,0.025942839294480793,False,Estimator-limited,False
time_discretization_000,time_discretization,mild,coupled,0.5,1500,boundary_v2_regime_sequence,39.5,0.9989100000000001,0.9955284333365073,0.9956657283923219,0.9985386753360324,0.4553916543746941,0.6240329700784832,1.0,1.0,0.0,0.37224178013893566,0.6294909838935574,1.0,1.3675001644536597,0.49892115486076205,0.10624577956338825,-0.2540665232408057,-0.25917903349757854,0.0003357211982095709,0.0006939243109795878,-0.20839846461998107,-0.20814742819553395,-0.2094409766451702,-0.20930230388657428,-2.693961014026882,-2.692496321408348,-0.2837565523499248,-0.23599242044343566,0.04776413190648915,True,Propagation lost,False
time_discretization_000,time_discretization,mild,coupled,0.5,1500,center_of_mass,39.5,0.9989100000000001,0.6969233264645758,0.7016819968745371,0.9055838401660509,0.5223900828856671,0.29836622215165143,1.0,0.7853838792725575,0.10730806036372123,0.39804416640869794,0.7659231465485726,1.0,8.102743893310787,2.015149321539667,0.6295299461487007,0.08737100631766292,0.08767021096995156,0.12375551366899917,0.1252173398873746,0.09975200415495639,0.10054828337949678,0.03811135554308842,0.0379919375575426,0.48897968679324055,0.49056466214591765,0.08595422609827608,0.08938950295030777,0.003435276852031696,True,Robust propagation retained,True
time_discretization_000,time_discretization,mild,coupled,0.5,1500,joint_basin,39.5,0.9989100000000001,0.9894185074091768,0.9903681960069269,0.9963271192338038,0.7242586374908877,0.5288399772915028,1.0,0.9503405797026488,0.0248297101486755,0.435508637255007,0.7274779836176896,1.0,6.696371103297078,1.5824731079280343,0.5202640195575613,-0.08371274068084766,-0.08241592543641463,-0.004394290712988136,-0.004593461679405997,0.4323275332599929,0.43248253582834895,0.43731950869484726,0.43749206467211676,5.631002347017727,5.6227274878026465,-0.09557517763080023,-0.07070867107419962,0.02486650655660061,False,Estimator-limited,False
time_discretization_000,time_discretization,mild,coupled,0.5,2400,boundary_v2_regime_sequence,39.5,0.9989100000000001,0.9950479278441582,0.9952181930041656,0.9986485187406835,0.3755511273570484,0.6277072745043516,1.0,1.0,0.0,0.36828860885846176,0.5891786858974359,1.0,1.1353096340650735,0.4685737383840297,0.08820610093092347,-0.26050202033987935,-0.26659321072502573,-0.0018417430550590197,-0.0014116732924709385,-0.26264317020414973,-0.2626882993982924,-0.26329966584324505,-0.26349666449284775,-3.3915032138960424,-3.384927254562339,-0.2991458472938212,-0.23702370544004306,0.06212214185377815,True,Propagation lost,False
time_discretization_000,time_discretization,mild,coupled,0.5,2400,center_of_mass,39.5,0.9989100000000001,0.7686330032029699,0.7722973865234553,0.9488534637606538,0.5589446192244669,0.2918537442134684,1.0,0.7174250690061743,0.1412874654969128,0.44223441437727307,0.7371411553608211,1.0,8.781451410346,1.9831269490558974,0.6822610628901107,0.09247899384023622,0.09267746209488631,0.21599726090156046,0.21806132231265918,0.18692394302688714,0.18816013201977239,0.07157955809753103,0.0715354309902495,0.9207208070435584,0.9208860794696161,0.09051454399949857,0.09448433328908569,0.0039697892895871195,True,Robust propagation retained,True
time_discretization_000,time_discretization,mild,coupled,0.5,2400,joint_basin,39.5,0.9989100000000001,0.9878283733826605,0.9890336591110032,0.9960025727079407,0.7537422641607787,0.47692593815365913,1.0,0.970287495016494,0.014856252491752911,0.5004188236667612,0.726936858076564,1.0,6.493066731593343,1.4844436209732161,0.5044686087437482,-0.13771844550004986,-0.15333264474510366,-0.004704619968911805,-0.004933917638200391,0.42555501080387403,0.42556759328134885,0.4311477268370054,0.4311773359237648,5.549725108518765,5.543367272152237,-0.1674796717905297,-0.1370926171639847,0.030387054626545007,True,Entropy-only pseudo-risk,False
time_discretization_000,time_discretization,mild,coupled,0.525,900,boundary_v2_regime_sequence,39.5,0.9988666666666667,0.995304618903252,0.9954566940800456,0.9979924490210184,0.4269087325709092,0.5982255825795947,1.0,1.0,0.0,0.39775448263522867,0.6255132008943929,1.0,1.7676223271399099,0.5844462316054146,0.13733330503752733,-0.25150918244828724,-0.2501235978761437,0.0014964866863498294,0.0015201728583922325,-0.13075993682136164,-0.1306150714326326,-0.13178142745903698,-0.13164207018550833,-1.6943655380434313,-1.6943828560884167,-0.2684240182977146,-0.2308393413690902,0.03758467692862441,True,Propagation lost,False
time_discretization_000,time_discretization,mild,coupled,0.525,900,center_of_mass,39.5,0.9988666666666667,0.6564220107811497,0.6627138834480768,0.8380035100940338,0.5152455712611272,0.29442596965063356,1.0,0.8364266887700635,0.08178665561496817,0.36005596764531494,0.7435879385897826,1.0,7.387460103096207,2.0951663114972248,0.5739598971910106,0.08260020184944039,0.08371740824517937,0.06364557041106711,0.06523066495555885,0.045198258676616365,0.04611248739314927,0.01462314126621711,0.014669872458034972,0.18882598812642915,0.18770807986141147,0.08171575991563429,0.08579051532614944,0.004074755410515149,True,Robust propagation retained,True
time_discretization_000,time_discretization,mild,coupled,0.525,900,joint_basin,39.5,0.9988666666666667,0.9883051077688684,0.9895644592994348,0.9952866102290722,0.6648436195525369,0.5474094785947423,1.0,1.0,0.0,0.44349062868686495,0.6991402470078941,1.0,5.858742532314164,1.5439425715717832,0.45518801195256253,-0.026765878187599568,-0.03652799106371385,-0.006692718865668357,-0.00669084855698443,0.3598384450103954,0.3607261396322801,0.36470922919784854,0.3656012181481443,4.705668823114205,4.688818985086273,-0.050017118480570465,-0.023759500906436342,0.026257617574134123,False,Estimator-limited,False
time_discretization_000,time_discretization,mild,coupled,0.525,1500,boundary_v2_regime_sequence,39.5,0.9988666666666667,0.9957450587108821,0.9958974477273681,0.9985806021214311,0.45179014968941883,0.6052294255998715,1.0,1.0,0.0,0.3913164853722129,0.6320251225490197,1.0,1.3229991256588638,0.4918663381474132,0.10278883707518638,-0.2752321434073972,-0.2747775477562384,0.00046693110087026035,0.000877671194091767,-0.21190124117519737,-0.2113483582721305,-0.21295478178447413,-0.21252940414627586,-2.7354686969120072,-2.7380086738842375,-0.29569614992026255,-0.25323082795819446,0.04246532196206809,True,Propagation lost,False
time_discretization_000,time_discretization,mild,coupled,0.525,1500,center_of_mass,39.5,0.9988666666666667,0.700917465354248,0.7050875962936296,0.9078152456887205,0.524352347141599,0.30562853029645226,1.0,0.7993494771849253,0.10032526140753731,0.3991025030156566,0.7585586896790749,1.0,8.113617769237461,2.0259211496266194,0.6303778445701851,0.09426439360393213,0.09489188953122374,0.1280195382250071,0.1294135482559462,0.1031046727311124,0.10363419247496031,0.03910642908803519,0.038590739638629246,0.4967129320810235,0.5024596708190341,0.0930059350502305,0.0968197377031402,0.0038138026529097035,True,Robust propagation retained,True
time_discretization_000,time_discretization,mild,coupled,0.525,1500,joint_basin,39.5,0.9988666666666667,0.9888957470023045,0.9899801465230554,0.9960736148444191,0.730692714115852,0.5307712726034399,1.0,0.9545287832638829,0.02273560836805846,0.4354835325829961,0.7257393790849673,1.0,6.794588879893167,1.6261179826417844,0.527897488305267,-0.08466952493837487,-0.07903911781276152,-0.00516104814364482,-0.005154110583407867,0.43950353367366024,0.44015595787785877,0.4448720034762039,0.44552775349208285,5.734406083371019,5.719431585210248,-0.0912794377872813,-0.06579165309568362,0.02548778469159768,False,Estimator-limited,False
time_discretization_000,time_discretization,mild,coupled,0.525,2400,boundary_v2_regime_sequence,39.5,0.9988666666666667,0.995671617418326,0.9959012400967578,0.9988197503190911,0.38507638528088034,0.5951241501598468,1.0,1.0,0.0,0.40159433091418384,0.5961594012605043,1.0,1.1335479266211301,0.4677800453095028,0.08806965084118237,-0.2935590973833987,-0.2958297970881215,-0.001208252061313253,-0.000807575895929391,-0.26278040018351817,-0.26260366924659406,-0.26349613217033185,-0.26346013853659866,-3.390999613450954,-3.3878099570119398,-0.32088080256245094,-0.2701909887851545,0.05068981377729642,True,Propagation lost,False
time_discretization_000,time_discretization,mild,coupled,0.525,2400,center_of_mass,39.5,0.9988666666666667,0.7733611817714661,0.7767467012983,0.9504349114440149,0.5583848452918788,0.2995130296347745,1.0,0.7302830937662291,0.1348584531168854,0.4420417838329126,0.7348483403638026,1.0,8.786496099853768,1.9974101642144635,0.6826563400291142,0.09879864019766404,0.10013499411514748,0.22130425958256894,0.22351846181897095,0.19073864121487316,0.1922048163489522,0.07184745583501961,0.0720542799550008,0.927423610776386,0.9233827288438601,0.09826906995658682,0.10195380859672099,0.003684738640134161,True,Robust propagation retained,True
time_discretization_000,time_discretization,mild,coupled,0.525,2400,joint_basin,39.5,0.9988666666666667,0.9875593105747399,0.9891031905571823,0.9959649011001964,0.7642334137436126,0.47314371919431936,1.0,0.9935129828275352,0.003243508586232307,0.5158258705072144,0.7374463118580766,1.0,6.456043978476906,1.5024289162473679,0.5015946404987693,-0.15771955989508463,-0.15921496432442966,-0.005286173000371264,-0.00508065198067853,0.4223738249970971,0.4230286207213909,0.42808810441718487,0.42873253604413397,5.518234132493447,5.503655283295894,-0.17587842240510268,-0.1430250704459964,0.03285335195910627,True,Entropy-only pseudo-risk,False
time_discretization_001,time_discretization,moderate,coupled,0.45,900,boundary_v2_regime_sequence,39.5,0.9989416666666667,0.9901645744506078,0.9912256977022379,0.9957560609211052,0.37029889576822883,0.6050495911704856,1.0,1.0,0.0,0.38635151041757443,0.5702992659514399,1.0,2.25205702174595,0.7316402540574237,0.17496941075153502,-0.20946511418050506,-0.21212942502819376,-0.0024685356537512693,-0.00245159620169888,-0.06201288671017158,-0.061883907805797805,-0.062037995564082404,-0.0619121018576598,-0.7968339907181199,-0.7973157895095704,-0.2291292316097582,-0.19496227999801008,0.034166951611748125,True,Propagation lost,False
