space,parent_rule_id,rule_id,control_type,ic_family,raw_persistence_score
q3_radius1,q3g3_s2_00025,q3g3_s2_00025,raw,sparse_active_010,0.00014594303983869256
q3_radius1,q3g3_s2_00025,q3g3_s2_00025,raw,sparse_active_025,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025,raw,single_active_1,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025,raw,single_active_2,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025,raw,two_cell_active,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025,raw,short_random_active_block,0.0027006247768769586
q3_radius1,q3g3_s2_00025,q3g3_s2_00025,raw,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00014,q3g3_s2_00221,stratum_null_q3g3_s2_00221,random_uniform,0.0010320145057551423
q3_radius1,q3g3_s2_00014,q3g3_s2_00221,stratum_null_q3g3_s2_00221,sparse_active_010,0.0
q3_radius1,q3g3_s2_00014,q3g3_s2_00221,stratum_null_q3g3_s2_00221,sparse_active_025,0.0001546919604663111
q3_radius1,q3g3_s2_00014,q3g3_s2_00221,stratum_null_q3g3_s2_00221,single_active_1,0.051041110332360966
q3_radius1,q3g3_s2_00014,q3g3_s2_00221,stratum_null_q3g3_s2_00221,single_active_2,0.0
q3_radius1,q3g3_s2_00014,q3g3_s2_00221,stratum_null_q3g3_s2_00221,two_cell_active,0.0
q3_radius1,q3g3_s2_00014,q3g3_s2_00221,stratum_null_q3g3_s2_00221,short_random_active_block,0.03366239259570141
q3_radius1,q3g3_s2_00014,q3g3_s2_00221,stratum_null_q3g3_s2_00221,periodic_background_perturbation,0.060116112680849126
q3_radius1,q3g3_s2_00025,q3g3_s2_00001,stratum_null_q3g3_s2_00001,random_uniform,0.20480988096091296
q3_radius1,q3g3_s2_00025,q3g3_s2_00001,stratum_null_q3g3_s2_00001,sparse_active_010,0.18089586065660362
q3_radius1,q3g3_s2_00025,q3g3_s2_00001,stratum_null_q3g3_s2_00001,sparse_active_025,0.2078150616841508
q3_radius1,q3g3_s2_00025,q3g3_s2_00001,stratum_null_q3g3_s2_00001,single_active_1,0.007479901949965893
q3_radius1,q3g3_s2_00025,q3g3_s2_00001,stratum_null_q3g3_s2_00001,single_active_2,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00001,stratum_null_q3g3_s2_00001,two_cell_active,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00001,stratum_null_q3g3_s2_00001,short_random_active_block,0.04639858343805793
q3_radius1,q3g3_s2_00025,q3g3_s2_00001,stratum_null_q3g3_s2_00001,periodic_background_perturbation,0.13842729068725268
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00178,stratum_null_q3g3_s2_00178,random_uniform,0.07216004354567448
q3_radius1,q3g3_s2_00025,q3g3_s2_00178,stratum_null_q3g3_s2_00178,sparse_active_010,0.0970020911336035
q3_radius1,q3g3_s2_00025,q3g3_s2_00178,stratum_null_q3g3_s2_00178,sparse_active_025,0.07545043501971788
q3_radius1,q3g3_s2_00025,q3g3_s2_00178,stratum_null_q3g3_s2_00178,single_active_1,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00178,stratum_null_q3g3_s2_00178,single_active_2,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00178,stratum_null_q3g3_s2_00178,two_cell_active,0.197760836467183
q3_radius1,q3g3_s2_00025,q3g3_s2_00178,stratum_null_q3g3_s2_00178,short_random_active_block,0.1614250220524148
q3_radius1,q3g3_s2_00025,q3g3_s2_00178,stratum_null_q3g3_s2_00178,periodic_background_perturbation,0.07598108929595541
q3_radius1,q3g3_s2_00025,q3g3_s2_00214,stratum_null_q3g3_s2_00214,random_uniform,0.1018694240522738
q3_radius1,q3g3_s2_00025,q3g3_s2_00214,stratum_null_q3g3_s2_00214,sparse_active_010,0.09927845112135898
q3_radius1,q3g3_s2_00025,q3g3_s2_00214,stratum_null_q3g3_s2_00214,sparse_active_025,0.10156722905561785
q3_radius1,q3g3_s2_00025,q3g3_s2_00214,stratum_null_q3g3_s2_00214,single_active_1,0.005036820875975383
q3_radius1,q3g3_s2_00025,q3g3_s2_00214,stratum_null_q3g3_s2_00214,single_active_2,0.005036820797576977
q3_radius1,q3g3_s2_00025,q3g3_s2_00214,stratum_null_q3g3_s2_00214,two_cell_active,0.009992698578927215
q3_radius1,q3g3_s2_00025,q3g3_s2_00214,stratum_null_q3g3_s2_00214,short_random_active_block,0.10312178590007984
q3_radius1,q3g3_s2_00025,q3g3_s2_00214,stratum_null_q3g3_s2_00214,periodic_background_perturbation,0.10052665912007919
q3_radius1,q3g3_s2_00025,q3g3_s2_00040,stratum_null_q3g3_s2_00040,random_uniform,0.18501867759159696
q3_radius1,q3g3_s2_00025,q3g3_s2_00040,stratum_null_q3g3_s2_00040,sparse_active_010,0.2146576766115878
q3_radius1,q3g3_s2_00025,q3g3_s2_00040,stratum_null_q3g3_s2_00040,sparse_active_025,0.30565747783316977
q3_radius1,q3g3_s2_00025,q3g3_s2_00040,stratum_null_q3g3_s2_00040,single_active_1,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00040,stratum_null_q3g3_s2_00040,single_active_2,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00040,stratum_null_q3g3_s2_00040,two_cell_active,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00040,stratum_null_q3g3_s2_00040,short_random_active_block,0.18796912229649082
q3_radius1,q3g3_s2_00025,q3g3_s2_00040,stratum_null_q3g3_s2_00040,periodic_background_perturbation,0.06981090047784637
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_output_histogram_random,output_distribution_matched_random,random_uniform,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_output_histogram_random,output_distribution_matched_random,single_active_1,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_output_histogram_random,output_distribution_matched_random,single_active_2,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_output_histogram_random,output_distribution_matched_random,two_cell_active,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.0
q3_radius1,q3g3_s2_00025,q3g3_s2_00025_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.12577612657972306
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.12202649559977485
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.0953972135792385
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.04558143703000866
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.11879848349958085
q3_radius1,q3g3_s2_00027,q3g3_s2_00027_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.15941289502394212
q3_radius1,q3g3_s2_00027,q3g3_s2_00027,raw,random_uniform,0.18937184112385141
q3_radius1,q3g3_s2_00027,q3g3_s2_00027,raw,sparse_active_010,0.18936762734679033
q3_radius1,q3g3_s2_00027,q3g3_s2_00027,raw,sparse_active_025,0.18857466158280925
q3_radius1,q3g3_s2_00027,q3g3_s2_00027,raw,single_active_1,0.19217889289647835
q3_radius1,q3g3_s2_00027,q3g3_s2_00027,raw,single_active_2,0.17946320512377298
q3_radius1,q3g3_s2_00027,q3g3_s2_00027,raw,two_cell_active,0.18124428800394757
q3_radius1,q3g3_s2_00027,q3g3_s2_00027,raw,short_random_active_block,0.18974398663980344
q3_radius1,q3g3_s2_00027,q3g3_s2_00027,raw,periodic_background_perturbation,0.19119254194826113
q3_radius1,q3g3_s2_00027,q3g3_s2_00205,stratum_null_q3g3_s2_00205,random_uniform,2.9733307731515203e-06
q3_radius1,q3g3_s2_00027,q3g3_s2_00205,stratum_null_q3g3_s2_00205,sparse_active_010,0.0053140697400085035
q3_radius1,q3g3_s2_00027,q3g3_s2_00205,stratum_null_q3g3_s2_00205,sparse_active_025,2.917135513436952e-05
q3_radius1,q3g3_s2_00027,q3g3_s2_00205,stratum_null_q3g3_s2_00205,single_active_1,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00205,stratum_null_q3g3_s2_00205,single_active_2,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00205,stratum_null_q3g3_s2_00205,two_cell_active,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00205,stratum_null_q3g3_s2_00205,short_random_active_block,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00205,stratum_null_q3g3_s2_00205,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00006,stratum_null_q3g3_s2_00006,random_uniform,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00006,stratum_null_q3g3_s2_00006,sparse_active_010,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00006,stratum_null_q3g3_s2_00006,sparse_active_025,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00006,stratum_null_q3g3_s2_00006,single_active_1,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00006,stratum_null_q3g3_s2_00006,single_active_2,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00006,stratum_null_q3g3_s2_00006,two_cell_active,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00006,stratum_null_q3g3_s2_00006,short_random_active_block,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00006,stratum_null_q3g3_s2_00006,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00104,stratum_null_q3g3_s2_00104,random_uniform,0.15335485898067333
q3_radius1,q3g3_s2_00027,q3g3_s2_00104,stratum_null_q3g3_s2_00104,sparse_active_010,0.14610867552818188
q3_radius1,q3g3_s2_00027,q3g3_s2_00104,stratum_null_q3g3_s2_00104,sparse_active_025,0.15483620846411725
q3_radius1,q3g3_s2_00027,q3g3_s2_00104,stratum_null_q3g3_s2_00104,single_active_1,0.23162576470035237
q3_radius1,q3g3_s2_00027,q3g3_s2_00104,stratum_null_q3g3_s2_00104,single_active_2,0.14203393522089583
q3_radius1,q3g3_s2_00027,q3g3_s2_00104,stratum_null_q3g3_s2_00104,two_cell_active,0.22240939188912184
q3_radius1,q3g3_s2_00027,q3g3_s2_00104,stratum_null_q3g3_s2_00104,short_random_active_block,0.16496592767737933
q3_radius1,q3g3_s2_00027,q3g3_s2_00104,stratum_null_q3g3_s2_00104,periodic_background_perturbation,0.17357810555937017
q3_radius1,q3g3_s2_00027,q3g3_s2_00222,stratum_null_q3g3_s2_00222,random_uniform,0.1259574539889754
q3_radius1,q3g3_s2_00027,q3g3_s2_00222,stratum_null_q3g3_s2_00222,sparse_active_010,0.1332681711626428
q3_radius1,q3g3_s2_00027,q3g3_s2_00222,stratum_null_q3g3_s2_00222,sparse_active_025,0.12582281519933558
q3_radius1,q3g3_s2_00027,q3g3_s2_00222,stratum_null_q3g3_s2_00222,single_active_1,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00222,stratum_null_q3g3_s2_00222,single_active_2,0.0
q3_radius1,q3g3_s2_00027,q3g3_s2_00222,stratum_null_q3g3_s2_00222,two_cell_active,0.13538470562201524
q3_radius1,q3g3_s2_00027,q3g3_s2_00222,stratum_null_q3g3_s2_00222,short_random_active_block,0.1483228634118633
q3_radius1,q3g3_s2_00027,q3g3_s2_00222,stratum_null_q3g3_s2_00222,periodic_background_perturbation,0.12836352311144048
q3_radius1,q3g3_s2_00028,q3g3_s2_00028,raw,random_uniform,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028,raw,sparse_active_010,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028,raw,sparse_active_025,0.0
q3_radius1,q3g3_s2_00028,q3g3_s2_00028,raw,single_active_1,0.0
