I_cost_constrained,I_max,I_mean,I_unconstrained,N_eff_mean,adaptive_idx,bounded_cost_score,coarse_name,compression_gate,compression_ratio,cost_sustainment_ratio,estimator_warning,fake_short_horizon_lure_detected,fake_viability_rate,family,hidden_nonviability_rate,horizon_coherence_score,irreversibility_sensitivity,label_entropy,macro_viability_purity,mixed_viability_label_fraction,nondegeneracy_score,omega_profile_score,pair_id,raw_I_nonzero,recoverability_preservation_score,recoverability_purity,room_purity,scale_consistency_score,sector_purity,singleton_fraction,total_cases,truncated_cases,truncation_fraction,variant,viability_preservation_score,world_seed
,3.3939250627582944,2.5254466818806147,,12.496475966500359,,,checkerboard,0.0,0.003527336860670194,,0,0,1.0,C,0.0,1.0,,0.6930709707288083,0.8379355400696864,1.0,0.0,0.9369504280150134,8,1,0.8617324726017114,0.8395470383275261,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,208
,2.4406753795440936,1.2838746794841098,,3.6106025850594214,,,region,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,2.0443916719885755,0.9434523809523809,0.5,0.2821869488536155,0.7893133048948424,8,1,0.9478138222849084,0.9449404761904762,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,208
,4.592666487034191,3.6908760908501677,,40.0799452537056,,,viability_signature,0.9876543209876543,0.04938271604938271,,0,0,0.7857142857142857,C,0.21428571428571427,1.0,,3.0358156512372667,0.94757326007326,0.17857142857142858,0.9523809523809523,0.9718348495606811,8,1,0.9741250683644049,0.9734377725449155,0.9682539682539681,0.9583333333333333,0.9206349206349206,0.03571428571428571,5,1,0.2,ladder,1.0,208
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,hash_k34_s1206,1.0,0.059964726631393295,,0,0,1.0,C,0.0,1.0,,3.5234439856557835,0.8385309799874543,1.0,1.0,0.9473222861542646,8,1,0.8619209042504137,0.8398007345353001,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,208
,4.042374765277214,3.093741409600562,,22.05945723747819,,,trap_mixing_adversarial,0.0,0.007054673721340388,,0,0,1.0,C,0.0,1.0,,1.3302345409503664,0.8669973544973545,1.0,0.0,0.9473694874533826,8,1,0.880195599022005,0.8638888888888889,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,208
,1.0012640374218016,0.815851453033655,,2.261100073481813,,,behavioral_quotient_k5,0.0,0.008818342151675485,,0,0,0.8,C,0.2,1.0,,1.5681655817814746,0.9445544554455445,0.2,0.0,0.9698502840745152,8,1,0.9492481203007518,0.9465346534653465,0.998236331569665,0.9570105820105821,0.8871252204585538,0.0,5,1,0.2,ladder,1.0,208
,1.1056316393254821,0.8754011240788888,,2.3998377336257155,,,behavioral_quotient_k8,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,1.9379238070407587,0.9552469135802469,0.125,0.2470267722268469,0.7749486669768744,8,1,0.9577702702702703,0.9559082892416226,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,208
,1.642166619388605,1.41453335610925,,4.114565980838735,,,behavioral_quotient_k13,0.4585537918871252,0.02292768959435626,,0,0,0.7692307692307693,C,0.15384615384615385,1.0,,2.363222807115419,0.9409340659340659,0.15384615384615385,0.4585537918871252,0.863132916596652,8,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,208
,1.864740843325933,1.7044028946813499,,5.498101741092104,,,behavioral_quotient_k21,0.7407407407407407,0.037037037037037035,,0,0,0.8571428571428571,C,0.14285714285714285,1.0,,2.824732738867655,0.9302868973676427,0.19047619047619047,0.7407407407407407,0.9331825769336347,8,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,208
,0.0,0.0,,1.0,6,,best_of_10_hashes_per_world,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,8,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,208
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,identity,0.0,1.0,,0,0,0.8377425044091711,C,0.16225749559082892,1.0,,6.340359303727763,1.0,0.0,0.0,0.9834563022854758,9,1,1.0,1.0,0.9488536155202821,0.919973544973545,0.8377425044091712,1.0,5,1,0.2,ladder,1.0,209
,0.0,0.0,,1.0,,,all_one,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,9,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,209
,2.0538719860336028,1.962303089187527,,7.1156962912173904,,,random_k,0.4585537918871252,0.02292768959435626,,0,0,1.0,C,0.0,1.0,,2.5576187409713875,0.8379816203953315,1.0,0.4585537918871252,0.8316855347235944,9,1,0.8612517265772353,0.8388992798026952,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,209
,3.3939250627582944,2.5254466818806147,,12.496475966500359,,,checkerboard,0.0,0.003527336860670194,,0,0,1.0,C,0.0,1.0,,0.6930709707288083,0.8379355400696864,1.0,0.0,0.9369504280150134,9,1,0.8617324726017114,0.8395470383275261,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,209
,2.4406753795440936,1.2838746794841098,,3.6106025850594214,,,region,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,2.0443916719885755,0.9434523809523809,0.5,0.2821869488536155,0.7893133048948424,9,1,0.9478138222849084,0.9449404761904762,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,209
,4.592666487034191,3.6908760908501677,,40.0799452537056,,,viability_signature,0.9876543209876543,0.04938271604938271,,0,0,0.7857142857142857,C,0.21428571428571427,1.0,,3.0358156512372667,0.94757326007326,0.17857142857142858,0.9523809523809523,0.9718348495606811,9,1,0.9741250683644049,0.9734377725449155,0.9682539682539681,0.9583333333333333,0.9206349206349206,0.03571428571428571,5,1,0.2,ladder,1.0,209
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,hash_k34_s1206,1.0,0.059964726631393295,,0,0,1.0,C,0.0,1.0,,3.5234439856557835,0.8385309799874543,1.0,1.0,0.9473222861542646,9,1,0.8619209042504137,0.8398007345353001,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,209
,4.042374765277214,3.093741409600562,,22.05945723747819,,,trap_mixing_adversarial,0.0,0.007054673721340388,,0,0,1.0,C,0.0,1.0,,1.3302345409503664,0.8669973544973545,1.0,0.0,0.9473694874533826,9,1,0.880195599022005,0.8638888888888889,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,209
,0.9967162177277207,0.7529976791633181,,2.1233556247288954,,,behavioral_quotient_k5,0.0,0.008818342151675485,,0,0,0.8,C,0.2,1.0,,1.5538422755680124,0.934090909090909,0.2,0.0,0.9661009576863537,9,1,0.94017094017094,0.9363636363636363,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,209
,1.0849064406591433,0.7328725783640587,,2.08105000901316,,,behavioral_quotient_k8,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,1.931045601030597,0.9573529411764706,0.125,0.20680707678703597,0.7529595053382883,9,1,0.9604519774011301,0.9588235294117647,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,209
,1.6359048828082603,1.3927828210739062,,4.026038222446928,,,behavioral_quotient_k13,0.4585537918871252,0.02292768959435626,,0,0,0.8461538461538461,C,0.07692307692307693,1.0,,2.3592977576995695,0.9200229051345676,0.23076923076923078,0.4585537918871252,0.8599058837278185,9,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,209
,1.932023280896383,1.64667885192831,,5.189715360960782,,,behavioral_quotient_k21,0.7407407407407407,0.037037037037037035,,0,0,0.8571428571428571,C,0.14285714285714285,1.0,,2.7855467405273613,0.9140107780084739,0.23809523809523808,0.7407407407407407,0.9304413950884752,9,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,209
,0.0,0.0,,1.0,6,,best_of_10_hashes_per_world,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,9,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,209
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,identity,0.0,1.0,,0,0,0.8377425044091711,C,0.16225749559082892,1.0,,6.340359303727763,1.0,0.0,0.0,0.9834563022854758,10,1,1.0,1.0,0.9488536155202821,0.919973544973545,0.8377425044091712,1.0,5,1,0.2,ladder,1.0,210
,0.0,0.0,,1.0,,,all_one,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,10,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,210
,2.195540734802921,2.0468741127534584,,7.743657434539117,,,random_k,0.4585537918871252,0.02292768959435626,,0,0,1.0,C,0.0,1.0,,2.557003225573302,0.8350973394177791,1.0,0.4585537918871252,0.8310857821337921,10,1,0.8604937628401997,0.8378765271937159,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,210
,3.3939250627582944,2.5254466818806147,,12.496475966500359,,,checkerboard,0.0,0.003527336860670194,,0,0,1.0,C,0.0,1.0,,0.6930709707288083,0.8379355400696864,1.0,0.0,0.9369504280150134,10,1,0.8617324726017114,0.8395470383275261,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,210
,2.4406753795440936,1.2838746794841098,,3.6106025850594214,,,region,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,2.0443916719885755,0.9434523809523809,0.5,0.2821869488536155,0.7893133048948424,10,1,0.9478138222849084,0.9449404761904762,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,210
,4.592666487034191,3.6908760908501677,,40.0799452537056,,,viability_signature,0.9876543209876543,0.04938271604938271,,0,0,0.7857142857142857,C,0.21428571428571427,1.0,,3.0358156512372667,0.94757326007326,0.17857142857142858,0.9523809523809523,0.9718348495606811,10,1,0.9741250683644049,0.9734377725449155,0.9682539682539681,0.9583333333333333,0.9206349206349206,0.03571428571428571,5,1,0.2,ladder,1.0,210
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,hash_k34_s1206,1.0,0.059964726631393295,,0,0,1.0,C,0.0,1.0,,3.5234439856557835,0.8385309799874543,1.0,1.0,0.9473222861542646,10,1,0.8619209042504137,0.8398007345353001,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,210
,4.042374765277214,3.093741409600562,,22.05945723747819,,,trap_mixing_adversarial,0.0,0.007054673721340388,,0,0,1.0,C,0.0,1.0,,1.3302345409503664,0.8669973544973545,1.0,0.0,0.9473694874533826,10,1,0.880195599022005,0.8638888888888889,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,210
,1.000152319195256,0.8093413905402492,,2.2464279806382836,,,behavioral_quotient_k5,0.0,0.008818342151675485,,0,0,0.8,C,0.2,1.0,,1.5553677894915325,0.9348314606741572,0.2,0.0,0.9663840576932629,10,1,0.9408033826638478,0.9370786516853933,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,210
,1.073413868582507,0.8507819154289471,,2.3414769733046272,,,behavioral_quotient_k8,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,1.935220472371102,0.9552469135802469,0.125,0.24007955285472932,0.7713384055750693,10,1,0.958257713248639,0.9564393939393939,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,210
,1.617768128349943,1.4436256551902469,,4.236026379564943,,,behavioral_quotient_k13,0.4585537918871252,0.02292768959435626,,0,0,0.8461538461538461,C,0.07692307692307693,1.0,,2.2950877818614415,0.9264346764346765,0.23076923076923078,0.4585537918871252,0.8609017968865582,10,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,210
,2.0206106596943108,1.7400813183247081,,5.697806739932246,,,behavioral_quotient_k21,0.7407407407407407,0.037037037037037035,,0,0,0.8095238095238095,C,0.19047619047619047,1.0,,2.748500863862147,0.9201539201539201,0.23809523809523808,0.7407407407407407,0.9314807504961785,10,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,210
,0.0,0.0,,1.0,7,,best_of_10_hashes_per_world,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,10,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,210
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,identity,0.0,1.0,,0,0,0.8377425044091711,C,0.16225749559082892,1.0,,6.340359303727763,1.0,0.0,0.0,0.9834563022854758,11,1,1.0,1.0,0.9488536155202821,0.919973544973545,0.8377425044091712,1.0,5,1,0.2,ladder,1.0,211
,0.0,0.0,,1.0,,,all_one,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,11,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,211
,2.2782736143299376,2.1231881254544396,,8.357740583647185,,,random_k,0.4585537918871252,0.02292768959435626,,0,0,1.0,C,0.0,1.0,,2.556176419675661,0.8349652148713476,1.0,0.4585537918871252,0.8311023053140851,11,1,0.8607325954784923,0.8381989885673062,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,211
,3.3939250627582944,2.5254466818806147,,12.496475966500359,,,checkerboard,0.0,0.003527336860670194,,0,0,1.0,C,0.0,1.0,,0.6930709707288083,0.8379355400696864,1.0,0.0,0.9369504280150134,11,1,0.8617324726017114,0.8395470383275261,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,211
,2.4406753795440936,1.2838746794841098,,3.6106025850594214,,,region,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,2.0443916719885755,0.9434523809523809,0.5,0.2821869488536155,0.7893133048948424,11,1,0.9478138222849084,0.9449404761904762,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,211
,4.592666487034191,3.6908760908501677,,40.0799452537056,,,viability_signature,0.9876543209876543,0.04938271604938271,,0,0,0.7857142857142857,C,0.21428571428571427,1.0,,3.0358156512372667,0.94757326007326,0.17857142857142858,0.9523809523809523,0.9718348495606811,11,1,0.9741250683644049,0.9734377725449155,0.9682539682539681,0.9583333333333333,0.9206349206349206,0.03571428571428571,5,1,0.2,ladder,1.0,211
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,hash_k34_s1206,1.0,0.059964726631393295,,0,0,1.0,C,0.0,1.0,,3.5234439856557835,0.8385309799874543,1.0,1.0,0.9473222861542646,11,1,0.8619209042504137,0.8398007345353001,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,211
,4.042374765277214,3.093741409600562,,22.05945723747819,,,trap_mixing_adversarial,0.0,0.007054673721340388,,0,0,1.0,C,0.0,1.0,,1.3302345409503664,0.8669973544973545,1.0,0.0,0.9473694874533826,11,1,0.880195599022005,0.8638888888888889,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,211
,0.9985916371820995,0.797709140321567,,2.2204483619215556,,,behavioral_quotient_k5,0.0,0.008818342151675485,,0,0,0.8,C,0.2,1.0,,1.5526554175453922,0.9333333333333333,0.2,0.0,0.9658114001406566,11,1,0.9395248380129589,0.9356321839080459,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,211
,1.0722163095900312,0.9023502637703869,,2.4653906256674096,,,behavioral_quotient_k8,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,1.9363035945261227,0.9552469135802469,0.125,0.2546314677306206,0.7789334136566866,11,1,0.9582033686837181,0.9563802083333334,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,211
,1.6184630499143438,1.3917784157878423,,4.021996478488692,,,behavioral_quotient_k13,0.4585537918871252,0.02292768959435626,,0,0,0.8461538461538461,C,0.07692307692307693,1.0,,2.396762178293351,0.9409340659340659,0.15384615384615385,0.4585537918871252,0.863132916596652,11,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,211
,1.8843097215278477,1.6798684053700934,,5.364849939225734,,,behavioral_quotient_k21,0.7407407407407407,0.037037037037037035,,0,0,0.8095238095238095,C,0.19047619047619047,1.0,,2.773101708873142,0.9558460545302649,0.14285714285714285,0.7407407407407407,0.9374075842791676,11,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,211
,0.0,0.0,,1.0,7,,best_of_10_hashes_per_world,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,11,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,211
,5.394751916496615,4.48094361794143,,88.3179717909334,,,identity,0.0,1.0,,0,0,0.8377425044091711,C,0.16225749559082892,1.0,,6.340359303727763,1.0,0.0,0.0,0.9834563022854758,14,1,1.0,1.0,0.9488536155202821,0.919973544973545,0.8377425044091712,1.0,5,1,0.2,ladder,1.0,214
,0.0,0.0,,1.0,,,all_one,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,14,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,214
,2.18513864945828,2.042094755995928,,7.706736033605511,,,random_k,0.4585537918871252,0.02292768959435626,,0,0,1.0,C,0.0,0.9591370566000209,,2.5591232592354087,0.836969434583231,1.0,0.4585537918871252,0.8255564556168075,14,1,0.8600032829940107,0.8372137411864227,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,214
,3.3204619863978553,2.5107540666085266,,12.31421229666163,,,checkerboard,0.0,0.003527336860670194,,0,0,1.0,C,0.0,1.0,,0.6930709707288083,0.8379355400696864,1.0,0.0,0.9369504280150134,14,1,0.8617324726017114,0.8395470383275261,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,214
,2.422542864151428,1.2802481764055769,,3.5975324374589603,,,region,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,2.0443916719885755,0.9434523809523809,0.5,0.2821869488536155,0.7893133048948424,14,1,0.9478138222849084,0.9449404761904762,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,214
,4.592666487034191,3.6564483155825256,,38.72356446296061,,,viability_signature,0.9876543209876543,0.04938271604938271,,0,0,0.7857142857142857,C,0.21428571428571427,1.0,,3.035815651237267,0.94757326007326,0.17857142857142858,0.9523809523809523,0.9718348495606811,14,1,0.9741250683644049,0.9734377725449155,0.9682539682539681,0.9583333333333333,0.9206349206349206,0.03571428571428571,5,1,0.2,ladder,1.0,214
,5.394751916496615,4.48094361794143,,88.3179717909334,,,hash_k34_s1206,1.0,0.059964726631393295,,0,0,1.0,C,0.0,1.0,,3.5234439856557835,0.8392220097533337,1.0,1.0,0.9476026750865051,14,1,0.8627417263083287,0.8409045609988061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,214
,4.28885146461788,3.493992980113795,,32.9171230594361,,,trap_mixing_adversarial,0.0,0.007054673721340388,,0,0,1.0,C,0.0,1.0,,1.3442284057785248,0.861258259284575,1.0,0.0,0.944617010851831,14,1,0.8732637069224332,0.854870536731439,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,214
,1.1311261018395165,0.9569343161762071,,2.6037020981665453,,,behavioral_quotient_k5,0.0,0.008818342151675485,,0,0,0.8,C,0.2,1.0,,1.571698880716463,0.9421580188679245,0.4,0.0,0.9783829700118037,14,1,0.9515260323159785,0.9490566037735849,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,214
,1.0424488160482621,0.8977992105098954,,2.45419599462514,,,behavioral_quotient_k8,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,1.939696025060682,0.9541139240506329,0.125,0.25334721989697223,0.7779223386485175,14,1,0.9567191908071284,0.9547612197928653,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,214
,1.645006274619642,1.3946504957058292,,4.033564578106121,,,behavioral_quotient_k13,0.4585537918871252,0.02292768959435626,,0,0,0.8461538461538461,C,0.07692307692307693,1.0,,2.4165428371878637,0.9412955465587044,0.15384615384615385,0.4585537918871252,0.8631881730178238,14,1,1.0,1.0,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,214
,2.174659878480545,1.9231036049986325,,6.842160915080737,,,behavioral_quotient_k21,0.7407407407407407,0.037037037037037035,,0,0,0.7619047619047619,C,0.14285714285714285,1.0,,2.7856328991077564,0.9279348102877515,0.19047619047619047,0.7407407407407407,0.9317355197366883,14,1,0.9932432432432432,0.9931972789115646,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,214
,0.0,0.0,,1.0,7,,best_of_10_hashes_per_world,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,14,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,214
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,identity,0.0,1.0,,0,0,0.8377425044091711,C,0.16225749559082892,1.0,,6.340359303727763,1.0,0.0,0.0,0.9834563022854758,13,1,1.0,1.0,0.9488536155202821,0.919973544973545,0.8377425044091712,1.0,5,1,0.2,ladder,1.0,213
,0.0,0.0,,1.0,,,all_one,0.0,0.001763668430335097,,0,0,1.0,C,0.0,1.0,,0.0,0.8377425044091711,1.0,0.0,0.9369006563613204,13,0,0.8617021276595744,0.8395061728395061,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,213
,2.3400292030738212,2.1260215005753618,,8.381454777622801,,,random_k,0.4585537918871252,0.02292768959435626,,0,0,1.0,C,0.0,1.0,,2.5518247415889013,0.835553793666166,1.0,0.4585537918871252,0.830787193447123,13,1,0.8581714363341898,0.8347316658875846,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,213
,3.3939250627582944,2.5254466818806147,,12.496475966500359,,,checkerboard,0.0,0.003527336860670194,,0,0,1.0,C,0.0,1.0,,0.6930709707288083,0.8379355400696864,1.0,0.0,0.9369504280150134,13,1,0.8617324726017114,0.8395470383275261,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,213
,2.4406753795440936,1.2838746794841098,,3.6106025850594214,,,region,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,2.0443916719885755,0.9434523809523809,0.5,0.2821869488536155,0.7893133048948424,13,1,0.9478138222849084,0.9449404761904762,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,213
,4.592666487034191,3.6908760908501677,,40.0799452537056,,,viability_signature,0.9876543209876543,0.04938271604938271,,0,0,0.7857142857142857,C,0.21428571428571427,1.0,,3.0358156512372667,0.94757326007326,0.17857142857142858,0.9523809523809523,0.9718348495606811,13,1,0.9741250683644049,0.9734377725449155,0.9682539682539681,0.9583333333333333,0.9206349206349206,0.03571428571428571,5,1,0.2,ladder,1.0,213
,5.394751916496615,4.5224655646003376,,92.0623039418363,,,hash_k34_s1206,1.0,0.059964726631393295,,0,0,1.0,C,0.0,1.0,,3.5234439856557835,0.8385309799874543,1.0,1.0,0.9473222861542646,13,1,0.8619209042504137,0.8398007345353001,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,213
,4.042374765277214,3.093741409600562,,22.05945723747819,,,trap_mixing_adversarial,0.0,0.007054673721340388,,0,0,1.0,C,0.0,1.0,,1.3302345409503664,0.8669973544973545,1.0,0.0,0.9473694874533826,13,1,0.880195599022005,0.8638888888888889,1.0,1.0,1.0,0.0,5,1,0.2,ladder,1.0,213
,0.9985916371820995,0.797709140321567,,2.2204483619215556,,,behavioral_quotient_k5,0.0,0.008818342151675485,,0,0,0.8,C,0.2,1.0,,1.553045117962884,0.9333333333333333,0.2,0.0,0.9658114001406566,13,1,0.9395248380129589,0.9356321839080459,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,213
,1.0414742116743423,0.7808562628414372,,2.1833409790795972,,,behavioral_quotient_k8,0.2821869488536155,0.014109347442680775,,0,0,0.875,C,0.125,1.0,,1.9412713370264356,0.9557926829268293,0.125,0.22034744630446199,0.7605353547067594,13,1,0.958800228769938,0.9570298692117356,1.0,0.9583333333333333,0.8888888888888888,0.0,5,1,0.2,ladder,1.0,213
