threshold,condition,alpha,T,kappa,seed,p_viable,macro_node_count,macro_edge_count,reachable_node_count,certified_reachable_node_count,macro_path_entropy,macro_node_entropy,breadth_index,mean_fiber_mass,median_fiber_mass,fiber_mass_entropy,singleton_fraction,certified_node_fraction,viable_fiber_fraction,transport_survival_mean,transport_survival_median,certified_edge_fraction,certified_transport_density,max_certified_path_length,mean_certified_path_length,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,depth_index,collapse_segment_index,robust_reachability_index,viable_propagation_index,component_A_preservation,component_B_preservation,component_A_entropy,component_B_entropy,lower_rank_erasure_score
strict,independent_alpha0,0.45,900,basin_transition_profile,79.5,0.9988625000000001,15.3,76.6875,49.13125,20.0,1.1792971671155392,1.1633981225849266,0.0887619236000849,0.14306256675104229,0.002676164903509838,1.1633981225849266,0.38679696382177836,0.4087501907172637,1.0,0.9920167316943317,0.9920825474108399,0.30121139613804193,0.30121139613804193,6.0,5.9077692326341875,0.9791818878925724,0.9825841359913448,0.9791818878925724,0.0,0.08691252666991078,0.5956443485017742,1.0,1.0,7.542189126530171,4.999604530581205,0.0
strict,independent_alpha0,0.45,900,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,46.15,24.48125,15.0,3.2747170081283037,0.9480743811992491,0.24647746720691885,0.2861076853400223,0.28107162472522607,0.9480743811992491,0.1321445076056627,0.6130878971571907,1.0,0.9954695340313604,0.997734610750374,0.5424193604055147,0.5424193604055147,6.0,5.929512313136718,0.9881921931070922,0.9882213033884865,0.9881921931070922,0.0,0.24356676952443507,0.8537272769969478,1.0,1.0,7.542189126530171,4.999604530581205,0.0
strict,independent_alpha0,0.45,900,center_of_mass,79.5,0.9988625000000001,10.4875,132.8125,58.93125,38.525,7.031063143025412,2.0389030207675916,0.5292056247110235,0.11888796612137272,0.03724863307467164,2.0389030207675916,0.33054370215694634,0.6543416708770593,1.0,0.7602010876059808,0.7633213556592757,0.4196408293899888,0.4196408293899888,6.0,3.792322220483837,0.5916036128090626,0.617398470394632,0.5916036128090626,0.0,0.31307569637754395,0.2140923554640659,1.0,0.711080042479548,7.542189126530171,4.999604530581205,0.14445997876022593
strict,independent_alpha0,0.45,900,joint_basin,79.5,0.9988625000000001,4.68125,44.50625,24.44375,14.0,1.1792971671155392,0.43215113035181363,0.0887619236000849,0.2873206560448408,0.05271654162658277,0.43215113035181363,0.38679696382177836,0.5746413120896816,1.0,0.9977262666958712,0.9980487104530725,0.5177748080884815,0.5177748080884815,6.0,5.9671681989035275,0.9932435801416908,0.9942449889881659,0.9932435801416908,0.0,0.0881624373991697,0.6076769968499441,1.0,1.0,7.542189126530171,4.999604530581205,0.0
strict,independent_alpha0,0.45,1500,basin_transition_profile,79.5,0.9988625000000001,14.3875,67.34375,43.00625,19.04375,1.109196870002754,1.0838636956077914,0.08348569876650228,0.16338284826959626,0.003847521931117996,1.0838636956077914,0.3873444270012186,0.44449274648697495,1.0,0.9930278826470739,0.9928631138740407,0.3285011148511683,0.3285011148511683,6.0,5.9187680044196345,0.9779805179107427,0.984406925250106,0.9779805179107427,0.0,0.08164700612839237,0.594997750147719,1.0,1.0,7.998140372580646,5.339748479382506,0.0
strict,independent_alpha0,0.45,1500,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,39.2375,21.61875,15.0,3.8578994665776114,0.9018017227067018,0.29037175506681984,0.32439743906455865,0.26930397446808796,0.9018017227067018,0.09663683338934145,0.6951373694240541,1.0,0.9977395172691358,0.9992660462747386,0.6389442268031772,0.6389442268031772,6.0,5.9563554645441865,0.9927060975023052,0.9927150059095776,0.9927060975023052,0.0,0.2882533689599389,0.8947475499568263,1.0,1.0,7.998140372580646,5.339748479382506,0.0
strict,independent_alpha0,0.45,1500,center_of_mass,79.5,0.9988625000000001,10.48125,136.6125,53.88125,34.5625,7.508621325708558,1.843184545956672,0.5651499039174659,0.13004820378784457,0.034573489410595556,1.843184545956672,0.35190232091748375,0.6420678091864671,1.0,0.8129338704802622,0.827367038167297,0.3766095552321324,0.3766095552321324,6.0,3.807398948583083,0.5748682725194002,0.6140917315224532,0.5748682725194002,0.0,0.3248836286036013,0.21539253508080747,1.0,0.7111564581043712,7.998140372580646,5.339748479382506,0.14442177094781436
strict,independent_alpha0,0.45,1500,joint_basin,79.5,0.9988625000000001,4.64375,38.38125,21.79375,14.0,1.109196870002754,0.348829357244821,0.08348569876650228,0.32235509630053394,0.04330381987813052,0.348829357244821,0.3873444270012186,0.6447101926010679,1.0,0.9979103233277069,0.9983024329207082,0.5397256565566727,0.5397256565566727,6.0,5.9603741782782675,0.9911161027649034,0.9926767025458763,0.9911161027649034,0.0,0.08274407755387457,0.6059531841984832,1.0,1.0,7.998140372580646,5.339748479382506,0.0
strict,independent_alpha0,0.45,2400,basin_transition_profile,79.5,0.9988625000000001,13.5375,57.09375,37.79375,15.675,0.9930423956758206,1.0002874869448901,0.0747431213083016,0.18586013878484453,0.003715176722049621,1.0002874869448901,0.3510450144990442,0.41604270291610296,1.0,0.9921306380961392,0.9918297803945855,0.3104493962626446,0.3104493962626446,6.0,5.927690833431207,0.9821315170730014,0.985891146730786,0.9821315170730014,0.0,0.07340696160490293,0.6323431593724003,1.0,1.0,8.265270748800393,5.583461886458991,0.0
strict,independent_alpha0,0.45,2400,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,34.1625,19.53125,15.0,4.370995287007019,0.8529502326326377,0.32899082978131855,0.35896174993643526,0.2623574617612887,0.8529502326326377,0.08610901638168111,0.7692037498637899,1.0,0.998823353067033,0.9997888248676267,0.7334027979335563,0.7334027979335563,6.0,5.969905849421978,0.9949799284081161,0.9949814479429419,0.9949799284081161,0.0,0.32733905533038754,0.908235570828017,1.0,1.0,8.265270748800393,5.583461886458991,0.0
strict,independent_alpha0,0.45,2400,center_of_mass,79.5,0.9988625000000001,10.46875,134.14375,48.44375,30.15625,7.806796534565916,1.6587065667295082,0.5875925988963876,0.14467788029308032,0.04711686873892784,1.6587065667295082,0.38619046978094196,0.6232566588496987,1.0,0.8502081607426044,0.8774790982252977,0.3434471365544014,0.3434471365544014,6.0,3.8346184937024654,0.551046793713913,0.6089110994289191,0.551046793713913,0.0,0.32378897786353283,0.2056753273238931,1.0,0.7152119612107656,8.265270748800393,5.583461886458991,0.14239401939461716
strict,independent_alpha0,0.45,2400,joint_basin,79.5,0.9988625000000001,4.6375,33.16875,19.575,11.84375,0.9930423956758206,0.2743623282631166,0.0747431213083016,0.3585533254370329,0.04004160663440224,0.2743623282631166,0.3510450144990442,0.6066208022283874,1.0,0.9962351848273461,0.9961152469762483,0.46756459897357994,0.46756459897357994,6.0,5.947075389871416,0.9878899583418628,0.989965955080409,0.9878899583418628,0.0,0.07383824615721814,0.6387155215718986,1.0,1.0,8.265270748800393,5.583461886458991,0.0
strict,independent_alpha0,0.5,900,basin_transition_profile,79.5,0.9988625000000001,15.3,76.6875,49.13125,20.0,1.1792971671155392,1.1633981225849266,0.0887619236000849,0.14306256675104229,0.002676164903509838,1.1633981225849266,0.38679696382177836,0.4087501907172637,1.0,0.9920167316943317,0.9920825474108399,0.30121139613804193,0.30121139613804193,6.0,5.9077692326341875,0.9791818878925724,0.9825841359913448,0.9791818878925724,0.0,0.08691252666991078,0.5956443485017742,1.0,1.0,7.542189126530171,4.999604530581205,0.0
strict,independent_alpha0,0.5,900,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,46.15,24.48125,15.0,3.2747170081283037,0.9480743811992491,0.24647746720691885,0.2861076853400223,0.28107162472522607,0.9480743811992491,0.1321445076056627,0.6130878971571907,1.0,0.9954695340313604,0.997734610750374,0.5424193604055147,0.5424193604055147,6.0,5.929512313136718,0.9881921931070922,0.9882213033884865,0.9881921931070922,0.0,0.24356676952443507,0.8537272769969478,1.0,1.0,7.542189126530171,4.999604530581205,0.0
strict,independent_alpha0,0.5,900,center_of_mass,79.5,0.9988625000000001,10.4875,132.8125,58.93125,38.525,7.031063143025412,2.0389030207675916,0.5292056247110235,0.11888796612137272,0.03724863307467164,2.0389030207675916,0.33054370215694634,0.6543416708770593,1.0,0.7602010876059808,0.7633213556592757,0.4196408293899888,0.4196408293899888,6.0,3.792322220483837,0.5916036128090626,0.617398470394632,0.5916036128090626,0.0,0.31307569637754395,0.2140923554640659,1.0,0.711080042479548,7.542189126530171,4.999604530581205,0.14445997876022593
strict,independent_alpha0,0.5,900,joint_basin,79.5,0.9988625000000001,4.68125,44.50625,24.44375,14.0,1.1792971671155392,0.43215113035181363,0.0887619236000849,0.2873206560448408,0.05271654162658277,0.43215113035181363,0.38679696382177836,0.5746413120896816,1.0,0.9977262666958712,0.9980487104530725,0.5177748080884815,0.5177748080884815,6.0,5.9671681989035275,0.9932435801416908,0.9942449889881659,0.9932435801416908,0.0,0.0881624373991697,0.6076769968499441,1.0,1.0,7.542189126530171,4.999604530581205,0.0
strict,independent_alpha0,0.5,1500,basin_transition_profile,79.5,0.9988625000000001,14.3875,67.34375,43.00625,19.04375,1.109196870002754,1.0838636956077914,0.08348569876650228,0.16338284826959626,0.003847521931117996,1.0838636956077914,0.3873444270012186,0.44449274648697495,1.0,0.9930278826470739,0.9928631138740407,0.3285011148511683,0.3285011148511683,6.0,5.9187680044196345,0.9779805179107427,0.984406925250106,0.9779805179107427,0.0,0.08164700612839237,0.594997750147719,1.0,1.0,7.998140372580646,5.339748479382506,0.0
strict,independent_alpha0,0.5,1500,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,39.2375,21.61875,15.0,3.8578994665776114,0.9018017227067018,0.29037175506681984,0.32439743906455865,0.26930397446808796,0.9018017227067018,0.09663683338934145,0.6951373694240541,1.0,0.9977395172691358,0.9992660462747386,0.6389442268031772,0.6389442268031772,6.0,5.9563554645441865,0.9927060975023052,0.9927150059095776,0.9927060975023052,0.0,0.2882533689599389,0.8947475499568263,1.0,1.0,7.998140372580646,5.339748479382506,0.0
strict,independent_alpha0,0.5,1500,center_of_mass,79.5,0.9988625000000001,10.48125,136.6125,53.88125,34.5625,7.508621325708558,1.843184545956672,0.5651499039174659,0.13004820378784457,0.034573489410595556,1.843184545956672,0.35190232091748375,0.6420678091864671,1.0,0.8129338704802622,0.827367038167297,0.3766095552321324,0.3766095552321324,6.0,3.807398948583083,0.5748682725194002,0.6140917315224532,0.5748682725194002,0.0,0.3248836286036013,0.21539253508080747,1.0,0.7111564581043712,7.998140372580646,5.339748479382506,0.14442177094781436
strict,independent_alpha0,0.5,1500,joint_basin,79.5,0.9988625000000001,4.64375,38.38125,21.79375,14.0,1.109196870002754,0.348829357244821,0.08348569876650228,0.32235509630053394,0.04330381987813052,0.348829357244821,0.3873444270012186,0.6447101926010679,1.0,0.9979103233277069,0.9983024329207082,0.5397256565566727,0.5397256565566727,6.0,5.9603741782782675,0.9911161027649034,0.9926767025458763,0.9911161027649034,0.0,0.08274407755387457,0.6059531841984832,1.0,1.0,7.998140372580646,5.339748479382506,0.0
strict,independent_alpha0,0.5,2400,basin_transition_profile,79.5,0.9988625000000001,13.5375,57.09375,37.79375,15.675,0.9930423956758206,1.0002874869448901,0.0747431213083016,0.18586013878484453,0.003715176722049621,1.0002874869448901,0.3510450144990442,0.41604270291610296,1.0,0.9921306380961392,0.9918297803945855,0.3104493962626446,0.3104493962626446,6.0,5.927690833431207,0.9821315170730014,0.985891146730786,0.9821315170730014,0.0,0.07340696160490293,0.6323431593724003,1.0,1.0,8.265270748800393,5.583461886458991,0.0
strict,independent_alpha0,0.5,2400,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,34.1625,19.53125,15.0,4.370995287007019,0.8529502326326377,0.32899082978131855,0.35896174993643526,0.2623574617612887,0.8529502326326377,0.08610901638168111,0.7692037498637899,1.0,0.998823353067033,0.9997888248676267,0.7334027979335563,0.7334027979335563,6.0,5.969905849421978,0.9949799284081161,0.9949814479429419,0.9949799284081161,0.0,0.32733905533038754,0.908235570828017,1.0,1.0,8.265270748800393,5.583461886458991,0.0
strict,independent_alpha0,0.5,2400,center_of_mass,79.5,0.9988625000000001,10.46875,134.14375,48.44375,30.15625,7.806796534565916,1.6587065667295082,0.5875925988963876,0.14467788029308032,0.04711686873892784,1.6587065667295082,0.38619046978094196,0.6232566588496987,1.0,0.8502081607426044,0.8774790982252977,0.3434471365544014,0.3434471365544014,6.0,3.8346184937024654,0.551046793713913,0.6089110994289191,0.551046793713913,0.0,0.32378897786353283,0.2056753273238931,1.0,0.7152119612107656,8.265270748800393,5.583461886458991,0.14239401939461716
strict,independent_alpha0,0.5,2400,joint_basin,79.5,0.9988625000000001,4.6375,33.16875,19.575,11.84375,0.9930423956758206,0.2743623282631166,0.0747431213083016,0.3585533254370329,0.04004160663440224,0.2743623282631166,0.3510450144990442,0.6066208022283874,1.0,0.9962351848273461,0.9961152469762483,0.46756459897357994,0.46756459897357994,6.0,5.947075389871416,0.9878899583418628,0.989965955080409,0.9878899583418628,0.0,0.07383824615721814,0.6387155215718986,1.0,1.0,8.265270748800393,5.583461886458991,0.0
strict,independent_alpha0,0.525,900,basin_transition_profile,79.5,0.9988625000000001,15.3,76.6875,49.13125,20.0,1.1792971671155392,1.1633981225849266,0.0887619236000849,0.14306256675104229,0.002676164903509838,1.1633981225849266,0.38679696382177836,0.4087501907172637,1.0,0.9920167316943317,0.9920825474108399,0.30121139613804193,0.30121139613804193,6.0,5.9077692326341875,0.9791818878925724,0.9825841359913448,0.9791818878925724,0.0,0.08691252666991078,0.5956443485017742,1.0,1.0,7.542189126530171,4.999604530581205,0.0
strict,independent_alpha0,0.525,900,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,46.15,24.48125,15.0,3.2747170081283037,0.9480743811992491,0.24647746720691885,0.2861076853400223,0.28107162472522607,0.9480743811992491,0.1321445076056627,0.6130878971571907,1.0,0.9954695340313604,0.997734610750374,0.5424193604055147,0.5424193604055147,6.0,5.929512313136718,0.9881921931070922,0.9882213033884865,0.9881921931070922,0.0,0.24356676952443507,0.8537272769969478,1.0,1.0,7.542189126530171,4.999604530581205,0.0
strict,independent_alpha0,0.525,900,center_of_mass,79.5,0.9988625000000001,10.4875,132.8125,58.93125,38.525,7.031063143025412,2.0389030207675916,0.5292056247110235,0.11888796612137272,0.03724863307467164,2.0389030207675916,0.33054370215694634,0.6543416708770593,1.0,0.7602010876059808,0.7633213556592757,0.4196408293899888,0.4196408293899888,6.0,3.792322220483837,0.5916036128090626,0.617398470394632,0.5916036128090626,0.0,0.31307569637754395,0.2140923554640659,1.0,0.711080042479548,7.542189126530171,4.999604530581205,0.14445997876022593
strict,independent_alpha0,0.525,900,joint_basin,79.5,0.9988625000000001,4.68125,44.50625,24.44375,14.0,1.1792971671155392,0.43215113035181363,0.0887619236000849,0.2873206560448408,0.05271654162658277,0.43215113035181363,0.38679696382177836,0.5746413120896816,1.0,0.9977262666958712,0.9980487104530725,0.5177748080884815,0.5177748080884815,6.0,5.9671681989035275,0.9932435801416908,0.9942449889881659,0.9932435801416908,0.0,0.0881624373991697,0.6076769968499441,1.0,1.0,7.542189126530171,4.999604530581205,0.0
strict,independent_alpha0,0.525,1500,basin_transition_profile,79.5,0.9988625000000001,14.3875,67.34375,43.00625,19.04375,1.109196870002754,1.0838636956077914,0.08348569876650228,0.16338284826959626,0.003847521931117996,1.0838636956077914,0.3873444270012186,0.44449274648697495,1.0,0.9930278826470739,0.9928631138740407,0.3285011148511683,0.3285011148511683,6.0,5.9187680044196345,0.9779805179107427,0.984406925250106,0.9779805179107427,0.0,0.08164700612839237,0.594997750147719,1.0,1.0,7.998140372580646,5.339748479382506,0.0
strict,independent_alpha0,0.525,1500,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,39.2375,21.61875,15.0,3.8578994665776114,0.9018017227067018,0.29037175506681984,0.32439743906455865,0.26930397446808796,0.9018017227067018,0.09663683338934145,0.6951373694240541,1.0,0.9977395172691358,0.9992660462747386,0.6389442268031772,0.6389442268031772,6.0,5.9563554645441865,0.9927060975023052,0.9927150059095776,0.9927060975023052,0.0,0.2882533689599389,0.8947475499568263,1.0,1.0,7.998140372580646,5.339748479382506,0.0
strict,independent_alpha0,0.525,1500,center_of_mass,79.5,0.9988625000000001,10.48125,136.6125,53.88125,34.5625,7.508621325708558,1.843184545956672,0.5651499039174659,0.13004820378784457,0.034573489410595556,1.843184545956672,0.35190232091748375,0.6420678091864671,1.0,0.8129338704802622,0.827367038167297,0.3766095552321324,0.3766095552321324,6.0,3.807398948583083,0.5748682725194002,0.6140917315224532,0.5748682725194002,0.0,0.3248836286036013,0.21539253508080747,1.0,0.7111564581043712,7.998140372580646,5.339748479382506,0.14442177094781436
strict,independent_alpha0,0.525,1500,joint_basin,79.5,0.9988625000000001,4.64375,38.38125,21.79375,14.0,1.109196870002754,0.348829357244821,0.08348569876650228,0.32235509630053394,0.04330381987813052,0.348829357244821,0.3873444270012186,0.6447101926010679,1.0,0.9979103233277069,0.9983024329207082,0.5397256565566727,0.5397256565566727,6.0,5.9603741782782675,0.9911161027649034,0.9926767025458763,0.9911161027649034,0.0,0.08274407755387457,0.6059531841984832,1.0,1.0,7.998140372580646,5.339748479382506,0.0
strict,independent_alpha0,0.525,2400,basin_transition_profile,79.5,0.9988625000000001,13.5375,57.09375,37.79375,15.675,0.9930423956758206,1.0002874869448901,0.0747431213083016,0.18586013878484453,0.003715176722049621,1.0002874869448901,0.3510450144990442,0.41604270291610296,1.0,0.9921306380961392,0.9918297803945855,0.3104493962626446,0.3104493962626446,6.0,5.927690833431207,0.9821315170730014,0.985891146730786,0.9821315170730014,0.0,0.07340696160490293,0.6323431593724003,1.0,1.0,8.265270748800393,5.583461886458991,0.0
strict,independent_alpha0,0.525,2400,boundary_v2_regime_sequence,79.5,0.9988625000000001,4.0,34.1625,19.53125,15.0,4.370995287007019,0.8529502326326377,0.32899082978131855,0.35896174993643526,0.2623574617612887,0.8529502326326377,0.08610901638168111,0.7692037498637899,1.0,0.998823353067033,0.9997888248676267,0.7334027979335563,0.7334027979335563,6.0,5.969905849421978,0.9949799284081161,0.9949814479429419,0.9949799284081161,0.0,0.32733905533038754,0.908235570828017,1.0,1.0,8.265270748800393,5.583461886458991,0.0
strict,independent_alpha0,0.525,2400,center_of_mass,79.5,0.9988625000000001,10.46875,134.14375,48.44375,30.15625,7.806796534565916,1.6587065667295082,0.5875925988963876,0.14467788029308032,0.04711686873892784,1.6587065667295082,0.38619046978094196,0.6232566588496987,1.0,0.8502081607426044,0.8774790982252977,0.3434471365544014,0.3434471365544014,6.0,3.8346184937024654,0.551046793713913,0.6089110994289191,0.551046793713913,0.0,0.32378897786353283,0.2056753273238931,1.0,0.7152119612107656,8.265270748800393,5.583461886458991,0.14239401939461716
strict,independent_alpha0,0.525,2400,joint_basin,79.5,0.9988625000000001,4.6375,33.16875,19.575,11.84375,0.9930423956758206,0.2743623282631166,0.0747431213083016,0.3585533254370329,0.04004160663440224,0.2743623282631166,0.3510450144990442,0.6066208022283874,1.0,0.9962351848273461,0.9961152469762483,0.46756459897357994,0.46756459897357994,6.0,5.947075389871416,0.9878899583418628,0.989965955080409,0.9878899583418628,0.0,0.07383824615721814,0.6387155215718986,1.0,1.0,8.265270748800393,5.583461886458991,0.0
strict,product,0.45,900,basin_transition_profile,79.5,0.9988718750000001,15.05,76.6375,48.78125,19.975,1.1827409747115183,1.1648387310196153,0.0890210379852121,0.14404538674329662,0.0027574632246869487,1.1648387310196153,0.39095806575646896,0.41103961891903157,1.0,0.9919422840520896,0.992078592021336,0.3009341114711113,0.3009341114711113,6.0,5.906763062793685,0.9788349102294186,0.982390899821581,0.9788349102294186,0.0,0.0871356607416987,0.59132671423242,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
strict,product,0.45,900,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,45.9375,24.39375,15.0,3.2741960518868884,0.9488100852763426,0.2464380069950581,0.2871730357504814,0.2825761890808344,0.9488100852763426,0.12901880157997564,0.6153707908938888,1.0,0.9954669834887746,0.9977584182532123,0.5449696712752622,0.5449696712752622,6.0,5.9290908293834725,0.9881191309479448,0.9881504456152255,0.9881191309479448,0.0,0.24350992159693835,0.8567369779552347,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
strict,product,0.45,900,center_of_mass,79.5,0.9988718750000001,10.4875,132.11875,58.4875,38.55,7.0323570305549765,2.039451626730674,0.5293024730460746,0.11978982774115288,0.0385858062988733,2.039451626730674,0.33000215393393184,0.6596745871676075,1.0,0.7607077391509955,0.76385582504379,0.4208292438522167,0.4208292438522167,6.0,3.797106153986154,0.5925583611266776,0.6182626709683705,0.5925583611266776,0.0,0.31363974991466786,0.21458722800325672,1.0,0.7104898042042775,7.5401021060318785,4.996352299968894,0.14475509789786117
strict,product,0.45,900,joint_basin,79.5,0.9988718750000001,4.7,44.1375,24.18125,14.0,1.1827409747115183,0.43317111059346036,0.0890210379852121,0.2904100002252176,0.05470648592770235,0.43317111059346036,0.39095806575646896,0.5808200004504352,1.0,0.9977379906004042,0.9980515615025405,0.5221472803059373,0.5221472803059373,6.0,5.966998659859908,0.9932224082745401,0.9942056231871403,0.9932224082745401,0.0,0.08841846287464364,0.6035540712642232,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
strict,product,0.45,1500,basin_transition_profile,79.5,0.9988718750000001,14.3625,67.4875,43.05,19.04375,1.1113102640487384,1.0849005020429363,0.08364468007658146,0.1633800190204458,0.003922767456178171,1.0849005020429363,0.38034482135993153,0.444480658941358,1.0,0.9930481121694786,0.9929367341196643,0.3281278803745372,0.3281278803745372,6.0,5.9193698771032714,0.9780096041514763,0.9845051443973221,0.9780096041514763,0.0,0.08180409211140498,0.6018063505715736,1.0,1.0,7.996815988472714,5.339133470980208,0.0
strict,product,0.45,1500,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,39.225,21.58125,15.0,3.8577256995768123,0.9026318713867436,0.2903583709254184,0.32506649374176544,0.27040241818218347,0.9026318713867436,0.09645959020200186,0.6965710580180688,1.0,0.9977054398634051,0.9992532218108119,0.6394320951485272,0.6394320951485272,6.0,5.95564262123977,0.9925791549383047,0.9925915205096427,0.9925791549383047,0.0,0.28820359044786814,0.8947828082550012,1.0,1.0,7.996815988472714,5.339133470980208,0.0
strict,product,0.45,1500,center_of_mass,79.5,0.9988718750000001,10.48125,136.35625,53.78125,34.51875,7.509750684921262,1.8438592821782165,0.5652343350581033,0.13028975846358967,0.03564615704664218,1.8438592821782165,0.35124521466324554,0.6425434265459461,1.0,0.8133495997230786,0.8278354062738625,0.37659497175586093,0.37659497175586093,6.0,3.811362417991164,0.5753233647426079,0.6147336683066913,0.5753233647426079,0.0,0.3251906696787559,0.21583985054765012,1.0,0.7109687653396262,7.996815988472714,5.339133470980208,0.14451561733018686
strict,product,0.45,1500,joint_basin,79.5,0.9988718750000001,4.675,38.40625,21.75625,14.0,1.1113102640487384,0.34969236253648767,0.08364468007658146,0.32310344445155653,0.04394447425106983,0.34969236253648767,0.38034482135993153,0.6462068889031132,1.0,0.9978707324160462,0.9982586686579878,0.536728874708419,0.536728874708419,6.0,5.95933184260363,0.9908778643953863,0.9924601028835169,0.9908778643953863,0.0,0.08288162009155704,0.6126975955260513,1.0,1.0,7.996815988472714,5.339133470980208,0.0
strict,product,0.45,2400,basin_transition_profile,79.5,0.9988718750000001,13.675,57.525,38.0625,15.7,0.9952335560926571,1.0012078021519997,0.07490796729327551,0.18470888608228508,0.0036687947664763285,1.0012078021519997,0.35442958419433424,0.4142208735326639,1.0,0.9922125551663352,0.9919143108805267,0.30907609613717973,0.30907609613717973,6.0,5.928458067798811,0.9822662513869933,0.986040707062744,0.9822662513869933,0.0,0.07357846003487814,0.6291821444999995,1.0,1.0,8.267275631483816,5.579500771477509,0.0
strict,product,0.45,2400,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,34.20625,19.46875,15.0,4.370919393091943,0.8535878495034129,0.32898477675845655,0.36014503588516744,0.2640402783869681,0.8535878495034129,0.0867730897049411,0.7717393626110731,1.0,0.9988232642062502,0.9997988349099154,0.7330076547347121,0.7330076547347121,6.0,5.9695289488023935,0.9949155469374686,0.9949175433541102,0.9949155469374686,0.0,0.32731202431723727,0.9075173108943051,1.0,1.0,8.267275631483816,5.579500771477509,0.0
strict,product,0.45,2400,center_of_mass,79.5,0.9988718750000001,10.46875,133.89375,48.4,30.15625,7.80994829210441,1.6594140470899852,0.5878292210450446,0.14477286436304754,0.04710909549080476,1.6594140470899852,0.3863646914662557,0.6236885349715564,1.0,0.8504372336534374,0.8776367330596766,0.34436995391810166,0.34436995391810166,6.0,3.8377865354077927,0.5512043492521109,0.6093507041691477,0.5512043492521109,0.0,0.32401003541211426,0.2055091105534766,1.0,0.7144174565011753,8.267275631483816,5.579500771477509,0.14279127174941234
strict,product,0.45,2400,joint_basin,79.5,0.9988718750000001,4.65,33.41875,19.675,11.875,0.9952335560926571,0.27508428141448266,0.07490796729327551,0.3570277545783586,0.03955396672843173,0.27508428141448266,0.35442958419433424,0.6056421341246435,1.0,0.9962731808071016,0.9961146851697095,0.46260277266035443,0.46260277266035443,6.0,5.946207460398293,0.9877624284488868,0.9898355816571416,0.9877624284488868,0.0,0.07399138679049158,0.6353126084736606,1.0,1.0,8.267275631483816,5.579500771477509,0.0
strict,product,0.5,900,basin_transition_profile,79.5,0.9988718750000001,15.05,76.6375,48.78125,19.975,1.1827409747115183,1.1648387310196153,0.0890210379852121,0.14404538674329662,0.0027574632246869487,1.1648387310196153,0.39095806575646896,0.41103961891903157,1.0,0.9919422840520896,0.992078592021336,0.3009341114711113,0.3009341114711113,6.0,5.906763062793685,0.9788349102294186,0.982390899821581,0.9788349102294186,0.0,0.0871356607416987,0.59132671423242,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
strict,product,0.5,900,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,45.9375,24.39375,15.0,3.2741960518868884,0.9488100852763426,0.2464380069950581,0.2871730357504814,0.2825761890808344,0.9488100852763426,0.12901880157997564,0.6153707908938888,1.0,0.9954669834887746,0.9977584182532123,0.5449696712752622,0.5449696712752622,6.0,5.9290908293834725,0.9881191309479448,0.9881504456152255,0.9881191309479448,0.0,0.24350992159693835,0.8567369779552347,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
strict,product,0.5,900,center_of_mass,79.5,0.9988718750000001,10.4875,132.11875,58.4875,38.55,7.0323570305549765,2.039451626730674,0.5293024730460746,0.11978982774115288,0.0385858062988733,2.039451626730674,0.33000215393393184,0.6596745871676075,1.0,0.7607077391509955,0.76385582504379,0.4208292438522167,0.4208292438522167,6.0,3.797106153986154,0.5925583611266776,0.6182626709683705,0.5925583611266776,0.0,0.31363974991466786,0.21458722800325672,1.0,0.7104898042042775,7.5401021060318785,4.996352299968894,0.14475509789786117
strict,product,0.5,900,joint_basin,79.5,0.9988718750000001,4.7,44.1375,24.18125,14.0,1.1827409747115183,0.43317111059346036,0.0890210379852121,0.2904100002252176,0.05470648592770235,0.43317111059346036,0.39095806575646896,0.5808200004504352,1.0,0.9977379906004042,0.9980515615025405,0.5221472803059373,0.5221472803059373,6.0,5.966998659859908,0.9932224082745401,0.9942056231871403,0.9932224082745401,0.0,0.08841846287464364,0.6035540712642232,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
