space,rule_id,stratum,target_role,raw_persistence_score,adjusted_persistence,center_only_score,left_removed_score,right_removed_score,symmetrized_rule_score,symbol_phase_only_score,output_distribution_matched_score,stratum_null_persistence_q90,relation_load_bearing_adjusted,asymmetry_load_bearing_adjusted,local_phase_fakeout_rejected,future_distinct_descendant_count_raw,future_distinct_descendant_count_symbol_phase,composition_adjusted_delta,composition_emission_only_flag,interaction_outcome_diversity,matched_control_interaction_diversity,dominant_interaction_outcome,reclassification,recurrence_up_to_shift,motif_material_turnover,pattern_background_contrast,localized_component_lifetime_max,frozen_order_index,chaos_index,future_distinct_descendant_count,post_perturbation_survival_rate,active_fraction_mean,translation_velocity_estimate,period_estimate,collapse_rate,explosion_rate,classification,stage1_score,relation_asymmetry_priority,low_artifact_priority,active_fraction_mean_stage1,output_entropy,depends_center,relation_degree,left_right_asymmetry,temporal_irreversibility_proxy,directional_consequence,activity_density,table_json,table_digest,q,radius,DAR_complete_structural,DAR_asymmetric_structural,dominant_active_neighborhood,dominant_active_neighborhood_count,mechanism_label,symbol_turnover_by_phase_proxy,phase_sequence_length,depends_center_numeric,control_adjusted_positive,adjusted_persistence_positive,relation_positive,asymmetry_positive,composition_positive,non_emission_composition_positive,post_perturbation_survival_above_baseline,pra_positive,all_core_invariants,motif_family,mechanism_label_g4
q3_radius1,q3g3_s7_00115,S7_symmetric_control,leaked_control,0.0314294721538961,-0.072785760873936,0.0,0.0,0.0,0.0307114742223678,0.0,0.0145189857591174,0.1042152330278321,0.0314294721538961,0.0007179979315282,True,64.0,1.0,0.0,True,-0.0,-0.0,emission,symmetric_fakeout,0.8843943277994792,0.1158701578776041,1.0,516.0,0.0779296875,0.7730123925216519,64.0,1.0,0.7252467938101547,-0.0001220703125,6.0,0.0,0.0,localized_persistence,0.0304718967234344,0.0914156901703033,0.0065614444288598,0.6671261026701575,1.561015010593309,True,2,0.0,0.0151091840450174,0.0,0.7252467938101547,"[0,2,1,2,0,1,2,0,0,2,2,1,0,2,1,0,0,1,1,1,0,1,1,1,0,1,2]",9492f8981a91,3,1,False,False,"(1, 2, 1)",196,emitter-like,0.4014892578125,17,1,False,False,True,True,False,False,False,False,False,chaotic_discovery,emitter
q3_radius1,q3g3_s7_00116,S7_symmetric_control,leaked_control,0.0,-0.0919310121120597,0.0,0.0,0.0,0.0,0.0,0.0743912289716787,0.0919310121120597,0.0,0.0,False,64.0,1.0,0.0,False,0.6500224216483541,0.6500224216483541,emission,symmetric_fakeout,1.0,0.0,1.0,419.0,0.35,0.3161924423447373,64.0,1.0,0.3662229343387041,0.0,0.0,0.0,0.0,emitter_or_generator,0.0148341698341149,0.0445025095023448,0.0067501343500583,0.3620886895443215,1.566367266898636,True,2,0.0,0.0117322862932461,0.0,0.3662229343387041,"[0,1,2,1,0,2,2,1,0,1,1,0,0,2,2,1,0,0,2,0,2,2,2,2,0,0,1]",6762d22f9aec,3,1,False,False,"(2, 2, 2)",157,travelling,0.5269775390625,17,1,False,False,False,False,False,False,False,False,False,regular_life_like_discovery,emitter
q3_radius1,q3g3_s7_00121,S7_symmetric_control,leaked_control,0.0873776327145276,-0.0193000554264772,0.0,0.0017599142812508,0.0017959732655732,0.087078685738734,0.0,0.1066776881410048,0.0586555305879321,0.0855816594489543,0.0002989469757935,False,64.0,64.0,0.0,False,0.6500224216483541,0.6500224216483541,emission,symmetric_fakeout,0.7713673909505209,0.2413431803385416,0.6145833333333333,383.0,0.3831380208333333,0.2518715562030349,64.0,1.0,0.2262025948388767,-0.0125071207682291,0.375,0.0,0.0,transported_identity,0.0609096607648155,0.1827289822944465,0.0318718325981111,0.2436751428745136,1.5610150105933087,True,2,0.0,0.0151091840450175,0.0,0.2262025948388767,"[0,2,0,0,2,2,1,2,1,2,0,1,2,2,0,2,2,1,0,1,0,2,0,2,1,1,0]",d7be067fad50,3,1,False,False,"(0, 1, 0)",621,travelling,0.1806640625,17,1,False,False,True,True,False,False,False,False,False,local_phase_or_self_fakeout,emitter
q3_radius1,q3g3_s7_00123,S7_symmetric_control,leaked_control,0.0982888323666036,-0.0177022062753508,0.0,0.0,0.0,0.0989255259510143,0.0,0.0556272243306634,0.1159910386419545,0.0982888323666036,-0.0006366935844106,True,64.0,1.0,0.0,False,1.0,1.0,collapse,symmetric_fakeout,0.6842193603515625,0.3443044026692708,0.6184895833333333,232.5,0.3815104166666667,0.2558338562347113,64.0,0.984375,0.2607530937170037,-0.0123494466145833,0.375,0.015625,0.0,emitter_or_generator,0.0828321732092067,0.2484965196276203,0.0438145175701164,0.2673404560014895,1.540709585192697,True,2,0.0,0.0279204810891892,0.0,0.2607530937170037,"[0,0,2,0,2,1,2,2,0,0,0,1,2,2,2,2,2,0,2,1,0,1,2,1,0,0,1]",845f3012d26c,3,1,True,False,"(0, 1, 0)",356,emitter-like,0.392333984375,17,1,False,False,True,False,False,False,False,False,False,fragile_or_inconclusive,domain_wall
q3_radius1,q3g3_s7_00124,S7_symmetric_control,leaked_control,0.0615251090798085,-0.0590942230187085,0.0,0.056787417905509,0.0562756186834452,0.0591707370065564,0.0,0.120619332098517,0.0694078415784161,0.0047376911742994,0.002354372073252,True,63.0,1.0,0.0,False,1.0,1.2516291673878228,collapse,symmetric_fakeout,0.8994140625,0.105621337890625,0.7122395833333334,419.5,0.4162760416666666,0.1227833617765386,63.0,1.0,0.1249151298022254,-0.0102437337239583,0.375,0.0,0.0,transported_identity,0.0602533187519956,0.1807599562559868,0.0333973695472497,0.129311854737278,1.4265732850165125,True,2,0.0,0.0999324688329071,0.0,0.1249151298022254,"[0,0,2,1,2,0,0,0,1,0,1,0,2,0,0,0,1,1,2,0,0,0,0,2,1,1,0]",244a87304b5a,3,1,True,False,"(0, 2, 0)",945,travelling,0.1473388671875,17,1,False,False,True,True,False,False,False,False,False,fragile_or_inconclusive,travelling_identity
q3_radius1,q3g3_s8_00004,S8_self_only_control,leaked_control,0.0,-0.0756407522208621,0.0,0.0,0.0,0.0,0.0,0.0756407522208621,0.0,0.0,0.0,False,64.0,64.0,1.0,False,1.4591479170272448,-0.0,pass_through,self_persistence_fakeout,1.0,0.0,0.8723958333333333,459.5,1.0,0.2405848411144739,64.0,1.0,0.4594728049711409,-0.00390625,1.0,0.0,0.0,emitter_or_generator,0.003693879078142,0.0113552579068811,0.0001880715567614,0.4259837406618585,1.5610150105933092,True,2,0.074074074074074,0.0151091840450173,0.0,0.4594728049711409,"[0,0,0,1,1,1,2,2,2,1,1,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",58927889bee1,3,1,False,False,"(1, 1, 1)",146,emitter-like,0.09375,17,1,False,False,False,False,True,True,False,False,False,composition_without_validation,domain_wall
q3_radius1,q3g3_s8_00012,S8_self_only_control,leaked_control,0.0,-0.1429096294428762,0.0,0.0,0.0,0.0,0.0,0.1429096294428762,0.0,0.0,0.0,False,64.0,64.0,0.0,False,-0.0,-0.0,pass_through,self_persistence_fakeout,1.0,0.0,1.0,403.0,1.0,0.2800671910903654,64.0,1.0,0.5340326419505614,0.0,1.0,0.0,0.0,emitter_or_generator,0.0100260091856946,0.0315633622512609,0.0007896165357007,0.4607585803080162,1.5790132072799707,True,2,0.1481481481481481,0.0037535862447714,0.0,0.5340326419505614,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,2,0,0,1,0,1,2,2,2]",00d760dfd888,3,1,False,False,"(0, 1, 1)",180,emitter-like,0.140625,17,1,False,False,False,False,False,False,False,False,False,fragile_or_inconclusive,domain_wall
q3_radius1,q3g3_s8_00018,S8_self_only_control,leaked_control,0.0022648187014792,0.0022648187014792,0.0,0.0,0.0,0.0249238595660457,0.0,0.0,0.0,0.0022648187014792,-0.0226590408645664,False,64.0,64.0,0.0,False,1.0,1.0,pass_through,self_persistence_fakeout,0.9894612630208331,0.0105387369791666,1.0,459.5,0.5981119791666667,0.3317082444388547,64.0,1.0,0.536816493499736,0.0,2.375,0.0,0.0,localized_persistence,0.0333085743814122,0.1048603267562977,0.0117848750253232,0.4842662588631596,1.5677116575334584,True,2,0.1481481481481481,0.0108840702413138,0.0,0.536816493499736,"[0,0,2,1,1,1,2,2,0,0,0,0,1,1,1,2,2,2,2,0,0,2,1,1,2,2,2]",bef9ab961de3,3,1,False,False,"(0, 2, 0)",220,emitter-like,0.2215576171875,17,1,False,True,True,False,False,False,False,False,False,local_phase_or_self_fakeout,localized_oscillator
q3_radius1,q3g3_s8_00036,S8_self_only_control,leaked_control,0.0,-0.0787856698390451,0.0,0.0,0.0,0.0,0.0,0.0787856698390451,0.0,0.0,0.0,False,64.0,64.0,0.0,False,1.4591479170272448,1.0,new_motif,self_persistence_fakeout,1.0,0.0,1.0,403.0,1.0,0.2746187726912693,64.0,1.0,0.5667535138641417,0.0,1.0,0.0,0.0,emitter_or_generator,0.0111547116048467,0.0359429596156172,0.0009347198719067,0.4750362351710694,1.579013207279971,True,2,0.2222222222222222,0.0037535862447711,0.0,0.5667535138641417,"[0,0,0,1,1,2,2,2,2,1,0,0,1,1,1,1,2,2,0,0,0,1,1,1,2,2,0]",2ec1fc61a38d,3,1,False,False,"(1, 1, 1)",188,oscillatory,0.1796875,17,1,False,False,False,False,False,False,False,False,False,regular_life_like_discovery,interaction_product
q3_radius1,q3g3_s8_00044,S8_self_only_control,leaked_control,0.0,-0.1013763304952888,0.0,0.0,0.0,0.0,0.0,0.1013763304952888,0.0015853730910354,0.0,0.0,False,64.0,64.0,0.0,False,-0.0,-0.0,pass_through,self_persistence_fakeout,1.0,0.0,1.0,403.0,1.0,0.274024151208581,64.0,1.0,0.5339753743965491,0.0,1.0,0.0,0.0,emitter_or_generator,0.0101143815074292,0.0318415714122772,0.0008029909989653,0.4617727554261917,1.5677116575334584,True,2,0.1481481481481481,0.0108840702413138,0.0,0.5339753743965491,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,2,2,2,2,2,0,0,1,1,1,2,2,2]",5a198b38758c,3,1,False,False,"(2, 2, 2)",186,emitter-like,0.1171875,17,1,False,False,False,False,False,False,False,False,False,fragile_or_inconclusive,domain_wall
q3_radius1,q3g3_s8_00048,S8_self_only_control,leaked_control,0.0,-0.0705971790804792,0.0,0.0,0.0,0.0,0.0,0.0705971790804792,0.0,0.0,0.0,False,64.0,64.0,1.0,False,1.584962500721156,-0.0,emission,self_persistence_fakeout,1.0,0.0,1.0,459.5,1.0,0.2988978302520122,64.0,1.0,0.7485463202503148,0.0,1.0,0.0,0.0,emitter_or_generator,0.0222118544013769,0.0715715308488811,0.0027127988184087,0.6264853570247902,1.5790132072799707,True,2,0.2222222222222222,0.0037535862447714,0.0,0.7485463202503148,"[0,0,0,1,1,1,2,2,2,2,0,0,1,1,1,2,2,0,2,0,0,1,1,1,2,2,2]",4e102419ab39,3,1,False,False,"(0, 2, 1)",141,domain-wall-like,0.25,17,1,False,False,False,False,True,True,False,False,False,composition_without_validation,emitter
q3_radius1,q3g3_s8_00060,S8_self_only_control,leaked_control,0.0,-0.0138618019649715,0.0,0.0,0.0,0.0,0.0,0.0138618019649715,0.0,0.0,0.0,False,64.0,64.0,0.0,False,-0.0,-0.0,pass_through,self_persistence_fakeout,1.0,0.0,1.0,394.5,0.8188802083333334,0.2648925910627902,64.0,1.0,0.4019408545143965,0.0,0.75,0.0,0.0,emitter_or_generator,0.0190878289415646,0.0600913133345553,0.0038882895895221,0.3632320300150474,1.579013207279971,True,2,0.1481481481481481,0.0037535862447711,0.0,0.4019408545143965,"[0,1,0,1,1,1,1,2,2,0,0,0,0,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",4677ef41494d,3,1,False,False,"(1, 1, 1)",230,emitter-like,0.111328125,17,1,False,False,False,False,False,False,False,False,False,fragile_or_inconclusive,domain_wall
q3_radius1,q3g3_s8_00063,S8_self_only_control,leaked_control,0.0,-0.0990541740868804,0.0,0.0,0.0,0.0,0.0,0.0990541740868804,0.0,0.0,0.0,False,64.0,64.0,1.0,False,0.6500224216483541,-0.0,pass_through,self_persistence_fakeout,1.0,0.0,1.0,459.5,1.0,0.1988751489386982,64.0,1.0,0.3990405840560784,0.0,1.0,0.0,0.0,emitter_or_generator,0.0047486402236747,0.0149494229263834,0.0002646968737002,0.359176309192227,1.5790132072799707,True,2,0.1481481481481481,0.0037535862447714,0.0,0.3990405840560784,"[0,0,0,1,1,2,2,2,2,1,0,0,1,1,1,2,2,2,0,0,0,0,1,1,2,2,2]",bfab79fea9d0,3,1,False,False,"(0, 1, 1)",160,emitter-like,0.15625,17,1,False,False,False,False,True,True,False,False,False,composition_without_validation,domain_wall
q3_radius1,q3g3_s8_00070,S8_self_only_control,leaked_control,0.0,-0.0623522968993819,0.0,0.0,0.0,0.0,0.0,0.0623522968993819,0.0,0.0,0.0,False,64.0,64.0,1.0,False,0.6500224216483541,-0.0,pass_through,self_persistence_fakeout,1.0,0.0,1.0,403.0,1.0,0.2839593730195868,64.0,1.0,0.5407000982273391,0.0,1.0,0.0,0.0,emitter_or_generator,0.0095441734659575,0.0300464720224589,0.000729077715445,0.4577001727508663,1.5448491887169091,True,2,0.1481481481481481,0.0253086820577744,0.0,0.5407000982273391,"[0,1,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,0,0,0,1,1,1,1,2,2,1]",f04ce6e4a0bd,3,1,True,True,"(1, 1, 1)",440,emitter-like,0.09375,17,1,False,False,False,False,True,True,False,False,False,composition_without_validation,domain_wall
q3_radius1,q3g3_s8_00077,S8_self_only_control,leaked_control,0.0,-0.0833837699602287,0.0,0.0,0.0,0.0,0.0,0.0833837699602287,0.0,0.0,0.0,False,64.0,64.0,1.0,False,0.6500224216483541,-0.0,pass_through,self_persistence_fakeout,1.0,0.0,1.0,459.5,1.0,0.2906375894634789,64.0,1.0,0.4364556603186932,0.0,1.0,0.0,0.0,emitter_or_generator,0.0037611821865622,0.0118407587354738,0.0001748215266181,0.3906716372716287,1.579013207279971,True,2,0.1481481481481481,0.0037535862447711,0.0,0.4364556603186932,"[0,0,0,1,1,1,2,2,2,1,0,0,1,1,1,2,2,2,0,0,0,1,0,1,2,2,1]",1b12cdc73c89,3,1,False,False,"(0, 1, 2)",133,emitter-like,0.1015625,17,1,False,False,False,False,True,True,False,False,False,composition_without_validation,domain_wall
q3_radius1,q3g3_s8_00084,S8_self_only_control,leaked_control,0.0,-0.0887929846827226,0.0,0.0,0.0,0.0,0.0,0.0887929846827226,0.0,0.0,0.0,False,64.0,64.0,0.0,False,-0.0,-0.0,pass_through,self_persistence_fakeout,1.0,0.0,0.9856770833333331,403.0,1.0,0.1937260600904603,64.0,1.0,0.5926489182460455,0.0,1.0,0.0,0.0,emitter_or_generator,0.0114384547053083,0.0360099499981929,0.0010276253226565,0.5131666131520549,1.5610150105933087,True,2,0.1481481481481481,0.0151091840450175,0.0,0.5926489182460455,"[0,0,0,1,1,1,2,2,2,0,0,2,1,1,1,2,2,2,2,0,0,1,1,1,2,2,2]",613bd6b5b6bc,3,1,False,False,"(2, 2, 2)",130,oscillatory,0.15625,17,1,False,False,False,False,False,False,False,False,False,regular_life_like_discovery,phase_cycle
q3_radius1,q3g3_s8_00086,S8_self_only_control,leaked_control,0.0,-0.035789998056326,0.0,0.0,0.0,0.0,0.0,0.035789998056326,0.0,0.0,0.0,False,64.0,64.0,1.0,False,1.0,-0.0,pass_through,self_persistence_fakeout,1.0,0.0,1.0,516.0,0.6775390625,0.443023716374012,64.0,1.0,0.3281516309989746,-0.00390625,1.375,0.0,0.0,emitter_or_generator,0.0094911130195836,0.029879429876467,0.0020389771866087,0.3087306338061618,1.584962500721156,True,2,0.1481481481481481,0.0,0.0,0.3281516309989746,"[0,0,2,1,1,1,2,2,0,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",3f9e002ff4e9,3,1,False,False,"(0, 2, 0)",400,emitter-like,0.0400390625,17,1,False,False,False,False,True,True,False,False,False,composition_without_validation,localized_oscillator
q3_radius1,q3g3_s8_00090,S8_self_only_control,leaked_control,0.0,-0.0305658273881917,0.0,0.0,0.0,0.0,0.0,0.0305658273881917,0.0,0.0,0.0,False,64.0,64.0,0.3333333333333333,False,0.9182958340544896,0.9182958340544896,chaotic_explosion,self_persistence_fakeout,1.0,0.0,0.9986979166666669,455.5,0.7757161458333333,0.258127602407731,64.0,1.0,0.7914140687661173,0.0,1.25,0.0,0.484375,localized_persistence,0.0319139812939356,0.1004699411105381,0.0079602036889005,0.6922061192850195,1.5610150105933092,True,2,0.1481481481481481,0.0151091840450173,0.0,0.7914140687661173,"[0,1,1,1,1,0,2,2,2,1,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",5785aa784dec,3,1,False,False,"(1, 1, 1)",904,domain-wall-like,0.34130859375,17,1,False,False,False,False,True,True,False,False,False,composition_without_validation,localized_oscillator
q3_radius1,q3g3_s8_00099,S8_self_only_control,leaked_control,0.0,-0.1121224939574224,0.0,0.0,0.0,0.0,0.0,0.1121224939574224,0.0015853730910354,0.0,0.0,False,64.0,64.0,0.0,False,-0.0,-0.0,pass_through,self_persistence_fakeout,1.0,0.0,1.0,459.5,1.0,0.2734763749164353,64.0,1.0,0.4391835828041239,0.0,1.0,0.0,0.0,emitter_or_generator,0.0035672546240152,0.0112302460385665,0.0001630743377871,0.3966972558878739,1.5677116575334584,True,2,0.1481481481481481,0.0108840702413138,0.0,0.4391835828041239,"[0,0,2,1,1,1,2,2,2,0,0,0,1,1,2,2,2,2,0,0,0,1,1,1,2,2,2]",30b651122126,3,1,False,False,"(0, 1, 2)",151,emitter-like,0.140625,17,1,False,False,False,False,False,False,False,False,False,fragile_or_inconclusive,domain_wall
q3_radius1,q3g3_s8_00102,S8_self_only_control,leaked_control,0.0,-0.0917805122042953,0.0,0.0,0.0,0.0,0.0,0.0917805122042953,0.0,0.0,0.0,False,64.0,64.0,1.0,False,0.9182958340544896,-0.0,pass_through,self_persistence_fakeout,1.0,0.0,1.0,346.5,1.0,0.2811221467790339,64.0,1.0,0.7702135429357537,0.0,1.0,0.0,0.0,emitter_or_generator,0.0228073417786988,0.0718008907847927,0.0028619615598053,0.6478482257531311,1.566367266898636,True,2,0.1481481481481481,0.0117322862932461,0.0,0.7702135429357537,"[0,0,0,1,1,1,2,2,2,1,0,0,1,1,1,2,2,2,2,0,0,1,1,1,2,2,2]",bf79e3dbb387,3,1,False,False,"(1, 1, 1)",235,domain-wall-like,0.25,17,1,False,False,False,False,True,True,False,False,False,composition_without_validation,domain_wall
q3_radius1,q3g3_s8_00103,S8_self_only_control,leaked_control,0.0,-0.1033533218194289,0.0,0.0,0.0,0.0,0.0,0.1033533218194289,0.0,0.0,0.0,False,64.0,64.0,0.0,False,-0.0,-0.0,pass_through,self_persistence_fakeout,1.0,0.0,1.0,459.5,1.0,0.2032695591659256,64.0,1.0,0.4466333916002935,0.0,1.0,0.0,0.0,emitter_or_generator,0.004229677232168,0.0136289599703191,0.0002216185350084,0.3914607304079524,1.5790132072799707,True,2,0.2222222222222222,0.0037535862447714,0.0,0.4466333916002935,"[0,0,2,1,1,1,2,2,2,0,0,0,1,1,1,2,2,0,0,0,0,2,1,1,2,2,2]",7e045497da7e,3,1,False,False,"(2, 2, 2)",700,emitter-like,0.1171875,17,1,False,False,False,False,False,False,False,False,False,fragile_or_inconclusive,domain_wall
q3_radius1,q3g3_s8_00111,S8_self_only_control,leaked_control,0.0291684845192623,-0.0805549459592036,0.0,0.0,0.0,0.0,0.0,0.109723430478466,0.0,0.0291684845192623,0.0291684845192623,False,64.0,64.0,0.0,False,-0.0,-0.0,pass_through,self_persistence_fakeout,0.8348490397135417,0.1651509602864583,1.0,419.0,0.8783203125,0.194453983960972,64.0,1.0,0.4903508038238863,0.0,1.0,0.0,0.0,localized_persistence,0.0213408610566187,0.0671841922152811,0.0058510616207689,0.3982803107235682,1.5790132072799712,True,2,0.1481481481481481,0.003753586244771,0.0,0.4903508038238863,"[0,2,0,1,1,1,2,1,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]",e15e59378a95,3,1,False,False,"(1, 1, 1)",565,emitter-like,0.0823974609375,17,1,False,False,True,True,False,False,False,False,False,local_phase_or_self_fakeout,domain_wall
q3_radius1,q3g3_s8_00113,S8_self_only_control,leaked_control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,64.0,64.0,1.0,False,1.4591479170272448,-0.0,new_motif,self_persistence_fakeout,1.0,0.0,0.9817708333333331,459.5,1.0,0.1806947232091337,64.0,1.0,0.5053284801857436,0.0,1.0,0.0,0.0,emitter_or_generator,0.0037489487326461,0.0123576458224263,0.0001889380667092,0.4499223761057575,1.5448491887169091,True,2,0.2962962962962963,0.0253086820577744,0.0,0.5053284801857436,"[0,0,0,1,1,1,2,1,2,1,0,2,1,1,1,2,2,2,0,0,0,1,1,1,2,1,2]",4a39be8876a9,3,1,True,True,"(1, 1, 1)",186,oscillatory,0.1171875,17,1,False,False,False,False,True,True,False,False,False,composition_without_validation,interaction_product
q3_radius1,q3r1_s1_0002,S1_random_unbiased,anchor,0.1684953302482295,0.0167102825564701,0.0,0.0,0.0941327601351502,0.0009120170341815,0.0,0.0963801042607819,0.1517850476917593,0.0743625701130792,0.1675833132140479,True,64.0,63.0,1.0,False,-0.0,-0.0,new_motif,control_adjusted_positive,0.7268422444661459,0.3586273193359375,1.0,286.5,0.002734375,0.1563100427788835,64.0,1.0,0.5174882676866319,-0.0074564615885416,0.0,0.0,0.0,emitter_or_generator,0.2165221640932746,0.7457985652101682,0.1816530498790594,0.5181749395823201,1.579013207279971,True,2,0.4444444444444444,0.0037535862447711,0.0,0.5174882676866319,"[1,2,1,0,2,2,2,0,0,2,0,0,0,0,1,1,0,1,1,2,1,0,1,0,1,2,2]",161b7b98f66d,3,1,False,False,"(1, 1, 1)",332,travelling,0.4234619140625,17,1,True,True,True,True,True,True,False,True,True,validation_new_motif_overlap,interaction_product
q3_radius1,q3r1_s2_0046,S2_quiescent_preserving,anchor,0.1696896349111707,0.027584832816887,0.0,0.0,0.0907183095270291,0.0003847708554818,0.0,0.1421048020942836,0.0,0.0789713253841415,0.1693048640556888,True,64.0,1.0,-0.5,True,-0.0,1.0,emission,emission_only,0.5962320963541667,0.552215576171875,1.0,513.5,0.0,0.4803032887748353,64.0,1.0,0.5979830300056601,0.0116475423177083,0.0,0.0,0.0,emitter_or_generator,0.1758983120498812,0.5667834499385063,0.0968132319153349,0.5069656965797513,1.3800943362833298,True,2,0.2222222222222222,0.1292574205033946,0.0,0.5979830300056601,"[0,2,0,1,2,2,2,2,2,2,2,1,2,0,2,2,0,1,1,0,2,2,2,1,2,2,0]",33242d607a50,3,1,True,True,"(2, 2, 2)",247,travelling,0.3282470703125,17,1,False,True,True,True,False,False,False,True,False,near_validation_pra,emitter
q3_radius1,q3r1_s3_0020,S3_sparse_active_preserving,anchor,0.1435098691048698,0.0443629279860344,0.0,0.0,0.0745059819398909,0.0,0.0,0.0,0.0991469411188353,0.0690038871649789,0.1435098691048698,True,63.0,1.0,0.0,True,-0.0,-0.0,emission,emission_only,0.6511332194010417,0.3737030029296875,1.0,208.5,0.0009114583333333,0.2799437140293338,63.0,1.0,0.2892022978725024,-0.0005086263020833,0.0,0.0,0.0,emitter_or_generator,0.1927812884524619,0.6640244380029244,0.1474260980817612,0.2566372170058669,1.4618278953766808,True,2,0.4444444444444444,0.0776892862061084,0.0,0.2892022978725024,"[0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,2,2,0,1,2,0,2,0,2,0,0,0]",ca67369dfddd,3,1,True,True,"(0, 2, 0)",155,travelling,0.1768798828125,17,1,False,True,True,True,False,False,False,True,False,near_validation_pra,emitter
q3_radius1,q3r1_s4_0014,S4_neighbor_dependent,anchor,0.0660379790632983,-0.0029664601541362,0.0,0.0,0.0,0.0,0.0,0.007122869270969,0.0690044392174345,0.0660379790632983,0.0660379790632983,True,64.0,1.0,0.0,False,-0.0,-0.0,chaotic_explosion,generic_persistence,0.8863016764322917,0.1592254638671875,0.90234375,387.0,0.1544921875,0.0985161645211194,64.0,1.0,0.9155508119460436,-0.0240529378255208,0.0,0.0,1.0,localized_persistence,0.1657919226807264,0.5710610670113913,0.1488708126732027,0.8731180332050249,1.4558764720277595,True,2,0.4444444444444444,0.0814442162730427,0.0,0.9155508119460436,"[2,1,2,2,1,1,1,1,2,2,2,1,1,1,0,1,1,2,1,2,2,0,1,2,0,2,0]",f62ba809cda5,3,1,True,True,"(1, 1, 1)",601,travelling,0.3848876953125,17,1,False,False,True,True,False,False,False,False,False,fragile_or_inconclusive,travelling_identity
q3_radius1,q3r1_s5_0016,S5_asymmetric_neighbor_dependent,anchor,0.1470891682275423,-0.0310790296040054,0.0,0.0003333978238195,0.0020378148279651,0.0259261803949168,0.0,0.1050169590909619,0.1781681978315477,0.1450513533995772,0.1211629878326255,True,64.0,1.0,0.0,True,-0.0,-0.0,emission,generic_persistence,0.7731475830078125,0.2339630126953125,1.0,516.0,0.0141276041666666,0.1023937108432083,64.0,1.0,0.8272249297401671,0.0002187093098958,1.0,0.0,0.0,emitter_or_generator,0.2118019982737935,0.7138511793672301,0.1689289119013586,0.7268002580575905,1.5610150105933087,True,2,0.3703703703703703,0.0151091840450175,0.0,0.8272249297401671,"[0,1,1,1,2,2,0,2,0,0,0,2,2,2,2,0,0,2,2,2,1,2,1,1,0,0,1]",a50a23d92df4,3,1,False,False,"(0, 1, 2)",182,travelling,0.6444091796875,17,1,False,False,True,True,False,False,False,False,False,fragile_or_inconclusive,emitter
q3_radius1,q3r1_s7_0002,S7_symmetric_control,anchor,0.0817195668553528,-0.0399675090545514,0.0,0.0572861231936398,0.0297483149805147,0.0775009055144676,0.0,0.1216870759099042,0.0730548301126752,0.0244334436617129,0.0042186613408851,False,64.0,64.0,0.0,False,-0.0,-0.0,chaotic_explosion,output_distribution_fakeout,0.8541463216145834,0.164276123046875,0.66015625,418.0,0.3772135416666666,0.1189209963629854,64.0,1.0,0.7975641935966942,-0.0151824951171875,0.375,0.0,0.03125,transported_identity,0.0700483834255321,0.2101451502765964,0.0471913757439531,0.7238630302221394,1.4558764720277595,True,2,0.0,0.0814442162730427,0.0,0.7975641935966942,"[0,1,0,1,0,1,1,0,1,1,1,0,0,1,2,0,0,2,0,0,0,1,2,1,1,2,1]",25f9ecd37ab4,3,1,True,False,"(1, 1, 1)",392,travelling,0.418212890625,17,1,False,False,True,True,False,False,False,False,False,local_phase_or_self_fakeout,travelling_identity
