space,parent_rule_id,rule_id,control_type,ic_family,raw_persistence_score
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00005,stratum_null_q3g3_s7_00005,random_uniform,0.0083248610025702
q3_radius1,q3g3_s7_00114,q3g3_s7_00005,stratum_null_q3g3_s7_00005,sparse_active_010,0.0112162897052614
q3_radius1,q3g3_s7_00114,q3g3_s7_00005,stratum_null_q3g3_s7_00005,sparse_active_025,0.0083664882543722
q3_radius1,q3g3_s7_00114,q3g3_s7_00005,stratum_null_q3g3_s7_00005,single_active_1,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00005,stratum_null_q3g3_s7_00005,single_active_2,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00005,stratum_null_q3g3_s7_00005,two_cell_active,0.0
q3_radius1,q3g3_s7_00114,q3g3_s7_00005,stratum_null_q3g3_s7_00005,short_random_active_block,0.0105869333007192
q3_radius1,q3g3_s7_00114,q3g3_s7_00005,stratum_null_q3g3_s7_00005,periodic_background_perturbation,0.0097362060749741
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_output_histogram_random,output_distribution_matched_random,random_uniform,0.0426266507092894
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.0191170666722886
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.0542964463244918
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_output_histogram_random,output_distribution_matched_random,single_active_1,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_output_histogram_random,output_distribution_matched_random,single_active_2,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_output_histogram_random,output_distribution_matched_random,two_cell_active,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.0001056148421037
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,6.107524765679803e-06
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00036,stratum_null_q3g3_s7_00036,random_uniform,0.1246397874883488
q3_radius1,q3g3_s7_00115,q3g3_s7_00036,stratum_null_q3g3_s7_00036,sparse_active_010,0.1288241578279209
q3_radius1,q3g3_s7_00115,q3g3_s7_00036,stratum_null_q3g3_s7_00036,sparse_active_025,0.1264462045618979
q3_radius1,q3g3_s7_00115,q3g3_s7_00036,stratum_null_q3g3_s7_00036,single_active_1,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00036,stratum_null_q3g3_s7_00036,single_active_2,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00036,stratum_null_q3g3_s7_00036,two_cell_active,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00036,stratum_null_q3g3_s7_00036,short_random_active_block,0.1292499203858983
q3_radius1,q3g3_s7_00115,q3g3_s7_00036,stratum_null_q3g3_s7_00036,periodic_background_perturbation,0.1255961387424325
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.0762878445615463
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.0565385601030554
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.0671446807351427
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0018905865697185
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0004798501224682
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.002550318698684
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.0021620016309983
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.0386379513573295
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00050,stratum_null_q3g3_s7_00050,random_uniform,0.0059485778575274
q3_radius1,q3g3_s7_00115,q3g3_s7_00050,stratum_null_q3g3_s7_00050,sparse_active_010,0.0043948258976979
q3_radius1,q3g3_s7_00115,q3g3_s7_00050,stratum_null_q3g3_s7_00050,sparse_active_025,0.0058756060229612
q3_radius1,q3g3_s7_00115,q3g3_s7_00050,stratum_null_q3g3_s7_00050,single_active_1,0.0001169835694343
q3_radius1,q3g3_s7_00115,q3g3_s7_00050,stratum_null_q3g3_s7_00050,single_active_2,0.0003303777691519
q3_radius1,q3g3_s7_00115,q3g3_s7_00050,stratum_null_q3g3_s7_00050,two_cell_active,0.0001170081287609
q3_radius1,q3g3_s7_00115,q3g3_s7_00050,stratum_null_q3g3_s7_00050,short_random_active_block,0.0007406229280611
q3_radius1,q3g3_s7_00115,q3g3_s7_00050,stratum_null_q3g3_s7_00050,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00115,q3g3_s7_00054,stratum_null_q3g3_s7_00054,random_uniform,0.1230343474090545
q3_radius1,q3g3_s7_00115,q3g3_s7_00054,stratum_null_q3g3_s7_00054,sparse_active_010,0.1238599148257161
q3_radius1,q3g3_s7_00115,q3g3_s7_00054,stratum_null_q3g3_s7_00054,sparse_active_025,0.1225316905138056
q3_radius1,q3g3_s7_00115,q3g3_s7_00054,stratum_null_q3g3_s7_00054,single_active_1,0.030329820965438
q3_radius1,q3g3_s7_00115,q3g3_s7_00054,stratum_null_q3g3_s7_00054,single_active_2,0.1218947366605436
q3_radius1,q3g3_s7_00115,q3g3_s7_00054,stratum_null_q3g3_s7_00054,two_cell_active,0.1226958746595799
q3_radius1,q3g3_s7_00115,q3g3_s7_00054,stratum_null_q3g3_s7_00054,short_random_active_block,0.1279013060648512
q3_radius1,q3g3_s7_00115,q3g3_s7_00054,stratum_null_q3g3_s7_00054,periodic_background_perturbation,0.1230560527229944
q3_radius1,q3g3_s7_00115,q3g3_s7_00047,stratum_null_q3g3_s7_00047,random_uniform,0.13451109105974
q3_radius1,q3g3_s7_00115,q3g3_s7_00047,stratum_null_q3g3_s7_00047,sparse_active_010,0.1126286005329719
q3_radius1,q3g3_s7_00115,q3g3_s7_00047,stratum_null_q3g3_s7_00047,sparse_active_025,0.1376903205065162
q3_radius1,q3g3_s7_00115,q3g3_s7_00047,stratum_null_q3g3_s7_00047,single_active_1,0.0282798723716208
q3_radius1,q3g3_s7_00115,q3g3_s7_00047,stratum_null_q3g3_s7_00047,single_active_2,0.0147137893919027
q3_radius1,q3g3_s7_00115,q3g3_s7_00047,stratum_null_q3g3_s7_00047,two_cell_active,0.0264466126045059
q3_radius1,q3g3_s7_00115,q3g3_s7_00047,stratum_null_q3g3_s7_00047,short_random_active_block,0.0837642260915189
q3_radius1,q3g3_s7_00115,q3g3_s7_00047,stratum_null_q3g3_s7_00047,periodic_background_perturbation,0.151996299265453
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116,raw,random_uniform,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116,raw,sparse_active_010,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116,raw,sparse_active_025,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116,raw,single_active_1,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116,raw,single_active_2,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116,raw,two_cell_active,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116,raw,short_random_active_block,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116,raw,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_output_histogram_random,output_distribution_matched_random,random_uniform,0.1006467387795854
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.0994307707949407
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.0994935882221895
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_output_histogram_random,output_distribution_matched_random,single_active_1,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_output_histogram_random,output_distribution_matched_random,single_active_2,0.0190380562445037
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_output_histogram_random,output_distribution_matched_random,two_cell_active,0.0437080250075683
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.135752275068248
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.0970603776563939
q3_radius1,q3g3_s7_00116,q3g3_s7_00063,stratum_null_q3g3_s7_00063,random_uniform,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00063,stratum_null_q3g3_s7_00063,sparse_active_010,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00063,stratum_null_q3g3_s7_00063,sparse_active_025,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00063,stratum_null_q3g3_s7_00063,single_active_1,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00063,stratum_null_q3g3_s7_00063,single_active_2,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00063,stratum_null_q3g3_s7_00063,two_cell_active,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00063,stratum_null_q3g3_s7_00063,short_random_active_block,0.000317010077332
q3_radius1,q3g3_s7_00116,q3g3_s7_00063,stratum_null_q3g3_s7_00063,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00030,stratum_null_q3g3_s7_00030,random_uniform,0.1381570468471084
q3_radius1,q3g3_s7_00116,q3g3_s7_00030,stratum_null_q3g3_s7_00030,sparse_active_010,0.1405121775473891
q3_radius1,q3g3_s7_00116,q3g3_s7_00030,stratum_null_q3g3_s7_00030,sparse_active_025,0.1388752542584134
q3_radius1,q3g3_s7_00116,q3g3_s7_00030,stratum_null_q3g3_s7_00030,single_active_1,0.1352916899383434
q3_radius1,q3g3_s7_00116,q3g3_s7_00030,stratum_null_q3g3_s7_00030,single_active_2,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00030,stratum_null_q3g3_s7_00030,two_cell_active,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00030,stratum_null_q3g3_s7_00030,short_random_active_block,0.1410271220808715
q3_radius1,q3g3_s7_00116,q3g3_s7_00030,stratum_null_q3g3_s7_00030,periodic_background_perturbation,0.1362743764467024
q3_radius1,q3g3_s7_00116,q3g3_s7_00019,stratum_null_q3g3_s7_00019,random_uniform,0.0295385198754701
q3_radius1,q3g3_s7_00116,q3g3_s7_00019,stratum_null_q3g3_s7_00019,sparse_active_010,0.0418720184539666
q3_radius1,q3g3_s7_00116,q3g3_s7_00019,stratum_null_q3g3_s7_00019,sparse_active_025,0.032282755477935
q3_radius1,q3g3_s7_00116,q3g3_s7_00019,stratum_null_q3g3_s7_00019,single_active_1,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00019,stratum_null_q3g3_s7_00019,single_active_2,0.0871810412357376
q3_radius1,q3g3_s7_00116,q3g3_s7_00019,stratum_null_q3g3_s7_00019,two_cell_active,0.136449666167791
q3_radius1,q3g3_s7_00116,q3g3_s7_00019,stratum_null_q3g3_s7_00019,short_random_active_block,0.1071659099498016
q3_radius1,q3g3_s7_00116,q3g3_s7_00019,stratum_null_q3g3_s7_00019,periodic_background_perturbation,0.0800158552169572
q3_radius1,q3g3_s7_00116,q3g3_s7_00018,stratum_null_q3g3_s7_00018,random_uniform,0.0194619658192503
q3_radius1,q3g3_s7_00116,q3g3_s7_00018,stratum_null_q3g3_s7_00018,sparse_active_010,0.0192800058063278
q3_radius1,q3g3_s7_00116,q3g3_s7_00018,stratum_null_q3g3_s7_00018,sparse_active_025,0.0193308464811631
q3_radius1,q3g3_s7_00116,q3g3_s7_00018,stratum_null_q3g3_s7_00018,single_active_1,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00018,stratum_null_q3g3_s7_00018,single_active_2,0.0
q3_radius1,q3g3_s7_00116,q3g3_s7_00018,stratum_null_q3g3_s7_00018,two_cell_active,0.0750789266346066
q3_radius1,q3g3_s7_00116,q3g3_s7_00018,stratum_null_q3g3_s7_00018,short_random_active_block,0.0663090038408377
q3_radius1,q3g3_s7_00116,q3g3_s7_00018,stratum_null_q3g3_s7_00018,periodic_background_perturbation,0.0253919650894343
q3_radius1,q3g3_s7_00121,q3g3_s7_00121,raw,random_uniform,0.1259051611597519
q3_radius1,q3g3_s7_00121,q3g3_s7_00121,raw,sparse_active_010,0.1523117348619699
q3_radius1,q3g3_s7_00121,q3g3_s7_00121,raw,sparse_active_025,0.1377047433970229
q3_radius1,q3g3_s7_00121,q3g3_s7_00121,raw,single_active_1,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121,raw,single_active_2,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121,raw,two_cell_active,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121,raw,short_random_active_block,0.1400412216276615
q3_radius1,q3g3_s7_00121,q3g3_s7_00121,raw,periodic_background_perturbation,0.1430582006698147
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_neighbor_removed,left_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0140793142500065
q3_radius1,q3g3_s7_00121,q3g3_s7_00006,stratum_null_q3g3_s7_00006,random_uniform,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00006,stratum_null_q3g3_s7_00006,sparse_active_010,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00006,stratum_null_q3g3_s7_00006,sparse_active_025,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00006,stratum_null_q3g3_s7_00006,single_active_1,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00006,stratum_null_q3g3_s7_00006,single_active_2,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00006,stratum_null_q3g3_s7_00006,two_cell_active,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00006,stratum_null_q3g3_s7_00006,short_random_active_block,0.0015328870368973
q3_radius1,q3g3_s7_00121,q3g3_s7_00006,stratum_null_q3g3_s7_00006,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0143677861245857
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.125635273907943
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.1451764924095601
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.1418532104767585
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.1411072762208138
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.1428572328947966
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00094,stratum_null_q3g3_s7_00094,random_uniform,0.0049809281083669
