H_cond_ci_high,H_cond_ci_low,H_cond_mean,H_cond_rel_ci_width,H_cond_std,H_recovery_ci_high,H_recovery_ci_low,H_recovery_mean,H_recovery_rel_ci_width,H_recovery_std,H_weighted_ci_high,H_weighted_ci_low,H_weighted_mean,H_weighted_rel_ci_width,H_weighted_std,N_eff_cond_mean,N_eff_recovery_mean,Pi_ci_high,Pi_ci_low,Pi_mean,Pi_rel_ci_width,Pi_std,adaptive_idx,candidate_C,condition,estimator_mode,family,horizon_T,mc_repeats,mc_samples,num_viable_macro_classes_mean,p_viable_ci_high,p_viable_ci_low,p_viable_mean,p_viable_rel_ci_width,p_viable_std,pair_id,start_state,wide_ci,world_id,world_seed
6.672495573664765,6.649726157644729,6.661110865654747,0.00341826107976036,0.015367911297751485,6.672495573664765,6.649726157644729,6.661110865654747,0.00341826107976036,0.015367911297751485,3.2152540468455264,3.149376518561229,3.1823152827033776,0.020701131859045287,0.04446315225200913,781.4975644001267,781.4975644001267,1.0,1.0,1.0,0.0,0.0,,trap_mixing_adversarial,hidden_fake,monte_carlo,B,8,7,5000,1285.2857142857142,0.48245363004476327,0.473032084240951,0.47774285714285714,0.019720955871863493,0.006358945704768241,124,start,0,B_10124_hidden_fake,10124
7.145522708490802,7.094905551464306,7.120214129977554,0.007108937470488024,0.03416336978704376,7.145522708490802,7.094905551464306,7.120214129977554,0.007108937470488024,0.03416336978704376,2.6377647256071315,2.566619912315076,2.602192318961104,0.027340336367013458,0.048018235470127874,1237.3376842091955,1237.3376842091955,1.0,1.0,1.0,0.0,0.0,,trap_mixing_adversarial,hidden_fake,monte_carlo,B,10,7,5000,1469.142857142857,0.3698604192130699,0.36105386650121574,0.3654571428571428,0.024097361028449334,0.0059438643835070535,124,start,0,B_10124_hidden_fake,10124
2.0812286855388975,2.0812286855388975,2.0812286855388975,,0.0,2.0812286855388975,2.0812286855388975,2.0812286855388975,,0.0,2.0812286855388975,2.0812286855388975,2.0812286855388975,,0.0,8.014309934019158,8.014309934019158,1.0,1.0,1.0,,0.0,,trap_mixing_adversarial,hidden_fake,exact,B,2,0,0,11,1.0,1.0,1.0,,0.0,124,alt,0,B_10124_hidden_fake,10124
3.067843758709073,3.067843758709073,3.067843758709073,,0.0,3.067843758709073,3.067843758709073,3.067843758709073,,0.0,2.062936784355596,2.062936784355596,2.062936784355596,,0.0,21.49550317720336,21.49550317720336,1.0,1.0,1.0,,0.0,,trap_mixing_adversarial,hidden_fake,exact,B,3,0,0,36,0.6724386724386724,0.6724386724386724,0.6724386724386724,,0.0,124,alt,0,B_10124_hidden_fake,10124
4.216085435975449,4.216085435975449,4.216085435975449,,0.0,4.216085435975449,4.216085435975449,4.216085435975449,,0.0,1.7861165977271605,1.7861165977271605,1.7861165977271605,,0.0,67.76768344598858,67.76768344598858,1.0,1.0,1.0,,0.0,,trap_mixing_adversarial,hidden_fake,exact,B,4,0,0,121,0.4236433594268276,0.4236433594268276,0.4236433594268276,,0.0,124,alt,0,B_10124_hidden_fake,10124
5.337742777886274,5.31515694125168,5.326449859568977,0.004240317139946113,0.015244006859048032,5.337742777886274,5.31515694125168,5.326449859568977,0.004240317139946113,0.015244006859048032,2.147139281046918,2.105472138117334,2.126305709582126,0.019596026451799697,0.02812267806996514,205.72694530670532,205.72694530670532,1.0,1.0,1.0,0.0,0.0,,trap_mixing_adversarial,hidden_fake,monte_carlo,B,5,7,5000,344.2857142857143,0.40317928502790806,0.39522071497209194,0.3992,0.01993629773501034,0.005371529887595643,124,alt,0,B_10124_hidden_fake,10124
6.113956407612662,6.0759451389944665,6.094950773303564,0.006236517739353705,0.025655194842300243,6.113956407612662,6.0759451389944665,6.094950773303564,0.006236517739353705,0.025655194842300243,1.9273418653330618,1.8712370431044105,1.8992894542187362,0.029539900884528302,0.037867195655229606,443.73792447022714,443.73792447022714,1.0,1.0,1.0,0.0,0.0,,trap_mixing_adversarial,hidden_fake,monte_carlo,B,6,7,5000,658.2857142857143,0.31660722024125143,0.3066499226158914,0.3116285714285714,0.03195245410173289,0.006720544195652184,124,alt,0,B_10124_hidden_fake,10124
6.671563456672939,6.645980673340447,6.658772065006693,0.003841967119874148,0.017266755750668973,6.671563456672939,6.645980673340447,6.658772065006693,0.003841967119874148,0.017266755750668973,1.3757436338352322,1.3307412531578784,1.3532424434965553,0.033255224068405004,0.03037375195870826,779.6925951153044,779.6925951153044,1.0,1.0,1.0,0.0,0.0,,trap_mixing_adversarial,hidden_fake,monte_carlo,B,8,7,5000,862.1428571428571,0.2066453363702475,0.1998118064868954,0.20322857142857145,0.03362484829429553,0.004612199144917847,124,alt,0,B_10124_hidden_fake,10124
6.44297077483392,6.40258061830123,6.422775696567575,0.006288582762476742,0.027260793265425645,6.44297077483392,6.40258061830123,6.422775696567575,0.006288582762476742,0.027260793265425645,0.8446106060462798,0.8107524784102859,0.8276815422282828,0.040907191846807585,0.022852088158960043,615.9044578308055,615.9044578308055,1.0,1.0,1.0,0.0,0.0,,trap_mixing_adversarial,hidden_fake,monte_carlo,B,10,7,5000,626.2857142857143,0.13114561833221355,0.12656866738207218,0.12885714285714286,0.03551957500109717,0.0030891515247486873,124,alt,0,B_10124_hidden_fake,10124
2.466002578385815,2.466002578385815,2.466002578385815,,0.0,2.466002578385815,2.466002578385815,2.466002578385815,,0.0,2.466002578385815,2.466002578385815,2.466002578385815,,0.0,11.775281879015115,11.775281879015115,1.0,1.0,1.0,,0.0,7,best_of_10_hashes_per_world,hidden_fake,exact,B,2,0,0,14,1.0,1.0,1.0,,0.0,124,start,0,B_10124_hidden_fake,10124
3.6128130150198143,3.6128130150198143,3.6128130150198143,,0.0,3.6128130150198143,3.6128130150198143,3.6128130150198143,,0.0,2.5215130236160808,2.5215130236160808,2.5215130236160808,,0.0,37.0701852710284,37.0701852710284,1.0,1.0,1.0,,0.0,7,best_of_10_hashes_per_world,hidden_fake,exact,B,3,0,0,52,0.6979362101313321,0.6979362101313321,0.6979362101313321,,0.0,124,start,0,B_10124_hidden_fake,10124
4.817473276516706,4.817473276516706,4.817473276516706,,0.0,4.817473276516706,4.817473276516706,4.817473276516706,,0.0,2.178798547293936,2.178798547293936,2.178798547293936,,0.0,123.65226065788382,123.65226065788382,1.0,1.0,1.0,,0.0,7,best_of_10_hashes_per_world,hidden_fake,exact,B,4,0,0,193,0.4522699810115657,0.4522699810115657,0.4522699810115657,,0.0,124,start,0,B_10124_hidden_fake,10124
5.558531966389233,5.53600590157416,5.547268933981696,0.004060748646434325,0.015203664672858297,5.558531966389233,5.53600590157416,5.547268933981696,0.004060748646434325,0.015203664672858297,3.8990269381122604,3.860345345561002,3.8796861418366313,0.009970289125745234,0.026107620971060917,256.5612494807227,256.5612494807227,1.0,1.0,1.0,0.0,0.0,7,best_of_10_hashes_per_world,hidden_fake,monte_carlo,B,5,7,5000,641.4285714285714,0.7041071100829844,0.6946928899170156,0.6994,0.013460423457204494,0.006354001363970065,124,start,0,B_10124_hidden_fake,10124
6.4088676379652005,6.322576525857358,6.365722081911279,0.013555588980713672,0.058241026273608505,6.4088676379652005,6.322576525857358,6.365722081911279,0.013555588980713672,0.058241026273608505,3.8812240619075764,3.805085973372181,3.8431550176398788,0.01981134983780916,0.051388379480733055,582.4087135375686,582.4087135375686,1.0,1.0,1.0,0.0,0.0,7,best_of_10_hashes_per_world,hidden_fake,monte_carlo,B,6,7,5000,1211.7142857142858,0.6068054654243641,0.6006231060042074,0.6037142857142858,0.01024053855681415,0.0041727003932020374,124,start,0,B_10124_hidden_fake,10124
7.2248473265611555,7.201698502488032,7.213272914524594,0.0032091984245474978,0.015623987663538308,7.2248473265611555,7.201698502488032,7.213272914524594,0.0032091984245474978,0.015623987663538308,3.512362183817371,3.4129777218212234,3.4626699528192972,0.028701684928195113,0.06707820679228461,1357.470235628472,1357.470235628472,1.0,1.0,1.0,0.0,0.0,7,best_of_10_hashes_per_world,hidden_fake,monte_carlo,B,8,7,5000,1793.7142857142858,0.48625985594034477,0.47379728691679807,0.4800285714285714,0.025962140100240134,0.008411443452367794,124,start,0,B_10124_hidden_fake,10124
7.351225422857317,7.323555288858319,7.337390355857818,0.003771113796188698,0.018675585026831393,7.351225422857317,7.323555288858319,7.337390355857818,0.003771113796188698,0.018675585026831393,2.7260476798012934,2.6672546710875733,2.6966511754444333,0.02180222983568886,0.03968155099126476,1536.9260235267757,1536.9260235267757,1.0,1.0,1.0,0.0,0.0,7,best_of_10_hashes_per_world,hidden_fake,monte_carlo,B,10,7,5000,1669.2857142857142,0.37098252023153894,0.36404605119703254,0.36751428571428574,0.018874011988472668,0.004681676541378656,124,start,0,B_10124_hidden_fake,10124
3.0132003415392052,3.0132003415392052,3.0132003415392052,,0.0,3.0132003415392052,3.0132003415392052,3.0132003415392052,,0.0,3.0132003415392052,3.0132003415392052,3.0132003415392052,,0.0,20.35243053852603,20.35243053852603,1.0,1.0,1.0,,0.0,7,best_of_10_hashes_per_world,hidden_fake,exact,B,2,0,0,23,1.0,1.0,1.0,,0.0,124,alt,0,B_10124_hidden_fake,10124
4.210090296976183,4.210090296976183,4.210090296976183,,0.0,4.210090296976183,4.210090296976183,4.210090296976183,,0.0,2.8310275301456005,2.8310275301456005,2.8310275301456005,,0.0,67.36262217659312,67.36262217659312,1.0,1.0,1.0,,0.0,7,best_of_10_hashes_per_world,hidden_fake,exact,B,3,0,0,96,0.6724386724386724,0.6724386724386724,0.6724386724386724,,0.0,124,alt,0,B_10124_hidden_fake,10124
5.627682986511794,5.627682986511794,5.627682986511794,,0.0,5.627682986511794,5.627682986511794,5.627682986511794,,0.0,2.3841305261950585,2.3841305261950585,2.3841305261950585,,0.0,278.01720117641884,278.01720117641884,1.0,1.0,1.0,,0.0,7,best_of_10_hashes_per_world,hidden_fake,exact,B,4,0,0,355,0.4236433594268276,0.4236433594268276,0.4236433594268276,,0.0,124,alt,0,B_10124_hidden_fake,10124
6.816983096417983,6.796960492461585,6.806971794439784,0.002941484783696907,0.01351398741545068,6.816983096417983,6.796960492461585,6.806971794439784,0.002941484783696907,0.01351398741545068,2.7591848907065146,2.7108634076015137,2.735024149154014,0.01766766232025686,0.032613935530010435,904.1997462426855,904.1997462426855,1.0,1.0,1.0,0.0,0.0,7,best_of_10_hashes_per_world,hidden_fake,monte_carlo,B,5,7,5000,1058.0,0.4054812635511918,0.3981187364488082,0.4018,0.01832386038422999,0.0049692387076224614,124,alt,0,B_10124_hidden_fake,10124
7.164981925695504,7.135073619101434,7.150027772398469,0.004182963695543415,0.020186209536474504,7.164981925695504,7.135073619101434,7.150027772398469,0.004182963695543415,0.020186209536474504,2.2648978860521303,2.2034164068573765,2.2341571464547534,0.027518869606963394,0.04149609800655874,1274.3638610368605,1274.3638610368605,1.0,1.0,1.0,0.0,0.0,7,best_of_10_hashes_per_world,hidden_fake,monte_carlo,B,6,7,5000,1344.0,0.31614705703862006,0.3087672286756656,0.3124571428571428,0.023618689896068648,0.0049809159608975384,124,alt,0,B_10124_hidden_fake,10124
6.95034443459548,6.888129222914954,6.919236828755217,0.008991629166668994,0.04199132088569134,6.95034443459548,6.888129222914954,6.919236828755217,0.008991629166668994,0.04199132088569134,1.4647403395442522,1.36327982791896,1.414010083731606,0.07175373980186588,0.0684794085851788,1012.3101246172001,1012.3101246172001,1.0,1.0,1.0,0.0,0.0,7,best_of_10_hashes_per_world,hidden_fake,monte_carlo,B,8,7,5000,1014.8571428571429,0.21073664997261507,0.19789192145595633,0.2043142857142857,0.0628675007807378,0.008669376865617003,124,alt,0,B_10124_hidden_fake,10124
6.503550896518493,6.469900507183804,6.486725701851149,0.005187577042927173,0.022711877984716314,6.503550896518493,6.469900507183804,6.486725701851149,0.005187577042927173,0.022711877984716314,0.8687487770125546,0.8353385485243738,0.8520436627684642,0.03921187369626586,0.022549784649380636,656.516451505473,656.516451505473,1.0,1.0,1.0,0.0,0.0,7,best_of_10_hashes_per_world,hidden_fake,monte_carlo,B,10,7,5000,656.5714285714286,0.13357303561105202,0.12911267867466228,0.13134285714285715,0.03395964602428561,0.0030104579623135685,124,alt,0,B_10124_hidden_fake,10124
1.8996150418724567,1.8996150418724567,1.8996150418724567,,0.0,1.8996150418724567,1.8996150418724567,1.8996150418724567,,0.0,1.8996150418724567,1.8996150418724567,1.8996150418724567,,0.0,6.683321148210829,6.683321148210829,1.0,1.0,1.0,,0.0,,viability_signature,hidden_fake,exact,B,2,0,0,7,1.0,1.0,1.0,,0.0,124,start,0,B_10124_hidden_fake,10124
2.6160645989490368,2.6160645989490368,2.6160645989490368,,0.0,2.6160645989490368,2.6160645989490368,2.6160645989490368,,0.0,1.825846211649234,1.825846211649234,1.825846211649234,,0.0,13.681774229847939,13.681774229847939,1.0,1.0,1.0,,0.0,,viability_signature,hidden_fake,exact,B,3,0,0,17,0.6979362101313321,0.6979362101313321,0.6979362101313321,,0.0,124,start,0,B_10124_hidden_fake,10124
3.6085063037737832,3.6085063037737832,3.6085063037737832,,0.0,3.6085063037737832,3.6085063037737832,3.6085063037737832,,0.0,1.632019077487884,1.632019077487884,1.632019077487884,,0.0,36.910877978715625,36.910877978715625,1.0,1.0,1.0,,0.0,,viability_signature,hidden_fake,exact,B,4,0,0,58,0.4522699810115657,0.4522699810115657,0.4522699810115657,,0.0,124,start,0,B_10124_hidden_fake,10124
4.12124473502861,4.101779007703844,4.111511871366227,0.004734445122323752,0.013138131017939668,4.12124473502861,4.101779007703844,4.111511871366227,0.004734445122323752,0.013138131017939668,2.872992453335051,2.858645686414326,2.8658190698746884,0.005006166324851843,0.009683157497460845,61.04343858126807,61.04343858126807,1.0,1.0,1.0,0.0,0.0,,viability_signature,hidden_fake,monte_carlo,B,5,7,5000,166.28571428571428,0.6992940927078064,0.6947630501493365,0.6970285714285714,0.006500511950584,0.0030581662728473157,124,start,0,B_10124_hidden_fake,10124
4.837350807085004,4.788501787763625,4.8129262974243145,0.010149546513421762,0.032969989008611346,4.837350807085004,4.788501787763625,4.8129262974243145,0.010149546513421762,0.032969989008611346,2.9248514292615324,2.8902522120755796,2.907551820668556,0.011899776623068804,0.023352276589679557,123.14873878055877,123.14873878055877,1.0,1.0,1.0,0.0,0.0,,viability_signature,hidden_fake,monte_carlo,B,6,7,5000,357.0,0.6062041188814707,0.6020244525471007,0.6041142857142857,0.006918668260639048,0.0028210096132582044,124,start,0,B_10124_hidden_fake,10124
6.097636085292057,6.055965383397402,6.0768007343447294,0.0068573421634743935,0.02812508014560337,6.097636085292057,6.055965383397402,6.0768007343447294,0.0068573421634743935,0.02812508014560337,2.9191131320185013,2.8742579042143994,2.8966855181164504,0.015485018143518974,0.03027443310479677,435.78005785903935,435.78005785903935,1.0,1.0,1.0,0.0,0.0,,viability_signature,hidden_fake,monte_carlo,B,8,7,5000,863.8571428571429,0.480526378117224,0.47284505045420455,0.47668571428571427,0.016114029501659084,0.005184408861007715,124,start,0,B_10124_hidden_fake,10124
6.807643883660599,6.772198430238439,6.789921156949519,0.0052203041247218225,0.0239234323629997,6.807643883660599,6.772198430238439,6.789921156949519,0.0052203041247218225,0.0239234323629997,2.506844468934511,2.458354872656006,2.4825996707952585,0.019531782288109298,0.03272740125684866,889.0627465731586,889.0627465731586,1.0,1.0,1.0,0.0,0.0,,viability_signature,hidden_fake,monte_carlo,B,10,7,5000,1192.857142857143,0.3689684444800511,0.3622886983770918,0.36562857142857147,0.018269212596981735,0.0045084048493579535,124,start,0,B_10124_hidden_fake,10124
2.2156063255524185,2.2156063255524185,2.2156063255524185,,0.0,2.2156063255524185,2.2156063255524185,2.2156063255524185,,0.0,2.2156063255524185,2.2156063255524185,2.2156063255524185,,0.0,9.166965592397247,9.166965592397247,1.0,1.0,1.0,,0.0,,viability_signature,hidden_fake,exact,B,2,0,0,11,1.0,1.0,1.0,,0.0,124,alt,0,B_10124_hidden_fake,10124
2.9340734665889117,2.9340734665889117,2.9340734665889117,,0.0,2.9340734665889117,2.9340734665889117,2.9340734665889117,,0.0,1.9729844667105811,1.9729844667105811,1.9729844667105811,,0.0,18.804072459981438,18.804072459981438,1.0,1.0,1.0,,0.0,,viability_signature,hidden_fake,exact,B,3,0,0,29,0.6724386724386724,0.6724386724386724,0.6724386724386724,,0.0,124,alt,0,B_10124_hidden_fake,10124
3.764505832879322,3.764505832879322,3.764505832879322,,0.0,3.764505832879322,3.764505832879322,3.764505832879322,,0.0,1.5948078976228837,1.5948078976228837,1.5948078976228837,,0.0,43.14238104506259,43.14238104506259,1.0,1.0,1.0,,0.0,,viability_signature,hidden_fake,exact,B,4,0,0,73,0.4236433594268276,0.4236433594268276,0.4236433594268276,,0.0,124,alt,0,B_10124_hidden_fake,10124
5.012096427972846,5.000311135828676,5.006203781900761,0.0023541375176891516,0.007954324525948724,5.012096427972846,5.000311135828676,5.006203781900761,0.0023541375176891516,0.007954324525948724,2.028563854865212,1.9893095913971466,2.008936723131179,0.019539820749994954,0.026494137509058338,149.34079212205333,149.34079212205333,1.0,1.0,1.0,0.0,0.0,,viability_signature,hidden_fake,monte_carlo,B,5,7,5000,212.0,0.40492082895607434,0.39765059961535426,0.4012857142857143,0.01811733904771825,0.004906943573966924,124,alt,0,B_10124_hidden_fake,10124
5.811746531072591,5.777624499304003,5.794685515188297,0.005888504506267232,0.023030206706104357,5.811746531072591,5.777624499304003,5.794685515188297,0.005888504506267232,0.023030206706104357,1.8598082866188967,1.787728159569216,1.8237682230940564,0.03952263568195932,0.04864951291923342,328.623674039637,328.623674039637,1.0,1.0,1.0,0.0,0.0,,viability_signature,hidden_fake,monte_carlo,B,6,7,5000,460.0,0.32028621536208274,0.3091423560664886,0.31471428571428567,0.03540944851073944,0.007521398046336104,124,alt,0,B_10124_hidden_fake,10124
6.627134657401637,6.591429807204797,6.609282232303217,0.005402228100099986,0.02409850872950324,6.627134657401637,6.591429807204797,6.609282232303217,0.005402228100099986,0.02409850872950324,1.3757089788435655,1.3263144038756576,1.3510116913596115,0.03656117506888404,0.03333820445939304,742.1345856604028,742.1345856604028,1.0,1.0,1.0,0.0,0.0,,viability_signature,hidden_fake,monte_carlo,B,8,7,5000,816.2857142857143,0.20767635895469347,0.20112364104530653,0.2044,0.03205830679739208,0.0044226688774992,124,alt,0,B_10124_hidden_fake,10124
6.47440888242335,6.428021480611583,6.451215181517466,0.007190490552022762,0.031308553357235584,6.47440888242335,6.428021480611583,6.451215181517466,0.007190490552022762,0.031308553357235584,0.8828753189101343,0.8388740573983852,0.8608746881542597,0.05111227234022769,0.0296980600339812,633.7382455406236,633.7382455406236,1.0,1.0,1.0,0.0,0.0,,viability_signature,hidden_fake,monte_carlo,B,10,7,5000,643.7142857142857,0.13638616324174196,0.13047097961540088,0.13342857142857142,0.04433221133232074,0.003992373682290725,124,alt,0,B_10124_hidden_fake,10124
1.378510798425077,1.378510798425077,1.378510798425077,,0.0,1.378510798425077,1.378510798425077,1.378510798425077,,0.0,1.378510798425077,1.378510798425077,1.378510798425077,,0.0,3.968986603155856,3.968986603155856,1.0,1.0,1.0,,0.0,,behavioral_quotient_k5,hidden_fake,exact,B,2,0,0,5,1.0,1.0,1.0,,0.0,124,start,0,B_10124_hidden_fake,10124
2.043520038448646,2.043520038448646,2.043520038448646,,0.0,2.043520038448646,2.043520038448646,2.043520038448646,,0.0,1.426246630962282,1.426246630962282,1.426246630962282,,0.0,7.7177281408098874,7.7177281408098874,1.0,1.0,1.0,,0.0,,behavioral_quotient_k5,hidden_fake,exact,B,3,0,0,11,0.6979362101313321,0.6979362101313321,0.6979362101313321,,0.0,124,start,0,B_10124_hidden_fake,10124
2.658023342775224,2.658023342775224,2.658023342775224,,0.0,2.658023342775224,2.658023342775224,2.658023342775224,,0.0,1.2021441667652488,1.2021441667652488,1.2021441667652488,,0.0,14.268058146193242,14.268058146193242,1.0,1.0,1.0,,0.0,,behavioral_quotient_k5,hidden_fake,exact,B,4,0,0,26,0.4522699810115657,0.4522699810115657,0.4522699810115657,,0.0,124,start,0,B_10124_hidden_fake,10124
3.128428101141218,3.0991167283105985,3.1137724147259083,0.009413460242629752,0.019783317116253713,3.128428101141218,3.0991167283105985,3.1137724147259083,0.009413460242629752,0.019783317116253713,2.1958703911169017,2.1666086428168114,2.1812395169668566,0.01341519263358135,0.019749823706378795,22.509559359625268,22.509559359625268,1.0,1.0,1.0,0.0,0.0,,behavioral_quotient_k5,hidden_fake,monte_carlo,B,5,7,5000,67.85714285714286,0.7039856835115235,0.697042887917048,0.7005142857142858,0.009910997871222755,0.00468594656799406,124,start,0,B_10124_hidden_fake,10124
3.771352787778689,3.754294144522611,3.76282346615065,0.004533468925537744,0.011513501979528341,3.771352787778689,3.754294144522611,3.76282346615065,0.004533468925537744,0.011513501979528341,2.286440685641668,2.2635572200910015,2.274998952866335,0.010058670805907471,0.015444887495504591,43.07230354125939,43.07230354125939,1.0,1.0,1.0,0.0,0.0,,behavioral_quotient_k5,hidden_fake,monte_carlo,B,6,7,5000,144.0,0.6074627632338936,0.6017372367661062,0.6045999999999999,0.009469941230213937,0.0038643671323171985,124,start,0,B_10124_hidden_fake,10124
