H_cond_rel_ci_width,H_recovery_rel_ci_width,H_weighted_rel_ci_width,candidate_C,horizon_T,mc_repeats,mc_samples,p_viable_rel_ci_width,start_state,wide_ci,world_id
0.010382500759850033,0.010382500759850033,0.0070699368616413205,predictive_quotient_k8,5,7,5000,0.007754398906127832,start,0,B_10144_hidden_fake
0.007890871550061115,0.007890871550061115,0.014584468629588794,predictive_quotient_k8,6,7,5000,0.011919346898580893,start,0,B_10144_hidden_fake
0.005210973923059239,0.005210973923059239,0.018829156710516583,predictive_quotient_k8,8,7,5000,0.016261408151851526,start,0,B_10144_hidden_fake
0.007596344814671414,0.007596344814671414,0.043480639420720245,predictive_quotient_k8,10,7,5000,0.03731418114431443,start,0,B_10144_hidden_fake
0.007221426438600885,0.007221426438600885,0.029849684855021354,predictive_quotient_k8,5,7,5000,0.027019877856388846,alt,0,B_10144_hidden_fake
0.004409094863905741,0.004409094863905741,0.032180824527778346,predictive_quotient_k8,6,7,5000,0.03325532208574316,alt,0,B_10144_hidden_fake
0.009847225253706722,0.009847225253706722,0.04962164556744884,predictive_quotient_k8,8,7,5000,0.04495166332097849,alt,0,B_10144_hidden_fake
0.006603548309652042,0.006603548309652042,0.059552390952285296,predictive_quotient_k8,10,7,5000,0.05365590857251047,alt,0,B_10144_hidden_fake
0.0023336382114323316,0.0023336382114323316,0.02215946634155066,identity,5,7,5000,0.022446966641640476,start,0,B_10147_hidden_fake
0.005135785599999451,0.005135785599999451,0.027624658754871842,identity,6,7,5000,0.025178067196707107,start,0,B_10147_hidden_fake
0.003560547708715766,0.003560547708715766,0.031030566263337084,identity,8,7,5000,0.027510856648830337,start,0,B_10147_hidden_fake
0.004661415880300853,0.004661415880300853,0.03733303210405245,identity,10,7,5000,0.03258691306597851,start,0,B_10147_hidden_fake
0.004294448859333874,0.004294448859333874,0.0427885241060971,identity,5,7,5000,0.03886403489501495,alt,0,B_10147_hidden_fake
0.003812156962755254,0.003812156962755254,0.02270147556242919,identity,6,7,5000,0.019759346891484248,alt,0,B_10147_hidden_fake
0.007461584455471291,0.007461584455471291,0.05742324174617854,identity,8,7,5000,0.050132439641696294,alt,0,B_10147_hidden_fake
0.005302974153270414,0.005302974153270414,0.038387799207396205,identity,10,7,5000,0.03311684452562056,alt,0,B_10147_hidden_fake
0.0,0.0,0.0,all_one,5,7,5000,0.042931959022595334,start,0,B_10147_hidden_fake
0.0,0.0,0.0,all_one,6,7,5000,0.0312655973439479,start,0,B_10147_hidden_fake
0.0,0.0,0.0,all_one,8,7,5000,0.03882488580263077,start,0,B_10147_hidden_fake
0.0,0.0,0.0,all_one,10,7,5000,0.06873395256077966,start,0,B_10147_hidden_fake
0.0,0.0,0.0,all_one,5,7,5000,0.018634495605163785,alt,0,B_10147_hidden_fake
0.0,0.0,0.0,all_one,6,7,5000,0.04125170264630746,alt,0,B_10147_hidden_fake
0.0,0.0,0.0,all_one,8,7,5000,0.03824833624025551,alt,0,B_10147_hidden_fake
0.0,0.0,0.0,all_one,10,7,5000,0.08373423833156024,alt,0,B_10147_hidden_fake
0.0023384759046567657,0.0023384759046567657,0.022751346599272623,random_k,5,7,5000,0.022446966641640476,start,0,B_10147_hidden_fake
0.005851014558153487,0.005851014558153487,0.026815951948806323,random_k,6,7,5000,0.025178067196707107,start,0,B_10147_hidden_fake
0.0034759347992468575,0.0034759347992468575,0.030931619168321708,random_k,8,7,5000,0.027510856648830337,start,0,B_10147_hidden_fake
0.004567797668971098,0.004567797668971098,0.03723396352230416,random_k,10,7,5000,0.03258691306597851,start,0,B_10147_hidden_fake
0.0038484248647789013,0.0038484248647789013,0.04168277596429413,random_k,5,7,5000,0.03886403489501495,alt,0,B_10147_hidden_fake
0.003944350371714544,0.003944350371714544,0.022643644541524722,random_k,6,7,5000,0.019759346891484248,alt,0,B_10147_hidden_fake
0.007076584191882998,0.007076584191882998,0.056964213477110594,random_k,8,7,5000,0.050132439641696294,alt,0,B_10147_hidden_fake
0.005333147742126089,0.005333147742126089,0.038421109542445396,random_k,10,7,5000,0.03311684452562056,alt,0,B_10147_hidden_fake
0.005842479266355877,0.005842479266355877,0.0334646925552838,hash_k34_s1206,5,7,5000,0.028822321735590333,start,0,B_10147_hidden_fake
0.004026009585373773,0.004026009585373773,0.03233264064804556,hash_k34_s1206,6,7,5000,0.029458814627531374,start,0,B_10147_hidden_fake
0.005221269912211736,0.005221269912211736,0.04312678857886401,hash_k34_s1206,8,7,5000,0.038085267473770834,start,0,B_10147_hidden_fake
0.0072531481160240845,0.0072531481160240845,0.056817901265955935,hash_k34_s1206,10,7,5000,0.04943065560759277,start,0,B_10147_hidden_fake
0.004362871903849258,0.004362871903849258,0.019063816171389684,hash_k34_s1206,5,7,5000,0.017290283760404142,alt,0,B_10147_hidden_fake
0.005982369382172244,0.005982369382172244,0.048021097528286615,hash_k34_s1206,6,7,5000,0.042556297052750144,alt,0,B_10147_hidden_fake
0.00846424554996111,0.00846424554996111,0.0670167327244765,hash_k34_s1206,8,7,5000,0.05868457839600451,alt,0,B_10147_hidden_fake
0.01167763031180741,0.01167763031180741,0.08645578364084683,hash_k34_s1206,10,7,5000,0.0749507154788413,alt,0,B_10147_hidden_fake
0.0031262830641624662,0.0031262830641624662,0.02138436210000736,trap_mixing_adversarial,5,7,5000,0.02031092344074108,start,0,B_10147_hidden_fake
0.004086082843923401,0.004086082843923401,0.0303206396154692,trap_mixing_adversarial,6,7,5000,0.02930056884813868,start,0,B_10147_hidden_fake
0.005762772481224436,0.005762772481224436,0.04086159313862986,trap_mixing_adversarial,8,7,5000,0.03553274124824049,start,0,B_10147_hidden_fake
0.008585845994766694,0.008585845994766694,0.06534582903487013,trap_mixing_adversarial,10,7,5000,0.057102673089371433,start,0,B_10147_hidden_fake
0.004755959620646419,0.004755959620646419,0.05013502113622805,trap_mixing_adversarial,5,7,5000,0.04595436011575056,alt,0,B_10147_hidden_fake
0.006448379085614592,0.006448379085614592,0.04377430739200689,trap_mixing_adversarial,6,7,5000,0.03996228965385716,alt,0,B_10147_hidden_fake
0.004835313735595496,0.004835313735595496,0.030218993609933412,trap_mixing_adversarial,8,7,5000,0.026525943373338884,alt,0,B_10147_hidden_fake
0.007144565852128521,0.007144565852128521,0.04910244363314772,trap_mixing_adversarial,10,7,5000,0.04184588081439459,alt,0,B_10147_hidden_fake
0.0018561102383201846,0.0018561102383201846,0.020310075936512653,best_of_10_hashes_per_world,5,7,5000,0.01945212214953858,start,0,B_10147_hidden_fake
0.005784631152325519,0.005784631152325519,0.037570543928042106,best_of_10_hashes_per_world,6,7,5000,0.03227035826551582,start,0,B_10147_hidden_fake
0.005445952443730327,0.005445952443730327,0.042720481840270455,best_of_10_hashes_per_world,8,7,5000,0.03734779367348759,start,0,B_10147_hidden_fake
0.007354823680450731,0.007354823680450731,0.058781834751312094,best_of_10_hashes_per_world,10,7,5000,0.051324741683174385,start,0,B_10147_hidden_fake
0.004071587003004575,0.004071587003004575,0.0338625320576383,best_of_10_hashes_per_world,5,7,5000,0.03008119559295069,alt,0,B_10147_hidden_fake
0.0058869976891054695,0.0058869976891054695,0.04920441199320279,best_of_10_hashes_per_world,6,7,5000,0.043950172944151246,alt,0,B_10147_hidden_fake
0.005372517351670909,0.005372517351670909,0.04133253944251617,best_of_10_hashes_per_world,8,7,5000,0.03597737192044563,alt,0,B_10147_hidden_fake
0.008939865736220543,0.008939865736220543,0.06675572928643492,best_of_10_hashes_per_world,10,7,5000,0.05801367791718563,alt,0,B_10147_hidden_fake
0.0046934835880851145,0.0046934835880851145,0.034573174618238466,viability_signature,5,7,5000,0.03240743835543886,start,0,B_10147_hidden_fake
0.0045331582555281445,0.0045331582555281445,0.018623395733077277,viability_signature,6,7,5000,0.01958978415663078,start,0,B_10147_hidden_fake
0.005724022089367792,0.005724022089367792,0.04794151243845393,viability_signature,8,7,5000,0.04352873064224677,start,0,B_10147_hidden_fake
0.00786935837961753,0.00786935837961753,0.06520401000047053,viability_signature,10,7,5000,0.057350953685766114,start,0,B_10147_hidden_fake
0.00520473287692024,0.00520473287692024,0.019477657859482248,viability_signature,5,7,5000,0.02102382135582106,alt,0,B_10147_hidden_fake
0.006258151766811333,0.006258151766811333,0.028727114347531075,viability_signature,6,7,5000,0.02583686186191242,alt,0,B_10147_hidden_fake
0.006329361749993114,0.006329361749993114,0.038441712402332254,viability_signature,8,7,5000,0.03293895319018214,alt,0,B_10147_hidden_fake
0.007321679553523355,0.007321679553523355,0.06352910742728829,viability_signature,10,7,5000,0.05650367109615599,alt,0,B_10147_hidden_fake
0.011370782450570457,0.011370782450570457,0.023427133859264957,behavioral_quotient_k5,5,7,5000,0.017027187786562804,start,0,B_10147_hidden_fake
0.007775706324737593,0.007775706324737593,0.027025203383238133,behavioral_quotient_k5,6,7,5000,0.023218022232215706,start,0,B_10147_hidden_fake
0.0066226221853422865,0.0066226221853422865,0.041265374160305415,behavioral_quotient_k5,8,7,5000,0.043603526325054265,start,0,B_10147_hidden_fake
0.010686241907325604,0.010686241907325604,0.050131779971092125,behavioral_quotient_k5,10,7,5000,0.04115309366047694,start,0,B_10147_hidden_fake
0.004158291352083902,0.004158291352083902,0.015278296656550493,behavioral_quotient_k5,5,7,5000,0.016279059040366032,alt,0,B_10147_hidden_fake
0.01075048323693521,0.01075048323693521,0.022624750124548444,behavioral_quotient_k5,6,7,5000,0.0235785670822526,alt,0,B_10147_hidden_fake
0.008100852419833195,0.008100852419833195,0.051314963106076215,behavioral_quotient_k5,8,7,5000,0.050846970061375674,alt,0,B_10147_hidden_fake
0.013724826928962708,0.013724826928962708,0.042952099407314016,behavioral_quotient_k5,10,7,5000,0.03888083898831909,alt,0,B_10147_hidden_fake
0.01128656558593288,0.01128656558593288,0.024415600256852923,predictive_quotient_k5,5,7,5000,0.017027187786562804,start,0,B_10147_hidden_fake
0.010791921644975553,0.010791921644975553,0.028445608152940404,predictive_quotient_k5,6,7,5000,0.023218022232215706,start,0,B_10147_hidden_fake
0.007726841333590333,0.007726841333590333,0.041883726893645036,predictive_quotient_k5,8,7,5000,0.043603526325054265,start,0,B_10147_hidden_fake
0.011245265954397256,0.011245265954397256,0.05148712921743512,predictive_quotient_k5,10,7,5000,0.04115309366047694,start,0,B_10147_hidden_fake
0.009447673135969076,0.009447673135969076,0.012622612808999992,predictive_quotient_k5,5,7,5000,0.016279059040366032,alt,0,B_10147_hidden_fake
0.008698761149104724,0.008698761149104724,0.01793862545428696,predictive_quotient_k5,6,7,5000,0.0235785670822526,alt,0,B_10147_hidden_fake
0.010960110368635907,0.010960110368635907,0.056683229077640986,predictive_quotient_k5,8,7,5000,0.050846970061375674,alt,0,B_10147_hidden_fake
0.019576580235545666,0.019576580235545666,0.04885909887599175,predictive_quotient_k5,10,7,5000,0.03888083898831909,alt,0,B_10147_hidden_fake
0.006844022322107793,0.006844022322107793,0.021141570840728374,predictive_quotient_k8,5,7,5000,0.017027187786562804,start,0,B_10147_hidden_fake
0.008024829357763122,0.008024829357763122,0.027976643435225768,predictive_quotient_k8,6,7,5000,0.023218022232215706,start,0,B_10147_hidden_fake
0.005749493603521704,0.005749493603521704,0.04781390371843026,predictive_quotient_k8,8,7,5000,0.043603526325054265,start,0,B_10147_hidden_fake
0.006203341093205011,0.006203341093205011,0.047009893227227054,predictive_quotient_k8,10,7,5000,0.04115309366047694,start,0,B_10147_hidden_fake
0.003574581521179346,0.003574581521179346,0.015815441246560633,predictive_quotient_k8,5,7,5000,0.016279059040366032,alt,0,B_10147_hidden_fake
0.008235542702005143,0.008235542702005143,0.01744829979796537,predictive_quotient_k8,6,7,5000,0.0235785670822526,alt,0,B_10147_hidden_fake
0.009474352463513077,0.009474352463513077,0.0566896764827555,predictive_quotient_k8,8,7,5000,0.050846970061375674,alt,0,B_10147_hidden_fake
0.007838501048143395,0.007838501048143395,0.04597831525772019,predictive_quotient_k8,10,7,5000,0.03888083898831909,alt,0,B_10147_hidden_fake
0.0016217070496039726,0.0016217070496039726,0.021014255694275084,identity,5,7,5000,0.021095854841224074,start,0,B_10145_hidden_fake
0.005139573589492344,0.005139573589492344,0.013490053441354712,identity,6,7,5000,0.011158615587320439,start,0,B_10145_hidden_fake
0.0030046724929874446,0.0030046724929874446,0.029163886855418125,identity,8,7,5000,0.02623622419072017,start,0,B_10145_hidden_fake
0.003374626427133603,0.003374626427133603,0.028520395619366125,identity,10,7,5000,0.025145562886934206,start,0,B_10145_hidden_fake
0.0016922869260282915,0.0016922869260282915,0.01096711038294317,identity,5,7,5000,0.012185012463492184,alt,0,B_10145_hidden_fake
0.004183812637848082,0.004183812637848082,0.03316598906915962,identity,6,7,5000,0.02994173577657052,alt,0,B_10145_hidden_fake
0.0015623035945311241,0.0015616833010652902,0.010701429765310511,identity,8,7,5000,0.009146218521931326,alt,0,B_10145_hidden_fake
0.007767219006920137,0.007766980722879524,0.061019094305188336,identity,10,7,5000,0.05323992924091692,alt,0,B_10145_hidden_fake
0.0,0.0,0.0,all_one,5,7,5000,0.010777262272305308,start,0,B_10145_hidden_fake
0.0,0.0,0.0,all_one,6,7,5000,0.02395018954106211,start,0,B_10145_hidden_fake
0.0,0.0,0.0,all_one,8,7,5000,0.0199221641913722,start,0,B_10145_hidden_fake
0.0,0.0,0.0,all_one,10,7,5000,0.03030161162647844,start,0,B_10145_hidden_fake
0.0,0.0,0.0,all_one,5,7,5000,0.02197619761994678,alt,0,B_10145_hidden_fake
0.0,0.0,0.0,all_one,6,7,5000,0.015956972969101528,alt,0,B_10145_hidden_fake
0.0,0.0,0.0,all_one,8,7,5000,0.057725754119409396,alt,0,B_10145_hidden_fake
0.0,0.0,0.0,all_one,10,7,5000,0.06301218603600182,alt,0,B_10145_hidden_fake
0.0018510741953728087,0.0018510741953728087,0.02039980704908828,random_k,5,7,5000,0.021095854841224074,start,0,B_10145_hidden_fake
0.005912107826914798,0.005912107826914798,0.01396010754556049,random_k,6,7,5000,0.011158615587320439,start,0,B_10145_hidden_fake
0.002899061411922891,0.002899061411922891,0.02885347065372316,random_k,8,7,5000,0.02623622419072017,start,0,B_10145_hidden_fake
0.0034638197400082347,0.0034638197400082347,0.028605046535732526,random_k,10,7,5000,0.025145562886934206,start,0,B_10145_hidden_fake
0.003992807173904873,0.003992807173904873,0.012183537578442476,random_k,5,7,5000,0.012185012463492184,alt,0,B_10145_hidden_fake
0.004759746885881559,0.004759746885881559,0.033127293022634584,random_k,6,7,5000,0.02994173577657052,alt,0,B_10145_hidden_fake
0.0012723507108996454,0.0012717813813324336,0.01038590849968117,random_k,8,7,5000,0.009146218521931326,alt,0,B_10145_hidden_fake
0.0077811190412729785,0.0077808790724644816,0.06102325670877137,random_k,10,7,5000,0.05323992924091692,alt,0,B_10145_hidden_fake
0.002738056559716926,0.002738056559716926,0.016788143374902764,hash_k34_s1206,5,7,5000,0.01484051012400662,start,0,B_10145_hidden_fake
0.0027046020015738213,0.0027046020015738213,0.013783842017283188,hash_k34_s1206,6,7,5000,0.011321406247553387,start,0,B_10145_hidden_fake
0.0030975103423336583,0.0030975103423336583,0.026988417027497064,hash_k34_s1206,8,7,5000,0.023915401507003577,start,0,B_10145_hidden_fake
0.0026516891215984583,0.0026516891215984583,0.02142301388685659,hash_k34_s1206,10,7,5000,0.018763963650651604,start,0,B_10145_hidden_fake
0.00362526662106711,0.00362526662106711,0.029592130110957862,hash_k34_s1206,5,7,5000,0.026545361218583193,alt,0,B_10145_hidden_fake
0.002204945408376613,0.002204945408376613,0.021321556898584518,hash_k34_s1206,6,7,5000,0.01918388744993042,alt,0,B_10145_hidden_fake
0.00558594120381953,0.005585863342343163,0.04556099855559168,hash_k34_s1206,8,7,5000,0.040157286394317794,alt,0,B_10145_hidden_fake
0.00839687744294682,0.008397933839071737,0.06536844018395173,hash_k34_s1206,10,7,5000,0.05694462263216683,alt,0,B_10145_hidden_fake
0.004143522922367927,0.004143522922367927,0.019757742661104534,trap_mixing_adversarial,5,7,5000,0.01935328839553228,start,0,B_10145_hidden_fake
0.00823141001461424,0.00823141001461424,0.02329745205188059,trap_mixing_adversarial,6,7,5000,0.019002185376319355,start,0,B_10145_hidden_fake
0.002229610353700092,0.002229610353700092,0.015671799335964534,trap_mixing_adversarial,8,7,5000,0.01593553809335712,start,0,B_10145_hidden_fake
0.005528257990951893,0.005528257990951893,0.03837003461989556,trap_mixing_adversarial,10,7,5000,0.03433871258208055,start,0,B_10145_hidden_fake
0.003113809845596446,0.003113809845596446,0.01715148948761994,trap_mixing_adversarial,5,7,5000,0.0154910820534958,alt,0,B_10145_hidden_fake
0.004867161422147706,0.004867161422147706,0.029451979830434846,trap_mixing_adversarial,6,7,5000,0.025716101245304945,alt,0,B_10145_hidden_fake
0.004356131972687936,0.004356131972687936,0.04226693400525632,trap_mixing_adversarial,8,7,5000,0.038838687915370915,alt,0,B_10145_hidden_fake
0.005999263936811638,0.005999263936811638,0.04268137119427237,trap_mixing_adversarial,10,7,5000,0.03672010160974554,alt,0,B_10145_hidden_fake
0.005940175432672658,0.005940175432672658,0.01968287267030643,best_of_10_hashes_per_world,5,7,5000,0.01762556060717147,start,0,B_10145_hidden_fake
0.004439983891305323,0.004439983891305323,0.03357910240205101,best_of_10_hashes_per_world,6,7,5000,0.030486467516382496,start,0,B_10145_hidden_fake
0.002682893820885836,0.002682893820885836,0.02538220203628732,best_of_10_hashes_per_world,8,7,5000,0.022726964391488635,start,0,B_10145_hidden_fake
0.0064845320168099106,0.0064845320168099106,0.0549008799569627,best_of_10_hashes_per_world,10,7,5000,0.04830050569778117,start,0,B_10145_hidden_fake
0.001864088436971684,0.001864088436971684,0.028040701203629993,best_of_10_hashes_per_world,5,7,5000,0.028464454091692737,alt,0,B_10145_hidden_fake
0.0029213712619459383,0.0029213712619459383,0.026927595655411425,best_of_10_hashes_per_world,6,7,5000,0.0247057679904645,alt,0,B_10145_hidden_fake
0.0026047021835237426,0.0026047021835237426,0.023996716155685983,best_of_10_hashes_per_world,8,7,5000,0.02144174960586465,alt,0,B_10145_hidden_fake
0.004771718788291016,0.004771731944043395,0.03702551770743248,best_of_10_hashes_per_world,10,7,5000,0.0323001986356931,alt,0,B_10145_hidden_fake
0.003007180743602466,0.003007180743602466,0.012391484418000068,viability_signature,5,7,5000,0.012344770720368332,start,0,B_10145_hidden_fake
0.003729453827423085,0.003729453827423085,0.026046586912782492,viability_signature,6,7,5000,0.02462189951462803,start,0,B_10145_hidden_fake
0.001875854637967619,0.001875854637967619,0.027135627455008117,viability_signature,8,7,5000,0.02686791647341201,start,0,B_10145_hidden_fake
0.0034111498481209507,0.0034111498481209507,0.03033158427494156,viability_signature,10,7,5000,0.027172199902749335,start,0,B_10145_hidden_fake
0.006810175182942756,0.006810175182942756,0.015551345183365348,viability_signature,5,7,5000,0.018407668639090855,alt,0,B_10145_hidden_fake
0.006024849607644254,0.006024849607644254,0.018474115714849682,viability_signature,6,7,5000,0.01911570510040836,alt,0,B_10145_hidden_fake
0.004939753933615531,0.004937646335851422,0.05010700901120815,viability_signature,8,7,5000,0.0470888989056484,alt,0,B_10145_hidden_fake
0.008763344943126373,0.0087613546285161,0.06471365078860729,viability_signature,10,7,5000,0.05639668860763259,alt,0,B_10145_hidden_fake
0.009250088034910344,0.009250088034910344,0.01829059443141396,behavioral_quotient_k5,5,7,5000,0.011130551753699848,start,0,B_10145_hidden_fake
0.0121512862391155,0.0121512862391155,0.018501727727167006,behavioral_quotient_k5,6,7,5000,0.01750406780268844,start,0,B_10145_hidden_fake
0.007571724038275094,0.007571724038275094,0.0067708243707282015,behavioral_quotient_k5,8,7,5000,0.01138425332305568,start,0,B_10145_hidden_fake
0.011122521338681824,0.011122521338681824,0.017365330062086966,behavioral_quotient_k5,10,7,5000,0.02235548388790064,start,0,B_10145_hidden_fake
0.004760491702540596,0.004760491702540596,0.022186303308878164,behavioral_quotient_k5,5,7,5000,0.01989741430145819,alt,0,B_10145_hidden_fake
0.010090605646314985,0.010090605646314985,0.030024431837638088,behavioral_quotient_k5,6,7,5000,0.029484277960866973,alt,0,B_10145_hidden_fake
0.004079378325914205,0.004079378325914205,0.03039463081860638,behavioral_quotient_k5,8,7,5000,0.03375724897949744,alt,0,B_10145_hidden_fake
0.007260369230406746,0.007264164456077714,0.04605714639368109,behavioral_quotient_k5,10,7,5000,0.04211951797810094,alt,0,B_10145_hidden_fake
0.01473983433564973,0.01473983433564973,0.023472552347338752,predictive_quotient_k5,5,7,5000,0.011130551753699848,start,0,B_10145_hidden_fake
0.007701079693163029,0.007701079693163029,0.020178316694881692,predictive_quotient_k5,6,7,5000,0.01750406780268844,start,0,B_10145_hidden_fake
0.010393065819327967,0.010393065819327967,0.008318465120686099,predictive_quotient_k5,8,7,5000,0.01138425332305568,start,0,B_10145_hidden_fake
0.01269205110267118,0.01269205110267118,0.023405829293305938,predictive_quotient_k5,10,7,5000,0.02235548388790064,start,0,B_10145_hidden_fake
0.011531184668441245,0.011531184668441245,0.023927914252048665,predictive_quotient_k5,5,7,5000,0.01989741430145819,alt,0,B_10145_hidden_fake
0.012251462305361931,0.012251462305361931,0.03561648194774771,predictive_quotient_k5,6,7,5000,0.029484277960866973,alt,0,B_10145_hidden_fake
0.00487669815826911,0.00487669815826911,0.033667275732887164,predictive_quotient_k5,8,7,5000,0.03375724897949744,alt,0,B_10145_hidden_fake
0.014559853775515445,0.014556964176206284,0.046649218493319745,predictive_quotient_k5,10,7,5000,0.04211951797810094,alt,0,B_10145_hidden_fake
0.004332297713486459,0.004332297713486459,0.012390452461974764,predictive_quotient_k8,5,7,5000,0.011130551753699848,start,0,B_10145_hidden_fake
0.0029868776814926,0.0029868776814926,0.017950157218309924,predictive_quotient_k8,6,7,5000,0.01750406780268844,start,0,B_10145_hidden_fake
0.005765667198266016,0.005765667198266016,0.016050225182900484,predictive_quotient_k8,8,7,5000,0.01138425332305568,start,0,B_10145_hidden_fake
0.003690622505678787,0.003690622505678787,0.025484429198007707,predictive_quotient_k8,10,7,5000,0.02235548388790064,start,0,B_10145_hidden_fake
0.007159269568801362,0.007159269568801362,0.020768468373334,predictive_quotient_k8,5,7,5000,0.01989741430145819,alt,0,B_10145_hidden_fake
0.006344287539943708,0.006344287539943708,0.030760633568420046,predictive_quotient_k8,6,7,5000,0.029484277960866973,alt,0,B_10145_hidden_fake
0.003853271894336925,0.003853271894336925,0.03607036956503406,predictive_quotient_k8,8,7,5000,0.03375724897949744,alt,0,B_10145_hidden_fake
0.0075469780588065015,0.007546941389968713,0.049268097416090825,predictive_quotient_k8,10,7,5000,0.04211951797810094,alt,0,B_10145_hidden_fake
0.008022151781950081,0.008022151781950081,0.008875220807204237,identity,5,7,5000,0.0050378208972279535,start,0,B_10146_hidden_fake
0.005301640444419825,0.005301640444419825,0.019194088679544412,identity,6,7,5000,0.020372711317841487,start,0,B_10146_hidden_fake
0.006186108685569948,0.006186108685569948,0.029602270639471566,identity,8,7,5000,0.023975753139301986,start,0,B_10146_hidden_fake
0.0026870574209170816,0.0026870574209170816,0.02287382659174426,identity,10,7,5000,0.02211273173653412,start,0,B_10146_hidden_fake
0.004580307319326923,0.004580307319326923,0.013189919930924793,identity,5,7,5000,0.01251534088471064,alt,0,B_10146_hidden_fake
0.003110133876596991,0.003110133876596991,0.01692319296790522,identity,6,7,5000,0.015037146541081401,alt,0,B_10146_hidden_fake
0.004118328641980484,0.004118328641980484,0.03089221721564417,identity,8,7,5000,0.02675429617876801,alt,0,B_10146_hidden_fake
0.007718287564952808,0.007718287564952808,0.05925631918501057,identity,10,7,5000,0.05163898768899512,alt,0,B_10146_hidden_fake
0.0,0.0,0.0,all_one,5,7,5000,0.015173048014552066,start,0,B_10146_hidden_fake
0.0,0.0,0.0,all_one,6,7,5000,0.01160250694333192,start,0,B_10146_hidden_fake
0.0,0.0,0.0,all_one,8,7,5000,0.013094278695617148,start,0,B_10146_hidden_fake
0.0,0.0,0.0,all_one,10,7,5000,0.02347995962451209,start,0,B_10146_hidden_fake
0.0,0.0,0.0,all_one,5,7,5000,0.02463594610062259,alt,0,B_10146_hidden_fake
0.0,0.0,0.0,all_one,6,7,5000,0.01856390609985295,alt,0,B_10146_hidden_fake
0.0,0.0,0.0,all_one,8,7,5000,0.04772578454250032,alt,0,B_10146_hidden_fake
0.0,0.0,0.0,all_one,10,7,5000,0.03641676833762124,alt,0,B_10146_hidden_fake
0.008161127748906092,0.008161127748906092,0.009004277234307608,random_k,5,7,5000,0.0050378208972279535,start,0,B_10146_hidden_fake
0.005004428268965416,0.005004428268965416,0.019179299069038865,random_k,6,7,5000,0.020372711317841487,start,0,B_10146_hidden_fake
0.006205401798585863,0.006205401798585863,0.029480791818203015,random_k,8,7,5000,0.023975753139301986,start,0,B_10146_hidden_fake
0.0026084215775282627,0.0026084215775282627,0.022650518817441255,random_k,10,7,5000,0.02211273173653412,start,0,B_10146_hidden_fake
0.0033540652948122972,0.0033540652948122972,0.012399444623233717,random_k,5,7,5000,0.01251534088471064,alt,0,B_10146_hidden_fake
0.002985612019201252,0.002985612019201252,0.016610432641134914,random_k,6,7,5000,0.015037146541081401,alt,0,B_10146_hidden_fake
0.0041345231344129,0.0041345231344129,0.030833695144318583,random_k,8,7,5000,0.02675429617876801,alt,0,B_10146_hidden_fake
0.007615168480712108,0.007615168480712108,0.05915148659893937,random_k,10,7,5000,0.05163898768899512,alt,0,B_10146_hidden_fake
0.007656808373261507,0.007656808373261507,0.012891528720315218,hash_k34_s1206,5,7,5000,0.012636756120551276,start,0,B_10146_hidden_fake
0.006526467960657366,0.006526467960657366,0.018649430107705436,hash_k34_s1206,6,7,5000,0.01564259941429755,start,0,B_10146_hidden_fake
0.005589922312073125,0.005589922312073125,0.02594733919772544,hash_k34_s1206,8,7,5000,0.023156280805609036,start,0,B_10146_hidden_fake
0.0012015828480031927,0.0012015828480031927,0.026735968230132957,hash_k34_s1206,10,7,5000,0.0260950492095734,start,0,B_10146_hidden_fake
0.004339266930226096,0.004339266930226096,0.01786235811383012,hash_k34_s1206,5,7,5000,0.015451590426329658,alt,0,B_10146_hidden_fake
0.0014501215723755371,0.0014501215723755371,0.014111548010979653,hash_k34_s1206,6,7,5000,0.012936323408085025,alt,0,B_10146_hidden_fake
0.0048887994634668605,0.0048887994634668605,0.04138370472021824,hash_k34_s1206,8,7,5000,0.03652266686693999,alt,0,B_10146_hidden_fake
0.007263828735481566,0.007263828735481566,0.056190249645064826,hash_k34_s1206,10,7,5000,0.048883077059208926,alt,0,B_10146_hidden_fake
0.008326610990364542,0.008326610990364542,0.018030214789955475,trap_mixing_adversarial,5,7,5000,0.012863570353057676,start,0,B_10146_hidden_fake
0.0110267397716798,0.0110267397716798,0.021070431531812234,trap_mixing_adversarial,6,7,5000,0.016617415450003357,start,0,B_10146_hidden_fake
0.008977150191371328,0.008977150191371328,0.028562875229604465,trap_mixing_adversarial,8,7,5000,0.02418718080244077,start,0,B_10146_hidden_fake
0.006277235680117461,0.006277235680117461,0.02999956505586565,trap_mixing_adversarial,10,7,5000,0.02743396913182058,start,0,B_10146_hidden_fake
0.003455483389693588,0.003455483389693588,0.02270045341838875,trap_mixing_adversarial,5,7,5000,0.023517879423934972,alt,0,B_10146_hidden_fake
0.0044830363441244825,0.0044830363441244825,0.0275072257516397,trap_mixing_adversarial,6,7,5000,0.025566366902516263,alt,0,B_10146_hidden_fake
0.0050248408380173205,0.0050248408380173205,0.036050363445557794,trap_mixing_adversarial,8,7,5000,0.0323176336944093,alt,0,B_10146_hidden_fake
0.0037755299632888034,0.0037755299632888034,0.029031098308168597,trap_mixing_adversarial,10,7,5000,0.025327780493891786,alt,0,B_10146_hidden_fake
