variant_id,perturbation_family,perturbation_strength,threshold,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index
noise_008,noise,mild,main,coupled,0.5,1500,center_of_mass,79.5,0.9989056250000001,0.6960636302677518,0.6983858485451709,0.8923318953270917,0.5560130852927452,0.32579764928072547,1.0,0.7933123784588973,0.10334381077055126,0.3388259809556102,0.763075814164734,1.0,7.256928502581623,2.00183584166009,0.5462032339578627
noise_008,noise,mild,main,coupled,0.5,1500,joint_basin,79.5,0.9989056250000001,0.9899921239266971,0.9906995708652749,0.9963174106165258,0.6796937326593633,0.5633867933205811,1.0,0.9566819683146595,0.02165901584267021,0.40296338206245286,0.6963333969951617,1.0,6.017673157350156,1.5170745029896047,0.45292888127004727
noise_008,noise,mild,main,coupled,0.5,2400,boundary_v2_regime_sequence,79.5,0.9989056250000001,0.9956290220851216,0.9956552712209499,0.9987893102459446,0.5398398531865246,0.7494069786709001,1.0,1.0,0.0,0.24638451825951826,0.7040291525263951,1.0,1.1549309169950088,0.47052384577882495,0.08692754772300045
noise_008,noise,mild,main,coupled,0.5,2400,center_of_mass,79.5,0.9989056250000001,0.7537731342800505,0.7553704219491864,0.9410049380634515,0.5616980456184082,0.32028485254823996,1.0,0.7087477495978655,0.14562612520106724,0.3628858755235745,0.7428188899562922,1.0,7.8712153647418575,1.9402392239435486,0.5924384191332173
noise_008,noise,mild,main,coupled,0.5,2400,joint_basin,79.5,0.9989056250000001,0.9915406869297791,0.991952987788094,0.9973936953768858,0.7454812226967626,0.5186909561666618,1.0,0.9218499857051456,0.03907500714742708,0.4310513382565567,0.7243200916730329,1.0,6.051679406670018,1.4621427799556153,0.45548841368724957
noise_008,noise,mild,main,coupled,0.525,900,boundary_v2_regime_sequence,79.5,0.9989125,0.9950283301620632,0.9951392820669278,0.9977924938066052,0.393631587443086,0.6348074725200105,1.0,1.0,0.0,0.3606110903714299,0.579375,1.0,1.886919822275463,0.6237541696951037,0.14202164371960033
noise_008,noise,mild,main,coupled,0.525,900,center_of_mass,79.5,0.9989125,0.6603319068952584,0.6645347976599546,0.8165337766428135,0.5276173917122262,0.3108442983780365,1.0,0.8395956275244044,0.08020218623779776,0.3133461574738532,0.7250576485995014,1.0,6.620978005309945,2.104599475130361,0.4983371196459253
noise_008,noise,mild,main,coupled,0.525,900,joint_basin,79.5,0.9989125,0.9884536660022271,0.9902044692016178,0.9952791268533518,0.5905008790090469,0.5588925285134813,1.0,1.0,0.0,0.4318967170334738,0.669021278966132,1.0,4.912153473953605,1.4141919503407776,0.36972007029027015
noise_008,noise,mild,main,coupled,0.525,1500,boundary_v2_regime_sequence,79.5,0.9989125,0.9953924647187604,0.9954356366040911,0.9985099365777501,0.4154799308709908,0.6603437871693372,1.0,1.0,0.0,0.3356163359290778,0.6277753705648926,1.0,1.476367512414118,0.5174190975093875,0.11112085478812442
noise_008,noise,mild,main,coupled,0.525,1500,center_of_mass,79.5,0.9989125,0.6973208822456525,0.6993877764477308,0.8944541168412513,0.55668955675738,0.33697346686070845,1.0,0.8161688908679923,0.09191555456600384,0.3380371868647733,0.7596846974675169,1.0,7.266560786327828,2.0093734492163984,0.5469278052793665
noise_008,noise,mild,main,coupled,0.525,1500,joint_basin,79.5,0.9989125,0.989277669405128,0.9899340430506621,0.9959498475462674,0.6824241237610466,0.5668957240027861,1.0,0.9568183312819485,0.021590834359025722,0.3986669164759789,0.6947588808250573,1.0,6.198349353919937,1.5776649760429717,0.46652738402507704
noise_008,noise,mild,main,coupled,0.525,2400,boundary_v2_regime_sequence,79.5,0.9989125,0.9931212510789985,0.9931517018285041,0.9979887505705026,0.4101727115646763,0.7370513068772215,1.0,1.0,0.0,0.2563725281050649,0.6356406889678948,1.0,1.1417440403331687,0.46897680429846034,0.08593495098790602
noise_008,noise,mild,main,coupled,0.525,2400,center_of_mass,79.5,0.9989125,0.7557926163846023,0.7572740260224278,0.9424937322201679,0.5641936463989716,0.3312258021131021,1.0,0.7306343353671926,0.13468283231640368,0.3635819051585533,0.7422791217421822,1.0,7.876096259234731,1.9520937435224244,0.5928053382063546
noise_008,noise,mild,main,coupled,0.525,2400,joint_basin,79.5,0.9989125,0.9914243877384422,0.9918529782510411,0.9972445949785695,0.7494159475169335,0.5261590812354344,1.0,0.9457828928563202,0.02710855357183984,0.4373130529869912,0.7225198412698413,1.0,6.084456523931457,1.493860098802135,0.4579550741224546
noise_008,noise,mild,main,independent_alpha0,0.45,900,boundary_v2_regime_sequence,79.5,0.998880625,0.9947084589689258,0.994776391614691,0.9978638629513371,0.6224719682557227,0.8427479258863564,1.0,1.0,0.0,0.15095314565953713,0.6861069410661802,1.0,3.02943103587215,0.9399716401619894,0.2280151336833079
noise_008,noise,mild,main,independent_alpha0,0.45,900,center_of_mass,79.5,0.998880625,0.6213598693050549,0.6395286727038859,0.7725131900626032,0.48010725758412465,0.2149611027971688,1.0,0.6556879592194584,0.17215602039027073,0.317081844560545,0.7151698986902817,1.0,6.496791506784014,2.0133106606354585,0.4889917539292177
noise_008,noise,mild,main,independent_alpha0,0.45,900,joint_basin,79.5,0.998880625,0.9948386032065917,0.9951056936952073,0.9981406333223903,0.5807705223265711,0.6164633472922639,1.0,1.0,0.0,0.379187587642002,0.6094385390808446,1.0,1.1241081178417318,0.4255544872799419,0.08460785374185467
noise_008,noise,mild,main,independent_alpha0,0.45,1500,boundary_v2_regime_sequence,79.5,0.998880625,0.9939676303910778,0.9939730828390912,0.9980835859434259,0.6876992687945385,0.8771653953573624,1.0,1.0,0.0,0.11581955454287252,0.7400597343160272,1.0,3.5348426512571094,0.8831054593104669,0.2660557704645874
noise_008,noise,mild,main,independent_alpha0,0.45,1500,center_of_mass,79.5,0.998880625,0.618788420849294,0.6456261441595721,0.8325775353691192,0.4557162009070551,0.22250923958352747,1.0,0.6446356879690686,0.1776821560154657,0.33004842242503757,0.7070461276276768,1.0,6.825166126300642,1.791102448761018,0.5137074079836932
noise_008,noise,mild,main,independent_alpha0,0.45,1500,joint_basin,79.5,0.998880625,0.9936504066023353,0.9943151064476657,0.9984379431319395,0.5947166778212366,0.6532153325154633,1.0,1.0,0.0,0.34159004684279115,0.6852176946813675,1.0,1.0586222310553504,0.3409359087026035,0.07967895098021141
noise_008,noise,mild,main,independent_alpha0,0.45,2400,boundary_v2_regime_sequence,79.5,0.998880625,0.9965198746619123,0.9965205004696287,0.9991677195711208,0.7865964113860315,0.8835012816954123,1.0,1.0,0.0,0.11266646049506605,0.8151423902894491,1.0,3.9532156413290473,0.8177852344290809,0.2975452996603109
noise_008,noise,mild,main,independent_alpha0,0.45,2400,center_of_mass,79.5,0.998880625,0.6151393536170722,0.6560697564477942,0.8775252191039387,0.4211450709546717,0.22166612122693502,1.0,0.6456328200179063,0.17718358999104677,0.3639933911160792,0.6977922823412187,1.0,6.931757234313297,1.5719586572758522,0.521730165192273
noise_008,noise,mild,main,independent_alpha0,0.45,2400,joint_basin,79.5,0.998880625,0.9920654556807875,0.993114857878424,0.9975657002862975,0.515517482722567,0.710992406422759,1.0,1.0,0.0,0.28156644409384723,0.6406825441500363,1.0,0.9524990036905528,0.26705384085349765,0.07169141222990473
noise_008,noise,mild,main,independent_alpha0,0.5,900,boundary_v2_regime_sequence,79.5,0.998861875,0.9947077518287131,0.9947720213936826,0.9978719632709261,0.6214179117015102,0.8471596381420674,1.0,1.0,0.0,0.1465159490107543,0.682883826771055,1.0,3.028773662006315,0.939713994496563,0.22796611808094064
noise_008,noise,mild,main,independent_alpha0,0.5,900,center_of_mass,79.5,0.998861875,0.6210668627289077,0.6392070858787973,0.7722036215064008,0.4802532306620784,0.21367646407523658,1.0,0.6550223019528646,0.17248884902356765,0.31983573966242995,0.7141031546376795,1.0,6.50042926433389,2.013664046655411,0.4892665536286033
noise_008,noise,mild,main,independent_alpha0,0.5,900,joint_basin,79.5,0.998861875,0.9948028108016462,0.9950613566583026,0.9981143152201056,0.5720248205093059,0.6177394724766367,1.0,1.0,0.0,0.3778624564815105,0.6028859645788993,1.0,1.1225134068265592,0.4256621938279669,0.08448800124506597
noise_008,noise,mild,main,independent_alpha0,0.5,1500,boundary_v2_regime_sequence,79.5,0.998861875,0.993966288625008,0.9939711157869997,0.9980953396680174,0.6899225023642492,0.875314790442725,1.0,1.0,0.0,0.11769852207495952,0.7373996054241335,1.0,3.531700055392728,0.8826521799824792,0.265819780793091
noise_008,noise,mild,main,independent_alpha0,0.5,1500,center_of_mass,79.5,0.998861875,0.6188687648511996,0.6456600072207752,0.8323385321814,0.45702210998147824,0.22157377225376845,1.0,0.6440260234332185,0.17798698828339077,0.3320897021738133,0.7070097798235886,1.0,6.824838951940697,1.7909537698831215,0.5136838279100522
noise_008,noise,mild,main,independent_alpha0,0.5,1500,joint_basin,79.5,0.998861875,0.993545794576969,0.9942243571157663,0.9984089238602534,0.5875659058283142,0.6580579061658687,1.0,1.0,0.0,0.3366044562975744,0.6805336840330404,1.0,1.0578870610368516,0.34126497711899095,0.07962378172303944
noise_008,noise,mild,main,independent_alpha0,0.5,2400,boundary_v2_regime_sequence,79.5,0.998861875,0.9964628896586986,0.9964638729338855,0.9991599884624645,0.78710842294854,0.8859268138721006,1.0,1.0,0.0,0.1101799283589576,0.8152976804756991,1.0,3.9534149385943413,0.8179270537517676,0.2975609173250312
noise_008,noise,mild,main,independent_alpha0,0.5,2400,center_of_mass,79.5,0.998861875,0.6152682415155712,0.6559789498844638,0.8774534781779069,0.4212218416719155,0.2220749107222829,1.0,0.6461012119840011,0.17694939400799942,0.363368986170897,0.698578292264235,1.0,6.926802371917523,1.5713975991554079,0.5213582911743726
noise_008,noise,mild,main,independent_alpha0,0.5,2400,joint_basin,79.5,0.998861875,0.9919552546035992,0.9930238811852977,0.997532519352745,0.5132197337687916,0.7131741813597653,1.0,1.0,0.0,0.2792748976308513,0.6385341459151443,1.0,0.9526744967866966,0.2673953408101381,0.07170476974257343
noise_008,noise,mild,main,independent_alpha0,0.525,900,boundary_v2_regime_sequence,79.5,0.9988625000000001,0.9946626904660034,0.9947249038772912,0.9978638136876171,0.6211891263613644,0.8471754754159274,1.0,1.0,0.0,0.14645516770910666,0.6791998106060606,1.0,3.029177528886208,0.9394915970378726,0.2279964989620241
noise_008,noise,mild,main,independent_alpha0,0.525,900,center_of_mass,79.5,0.9988625000000001,0.6217266102049523,0.6398346064737079,0.7725365429566187,0.4795496650453973,0.21551810364308613,1.0,0.6560685966913011,0.17196570165434938,0.316105990314372,0.7109113122659355,1.0,6.494573946828207,2.012869136039979,0.48882580313748525
noise_008,noise,mild,main,independent_alpha0,0.525,900,joint_basin,79.5,0.9988625000000001,0.9948322496581282,0.9951551509108029,0.9981548769226419,0.5741918815406912,0.6176983433716953,1.0,1.0,0.0,0.37794504555589054,0.6061141743723265,1.0,1.120010743940403,0.4246572168865911,0.08429962525171261
noise_008,noise,mild,main,independent_alpha0,0.525,1500,boundary_v2_regime_sequence,79.5,0.9988625000000001,0.9939612751332494,0.9939653272190341,0.9980972093557641,0.6869066664951696,0.8767323273015567,1.0,1.0,0.0,0.11625803838039739,0.7330259458552508,1.0,3.534552431203708,0.8828838710204454,0.266034449246497
noise_008,noise,mild,main,independent_alpha0,0.525,1500,center_of_mass,79.5,0.9988625000000001,0.6188495803927541,0.6454761153853625,0.8325098979926515,0.4549404038995616,0.2215731323120577,1.0,0.6443294930065312,0.1778352534967344,0.33250152413495127,0.7039608652257525,1.0,6.824374415231835,1.7906649632907374,0.5136488334073623
noise_008,noise,mild,main,independent_alpha0,0.525,1500,joint_basin,79.5,0.9988625000000001,0.9937040863165875,0.9943717841316719,0.9984540710317109,0.5897388569847616,0.6468421387478606,1.0,1.0,0.0,0.3480474349081732,0.6816053184674467,1.0,1.0556230499951818,0.3402844093453465,0.07945337024300304
noise_008,noise,mild,main,independent_alpha0,0.525,2400,boundary_v2_regime_sequence,79.5,0.9988625000000001,0.9964178140028848,0.9964189168298505,0.9991543505814302,0.7836085776262336,0.8860747579469942,1.0,1.0,0.0,0.10998414296936487,0.8097364121087031,1.0,3.9532330229717823,0.817610411140753,0.2975471965686321
noise_008,noise,mild,main,independent_alpha0,0.525,2400,center_of_mass,79.5,0.9988625000000001,0.6152566200804948,0.6560983657095595,0.8775142514084052,0.4215939795495801,0.22235632999710925,1.0,0.6457508233423417,0.1771245883288291,0.3621874402944048,0.6949303945033158,1.0,6.929950056414311,1.5712732738813837,0.5215951626275803
noise_008,noise,mild,main,independent_alpha0,0.525,2400,joint_basin,79.5,0.9988625000000001,0.9920040514749712,0.9930726413458878,0.997558476538917,0.511662972422755,0.7073525611449317,1.0,1.0,0.0,0.28519640148808667,0.64124972357364,1.0,0.9498753877310483,0.2662989098320579,0.07149408250352633
noise_008,noise,mild,main,product,0.45,900,boundary_v2_regime_sequence,79.5,0.9988412500000001,0.9948615576457648,0.9949297915473718,0.9978742068934879,0.6236844240477365,0.8474298723808348,1.0,1.0,0.0,0.14638283726804163,0.6872523997741389,1.0,3.02994106046338,0.9406392714333686,0.22805448809766138
noise_008,noise,mild,main,product,0.45,900,center_of_mass,79.5,0.9988412500000001,0.6214865986551245,0.6396242808088898,0.77272051620337,0.4798188910278808,0.21496182154554577,1.0,0.6552399371145385,0.17238003144273067,0.31688497670447535,0.7141542311514422,1.0,6.498640009996054,2.013663472346473,0.48913296445774623
noise_008,noise,mild,main,product,0.45,900,joint_basin,79.5,0.9988412500000001,0.994842778939091,0.9950908002457496,0.9981126051504221,0.5795221058551392,0.6212582867052149,1.0,1.0,0.0,0.37433670531198665,0.6094490107316195,1.0,1.1250490725400746,0.42628815244637036,0.08467904590958361
noise_008,noise,mild,main,product,0.45,1500,boundary_v2_regime_sequence,79.5,0.9988412500000001,0.9942039162647156,0.9942085045919535,0.9981144839892705,0.691830770302496,0.8745332993087469,1.0,1.0,0.0,0.11870520926451125,0.7457941141143373,1.0,3.533154703586104,0.8837852825164816,0.2659298602597705
noise_008,noise,mild,main,product,0.45,1500,center_of_mass,79.5,0.9988412500000001,0.6191788506188489,0.6460057737661865,0.8327508475385434,0.4548379961719601,0.2223249259754446,1.0,0.6443651735322169,0.17781741323389152,0.3308398059202956,0.7065790213160483,1.0,6.820484138855747,1.7910667966834066,0.5133572056586926
noise_008,noise,mild,main,product,0.45,1500,joint_basin,79.5,0.9988412500000001,0.993631350952251,0.9942913115914676,0.9984248389230587,0.5935549615059378,0.6612161400415555,1.0,1.0,0.0,0.33349211948656465,0.6871771253314445,1.0,1.0595832261935634,0.3416047289566998,0.07975162612076533
noise_008,noise,mild,main,product,0.45,2400,boundary_v2_regime_sequence,79.5,0.9988412500000001,0.9968169519613573,0.9968181437545598,0.9992129463271775,0.7894970498580285,0.8864305664010439,1.0,1.0,0.0,0.11003321533253563,0.8208613906088751,1.0,3.953339097242373,0.8185898003567649,0.2975558692378085
noise_008,noise,mild,main,product,0.45,2400,center_of_mass,79.5,0.9988412500000001,0.6157875154383319,0.6566701717842565,0.8778415247048761,0.4227671206998481,0.2220345436864169,1.0,0.6464479383293449,0.17677603083532756,0.36463189888512654,0.7015441289974584,1.0,6.9254340499221625,1.571017466913904,0.5212564658610777
noise_008,noise,mild,main,product,0.45,2400,joint_basin,79.5,0.9988412500000001,0.991972537676254,0.9930660996801887,0.9975381807585764,0.516978639546873,0.7158053421785515,1.0,1.0,0.0,0.27662404399772916,0.6460719353530886,1.0,0.9537117093131805,0.26758801238866203,0.07178299882473155
noise_008,noise,mild,main,product,0.5,900,boundary_v2_regime_sequence,79.5,0.9988356250000001,0.994725119817652,0.9947904335781439,0.9978751297233973,0.6246115890653609,0.8500788621233552,1.0,1.0,0.0,0.14359691328865784,0.6849582921607378,1.0,3.026572572771918,0.93946816180674,0.22780110221894773
noise_008,noise,mild,main,product,0.5,900,center_of_mass,79.5,0.9988356250000001,0.6210219679518498,0.6391990959984084,0.7722824873790642,0.480598347853712,0.2142748807871993,1.0,0.6551292499635493,0.17243537501822537,0.31808552814204216,0.7133126310320869,1.0,6.494323755990256,2.0133326424590807,0.488808404712044
noise_008,noise,mild,main,product,0.5,900,joint_basin,79.5,0.9988356250000001,0.9947563935261232,0.9950402001911931,0.9981229152922854,0.5753413704234867,0.617880575750251,1.0,1.0,0.0,0.37768838712541175,0.6055268743937223,1.0,1.1237213424518389,0.42603626428924696,0.08457916570658584
noise_008,noise,mild,main,product,0.5,1500,boundary_v2_regime_sequence,79.5,0.9988356250000001,0.9939636259404521,0.9939678867767583,0.9980872577298923,0.6906663153238414,0.8799418123993712,1.0,1.0,0.0,0.11302409275194074,0.7394996848593817,1.0,3.5308140112769175,0.8828723033581218,0.26575385454667044
noise_008,noise,mild,main,product,0.5,1500,center_of_mass,79.5,0.9988356250000001,0.6188063023456838,0.6454547916452726,0.8323981043760865,0.45792557504217957,0.22220804861154037,1.0,0.6437882369351136,0.1781058815324432,0.329963254506199,0.7067585000450307,1.0,6.822230651262797,1.790886617970574,0.5134889702994091
noise_008,noise,mild,main,product,0.5,1500,joint_basin,79.5,0.9988356250000001,0.9934630104586717,0.9941658217117032,0.998411689826835,0.5912549333412056,0.6443076604806625,1.0,1.0,0.0,0.3504233351189851,0.6864437186097655,1.0,1.0590036964812657,0.3415423205550189,0.07970806004745333
noise_008,noise,mild,main,product,0.5,2400,boundary_v2_regime_sequence,79.5,0.9988356250000001,0.9965215973176784,0.9965225210572255,0.9991699738652869,0.7879336529526666,0.8858437386397316,1.0,1.0,0.0,0.11032097941770103,0.8156775210084033,1.0,3.953531944295242,0.8178083856384142,0.2975705754432872
noise_008,noise,mild,main,product,0.5,2400,center_of_mass,79.5,0.9988356250000001,0.6151888758789443,0.6559328071792824,0.877483241847823,0.42175757643086537,0.22165077733255062,1.0,0.6452326002411924,0.17738369987940375,0.3636600280397956,0.6986517912531091,1.0,6.927104796450834,1.5711377943671532,0.5213825414064269
noise_008,noise,mild,main,product,0.5,2400,joint_basin,79.5,0.9988356250000001,0.9918592684425563,0.9929623131958965,0.9975455775624983,0.5134560347197474,0.7057450786006829,1.0,1.0,0.0,0.2867070366696861,0.6427367898913952,1.0,0.9537610410232915,0.2675311208761732,0.07178675721537991
noise_008,noise,mild,main,product,0.525,900,boundary_v2_regime_sequence,79.5,0.99892375,0.9946423512460381,0.9947035483531366,0.9978224500696781,0.6172659049571948,0.8470357796913065,1.0,1.0,0.0,0.14654455554896176,0.6773286867118389,1.0,3.027364738233868,0.9406175587521668,0.2278585465973598
noise_008,noise,mild,main,product,0.525,900,center_of_mass,79.5,0.99892375,0.6215896821218125,0.6397551140496933,0.772304741176445,0.47715047801839666,0.2138046388633026,1.0,0.6556138142237671,0.17219309288811646,0.320721754697881,0.7093479509818381,1.0,6.4984075658177485,2.014935685263971,0.4891110865511889
noise_008,noise,mild,main,product,0.525,900,joint_basin,79.5,0.99892375,0.9948119256981144,0.9950509867094611,0.9981067160279053,0.5780023801379033,0.6225075840795402,1.0,1.0,0.0,0.37306729973933517,0.6084710950784321,1.0,1.1246800870434948,0.42673875622678564,0.08465050641831791
noise_008,noise,mild,main,product,0.525,1500,boundary_v2_regime_sequence,79.5,0.99892375,0.99402664793517,0.994030789193185,0.9980950247830588,0.6849228026991492,0.8764687460811675,1.0,1.0,0.0,0.11658211912022878,0.7367211940424183,1.0,3.5320909981054056,0.8840293835325198,0.2658474174488147
noise_008,noise,mild,main,product,0.525,1500,center_of_mass,79.5,0.99892375,0.6190850123946792,0.6459288448041383,0.8324141650591607,0.456891147982679,0.22223040624035995,1.0,0.6445833864795495,0.1777083067602252,0.3310328092233167,0.7063764304515479,1.0,6.826868771691842,1.7928369545635774,0.5138331499907027
noise_008,noise,mild,main,product,0.525,1500,joint_basin,79.5,0.99892375,0.9935680429108731,0.9942327553441939,0.9984094302240383,0.5947486581637611,0.6519587980795442,1.0,1.0,0.0,0.34278273687385924,0.6895987204300276,1.0,1.060279893129541,0.34204790332668017,0.07980334337155214
noise_008,noise,mild,main,product,0.525,2400,boundary_v2_regime_sequence,79.5,0.99892375,0.9964423807350696,0.9964429468280482,0.9991399021329992,0.7838249031105202,0.883195060175596,1.0,1.0,0.0,0.11288864546840456,0.812593370681606,1.0,3.956049150807823,0.8188504261136906,0.2977571862515406
noise_008,noise,mild,main,product,0.525,2400,center_of_mass,79.5,0.99892375,0.6154900432402182,0.6562687082015193,0.8775232503542696,0.4223569982342196,0.2219277620244875,1.0,0.646374365362395,0.17681281731880244,0.36435891702831547,0.6995780933969117,1.0,6.928892636524059,1.5726260519590676,0.5215121020100921
noise_008,noise,mild,main,product,0.525,2400,joint_basin,79.5,0.99892375,0.9919144023061245,0.9929922862091798,0.9975007416330518,0.5123950187246799,0.7106843586073893,1.0,1.0,0.0,0.28174219006103235,0.6406561440365619,1.0,0.9549046880384566,0.2679849895086268,0.07187214028377073
noise_008,noise,mild,main,shuffled,0.45,900,boundary_v2_regime_sequence,79.5,0.9988837500000001,0.994725362129085,0.9947936808662643,0.9978728371882643,0.6204218749528193,0.8452834337413503,1.0,1.0,0.0,0.1484224541486034,0.6815832509881423,1.0,3.0256150501611243,0.9394361610917651,0.22772784137342308
noise_008,noise,mild,main,shuffled,0.45,900,center_of_mass,79.5,0.9988837500000001,0.6211966049310901,0.6393276206604778,0.7720437704199806,0.479304194385782,0.21530371112686023,1.0,0.655805391309064,0.17209730434546794,0.3154715874440056,0.710073586848323,1.0,6.497286779385038,2.0139184969417596,0.4890288602775687
noise_008,noise,mild,main,shuffled,0.45,900,joint_basin,79.5,0.9988837500000001,0.994785433492994,0.9950672709499078,0.9981288559194027,0.5721528030513781,0.6136968931847069,1.0,1.0,0.0,0.38192255910971135,0.604077003310699,1.0,1.122644727977139,0.4260731586340224,0.08449768253899656
noise_008,noise,mild,main,shuffled,0.45,1500,boundary_v2_regime_sequence,79.5,0.9988837500000001,0.9939770367081916,0.9939815652224514,0.9980950673978576,0.6906118449631473,0.874861116084138,1.0,1.0,0.0,0.11815973980053134,0.7398700369996136,1.0,3.5260992757276197,0.8826532251981221,0.26539760061860285
noise_008,noise,mild,main,shuffled,0.45,1500,center_of_mass,79.5,0.9988837500000001,0.6186906963026844,0.645317963252649,0.8323730051383225,0.45516669321407593,0.22235619389177516,1.0,0.6438178261929192,0.1780910869035404,0.3294091613676172,0.7064468466633774,1.0,6.8226627408980125,1.791363246743607,0.513518807118306
noise_008,noise,mild,main,shuffled,0.45,1500,joint_basin,79.5,0.9988837500000001,0.993591636656882,0.9942609527439613,0.9984287786128618,0.5910817362191625,0.6523732066514106,1.0,1.0,0.0,0.34237747443698996,0.6860736058690864,1.0,1.057597330209908,0.3414661385947001,0.07960178357392121
noise_008,noise,mild,main,shuffled,0.45,2400,boundary_v2_regime_sequence,79.5,0.9988837500000001,0.9964604333084178,0.9964617440448483,0.9991581264992242,0.7846065618123956,0.8833035423056541,1.0,1.0,0.0,0.11280949842079557,0.8117878489114944,1.0,3.952335346978688,0.8178828639129714,0.2974789479206606
noise_008,noise,mild,main,shuffled,0.45,2400,center_of_mass,79.5,0.9988837500000001,0.614892022790682,0.6558658320085897,0.877512658058406,0.4209950217296098,0.2217780666680896,1.0,0.6456567008819498,0.17717164955902504,0.3634359221214096,0.6981028330247225,1.0,6.929157009840514,1.5717442378657767,0.5215342704482027
noise_008,noise,mild,main,shuffled,0.45,2400,joint_basin,79.5,0.9988837500000001,0.9918909706492351,0.9929835242920154,0.9975151511617397,0.5109547806730491,0.7186200897238051,1.0,1.0,0.0,0.2736895703334798,0.6428183510246204,1.0,0.9519828493623551,0.2675076758605929,0.0716525386333081
noise_008,noise,mild,main,shuffled,0.5,900,boundary_v2_regime_sequence,79.5,0.998905,0.9946704193069426,0.9947325711281036,0.9978342926232691,0.6216640984338742,0.8459675951818012,1.0,1.0,0.0,0.1476535643297784,0.6831549894851525,1.0,3.027371509558482,0.9399520912530877,0.22785951216834227
noise_008,noise,mild,main,shuffled,0.5,900,center_of_mass,79.5,0.998905,0.6210899737630322,0.6392200464336585,0.7721488812476448,0.47846537409605483,0.21429918787566787,1.0,0.6552109857782944,0.17239450711085275,0.318016359036131,0.7110771631884631,1.0,6.497718316349915,2.0140805120489245,0.48906020393066474
noise_008,noise,mild,main,shuffled,0.5,900,joint_basin,79.5,0.998905,0.9948292920696943,0.9950916795009098,0.9981073982594578,0.5722950899150547,0.6156534254216782,1.0,1.0,0.0,0.37997382255271217,0.6013925331914463,1.0,1.1222140773894034,0.4257438626848663,0.08446507061367046
noise_008,noise,mild,main,shuffled,0.5,1500,boundary_v2_regime_sequence,79.5,0.998905,0.993999684498131,0.9940040937948347,0.998086131892817,0.6884708970561697,0.8769427501989971,1.0,1.0,0.0,0.11607381571736938,0.7384360527677891,1.0,3.5320846782966653,0.8830158840512794,0.2658474763771125
noise_008,noise,mild,main,shuffled,0.5,1500,center_of_mass,79.5,0.998905,0.6188355953624847,0.6454593304954372,0.8323609938588712,0.4560763312783897,0.22211209433137508,1.0,0.6446549884469911,0.1776725057765044,0.3311136963039206,0.7045549187317668,1.0,6.823285550442942,1.7917194261071152,0.5135644917326398
noise_008,noise,mild,main,shuffled,0.5,1500,joint_basin,79.5,0.998905,0.9936104623639178,0.9942933309190964,0.9984177386017714,0.587544919262694,0.6520476439829891,1.0,1.0,0.0,0.34271387205734793,0.6800269747573809,1.0,1.0582199712431573,0.34126879378084374,0.07964846166363887
noise_008,noise,mild,main,shuffled,0.5,2400,boundary_v2_regime_sequence,79.5,0.998905,0.9964961650105544,0.9964970289996662,0.9991568897674588,0.7872693793616141,0.8852303628108477,1.0,1.0,0.0,0.11090775514786284,0.8145891843579538,1.0,3.9551548023128946,0.8181784490039732,0.29769046137115274
noise_008,noise,mild,main,shuffled,0.5,2400,center_of_mass,79.5,0.998905,0.6151697923273506,0.6558648518025463,0.8774966591126179,0.42336491505020124,0.22184539840135079,1.0,0.6458274979537176,0.17708625102314118,0.3636732642460827,0.6980033346981704,1.0,6.9301468351060596,1.5722431882794634,0.5216075655576721
noise_008,noise,mild,main,shuffled,0.5,2400,joint_basin,79.5,0.998905,0.9920156016854766,0.9931215472097963,0.9975634590892252,0.5144575022543266,0.7129336778884688,1.0,1.0,0.0,0.2795713170634213,0.6408499049540071,1.0,0.9522899137337019,0.2674026652377187,0.07167548259040646
noise_008,noise,mild,main,shuffled,0.525,900,boundary_v2_regime_sequence,79.5,0.99888,0.9945977152729449,0.9946605249596692,0.9977974376415985,0.620913314141778,0.8469880680900681,1.0,1.0,0.0,0.14653332639333178,0.6801635434312064,1.0,3.0264076830274504,0.9400077790903525,0.2277875912618171
noise_008,noise,mild,main,shuffled,0.525,900,center_of_mass,79.5,0.99888,0.6212151633614627,0.6393458179509206,0.7722671354227943,0.48069609989247253,0.21465907984284227,1.0,0.6551503232147773,0.1724248383926113,0.3170592466956201,0.7145022575533232,1.0,6.4945106933295005,2.0142797148392573,0.48882011028030076
noise_008,noise,mild,main,shuffled,0.525,900,joint_basin,79.5,0.99888,0.9947416101918259,0.995000645634938,0.9980456205279141,0.5728991570552255,0.6129965114307263,1.0,1.0,0.0,0.3825564949964408,0.6065588546417351,1.0,1.1251011600263645,0.427021280971169,0.08468260958440603
noise_008,noise,mild,main,shuffled,0.525,1500,boundary_v2_regime_sequence,79.5,0.99888,0.9938962478134267,0.9939010746951953,0.9980488454105865,0.6860300577766792,0.8726307229475723,1.0,1.0,0.0,0.1202907232920494,0.7357237461242038,1.0,3.531113857302244,0.8831911732897126,0.265775135191971
