variant_id,perturbation_family,perturbation_strength,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index,Delta_viable_propagation_vs_product,Delta_viable_propagation_vs_shuffled,Delta_depth_vs_product,Delta_depth_vs_shuffled,Delta_robust_reachability_vs_product,Delta_robust_reachability_vs_shuffled,Delta_breadth_vs_product,Delta_breadth_vs_shuffled,Delta_R,Delta_H_weighted_product,ci_low,ci_high,ci_width,estimator_stable,category,propagation_retained
noise_002,noise,mild,coupled,0.525,900,center_of_mass,79.5,0.9988893750000001,0.6281103910174253,0.6395146944124699,0.8008222295593985,0.4683745459393009,0.27325434522375125,1.0,0.8365292667982136,0.08173536660089317,0.3506255710331338,0.7163140176176797,1.0,7.674691143044458,2.1535589983588683,0.5776477531212821,0.062115514185924814,0.06122542712715323,0.05248277989825434,0.052623902701757874,0.03585953220689414,0.03599698221654701,0.009629441350687995,0.009728991338772253,0.12930056497635167,0.12792647572141735,0.05987195189218017,0.06260722071945383,0.0027352688272736653,True,Robust propagation retained,True
noise_002,noise,mild,coupled,0.525,900,joint_basin,79.5,0.9988893750000001,0.9872446260440112,0.9888520657822404,0.9945932818558736,0.6448247771761854,0.5326431567221193,1.0,1.0,0.0,0.45754646467044396,0.6926511968423734,1.0,5.62504078994658,1.5004930983080653,0.4233775870421971,-0.0729938487324413,-0.07680831841757352,-0.007267934916066809,-0.007233996454474423,0.3243591829310244,0.32441568702401635,0.32924296437489897,0.32929656965862253,4.375076771671845,4.369521258147269,-0.08457920650904244,-0.06986084327771783,0.01471836323132461,True,Entropy-only pseudo-risk,False
noise_002,noise,mild,coupled,0.525,1500,boundary_v2_regime_sequence,79.5,0.9988893750000001,0.9938338232537136,0.9942035175245655,0.9977527241026719,0.350802098711538,0.56127906570755,1.0,1.0,0.0,0.4339714859992331,0.5718545751633987,1.0,1.5233357558193896,0.5251081051149074,0.11465627081528647,-0.33393618667069813,-0.3345644863406029,0.0005801378315382077,0.0007718713054811754,-0.19504518036741658,-0.1952936635842934,-0.19643692207878272,-0.1967472050322942,-2.6139828390763906,-2.606912202835206,-0.34799173432184977,-0.32124060409136146,0.026751130230488307,True,Propagation lost,False
noise_002,noise,mild,coupled,0.525,1500,center_of_mass,79.5,0.9988893750000001,0.6605194892484667,0.6695432251558392,0.8752846839991891,0.462695479930754,0.2880086875507761,1.0,0.8227318714903366,0.08863406425483167,0.39450767311990004,0.7232207753085114,1.0,8.453150558996374,2.0832710032670265,0.636239739828875,0.08435129657237378,0.08428201570901231,0.11580042751446662,0.11640743850447688,0.08688936228955912,0.08737340455557102,0.024255674794311455,0.02446254617801058,0.3250551234897383,0.32204637567703287,0.08298945864942356,0.08546348935750515,0.0024740307080815954,True,Robust propagation retained,True
noise_002,noise,mild,coupled,0.525,1500,joint_basin,79.5,0.9988893750000001,0.9869192862826518,0.9885983171630098,0.9950168815905467,0.7155161121359167,0.5485798304990811,1.0,0.9866109012622447,0.006694549368877584,0.43378779796321665,0.720546218487395,1.0,7.049098177053821,1.670065190060417,0.5305615181334115,-0.04323076920128244,-0.05653719622780695,-0.007822906431816712,-0.00775018518520465,0.43515469880526825,0.4352705547112272,0.4416272227471978,0.4417371974636938,5.868974826691183,5.8610112474079905,-0.06414004438006027,-0.04890477506320194,0.015235269316858327,True,Entropy-only pseudo-risk,False
noise_002,noise,mild,coupled,0.525,2400,boundary_v2_regime_sequence,79.5,0.9988893750000001,0.9941930178972967,0.9947743733529488,0.9981942723131784,0.40163830529408673,0.6237527648802337,1.0,1.0,0.0,0.37150073641899173,0.6021599264705882,1.0,1.1846318076606037,0.47443411184060685,0.08916318659224642,-0.2895310714847694,-0.28973828990134076,-0.0018312855241635617,-0.0016315172862853,-0.26407741592656686,-0.2642900456194306,-0.26496756330854193,-0.2652521252556903,-3.524143709993627,-3.5163967040635247,-0.30527562038299433,-0.276163727393174,0.02911189298982031,True,Propagation lost,False
noise_002,noise,mild,coupled,0.525,2400,center_of_mass,79.5,0.9988893750000001,0.7187178705444015,0.7257367148771031,0.928224191797411,0.5142148190682005,0.28657053177866887,1.0,0.7778030045110245,0.11109849774448773,0.44772151082205935,0.7346329184310395,1.0,9.200232582158842,2.0578125361765403,0.6924700436652071,0.09897920901150822,0.09903944271765616,0.20905743079942662,0.20908826017261728,0.16943521576203885,0.1696046719116503,0.04840322223197846,0.04869676870213868,0.647035983780949,0.6425243392147753,0.09798764096225361,0.10006467784921803,0.002077036886964423,True,Robust propagation retained,True
noise_002,noise,mild,coupled,0.525,2400,joint_basin,79.5,0.9988893750000001,0.9833615664465858,0.9861485316008421,0.9941390309992331,0.7460655993658566,0.5203414379773241,1.0,0.9810435038127384,0.009478248093630712,0.45743999921749745,0.7228591853408031,1.0,7.294328140023131,1.6302825354909423,0.5490191332434777,-0.07804522702323702,-0.08456399092103473,-0.008794585246360342,-0.008793100744085458,0.4607719229744639,0.4609267903072468,0.4692812897941403,0.4694372624130175,6.237000357557887,6.228016088082575,-0.0933272605992126,-0.07596738728765853,0.017359873311554072,True,Entropy-only pseudo-risk,False
noise_003,noise,moderate,coupled,0.45,900,boundary_v2_regime_sequence,79.5,0.9989168749999999,0.9925675508659703,0.9930365419933913,0.9970551342269642,0.4147247039256216,0.7375817594896859,1.0,1.0,0.0,0.2547061527548576,0.5800999895572264,1.0,1.9962731630944905,0.6580569472785334,0.15025220415495769,-0.07910162184017344,-0.07746129718629802,-0.002445755887388601,-0.0022322263674835474,-0.058002326277230176,-0.0579831947881182,-0.05792369375680265,-0.05794914632625872,-0.7699111612785761,-0.7687320250654279,-0.09146769733218757,-0.06384342789778745,0.02762426943440012,False,Estimator-limited,False
noise_003,noise,moderate,coupled,0.45,900,center_of_mass,79.5,0.9989168749999999,0.6687733249656859,0.671453357729124,0.8168184028416668,0.5371156874438359,0.2942605744340866,1.0,0.7686352838360313,0.11568235808198431,0.2991934875856587,0.7347308357394852,1.0,6.046297120140229,2.0719597274941375,0.45508274567597173,0.08958543777130917,0.0901504391019049,0.02513871595932826,0.025050081795279566,0.016389015854178623,0.0162996581071147,0.007688865551029267,0.007611653231875182,0.10115048166673635,0.10208183717205177,0.08844739558065876,0.09182027832805617,0.0033728827473974154,True,Robust propagation retained,True
noise_003,noise,moderate,coupled,0.45,900,joint_basin,79.5,0.9989168749999999,0.9851188894626308,0.9889362025352769,0.994589239352403,0.4600267450619925,0.5885147013555416,1.0,1.0,0.0,0.3993469018729726,0.5729969053848324,1.0,3.643641662173498,1.1302291263292068,0.27424361958636884,-0.06226812455910946,-0.07232763901035189,-0.007816525845478761,-0.0077581680577064605,0.18933118025955128,0.18932365060725126,0.192837126814125,0.19282475835920349,2.5619024407287725,2.559294561260052,-0.08302878522248071,-0.06155814393020839,0.021470641292272316,True,Entropy-only pseudo-risk,False
noise_003,noise,moderate,coupled,0.45,1500,boundary_v2_regime_sequence,79.5,0.9989168749999999,0.9957441210896569,0.995775374464792,0.9986302852834157,0.471100009221745,0.7597025806336068,1.0,1.0,0.0,0.23600870483682984,0.6504788165266107,1.0,1.6004637533732684,0.541926336899916,0.1204610698038641,-0.07377030428282505,-0.07471005973881828,0.001426584895074967,0.0017070688361636721,-0.1170297411382399,-0.11699086919818051,-0.11787138898245379,-0.11789953329277598,-1.566419471500909,-1.5643408539235413,-0.0909521435588532,-0.05815713172104443,0.032795011837808766,False,Estimator-limited,False
noise_003,noise,moderate,coupled,0.45,1500,center_of_mass,79.5,0.9989168749999999,0.7042279077857164,0.7055719220142757,0.8959327839509207,0.5975018855866535,0.3048149214602041,1.0,0.7083698830830029,0.14581505845849854,0.318010929047542,0.772477797474419,1.0,6.597351040199223,1.9518073941000211,0.4965585778037765,0.0941784188857819,0.09348512748414756,0.04937171470712354,0.04946049155745991,0.04982181456789764,0.04998538543191294,0.03864339437675207,0.038831123016362046,0.5159373727817682,0.5129035555314214,0.0917420073450894,0.09525859053329704,0.0035165831882076337,True,Robust propagation retained,True
noise_003,noise,moderate,coupled,0.45,1500,joint_basin,79.5,0.9989168749999999,0.9897495085650823,0.9913706492057823,0.9967511642106404,0.6233366583459666,0.5670464539394418,1.0,0.9421618157652862,0.028919092117356816,0.38995118768446135,0.6854909567688268,1.0,4.960226655758363,1.299823752146141,0.3733381795487398,-0.1432504782960261,-0.14031910937629055,-0.0037552739597142004,-0.0036950319760540307,0.29299926334415327,0.292870020936933,0.2963259519896996,0.2961911867651591,3.9352439424999517,3.9327728018499144,-0.15174462211146544,-0.12959738582098038,0.022147236290485067,True,Entropy-only pseudo-risk,False
noise_003,noise,moderate,coupled,0.45,2400,boundary_v2_regime_sequence,79.5,0.9989168749999999,0.9966988849605191,0.9967007619956503,0.9991924499914561,0.6615898777274067,0.8629621302012401,1.0,1.0,0.0,0.1334753787878788,0.7762886332417582,1.0,1.1796303407962052,0.4732876370264302,0.08878647245999757,0.06998653525461407,0.07620490686565728,1.2524679714465137e-06,0.0002341274229696877,-0.17001562653596003,-0.1701142323682689,-0.17057905245846397,-0.17073862214324162,-2.2684463458579476,-2.2638624945302706,0.06225845631880475,0.0903126839751064,0.028054227656301653,False,Estimator-limited,False
noise_003,noise,moderate,coupled,0.45,2400,center_of_mass,79.5,0.9989168749999999,0.7573805037875556,0.7602003057675202,0.9426025708733435,0.5779823477584515,0.2892171422090326,1.0,0.5985341206970307,0.20073293965148462,0.32315638813994874,0.7321557262417115,1.0,7.1253287753756664,1.863779809742691,0.5362975357881897,0.07447218435441744,0.07354059391580842,0.08542387331432522,0.0855898021767415,0.1065239318314401,0.10649286723444962,0.09035005582537159,0.09019366760090497,1.1983472521502083,1.1991410289021225,0.07199723549594993,0.07525627799758006,0.00325904250163013,True,Component-erasing,False
noise_003,noise,moderate,coupled,0.45,2400,joint_basin,79.5,0.9989168749999999,0.9898796885642887,0.9909442835854121,0.9972773678843116,0.7131427737488677,0.4807553554030874,1.0,0.8251406563791642,0.08742967181041782,0.4098158261415118,0.7422482190731865,1.0,5.1685051556012045,1.2930196359513972,0.3890145428280274,-0.28602895348188323,-0.2801031427887614,-0.003847855413695811,-0.003784495710971836,0.3157294714445662,0.3156165039638577,0.31922869108498964,0.3191105534954629,4.239753731212937,4.2367318196028805,-0.29191944814860626,-0.2668129623335966,0.025106485815009683,True,Entropy-only pseudo-risk,False
noise_003,noise,moderate,coupled,0.5,900,boundary_v2_regime_sequence,79.5,0.99886875,0.9951670157695203,0.9952614991279859,0.9979728092867566,0.4192949700350631,0.7255789719707003,1.0,1.0,0.0,0.2694164133864968,0.5854965385276918,1.0,1.9072327318396909,0.6326911035606204,0.14355120328598409,-0.09355736352700894,-0.08990759900865408,0.00016138075152449805,0.00019837654845566988,-0.06447549399889982,-0.0644253528173177,-0.06482240716033918,-0.06477976035507158,-0.8606661581766983,-0.8602843025085352,-0.1037645919697077,-0.07476569987053619,0.028998892099171517,False,Estimator-limited,False
noise_003,noise,moderate,coupled,0.5,900,center_of_mass,79.5,0.99886875,0.6700988471456307,0.6722994914012356,0.8204725247401188,0.5416547545839688,0.3137842332470975,1.0,0.8194646195046001,0.09026769024769986,0.3035384295145892,0.7340463912197401,1.0,6.059384831105407,2.0809709914971797,0.45607019375761243,0.10961308107758203,0.10934959982260245,0.02705361946520901,0.02660038535691034,0.017787164509456888,0.017741581063617062,0.008473455370735239,0.008717873457335046,0.11583236824683318,0.11240221487686242,0.10778006668957027,0.11093108797518397,0.003151021285613703,True,Robust propagation retained,True
noise_003,noise,moderate,coupled,0.5,900,joint_basin,79.5,0.99886875,0.9881696753591441,0.9902520688585433,0.9953181198592983,0.5296398844072384,0.5744555894848109,1.0,1.0,0.0,0.4159425670983877,0.6439709466539548,1.0,4.2544756659138105,1.2893969207496645,0.32022055690922946,-0.08024055599623503,-0.08605483304979877,-0.00474488125599104,-0.004829800628436409,0.23568696444566856,0.23562360942292548,0.23889907886190254,0.2388422316477539,3.1732779045988817,3.170432402969955,-0.09690289027957384,-0.07568623006490328,0.021216660214670557,True,Entropy-only pseudo-risk,False
noise_003,noise,moderate,coupled,0.5,1500,boundary_v2_regime_sequence,79.5,0.99886875,0.9959366232392268,0.995947199626413,0.9987391915932312,0.4758320245963815,0.7150386183972873,1.0,1.0,0.0,0.281140000216287,0.6686400762227968,1.0,1.509735696927542,0.5235173256004797,0.11363289516149108,-0.11817888983369507,-0.12156315701290177,0.0017174847216819833,0.0017169565598088576,-0.12380557579775452,-0.12392355289580885,-0.12472173764827063,-0.12484027403632922,-1.6586345131818687,-1.6552146285716982,-0.13961953849959657,-0.10445225779814421,0.035167280701452364,True,Propagation lost,False
noise_003,noise,moderate,coupled,0.5,1500,center_of_mass,79.5,0.99886875,0.7063704528907231,0.7072055378188,0.8992314532897467,0.6007563804110652,0.3364306432245763,1.0,0.777958912789453,0.1110205436052735,0.3191734400184278,0.7700722470719885,1.0,6.626429855454786,1.9716045677259832,0.498749832359643,0.12599787379966876,0.1257786502430312,0.05204945394828853,0.0517398982757602,0.052690411279732785,0.05271951923632989,0.04085266236574597,0.04111365327397498,0.5462454660170977,0.5421070111105388,0.1243594695411366,0.12739077478679253,0.003031305245655938,True,Robust propagation retained,True
noise_003,noise,moderate,coupled,0.5,1500,joint_basin,79.5,0.99886875,0.9906031292505117,0.9914202321863153,0.9968968013172926,0.6704541382850031,0.5769658675048382,1.0,0.9383853932264286,0.030807303386785705,0.37739396207398734,0.7035820687176386,1.0,5.493525096150401,1.4530262179647861,0.41347977663040947,-0.13792658779355527,-0.13364984273136082,-0.0027913526634300023,-0.0028944082416444417,0.33306888120623207,0.33303922035279926,0.33644544555760647,0.33642358135051786,4.4697514603615955,4.464975580710741,-0.1442090425636003,-0.12204491296340637,0.022164129600193913,True,Entropy-only pseudo-risk,False
noise_003,noise,moderate,coupled,0.5,2400,boundary_v2_regime_sequence,79.5,0.99886875,0.9928055446331644,0.9928088522246836,0.9979401543362576,0.49111392598307263,0.8588978712484499,1.0,1.0,0.0,0.1330697601010101,0.6975749771062272,1.0,1.1418274758209337,0.46913576327542195,0.085941641191741,0.0684826502483209,0.06786513063506727,-0.0037481013487038473,-0.0038494088030960327,-0.17342693746616128,-0.17316828302192994,-0.17370346311296345,-0.17341754828575937,-2.3040356871463894,-2.3052558655968527,0.05385088968869268,0.08154961015276486,0.027698720464072187,False,Estimator-limited,False
noise_003,noise,moderate,coupled,0.5,2400,center_of_mass,79.5,0.99886875,0.7631277636777067,0.7644979449294003,0.9460498306420024,0.6238975020578759,0.32326117541143456,1.0,0.6645058956377135,0.16774705218114325,0.32616857470075916,0.7738747450438626,1.0,7.121008393479004,1.8906526265284775,0.5359751376802178,0.10743790524287755,0.10814141858142864,0.09111642218387228,0.09121324177679269,0.10941075907327202,0.10944160357327137,0.09013928546754735,0.0901209480967664,1.1973603517127236,1.1961938436720212,0.10648104985914723,0.10976637119016486,0.003285321331017624,True,Component-erasing,False
noise_003,noise,moderate,coupled,0.5,2400,joint_basin,79.5,0.99886875,0.9915029006306371,0.9921600289759755,0.9977795694387677,0.7481953350517883,0.5108074210651196,1.0,0.8943058907485497,0.05284705462572512,0.4226491354925181,0.7520043375824181,1.0,5.291196630363014,1.3728054618180094,0.3982511613963536,-0.25782286750492633,-0.25284207026545436,-0.002165628879532644,-0.002246831741901434,0.3254742489568053,0.3254611424541441,0.328416069827733,0.32840858736701894,4.363263609989896,4.358418268638908,-0.26425233843774254,-0.24141264081039893,0.022839697627343614,True,Entropy-only pseudo-risk,False
noise_003,noise,moderate,coupled,0.525,900,boundary_v2_regime_sequence,79.5,0.9989025,0.9955939175798862,0.9956366127658693,0.9981163920667818,0.4261990232738017,0.7089700392630732,1.0,1.0,0.0,0.2865531956057788,0.5931822432920537,1.0,1.8670826865542651,0.6207747676486173,0.14052872150242485,-0.10639882391086597,-0.10630137951544771,0.0006682757120511917,0.0006151118631508856,-0.06735704639253548,-0.06721576822177242,-0.06779497430313619,-0.06764185198598344,-0.8986955303221948,-0.8997285785218898,-0.11979093092933824,-0.09208877432360472,0.02770215660573351,True,Propagation lost,False
noise_003,noise,moderate,coupled,0.525,900,center_of_mass,79.5,0.9989025,0.6715860452425166,0.6735658013708722,0.8226219525438777,0.5438024534231969,0.32373295543896907,1.0,0.8431225403141225,0.07843872984293868,0.30500321087588406,0.7327975857951204,1.0,6.068760116926756,2.085573317893175,0.4567741699424192,0.11907994349193055,0.11963013930714886,0.02850272782305252,0.028874329474605887,0.018912100437973256,0.019037033310170592,0.009163339237519164,0.009098924585148438,0.12089515617614577,0.12164472946949001,0.11801027166500265,0.12140785772970389,0.0033975860647012385,True,Robust propagation retained,True
noise_003,noise,moderate,coupled,0.525,900,joint_basin,79.5,0.9989025,0.9872723205901212,0.9896917995360249,0.9950408389385232,0.5319836097877606,0.5789772874226898,1.0,1.0,0.0,0.4106392620514283,0.644467495331466,1.0,4.5233055928604164,1.366248183698021,0.34045324942075816,-0.06938027010888437,-0.08635358234981438,-0.005681773977228244,-0.005600414693370248,0.2554120732867921,0.2550963665363505,0.25917255702736686,0.2588479235895535,3.4390878655433803,3.4396268632465783,-0.09756032135145816,-0.07522602835558331,0.022334292995874847,True,Entropy-only pseudo-risk,False
noise_003,noise,moderate,coupled,0.525,1500,boundary_v2_regime_sequence,79.5,0.9989025,0.9958573018564957,0.9958672233334737,0.998722041260604,0.47752485137598377,0.7403191487524262,1.0,1.0,0.0,0.2556428732623585,0.67385254502442,1.0,1.4632045196857424,0.5149877609746292,0.11013023861161579,-0.09470438231577083,-0.09252863526274968,0.0016868826381363222,0.0017188173955273722,-0.1273936024822082,-0.12721268777372724,-0.1283274746496299,-0.12815315324273469,-1.7026561014862713,-1.7030862612703477,-0.11116480283246487,-0.07425924616743887,0.036905556665026,False,Estimator-limited,False
noise_003,noise,moderate,coupled,0.525,1500,center_of_mass,79.5,0.9989025,0.707979102598658,0.7086907157232274,0.9009103975361421,0.6008352456835854,0.35160536059293607,1.0,0.8103883605697225,0.09480581971513867,0.31976476796695613,0.7681397210150857,1.0,6.637882358009456,1.9806838277728722,0.4996099935856897,0.14102041617925043,0.14058879195265528,0.053584623871409165,0.05377975093012621,0.054254002271835966,0.05415286608070824,0.041996975183227925,0.041705888264609636,0.5541155581660693,0.5573986446044037,0.13880377377521816,0.14253933005540786,0.0037355562801897058,True,Robust propagation retained,True
noise_003,noise,moderate,coupled,0.525,1500,joint_basin,79.5,0.9989025,0.9909081674450843,0.9915251928967225,0.9968745096181605,0.6772598441489508,0.5866545366749996,1.0,0.9454298738437021,0.027285063078148847,0.3718417159036531,0.697856108352432,1.0,5.689740240270813,1.5203043852610543,0.42824666536691114,-0.12128754718337165,-0.12544438094374089,-0.002559633200553413,-0.0025070178712013336,0.34791876891670614,0.3476344658911472,0.3513097486124731,0.351019486201514,4.663691082011301,4.662429648827872,-0.13779820000772577,-0.11373265753051649,0.02406554247720928,True,Entropy-only pseudo-risk,False
noise_003,noise,moderate,coupled,0.525,2400,boundary_v2_regime_sequence,79.5,0.9989025,0.994388174297484,0.9943912730397988,0.9984514246539214,0.47706205336892504,0.8223990897551173,1.0,1.0,0.0,0.17167275432900433,0.6877595581501832,1.0,1.1334694539754326,0.4677614736283737,0.08531224357775777,0.035075898572591524,0.032678156908810374,-0.002088548383988864,-0.0021335608284664964,-0.17369790774692195,-0.1736135051534568,-0.17413324872409422,-0.17403683249362414,-2.3122722462335896,-2.310998242959225,0.014050679500009133,0.04996565690484437,0.035914977404835235,False,Estimator-limited,False
noise_003,noise,moderate,coupled,0.525,2400,center_of_mass,79.5,0.9989025,0.7668524010076312,0.7672683693840436,0.9475755323743282,0.6333257190097127,0.3381379582565192,1.0,0.6959757610508157,0.15201211947459214,0.33139047109420244,0.7840435652366212,1.0,7.120498722519164,1.9030907701234543,0.5359348227437511,0.12319301583417672,0.12354584946577682,0.09491979423310648,0.09509917851156624,0.11136349947608548,0.11142063458664142,0.0900278923347313,0.08999387153415994,1.1956756634835113,1.1948422929068654,0.12192189988784298,0.12522932255195687,0.003307422664113893,True,Component-erasing,False
noise_003,noise,moderate,coupled,0.525,2400,joint_basin,79.5,0.9989025,0.9917391012903956,0.9923367478742291,0.9977261685190012,0.7502193569683475,0.5240492403909085,1.0,0.9283145247252278,0.03584273763738604,0.4294883814088094,0.7426211667921079,1.0,5.338398393788326,1.4076864106068354,0.40180241110102477,-0.22731425564191332,-0.24010438004711698,-0.001995236625469188,-0.0018975863232763013,0.32919644821995836,0.3289251041627822,0.33207883285877604,0.33179889896630926,4.408323691606411,4.407205000322316,-0.250879815230468,-0.22814756267494937,0.02273225255551861,True,Entropy-only pseudo-risk,False
noise_004,noise,mild,coupled,0.45,900,boundary_v2_regime_sequence,79.5,0.9988793749999999,0.9929602282533754,0.9933978930656989,0.9970067464626737,0.3608594008110616,0.573672948531493,1.0,1.0,0.0,0.42052513957186227,0.5772555524185959,1.0,2.0873800563608813,0.6715703451328305,0.15711013011015168,-0.29407598345047836,-0.28745615248293,-0.000822425626902934,-0.0007022134124115009,-0.10592759470467208,-0.10586929700036621,-0.10646028373943528,-0.10643350067904511,-1.4140604859202766,-1.4126185080239697,-0.2994417904533803,-0.2755523574617638,0.0238894329916165,True,Propagation lost,False
noise_004,noise,mild,coupled,0.45,900,center_of_mass,79.5,0.9988793749999999,0.6217824927897544,0.6352351245754493,0.7937834803393555,0.46733113768184414,0.2597453949271938,1.0,0.8110491095391389,0.09447544523043051,0.3511677368962762,0.7133807995628623,1.0,7.660912010924042,2.14391196735001,0.5766112738318793,0.04838933081590724,0.04894581435392428,0.046516220277847076,0.046100222930939516,0.03173832013728878,0.03154953038052721,0.008546551995073481,0.008629103886772294,0.11470097407708657,0.11393545506070346,0.04755387043280579,0.050319126683068406,0.002765256250262617,True,Robust propagation retained,True
noise_004,noise,mild,coupled,0.45,900,joint_basin,79.5,0.9988793749999999,0.98623084500713,0.9882615656894609,0.9943811018472969,0.583462003684604,0.5301468379719536,1.0,1.0,0.0,0.45941646266946645,0.6662788729332847,1.0,4.891295630008532,1.3039799558480003,0.36815150164337945,-0.07721254316170079,-0.07822180273405388,-0.008227586571194268,-0.008257622343234572,0.2693182969902129,0.2693799988774055,0.2738649366259094,0.27392982813454375,3.639466497522307,3.6346029779157956,-0.08494447856686795,-0.07091098303590625,0.014033495530961698,True,Entropy-only pseudo-risk,False
noise_004,noise,mild,coupled,0.45,1500,boundary_v2_regime_sequence,79.5,0.9988793749999999,0.9909417046345803,0.9914026397508475,0.9967671037141491,0.3280205249045193,0.5527240171913332,1.0,1.0,0.0,0.44042350953849496,0.5642863132094943,1.0,1.6611118675999719,0.5527952918209392,0.12502634618985914,-0.34488381827828773,-0.3403262784879242,-0.0022477642651465013,-0.002128165876341903,-0.1855048783224712,-0.18535829900605244,-0.18649397156264463,-0.18638388667176037,-2.476284399646023,-2.4747188155267943,-0.35235753697329525,-0.32806512647289077,0.024292410500404482,True,Propagation lost,False
noise_004,noise,mild,coupled,0.45,1500,center_of_mass,79.5,0.9988793749999999,0.6504526854964787,0.6618875560099188,0.8669437232295698,0.4526641153104819,0.2722981435799901,1.0,0.7945887028450173,0.10270564857749132,0.39230259628607145,0.7156414859163942,1.0,8.429370658449903,2.0604423511558148,0.6344505830171359,0.06841057535992479,0.0681315350051421,0.1059971344973849,0.10626080461507681,0.07952079622730579,0.079738015429547,0.022537840646085328,0.022640517843974695,0.30086216451073255,0.29965650610895267,0.06701506948259796,0.06928623486634332,0.0022711653837453605,True,Robust propagation retained,True
noise_004,noise,mild,coupled,0.45,1500,joint_basin,79.5,0.9988793749999999,0.9867707928536902,0.9879719907979032,0.9949129409939473,0.6781028839238122,0.5419354753298673,1.0,1.0,0.0,0.4479948475623523,0.6953889472455649,1.0,6.498617798133727,1.5027599025440428,0.4891292748750833,-0.05531205297684494,-0.05703585875277106,-0.007948544996983609,-0.007897887582833718,0.3942760986692672,0.39430359059751924,0.4002776959984322,0.40030081016446073,5.318442789602543,5.312247830682873,-0.06432148422263138,-0.049244238101406726,0.015077246121224658,True,Entropy-only pseudo-risk,False
noise_004,noise,mild,coupled,0.45,2400,boundary_v2_regime_sequence,79.5,0.9988793749999999,0.9948348314079848,0.9952311644718265,0.9984095721403934,0.4080616514929988,0.5991114841627805,1.0,1.0,0.0,0.3968169147832544,0.6032475490196079,1.0,1.263008316400333,0.4822622904145513,0.09506242081315078,-0.31473246938181976,-0.31300073544941354,-0.001154191123302284,-0.0010120907757379394,-0.2583354421746585,-0.258313217767753,-0.2592656305750445,-0.25929387360288547,-3.4449692502272873,-3.4404480213381365,-0.32779131220737956,-0.2992574677369333,0.028533844470446268,True,Propagation lost,False
noise_004,noise,mild,coupled,0.45,2400,center_of_mass,79.5,0.9988793749999999,0.7032818427935996,0.7128389071569715,0.9211890996916973,0.5085452521192678,0.26860519320041343,1.0,0.7528852651238983,0.12355736743805079,0.44931358366109997,0.7423437179518418,1.0,9.16442613241375,2.0199882108031733,0.6897757611185025,0.08122412892592609,0.08156770508191749,0.19344275872860617,0.19469523932748745,0.15683268812276985,0.15754074441909205,0.04589793666132436,0.045704482515678824,0.607295193526534,0.6097018312981284,0.08048622962695949,0.08264982012831239,0.0021635905013528967,True,Robust propagation retained,True
noise_004,noise,mild,coupled,0.45,2400,joint_basin,79.5,0.9988793749999999,0.9883162988108216,0.9897583869022759,0.9959403487919849,0.7433478134558583,0.5214265965370581,1.0,0.9628425127420852,0.01857874362895732,0.4498123945830811,0.7211192810457516,1.0,7.166120005170731,1.5345908626898073,0.5393699369205228,-0.08450226067474642,-0.08008096496329475,-0.003990831498138503,-0.003823129477416032,0.45408176606987966,0.4540877928154051,0.45977126100186344,0.45976388087658654,6.108473889799214,6.101790878633571,-0.08914386196925508,-0.07123350398424136,0.017910357985013725,True,Entropy-only pseudo-risk,False
noise_004,noise,mild,coupled,0.5,900,boundary_v2_regime_sequence,79.5,0.998881875,0.9910349674293384,0.9917787718009349,0.9962168181776956,0.3406410422387053,0.5549076301924006,1.0,1.0,0.0,0.43794006447725814,0.5588999487354751,1.0,1.9871850170785308,0.6439250052033412,0.14956873893124095,-0.31011074912990655,-0.3057815855224578,-0.002771144914339496,-0.002769142574567729,-0.11352960613198171,-0.1141377744582443,-0.11382011850882118,-0.11443260915372794,-1.5203490064819318,-1.510480960242693,-0.3168185679270137,-0.29326156364891465,0.023557004278099036,True,Propagation lost,False
noise_004,noise,mild,coupled,0.5,900,center_of_mass,79.5,0.998881875,0.626379608847342,0.6384012101519745,0.7986707230875718,0.4700152056009877,0.26947827304032407,1.0,0.8284463511759734,0.08577682441201329,0.34979544904349413,0.7213105483227313,1.0,7.67065337987535,2.1505859515279075,0.5773443182170455,0.0591360953942652,0.05751745920218443,0.05232275899839223,0.05077514843861619,0.03558708646108488,0.03486520214693806,0.009369871366117555,0.009642834743383677,0.12814524745394884,0.12446479100808183,0.05635557840609467,0.05874939645696575,0.002393818050871084,True,Robust propagation retained,True
