variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction
noise_008,noise,mild,0.5,900,center_of_mass,1.0,0.8205698387114913,0.0897150806442543,0.31174772992190264
noise_008,noise,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.4327422413096224
noise_008,noise,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.34759083430329557
noise_008,noise,mild,0.5,1500,center_of_mass,1.0,0.7933123784588973,0.10334381077055126,0.3388259809556102
noise_008,noise,mild,0.5,1500,joint_basin,1.0,0.9566819683146595,0.02165901584267021,0.40296338206245286
noise_008,noise,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.24638451825951826
noise_008,noise,mild,0.5,2400,center_of_mass,1.0,0.7087477495978655,0.14562612520106724,0.3628858755235745
noise_008,noise,mild,0.5,2400,joint_basin,1.0,0.9218499857051456,0.03907500714742708,0.4310513382565567
noise_008,noise,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3606110903714299
noise_008,noise,mild,0.525,900,center_of_mass,1.0,0.8395956275244044,0.08020218623779776,0.3133461574738532
noise_008,noise,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.4318967170334738
noise_008,noise,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3356163359290778
noise_008,noise,mild,0.525,1500,center_of_mass,1.0,0.8161688908679923,0.09191555456600384,0.3380371868647733
noise_008,noise,mild,0.525,1500,joint_basin,1.0,0.9568183312819485,0.021590834359025722,0.3986669164759789
noise_008,noise,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.2563725281050649
noise_008,noise,mild,0.525,2400,center_of_mass,1.0,0.7306343353671926,0.13468283231640368,0.3635819051585533
noise_008,noise,mild,0.525,2400,joint_basin,1.0,0.9457828928563202,0.02710855357183984,0.4373130529869912
noise_009,noise,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4214109011461094
noise_009,noise,moderate,0.45,900,center_of_mass,1.0,0.8207882869790671,0.08960585651046636,0.3699763648260535
noise_009,noise,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.47354232348040837
noise_009,noise,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4300058659361392
noise_009,noise,moderate,0.45,1500,center_of_mass,1.0,0.8090059912869485,0.09549700435652572,0.42408963697543706
noise_009,noise,moderate,0.45,1500,joint_basin,1.0,1.0,0.0,0.45950280136385285
noise_009,noise,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.38917296686222075
noise_009,noise,moderate,0.45,2400,center_of_mass,1.0,0.7779753241471201,0.11101233792643987,0.4859778660978141
noise_009,noise,moderate,0.45,2400,joint_basin,1.0,0.990586680558394,0.0047066597208029635,0.45877805169879055
noise_009,noise,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4415620533384129
noise_009,noise,moderate,0.5,900,center_of_mass,1.0,0.8321545151076064,0.08392274244619671,0.37261714451993855
noise_009,noise,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.4731192629747875
noise_009,noise,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4338171189804051
noise_009,noise,moderate,0.5,1500,center_of_mass,1.0,0.8201868357932846,0.08990658210335764,0.4244871968698214
noise_009,noise,moderate,0.5,1500,joint_basin,1.0,1.0,0.0,0.44972247787003805
noise_009,noise,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39234280007962025
noise_009,noise,moderate,0.5,2400,center_of_mass,1.0,0.7871554101879051,0.1064222949060474,0.48568491924315244
noise_009,noise,moderate,0.5,2400,joint_basin,1.0,0.9901474474268179,0.00492627628659099,0.46171790015737074
noise_009,noise,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.43756813400897315
noise_009,noise,moderate,0.525,900,center_of_mass,1.0,0.8377144553440496,0.08114277232797511,0.37251093450748735
noise_009,noise,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.46875524639945204
noise_009,noise,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4235216139551207
noise_009,noise,moderate,0.525,1500,center_of_mass,1.0,0.8254714465532512,0.08726427672337433,0.42574882025129945
noise_009,noise,moderate,0.525,1500,joint_basin,1.0,0.9990202456432469,0.0004898771783765695,0.44531709648768614
noise_009,noise,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.37663274045121586
noise_009,noise,moderate,0.525,2400,center_of_mass,1.0,0.7919500387246343,0.10402498063768277,0.48640487443135516
noise_009,noise,moderate,0.525,2400,joint_basin,1.0,0.994172760565141,0.002913619717429494,0.46439671231069546
potential_shape_000,potential_shape,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4101865549936955
potential_shape_000,potential_shape,mild,0.45,900,center_of_mass,1.0,0.8097780978186977,0.09511095109065107,0.3338913340193791
potential_shape_000,potential_shape,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.44929919391469725
potential_shape_000,potential_shape,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3587603431616842
potential_shape_000,potential_shape,mild,0.45,1500,center_of_mass,1.0,0.7940230290810761,0.10298848545946189,0.3650381505183697
potential_shape_000,potential_shape,mild,0.45,1500,joint_basin,1.0,0.9999934935991412,3.2532004294093755e-06,0.44226603581414964
potential_shape_000,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3101094139348783
potential_shape_000,potential_shape,mild,0.45,2400,center_of_mass,1.0,0.7423872835300629,0.12880635823496853,0.40772918846299755
potential_shape_000,potential_shape,mild,0.45,2400,joint_basin,1.0,0.9073487457790181,0.04632562711049088,0.4390933752666214
potential_shape_000,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39723640194384624
potential_shape_000,potential_shape,mild,0.5,900,center_of_mass,1.0,0.8347652410628961,0.08261737946855194,0.3291918494797727
potential_shape_000,potential_shape,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.45496898872929653
potential_shape_000,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3904368155270194
potential_shape_000,potential_shape,mild,0.5,1500,center_of_mass,1.0,0.8247818837939469,0.08760905810302651,0.3666042212191466
potential_shape_000,potential_shape,mild,0.5,1500,joint_basin,1.0,0.9770931826479634,0.01145340867601825,0.43119264004475033
potential_shape_000,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.32940753983396204
potential_shape_000,potential_shape,mild,0.5,2400,center_of_mass,1.0,0.7719354387652018,0.11403228061739908,0.40815606665727155
potential_shape_000,potential_shape,mild,0.5,2400,joint_basin,1.0,0.9229461769977828,0.03852691150110855,0.43607706320153977
potential_shape_000,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3964787017304992
potential_shape_000,potential_shape,mild,0.525,900,center_of_mass,1.0,0.8476983492854903,0.07615082535725484,0.32856475241202376
potential_shape_000,potential_shape,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.4514679740766828
potential_shape_000,potential_shape,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3966832474529927
potential_shape_000,potential_shape,mild,0.525,1500,center_of_mass,1.0,0.8384845815483303,0.08075770922583483,0.3641435313274455
potential_shape_000,potential_shape,mild,0.525,1500,joint_basin,1.0,0.9702048739219642,0.014897563039017847,0.42318660577185485
potential_shape_000,potential_shape,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.32272856038118225
potential_shape_000,potential_shape,mild,0.525,2400,center_of_mass,1.0,0.7849320977122658,0.10753395114386703,0.4081208550728257
potential_shape_000,potential_shape,mild,0.525,2400,joint_basin,1.0,0.9373316724375664,0.03133416378121672,0.440123858014696
potential_shape_001,potential_shape,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4160133368740754
potential_shape_001,potential_shape,moderate,0.45,900,center_of_mass,1.0,0.7728519207200606,0.1135740396399697,0.3319982190362098
potential_shape_001,potential_shape,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.43625004311584725
potential_shape_001,potential_shape,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.44240933138782357
potential_shape_001,potential_shape,moderate,0.45,1500,center_of_mass,1.0,0.7297428408748278,0.1351285795625861,0.36527093376736125
potential_shape_001,potential_shape,moderate,0.45,1500,joint_basin,1.0,1.0,0.0,0.42431042380632755
potential_shape_001,potential_shape,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4054151627909115
potential_shape_001,potential_shape,moderate,0.45,2400,center_of_mass,1.0,0.6686174925856097,0.1656912537071951,0.4034094744273765
potential_shape_001,potential_shape,moderate,0.45,2400,joint_basin,1.0,0.9997684917677038,0.00011575411614807875,0.4568739158552423
potential_shape_001,potential_shape,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42425812513522754
potential_shape_001,potential_shape,moderate,0.5,900,center_of_mass,1.0,0.7980440793571031,0.10097796032144843,0.33120245869417725
potential_shape_001,potential_shape,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.4371013538710876
potential_shape_001,potential_shape,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.45877319537685424
potential_shape_001,potential_shape,moderate,0.5,1500,center_of_mass,1.0,0.7582223168547902,0.12088884157260482,0.36590853629408776
potential_shape_001,potential_shape,moderate,0.5,1500,joint_basin,1.0,0.9937538598583897,0.0031230700708050714,0.4122654839963661
potential_shape_001,potential_shape,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40089477278954744
potential_shape_001,potential_shape,moderate,0.5,2400,center_of_mass,1.0,0.6896264550585344,0.15518677247073276,0.40463069982468874
potential_shape_001,potential_shape,moderate,0.5,2400,joint_basin,1.0,1.0,0.0,0.46544798755463856
potential_shape_001,potential_shape,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42968789909879945
potential_shape_001,potential_shape,moderate,0.525,900,center_of_mass,1.0,0.8099926420303445,0.09500367898482773,0.332036149350599
potential_shape_001,potential_shape,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.4291987093802338
potential_shape_001,potential_shape,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4624548440166304
potential_shape_001,potential_shape,moderate,0.525,1500,center_of_mass,1.0,0.7717004472040488,0.11414977639797555,0.3642483653466313
potential_shape_001,potential_shape,moderate,0.525,1500,joint_basin,1.0,0.9920386863091368,0.003980656845431528,0.40613105334517324
potential_shape_001,potential_shape,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3833736300849451
potential_shape_001,potential_shape,moderate,0.525,2400,center_of_mass,1.0,0.7002705875586248,0.14986470622068754,0.40321806502836754
potential_shape_001,potential_shape,moderate,0.525,2400,joint_basin,1.0,1.0,0.0,0.475647888068523
potential_shape_002,potential_shape,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40455829811144006
potential_shape_002,potential_shape,mild,0.45,900,center_of_mass,1.0,0.7891131148791326,0.10544344256043363,0.32976600638386383
potential_shape_002,potential_shape,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.4369054923754768
potential_shape_002,potential_shape,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4093202871657512
potential_shape_002,potential_shape,mild,0.45,1500,center_of_mass,1.0,0.75802843091179,0.12098578454410498,0.36363827232270773
potential_shape_002,potential_shape,mild,0.45,1500,joint_basin,1.0,1.0,0.0,0.4299611563872249
potential_shape_002,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3566570427819944
potential_shape_002,potential_shape,mild,0.45,2400,center_of_mass,1.0,0.6964958165522108,0.15175209172389456,0.40534864433124984
potential_shape_002,potential_shape,mild,0.45,2400,joint_basin,1.0,0.9508767586408087,0.024561620679595608,0.43952789412526905
potential_shape_002,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.416561419622958
potential_shape_002,potential_shape,mild,0.5,900,center_of_mass,1.0,0.8148588228660408,0.09257058856697957,0.331311366135134
potential_shape_002,potential_shape,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.44545051777456335
potential_shape_002,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4120375012337444
potential_shape_002,potential_shape,mild,0.5,1500,center_of_mass,1.0,0.7887767229944529,0.10561163850277352,0.36337225106219195
potential_shape_002,potential_shape,mild,0.5,1500,joint_basin,1.0,0.9860441350463904,0.006977932476804746,0.4184609683515285
potential_shape_002,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.37016982914960855
potential_shape_002,potential_shape,mild,0.5,2400,center_of_mass,1.0,0.72246625429495,0.13876687285252493,0.4042596871520089
potential_shape_002,potential_shape,mild,0.5,2400,joint_basin,1.0,0.9739472199522121,0.013026390023893882,0.44177102716803696
potential_shape_002,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4090411457991617
potential_shape_002,potential_shape,mild,0.525,900,center_of_mass,1.0,0.8283754865436137,0.08581225672819313,0.331475413033501
potential_shape_002,potential_shape,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.4416030087009871
potential_shape_002,potential_shape,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.43013464004923146
potential_shape_002,potential_shape,mild,0.525,1500,center_of_mass,1.0,0.8026688881175883,0.09866555594120582,0.36511563065748687
potential_shape_002,potential_shape,mild,0.525,1500,joint_basin,1.0,0.9805382224881717,0.009730888755914073,0.41395325514555426
potential_shape_002,potential_shape,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3601864907377194
potential_shape_002,potential_shape,mild,0.525,2400,center_of_mass,1.0,0.7349680507158215,0.13251597464208922,0.4041317898436973
potential_shape_002,potential_shape,mild,0.525,2400,joint_basin,1.0,0.9889979269056388,0.005501036547180578,0.44987160049638303
potential_shape_003,potential_shape,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3889460955267233
potential_shape_003,potential_shape,moderate,0.45,900,center_of_mass,1.0,0.8308051309863055,0.08459743450684723,0.33197175359010084
potential_shape_003,potential_shape,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.46549063048475575
potential_shape_003,potential_shape,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.32899780797543154
potential_shape_003,potential_shape,moderate,0.45,1500,center_of_mass,1.0,0.8321835589570682,0.08390822052146582,0.3625803720978452
potential_shape_003,potential_shape,moderate,0.45,1500,joint_basin,1.0,0.9898890121433539,0.0050554939283230195,0.45042775859466255
potential_shape_003,potential_shape,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.2658784735485103
potential_shape_003,potential_shape,moderate,0.45,2400,center_of_mass,1.0,0.7963862946785407,0.1018068526607296,0.4122535814397995
potential_shape_003,potential_shape,moderate,0.45,2400,joint_basin,1.0,0.8744130436245676,0.06279347818771618,0.43666344840104987
potential_shape_003,potential_shape,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3673516463965237
potential_shape_003,potential_shape,moderate,0.5,900,center_of_mass,1.0,0.8549291721274631,0.07253541393626838,0.33025063795328663
potential_shape_003,potential_shape,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.46034772434429316
potential_shape_003,potential_shape,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.36884012959864354
potential_shape_003,potential_shape,moderate,0.5,1500,center_of_mass,1.0,0.8596830999685248,0.07015845001573764,0.36374218875833647
potential_shape_003,potential_shape,moderate,0.5,1500,joint_basin,1.0,0.9581116327005723,0.02094418364971381,0.4357144764151119
potential_shape_003,potential_shape,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.27340487127251833
potential_shape_003,potential_shape,moderate,0.5,2400,center_of_mass,1.0,0.8253650650794784,0.08731746746026074,0.41047700241072926
potential_shape_003,potential_shape,moderate,0.5,2400,joint_basin,1.0,0.8881321846734697,0.05593390766326513,0.4313337827364262
potential_shape_003,potential_shape,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39225649445846417
potential_shape_003,potential_shape,moderate,0.525,900,center_of_mass,1.0,0.8660682846529625,0.06696585767351876,0.3320980538719004
potential_shape_003,potential_shape,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.46188109792649656
potential_shape_003,potential_shape,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3798836236164506
potential_shape_003,potential_shape,moderate,0.525,1500,center_of_mass,1.0,0.8699116018385855,0.06504419908070723,0.36443932414854996
potential_shape_003,potential_shape,moderate,0.525,1500,joint_basin,1.0,0.9508641643878276,0.024567917806086158,0.4310991081360177
potential_shape_003,potential_shape,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.29658740871057043
potential_shape_003,potential_shape,moderate,0.525,2400,center_of_mass,1.0,0.8358628539721004,0.08206857301394974,0.41053660777021383
potential_shape_003,potential_shape,moderate,0.525,2400,joint_basin,1.0,0.9006540716044968,0.04967296419775154,0.4331851851767029
potential_shape_004,potential_shape,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39265737015160773
potential_shape_004,potential_shape,mild,0.45,900,center_of_mass,1.0,0.8247256284570448,0.0876371857714776,0.33000349786778754
potential_shape_004,potential_shape,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.4591366517597179
potential_shape_004,potential_shape,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3209607543278482
potential_shape_004,potential_shape,mild,0.45,1500,center_of_mass,1.0,0.821884755144557,0.08905762242772146,0.3636983488850024
potential_shape_004,potential_shape,mild,0.45,1500,joint_basin,1.0,0.9903947386843243,0.004802630657837854,0.44816331315464664
potential_shape_004,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.25496076533760353
potential_shape_004,potential_shape,mild,0.45,2400,center_of_mass,1.0,0.7793995373930254,0.11030023130348728,0.4089369469294041
potential_shape_004,potential_shape,mild,0.45,2400,joint_basin,1.0,0.8816089663251441,0.05919551683742793,0.43651731941940203
potential_shape_004,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.38351997545226585
potential_shape_004,potential_shape,mild,0.5,900,center_of_mass,1.0,0.8507408430213633,0.07462957848931831,0.3308255185103647
potential_shape_004,potential_shape,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.45752006584575405
potential_shape_004,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.362287101109133
potential_shape_004,potential_shape,mild,0.5,1500,center_of_mass,1.0,0.8515391997560808,0.0742304001219595,0.3621744020168213
potential_shape_004,potential_shape,mild,0.5,1500,joint_basin,1.0,0.9614962512617888,0.01925187436910552,0.43553541955416575
potential_shape_004,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.29352358629932157
potential_shape_004,potential_shape,mild,0.5,2400,center_of_mass,1.0,0.8098023119407447,0.0950988440296276,0.40916933570469827
potential_shape_004,potential_shape,mild,0.5,2400,joint_basin,1.0,0.8995949909456687,0.050202504527165584,0.4312289424587803
potential_shape_004,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3947992760969975
potential_shape_004,potential_shape,mild,0.525,900,center_of_mass,1.0,0.8615717199927024,0.06921414000364876,0.33102676972167766
potential_shape_004,potential_shape,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.4599343801131634
potential_shape_004,potential_shape,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3792485918579185
potential_shape_004,potential_shape,mild,0.525,1500,center_of_mass,1.0,0.8628685492688699,0.06856572536556502,0.3635594038639527
potential_shape_004,potential_shape,mild,0.525,1500,joint_basin,1.0,0.9553879786509099,0.022306010674545084,0.4287619887128568
potential_shape_004,potential_shape,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.2822729700854701
potential_shape_004,potential_shape,mild,0.525,2400,center_of_mass,1.0,0.8216522588550278,0.08917387057248606,0.40920397313941226
potential_shape_004,potential_shape,mild,0.525,2400,joint_basin,1.0,0.9135887453693019,0.043205627315349014,0.4368304290695046
potential_shape_005,potential_shape,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3727358345697611
potential_shape_005,potential_shape,moderate,0.45,900,center_of_mass,1.0,0.8374708504975616,0.08126457475121909,0.32935240358002754
potential_shape_005,potential_shape,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.4657497170181233
potential_shape_005,potential_shape,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.2995589003145117
potential_shape_005,potential_shape,moderate,0.45,1500,center_of_mass,1.0,0.845514610738185,0.07724269463090742,0.3609795038307849
potential_shape_005,potential_shape,moderate,0.45,1500,joint_basin,1.0,0.9980572545509224,0.000971372724538737,0.4551180497618083
potential_shape_005,potential_shape,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.24873671467421468
potential_shape_005,potential_shape,moderate,0.45,2400,center_of_mass,1.0,0.8168750419934311,0.09156247900328439,0.4081386148778662
potential_shape_005,potential_shape,moderate,0.45,2400,joint_basin,1.0,0.875993906861224,0.0620030465693879,0.4384602617100074
potential_shape_005,potential_shape,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.35574705332699647
potential_shape_005,potential_shape,moderate,0.5,900,center_of_mass,1.0,0.8617719516723079,0.06911402416384599,0.3290691150865614
potential_shape_005,potential_shape,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.4663170053241449
potential_shape_005,potential_shape,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.35246654473192784
potential_shape_005,potential_shape,moderate,0.5,1500,center_of_mass,1.0,0.8698913018516535,0.06505434907417322,0.3641673289635321
potential_shape_005,potential_shape,moderate,0.5,1500,joint_basin,1.0,0.9648785765677765,0.017560711716111704,0.44429591947839564
potential_shape_005,potential_shape,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.24300501887818063
potential_shape_005,potential_shape,moderate,0.5,2400,center_of_mass,1.0,0.8416064876070821,0.07919675619645891,0.4095019734629363
potential_shape_005,potential_shape,moderate,0.5,2400,joint_basin,1.0,0.8830384441105702,0.05848077794471489,0.4319797483433853
potential_shape_005,potential_shape,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3716449345331504
potential_shape_005,potential_shape,moderate,0.525,900,center_of_mass,1.0,0.8713340990246443,0.06433295048767781,0.33051315657255864
potential_shape_005,potential_shape,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.46502404133485165
potential_shape_005,potential_shape,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3466461562656899
potential_shape_005,potential_shape,moderate,0.525,1500,center_of_mass,1.0,0.8779632748204461,0.06101836258977692,0.360628503307882
potential_shape_005,potential_shape,moderate,0.525,1500,joint_basin,1.0,0.9557691932296205,0.022115403385189747,0.4369032980396043
potential_shape_005,potential_shape,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.26713009213009214
potential_shape_005,potential_shape,moderate,0.525,2400,center_of_mass,1.0,0.8510386496517889,0.07448067517410553,0.4101286962564782
potential_shape_005,potential_shape,moderate,0.525,2400,joint_basin,1.0,0.8937446514001397,0.05312767429993006,0.4337922477992178
potential_shape_006,potential_shape,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39987696475626827
potential_shape_006,potential_shape,mild,0.45,900,center_of_mass,1.0,0.8225199511342648,0.08874002443286758,0.3322548433296634
potential_shape_006,potential_shape,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.45919091385292077
potential_shape_006,potential_shape,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3438798359302675
potential_shape_006,potential_shape,mild,0.45,1500,center_of_mass,1.0,0.8166005565939237,0.09169972170303811,0.36543456903201343
potential_shape_006,potential_shape,mild,0.45,1500,joint_basin,1.0,0.9806568783121306,0.009671560843934694,0.4465010406954709
potential_shape_006,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.293014278409499
potential_shape_006,potential_shape,mild,0.45,2400,center_of_mass,1.0,0.7719479554366757,0.1140260222816621,0.4101862096384636
potential_shape_006,potential_shape,mild,0.45,2400,joint_basin,1.0,0.8815575035590169,0.059221248220491574,0.43624216022669654
potential_shape_006,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3961773385665612
potential_shape_006,potential_shape,mild,0.5,900,center_of_mass,1.0,0.8475257362801344,0.07623713185993278,0.33122660429675216
potential_shape_006,potential_shape,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.45645533852583886
potential_shape_006,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.37865424021245797
potential_shape_006,potential_shape,mild,0.5,1500,center_of_mass,1.0,0.8468468933937012,0.07657655330314932,0.3651458558197704
potential_shape_006,potential_shape,mild,0.5,1500,joint_basin,1.0,0.9558831048794383,0.022058447560280803,0.4306987618356308
potential_shape_006,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.30863151146239376
potential_shape_006,potential_shape,mild,0.5,2400,center_of_mass,1.0,0.8018338715956004,0.0990830642021998,0.4082252586314187
potential_shape_006,potential_shape,mild,0.5,2400,joint_basin,1.0,0.9034110063494942,0.04829449682525279,0.4357078132720142
potential_shape_006,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3928166864006587
potential_shape_006,potential_shape,mild,0.525,900,center_of_mass,1.0,0.8597546329418166,0.07012268352909158,0.33106125483167936
potential_shape_006,potential_shape,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.4559977103937337
potential_shape_006,potential_shape,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3856619948732468
potential_shape_006,potential_shape,mild,0.525,1500,center_of_mass,1.0,0.8583644460139828,0.07081777699300856,0.3651641716969632
potential_shape_006,potential_shape,mild,0.525,1500,joint_basin,1.0,0.95046841907798,0.024765790461009962,0.4244297618416725
potential_shape_006,potential_shape,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3178517178824357
potential_shape_006,potential_shape,mild,0.525,2400,center_of_mass,1.0,0.8145714555405428,0.09271427222972853,0.4107896370432768
potential_shape_006,potential_shape,mild,0.525,2400,joint_basin,1.0,0.9174892694214071,0.04125536528929639,0.4405172547106452
potential_shape_007,potential_shape,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.430988696750534
potential_shape_007,potential_shape,moderate,0.45,900,center_of_mass,1.0,0.7582848597067691,0.12085757014661543,0.3334618821836488
potential_shape_007,potential_shape,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.42520909643787447
potential_shape_007,potential_shape,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.44800088638952806
potential_shape_007,potential_shape,moderate,0.45,1500,center_of_mass,1.0,0.7081317981121633,0.1459341009439183,0.3655477126224323
potential_shape_007,potential_shape,moderate,0.45,1500,joint_basin,1.0,1.0,0.0,0.4152124716470751
