variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,Delta_R,Delta_H_weighted_product,Delta_breadth_vs_product,Delta_breadth_vs_shuffled,macro_path_entropy,macro_node_entropy,breadth_index
noise_003,noise,moderate,0.45,2400,joint_basin,4.239753731212937,4.2367318196028805,0.31922869108498964,0.3191105534954629,5.1685051556012045,1.2930196359513972,0.3890145428280274
noise_003,noise,moderate,0.5,900,boundary_v2_regime_sequence,-0.8606661581766983,-0.8602843025085352,-0.06482240716033918,-0.06477976035507158,1.9072327318396909,0.6326911035606204,0.14355120328598409
noise_003,noise,moderate,0.5,900,center_of_mass,0.11583236824683318,0.11240221487686242,0.008473455370735239,0.008717873457335046,6.059384831105407,2.0809709914971797,0.45607019375761243
noise_003,noise,moderate,0.5,900,joint_basin,3.1732779045988817,3.170432402969955,0.23889907886190254,0.2388422316477539,4.2544756659138105,1.2893969207496645,0.32022055690922946
noise_003,noise,moderate,0.5,1500,boundary_v2_regime_sequence,-1.6586345131818687,-1.6552146285716982,-0.12472173764827063,-0.12484027403632922,1.509735696927542,0.5235173256004797,0.11363289516149108
noise_003,noise,moderate,0.5,1500,center_of_mass,0.5462454660170977,0.5421070111105388,0.04085266236574597,0.04111365327397498,6.626429855454786,1.9716045677259832,0.498749832359643
noise_003,noise,moderate,0.5,1500,joint_basin,4.4697514603615955,4.464975580710741,0.33644544555760647,0.33642358135051786,5.493525096150401,1.4530262179647861,0.41347977663040947
noise_003,noise,moderate,0.5,2400,boundary_v2_regime_sequence,-2.3040356871463894,-2.3052558655968527,-0.17370346311296345,-0.17341754828575937,1.1418274758209337,0.46913576327542195,0.085941641191741
noise_003,noise,moderate,0.5,2400,center_of_mass,1.1973603517127236,1.1961938436720212,0.09013928546754735,0.0901209480967664,7.121008393479004,1.8906526265284775,0.5359751376802178
noise_003,noise,moderate,0.5,2400,joint_basin,4.363263609989896,4.358418268638908,0.328416069827733,0.32840858736701894,5.291196630363014,1.3728054618180094,0.3982511613963536
noise_003,noise,moderate,0.525,900,boundary_v2_regime_sequence,-0.8986955303221948,-0.8997285785218898,-0.06779497430313619,-0.06764185198598344,1.8670826865542651,0.6207747676486173,0.14052872150242485
noise_003,noise,moderate,0.525,900,center_of_mass,0.12089515617614577,0.12164472946949001,0.009163339237519164,0.009098924585148438,6.068760116926756,2.085573317893175,0.4567741699424192
noise_003,noise,moderate,0.525,900,joint_basin,3.4390878655433803,3.4396268632465783,0.25917255702736686,0.2588479235895535,4.5233055928604164,1.366248183698021,0.34045324942075816
noise_003,noise,moderate,0.525,1500,boundary_v2_regime_sequence,-1.7026561014862713,-1.7030862612703477,-0.1283274746496299,-0.12815315324273469,1.4632045196857424,0.5149877609746292,0.11013023861161579
noise_003,noise,moderate,0.525,1500,center_of_mass,0.5541155581660693,0.5573986446044037,0.041996975183227925,0.041705888264609636,6.637882358009456,1.9806838277728722,0.4996099935856897
noise_003,noise,moderate,0.525,1500,joint_basin,4.663691082011301,4.662429648827872,0.3513097486124731,0.351019486201514,5.689740240270813,1.5203043852610543,0.42824666536691114
noise_003,noise,moderate,0.525,2400,boundary_v2_regime_sequence,-2.3122722462335896,-2.310998242959225,-0.17413324872409422,-0.17403683249362414,1.1334694539754326,0.4677614736283737,0.08531224357775777
noise_003,noise,moderate,0.525,2400,center_of_mass,1.1956756634835113,1.1948422929068654,0.0900278923347313,0.08999387153415994,7.120498722519164,1.9030907701234543,0.5359348227437511
noise_003,noise,moderate,0.525,2400,joint_basin,4.408323691606411,4.407205000322316,0.33207883285877604,0.33179889896630926,5.338398393788326,1.4076864106068354,0.40180241110102477
noise_004,noise,mild,0.45,900,boundary_v2_regime_sequence,-1.4140604859202766,-1.4126185080239697,-0.10646028373943528,-0.10643350067904511,2.0873800563608813,0.6715703451328305,0.15711013011015168
noise_004,noise,mild,0.45,900,center_of_mass,0.11470097407708657,0.11393545506070346,0.008546551995073481,0.008629103886772294,7.660912010924042,2.14391196735001,0.5766112738318793
noise_004,noise,mild,0.45,900,joint_basin,3.639466497522307,3.6346029779157956,0.2738649366259094,0.27392982813454375,4.891295630008532,1.3039799558480003,0.36815150164337945
noise_004,noise,mild,0.45,1500,boundary_v2_regime_sequence,-2.476284399646023,-2.4747188155267943,-0.18649397156264463,-0.18638388667176037,1.6611118675999719,0.5527952918209392,0.12502634618985914
noise_004,noise,mild,0.45,1500,center_of_mass,0.30086216451073255,0.29965650610895267,0.022537840646085328,0.022640517843974695,8.429370658449903,2.0604423511558148,0.6344505830171359
noise_004,noise,mild,0.45,1500,joint_basin,5.318442789602543,5.312247830682873,0.4002776959984322,0.40030081016446073,6.498617798133727,1.5027599025440428,0.4891292748750833
noise_004,noise,mild,0.45,2400,boundary_v2_regime_sequence,-3.4449692502272873,-3.4404480213381365,-0.2592656305750445,-0.25929387360288547,1.263008316400333,0.4822622904145513,0.09506242081315078
noise_004,noise,mild,0.45,2400,center_of_mass,0.607295193526534,0.6097018312981284,0.04589793666132436,0.045704482515678824,9.16442613241375,2.0199882108031733,0.6897757611185025
noise_004,noise,mild,0.45,2400,joint_basin,6.108473889799214,6.101790878633571,0.45977126100186344,0.45976388087658654,7.166120005170731,1.5345908626898073,0.5393699369205228
noise_004,noise,mild,0.5,900,boundary_v2_regime_sequence,-1.5203490064819318,-1.510480960242693,-0.11382011850882118,-0.11443260915372794,1.9871850170785308,0.6439250052033412,0.14956873893124095
noise_004,noise,mild,0.5,900,center_of_mass,0.12814524745394884,0.12446479100808183,0.009369871366117555,0.009642834743383677,7.67065337987535,2.1505859515279075,0.5773443182170455
noise_004,noise,mild,0.5,900,joint_basin,4.150898278977244,4.147720284135133,0.31253299161841097,0.3124238015701948,5.400588715926261,1.4382320591424786,0.4064841722077128
noise_004,noise,mild,0.5,1500,boundary_v2_regime_sequence,-2.5752108171921835,-2.5636381646375472,-0.1931771877762191,-0.1938286986932408,1.5688277614969823,0.5334041707728253,0.1180803953300544
noise_004,noise,mild,0.5,1500,center_of_mass,0.3226179351053222,0.316516666901153,0.02384048619496515,0.024279973600294547,8.44921731267954,2.0761857669047563,0.6359442185715398
noise_004,noise,mild,0.5,1500,joint_basin,5.725181908461423,5.7185995718026,0.4309002366544363,0.4309148699638373,6.903418044313928,1.6207232944044965,0.5195970965166122
noise_004,noise,mild,0.5,2400,boundary_v2_regime_sequence,-3.510535960786182,-3.4988767721803864,-0.2636489109219035,-0.2642276466563636,1.2038374358513282,0.47595045980803236,0.09060879751438294
noise_004,noise,mild,0.5,2400,center_of_mass,0.6394525681727785,0.6359756587537007,0.04791151601580479,0.04812691540391045,9.193081691401854,2.0460827827892243,0.6919323864299777
noise_004,noise,mild,0.5,2400,joint_basin,6.220076752615853,6.213500746171048,0.4681916201486488,0.46816397992584724,7.277796324474828,1.6038470002019232,0.5477752918708778
noise_004,noise,mild,0.525,900,boundary_v2_regime_sequence,-1.563680881556303,-1.5548884692321499,-0.11718675341757645,-0.11769545932440573,1.9429873754107831,0.6324671416941924,0.1462415587512838
noise_004,noise,mild,0.525,900,center_of_mass,0.12606586226930983,0.12497897775407285,0.009353862484201114,0.009482217756637823,7.671286133978787,2.153276684199663,0.5773896734962057
noise_004,noise,mild,0.525,900,joint_basin,4.3787756799019615,4.371504380849833,0.32937304175012877,0.32957339230377836,5.628589044410798,1.5010618908002313,0.42364332232830443
noise_004,noise,mild,0.525,1500,boundary_v2_regime_sequence,-2.6176934148986257,-2.612231609236742,-0.19686066409386724,-0.19702766647415224,1.524542001800424,0.5255946935549007,0.11474670035968629
noise_004,noise,mild,0.525,1500,center_of_mass,0.32538914378209505,0.3260680258895299,0.02450063156243576,0.024484075986874854,8.455058055492744,2.082914517358823,0.6363813257098736
noise_004,noise,mild,0.525,1500,joint_basin,5.87098256296688,5.863496881549969,0.44179207857827035,0.4418864078372815,7.051113266042172,1.6706757156189558,0.5307115196088155
noise_004,noise,mild,0.525,2400,boundary_v2_regime_sequence,-3.5239732561888157,-3.5194717147298364,-0.2652240136733701,-0.265240514286917,1.185874915097742,0.4749067746549615,0.08925647234486887
noise_004,noise,mild,0.525,2400,center_of_mass,0.6388120420941092,0.6423776827028522,0.0483303401315871,0.048073911046434104,9.196736850411641,2.0574982213041726,0.6922047736039171
noise_004,noise,mild,0.525,2400,joint_basin,6.2378218016734515,6.2309319639345215,0.46947855669252186,0.4694971632833057,7.296432353187247,1.6310371324265005,0.5491757925402916
noise_005,noise,moderate,0.45,900,boundary_v2_regime_sequence,-0.767540468842316,-0.7719875968615031,-0.05818666510224521,-0.05777072764868718,1.9983048004400445,0.659025874723403,0.15040479298460535
noise_005,noise,moderate,0.45,900,center_of_mass,0.1054405971036978,0.10656827311491401,0.007986084784889602,0.00793422666723309,6.049568152278338,2.073640230183542,0.45532795560133205
noise_005,noise,moderate,0.45,900,joint_basin,2.5676830070390624,2.5599840771228353,0.192877389370662,0.1932593709161528,3.6453518929175055,1.130606075715273,0.27437174625482313
noise_005,noise,moderate,0.45,1500,boundary_v2_regime_sequence,-1.5637213169783588,-1.5631378234183673,-0.11779979867151924,-0.11769635267391773,1.6027446467691662,0.5426691247354689,0.12063248589081585
noise_005,noise,moderate,0.45,1500,center_of_mass,0.5157609130335414,0.5147951483626425,0.03874346822544017,0.03881742903390839,6.595357042972933,1.9533564518582023,0.49640740743351286
noise_005,noise,moderate,0.45,1500,joint_basin,3.940851059533895,3.9318992528574004,0.2962465443500498,0.29661252642676406,4.960766841318621,1.299859583910398,0.3733780272259938
noise_005,noise,moderate,0.45,2400,boundary_v2_regime_sequence,-2.2658489576084624,-2.266080755258203,-0.17076599600115364,-0.17054291697617505,1.179536859102957,0.47346493661198447,0.08877924561398817
noise_005,noise,moderate,0.45,2400,center_of_mass,1.2028246277406982,1.204402066970844,0.0907039687457954,0.09053015279692572,7.125548427270035,1.865548574424053,0.5363128964436963
noise_005,noise,moderate,0.45,2400,joint_basin,4.2478024360207645,4.2385980042484555,0.31935587075508526,0.3197156261571318,5.171546840846094,1.2933764137317607,0.38924264305272743
noise_005,noise,moderate,0.5,900,boundary_v2_regime_sequence,-0.8653475862690252,-0.8668199779515895,-0.06531667439923769,-0.06513145731067771,1.9061366245338758,0.6322731039117514,0.14346803414619946
noise_005,noise,moderate,0.5,900,center_of_mass,0.11742192381126859,0.11326176485066597,0.008527257396239107,0.008838226930695081,6.061628158758384,2.0813226116538566,0.4562369010225262
noise_005,noise,moderate,0.5,900,joint_basin,3.1731012567091823,3.1735765174194936,0.23912262425798503,0.2388279619290878,4.256588385814498,1.290060948393862,0.3203780780687142
noise_005,noise,moderate,0.5,1500,boundary_v2_regime_sequence,-1.6647760014106714,-1.6592909138565823,-0.12502853504824013,-0.12530153040781172,1.5092380292048695,0.5230335639661804,0.11359490662535716
noise_005,noise,moderate,0.5,1500,center_of_mass,0.5410022951383411,0.5400397369318606,0.040684129184626106,0.04071960290178983,6.625287064059317,1.9716588863500353,0.49866147860359045
noise_005,noise,moderate,0.5,1500,joint_basin,4.463893594647572,4.461795094404842,0.33618788015804135,0.3359812463300163,5.489372133272974,1.452866089984584,0.4131652687687287
noise_005,noise,moderate,0.5,2400,boundary_v2_regime_sequence,-2.303439503165101,-2.3011840678448454,-0.17339446980842954,-0.1733714162378736,1.143359201103482,0.4687691858739694,0.0860565260326233
noise_005,noise,moderate,0.5,2400,center_of_mass,1.1910957803620743,1.1904883138808415,0.08969455527904696,0.0896497851604815,7.116497588989601,1.8902557854207,0.5356331235009714
noise_005,noise,moderate,0.5,2400,joint_basin,4.3576043970041765,4.355586843946197,0.32818536212473925,0.3279812276759522,5.287053452022816,1.3725643280061208,0.3979374605609686
noise_005,noise,moderate,0.525,900,boundary_v2_regime_sequence,-0.8978825195608708,-0.8989597959429521,-0.06774280996752063,-0.0675801407628315,1.8673910841705212,0.6212939679265197,0.14055199481899366
noise_005,noise,moderate,0.525,900,center_of_mass,0.12037272363925755,0.11819409534304537,0.008891577053091071,0.009060765639001545,6.064518310183471,2.0840361729108468,0.45645508312138705
noise_005,noise,moderate,0.525,900,joint_basin,3.4410260060529514,3.4366014461861685,0.2589435398044111,0.2589941204546875,4.523097240277263,1.3658378606866488,0.34043771203284706
noise_005,noise,moderate,0.525,1500,boundary_v2_regime_sequence,-1.7046799874462835,-1.704159950879304,-0.12841517631853544,-0.1283049148870251,1.4613194886558345,0.5151533459597956,0.10998840776730541
noise_005,noise,moderate,0.525,1500,center_of_mass,0.5555006620954455,0.5514205532372758,0.041534632826042805,0.04181135564271765,6.635698504048719,1.9794585723069595,0.49944582923876074
noise_005,noise,moderate,0.525,1500,joint_basin,4.662933009762261,4.657846936292498,0.35096389638537134,0.35096278356393085,5.687908075244886,1.5199753447063171,0.4281089544397975
noise_005,noise,moderate,0.525,2400,boundary_v2_regime_sequence,-2.3125061501507576,-2.311340501077331,-0.17416658569786306,-0.17405383373565295,1.1323507576555147,0.46821598350266314,0.08522808255757944
noise_005,noise,moderate,0.525,2400,center_of_mass,1.1952400085121022,1.1886252405641695,0.08954805861807513,0.08996227411944802,7.117636251219811,1.9027799950327715,0.5357195953600355
noise_005,noise,moderate,0.525,2400,joint_basin,4.411013896716037,4.405793899663061,0.331972059793477,0.3320016999704926,5.339343836594197,1.408402642231622,0.4018737415013418
noise_006,noise,mild,0.45,900,boundary_v2_regime_sequence,-1.0054764514703298,-1.0053157312165903,-0.07575375976144183,-0.0756792550027513,2.019195524045812,0.6621289925635702,0.15197765319084516
noise_006,noise,mild,0.45,900,center_of_mass,0.10221434010193597,0.10847646254604282,0.008164083732039085,0.007691985264248913,6.603453804994231,2.093502083636186,0.4970184410122811
noise_006,noise,mild,0.45,900,joint_basin,2.9482552790852647,2.944231931936258,0.22184270336801523,0.2219044316248699,4.070596600307397,1.1890225286463971,0.3063792950735874
noise_006,noise,mild,0.45,1500,boundary_v2_regime_sequence,-1.913584017264924,-1.909621746548989,-0.14389286245848182,-0.14402937884127098,1.6149830719751865,0.5451510966822922,0.12155402150508121
noise_006,noise,mild,0.45,1500,center_of_mass,0.40647925572257115,0.41112667492122146,0.03096793478109794,0.030592852937014747,7.2335955728537,1.9841413926709843,0.5444469685653586
noise_006,noise,mild,0.45,1500,joint_basin,4.474983273971626,4.4678347415288995,0.33664444833124973,0.3368158226001633,5.531320715285298,1.3749184515380697,0.4163227958617296
noise_006,noise,mild,0.45,2400,boundary_v2_regime_sequence,-2.7516686115492157,-2.7489727092990104,-0.20713757120643322,-0.20710910527637788,1.1987151478874387,0.4753635723653282,0.09022301742663669
noise_006,noise,mild,0.45,2400,center_of_mass,0.9251704567554695,0.9260226841770809,0.06976457263395863,0.06963286163787452,7.856314622003846,1.913148811626146,0.5913168072845798
noise_006,noise,mild,0.45,2400,joint_basin,4.984200644092916,4.977146285597317,0.37502062385790447,0.3751428282390018,5.935307133665874,1.3842691423439968,0.44672942110830355
noise_006,noise,mild,0.5,900,boundary_v2_regime_sequence,-1.0965158481085817,-1.0973607804529424,-0.08269289745107478,-0.08253162577637801,1.9277864992193536,0.6354344642826195,0.14509711150405424
noise_006,noise,mild,0.5,900,center_of_mass,0.12591801717008178,0.12274310260151822,0.00922446043451286,0.009475033118351406,6.62107299434525,2.1021081018901056,0.4983428094891762
noise_006,noise,mild,0.5,900,joint_basin,3.5378601713520967,3.529810178554487,0.2659532637944514,0.26628079515064973,4.658948313499738,1.3425354704239574,0.3506612080055222
noise_006,noise,mild,0.5,1500,boundary_v2_regime_sequence,-2.003720521516534,-2.0042553666365013,-0.15102569698552565,-0.15081362800328152,1.522962911708159,0.5256995668060792,0.11462758883411588
noise_006,noise,mild,0.5,1500,center_of_mass,0.433846773837125,0.4317447244189001,0.03250532093453007,0.032651537276305764,7.260241982036369,2.0021772167696925,0.5464506193397071
noise_006,noise,mild,0.5,1500,joint_basin,4.969294278664892,4.959868534198144,0.37370279081885466,0.37401936859181517,6.025225846333607,1.5178851031846459,0.45349567370546995
noise_006,noise,mild,0.5,2400,boundary_v2_regime_sequence,-2.7965101520405415,-2.7962983298342934,-0.21070458652610433,-0.21048401043661372,1.1541268655783252,0.47016959150489557,0.08686671099569568
noise_006,noise,mild,0.5,2400,center_of_mass,0.9425790544398147,0.9398275577509994,0.0707869892177746,0.07094182019009088,7.874036727660778,1.9406288713090487,0.5926485935084398
noise_006,noise,mild,0.5,2400,joint_basin,5.109260522098028,5.101062058654938,0.38434154604137727,0.384554118086465,6.060756810597007,1.4630951205601002,0.45616994324460675
noise_006,noise,mild,0.525,900,boundary_v2_regime_sequence,-1.1372238398452572,-1.138589590618397,-0.08580869642020109,-0.08559677201280136,1.8870955018300097,0.6235922097448594,0.14203427883943348
noise_006,noise,mild,0.525,900,center_of_mass,0.12696596731423693,0.12910166382458232,0.009681058217336225,0.009551074715206886,6.624120429848479,2.1064148736975095,0.49857156683468273
noise_006,noise,mild,0.525,900,joint_basin,3.788190790033083,3.7831340686308574,0.2850328101993121,0.28512139163238215,4.910489560691022,1.4144960804609397,0.36959330373046745
noise_006,noise,mild,0.525,1500,boundary_v2_regime_sequence,-2.0498780170004496,-2.051145774089353,-0.15456894708205177,-0.15428907839230493,1.4773066638050194,0.5172523889762838,0.11119107965040402
noise_006,noise,mild,0.525,1500,center_of_mass,0.44703295877917704,0.4452739656279041,0.033500766006188676,0.033641008305487,7.271268987022582,2.010901600383411,0.5472799089692525
noise_006,noise,mild,0.525,1500,joint_basin,5.1422053592049535,5.136657033839754,0.387014659908691,0.38703280980688154,6.199922989143348,1.5778844203439202,0.4666439043958457
noise_006,noise,mild,0.525,2400,boundary_v2_regime_sequence,-2.808877295891635,-2.8055230868570313,-0.21141059832775677,-0.21141630659776423,1.1427036384343467,0.46883291787392417,0.08600682315861342
noise_006,noise,mild,0.525,2400,center_of_mass,0.9485687705321153,0.9495815420750722,0.07149716248678484,0.07138955453596951,7.879628822882394,1.953744068412473,0.5930687631475007
noise_006,noise,mild,0.525,2400,joint_basin,5.132347443298205,5.126886148909038,0.38627922730533837,0.3862909299847991,6.084349980685653,1.493789236180873,0.4579451813904968
noise_007,noise,moderate,0.45,900,boundary_v2_regime_sequence,-0.7724819844274897,-0.7695778623536378,-0.057992537401623356,-0.058142948162464486,1.9963925318675408,0.6581224474574279,0.15026131222047817
noise_007,noise,moderate,0.45,900,center_of_mass,0.1022409827887989,0.09936626341674515,0.007474377958421208,0.007693154011014003,6.045992171923293,2.071654397677344,0.4550601737305855
noise_007,noise,moderate,0.45,900,joint_basin,2.564310395471795,2.560204970824871,0.19290553793129367,0.19300606870713294,3.6446004663553504,1.130142260626731,0.27431602397648347
noise_007,noise,moderate,0.45,1500,boundary_v2_regime_sequence,-1.5664135373838377,-1.5657790115302792,-0.11798603359808699,-0.11789947828909328,1.6008612139894232,0.5419942225624086,0.12049108739979597
noise_007,noise,moderate,0.45,1500,center_of_mass,0.5140482230092562,0.5122771001568012,0.038586340186940904,0.03868836592205671,6.5964806457067855,1.9516737127180406,0.4964934670906242
noise_007,noise,moderate,0.45,1500,joint_basin,3.9366671858805615,3.930990194681147,0.29619240046994366,0.29629846816671324,4.95989063908311,1.2997213499726272,0.37331320177541694
noise_007,noise,moderate,0.45,2400,boundary_v2_regime_sequence,-2.267172813382197,-2.264081140191068,-0.17060270859614862,-0.17064321865346993,1.1794882681948464,0.4731717015028562,0.08877585647170154
noise_007,noise,moderate,0.45,2400,center_of_mass,1.2003843496003306,1.1971141013393636,0.09018819114582743,0.09034647035547738,7.123158640685652,1.8638651539577036,0.5361346256829245
noise_007,noise,moderate,0.45,2400,joint_basin,4.241398454170478,4.235075386667378,0.31910498987786495,0.31923452684179676,5.1687496204385734,1.29310398285625,0.38903326215971307
noise_007,noise,moderate,0.5,900,boundary_v2_regime_sequence,-0.8605449431541197,-0.8606724678263054,-0.0648456207751229,-0.06477057051362067,1.9056334850128036,0.632014210267233,0.14343071681644065
noise_007,noise,moderate,0.5,900,center_of_mass,0.11730475305562571,0.11449434329820196,0.008642817403250846,0.008828727485927446,6.06083203634435,2.0811725150515556,0.4561787568225394
noise_007,noise,moderate,0.5,900,joint_basin,3.1753672454724198,3.1698028188044054,0.23885178606377347,0.2389992882628638,4.255414419054719,1.290041526135113,0.32029094308049894
noise_007,noise,moderate,0.5,1500,boundary_v2_regime_sequence,-1.6562345554674058,-1.6557502117738188,-0.12475476720787898,-0.12465952709423689,1.5086828712708389,0.5228788546677678,0.11355355757154484
noise_007,noise,moderate,0.5,1500,center_of_mass,0.5454770092508365,0.5419619900971933,0.04085345271526092,0.04105581988754864,6.625547077455482,1.9717953931541778,0.4986829812828281
noise_007,noise,moderate,0.5,1500,joint_basin,4.472265787619719,4.465165939017231,0.33645900951893887,0.33661254620554587,5.494878602648878,1.453278275230394,0.41358130396945514
noise_007,noise,moderate,0.5,2400,boundary_v2_regime_sequence,-2.299332981919548,-2.300654502491636,-0.17334845822800338,-0.1730634333158007,1.1425582838997659,0.4686642392280443,0.08599657570384828
noise_007,noise,moderate,0.5,2400,center_of_mass,1.199394583078674,1.1939377049972313,0.0899802953265254,0.09027402980043842,7.121979804851916,1.8906704463217292,0.5360478270888336
noise_007,noise,moderate,0.5,2400,joint_basin,4.364075468017941,4.357196421769413,0.32832310998261904,0.3284694314804051,5.290604427185076,1.3730041885702893,0.39820626624874433
noise_007,noise,moderate,0.525,900,boundary_v2_regime_sequence,-0.9010705878268488,-0.8970391037699674,-0.06759570592398115,-0.06781987655048541,1.8665510846649087,0.6208971865655368,0.14048890494391297
noise_007,noise,moderate,0.525,900,center_of_mass,0.125227690313098,0.11503851143034183,0.008660403326498034,0.00942679287170467,6.0661260609458125,2.0862877701292777,0.4565765334383601
noise_007,noise,moderate,0.525,900,joint_basin,3.4441259401660638,3.4407472976731004,0.25925961924832097,0.2592277941315151,4.525962152030532,1.36762744817096,0.3406536589230653
noise_007,noise,moderate,0.525,1500,boundary_v2_regime_sequence,-1.7050155181395632,-1.7011398284967612,-0.12818538632240312,-0.128329973090897,1.462028110349531,0.5148956763311412,0.11004184701289473
noise_007,noise,moderate,0.525,1500,center_of_mass,0.555207031152082,0.5516297669436545,0.04155748098765155,0.04178990306676361,6.636408877303718,1.9812311679132066,0.4994997754707187
noise_007,noise,moderate,0.525,1500,joint_basin,4.663266709895412,4.658204106762826,0.350995325826924,0.3509883368641672,5.687587516506562,1.5203688772659099,0.4280852242881136
noise_007,noise,moderate,0.525,2400,boundary_v2_regime_sequence,-2.3136561764556958,-2.3088351760760397,-0.17397572166263525,-0.17414020743130693,1.1336374126862618,0.4678177543472378,0.08532500272271915
noise_007,noise,moderate,0.525,2400,center_of_mass,1.1995064815951988,1.1948403132426995,0.09002372579443974,0.09028407630368562,7.124420097211559,1.9037437554734482,0.5362307006529053
noise_007,noise,moderate,0.525,2400,joint_basin,4.409348922754068,4.404907423200842,0.3319094919145399,0.33187679015845223,5.337759949698815,1.4079306528338325,0.4017548999239263
noise_008,noise,mild,0.45,900,boundary_v2_regime_sequence,-1.0060227616816326,-1.008973546625144,-0.07604756121410683,-0.07572091448986853,2.0195922884794917,0.6620411292856672,0.15200692688355455
noise_008,noise,mild,0.45,900,center_of_mass,0.10965088927985445,0.10884112119580802,0.008145784534791756,0.008249888714969289,6.606937668664893,2.0936570331946367,0.497278748992538
noise_008,noise,mild,0.45,900,joint_basin,2.9523899442251977,2.9469799011092146,0.22203311403586803,0.22221447740645509,4.075034672202337,1.1899950427728458,0.30671215994545165
noise_008,noise,mild,0.45,1500,boundary_v2_regime_sequence,-1.910763157170591,-1.9154327599616696,-0.14434973398779788,-0.14381747434663023,1.6153361185570287,0.5448985463095803,0.12158012627197261
noise_008,noise,mild,0.45,1500,center_of_mass,0.41111376493634655,0.41354588431959094,0.031101272317753836,0.030939670858140422,7.233776505834359,1.9839481054055603,0.5444584779764464
noise_008,noise,mild,0.45,1500,joint_basin,4.473731325120655,4.467123841147339,0.3365701681310085,0.33672001067785257,5.5313286553305625,1.3756236411517613,0.4163217942517738
noise_008,noise,mild,0.45,2400,boundary_v2_regime_sequence,-2.7529730600385025,-2.7506642042416978,-0.20728449186748663,-0.2072075705503387,1.1993622869401857,0.47518324616337626,0.0902713773703219
noise_008,noise,mild,0.45,2400,center_of_mass,0.9267575658958052,0.9301977428556629,0.07002795052162047,0.06975014593449547,7.855914575736319,1.9128180352395519,0.5912844163826981
noise_008,noise,mild,0.45,2400,joint_basin,4.989294496063225,4.982387848762778,0.3753940434335562,0.37552450362497963,5.94127734542558,1.3850052746878563,0.44717704225828775
noise_008,noise,mild,0.5,900,boundary_v2_regime_sequence,-1.0980799028791723,-1.0958682691552468,-0.08259017341228181,-0.08264858336167635,1.9292916066793098,0.6359306238608851,0.14521092880666592
noise_008,noise,mild,0.5,900,center_of_mass,0.11764075872432755,0.12135746371958334,0.009106172519743161,0.008854373301122431,6.615359075074243,2.101453175980114,0.49791457723178717
noise_008,noise,mild,0.5,900,joint_basin,3.531055680963583,3.525764426847468,0.2656559212979721,0.2657700163908875,4.6532697583529865,1.3416265359132704,0.35023508700455797
noise_008,noise,mild,0.5,1500,boundary_v2_regime_sequence,-2.0087609541245306,-2.005046182941043,-0.15109868799830048,-0.15119230982874252,1.5233237241721347,0.526088176919187,0.11465516654836996
noise_008,noise,mild,0.5,1500,center_of_mass,0.43364295213868065,0.43469968500337774,0.032714263658453646,0.032638742225222894,7.256928502581623,2.00183584166009,0.5462032339578627
noise_008,noise,mild,0.5,1500,joint_basin,4.959453186106999,4.953316947236407,0.3732208212225939,0.3732804196064084,6.017673157350156,1.5170745029896047,0.45292888127004727
noise_008,noise,mild,0.5,2400,boundary_v2_regime_sequence,-2.8002238853178856,-2.7952615610648808,-0.21064302772028676,-0.2107629136481523,1.1549309169950088,0.47052384577882495,0.08692754772300045
noise_008,noise,mild,0.5,2400,center_of_mass,0.9410685296357979,0.9435622546236013,0.07105587772679034,0.0708308535755452,7.8712153647418575,1.9402392239435486,0.5924384191332173
noise_008,noise,mild,0.5,2400,joint_basin,5.099389492936316,5.092406094508194,0.38370165647186966,0.3838129310968431,6.051679406670018,1.4621427799556153,0.45548841368724957
noise_008,noise,mild,0.525,900,boundary_v2_regime_sequence,-1.1394878607519874,-1.1392387399656054,-0.08583690287775947,-0.08576594754221678,1.886919822275463,0.6237541696951037,0.14202164371960033
noise_008,noise,mild,0.525,900,center_of_mass,0.12646731198044492,0.12236403705413323,0.009226033094736408,0.009517009365624551,6.620978005309945,2.104599475130361,0.4983371196459253
noise_008,noise,mild,0.525,900,joint_basin,3.7870523139272407,3.7833418569508668,0.28506956387195226,0.2850374607058641,4.912153473953605,1.4141919503407776,0.36972007029027015
noise_008,noise,mild,0.525,1500,boundary_v2_regime_sequence,-2.054746344888126,-2.053527622424327,-0.15472656266069026,-0.15465428040384657,1.476367512414118,0.5174190975093875,0.11112085478812442
noise_008,noise,mild,0.525,1500,center_of_mass,0.44469942670016405,0.4391370472963878,0.03309465528866373,0.03346910605406617,7.266560786327828,2.0093734492163984,0.5469278052793665
noise_008,noise,mild,0.525,1500,joint_basin,5.138467188146661,5.132469882102989,0.3867240406535249,0.38675359086629113,6.198349353919937,1.5776649760429717,0.46652738402507704
noise_008,noise,mild,0.525,2400,boundary_v2_regime_sequence,-2.812276220079429,-2.811289059219959,-0.21182223526363456,-0.21167094228981378,1.1417440403331687,0.46897680429846034,0.08593495098790602
noise_008,noise,mild,0.525,2400,center_of_mass,0.9471450609844467,0.9460955887288129,0.07129323619626249,0.0712863456827938,7.876096259234731,1.9520937435224244,0.5928053382063546
noise_008,noise,mild,0.525,2400,joint_basin,5.129234626473749,5.123962705593726,0.38608293383868386,0.386058709421598,6.084456523931457,1.493860098802135,0.4579550741224546
