variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,metric,mean,std,se,ci_low,ci_high,ci_width,ci_excludes_zero
potential_shape_012,potential_shape,mild,0.45,1500,center_of_mass,Delta_depth_vs_shuffled,0.09951701270423896,0.006875704673642556,0.0005435721821843792,0.098489540199428,0.10061088688120969,0.002121346681781683,True
potential_shape_012,potential_shape,mild,0.45,1500,center_of_mass,Delta_depth_vs_product,0.09888015635773093,0.00610837329315969,0.00048290931012320105,0.09785912925690918,0.09982101128138343,0.001961882024474254,True
potential_shape_012,potential_shape,mild,0.45,1500,center_of_mass,Delta_robust_reachability_vs_shuffled,0.07330476787178848,0.004195725930544435,0.00033170125945874626,0.07266641271560306,0.07392593081147253,0.0012595180958694663,True
potential_shape_012,potential_shape,mild,0.45,1500,center_of_mass,Delta_robust_reachability_vs_product,0.07308066092848167,0.0037303707176633664,0.0002949116996153287,0.07252185917740141,0.07365474864097275,0.001132889463571346,True
potential_shape_012,potential_shape,mild,0.45,1500,center_of_mass,component_B_preservation,0.7364161949319019,0.004715071823675176,0.0003727591573524347,0.7357082250942844,0.737144165298434,0.0014359402041496105,True
potential_shape_012,potential_shape,mild,0.45,1500,center_of_mass,lower_rank_erasure_score,0.131791902534049,0.0023575359118375963,0.000186379578676218,0.1314143824049685,0.13216269018492457,0.0007483077799560756,True
potential_shape_012,potential_shape,mild,0.45,1500,center_of_mass,singleton_fraction,0.36444898682333815,0.013482452078386038,0.0010658814252942725,0.3624314856866983,0.3665031883983445,0.004071702711646197,True
potential_shape_012,potential_shape,mild,0.45,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.07388610050893898,0.007542241811922345,0.0005962665697357478,0.07278466644316141,0.07517284784739503,0.002388181404233622,True
potential_shape_012,potential_shape,mild,0.45,2400,center_of_mass,Delta_viable_propagation_vs_product,0.07343915451096213,0.007568020869433534,0.0005983045831774434,0.07223559921194213,0.07462883504003152,0.002393235828089396,True
potential_shape_012,potential_shape,mild,0.45,2400,center_of_mass,Delta_depth_vs_shuffled,0.17813454500996215,0.006834368761455122,0.0005403042913925542,0.17706164522926385,0.17925281117489236,0.002191165945628515,True
potential_shape_012,potential_shape,mild,0.45,2400,center_of_mass,Delta_depth_vs_product,0.17784682669892488,0.006016909195865664,0.0004756784383336919,0.1769706618165061,0.1787020764890741,0.0017314146725680157,True
potential_shape_012,potential_shape,mild,0.45,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.14467872741945653,0.004109290248004298,0.00032486791876029425,0.14406113624216846,0.14527840505731593,0.0012172688151474709,True
potential_shape_012,potential_shape,mild,0.45,2400,center_of_mass,Delta_robust_reachability_vs_product,0.14462103896144268,0.0037415431159948404,0.00029579495525668175,0.1440328193138786,0.14520821748351762,0.0011753981696390192,True
potential_shape_012,potential_shape,mild,0.45,2400,center_of_mass,component_B_preservation,0.6782659029792011,0.003959620216181596,0.0003130354638095537,0.6776542231594689,0.678833029163783,0.0011788060043140813,True
potential_shape_012,potential_shape,mild,0.45,2400,center_of_mass,lower_rank_erasure_score,0.16086704851039946,0.001979810108090795,0.00015651773190477662,0.1605453276516161,0.16113580575105926,0.0005904780994431535,True
potential_shape_012,potential_shape,mild,0.45,2400,center_of_mass,singleton_fraction,0.4032816735756274,0.011336716965866767,0.0008962461700203081,0.4014121595733661,0.4049560573874738,0.0035438978141076882,True
potential_shape_012,potential_shape,mild,0.5,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.06930227152540674,0.009063838476267653,0.0007165593482218951,0.06791442485904056,0.07069631192226845,0.002781887063227892,True
potential_shape_012,potential_shape,mild,0.5,900,center_of_mass,Delta_viable_propagation_vs_product,0.07003684141482332,0.00953053289565302,0.000753454781635585,0.06844328643953361,0.07152990979140565,0.003086623351872042,True
potential_shape_012,potential_shape,mild,0.5,900,center_of_mass,Delta_depth_vs_shuffled,0.050574972966122914,0.007443293251588795,0.0005884439991895326,0.04943043631498852,0.05168290694884926,0.002252470633860734,True
potential_shape_012,potential_shape,mild,0.5,900,center_of_mass,Delta_depth_vs_product,0.05127515226356962,0.006073042149233131,0.00048011613794452223,0.05031932218198751,0.05213321531181942,0.001813893129831913,True
potential_shape_012,potential_shape,mild,0.5,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.03258868353333226,0.004024720279774701,0.0003181820757289541,0.0319575005803686,0.03328955842994741,0.0013320578495788077,True
potential_shape_012,potential_shape,mild,0.5,900,center_of_mass,Delta_robust_reachability_vs_product,0.032891781173498516,0.003356679014129076,0.0002653687764684099,0.03239515373101052,0.03345414069903288,0.0010589869680223615,True
potential_shape_012,potential_shape,mild,0.5,900,center_of_mass,component_B_preservation,0.7997777771935335,0.005137450455396449,0.0004061511201330514,0.7990369633062323,0.8006181205513204,0.0015811572450881162,True
potential_shape_012,potential_shape,mild,0.5,900,center_of_mass,lower_rank_erasure_score,0.10011111140323323,0.002568725227698228,0.00020307556006652597,0.09971306066676539,0.10047763315948885,0.0007645724927234643,True
potential_shape_012,potential_shape,mild,0.5,900,center_of_mass,singleton_fraction,0.33234909100119114,0.014607532293036551,0.0011548268260114416,0.3301492586852496,0.33467545988996306,0.004526201204713476,True
potential_shape_012,potential_shape,mild,0.5,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.08122973732752366,0.008726502152170051,0.0006898905701804659,0.0800267082250478,0.08256927404519092,0.0025425658201431167,True
potential_shape_012,potential_shape,mild,0.5,1500,center_of_mass,Delta_viable_propagation_vs_product,0.08184761334631,0.009161219719928088,0.0007242580115055651,0.08051297020385147,0.08313813801458987,0.0026251678107384047,True
potential_shape_012,potential_shape,mild,0.5,1500,center_of_mass,Delta_depth_vs_shuffled,0.10367741078179304,0.007057666332406669,0.0005579575143973026,0.10263738476214737,0.10473168002704715,0.0020942952648997787,True
potential_shape_012,potential_shape,mild,0.5,1500,center_of_mass,Delta_depth_vs_product,0.1044499861601211,0.006255913481495021,0.0004945733861619474,0.10337824193194693,0.10541124416686579,0.0020330022349188542,True
potential_shape_012,potential_shape,mild,0.5,1500,center_of_mass,Delta_robust_reachability_vs_shuffled,0.07665516000100478,0.004022357148073263,0.00031799525376426677,0.07608154893760835,0.0772514548467377,0.001169905909129354,True
potential_shape_012,potential_shape,mild,0.5,1500,center_of_mass,Delta_robust_reachability_vs_product,0.07707145862459351,0.003800332146422233,0.0003004426361962693,0.0765020797025094,0.0776326734519168,0.0011305937494073964,True
potential_shape_012,potential_shape,mild,0.5,1500,center_of_mass,component_B_preservation,0.7630732001424732,0.004436095882727071,0.0003507041727078186,0.7623771429471726,0.7637775192446805,0.0014003762975078882,True
potential_shape_012,potential_shape,mild,0.5,1500,center_of_mass,lower_rank_erasure_score,0.11846339992876338,0.002218047941363543,0.00017535208635390987,0.11813262278432633,0.1188115276236747,0.0006789048393483627,True
potential_shape_012,potential_shape,mild,0.5,1500,center_of_mass,singleton_fraction,0.3651814865678877,0.013255157788785034,0.001047912233937045,0.3631735466415046,0.36719651331032016,0.004022966668815575,True
potential_shape_012,potential_shape,mild,0.5,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.0835704039798165,0.008891936881056722,0.0007029693338648241,0.08225802434193949,0.0850025143400503,0.002744489998110805,True
potential_shape_012,potential_shape,mild,0.5,2400,center_of_mass,Delta_viable_propagation_vs_product,0.08403826006576778,0.008300272825462193,0.0006561941832315441,0.08274193862150599,0.08544713159206463,0.0027051929705586425,True
potential_shape_012,potential_shape,mild,0.5,2400,center_of_mass,Delta_depth_vs_shuffled,0.1838029548260633,0.007002276672290212,0.0005535785772775379,0.18286859727250787,0.18487034370499397,0.002001746432486101,True
potential_shape_012,potential_shape,mild,0.5,2400,center_of_mass,Delta_depth_vs_product,0.18497269076414685,0.0064895936745068975,0.0005130474275115796,0.18407002040660123,0.1859139345313295,0.0018439141247282853,True
potential_shape_012,potential_shape,mild,0.5,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.1494370216788765,0.004410349134081974,0.00034866871350625956,0.1487818657559166,0.15012788047650394,0.0013460147205873463,True
potential_shape_012,potential_shape,mild,0.5,2400,center_of_mass,Delta_robust_reachability_vs_product,0.15006772742505783,0.003932278825824747,0.0003108739371114686,0.1494848740709115,0.15065439235603179,0.0011695182851202968,True
potential_shape_012,potential_shape,mild,0.5,2400,center_of_mass,component_B_preservation,0.6977254498221358,0.004308683777620652,0.0003406313613674922,0.6970083811979475,0.6983603103877533,0.0013519291898057562,True
potential_shape_012,potential_shape,mild,0.5,2400,center_of_mass,lower_rank_erasure_score,0.15113727508893204,0.0021543418888103293,0.00017031568068374636,0.150811085049613,0.15147772047969363,0.0006666354300806365,True
potential_shape_012,potential_shape,mild,0.5,2400,center_of_mass,singleton_fraction,0.4051010947865901,0.012142756680597545,0.0009599692045978489,0.4032303555740779,0.4071666687911555,0.003936313217077603,True
potential_shape_012,potential_shape,mild,0.525,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.07458803226274337,0.009158524743677992,0.0007240449549258061,0.0731706697828692,0.07598705015123063,0.002816380368361432,True
potential_shape_012,potential_shape,mild,0.525,900,center_of_mass,Delta_viable_propagation_vs_product,0.07388871250687692,0.008993100315167438,0.0007109670055576799,0.07255358796992734,0.07530656048573746,0.002752972515810123,True
potential_shape_012,potential_shape,mild,0.525,900,center_of_mass,Delta_depth_vs_shuffled,0.052626740982107637,0.007295461798056281,0.0005767568966151303,0.05154294857972653,0.053733507137826,0.0021905585580994716,True
potential_shape_012,potential_shape,mild,0.525,900,center_of_mass,Delta_depth_vs_product,0.051761385764239234,0.007282066036692053,0.0005756978686925542,0.05053977031798534,0.05286823791785567,0.0023284675998703347,True
potential_shape_012,potential_shape,mild,0.525,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.034179514195463015,0.003966136583777107,0.00031355062790137196,0.03357940162165658,0.03482893007529943,0.0012495284536428453,True
potential_shape_012,potential_shape,mild,0.525,900,center_of_mass,Delta_robust_reachability_vs_product,0.033669047071760536,0.004043548039231087,0.000319670540806953,0.033024871547125696,0.03429352625607485,0.0012686547089491504,True
potential_shape_012,potential_shape,mild,0.525,900,center_of_mass,component_B_preservation,0.8116376165277795,0.004553939552000396,0.0003600205327762012,0.8109407001231459,0.8122959347878187,0.0013552346646727997,True
potential_shape_012,potential_shape,mild,0.525,900,center_of_mass,lower_rank_erasure_score,0.09418119173611025,0.0022769697760001914,0.0001800102663881001,0.09380903525425523,0.09451086742367051,0.0007018321694152868,True
potential_shape_012,potential_shape,mild,0.525,900,center_of_mass,singleton_fraction,0.3340143629862903,0.013716274712343983,0.001084366727589446,0.33193091222336885,0.3361804222493911,0.004249510026022252,True
potential_shape_012,potential_shape,mild,0.525,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.08772017098182386,0.009112928743386069,0.0007204402745979016,0.08637486122796559,0.08902633528996912,0.002651474062003528,True
potential_shape_012,potential_shape,mild,0.525,1500,center_of_mass,Delta_viable_propagation_vs_product,0.08799265611397797,0.008616937032897344,0.0006812286869552217,0.08670243250291804,0.08930164285708878,0.002599210354170739,True
potential_shape_012,potential_shape,mild,0.525,1500,center_of_mass,Delta_depth_vs_shuffled,0.10703059595967972,0.007145348645909776,0.0005648894099268716,0.10596141946823008,0.10809064873264508,0.002129229264415,True
potential_shape_012,potential_shape,mild,0.525,1500,center_of_mass,Delta_depth_vs_product,0.10621062615712504,0.006877364361096329,0.0005437033919983274,0.1052051755503184,0.10718923436315234,0.001984058812833936,True
potential_shape_012,potential_shape,mild,0.525,1500,center_of_mass,Delta_robust_reachability_vs_shuffled,0.0792886804602212,0.00427920385791095,0.00033830076907945353,0.07859763034976242,0.07991468118646683,0.0013170508367044143,True
potential_shape_012,potential_shape,mild,0.525,1500,center_of_mass,Delta_robust_reachability_vs_product,0.07885111356147807,0.0040963828531541124,0.00032384749960065137,0.078222394183608,0.07946863106803606,0.0012462368844280564,True
potential_shape_012,potential_shape,mild,0.525,1500,center_of_mass,component_B_preservation,0.777081924833422,0.004307857419209492,0.0003405660319989196,0.7763943558149771,0.7777083246082986,0.0013139687933215738,True
potential_shape_012,potential_shape,mild,0.525,1500,center_of_mass,lower_rank_erasure_score,0.11145903758328894,0.0021539287096047533,0.00017028301599946038,0.1111299900631035,0.11179949876461563,0.0006695087015121254,True
potential_shape_012,potential_shape,mild,0.525,1500,center_of_mass,singleton_fraction,0.3668778498564965,0.013313970941201646,0.0010525618218873234,0.3649563670765452,0.36888693859947974,0.003930571522934523,True
potential_shape_012,potential_shape,mild,0.525,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.09070519997963318,0.008362215474397068,0.0006610911796050043,0.08935025168657446,0.09197335629753284,0.002623104610958382,True
potential_shape_012,potential_shape,mild,0.525,2400,center_of_mass,Delta_viable_propagation_vs_product,0.0901769001453629,0.008104026541254373,0.000640679552220508,0.08895064821811871,0.09137013999246056,0.0024194917743418504,True
potential_shape_012,potential_shape,mild,0.525,2400,center_of_mass,Delta_depth_vs_shuffled,0.18761115544004256,0.006381106927986511,0.0005044707971379354,0.18665252454826547,0.18859004647134162,0.001937521923076141,True
potential_shape_012,potential_shape,mild,0.525,2400,center_of_mass,Delta_depth_vs_product,0.18706824125159086,0.006186644075198627,0.000489097158760342,0.18609589728813414,0.18805709449136504,0.001961197203230902,True
potential_shape_012,potential_shape,mild,0.525,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.15219696381729364,0.003998346287929354,0.000316097028598404,0.15151593679001812,0.15278308557825715,0.0012671487882390253,True
potential_shape_012,potential_shape,mild,0.525,2400,center_of_mass,Delta_robust_reachability_vs_product,0.1519225632586047,0.003908761108069734,0.00030901469827459795,0.15136728987686515,0.152523190836134,0.0011559009592688463,True
potential_shape_012,potential_shape,mild,0.525,2400,center_of_mass,component_B_preservation,0.708808693293378,0.003785096177940672,0.0002992381271272626,0.708234205697745,0.7093612447225667,0.0011270390248216966,True
potential_shape_012,potential_shape,mild,0.525,2400,center_of_mass,lower_rank_erasure_score,0.14559565335331096,0.001892548088970336,0.0001496190635636313,0.14530872617445117,0.14589773944937331,0.00058901327492214,True
potential_shape_012,potential_shape,mild,0.525,2400,center_of_mass,singleton_fraction,0.40484435575576716,0.012560979283231563,0.0009930326044300247,0.4029530287713907,0.4068859465309118,0.003932917759521093,True
potential_shape_013,potential_shape,moderate,0.45,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.054607783637560955,0.008392458456093103,0.0006634820972398607,0.053318407257131925,0.05583131345265002,0.002512906195518097,True
potential_shape_013,potential_shape,moderate,0.45,900,center_of_mass,Delta_viable_propagation_vs_product,0.053651691548910564,0.0077650817810044764,0.0006138836161362737,0.052412144013204626,0.05477520368038734,0.0023630596671827125,True
potential_shape_013,potential_shape,moderate,0.45,900,center_of_mass,Delta_depth_vs_shuffled,0.04393789178498103,0.006809531452902202,0.0005383407297431639,0.042922622228096126,0.04499372496084211,0.002071102732745987,True
potential_shape_013,potential_shape,moderate,0.45,900,center_of_mass,Delta_depth_vs_product,0.043154296436425585,0.006890758596679888,0.0005447622992973505,0.04213300847239831,0.044132593369547876,0.0019995848971495686,True
potential_shape_013,potential_shape,moderate,0.45,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.028190418975593833,0.0038684083986110914,0.0003058245364833897,0.027628861026094142,0.02879461355360416,0.0011657525275100174,True
potential_shape_013,potential_shape,moderate,0.45,900,center_of_mass,Delta_robust_reachability_vs_product,0.027730911776465073,0.003965662755486498,0.00031351316848591827,0.027095313452634297,0.028345737701829764,0.0012504242491954663,True
potential_shape_013,potential_shape,moderate,0.45,900,center_of_mass,component_B_preservation,0.8117282336379148,0.00483197111432718,0.00038200085773539374,0.8109639705037421,0.8125030484930232,0.0015390779892811013,True
potential_shape_013,potential_shape,moderate,0.45,900,center_of_mass,lower_rank_erasure_score,0.09413588318104264,0.0024159855571635907,0.00019100042886769692,0.09378722828842577,0.09451833661028082,0.0007311083218550507,True
potential_shape_013,potential_shape,moderate,0.45,900,center_of_mass,singleton_fraction,0.33309667517385616,0.013366185414171589,0.0010566897384225813,0.3311267205012981,0.33515364250254315,0.004026922001245048,True
potential_shape_013,potential_shape,moderate,0.45,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.07415176562979876,0.009174652742657382,0.0007253199851976997,0.07274539169740175,0.07553861998793254,0.0027932282905307887,True
potential_shape_013,potential_shape,moderate,0.45,1500,center_of_mass,Delta_viable_propagation_vs_product,0.07398226592723714,0.008392504450464178,0.0006634857334141643,0.07267823420780867,0.07537731272987092,0.002699078522062248,True
potential_shape_013,potential_shape,moderate,0.45,1500,center_of_mass,Delta_depth_vs_shuffled,0.09920707879605631,0.007087650186197664,0.0005603279461725281,0.09819020116402624,0.10034606607776275,0.0021558649137365105,True
potential_shape_013,potential_shape,moderate,0.45,1500,center_of_mass,Delta_depth_vs_product,0.09796571781959391,0.007297657446671984,0.0005769304778793057,0.09672517167008421,0.09918604419728386,0.002460872527199648,True
potential_shape_013,potential_shape,moderate,0.45,1500,center_of_mass,Delta_robust_reachability_vs_shuffled,0.07115807690404066,0.004113865413240309,0.0003252296173307296,0.07048764750522213,0.07186885484394727,0.0013812073387251406,True
potential_shape_013,potential_shape,moderate,0.45,1500,center_of_mass,Delta_robust_reachability_vs_product,0.07053364281395598,0.00446692468379205,0.0003531414034302575,0.06980927475338418,0.07119412361504054,0.0013848488616563653,True
potential_shape_013,potential_shape,moderate,0.45,1500,center_of_mass,component_B_preservation,0.7924405390857078,0.004672225573600654,0.0003693718638666185,0.791689978384311,0.7931036093074508,0.0014136309231398414,True
potential_shape_013,potential_shape,moderate,0.45,1500,center_of_mass,lower_rank_erasure_score,0.10377973045714613,0.0023361127868003237,0.00018468593193330898,0.10340703957376368,0.10412528625890845,0.0007182466851447661,True
potential_shape_013,potential_shape,moderate,0.45,1500,center_of_mass,singleton_fraction,0.36625980607097863,0.01248666371768372,0.0009871574431116568,0.36442109217770347,0.36793239366305963,0.0035113014853561664,True
potential_shape_013,potential_shape,moderate,0.45,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.08570712502207785,0.008056790971418712,0.0006369452525390922,0.0844677691271378,0.0869837004383787,0.002515931311240907,True
potential_shape_013,potential_shape,moderate,0.45,2400,center_of_mass,Delta_viable_propagation_vs_product,0.0849079225048922,0.007250724119012924,0.0005732200725399655,0.08379990082114373,0.08602837905872812,0.0022284782375843887,True
potential_shape_013,potential_shape,moderate,0.45,2400,center_of_mass,Delta_depth_vs_shuffled,0.18455190071312486,0.0070102994562472876,0.0005542128340395333,0.1834405779342188,0.1857455313157792,0.002304953381560393,True
potential_shape_013,potential_shape,moderate,0.45,2400,center_of_mass,Delta_depth_vs_product,0.1835566261372746,0.007183370526533553,0.0005678953035192256,0.18242698905898316,0.18472468957600016,0.0022977005170169984,True
potential_shape_013,potential_shape,moderate,0.45,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.14469762542473585,0.0044403477478369355,0.0003510403121590929,0.1440870417560345,0.14544719069829387,0.0013601489422593593,True
potential_shape_013,potential_shape,moderate,0.45,2400,center_of_mass,Delta_robust_reachability_vs_product,0.14399768923764636,0.004591262124047437,0.00036297114117131077,0.1432409840388871,0.14471028415001277,0.001469300111125671,True
potential_shape_013,potential_shape,moderate,0.45,2400,center_of_mass,component_B_preservation,0.7411241741721878,0.0038279968273664585,0.00030262972125940957,0.7405245038308348,0.7417359589672152,0.001211455136380435,True
potential_shape_013,potential_shape,moderate,0.45,2400,center_of_mass,lower_rank_erasure_score,0.12943791291390608,0.0019139984136832345,0.0001513148606297052,0.12916103289522202,0.12971985974172257,0.0005588268465005486,True
potential_shape_013,potential_shape,moderate,0.45,2400,center_of_mass,singleton_fraction,0.4100342592089478,0.010553544289134154,0.0008343309335281629,0.40845594498730664,0.4117952202037344,0.0033392752164277395,True
potential_shape_013,potential_shape,moderate,0.5,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.06449792436374514,0.008714589652111401,0.0006889488043601603,0.06315681729691336,0.06593688283374399,0.0027800655368306337,True
potential_shape_013,potential_shape,moderate,0.5,900,center_of_mass,Delta_viable_propagation_vs_product,0.06461417567420523,0.008114783616211324,0.0006415299736661361,0.06338070765511077,0.06582376664317509,0.0024430589880643228,True
potential_shape_013,potential_shape,moderate,0.5,900,center_of_mass,Delta_depth_vs_shuffled,0.04673469969007403,0.006714269104594479,0.0005308095798454466,0.04569518899422096,0.047787276462305815,0.002092087468084855,True
potential_shape_013,potential_shape,moderate,0.5,900,center_of_mass,Delta_depth_vs_product,0.046923849799108,0.007600301912181923,0.0006008566236856978,0.045745860336904885,0.04802333008859663,0.0022774697516917478,True
potential_shape_013,potential_shape,moderate,0.5,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.030265618555484274,0.0038494009123897126,0.0003043218627570441,0.029688721962264724,0.030920411581086917,0.0012316896188221925,True
potential_shape_013,potential_shape,moderate,0.5,900,center_of_mass,Delta_robust_reachability_vs_product,0.030179156558928076,0.0041270020773722755,0.00032626816181857097,0.029573820690206132,0.03080031119170081,0.0012264905014946759,True
potential_shape_013,potential_shape,moderate,0.5,900,center_of_mass,component_B_preservation,0.833821315729617,0.004467184231725044,0.0003531619224960137,0.8331186708865919,0.8344883459186107,0.0013696750320187911,True
potential_shape_013,potential_shape,moderate,0.5,900,center_of_mass,lower_rank_erasure_score,0.08308934213519151,0.002233592115862528,0.00017658096124800735,0.08275214405642753,0.08345283797946686,0.0007006939230393278,True
potential_shape_013,potential_shape,moderate,0.5,900,center_of_mass,singleton_fraction,0.3334289024570249,0.012571779571663149,0.0009938864422007893,0.33141025684667946,0.3351614429832943,0.003751186136614848,True
potential_shape_013,potential_shape,moderate,0.5,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.08781446753475855,0.009011538488544638,0.0007124246711518058,0.08651957312537543,0.08921462661025864,0.002695053484883206,True
potential_shape_013,potential_shape,moderate,0.5,1500,center_of_mass,Delta_viable_propagation_vs_product,0.08818643321219202,0.009831052639885117,0.0007772129534762019,0.08670376955431036,0.08960954126945325,0.002905771715142891,True
potential_shape_013,potential_shape,moderate,0.5,1500,center_of_mass,Delta_depth_vs_shuffled,0.10369528220339633,0.0070728363707782,0.0005591568112334574,0.10253149502394887,0.1047331089832589,0.0022016139593100253,True
potential_shape_013,potential_shape,moderate,0.5,1500,center_of_mass,Delta_depth_vs_product,0.10398583162296977,0.007580126581857349,0.0005992616237763998,0.10273057733459108,0.10520151214912843,0.0024709348145373483,True
potential_shape_013,potential_shape,moderate,0.5,1500,center_of_mass,Delta_robust_reachability_vs_shuffled,0.07478147280594727,0.0042650041357022205,0.00033717818247142197,0.07419054137976788,0.075417244253449,0.0012267028736811236,True
potential_shape_013,potential_shape,moderate,0.5,1500,center_of_mass,Delta_robust_reachability_vs_product,0.0748556503972249,0.004366371891161638,0.0003451920071851902,0.07416107562851006,0.07554400307718988,0.0013829274486798215,True
potential_shape_013,potential_shape,moderate,0.5,1500,center_of_mass,component_B_preservation,0.8177173660897713,0.004286742431099304,0.00033889674561903043,0.8170077632440514,0.8184596652451647,0.0014519020011132255,True
potential_shape_013,potential_shape,moderate,0.5,1500,center_of_mass,lower_rank_erasure_score,0.0911413169551143,0.0021433712155496556,0.00016944837280951549,0.09083361241267392,0.09146476822782683,0.0006311558151529117,True
potential_shape_013,potential_shape,moderate,0.5,1500,center_of_mass,singleton_fraction,0.3665169460213978,0.013842663162681486,0.0010943586119145855,0.3644348267999173,0.3685948889159519,0.004160062116034591,True
potential_shape_013,potential_shape,moderate,0.5,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.09893737547385159,0.0076176787571361065,0.0006022303839007683,0.09782605224730576,0.10021986031413899,0.0023938080668332307,True
potential_shape_013,potential_shape,moderate,0.5,2400,center_of_mass,Delta_viable_propagation_vs_product,0.09883281321029284,0.007209999398721935,0.0005700005007101455,0.09773204644022403,0.09984581242717383,0.0021137659869498032,True
potential_shape_013,potential_shape,moderate,0.5,2400,center_of_mass,Delta_depth_vs_shuffled,0.19124002559732145,0.006790259062381722,0.0005368171134931401,0.1901874748180224,0.19226885274565206,0.002081377927629663,True
potential_shape_013,potential_shape,moderate,0.5,2400,center_of_mass,Delta_depth_vs_product,0.1911949939534577,0.007520647533340394,0.0005945593921170688,0.18998178826919293,0.19232493161081513,0.0023431433416221947,True
potential_shape_013,potential_shape,moderate,0.5,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.15001621647061886,0.004355142406103291,0.00034430423844181,0.14937495482667945,0.15065249199696623,0.00127753717028678,True
potential_shape_013,potential_shape,moderate,0.5,2400,center_of_mass,Delta_robust_reachability_vs_product,0.1500298956055916,0.0045442969500367044,0.0003592582181568093,0.14934542065384074,0.1507023886227829,0.0013569679689421632,True
potential_shape_013,potential_shape,moderate,0.5,2400,center_of_mass,component_B_preservation,0.7630503658496367,0.00428551291577768,0.00033879954389817024,0.7623531557100246,0.7636943259080105,0.0013411701979858526,True
potential_shape_013,potential_shape,moderate,0.5,2400,center_of_mass,lower_rank_erasure_score,0.11847481707518166,0.0021427564578888453,0.00016939977194908555,0.11814376735512634,0.11879378663169332,0.0006500192765669793,True
potential_shape_013,potential_shape,moderate,0.5,2400,center_of_mass,singleton_fraction,0.4089166411729324,0.009966361762017572,0.0007879100788296134,0.40748307005117057,0.4104160798453133,0.002933009794142738,True
potential_shape_013,potential_shape,moderate,0.525,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.06955373348183067,0.008879557709525225,0.000701990674425188,0.06817127189108989,0.0710300956112563,0.002858823720166409,True
potential_shape_013,potential_shape,moderate,0.525,900,center_of_mass,Delta_viable_propagation_vs_product,0.06924434058841285,0.009823445283628954,0.0007766115391576566,0.06776672240089514,0.0707097039846116,0.0029429815837164613,True
potential_shape_013,potential_shape,moderate,0.525,900,center_of_mass,Delta_depth_vs_shuffled,0.0493772488463449,0.007338393864845341,0.0005801509745079278,0.04839398508262744,0.05048164663078607,0.002087661548158627,True
potential_shape_013,potential_shape,moderate,0.525,900,center_of_mass,Delta_depth_vs_product,0.04799773325694319,0.006867074661331761,0.0005428899198059442,0.046903028740309764,0.049032000668091526,0.0021289719277817615,True
potential_shape_013,potential_shape,moderate,0.525,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.03228924315624447,0.004080416290637653,0.00032258523200176433,0.03163220290965941,0.03289614599202622,0.0012639430823668113,True
potential_shape_013,potential_shape,moderate,0.525,900,center_of_mass,Delta_robust_reachability_vs_product,0.031470652780452704,0.0040504781950883445,0.00032021841773317524,0.030855518518429804,0.03208156264173422,0.0012260441233044178,True
potential_shape_013,potential_shape,moderate,0.525,900,center_of_mass,component_B_preservation,0.8435489367422665,0.004646223409207972,0.0003673162122772434,0.842797187731109,0.8442674153751695,0.0014702276440604622,True
potential_shape_013,potential_shape,moderate,0.525,900,center_of_mass,lower_rank_erasure_score,0.07822553162886668,0.00232311170460398,0.0001836581061386212,0.07789437390076656,0.07857900746889221,0.0006846335681256477,True
potential_shape_013,potential_shape,moderate,0.525,900,center_of_mass,singleton_fraction,0.3336536386041725,0.014237592750361733,0.0011255805372261045,0.3314559672233778,0.33569775683702846,0.004241789613650682,True
potential_shape_013,potential_shape,moderate,0.525,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.09464118418648833,0.00859528155204263,0.0006795166708720451,0.09332739790572543,0.09588745832951572,0.0025600604237902835,True
potential_shape_013,potential_shape,moderate,0.525,1500,center_of_mass,Delta_viable_propagation_vs_product,0.09404777713457965,0.0079709429103457,0.0006301583673965932,0.09282077699686704,0.09530810651066662,0.0024873295137995827,True
