variant_id,perturbation_family,perturbation_strength,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index,Delta_viable_propagation_vs_product,Delta_viable_propagation_vs_shuffled,Delta_depth_vs_product,Delta_depth_vs_shuffled,Delta_robust_reachability_vs_product,Delta_robust_reachability_vs_shuffled,Delta_breadth_vs_product,Delta_breadth_vs_shuffled,Delta_R,Delta_H_weighted_product,ci_low,ci_high,ci_width,estimator_stable,category,propagation_retained
noise_012,noise,mild,coupled,0.45,900,center_of_mass,79.5,0.998880625,0.621774745909973,0.6351746476482838,0.7940780240182705,0.46866259539965327,0.259577515575275,1.0,0.8103929343513521,0.09480353282432388,0.3512481503383967,0.7154481004149114,1.0,7.660914499617169,2.142488939705083,0.5766113789682118,0.04837018941559751,0.04768536520746822,0.04619319688915546,0.046316184875975996,0.03165657526371102,0.03160306442788108,0.008723442082267607,0.008509083936816486,0.11306548423471074,0.11612644038633757,0.046447918730386645,0.04901332540745246,0.0025654066770658124,True,Robust propagation retained,True
noise_012,noise,mild,coupled,0.45,1500,center_of_mass,79.5,0.998880625,0.6505819802839896,0.6619648779178322,0.8671431446726864,0.45308117404136733,0.27159960076431866,1.0,0.7943774343720621,0.10281128281396892,0.3939408091765153,0.7175544157088354,1.0,8.426904179988913,2.0594060113026202,0.6342648631493037,0.06809257593239515,0.06793264981426678,0.10608907284417135,0.10656534426380126,0.07941752134455743,0.07972560494996178,0.022275680563852207,0.022306213910659012,0.29637642726658875,0.29600870921692746,0.06675430504192219,0.06909974677526026,0.0023454417333380745,True,Robust propagation retained,True
noise_012,noise,mild,coupled,0.45,2400,center_of_mass,79.5,0.998880625,0.7041994773332163,0.7137746509765526,0.9214503877274073,0.5071006359685116,0.26949295280056385,1.0,0.7532285982221394,0.12338570088893026,0.448620261471483,0.7436690316987506,1.0,9.160486586082135,2.019008804579197,0.6894791524029665,0.08236466966915149,0.08185949254271258,0.19532221900636948,0.19491158497003758,0.1577095805185899,0.1576128430947516,0.045274144473192335,0.04560361446709804,0.6059087671188301,0.6012467407099695,0.08081098358879808,0.08290530178497024,0.0020943181961721596,True,Robust propagation retained,True
noise_012,noise,mild,coupled,0.5,900,center_of_mass,79.5,0.9989425000000001,0.6255843254184698,0.6375502135127706,0.7981895193338502,0.4694667361822643,0.26830028467553924,1.0,0.8290344929679305,0.08548275351603467,0.3518816925871049,0.7170620838915063,1.0,7.6673057861732845,2.1518199081803053,0.5770885574367771,0.05727116829747109,0.05661119662421704,0.0506283524937714,0.05056365032316379,0.03431724492716154,0.03428115673945431,0.008870595769597034,0.008871772679958978,0.1179428345354907,0.11856866489027773,0.05510465210870361,0.05785188210750902,0.0027472299988054102,True,Robust propagation retained,True
noise_012,noise,mild,coupled,0.5,1500,center_of_mass,79.5,0.9989425000000001,0.6569950930356027,0.666690698296458,0.8723850209618493,0.459991767071088,0.28160847632736685,1.0,0.8142079822453496,0.09289600887732517,0.3965597349467231,0.7235346364877691,1.0,8.444542069369696,2.077258147759769,0.6355881354495789,0.07843737403306023,0.07789186411480517,0.11304189236791173,0.11274471627382787,0.08458512827883341,0.08456697295379412,0.023415695808731263,0.023716600863594728,0.3151793727946277,0.31167792246613324,0.0767460087055818,0.07914473533055016,0.0023987266249683586,True,Robust propagation retained,True
noise_012,noise,mild,coupled,0.5,2400,center_of_mass,79.5,0.9989425000000001,0.713553518515118,0.7212814352850749,0.925915444841562,0.5108961179471948,0.2811572209343121,1.0,0.770367082632601,0.11481645868369947,0.447598715063259,0.7424007321982538,1.0,9.188616250751124,2.046943977552645,0.691591728945542,0.09437458433860266,0.09317566275343622,0.204520012702599,0.20434315834180528,0.16552801425477254,0.1655609645844704,0.04731253402931812,0.04760100796146172,0.63251617670225,0.6288873291710715,0.09190146439837366,0.09433053510184922,0.002429070703475561,True,Robust propagation retained,True
noise_012,noise,mild,coupled,0.525,900,center_of_mass,79.5,0.9988943750000001,0.6281583080715656,0.6395967523588112,0.8009689640621133,0.4676189968298215,0.27358264600736937,1.0,0.8365577522884993,0.08172112385575031,0.35001662858747845,0.7164096130022646,1.0,7.677740230213392,2.1541006409967642,0.5778769343768573,0.06276994212435247,0.06190431545017128,0.05317816603710568,0.05272876384449443,0.03637743768168389,0.03613725019979652,0.009821212427262083,0.009847450226891263,0.13088215644214252,0.13069194330546452,0.06073073453863203,0.06312904569688436,0.002398311158252335,True,Robust propagation retained,True
noise_012,noise,mild,coupled,0.525,1500,center_of_mass,79.5,0.9988943750000001,0.6606999755551406,0.6696516916336744,0.8753161583751747,0.4596558385252873,0.28739192432489163,1.0,0.8226459382276351,0.08867703088618241,0.39592834097677787,0.7195112923244771,1.0,8.454345215852754,2.0832619303956212,0.6363293019051502,0.08356835610203767,0.08351040544561605,0.1168353961146904,0.11566447534987079,0.08761385906470809,0.08694935377489421,0.024395913098231414,0.02449135682952419,0.3254463968978847,0.3241460222488435,0.08228571137041688,0.08469175991953806,0.002406048549121187,True,Robust propagation retained,True
noise_012,noise,mild,coupled,0.525,2400,center_of_mass,79.5,0.9988943750000001,0.718991941825921,0.7260333472645157,0.9282932348719338,0.5136914232356706,0.2865479200257456,1.0,0.7776840117658602,0.11115799411706988,0.44795239363203726,0.7323231953919433,1.0,9.198903286872438,2.0575721779372422,0.6923696177883746,0.09975185734951944,0.09861010734308917,0.21041025900948085,0.20889408058411618,0.17021018829756218,0.16944542812664437,0.04822925897090946,0.04864461367071571,0.6463521118448536,0.6404682529202166,0.09747843019023625,0.09982694763269306,0.0023485174424568156,True,Robust propagation retained,True
noise_013,noise,moderate,coupled,0.45,900,center_of_mass,79.5,0.99885625,0.6024682810242123,0.6207451713390674,0.7854104180318442,0.4280955212484299,0.24444843610209405,1.0,0.8208456967781096,0.08957715161094518,0.3706549588868474,0.7140877418683474,1.0,8.146081756066689,2.1703753776363746,0.613129927168502,0.04283035540123256,0.0430180743784086,0.04932002821103876,0.04949897658079916,0.034945428570678394,0.03509080001418957,0.008507381595734942,0.008574609965125046,0.11397297138311302,0.11374648464288839,0.04180739089119385,0.04410214288695095,0.0022947519957570994,True,Robust propagation retained,True
noise_013,noise,moderate,coupled,0.45,1500,center_of_mass,79.5,0.99885625,0.6245578728305575,0.6417880228764341,0.8554800639695224,0.44690635438169374,0.2484222902948948,1.0,0.8088914294138672,0.09555428529306634,0.4252014515189807,0.7118285561141495,1.0,8.96835637137885,2.1012435007133545,0.6750199402449029,0.06438975409322129,0.06477944883325368,0.11387534453806503,0.11403013122534855,0.08752158798962412,0.08755711703632202,0.020861218338117826,0.020732477019150486,0.2755073825745189,0.2777618966999409,0.06373902703467371,0.06578981516529628,0.002050788130622566,True,Robust propagation retained,True
noise_013,noise,moderate,coupled,0.45,2400,center_of_mass,79.5,0.99885625,0.6769672210762476,0.6914125011616495,0.9103297855050954,0.5087908949891948,0.2457262766595027,1.0,0.7777499470516832,0.11112502647415837,0.48732627523378935,0.719856532251302,1.0,9.739469783103543,2.075196467589046,0.7330592132935793,0.08361226597628407,0.08377146757734621,0.20965398348160896,0.20988415883369227,0.17278117910915408,0.17280861475280174,0.04085566891392467,0.040573293975599944,0.5391169382535228,0.5431588180727296,0.08290321963095887,0.0846199657657524,0.0017167461347935287,True,Robust propagation retained,True
noise_013,noise,moderate,coupled,0.5,900,center_of_mass,79.5,0.998881875,0.6065356636840954,0.6231929257091011,0.7894856247329907,0.4262065124840918,0.25093545894914615,1.0,0.8319264180162502,0.08403679099187487,0.3701193747938919,0.7072503375083166,1.0,8.15510696314196,2.178740456857002,0.6138075179841813,0.04973335419576422,0.04981227736478969,0.05354400615967758,0.05391773886054141,0.03795501705377119,0.03832139203289364,0.009203219362753368,0.009457309169358163,0.12572396676367603,0.12278372280089656,0.0486948661651318,0.050822127532053486,0.002127261366921686,True,Robust propagation retained,True
noise_013,noise,moderate,coupled,0.5,1500,center_of_mass,79.5,0.998881875,0.6327161731244663,0.6475354183842399,0.8612151792253986,0.45093973035832935,0.25655534017096715,1.0,0.8203141341944707,0.0898429329027646,0.4260586092015995,0.7065841570245194,1.0,8.986126154082658,2.117389655484358,0.6763555462449209,0.07266898951427828,0.0734173836943508,0.12168942177483222,0.12279890358563228,0.09366516719397855,0.09439992268079533,0.02222946612331289,0.022247144479176528,0.2956568015222807,0.29571100507207326,0.07216660297449297,0.07457522191304611,0.0024086189385531392,True,Robust propagation retained,True
noise_013,noise,moderate,coupled,0.5,2400,center_of_mass,79.5,0.998881875,0.688374703069413,0.7006210040104002,0.9155761150909987,0.5098897568020819,0.2546027844991971,1.0,0.7871052772707376,0.10644736136463111,0.48677978765860735,0.7215147269279611,1.0,9.767150181176882,2.1009499768958837,0.7351405953792267,0.0923516389583883,0.0929369046830677,0.22055376873026866,0.22181205256507586,0.1822758708732098,0.18303731901373343,0.0430460471893056,0.04281155940614578,0.5688822196928633,0.5720134740128877,0.09190693218462595,0.09399398495211835,0.002087052767492395,True,Robust propagation retained,True
noise_013,noise,moderate,coupled,0.525,900,center_of_mass,79.5,0.9988837500000001,0.6095403853454137,0.6254416532726962,0.7925978840255505,0.42729161037122526,0.254453439400324,1.0,0.8378265436344293,0.08108672818278527,0.37139021028512476,0.7113019956676314,1.0,8.158997769440967,2.1808411507741963,0.6141002383580156,0.05331406614222206,0.053441772114101505,0.05731923724583432,0.05752898540820184,0.040462695351167866,0.04057696628006818,0.009530489938882836,0.009507779420848239,0.1263828933693283,0.1274834354202241,0.052206407500623324,0.054725055826487366,0.0025186483258640424,True,Robust propagation retained,True
noise_013,noise,moderate,coupled,0.525,1500,center_of_mass,79.5,0.9988837500000001,0.6373063135202031,0.6511999459318981,0.8648635722526274,0.4562776471155211,0.2609140891071288,1.0,0.8253273131180643,0.08733634344096783,0.42645802442696984,0.7105322138912451,1.0,8.994426203195516,2.1238662855467254,0.6769801238676347,0.0779088314044353,0.07711410743027519,0.12738649867702112,0.1276026400093646,0.09794327222741978,0.09810970062678154,0.02295487296877341,0.023004051563217387,0.30570075380153483,0.30572395788512985,0.07594569819818835,0.07828862994461053,0.0023429317464221805,True,Robust propagation retained,True
noise_013,noise,moderate,coupled,0.525,2400,center_of_mass,79.5,0.9988837500000001,0.6943536786659025,0.7057775118213752,0.9184536280058939,0.5109149922387283,0.26007792427237264,1.0,0.7918129487162193,0.10409352564189027,0.4849609319505045,0.7286593911327194,1.0,9.776797338526574,2.111987736903543,0.735866553598592,0.09824971536479926,0.09853885457427186,0.22719330809880656,0.22810971978298222,0.18755434037428081,0.18813619481764293,0.04360469129310118,0.04349199832461814,0.5779096802239891,0.5798367163309717,0.09768936415726916,0.09950205088044274,0.0018126867231735844,True,Robust propagation retained,True
noise_014,noise,mild,coupled,0.45,900,center_of_mass,79.5,0.99895125,0.6561236891247768,0.66138306890083,0.8096430645931297,0.5250563450551766,0.2860950209174821,1.0,0.7839037834797199,0.10804810826014002,0.31300569807872847,0.722803617474697,1.0,6.608661986497914,2.0937014853724385,0.49740804413923245,0.07144427868280431,0.07154003702407241,0.034698458796474485,0.03499664682399384,0.02259282274484964,0.02271903099664707,0.008582738453396521,0.008551257611998708,0.11365117164065985,0.11440290121049124,0.07019165225583211,0.07299891922945966,0.0028072669736275424,True,Robust propagation retained,True
noise_014,noise,mild,coupled,0.45,1500,center_of_mass,79.5,0.99895125,0.6917060325440569,0.69467313744165,0.8879547950513933,0.5568063181578656,0.30220790499442024,1.0,0.7457485528346035,0.1271257235826982,0.3402109451251631,0.7703284557564929,1.0,7.234879317621642,1.9842664140726556,0.5445409645640645,0.08056804076726631,0.08105664560318201,0.07277535041423744,0.07304240430397568,0.05884195295094219,0.05892563235057957,0.031041914699998174,0.03095551472985969,0.4113205561235649,0.4125117916570451,0.07973709593934543,0.08246081896737353,0.002723723028028105,True,Robust propagation retained,True
noise_014,noise,mild,coupled,0.45,2400,center_of_mass,79.5,0.99895125,0.7483272344214014,0.750226426286239,0.9382348074176685,0.562419283933692,0.29762918930407894,1.0,0.6642089854871296,0.16789550725643518,0.36177955155554054,0.7560384062443379,1.0,7.857626564511115,1.9132080328943086,0.5914127065449797,0.07608056895461973,0.07522881866262832,0.13328526613100544,0.1329710742443686,0.12197156577749413,0.12165515821815048,0.07014962883316134,0.06990159210353908,0.9287664746278228,0.9315675228719886,0.07383121087994025,0.07678031840587453,0.0029491075259342747,True,Component-erasing,False
noise_014,noise,mild,coupled,0.5,900,center_of_mass,79.5,0.998956875,0.6585081342821051,0.663079810994061,0.813765343768017,0.5273771642449633,0.3019355925600554,1.0,0.819993524416543,0.09000323779172838,0.3128811429024567,0.7229686563323028,1.0,6.621900569029409,2.102317679025267,0.4984041432920363,0.08718442274291502,0.08819794161506767,0.03724082661521022,0.03750814156776949,0.02431089702726258,0.02466690734228938,0.009255138121165074,0.009617865133335457,0.127847729689333,0.12340060752327986,0.08653136058851449,0.08975611776178481,0.0032247571732703234,True,Robust propagation retained,True
noise_014,noise,mild,coupled,0.5,1500,center_of_mass,79.5,0.998956875,0.6951707979857258,0.69747284368127,0.8920732736206369,0.5562074981694105,0.325062377485639,1.0,0.7935590750509769,0.10322046247451148,0.3394732417170084,0.7651818808284431,1.0,7.2577817564086615,2.0025197383189037,0.546264393386731,0.10329016077988706,0.10420191764675432,0.07647207828231561,0.07682325399144496,0.06194860296789967,0.0622853452627834,0.03260816431567726,0.03286102972431293,0.4366645837429939,0.4333784289997995,0.10256452243990855,0.10594367196274314,0.003379149522834593,True,Robust propagation retained,True
noise_014,noise,mild,coupled,0.5,2400,center_of_mass,79.5,0.998956875,0.7528152946383714,0.7543467975123355,0.9407671745694351,0.5637066730709185,0.31924868646484195,1.0,0.7088206471832844,0.14558967640835777,0.3640261881745114,0.7416958369480862,1.0,7.872652164771142,1.9406023543696747,0.59254325286791,0.0972625501114899,0.09716453499909192,0.1378762466176885,0.13781716981258563,0.12542720886140235,0.12536324906755214,0.07111203840135427,0.07105812717418103,0.9441599808224908,0.9444239336326827,0.09590913483505319,0.09838616693160523,0.002477032096552048,True,Robust propagation retained,True
noise_014,noise,mild,coupled,0.525,900,center_of_mass,79.5,0.998893125,0.6605591756315468,0.6647739950315266,0.8166404224052577,0.5275368166934717,0.3108048453271808,1.0,0.8392352678214736,0.08038236608926315,0.3134694259655917,0.7242762129130075,1.0,6.620290522298612,2.1052397826947384,0.4982864309579044,0.09555350233041632,0.09669136760886343,0.03906192960923749,0.039231023090151806,0.025465362977409034,0.025238751602482012,0.009656251133054461,0.00915855027780027,0.1216973436362867,0.12828258341165188,0.09500680713185738,0.09828836886796542,0.003281561736108038,True,Robust propagation retained,True
noise_014,noise,mild,coupled,0.525,1500,center_of_mass,79.5,0.998893125,0.6978536581241485,0.6999534567599832,0.8944416609515565,0.5532310382272125,0.3366432666772411,1.0,0.8159351607279574,0.09203241963602134,0.33899911872598565,0.7542476476962118,1.0,7.263866924581666,2.010455227738102,0.5467262111052924,0.11452260702823899,0.11475934124826945,0.07873151365381503,0.07909203557183042,0.06377236689438054,0.06364019869580545,0.03347931409815508,0.03296666925604108,0.43801543935800513,0.4444545552881971,0.11331629255351047,0.11608587952366005,0.0027695869701495762,True,Robust propagation retained,True
noise_014,noise,mild,coupled,0.525,2400,center_of_mass,79.5,0.998893125,0.7561618262194469,0.7576371210217142,0.9424270680470735,0.563892564519227,0.33045244007765057,1.0,0.7299350435506458,0.13503247822467712,0.36473696779128706,0.7409559016166316,1.0,7.87775186802147,1.95370490532469,0.5929312103415968,0.10751345868034337,0.10827780938867645,0.14051797386661713,0.14055831508194205,0.12752721565657432,0.1272817790593096,0.07181054950542287,0.07137770720801395,0.9483492635697619,0.9531663375600292,0.10689085545839462,0.10976763696901701,0.0028767815106223865,True,Robust propagation retained,True
noise_015,noise,moderate,coupled,0.45,900,center_of_mass,79.5,0.998899375,0.6687384737991939,0.6713681456054895,0.8167501008034111,0.5380657754976876,0.2932719479823331,1.0,0.7685713015630069,0.1157143492184965,0.3013996204175467,0.7359193727789121,1.0,6.045330003940261,2.0727161184861567,0.45501082188159003,0.0884118578633247,0.08968674564575768,0.02539400025395966,0.025382761306175228,0.016699499909717308,0.01639382433318687,0.007997200869620968,0.007529883011169247,0.10007524637746368,0.10639821871190502,0.08801810744274477,0.09134322070638842,0.003325113263643653,True,Robust propagation retained,True
noise_015,noise,moderate,coupled,0.45,1500,center_of_mass,79.5,0.998899375,0.7039040838540831,0.7052020013335569,0.8957736227385006,0.5972366481148955,0.30402584273560085,1.0,0.7089685941978929,0.14551570290105353,0.31988639614462544,0.7719859892513541,1.0,6.598132174639986,1.9527857945105012,0.4966183110539627,0.09234609951254763,0.0934611878326086,0.049127944170003435,0.04911716511126918,0.049837109953803194,0.049787726528874754,0.03885186364123894,0.038783980285245045,0.5153218086251821,0.5158922512700359,0.09203087576738996,0.09503566854694916,0.003004792779559201,True,Robust propagation retained,True
noise_015,noise,moderate,coupled,0.45,2400,center_of_mass,79.5,0.998899375,0.7568874481411484,0.759752993409501,0.9425104830455433,0.5771272495582326,0.28891419882729685,1.0,0.5991715929935363,0.20041420350323183,0.32405710616390454,0.7313115903568135,1.0,7.12689942370299,1.8651522221596193,0.5364167715637989,0.0735931913279779,0.07367560664490014,0.08506251689908295,0.08468964320467065,0.10651308222801881,0.10639271063629879,0.09062498085529441,0.09069319357465078,1.2049930455896662,1.2029922170493794,0.07221765058439515,0.0751222428345496,0.0029045922501544502,True,Component-erasing,False
noise_015,noise,moderate,coupled,0.5,900,center_of_mass,79.5,0.9988725,0.6710748904270725,0.6732402717978766,0.8212240888314988,0.5431684697038166,0.3147173954849849,1.0,0.8189048986786549,0.09054755066067247,0.3026797322027118,0.7384790114877926,1.0,6.057044925273013,2.0793226922734647,0.45589388704813727,0.10963675906468237,0.1115018682670664,0.027393047180491292,0.028070637605257742,0.018094284848503117,0.018000713753413,0.00870921271139291,0.00809245295158939,0.10753621368396171,0.11546572793378473,0.10963513955181403,0.11330484507451603,0.003669705522702002,True,Robust propagation retained,True
noise_015,noise,moderate,coupled,0.5,1500,center_of_mass,79.5,0.9988725,0.707587411278513,0.7084085725652202,0.899664664956833,0.6030542012121847,0.3381010694309542,1.0,0.777613646497181,0.11119317675140947,0.3169909399038283,0.7722006121060152,1.0,6.623284888715206,1.9701864748633084,0.4985129182299322,0.12722155659846648,0.12807973573821368,0.05259993331422186,0.05332256736504537,0.052939257091659475,0.05313938438503085,0.04079087270420079,0.04059120089888618,0.5393175630840839,0.5412219172720043,0.12655092076213353,0.1295692248718729,0.003018304109739356,True,Robust propagation retained,True
noise_015,noise,moderate,coupled,0.5,2400,center_of_mass,79.5,0.9988725,0.7642423401167344,0.7654747357353161,0.9462906033974532,0.62483160426185,0.32331616233560706,1.0,0.664096940700791,0.16795152964960453,0.3268164367012972,0.7766609842915686,1.0,7.117842931191619,1.889322795211236,0.5357366773250368,0.10820876170669524,0.10850464187210282,0.09168083198051413,0.09232325352647697,0.10962053158739454,0.10993533140787454,0.0899601695247545,0.09000247132530204,1.195799432908358,1.1937559199802,0.10684412034259298,0.1103143778706269,0.0034702575280339126,True,Component-erasing,False
noise_015,noise,moderate,coupled,0.525,900,center_of_mass,79.5,0.998895625,0.6718887940253472,0.6738605464664867,0.8229045807484436,0.5431999033797761,0.32444869207350313,1.0,0.8438041867167396,0.07809790664163019,0.3045626934261723,0.7342440117239035,1.0,6.065235103430266,2.0844081771910075,0.4565091965337669,0.1184830975430238,0.12097986986134013,0.02773785199384826,0.028727790049247748,0.01881283134150663,0.018864630599463972,0.009547834851915238,0.008940421154801204,0.11878221380334963,0.1268082440158551,0.1190859389730978,0.12272164601340237,0.003635707040304567,True,Robust propagation retained,True
noise_015,noise,moderate,coupled,0.525,1500,center_of_mass,79.5,0.998895625,0.7083002996644859,0.708993447130639,0.9010999136745804,0.6014547856176679,0.35236201479938045,1.0,0.8099802129098513,0.09500989354507429,0.3184025453109499,0.7679767563970337,1.0,6.637096799623303,1.9798700249477457,0.4995512421543025,0.14131048159267476,0.14197586152465197,0.052839185872428085,0.053883134261995536,0.05403099924946858,0.054269425885445255,0.0421613391412296,0.04179602962718104,0.5553056897479287,0.5596387891710872,0.14032679671427042,0.1436575658138875,0.003330769099617076,True,Robust propagation retained,True
noise_015,noise,moderate,coupled,0.525,2400,center_of_mass,79.5,0.998895625,0.7672341069505486,0.7675655111514453,0.9476550819715424,0.6339023391550788,0.3388431752915543,1.0,0.6966475522918334,0.1516762238540833,0.3310316236492873,0.7860131550274636,1.0,7.118891755037394,1.9027338693243778,0.5358142772408262,0.12366026565223434,0.12308465310365319,0.09445171812411979,0.09546347998816851,0.11133230542149108,0.1115794235514797,0.09025760386889037,0.08995440644967223,1.1951436091181442,1.1979432591296062,0.12147123606345306,0.12484766539099328,0.0033764293275402174,True,Component-erasing,False
noise_016,noise,mild,coupled,0.45,900,center_of_mass,79.5,0.9988962499999999,0.655961845188837,0.6612178949421021,0.8097242675367238,0.5258170388215255,0.28656661010205314,1.0,0.7842807908945966,0.10785960455270167,0.3121113904164754,0.7236310896726648,1.0,6.604703445314104,2.0927817062015266,0.497113066989525,0.07247688440129985,0.07250707956315353,0.03572198538911098,0.035167013221544585,0.022818890685038673,0.022641444754225082,0.008159786716927353,0.00831105977227864,0.11042646030228553,0.10867491607034463,0.07101861122060558,0.07394312897413484,0.0029245177535292544,True,Robust propagation retained,True
noise_016,noise,mild,coupled,0.45,1500,center_of_mass,79.5,0.9988962499999999,0.6913702148848596,0.6943457146133273,0.8879783672909966,0.5572828762722476,0.30335849420596295,1.0,0.7455559906068586,0.12722200469657063,0.3372370465161842,0.7702259218348032,1.0,7.231107232841156,1.982909618907022,0.5442603125015146,0.08167436283241505,0.08244129527938787,0.07337849297207899,0.07324455283112574,0.05900451965901993,0.05885425765870489,0.030854002516617962,0.030722158311155656,0.40818316361366414,0.409879169537434,0.08087790390116446,0.08384117662761317,0.0029632727264487096,True,Robust propagation retained,True
noise_016,noise,mild,coupled,0.45,2400,center_of_mass,79.5,0.9988962499999999,0.7479362808829388,0.7498437434371314,0.938198886927489,0.5630300200479261,0.2980263638204308,1.0,0.6647118143020917,0.16764409284895415,0.3610741317489362,0.7597507627202902,1.0,7.854033363381129,1.9119708909090132,0.5911457939319296,0.07635068104852868,0.07703966675982343,0.13374712337368178,0.1327328174574114,0.12183640285031416,0.12138305680914457,0.06964035899123255,0.06976327768619062,0.9268882676317576,0.9246369489873665,0.07576176969665886,0.07840761636211298,0.0026458466654541157,True,Component-erasing,False
noise_016,noise,mild,coupled,0.5,900,center_of_mass,79.5,0.99894625,0.6585619795129876,0.6630850196095328,0.8137389087802605,0.5249338577199929,0.30217360831209933,1.0,0.8207905563706446,0.08960472181467774,0.3130435763559337,0.7202362048746023,1.0,6.619843579374011,2.1024987843055696,0.49824990842134104,0.088719234352925,0.0877138226384798,0.03807512911044664,0.03730613795662796,0.02475049643489924,0.02432648694272066,0.009314567808711705,0.009237268671631882,0.12277397141476598,0.12405225987459723,0.08629009830151083,0.08919783276405242,0.0029077344625415974,True,Robust propagation retained,True
noise_016,noise,mild,coupled,0.5,1500,center_of_mass,79.5,0.99894625,0.6951692457701506,0.6974604406262841,0.8919796837918401,0.5529117761345049,0.3258138914718013,1.0,0.7942998770108152,0.10285006149459237,0.33847161278737165,0.7610097329600938,1.0,7.257149463413529,2.0025380857984705,0.5462174451567587,0.10462250160886846,0.10472626616961794,0.07672401746322877,0.07700621896623716,0.06219822269452624,0.062207652386900625,0.03280844441009945,0.032589319206195344,0.43303617934839167,0.4358889100383907,0.10311253567148887,0.10636046320537558,0.0032479275338867103,True,Robust propagation retained,True
noise_016,noise,mild,coupled,0.5,2400,center_of_mass,79.5,0.99894625,0.7531698394487736,0.754729816365367,0.9407807302477991,0.5623510468710406,0.3204003977329305,1.0,0.7092630066939865,0.14536849665300672,0.3624710873604378,0.7407947634899417,1.0,7.870562567269763,1.9403427826740294,0.5923866579928591,0.09892034972790825,0.09891057639363357,0.13832671242007777,0.13819158036474466,0.12548649080343038,0.12542925491155088,0.07082065328141651,0.07084218964328526,0.9412719666096176,0.9404014979459898,0.09759312964827654,0.10027863149317094,0.0026855018448943974,True,Robust propagation retained,True
noise_016,noise,mild,coupled,0.525,900,center_of_mass,79.5,0.998935,0.6605564497019187,0.66473254192843,0.8166028772075711,0.5256276038383623,0.31067148257313154,1.0,0.8395899364080222,0.08020503179598884,0.31405355572673704,0.7204340594386486,1.0,6.61952133339845,2.1043052763640437,0.4982262700815743,0.09631149089340516,0.09553820776324468,0.03901503398159567,0.03901562825509042,0.025168634197212603,0.02530549719204911,0.009219529374104973,0.009439261347258143,0.12544321135120118,0.12278500914840684,0.0937261769836285,0.09725041786231138,0.0035242408786828744,True,Robust propagation retained,True
noise_016,noise,mild,coupled,0.525,1500,center_of_mass,79.5,0.998935,0.6976553797678042,0.6997274352767365,0.894437599703602,0.5528093473945044,0.33615120722768266,1.0,0.8160568864651022,0.09197155676744885,0.3398988498115526,0.751957761339402,1.0,7.267816726142158,2.0091417904724422,0.5470210081892396,0.11492632256821594,0.11545162427098016,0.07851720258047012,0.07857054128948615,0.06353735337678301,0.06361122454344759,0.03325072628300629,0.03332578436908551,0.4428053643655474,0.44174899518810484,0.11382407681242748,0.1170304663745316,0.003206389562104117,True,Robust propagation retained,True
noise_016,noise,mild,coupled,0.525,2400,center_of_mass,79.5,0.998935,0.7561664808325619,0.7576563106231262,0.9424990481866097,0.5615762092938658,0.3314183333393478,1.0,0.7302548556707661,0.13487257216461693,0.363203897085059,0.7354327148511922,1.0,7.882528889348609,1.9525864024689574,0.5932880589880896,0.10932255119741832,0.10916670455032101,0.14021254263745053,0.1409891986476518,0.1273829418606095,0.1277874223994549,0.0717529540000309,0.07175202282947057,0.9533436676751252,0.9527582087456716,0.10753394085106394,0.11065029445015848,0.00311635359909454,True,Robust propagation retained,True
noise_017,noise,moderate,coupled,0.45,900,center_of_mass,79.5,0.9989399999999999,0.6692612498294609,0.6719661508303664,0.8167045673223102,0.5398882552918827,0.29375339476867524,1.0,0.7688458932572497,0.11557705337137507,0.3009651930620144,0.7388898155997419,1.0,6.047112942126358,2.072500820431913,0.4551430037484995,0.08973501436876061,0.0884373902758302,0.026187645267475523,0.025398753287860787,0.01669174513303484,0.01658548162930923,0.007421579071258344,0.007805108689197426,0.10374254044049813,0.09926245282887347,0.08678346891809147,0.09013361153631816,0.0033501426182266925,True,Robust propagation retained,True
noise_017,noise,moderate,coupled,0.45,1500,center_of_mass,79.5,0.9989399999999999,0.7045130456605576,0.7057997334339257,0.8959167683605944,0.600451141631605,0.3057945892329525,1.0,0.7089028191438864,0.14554859042805673,0.31658710538792945,0.7759186388530124,1.0,6.594813040673932,1.9518558073738461,0.4963662929522125,0.09498778099143998,0.09427468594145502,0.050141760195262286,0.04917511756361992,0.04999315739791088,0.049726480369817194,0.038364271668551275,0.038632907502843206,0.5133272979048353,0.5099543987605006,0.0927038719165057,0.095860987879105,0.003157115962599308,True,Robust propagation retained,True
noise_017,noise,moderate,coupled,0.45,2400,center_of_mass,79.5,0.9989399999999999,0.7572783316163978,0.7601118196598202,0.9426575472002119,0.5808017760458284,0.2897805446268792,1.0,0.5991397028510336,0.20043014857448319,0.32246754155701063,0.7357510545625128,1.0,7.122077881880917,1.8639827061704595,0.5360515018231096,0.07515558297558111,0.07413458640269607,0.08592332090766397,0.08468861012250073,0.10641409534294322,0.10612637342495596,0.08989993247394679,0.09029117579524104,1.199667321971953,1.1939205324916324,0.07297003140603514,0.07542651627459124,0.002456484868556097,True,Component-erasing,False
