syndrome_id,probe_key,flow_mode,group_id,seed,start_index,window,component_count,scored_component_count,component_pass_count,syndrome_component_pass_fraction,syndrome_joint_pass,syndrome_signed_score_mean,syndrome_signed_score_min,syndrome_window_coherence_score,syndrome_direction_stability,decision_hint
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,12,24->32,3,3,0,0.0,0,-0.5665732469579283,-1.1156557226430177,0.0,mixed_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,12,24->32,3,3,2,0.6666666666666666,0,0.48782093483057876,-0.3825658554304351,0.6666666666666666,mixed_direction,partial_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,12,24->32,3,1,0,0.0,0,-0.9096836507391615,-0.9096836507391615,0.0,stable_direction,insufficient_components
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,0->1,3,3,1,0.3333333333333333,0,0.03902669493717489,-0.3834581523731676,0.3333333333333333,mixed_direction,partial_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,0->1,3,3,0,0.0,0,-0.2545224904977628,-0.6701253244965905,0.0,stable_direction,no_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,0->1,3,3,0,0.0,0,0.07441017511566371,-0.3834581523731676,0.0,mixed_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,0->1,3,3,0,0.0,0,-0.06125432346817232,-0.3452585213244666,0.0,mixed_direction,no_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,0->1,3,2,1,0.5,0,0.5528636977427781,0.2614301563956921,0.3333333333333333,stable_direction,partial_component_pass
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,0->1,3,3,1,0.3333333333333333,0,0.019164061544531735,-0.4357250810049161,0.3333333333333333,mixed_direction,partial_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,0->1,3,3,0,0.0,0,-0.24681792192751892,-0.6560355490673238,0.0,mixed_direction,no_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,0->1,3,3,0,0.0,0,0.06286987016382495,-0.4357250810049161,0.0,mixed_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,0->1,3,3,0,0.0,0,-0.060669543602239695,-0.35266351817052316,0.0,mixed_direction,no_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,0->1,3,2,1,0.5,0,0.5565926068109439,0.27167117332586777,0.3333333333333333,stable_direction,partial_component_pass
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,1->2,3,3,0,0.0,0,-0.4444175071180957,-1.0902462274197464,0.0,mixed_direction,no_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,1->2,3,3,1,0.3333333333333333,0,0.24100894232478004,-0.24201861747969972,0.3333333333333333,mixed_direction,partial_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,1->2,3,3,0,0.0,0,0.045986397751932875,-0.04194937452455046,0.0,mixed_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,1->2,3,3,0,0.0,0,0.07117521809780329,-0.12520078296570655,0.0,mixed_direction,no_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,1->2,3,2,0,0.0,0,-0.8651243120300267,-1.688299249535503,0.0,stable_direction,no_component_pass
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,1->2,3,3,0,0.0,0,-0.4809727032355491,-1.1329013365208072,0.0,mixed_direction,no_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,1->2,3,3,1,0.3333333333333333,0,0.27059251029577586,-0.24223621924470914,0.3333333333333333,mixed_direction,partial_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,1->2,3,3,0,0.0,0,0.04130566742545127,-0.03521015259555005,0.0,mixed_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,1->2,3,3,0,0.0,0,0.0885822182843389,-0.07888758638877041,0.0,mixed_direction,no_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,1->2,3,2,0,0.0,0,-0.8418024480515456,-1.648394743507541,0.0,stable_direction,no_component_pass
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,2->4,3,3,0,0.0,0,-0.6090252552429668,-1.1888915184615427,0.0,stable_direction,no_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,2->4,3,3,2,0.6666666666666666,0,0.7808400156264603,0.07280419910311332,0.6666666666666666,stable_direction,partial_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,2->4,3,3,0,0.0,0,-0.3075383561857886,-0.48047723271468096,0.0,stable_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,2->4,3,3,1,0.3333333333333333,0,0.608578171251557,0.27443188650763667,0.3333333333333333,stable_direction,partial_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,2->4,3,2,0,0.0,0,-0.3709186192462764,-0.48047723271468096,0.0,stable_direction,no_component_pass
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,2->4,3,3,0,0.0,0,-0.6461129774950312,-1.346762216053612,0.0,stable_direction,no_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,2->4,3,3,2,0.6666666666666666,0,0.8471390375597438,0.09993979256621031,0.6666666666666666,stable_direction,partial_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,2->4,3,3,0,0.0,0,-0.261222152703028,-0.4431090016156545,0.0,stable_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,2->4,3,3,1,0.3333333333333333,0,0.5905213713742654,0.21291487506266765,0.3333333333333333,stable_direction,partial_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,2->4,3,2,0,0.0,0,-0.3588051826195623,-0.4431090016156545,0.0,stable_direction,no_component_pass
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,4->8,3,3,0,0.0,0,-0.6792873321031366,-1.3746052871882286,0.0,mixed_direction,no_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,4->8,3,3,1,0.3333333333333333,0,0.6473225373549412,0.12278241437653982,0.3333333333333333,stable_direction,partial_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,4->8,3,3,0,0.0,0,-0.5727784453131853,-0.9542687046010295,0.0,mixed_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,4->8,3,3,2,0.6666666666666666,0,0.5867968628697656,0.12278241437653982,0.6666666666666666,stable_direction,partial_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,4->8,3,2,0,0.0,0,-0.23242615467380282,-0.7841493918490727,0.0,mixed_direction,no_component_pass
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,4->8,3,3,0,0.0,0,-0.6990480901614164,-1.3819446148022523,0.0,mixed_direction,no_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,4->8,3,3,2,0.6666666666666666,0,0.6692159779572753,0.09506572200056226,0.6666666666666666,stable_direction,partial_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,4->8,3,3,0,0.0,0,-0.5880504288300391,-0.9662389531391742,0.0,mixed_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,4->8,3,3,2,0.6666666666666666,0,0.5954353912891799,0.09506572200056226,0.6666666666666666,stable_direction,partial_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,4->8,3,2,0,0.0,0,-0.24000915641148,-0.807714176396749,0.0,mixed_direction,no_component_pass
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,8->16,3,3,0,0.0,0,-0.5947704342144613,-1.455454535290182,0.0,mixed_direction,no_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,8->16,3,3,1,0.3333333333333333,0,0.19495928324907177,-0.4786565387021298,0.3333333333333333,mixed_direction,partial_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,8->16,3,3,0,0.0,0,-0.5181985112180234,-1.089053557249817,0.0,mixed_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,8->16,3,3,2,0.6666666666666666,0,0.4820756450141949,-0.39192014684083687,0.6666666666666666,mixed_direction,partial_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,8->16,3,2,0,0.0,0,-0.29432664662885766,-0.885778733684656,0.0,mixed_direction,no_component_pass
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,8->16,3,3,0,0.0,0,-0.6105374211760273,-1.4838153235380862,0.0,mixed_direction,no_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,8->16,3,3,1,0.3333333333333333,0,0.21914043806456865,-0.44670472837173836,0.3333333333333333,mixed_direction,partial_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,8->16,3,3,0,0.0,0,-0.5172448611247344,-1.0721026160707177,0.0,mixed_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,8->16,3,3,2,0.6666666666666666,0,0.48215581578431554,-0.37968928097264193,0.6666666666666666,mixed_direction,partial_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,8->16,3,2,0,0.0,0,-0.2969306047274337,-0.8858891395683611,0.0,mixed_direction,no_component_pass
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,16->24,3,3,0,0.0,0,-0.663985716750491,-1.5498733533668476,0.0,mixed_direction,no_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,16->24,3,3,1,0.3333333333333333,0,0.30592313451397923,-0.3353837086785615,0.3333333333333333,mixed_direction,partial_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,16->24,3,3,0,0.0,0,-0.5830982754855604,-1.1247151131339979,0.0,mixed_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,16->24,3,3,2,0.6666666666666666,0,0.517842898909401,-0.3353837086785615,0.6666666666666666,mixed_direction,partial_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,16->24,3,2,0,0.0,0,-0.34126353625511463,-0.9466932087108246,0.0,mixed_direction,no_component_pass
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,16->24,3,3,0,0.0,0,-0.638072811323898,-1.540728852644868,0.0,mixed_direction,no_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,16->24,3,3,1,0.3333333333333333,0,0.260724884624055,-0.40673132798081874,0.3333333333333333,mixed_direction,partial_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,16->24,3,3,0,0.0,0,-0.5510397329490853,-1.1038884129064492,0.0,mixed_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,16->24,3,3,2,0.6666666666666666,0,0.49866634880009597,-0.3518228707918842,0.6666666666666666,mixed_direction,partial_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,16->24,3,2,0,0.0,0,-0.32668889157697,-0.9196747088997033,0.0,mixed_direction,no_component_pass
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,24->32,3,3,0,0.0,0,-0.6730079031819305,-1.5786158623180804,0.0,mixed_direction,no_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,24->32,3,2,1,0.5,0,0.6095149637089294,-0.3595859349002216,0.3333333333333333,mixed_direction,partial_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,24->32,3,3,0,0.0,0,-0.562519639978763,-1.129904421370006,0.0,mixed_direction,no_component_pass
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,24->32,3,3,2,0.6666666666666666,0,0.5241725430058876,-0.3595859349002216,0.6666666666666666,mixed_direction,partial_component_pass
SYN_E_transition_then_persistence_cascade,constraint_profile_hash,constrained_window_flow,anchor_006|baseline=baseline,4791564,13,24->32,3,1,0,0.0,0,-0.9194457938864498,-0.9194457938864498,0.0,stable_direction,insufficient_components
SYN_A_low_growth_high_bottleneck_low_offdiag,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,24->32,3,3,0,0.0,0,-0.6522983238813033,-1.5521416668731505,0.0,mixed_direction,no_component_pass
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,24->32,3,2,1,0.5,0,0.5847879057213576,-0.3825658554304351,0.3333333333333333,mixed_direction,partial_component_pass
SYN_C_low_growth_high_concentration_low_entropy,constraint_profile_hash,one_step_local_flow,anchor_006|baseline=baseline,4791564,13,24->32,3,3,0,0.0,0,-0.5665732469579283,-1.1156557226430177,0.0,mixed_direction,no_component_pass
