syndrome_id,probe_key,flow_mode,replicate_id,component_id,component_marginal_rate,observed_joint_rate,control_joint_rate,control_joint_rate_mean,joint_rate_excess,joint_rate_percentile,replicate_count,complete_unit_count,control_family
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,206,offdiag_high,0.3117559523809524,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,206,turnover_high,0.16889880952380953,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,206,window_delta_high,0.08779761904761904,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,207,offdiag_high,0.3117559523809524,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,207,turnover_high,0.16889880952380953,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,207,window_delta_high,0.08779761904761904,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,208,offdiag_high,0.3117559523809524,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,208,turnover_high,0.16889880952380953,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,208,window_delta_high,0.08779761904761904,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,209,offdiag_high,0.3117559523809524,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,209,turnover_high,0.16889880952380953,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,209,window_delta_high,0.08779761904761904,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,210,offdiag_high,0.3117559523809524,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,210,turnover_high,0.16889880952380953,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,210,window_delta_high,0.08779761904761904,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,211,offdiag_high,0.3117559523809524,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,211,turnover_high,0.16889880952380953,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,211,window_delta_high,0.08779761904761904,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,212,offdiag_high,0.3117559523809524,0.009672619047619048,0.00818452380952381,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,212,turnover_high,0.16889880952380953,0.009672619047619048,0.00818452380952381,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,212,window_delta_high,0.08779761904761904,0.009672619047619048,0.00818452380952381,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,213,offdiag_high,0.3117559523809524,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,213,turnover_high,0.16889880952380953,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,213,window_delta_high,0.08779761904761904,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,214,offdiag_high,0.3117559523809524,0.009672619047619048,0.005208333333333333,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,214,turnover_high,0.16889880952380953,0.009672619047619048,0.005208333333333333,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,214,window_delta_high,0.08779761904761904,0.009672619047619048,0.005208333333333333,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,215,offdiag_high,0.3117559523809524,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,215,turnover_high,0.16889880952380953,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,215,window_delta_high,0.08779761904761904,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,216,offdiag_high,0.3117559523809524,0.009672619047619048,0.002232142857142857,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,216,turnover_high,0.16889880952380953,0.009672619047619048,0.002232142857142857,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,216,window_delta_high,0.08779761904761904,0.009672619047619048,0.002232142857142857,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,217,offdiag_high,0.3117559523809524,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,217,turnover_high,0.16889880952380953,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,217,window_delta_high,0.08779761904761904,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,218,offdiag_high,0.3117559523809524,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,218,turnover_high,0.16889880952380953,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,218,window_delta_high,0.08779761904761904,0.009672619047619048,0.006696428571428571,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,219,offdiag_high,0.3117559523809524,0.009672619047619048,0.002232142857142857,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,219,turnover_high,0.16889880952380953,0.009672619047619048,0.002232142857142857,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,219,window_delta_high,0.08779761904761904,0.009672619047619048,0.002232142857142857,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,220,offdiag_high,0.3117559523809524,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,220,turnover_high,0.16889880952380953,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,220,window_delta_high,0.08779761904761904,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,221,offdiag_high,0.3117559523809524,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,221,turnover_high,0.16889880952380953,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,221,window_delta_high,0.08779761904761904,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,222,offdiag_high,0.3117559523809524,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,222,turnover_high,0.16889880952380953,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,222,window_delta_high,0.08779761904761904,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,223,offdiag_high,0.3117559523809524,0.009672619047619048,0.00744047619047619,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,223,turnover_high,0.16889880952380953,0.009672619047619048,0.00744047619047619,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,223,window_delta_high,0.08779761904761904,0.009672619047619048,0.00744047619047619,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,224,offdiag_high,0.3117559523809524,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,224,turnover_high,0.16889880952380953,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,224,window_delta_high,0.08779761904761904,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,225,offdiag_high,0.3117559523809524,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,225,turnover_high,0.16889880952380953,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,225,window_delta_high,0.08779761904761904,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,226,offdiag_high,0.3117559523809524,0.009672619047619048,0.008928571428571428,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,226,turnover_high,0.16889880952380953,0.009672619047619048,0.008928571428571428,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,226,window_delta_high,0.08779761904761904,0.009672619047619048,0.008928571428571428,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,227,offdiag_high,0.3117559523809524,0.009672619047619048,0.00818452380952381,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,227,turnover_high,0.16889880952380953,0.009672619047619048,0.00818452380952381,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,227,window_delta_high,0.08779761904761904,0.009672619047619048,0.00818452380952381,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,228,offdiag_high,0.3117559523809524,0.009672619047619048,0.00818452380952381,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,228,turnover_high,0.16889880952380953,0.009672619047619048,0.00818452380952381,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,228,window_delta_high,0.08779761904761904,0.009672619047619048,0.00818452380952381,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,229,offdiag_high,0.3117559523809524,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,229,turnover_high,0.16889880952380953,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,229,window_delta_high,0.08779761904761904,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,230,offdiag_high,0.3117559523809524,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,230,turnover_high,0.16889880952380953,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,230,window_delta_high,0.08779761904761904,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,231,offdiag_high,0.3117559523809524,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,231,turnover_high,0.16889880952380953,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,231,window_delta_high,0.08779761904761904,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,232,offdiag_high,0.3117559523809524,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,232,turnover_high,0.16889880952380953,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,232,window_delta_high,0.08779761904761904,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,233,offdiag_high,0.3117559523809524,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,233,turnover_high,0.16889880952380953,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,233,window_delta_high,0.08779761904761904,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,234,offdiag_high,0.3117559523809524,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,234,turnover_high,0.16889880952380953,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,234,window_delta_high,0.08779761904761904,0.009672619047619048,0.002976190476190476,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,235,offdiag_high,0.3117559523809524,0.009672619047619048,0.00744047619047619,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,235,turnover_high,0.16889880952380953,0.009672619047619048,0.00744047619047619,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,235,window_delta_high,0.08779761904761904,0.009672619047619048,0.00744047619047619,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,236,offdiag_high,0.3117559523809524,0.009672619047619048,0.00744047619047619,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,236,turnover_high,0.16889880952380953,0.009672619047619048,0.00744047619047619,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,236,window_delta_high,0.08779761904761904,0.009672619047619048,0.00744047619047619,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,237,offdiag_high,0.3117559523809524,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,237,turnover_high,0.16889880952380953,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,237,window_delta_high,0.08779761904761904,0.009672619047619048,0.005952380952380952,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,238,offdiag_high,0.3117559523809524,0.009672619047619048,0.005208333333333333,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,238,turnover_high,0.16889880952380953,0.009672619047619048,0.005208333333333333,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,238,window_delta_high,0.08779761904761904,0.009672619047619048,0.005208333333333333,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,239,offdiag_high,0.3117559523809524,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,239,turnover_high,0.16889880952380953,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,239,window_delta_high,0.08779761904761904,0.009672619047619048,0.003720238095238095,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,240,offdiag_high,0.3117559523809524,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_violation_count_plus_local_tuple,one_step_local_flow,240,turnover_high,0.16889880952380953,0.009672619047619048,0.004464285714285714,0.004732142857142857,0.004940476190476191,0.996,500,1344,component_marginal_preserving_syndrome_control
