H_cond_viable,H_recoverability_weighted,H_viability_weighted,candidate_C,horizon_T,macro_recoverability_mixing_rate,macro_viability_mixing_rate,start_state,trap_mixing_rate,world_id
6.112558566346558,6.112558566346558,0.737052311930068,identity,8,0.0,0.0,alt,0.0,B_10007_hidden_fake
6.310585156212985,6.310585156212985,0.7898328381516172,identity,10,0.0,0.0,alt,0.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,2,1.0,1.0,start,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,3,1.0,1.0,start,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,4,1.0,1.0,start,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,5,1.0,1.0,start,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,6,1.0,1.0,start,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,8,1.0,1.0,start,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,10,1.0,1.0,start,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,2,1.0,1.0,alt,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,3,1.0,1.0,alt,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,4,1.0,1.0,alt,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,5,1.0,1.0,alt,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,6,1.0,1.0,alt,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,8,1.0,1.0,alt,1.0,B_10007_hidden_fake
0.0,0.0,0.0,all_one,10,1.0,1.0,alt,1.0,B_10007_hidden_fake
2.4256196401424193,2.4256196401424193,2.4256196401424193,random_k,2,0.9230769230769231,1.0,start,0.9230769230769231,B_10007_hidden_fake
3.505712259071575,3.505712259071575,1.5543561071891243,random_k,3,0.9230769230769231,1.0,start,0.9230769230769231,B_10007_hidden_fake
4.919295880846942,4.919295880846942,1.0289811658024743,random_k,4,0.9230769230769231,1.0,start,0.9230769230769231,B_10007_hidden_fake
5.815191700312966,5.815191700312966,0.6107114323668678,random_k,5,0.9230769230769231,1.0,start,0.9230769230769231,B_10007_hidden_fake
5.985547786386849,5.985547786386849,0.3400988252225008,random_k,6,0.9230769230769231,1.0,start,0.9230769230769231,B_10007_hidden_fake
4.9068438210123055,4.9068438210123055,0.06751817097712932,random_k,8,0.9230769230769231,1.0,start,0.9230769230769231,B_10007_hidden_fake
0.0,0.0,0.0,random_k,10,0.9230769230769231,1.0,start,0.9230769230769231,B_10007_hidden_fake
2.423475702623794,2.423475702623794,2.423475702623794,random_k,2,0.9230769230769231,1.0,alt,0.9230769230769231,B_10007_hidden_fake
3.7674331658188653,3.7674331658188653,2.5662925021967173,random_k,3,0.9230769230769231,1.0,alt,0.9230769230769231,B_10007_hidden_fake
5.17829681518525,5.17829681518525,2.0190139094073385,random_k,4,0.9230769230769231,1.0,alt,0.9230769230769231,B_10007_hidden_fake
5.6992647860758865,5.6992647860758865,1.4216246082387691,random_k,5,0.9230769230769231,1.0,alt,0.9230769230769231,B_10007_hidden_fake
6.397634360146404,6.397634360146404,1.1090938926749805,random_k,6,0.9230769230769231,1.0,alt,0.9230769230769231,B_10007_hidden_fake
5.958027648006769,5.958027648006769,0.7184189737966562,random_k,8,0.9230769230769231,1.0,alt,0.9230769230769231,B_10007_hidden_fake
6.071218467806533,6.071218467806533,0.7598737034306656,random_k,10,0.9230769230769231,1.0,alt,0.9230769230769231,B_10007_hidden_fake
1.1947851892312373,1.1947851892312373,1.1947851892312373,checkerboard,2,1.0,1.0,start,1.0,B_10007_hidden_fake
1.7229125311445816,1.7229125311445816,0.7639017172637205,checkerboard,3,1.0,1.0,start,1.0,B_10007_hidden_fake
2.2546852083444016,2.2546852083444016,0.4716180263181046,checkerboard,4,1.0,1.0,start,1.0,B_10007_hidden_fake
2.620430371304853,2.620430371304853,0.2751975975944357,checkerboard,5,1.0,1.0,start,1.0,B_10007_hidden_fake
2.5053400383840767,2.5053400383840767,0.14235342098098325,checkerboard,6,1.0,1.0,start,1.0,B_10007_hidden_fake
2.175982754787336,2.175982754787336,0.029941522705873743,checkerboard,8,1.0,1.0,start,1.0,B_10007_hidden_fake
0.0,0.0,0.0,checkerboard,10,1.0,1.0,start,1.0,B_10007_hidden_fake
0.8033439991572815,0.8033439991572815,0.8033439991572815,checkerboard,2,1.0,1.0,alt,1.0,B_10007_hidden_fake
1.3642685889610855,1.3642685889610855,0.9293097174485243,checkerboard,3,1.0,1.0,alt,1.0,B_10007_hidden_fake
1.634783919370632,1.634783919370632,0.6374009814203112,checkerboard,4,1.0,1.0,alt,1.0,B_10007_hidden_fake
1.539828799631122,1.539828799631122,0.38409489577998707,checkerboard,5,1.0,1.0,alt,1.0,B_10007_hidden_fake
1.778219125906658,1.778219125906658,0.3082720676671782,checkerboard,6,1.0,1.0,alt,1.0,B_10007_hidden_fake
1.5130135963049944,1.5130135963049944,0.18243917944245625,checkerboard,8,1.0,1.0,alt,1.0,B_10007_hidden_fake
2.4994577701364658,2.4994577701364658,0.31283213451028,checkerboard,10,1.0,1.0,alt,1.0,B_10007_hidden_fake
2.3664977953236637,2.3664977953236637,2.3664977953236637,trap_mixing_adversarial,2,0.5,0.75,start,0.5,B_10007_hidden_fake
3.251657536368006,3.251657536368006,1.4417138021132616,trap_mixing_adversarial,3,0.5,0.75,start,0.5,B_10007_hidden_fake
4.295323092203118,4.295323092203118,0.8984632496129723,trap_mixing_adversarial,4,0.5,0.75,start,0.5,B_10007_hidden_fake
5.072001104192664,5.072001104192664,0.5326615559623136,trap_mixing_adversarial,5,0.5,0.75,start,0.5,B_10007_hidden_fake
5.194324000868286,5.194324000868286,0.295141489729336,trap_mixing_adversarial,6,0.5,0.75,start,0.5,B_10007_hidden_fake
4.408734745687517,4.408734745687517,0.06066419010066023,trap_mixing_adversarial,8,0.5,0.75,start,0.5,B_10007_hidden_fake
0.0,0.0,0.0,trap_mixing_adversarial,10,0.5,0.75,start,0.5,B_10007_hidden_fake
2.1674806582827615,2.1674806582827615,2.1674806582827615,trap_mixing_adversarial,2,0.5,0.75,alt,0.5,B_10007_hidden_fake
3.2097174938693436,3.2097174938693436,2.1863888690633684,trap_mixing_adversarial,3,0.5,0.75,alt,0.5,B_10007_hidden_fake
4.381673240639668,4.381673240639668,1.708410995944993,trap_mixing_adversarial,4,0.5,0.75,alt,0.5,B_10007_hidden_fake
4.912982397424838,4.912982397424838,1.2254943292136518,trap_mixing_adversarial,5,0.5,0.75,alt,0.5,B_10007_hidden_fake
5.3412884403643766,5.3412884403643766,0.9259657640215683,trap_mixing_adversarial,6,0.5,0.75,alt,0.5,B_10007_hidden_fake
4.745163996498829,4.745163996498829,0.5721718746978288,trap_mixing_adversarial,8,0.5,0.75,alt,0.5,B_10007_hidden_fake
4.8917383572942965,4.8917383572942965,0.6122499727989541,trap_mixing_adversarial,10,0.5,0.75,alt,0.5,B_10007_hidden_fake
2.6777067335342513,2.6777067335342513,2.6777067335342513,hash_k34_s1206,2,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10007_hidden_fake
3.7193797598873792,3.7193797598873792,1.6490916017926767,hash_k34_s1206,3,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10007_hidden_fake
5.096648349915746,5.096648349915746,1.066078416059547,hash_k34_s1206,4,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10007_hidden_fake
6.09285482739231,6.09285482739231,0.6398716139727404,hash_k34_s1206,5,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10007_hidden_fake
6.236472520492433,6.236472520492433,0.3543563686143801,hash_k34_s1206,6,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10007_hidden_fake
5.4846665705317825,5.4846665705317825,0.07546901201051733,hash_k34_s1206,8,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10007_hidden_fake
0.0,0.0,0.0,hash_k34_s1206,10,0.5588235294117647,0.6176470588235294,start,0.5588235294117647,B_10007_hidden_fake
3.1113928720870563,3.1113928720870563,3.1113928720870563,hash_k34_s1206,2,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10007_hidden_fake
4.212642667365265,4.212642667365265,2.8695594097801806,hash_k34_s1206,3,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10007_hidden_fake
5.62755793965065,5.62755793965065,2.1941804731685495,hash_k34_s1206,4,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10007_hidden_fake
6.207151703811866,6.207151703811866,1.5483119209988319,hash_k34_s1206,5,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10007_hidden_fake
6.681320682453105,6.681320682453105,1.1582737535100702,hash_k34_s1206,6,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10007_hidden_fake
6.112558566346558,6.112558566346558,0.737052311930068,hash_k34_s1206,8,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10007_hidden_fake
6.310585156212985,6.310585156212985,0.7898328381516172,hash_k34_s1206,10,0.5588235294117647,0.6176470588235294,alt,0.5588235294117647,B_10007_hidden_fake
2.6211232902232355,2.6211232902232355,2.6211232902232355,best_of_10_hashes_per_world,2,0.32727272727272727,0.38181818181818183,start,0.32727272727272727,B_10007_hidden_fake
3.659367016981757,3.659367016981757,1.6224832647270362,best_of_10_hashes_per_world,3,0.32727272727272727,0.38181818181818183,start,0.32727272727272727,B_10007_hidden_fake
5.025110893461386,5.025110893461386,1.051114751111571,best_of_10_hashes_per_world,4,0.32727272727272727,0.38181818181818183,start,0.32727272727272727,B_10007_hidden_fake
6.035737643269066,6.035737643269066,0.6338731672961173,best_of_10_hashes_per_world,5,0.32727272727272727,0.38181818181818183,start,0.32727272727272727,B_10007_hidden_fake
6.188919454182404,6.188919454182404,0.3516544033866442,best_of_10_hashes_per_world,6,0.32727272727272727,0.38181818181818183,start,0.32727272727272727,B_10007_hidden_fake
5.364254420341558,5.364254420341558,0.07381214082389984,best_of_10_hashes_per_world,8,0.32727272727272727,0.38181818181818183,start,0.32727272727272727,B_10007_hidden_fake
0.0,0.0,0.0,best_of_10_hashes_per_world,10,0.32727272727272727,0.38181818181818183,start,0.32727272727272727,B_10007_hidden_fake
3.0942781268880455,3.0942781268880455,3.0942781268880455,best_of_10_hashes_per_world,2,0.32727272727272727,0.38181818181818183,alt,0.32727272727272727,B_10007_hidden_fake
4.176161236809478,4.176161236809478,2.844709062717852,best_of_10_hashes_per_world,3,0.32727272727272727,0.38181818181818183,alt,0.32727272727272727,B_10007_hidden_fake
5.591726801974644,5.591726801974644,2.1802099403969244,best_of_10_hashes_per_world,4,0.32727272727272727,0.38181818181818183,alt,0.32727272727272727,B_10007_hidden_fake
6.144157298705067,6.144157298705067,1.532598596588992,best_of_10_hashes_per_world,5,0.32727272727272727,0.38181818181818183,alt,0.32727272727272727,B_10007_hidden_fake
6.584056532469899,6.584056532469899,1.1414120404689816,best_of_10_hashes_per_world,6,0.32727272727272727,0.38181818181818183,alt,0.32727272727272727,B_10007_hidden_fake
6.052737123040168,6.052737123040168,0.7298390422961835,best_of_10_hashes_per_world,8,0.32727272727272727,0.38181818181818183,alt,0.32727272727272727,B_10007_hidden_fake
6.208775767400785,6.208775767400785,0.7770903750478821,best_of_10_hashes_per_world,10,0.32727272727272727,0.38181818181818183,alt,0.32727272727272727,B_10007_hidden_fake
1.8439087369983063,1.8439087369983063,1.8439087369983063,behavioral_quotient_k5,2,0.0,0.4,start,0.0,B_10007_hidden_fake
2.6339177597235324,2.6339177597235324,1.167821501911969,behavioral_quotient_k5,3,0.0,0.4,start,0.0,B_10007_hidden_fake
3.511984134180553,3.511984134180553,0.7346103215175434,behavioral_quotient_k5,4,0.0,0.4,start,0.0,B_10007_hidden_fake
4.214201814068619,4.214201814068619,0.44257547451348633,behavioral_quotient_k5,5,0.0,0.4,start,0.0,B_10007_hidden_fake
4.2851585794250475,4.2851585794250475,0.24348271048293121,behavioral_quotient_k5,6,0.0,0.4,start,0.0,B_10007_hidden_fake
2.871435204527957,2.871435204527957,0.03951094841430469,behavioral_quotient_k5,8,0.0,0.4,start,0.0,B_10007_hidden_fake
0.0,0.0,0.0,behavioral_quotient_k5,10,0.0,0.4,start,0.0,B_10007_hidden_fake
1.3717812212121165,1.3717812212121165,1.3717812212121165,behavioral_quotient_k5,2,0.0,0.4,alt,0.0,B_10007_hidden_fake
1.9288174881528097,1.9288174881528097,1.3138679944907743,behavioral_quotient_k5,3,0.0,0.4,alt,0.0,B_10007_hidden_fake
2.371450763755999,2.371450763755999,0.9246268123251121,behavioral_quotient_k5,4,0.0,0.4,alt,0.0,B_10007_hidden_fake
2.7339364970647693,2.7339364970647693,0.681953119827836,behavioral_quotient_k5,5,0.0,0.4,alt,0.0,B_10007_hidden_fake
2.4062836534681455,2.4062836534681455,0.4171533341652377,behavioral_quotient_k5,6,0.0,0.4,alt,0.0,B_10007_hidden_fake
3.1010398321056973,3.1010398321056973,0.37392338295530503,behavioral_quotient_k5,8,0.0,0.4,alt,0.0,B_10007_hidden_fake
3.8801072663418292,3.8801072663418292,0.4856342254553433,behavioral_quotient_k5,10,0.0,0.4,alt,0.0,B_10007_hidden_fake
2.1713811939806713,2.1713811939806713,2.1713811939806713,behavioral_quotient_k8,2,0.0,0.125,start,0.0,B_10007_hidden_fake
3.262566764104749,3.262566764104749,1.4465507149869423,behavioral_quotient_k8,3,0.0,0.125,start,0.0,B_10007_hidden_fake
4.492623803968662,4.492623803968662,0.9397331226443165,behavioral_quotient_k8,4,0.0,0.125,start,0.0,B_10007_hidden_fake
5.408221143972944,5.408221143972944,0.5679713845400386,behavioral_quotient_k8,5,0.0,0.125,start,0.0,B_10007_hidden_fake
5.579883611980609,5.579883611980609,0.31704898683273824,behavioral_quotient_k8,6,0.0,0.125,start,0.0,B_10007_hidden_fake
4.684366471041241,4.684366471041241,0.06445688264152748,behavioral_quotient_k8,8,0.0,0.125,start,0.0,B_10007_hidden_fake
0.0,0.0,0.0,behavioral_quotient_k8,10,0.0,0.125,start,0.0,B_10007_hidden_fake
1.8127160024540805,1.8127160024540805,1.8127160024540805,behavioral_quotient_k8,2,0.0,0.125,alt,0.0,B_10007_hidden_fake
2.580256792881059,2.580256792881059,1.7576141021929876,behavioral_quotient_k8,3,0.0,0.125,alt,0.0,B_10007_hidden_fake
3.548469997181231,3.548469997181231,1.3835456979627039,behavioral_quotient_k8,4,0.0,0.125,alt,0.0,B_10007_hidden_fake
4.22734344522389,4.22734344522389,1.0544685489766472,behavioral_quotient_k8,5,0.0,0.125,alt,0.0,B_10007_hidden_fake
4.746285011339611,4.746285011339611,0.8228159695658349,behavioral_quotient_k8,6,0.0,0.125,alt,0.0,B_10007_hidden_fake
4.892100245248333,4.892100245248333,0.589889447572044,behavioral_quotient_k8,8,0.0,0.125,alt,0.0,B_10007_hidden_fake
4.934437986665501,4.934437986665501,0.6175942584110541,behavioral_quotient_k8,10,0.0,0.125,alt,0.0,B_10007_hidden_fake
2.1591636821052584,2.1591636821052584,2.1591636821052584,behavioral_quotient_k13,2,0.0,0.07692307692307693,start,0.0,B_10007_hidden_fake
3.1911073229797973,3.1911073229797973,1.414867162396033,behavioral_quotient_k13,3,0.0,0.07692307692307693,start,0.0,B_10007_hidden_fake
4.475075082150973,4.475075082150973,0.9360624135282792,behavioral_quotient_k13,4,0.0,0.07692307692307693,start,0.0,B_10007_hidden_fake
5.53095740664189,5.53095740664189,0.5808611468455313,behavioral_quotient_k13,5,0.0,0.07692307692307693,start,0.0,B_10007_hidden_fake
5.690817304288369,5.690817304288369,0.3233522392296651,behavioral_quotient_k13,6,0.0,0.07692307692307693,start,0.0,B_10007_hidden_fake
4.6481987365954,4.6481987365954,0.06395921461555269,behavioral_quotient_k13,8,0.0,0.07692307692307693,start,0.0,B_10007_hidden_fake
0.0,0.0,0.0,behavioral_quotient_k13,10,0.0,0.07692307692307693,start,0.0,B_10007_hidden_fake
2.531040201946602,2.531040201946602,2.531040201946602,behavioral_quotient_k13,2,0.0,0.07692307692307693,alt,0.0,B_10007_hidden_fake
3.1828290049563197,3.1828290049563197,2.168073022582282,behavioral_quotient_k13,3,0.0,0.07692307692307693,alt,0.0,B_10007_hidden_fake
3.9971624093042193,3.9971624093042193,1.5584905212229818,behavioral_quotient_k13,4,0.0,0.07692307692307693,alt,0.0,B_10007_hidden_fake
4.3691828229433005,4.3691828229433005,1.0898489633549768,behavioral_quotient_k13,5,0.0,0.07692307692307693,alt,0.0,B_10007_hidden_fake
4.428437461333888,4.428437461333888,0.7677139182968428,behavioral_quotient_k13,6,0.0,0.07692307692307693,alt,0.0,B_10007_hidden_fake
4.600242718344479,4.600242718344479,0.5546972669779773,behavioral_quotient_k13,8,0.0,0.07692307692307693,alt,0.0,B_10007_hidden_fake
5.132812521605716,5.132812521605716,0.6424228152041714,behavioral_quotient_k13,10,0.0,0.07692307692307693,alt,0.0,B_10007_hidden_fake
1.7593356999450092,1.7593356999450092,1.7593356999450092,predictive_quotient_k5,2,0.0,0.4,start,0.0,B_10007_hidden_fake
2.3972841284404343,2.3972841284404343,1.0629033275810753,predictive_quotient_k5,3,0.0,0.4,start,0.0,B_10007_hidden_fake
3.295211504837602,3.295211504837602,0.6892674598035667,predictive_quotient_k5,4,0.0,0.4,start,0.0,B_10007_hidden_fake
4.098590373330654,4.098590373330654,0.4304339610071853,predictive_quotient_k5,5,0.0,0.4,start,0.0,B_10007_hidden_fake
4.132064312396767,4.132064312396767,0.23478389423038432,predictive_quotient_k5,6,0.0,0.4,start,0.0,B_10007_hidden_fake
2.9111009516240633,2.9111009516240633,0.04005674909434711,predictive_quotient_k5,8,0.0,0.4,start,0.0,B_10007_hidden_fake
0.0,0.0,0.0,predictive_quotient_k5,10,0.0,0.4,start,0.0,B_10007_hidden_fake
1.3504676880125346,1.3504676880125346,1.3504676880125346,predictive_quotient_k5,2,0.0,0.4,alt,0.0,B_10007_hidden_fake
2.009247124049903,2.009247124049903,1.3686548911581926,predictive_quotient_k5,3,0.0,0.4,alt,0.0,B_10007_hidden_fake
2.532094958207688,2.532094958207688,0.9872618590671931,predictive_quotient_k5,4,0.0,0.4,alt,0.0,B_10007_hidden_fake
3.0050836719376264,3.0050836719376264,0.7495880711281215,predictive_quotient_k5,5,0.0,0.4,alt,0.0,B_10007_hidden_fake
3.0066621563086926,3.0066621563086926,0.521234951417675,predictive_quotient_k5,6,0.0,0.4,alt,0.0,B_10007_hidden_fake
3.6704322212969283,3.6704322212969283,0.4425807172439836,predictive_quotient_k5,8,0.0,0.4,alt,0.0,B_10007_hidden_fake
4.325100000430041,4.325100000430041,0.5413295160538238,predictive_quotient_k5,10,0.0,0.4,alt,0.0,B_10007_hidden_fake
1.9787348186259957,1.9787348186259957,1.9787348186259957,predictive_quotient_k8,2,0.0,0.25,start,0.0,B_10007_hidden_fake
2.9474752427569215,2.9474752427569215,1.3068460289382895,predictive_quotient_k8,3,0.0,0.25,start,0.0,B_10007_hidden_fake
4.065428277397603,4.065428277397603,0.850375588232093,predictive_quotient_k8,4,0.0,0.25,start,0.0,B_10007_hidden_fake
4.958454692895511,4.958454692895511,0.5207369118478866,predictive_quotient_k8,5,0.0,0.25,start,0.0,B_10007_hidden_fake
5.146131310521575,5.146131310521575,0.2924031810638359,predictive_quotient_k8,6,0.0,0.25,start,0.0,B_10007_hidden_fake
4.215024294553501,4.215024294553501,0.05799873429305617,predictive_quotient_k8,8,0.0,0.25,start,0.0,B_10007_hidden_fake
0.0,0.0,0.0,predictive_quotient_k8,10,0.0,0.25,start,0.0,B_10007_hidden_fake
1.65553106824702,1.65553106824702,1.65553106824702,predictive_quotient_k8,2,0.0,0.25,alt,0.0,B_10007_hidden_fake
2.685045189997718,2.685045189997718,1.8289936505490219,predictive_quotient_k8,3,0.0,0.25,alt,0.0,B_10007_hidden_fake
3.5133047181175834,3.5133047181175834,1.3698347829472703,predictive_quotient_k8,4,0.0,0.25,alt,0.0,B_10007_hidden_fake
4.018943354935639,4.018943354935639,1.002485230455146,predictive_quotient_k8,5,0.0,0.25,alt,0.0,B_10007_hidden_fake
4.241534070072728,4.241534070072728,0.7353123463878081,predictive_quotient_k8,6,0.0,0.25,alt,0.0,B_10007_hidden_fake
4.574751768805034,4.574751768805034,0.551623568282511,predictive_quotient_k8,8,0.0,0.25,alt,0.0,B_10007_hidden_fake
5.053795304406939,5.053795304406939,0.6325330202995725,predictive_quotient_k8,10,0.0,0.25,alt,0.0,B_10007_hidden_fake
2.497277870054988,2.497277870054988,2.497277870054988,predictive_quotient_k13,2,0.0,0.15384615384615385,start,0.0,B_10007_hidden_fake
3.4914088479513543,3.4914088479513543,1.5480142876713299,predictive_quotient_k13,3,0.0,0.15384615384615385,start,0.0,B_10007_hidden_fake
4.6980834437063566,4.6980834437063566,0.9827096186192344,predictive_quotient_k13,4,0.0,0.15384615384615385,start,0.0,B_10007_hidden_fake
5.758810207393139,5.758810207393139,0.6047902479804275,predictive_quotient_k13,5,0.0,0.15384615384615385,start,0.0,B_10007_hidden_fake
5.812186396698061,5.812186396698061,0.3302484310603838,predictive_quotient_k13,6,0.0,0.15384615384615385,start,0.0,B_10007_hidden_fake
5.009518214458499,5.009518214458499,0.06893097063094894,predictive_quotient_k13,8,0.0,0.15384615384615385,start,0.0,B_10007_hidden_fake
0.0,0.0,0.0,predictive_quotient_k13,10,0.0,0.15384615384615385,start,0.0,B_10007_hidden_fake
2.455440377340659,2.455440377340659,2.455440377340659,predictive_quotient_k13,2,0.0,0.15384615384615385,alt,0.0,B_10007_hidden_fake
3.3499733240104956,3.3499733240104956,2.2819280516947296,predictive_quotient_k13,3,0.0,0.15384615384615385,alt,0.0,B_10007_hidden_fake
4.233316166907724,4.233316166907724,1.6505666880356076,predictive_quotient_k13,4,0.0,0.15384615384615385,alt,0.0,B_10007_hidden_fake
4.63730215559634,4.63730215559634,1.156728649691951,predictive_quotient_k13,5,0.0,0.15384615384615385,alt,0.0,B_10007_hidden_fake
4.839903548836192,4.839903548836192,0.8390456792262422,predictive_quotient_k13,6,0.0,0.15384615384615385,alt,0.0,B_10007_hidden_fake
4.735348947163009,4.735348947163009,0.5709883760489156,predictive_quotient_k13,8,0.0,0.15384615384615385,alt,0.0,B_10007_hidden_fake
5.50658305950245,5.50658305950245,0.6892039357273266,predictive_quotient_k13,10,0.0,0.15384615384615385,alt,0.0,B_10007_hidden_fake
2.514891058164281,2.514891058164281,2.514891058164281,viability_signature,2,0.0,0.11764705882352941,start,0.0,B_10007_hidden_fake
