point_id,T,seed,lineage_survival_depth,lineage_branching_entropy,lineage_merge_rate,lineage_extinction_rate
phase_017,100,6,0.2500842034355001,1.9999621548873845,0.0,0.7499157965644998
phase_017,100,5,0.2491360418071476,1.9999421698820103,0.0,0.7508639581928523
phase_017,100,8,0.2468823727671048,1.9999588138183049,0.0,0.7531176272328952
phase_017,100,10,0.2509699730094467,1.9999595269364965,0.0,0.7490300269905533
phase_017,100,9,0.2501897773279352,1.9999554835489912,0.0,0.7498102226720648
phase_017,100,11,0.2499788637132228,1.999954210383019,0.0,0.7500211362867771
phase_017,100,14,0.2511172006745362,1.9999510673504577,0.0,0.7488827993254638
phase_017,100,13,0.247142736200474,1.99994791444924,0.0,0.7528572637995259
phase_017,100,16,0.2508443093549476,1.9999438776719431,0.0,0.7491556906450523
phase_017,100,17,0.2483324890239784,1.9999474712076384,0.0,0.7516675109760216
phase_017,100,15,0.2486733490566037,1.9999524295410245,0.0,0.7513266509433962
phase_017,100,12,0.2524249325236167,1.9999611715869097,0.0,0.7475750674763832
phase_018,50,2,0.2558501683501683,1.9999198297658036,0.0,0.7441498316498316
phase_018,50,1,0.2586905163685454,1.9999534124190423,0.0,0.7413094836314547
phase_018,50,0,0.2580808080808081,1.999920066155411,0.0,0.7419191919191919
phase_017,100,18,0.2531608226567768,1.9999532378174665,0.0,0.7468391773432232
phase_018,50,3,0.2555705604321404,1.999908911561646,0.0,0.7444294395678596
phase_018,50,5,0.2571555217831813,1.9999558617949995,0.0,0.7428444782168186
phase_018,50,4,0.259175666554168,1.9999467345518305,0.0,0.740824333445832
phase_017,100,19,0.250526271471876,1.999958137751946,0.0,0.7494737285281239
phase_017,100,22,0.253303872053872,1.9999524439916805,0.0,0.7466961279461279
phase_017,100,21,0.2517126184032476,1.9999560407951535,0.0,0.7482873815967523
phase_017,100,20,0.2473896934994947,1.9999537597046584,0.0,0.7526103065005052
phase_017,100,23,0.2513495276653171,1.999957107471568,0.0,0.7486504723346828
phase_017,100,25,0.2460173634524612,1.9999550381627968,0.0,0.7539826365475388
phase_017,100,24,0.2533983451536643,1.9999590604464723,0.0,0.7466016548463357
phase_017,100,26,0.2502519314746389,1.9999609691667628,0.0,0.749748068525361
phase_017,100,28,0.2513527223537369,1.9999403116624788,0.0,0.7486472776462632
phase_017,100,27,0.2508636670037074,1.9999480302812416,0.0,0.7491363329962926
phase_017,100,29,0.2511848341232227,1.9999618248717013,0.0,0.7488151658767772
phase_018,50,6,0.2594088294993234,1.9999457008502128,0.0,0.7405911705006766
phase_018,50,7,0.2551115241635687,1.9999498773498183,0.0,0.7448884758364313
phase_018,50,8,0.2588742393509128,1.9999487020836588,0.0,0.7411257606490872
phase_018,50,9,0.2622933535762483,1.9999643088283765,0.0,0.7377066464237516
phase_018,50,10,0.2578151331311089,1.9999734346864493,0.0,0.7421848668688911
phase_018,50,13,0.2611101723555255,1.999922119096633,0.0,0.7388898276444744
phase_018,50,11,0.2634139150943396,1.9999709936227728,0.0,0.7365860849056604
phase_018,50,12,0.2573938321536906,1.9998966247802927,0.0,0.7426061678463094
phase_018,50,15,0.2554301893171061,1.9999391222673484,0.0,0.7445698106828939
phase_018,50,14,0.2592067389095834,1.999906533208262,0.0,0.7407932610904165
phase_018,50,18,0.2562984496124031,1.9999409427344652,0.0,0.7437015503875969
phase_018,50,16,0.2587693472409152,1.999960335476792,0.0,0.7412306527590848
phase_018,50,17,0.2627275792312879,1.9999575060150203,0.0,0.737272420768712
phase_018,50,19,0.2563366002027712,1.999961012041652,0.0,0.7436633997972288
phase_018,50,21,0.2587992590097676,1.999958004047822,0.0,0.7412007409902324
phase_018,50,20,0.2597451906851164,1.9999350599051893,0.0,0.7402548093148835
phase_018,50,22,0.2583445718138907,1.999947405226598,0.0,0.7416554281861092
phase_018,50,23,0.260469329288844,1.9999666087830463,0.0,0.739530670711156
phase_018,50,24,0.2571579391891891,1.999945181399653,0.0,0.7428420608108108
phase_018,50,26,0.256697178367484,1.9999112893288844,0.0,0.7433028216325159
phase_018,50,25,0.2605853576248313,1.999938033564496,0.0,0.7394146423751686
phase_018,50,27,0.2601186469202289,1.9999673961970064,0.0,0.7398813530797711
phase_018,50,29,0.2580516313488059,1.9999744193442324,0.0,0.7419483686511941
phase_018,50,28,0.2601322885069093,1.999955025447204,0.0,0.7398677114930907
phase_018,100,1,0.2378702757916241,1.9999588641160224,0.0,0.7621297242083759
phase_018,100,0,0.2400466893039049,1.9999539672444084,0.0,0.7599533106960951
phase_018,100,3,0.2402987637362637,1.9999445455516376,0.0,0.7597012362637363
phase_018,100,4,0.2435175707949505,1.999954335637586,0.0,0.7564824292050495
phase_018,100,2,0.2384756305385139,1.999968755315608,0.0,0.761524369461486
phase_018,100,7,0.2418580733630442,1.9999655555716904,0.0,0.7581419266369558
phase_018,100,6,0.2406377377717391,1.9999643936684768,0.0,0.7593622622282609
phase_018,100,5,0.2408876500857633,1.999943877518831,0.0,0.7591123499142367
phase_018,100,8,0.2409308692676249,1.999957120484716,0.0,0.7590691307323751
phase_018,100,9,0.2391211604095563,1.9998989412335355,0.0,0.7608788395904437
phase_018,100,10,0.2423785665760869,1.999847688476752,0.0,0.7576214334239131
phase_018,100,11,0.2401326981966655,1.9999271790389792,0.0,0.7598673018033345
phase_018,100,12,0.2398033038147139,1.999951767043094,0.0,0.7601966961852861
phase_018,100,13,0.2427884615384615,1.9999495387254265,0.0,0.7572115384615384
phase_018,100,15,0.2423816819884235,1.999974633225613,0.0,0.7576183180115764
phase_018,100,14,0.2367870560109289,1.9999552429984804,0.0,0.763212943989071
phase_018,100,16,0.2413734198838401,1.9999458381627435,0.0,0.7586265801161599
phase_018,100,17,0.2377380142808568,1.9999617775125715,0.0,0.7622619857191432
noise_rich_control,50,0,0.2472291666666666,1.9999530598290995,0.0,0.7527708333333334
noise_rich_control,50,1,0.2463958333333333,1.999957654293003,0.0,0.7536041666666666
noise_rich_control,50,2,0.2447083333333333,1.9999515849741427,0.0,0.7552916666666667
noise_rich_control,50,3,0.2478541666666666,1.9999509621355616,0.0,0.7521458333333333
noise_rich_control,50,4,0.2515416666666666,1.9999567577586543,0.0,0.7484583333333333
noise_rich_control,50,5,0.2531041666666667,1.9999566678377023,0.0,0.7468958333333333
phase_018,100,20,0.2397225077081192,1.999938604082167,0.0,0.7602774922918808
phase_018,100,21,0.2403519211152669,1.9999493019461945,0.0,0.7596480788847331
phase_018,100,18,0.2398081534772182,1.9999420225627769,0.0,0.7601918465227817
phase_018,100,19,0.2401630249231819,1.9999526566585213,0.0,0.759836975076818
phase_018,100,22,0.2430153321976149,1.9999690833493704,0.0,0.756984667802385
phase_018,100,23,0.2404404233526801,1.9999346395485404,0.0,0.7595595766473199
phase_018,100,25,0.2405011953551912,1.9999564984267584,0.0,0.7594988046448088
phase_018,100,24,0.2425264776221387,1.9998982085602708,0.0,0.7574735223778613
phase_018,100,27,0.2415632437946276,1.999903221837752,0.0,0.7584367562053723
phase_018,100,26,0.2405543180260452,1.999947759542635,0.0,0.7594456819739548
phase_018,100,28,0.2413896504455106,1.9999242786378368,0.0,0.7586103495544894
phase_018,100,29,0.2356213625470729,1.9999282950911543,0.0,0.7643786374529271
noise_rich_control,50,6,0.2464791666666666,1.9999559524934,0.0,0.7535208333333333
noise_rich_control,50,7,0.2488541666666666,1.999955094252196,0.0,0.7511458333333334
noise_rich_control,50,8,0.248875,1.9999599656772975,0.0,0.751125
noise_rich_control,50,9,0.2520208333333333,1.9999402093960497,0.0,0.7479791666666666
noise_rich_control,50,10,0.2499791666666666,1.9999529946336776,0.0,0.7500208333333334
noise_rich_control,50,11,0.2494791666666666,1.999949332248784,0.0,0.7505208333333333
noise_rich_control,50,12,0.2491666666666666,1.9999565893747069,0.0,0.7508333333333334
noise_rich_control,50,14,0.2495833333333333,1.999949176131137,0.0,0.7504166666666667
noise_rich_control,50,16,0.2536666666666666,1.9999437892301315,0.0,0.7463333333333333
noise_rich_control,50,15,0.2479166666666666,1.9999492946118145,0.0,0.7520833333333333
noise_rich_control,50,13,0.249625,1.9999621554233329,0.0,0.750375
noise_rich_control,50,17,0.2506041666666667,1.9999523348480976,0.0,0.7493958333333333
noise_rich_control,50,19,0.2490833333333333,1.999957982028826,0.0,0.7509166666666667
noise_rich_control,50,18,0.2500416666666666,1.999948969004791,0.0,0.7499583333333333
noise_rich_control,50,21,0.2496041666666666,1.9999605507728644,0.0,0.7503958333333334
noise_rich_control,50,20,0.2531666666666666,1.999960237782987,0.0,0.7468333333333333
noise_rich_control,50,22,0.2505,1.9999534122343663,0.0,0.7495
noise_rich_control,50,23,0.2536666666666666,1.999954136944053,0.0,0.7463333333333333
noise_rich_control,50,24,0.2516875,1.999951762103947,0.0,0.7483124999999999
noise_rich_control,50,25,0.250125,1.999951583429716,0.0,0.7498750000000001
noise_rich_control,50,26,0.2510416666666666,1.9999635904993571,0.0,0.7489583333333334
noise_rich_control,50,28,0.250375,1.9999470198481857,0.0,0.749625
noise_rich_control,50,27,0.248,1.999965120336651,0.0,0.752
noise_rich_control,50,29,0.2505208333333333,1.9999571311641573,0.0,0.7494791666666667
noise_rich_control,100,0,0.2471666666666666,1.9999564863246897,0.0,0.7528333333333334
noise_rich_control,100,4,0.2475416666666666,1.9999562596908576,0.0,0.7524583333333333
noise_rich_control,100,1,0.2519791666666666,1.9999584479968748,0.0,0.7480208333333334
noise_rich_control,100,3,0.2503125,1.9999483003897107,0.0,0.7496875000000001
noise_rich_control,100,2,0.2510208333333333,1.9999605879962743,0.0,0.7489791666666666
noise_rich_control,100,6,0.2509583333333333,1.999965661683317,0.0,0.7490416666666666
noise_rich_control,100,5,0.2497708333333333,1.999950026808461,0.0,0.7502291666666667
noise_rich_control,100,7,0.2516666666666666,1.9999555944173173,0.0,0.7483333333333333
noise_rich_control,100,8,0.2479791666666666,1.9999510385307324,0.0,0.7520208333333334
noise_rich_control,100,9,0.2472916666666666,1.9999516765232532,0.0,0.7527083333333333
noise_rich_control,100,10,0.2461458333333333,1.9999535626103877,0.0,0.7538541666666667
noise_rich_control,100,11,0.2502916666666667,1.999953993092944,0.0,0.7497083333333333
noise_rich_control,100,12,0.2496458333333333,1.999949780688336,0.0,0.7503541666666667
noise_rich_control,100,13,0.2521875,1.999945810271436,0.0,0.7478125
noise_rich_control,100,14,0.2477916666666666,1.9999599782986297,0.0,0.7522083333333334
noise_rich_control,100,15,0.25,1.999958759685884,0.0,0.75
noise_rich_control,100,16,0.2482708333333333,1.9999498198302723,0.0,0.7517291666666667
noise_rich_control,100,17,0.2486666666666666,1.99995621416763,0.0,0.7513333333333333
collapse_attractor_control,50,0,0.0,1.0,0.0,0.0
collapse_attractor_control,50,1,0.0,1.0,0.0,0.0
collapse_attractor_control,50,2,0.0,1.0,0.0,0.0
collapse_attractor_control,50,3,0.0,1.0,0.0,0.0
collapse_attractor_control,50,4,0.0,1.0,0.0,0.0
collapse_attractor_control,50,5,0.0,1.0,0.0,0.0
collapse_attractor_control,50,6,0.0,1.0,0.0,0.0
collapse_attractor_control,50,7,0.0,1.0,0.0,0.0
collapse_attractor_control,50,8,0.0,1.0,0.0,0.0
collapse_attractor_control,50,9,0.0,1.0,0.0,0.0
collapse_attractor_control,50,10,0.0,1.0,0.0,0.0
collapse_attractor_control,50,11,0.0,1.0,0.0,0.0
collapse_attractor_control,50,12,0.0,1.0,0.0,0.0
collapse_attractor_control,50,13,0.0,1.0,0.0,0.0
collapse_attractor_control,50,14,0.0,1.0,0.0,0.0
collapse_attractor_control,50,15,0.0,1.0,0.0,0.0
collapse_attractor_control,50,16,0.0,1.0,0.0,0.0
collapse_attractor_control,50,17,0.0,1.0,0.0,0.0
noise_rich_control,100,18,0.2499166666666666,1.999956746708033,0.0,0.7500833333333333
noise_rich_control,100,19,0.25075,1.999953560845608,0.0,0.74925
noise_rich_control,100,21,0.2512916666666667,1.999951953012881,0.0,0.7487083333333333
noise_rich_control,100,20,0.25325,1.9999502899992656,0.0,0.74675
noise_rich_control,100,22,0.2486666666666666,1.999947089027064,0.0,0.7513333333333333
noise_rich_control,100,24,0.2520833333333333,1.9999523707779168,0.0,0.7479166666666667
noise_rich_control,100,23,0.2499791666666666,1.9999509265615172,0.0,0.7500208333333334
noise_rich_control,100,25,0.251625,1.9999556895779596,0.0,0.748375
collapse_attractor_control,50,18,0.0,1.0,0.0,0.0
noise_rich_control,100,26,0.250375,1.9999439360204587,0.0,0.749625
collapse_attractor_control,50,19,0.0,1.0,0.0,0.0
collapse_attractor_control,50,20,0.0,1.0,0.0,0.0
noise_rich_control,100,27,0.2473125,1.999953033545831,0.0,0.7526875
collapse_attractor_control,50,21,0.0,1.0,0.0,0.0
noise_rich_control,100,28,0.2512291666666666,1.9999530975034605,0.0,0.7487708333333334
collapse_attractor_control,50,22,0.0,1.0,0.0,0.0
collapse_attractor_control,50,23,0.0,1.0,0.0,0.0
noise_rich_control,100,29,0.2475208333333333,1.9999535260595915,0.0,0.7524791666666667
collapse_attractor_control,50,24,0.0,1.0,0.0,0.0
collapse_attractor_control,50,25,0.0,1.0,0.0,0.0
collapse_attractor_control,50,28,0.0,1.0,0.0,0.0
collapse_attractor_control,50,27,0.0,1.0,0.0,0.0
collapse_attractor_control,50,26,0.0,1.0,0.0,0.0
collapse_attractor_control,50,29,0.0,1.0,0.0,0.0
collapse_attractor_control,100,0,0.0,1.0,0.0,0.0
collapse_attractor_control,100,1,0.0,1.0,0.0,0.0
collapse_attractor_control,100,2,0.0,1.0,0.0,0.0
collapse_attractor_control,100,3,0.0,1.0,0.0,0.0
collapse_attractor_control,100,4,0.0,1.0,0.0,0.0
collapse_attractor_control,100,5,0.0,1.0,0.0,0.0
collapse_attractor_control,100,6,0.0,1.0,0.0,0.0
collapse_attractor_control,100,7,0.0,1.0,0.0,0.0
collapse_attractor_control,100,8,0.0,1.0,0.0,0.0
collapse_attractor_control,100,9,0.0,1.0,0.0,0.0
collapse_attractor_control,100,10,0.0,1.0,0.0,0.0
collapse_attractor_control,100,11,0.0,1.0,0.0,0.0
collapse_attractor_control,100,12,0.0,1.0,0.0,0.0
collapse_attractor_control,100,13,0.0,1.0,0.0,0.0
collapse_attractor_control,100,14,0.0,1.0,0.0,0.0
collapse_attractor_control,100,16,0.0,1.0,0.0,0.0
collapse_attractor_control,100,15,0.0,1.0,0.0,0.0
collapse_attractor_control,100,17,0.0,1.0,0.0,0.0
collapse_attractor_control,100,18,0.0,1.0,0.0,0.0
collapse_attractor_control,100,19,0.0,1.0,0.0,0.0
collapse_attractor_control,100,20,0.0,1.0,0.0,0.0
collapse_attractor_control,100,21,0.0,1.0,0.0,0.0
collapse_attractor_control,100,22,0.0,1.0,0.0,0.0
collapse_attractor_control,100,23,0.0,1.0,0.0,0.0
collapse_attractor_control,100,25,0.0,1.0,0.0,0.0
collapse_attractor_control,100,24,0.0,1.0,0.0,0.0
collapse_attractor_control,100,26,0.0,1.0,0.0,0.0
collapse_attractor_control,100,27,0.0,1.0,0.0,0.0
collapse_attractor_control,100,28,0.0,1.0,0.0,0.0
collapse_attractor_control,100,29,0.0,1.0,0.0,0.0
independent_sites_control,50,1,0.2497275318578135,1.9999463394830803,0.0,0.7502724681421864
independent_sites_control,50,0,0.2509824414715719,1.9999607502661971,0.0,0.7490175585284281
independent_sites_control,50,2,0.2502091700133869,1.9999530103293328,0.0,0.7497908299866132
independent_sites_control,50,3,0.2457790036776997,1.9999523913431767,0.0,0.7542209963223002
independent_sites_control,50,4,0.2545553326646606,1.9999600005860103,0.0,0.7454446673353394
independent_sites_control,50,5,0.250354994988306,1.999954320885503,0.0,0.749645005011694
independent_sites_control,50,6,0.2427111260053619,1.9999536688114168,0.0,0.7572888739946381
independent_sites_control,50,7,0.2529342723004695,1.9999462267174173,0.0,0.7470657276995305
independent_sites_control,50,8,0.2454176431201875,1.9999286365858535,0.0,0.7545823568798125
independent_sites_control,50,9,0.248619015734851,1.999926875888155,0.0,0.751380984265149
independent_sites_control,50,10,0.251673360107095,1.99995663039872,0.0,0.7483266398929049
independent_sites_control,50,13,0.2510043521928356,1.999931069231208,0.0,0.7489956478071644
independent_sites_control,50,12,0.2498954849498327,1.9999548817148831,0.0,0.7501045150501673
independent_sites_control,50,11,0.2501044102906782,1.999954550060835,0.0,0.7498955897093218
independent_sites_control,50,15,0.2491435494652406,1.9999552831400025,0.0,0.7508564505347594
independent_sites_control,50,14,0.2501882530120481,1.9999429546418963,0.0,0.7498117469879518
independent_sites_control,50,16,0.2529274004683841,1.9999592524104135,0.0,0.7470725995316159
independent_sites_control,50,17,0.2478686058174523,1.9999488444506237,0.0,0.7521313941825476
independent_sites_control,50,18,0.2512316299265197,1.9999594902847084,0.0,0.7487683700734803
independent_sites_control,50,19,0.2502718300434928,1.999967837699816,0.0,0.7497281699565073
independent_sites_control,50,20,0.2484108397457343,1.999942405017375,0.0,0.7515891602542657
independent_sites_control,50,21,0.2524673803947808,1.9999628709930215,0.0,0.7475326196052192
independent_sites_control,50,22,0.24857669122572,1.999957916903373,0.0,0.75142330877428
independent_sites_control,50,23,0.2512541806020067,1.9999484177539424,0.0,0.7487458193979932
independent_sites_control,50,24,0.253031950485112,1.9999452902526376,0.0,0.7469680495148879
independent_sites_control,50,25,0.2502300100368016,1.9999658017955144,0.0,0.7497699899631984
independent_sites_control,50,26,0.2509821130056837,1.999960025759552,0.0,0.7490178869943163
independent_sites_control,50,28,0.2491220735785953,1.9999663001629973,0.0,0.7508779264214047
independent_sites_control,50,27,0.2512985924932976,1.9999658454487623,0.0,0.7487014075067024
independent_sites_control,50,29,0.2482226497156239,1.9999536082920997,0.0,0.7517773502843761
independent_sites_control,100,0,0.2512605042016806,1.9999487191390035,0.0,0.7487394957983193
independent_sites_control,100,2,0.2498739919354838,1.999956967430892,0.0,0.7501260080645161
independent_sites_control,100,1,0.2507154882154882,1.999948299574596,0.0,0.7492845117845117
independent_sites_control,100,4,0.2448197439353099,1.9999672608891568,0.0,0.7551802560646901
independent_sites_control,100,3,0.2494968131499496,1.9999614092443925,0.0,0.7505031868500504
independent_sites_control,100,5,0.250609243697479,1.9999609715895903,0.0,0.749390756302521
independent_sites_control,100,6,0.2475461409395973,1.9999554206159904,0.0,0.7524538590604026
independent_sites_control,100,7,0.2457019456558201,1.9999577784499776,0.0,0.7542980543441798
independent_sites_control,100,8,0.2522509256142713,1.9999432415360012,0.0,0.7477490743857287
independent_sites_control,100,9,0.2509228187919463,1.9999549195198167,0.0,0.7490771812080537
independent_sites_control,100,11,0.2494333445265278,1.999959717042613,0.0,0.7505666554734721
independent_sites_control,100,10,0.248235294117647,1.999958572548484,0.0,0.7517647058823529
independent_sites_control,100,12,0.248759670366633,1.9999398696771449,0.0,0.751240329633367
independent_sites_control,100,14,0.2490966386554622,1.9999387992143616,0.0,0.7509033613445378
independent_sites_control,100,13,0.249140389131164,1.9999558623258729,0.0,0.7508596108688359
independent_sites_control,100,15,0.2551574604243853,1.999965063145152,0.0,0.7448425395756146
independent_sites_control,100,16,0.2516591061827957,1.9999639291362088,0.0,0.7483408938172043
independent_sites_control,100,17,0.2522014424689701,1.9999494580694124,0.0,0.7477985575310299
symmetric_transition_control,50,0,0.2499659771366358,1.9998475854208244,0.0,0.7500340228633642
independent_sites_control,100,18,0.2525428715534633,1.9999597662097135,0.0,0.7474571284465367
symmetric_transition_control,50,2,0.2517914012738853,1.99979820053826,0.0,0.7482085987261147
symmetric_transition_control,50,1,0.255915122684026,1.999896429295172,0.0,0.744084877315974
symmetric_transition_control,50,3,0.2497871736662883,1.9998613051029075,0.0,0.7502128263337117
independent_sites_control,100,21,0.2525437268752102,1.9999631228649848,0.0,0.7474562731247898
independent_sites_control,100,19,0.2514295324587958,1.9999614828416197,0.0,0.7485704675412042
independent_sites_control,100,22,0.25253604963112,1.9999441967646756,0.0,0.74746395036888
independent_sites_control,100,20,0.24972652305621,1.9999523809535784,0.0,0.75027347694379
symmetric_transition_control,50,4,0.2552215189873417,1.9998215504891683,0.0,0.7447784810126583
symmetric_transition_control,50,5,0.2502328366152209,1.999845069616381,0.0,0.7497671633847791
independent_sites_control,100,23,0.2480062122229684,1.999954145149274,0.0,0.7519937877770315
independent_sites_control,100,24,0.2508383635144198,1.9999529066161887,0.0,0.7491616364855802
independent_sites_control,100,25,0.25,1.999960423623229,0.0,0.75
independent_sites_control,100,26,0.245868288590604,1.9999563411154064,0.0,0.7541317114093959
independent_sites_control,100,27,0.2523311491935484,1.999950787099006,0.0,0.7476688508064516
independent_sites_control,100,28,0.2525471539238801,1.9999632213399183,0.0,0.7474528460761198
independent_sites_control,100,29,0.2502107215104517,1.999948744648933,0.0,0.7497892784895482
symmetric_transition_control,50,6,0.2508566746126341,1.999753241955205,0.0,0.7491433253873658
symmetric_transition_control,50,8,0.2509098544232923,1.9997947081080267,0.0,0.7490901455767077
symmetric_transition_control,50,7,0.2541826659352715,1.9998784837474264,0.0,0.7458173340647285
symmetric_transition_control,50,9,0.2519778481012658,1.999718458374741,0.0,0.7480221518987342
symmetric_transition_control,50,10,0.2492893689596361,1.9997966383807448,0.0,0.7507106310403638
symmetric_transition_control,50,14,0.2527956298200514,1.999890046551846,0.0,0.7472043701799486
symmetric_transition_control,50,12,0.2496751559251559,1.9998079387066063,0.0,0.750324844074844
symmetric_transition_control,50,11,0.2523944007858546,1.9998155351328624,0.0,0.7476055992141454
symmetric_transition_control,50,13,0.247259591429995,1.9998987937173491,0.0,0.752740408570005
symmetric_transition_control,50,16,0.247082468879668,1.9998608084652103,0.0,0.752917531120332
symmetric_transition_control,50,15,0.2474815724815725,1.9998201329824603,0.0,0.7525184275184276
symmetric_transition_control,50,17,0.2490058324496288,1.999873762678947,0.0,0.7509941675503712
symmetric_transition_control,50,18,0.2503569162436548,1.999824042380079,0.0,0.7496430837563453
symmetric_transition_control,50,19,0.2531104199066874,1.9999051881962056,0.0,0.7468895800933126
symmetric_transition_control,50,20,0.2492092611336032,1.9998651912646737,0.0,0.7507907388663968
symmetric_transition_control,50,21,0.2568460490463215,1.9997992638968,0.0,0.7431539509536784
symmetric_transition_control,50,22,0.2535755148741418,1.9997578641918012,0.0,0.7464244851258581
symmetric_transition_control,50,23,0.2491371548619447,1.9997432323198865,0.0,0.7508628451380552
symmetric_transition_control,50,24,0.2483161648177496,1.9998787654002053,0.0,0.7516838351822503
symmetric_transition_control,50,26,0.2462301587301587,1.9998628212471503,0.0,0.7537698412698413
symmetric_transition_control,50,27,0.251207729468599,1.9998870471077548,0.0,0.748792270531401
symmetric_transition_control,50,25,0.2506213450292398,1.9997772476263849,0.0,0.7493786549707602
symmetric_transition_control,50,28,0.2508325404376784,1.9998667824379983,0.0,0.7491674595623217
symmetric_transition_control,50,29,0.2502369989165763,1.999874657935027,0.0,0.7497630010834236
symmetric_transition_control,100,1,0.2482010690789473,1.9998240885929444,0.0,0.7517989309210527
symmetric_transition_control,100,0,0.2496047430830039,1.9997831520926364,0.0,0.750395256916996
symmetric_transition_control,100,2,0.2471258768511301,1.9998189012055496,0.0,0.7528741231488698
symmetric_transition_control,100,3,0.2520833333333333,1.999781697620021,0.0,0.7479166666666667
symmetric_transition_control,100,4,0.2466004184100418,1.9998426444463675,0.0,0.7533995815899581
symmetric_transition_control,100,5,0.2472918436703483,1.9998365779504532,0.0,0.7527081563296516
symmetric_transition_control,100,6,0.2509558198810535,1.9997243786901564,0.0,0.7490441801189465
symmetric_transition_control,100,7,0.2474385245901639,1.9997593319474725,0.0,0.7525614754098361
symmetric_transition_control,100,9,0.2568501454898157,1.999672942954714,0.0,0.7431498545101842
symmetric_transition_control,100,8,0.2588154560810811,1.9996502787622557,0.0,0.7411845439189189
symmetric_transition_control,100,10,0.2545305676855895,1.9997186881613904,0.0,0.7454694323144104
symmetric_transition_control,100,11,0.2503091508656224,1.99975349565216,0.0,0.7496908491343776
symmetric_transition_control,100,12,0.2515853658536585,1.9997024881300431,0.0,0.7484146341463415
symmetric_transition_control,100,13,0.2504076086956521,1.99977852849818,0.0,0.7495923913043478
symmetric_transition_control,100,14,0.251447016918967,1.9996841672305483,0.0,0.7485529830810329
symmetric_transition_control,100,16,0.252384960718294,1.9997382754698017,0.0,0.747615039281706
symmetric_transition_control,100,15,0.2544838145231846,1.999767739545108,0.0,0.7455161854768154
symmetric_transition_control,100,17,0.2528901734104046,1.999750362667984,0.0,0.7471098265895953
symmetric_transition_control,100,18,0.2536453433678269,1.9996727372270968,0.0,0.746354656632173
symmetric_transition_control,100,20,0.2497051886792453,1.9996819752518984,0.0,0.7502948113207547
symmetric_transition_control,100,22,0.2441486625514403,1.9996754941020076,0.0,0.7558513374485597
symmetric_transition_control,100,19,0.2504205214465937,1.9997758408497952,0.0,0.7495794785534062
random_stepwise_relation_control,50,0,0.2521367521367521,1.9999575489319092,0.0,0.7478632478632479
random_stepwise_relation_control,50,1,0.2470079787234042,1.9999170992422384,0.0,0.7529920212765957
symmetric_transition_control,100,23,0.2464504454342984,1.9996282127433889,0.0,0.7535495545657016
symmetric_transition_control,100,21,0.2489115490375802,1.999796548600295,0.0,0.7510884509624198
random_stepwise_relation_control,50,2,0.2520325203252032,1.999945193811132,0.0,0.7479674796747968
random_stepwise_relation_control,50,3,0.2514450867052023,1.999953392261184,0.0,0.7485549132947977
random_stepwise_relation_control,50,4,0.2493257820927724,1.999938212426734,0.0,0.7506742179072277
random_stepwise_relation_control,50,5,0.2491987179487179,1.9999072052914493,0.0,0.750801282051282
symmetric_transition_control,100,25,0.2497422680412371,1.9997475795798776,0.0,0.7502577319587629
symmetric_transition_control,100,24,0.2573463935886019,1.9997397257132543,0.0,0.742653606411398
symmetric_transition_control,100,26,0.2525496861924686,1.999827962789184,0.0,0.7474503138075315
symmetric_transition_control,100,27,0.2538381742738589,1.999757927798098,0.0,0.7461618257261411
symmetric_transition_control,100,28,0.2448543015726179,1.9996911568801985,0.0,0.7551456984273821
symmetric_transition_control,100,29,0.2509578544061303,1.9998077138836257,0.0,0.7490421455938697
random_stepwise_relation_control,50,6,0.2477718360071301,1.9999394051226669,0.0,0.7522281639928698
random_stepwise_relation_control,50,7,0.2501563058235084,1.9999609548796764,0.0,0.7498436941764917
random_stepwise_relation_control,50,8,0.2520863244795405,1.9999076190860716,0.0,0.7479136755204594
random_stepwise_relation_control,50,9,0.24699065756378,1.999898084563893,0.0,0.7530093424362199
random_stepwise_relation_control,50,10,0.24948495163024,1.9999336034254864,0.0,0.7505150483697599
random_stepwise_relation_control,50,11,0.2498886315039201,1.999946745093191,0.0,0.7501113684960798
random_stepwise_relation_control,50,12,0.2482078853046595,1.9999326038501235,0.0,0.7517921146953405
random_stepwise_relation_control,50,13,0.2459360485887817,1.9999333252835272,0.0,0.7540639514112183
random_stepwise_relation_control,50,14,0.2476669059583632,1.9999328108508585,0.0,0.7523330940416367
random_stepwise_relation_control,50,15,0.2505998933522929,1.9999503210168557,0.0,0.7494001066477071
random_stepwise_relation_control,50,16,0.2511291179596174,1.9999328459453645,0.0,0.7488708820403825
random_stepwise_relation_control,50,17,0.247740694345025,1.999931827589932,0.0,0.7522593056549749
random_stepwise_relation_control,50,18,0.2519524236983842,1.9999078896931344,0.0,0.7480475763016158
random_stepwise_relation_control,50,19,0.2510334291876347,1.99991834220945,0.0,0.7489665708123652
random_stepwise_relation_control,50,20,0.2504023605150214,1.99993985978624,0.0,0.7495976394849786
random_stepwise_relation_control,50,21,0.2488612004287245,1.9999027559623763,0.0,0.7511387995712755
random_stepwise_relation_control,50,23,0.2475293803418803,1.9999061918001015,0.0,0.7524706196581197
random_stepwise_relation_control,50,22,0.2497331910352188,1.9999544354180945,0.0,0.7502668089647813
random_stepwise_relation_control,50,24,0.2497563784549964,1.9999426252669807,0.0,0.7502436215450036
