space,parent_rule_id,control_rule_id,control_type,output_entropy_difference,dependency_degree_difference,activity_density_difference,quiescent_preservation_match,rule_table_hamming_distance,left_right_dependency_preserved,center_dependency_preserved
q3_radius1,q3g3_s7_00086,q3g3_s7_00086_left_neighbor_removed,left_neighbor_removed,0.04852015052248859,1.0,0.16720083334602426,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00086,q3g3_s7_00086_symbol_phase_only,symbol_phase_only,0.6607173732254814,2.0,0.0987422811744893,False,0.4444444444444444,True,True
q3_radius1,q3g3_s7_00086,q3g3_s7_00086_right_neighbor_removed,right_neighbor_removed,0.04852015052248859,1.0,0.16729672873771523,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00086,q3g3_s7_00086_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0020792702717623013,True,0.0,True,True
q3_radius1,q3g3_s7_00086,q3g3_s7_00086_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.20731230321218624,False,0.8148148148148148,False,True
q3_radius1,q3g3_s7_00087,q3g3_s7_00087_left_neighbor_removed,left_neighbor_removed,0.11217230976037706,1.0,0.04361554815677793,True,0.3333333333333333,False,True
q3_radius1,q3g3_s7_00087,q3g3_s7_00087_center_only_projection,center_only_projection,0.36167907984966785,2.0,0.716347578518417,True,0.4444444444444444,True,True
q3_radius1,q3g3_s7_00087,q3g3_s7_00087_right_neighbor_removed,right_neighbor_removed,0.11217230976037706,1.0,0.023341723585221796,True,0.3333333333333333,False,True
q3_radius1,q3g3_s7_00087,q3g3_s7_00087_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.00019514196642500536,True,0.0,True,True
q3_radius1,q3g3_s7_00087,q3g3_s7_00087_symbol_phase_only,symbol_phase_only,0.36167907984966785,2.0,0.6081214493323333,True,0.3333333333333333,True,True
q3_radius1,q3g3_s7_00087,q3g3_s7_00087_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.5452573204908068,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00088,q3g3_s7_00088_center_only_projection,center_only_projection,0.5601387656076227,2.0,0.12991369692360605,True,0.5185185185185185,True,True
q3_radius1,q3g3_s7_00088,q3g3_s7_00088_symbol_phase_only,symbol_phase_only,1.4784345996621122,2.0,0.130125297362964,True,0.48148148148148145,True,False
q3_radius1,q3g3_s7_00088,q3g3_s7_00088_left_neighbor_removed,left_neighbor_removed,0.25404015425612614,1.0,0.08384314940454435,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00088,q3g3_s7_00088_right_neighbor_removed,right_neighbor_removed,0.25404015425612614,1.0,0.044625126750071076,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00088,q3g3_s7_00088_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.00036756925725411893,True,0.0,True,True
q3_radius1,q3g3_s7_00088,q3g3_s7_00088_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.05256123384769429,True,0.5185185185185185,False,True
q3_radius1,q3g3_s7_00089,q3g3_s7_00089_center_only_projection,center_only_projection,1.5448491887169091,2.0,0.3329756193303535,True,0.7407407407407407,True,False
q3_radius1,q3g3_s7_00089,q3g3_s7_00089_symbol_phase_only,symbol_phase_only,0.6265533546624196,2.0,0.6650740218828682,False,0.4074074074074074,True,True
q3_radius1,q3g3_s7_00089,q3g3_s7_00089_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0005713370498547921,True,0.0,True,True
q3_radius1,q3g3_s7_00089,q3g3_s7_00089_right_neighbor_removed,right_neighbor_removed,0.014356131959426754,1.0,0.14789202059918677,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00089,q3g3_s7_00089_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.43088673770698804,False,0.8888888888888888,False,True
q3_radius1,q3g3_s7_00089,q3g3_s7_00089_left_neighbor_removed,left_neighbor_removed,0.014356131959426754,1.0,0.14746856193715985,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00091,q3g3_s7_00091_symbol_phase_only,symbol_phase_only,0.5282584353420225,2.0,0.2746761388945998,True,0.4074074074074074,True,True
q3_radius1,q3g3_s7_00091,q3g3_s7_00091_center_only_projection,center_only_projection,0.5282584353420225,2.0,0.05778511349762938,True,0.5555555555555556,True,True
q3_radius1,q3g3_s7_00091,q3g3_s7_00091_left_neighbor_removed,left_neighbor_removed,0.05440704573197763,1.0,0.0976056154088745,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00091,q3g3_s7_00091_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0019897897186179625,True,0.0,True,True
q3_radius1,q3g3_s7_00091,q3g3_s7_00091_right_neighbor_removed,right_neighbor_removed,0.05440704573197763,1.0,0.07741987341173756,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00091,q3g3_s7_00091_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.30245590953566637,False,0.6666666666666666,False,True
q3_radius1,q3g3_s7_00092,q3g3_s7_00092_left_neighbor_removed,left_neighbor_removed,0.1868659836154365,1.0,0.31661609552989467,True,0.5185185185185185,False,True
q3_radius1,q3g3_s7_00092,q3g3_s7_00092_right_neighbor_removed,right_neighbor_removed,0.1868659836154365,1.0,0.28813722646414575,True,0.5185185185185185,False,True
q3_radius1,q3g3_s7_00092,q3g3_s7_00092_center_only_projection,center_only_projection,0.005949293441185111,2.0,0.02371290180882979,True,0.5185185185185185,True,True
q3_radius1,q3g3_s7_00092,q3g3_s7_00092_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0004246583458973052,True,0.0,True,True
q3_radius1,q3g3_s7_00092,q3g3_s7_00092_symbol_phase_only,symbol_phase_only,0.005949293441185111,2.0,0.023875662225496475,True,0.5185185185185185,True,True
q3_radius1,q3g3_s7_00092,q3g3_s7_00092_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.44980655543753045,False,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00093,q3g3_s7_00093_center_only_projection,center_only_projection,0.5682701190996524,2.0,0.4878610037146179,True,0.5925925925925926,True,True
q3_radius1,q3g3_s7_00093,q3g3_s7_00093_right_neighbor_removed,right_neighbor_removed,0.0439271036033404,1.0,0.31202382465087414,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00093,q3g3_s7_00093_left_neighbor_removed,left_neighbor_removed,0.0439271036033404,1.0,0.35166935118240844,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00093,q3g3_s7_00093_symbol_phase_only,symbol_phase_only,0.5682701190996524,2.0,0.37923005558284095,True,0.48148148148148145,True,True
q3_radius1,q3g3_s7_00093,q3g3_s7_00093_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.032672884558763826,False,0.6296296296296297,False,True
q3_radius1,q3g3_s7_00093,q3g3_s7_00093_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,4.68471594023967e-05,True,0.0,True,True
q3_radius1,q3g3_s7_00094,q3g3_s7_00094_center_only_projection,center_only_projection,0.02394749012784736,2.0,0.38850243204673285,True,0.5555555555555556,True,True
q3_radius1,q3g3_s7_00094,q3g3_s7_00094_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0035389484407994942,True,0.0,True,True
q3_radius1,q3g3_s7_00094,q3g3_s7_00094_left_neighbor_removed,left_neighbor_removed,0.03052195383582612,1.0,0.24572212561296902,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00094,q3g3_s7_00094_symbol_phase_only,symbol_phase_only,0.6427191765388192,2.0,0.389718048908712,True,0.48148148148148145,True,True
q3_radius1,q3g3_s7_00094,q3g3_s7_00094_right_neighbor_removed,right_neighbor_removed,0.03052195383582612,1.0,0.2887338758521919,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00094,q3g3_s7_00094_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.09026358978093019,False,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00098,q3g3_s7_00098_left_neighbor_removed,left_neighbor_removed,0.0,1.0,0.017005746902158503,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00098,q3g3_s7_00098_center_only_projection,center_only_projection,0.14944199643848943,2.0,0.6062477215921205,True,0.4444444444444444,True,True
q3_radius1,q3g3_s7_00098,q3g3_s7_00098_right_neighbor_removed,right_neighbor_removed,0.0,1.0,0.02245520677870172,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00098,q3g3_s7_00098_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.1397740176314266,False,0.6296296296296297,False,True
q3_radius1,q3g3_s7_00098,q3g3_s7_00098_symbol_phase_only,symbol_phase_only,0.5172246702281771,2.0,0.6057848716572246,True,0.4074074074074074,True,True
q3_radius1,q3g3_s7_00098,q3g3_s7_00098_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0007624338012457432,True,0.0,True,True
q3_radius1,q3g3_s7_00099,q3g3_s7_00099_center_only_projection,center_only_projection,0.21070971558893015,2.0,0.26514832891373763,True,0.6296296296296297,True,True
q3_radius1,q3g3_s7_00099,q3g3_s7_00099_left_neighbor_removed,left_neighbor_removed,0.017894438532308543,1.0,0.3557169358400341,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00099,q3g3_s7_00099_symbol_phase_only,symbol_phase_only,0.45595695107773637,2.0,0.017073553827693544,False,0.4444444444444444,True,True
q3_radius1,q3g3_s7_00099,q3g3_s7_00099_right_neighbor_removed,right_neighbor_removed,0.017894438532308543,1.0,0.3555056030987299,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00099,q3g3_s7_00099_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0008843058188910957,True,0.0,True,True
q3_radius1,q3g3_s7_00099,q3g3_s7_00099_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.19704559702932095,False,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00100,q3g3_s7_00100_center_only_projection,center_only_projection,0.13840823132464397,2.0,0.2548937583759747,True,0.7407407407407407,True,True
q3_radius1,q3g3_s7_00100,q3g3_s7_00100_symbol_phase_only,symbol_phase_only,0.5282584353420225,2.0,0.02665031289341696,False,0.4074074074074074,True,True
q3_radius1,q3g3_s7_00100,q3g3_s7_00100_left_neighbor_removed,left_neighbor_removed,0.011033765113845462,1.0,0.33101895476719867,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00100,q3g3_s7_00100_right_neighbor_removed,right_neighbor_removed,0.011033765113845462,1.0,0.330771195261102,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00100,q3g3_s7_00100_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0005003078329323118,True,0.0,True,True
q3_radius1,q3g3_s7_00100,q3g3_s7_00100_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.041601457403727005,True,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00101,q3g3_s7_00101_center_only_projection,center_only_projection,0.6121972227029928,2.0,0.41075225492976875,True,0.4074074074074074,True,True
q3_radius1,q3g3_s7_00101,q3g3_s7_00101_left_neighbor_removed,left_neighbor_removed,0.17884894160409015,1.0,0.20337938255424082,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00101,q3g3_s7_00101_symbol_phase_only,symbol_phase_only,0.6121972227029928,2.0,0.19416644497301924,True,0.3333333333333333,True,True
q3_radius1,q3g3_s7_00101,q3g3_s7_00101_right_neighbor_removed,right_neighbor_removed,0.17884894160409015,1.0,0.1536432059265097,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00101,q3g3_s7_00101_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.13011209092564674,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00101,q3g3_s7_00101_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.00046373234699892407,True,0.0,True,True
q3_radius1,q3g3_s7_00104,q3g3_s7_00104_center_only_projection,center_only_projection,0.6607173732254812,2.0,0.5575992418156575,True,0.6296296296296297,True,True
q3_radius1,q3g3_s7_00104,q3g3_s7_00104_symbol_phase_only,symbol_phase_only,0.6607173732254812,2.0,0.4400305298724061,False,0.48148148148148145,True,True
q3_radius1,q3g3_s7_00104,q3g3_s7_00104_left_neighbor_removed,left_neighbor_removed,0.04852015052248815,1.0,0.05284664954668217,True,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00104,q3g3_s7_00104_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0002967680794143668,True,0.0,True,True
q3_radius1,q3g3_s7_00104,q3g3_s7_00104_right_neighbor_removed,right_neighbor_removed,0.04852015052248815,1.0,0.05159834377791994,True,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00104,q3g3_s7_00104_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.07617099258789706,False,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00106,q3g3_s7_00106_left_neighbor_removed,left_neighbor_removed,0.13219115325079178,1.0,0.024914994961724446,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00106,q3g3_s7_00106_right_neighbor_removed,right_neighbor_removed,0.13219115325079178,1.0,0.024557340447201037,True,0.4074074074074074,False,True
q3_radius1,q3g3_s7_00106,q3g3_s7_00106_center_only_projection,center_only_projection,0.6494158234789689,2.0,0.5375663752366846,True,0.5555555555555556,True,True
q3_radius1,q3g3_s7_00106,q3g3_s7_00106_symbol_phase_only,symbol_phase_only,0.01725084318769765,2.0,0.20106909877685375,False,0.37037037037037035,True,True
q3_radius1,q3g3_s7_00106,q3g3_s7_00106_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0026255626814795097,True,0.0,True,True
q3_radius1,q3g3_s7_00106,q3g3_s7_00106_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.04109133397549125,False,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00107,q3g3_s7_00107_symbol_phase_only,symbol_phase_only,1.4784345996621122,2.0,0.3890018574675621,False,0.48148148148148145,True,False
q3_radius1,q3g3_s7_00107,q3g3_s7_00107_center_only_projection,center_only_projection,0.10652790105904386,2.0,0.39166487804707806,True,0.5925925925925926,True,True
q3_radius1,q3g3_s7_00107,q3g3_s7_00107_right_neighbor_removed,right_neighbor_removed,0.05205845709537038,1.0,0.22101672831257102,True,0.5185185185185185,False,True
q3_radius1,q3g3_s7_00107,q3g3_s7_00107_left_neighbor_removed,left_neighbor_removed,0.05205845709537038,1.0,0.2213226873584968,True,0.5185185185185185,False,True
q3_radius1,q3g3_s7_00107,q3g3_s7_00107_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.00011104511858350818,True,0.0,True,True
q3_radius1,q3g3_s7_00107,q3g3_s7_00107_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.10845048989933592,True,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_left_neighbor_removed,left_neighbor_removed,0.07434880009705602,1.0,0.04116459400952831,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_right_neighbor_removed,right_neighbor_removed,0.07434880009705602,1.0,0.041181617622796866,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_symbol_phase_only,symbol_phase_only,1.5098693043797227,2.0,0.041744893986811644,True,0.5185185185185185,True,False
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0009303498841323546,True,0.0,True,True
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_center_only_projection,center_only_projection,0.5915734703252331,2.0,0.06600176815555961,True,0.6296296296296297,True,True
q3_radius1,q3g3_s7_00110,q3g3_s7_00110_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.5036192281126899,False,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_center_only_projection,center_only_projection,0.6607173732254814,2.0,0.4311739380596673,True,0.7777777777777778,True,True
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_symbol_phase_only,symbol_phase_only,0.005949293441185111,2.0,0.014486936255660221,False,0.48148148148148145,True,True
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_neighbor_removed,left_neighbor_removed,0.04852015052248859,1.0,0.10360617634535918,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.29797900660306,True,0.6666666666666666,False,True
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_right_neighbor_removed,right_neighbor_removed,0.04852015052248859,1.0,0.10341400880175333,True,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00112,q3g3_s7_00112_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.00017714670836888047,True,0.0,True,True
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_neighbor_removed,left_neighbor_removed,0.030521953835826343,1.0,0.04971399734824257,True,0.37037037037037035,False,True
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_center_only_projection,center_only_projection,0.023947490127847137,2.0,0.17178573757119575,True,0.37037037037037035,True,True
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_right_neighbor_removed,right_neighbor_removed,0.030521953835826343,1.0,0.1287810168845689,True,0.37037037037037035,False,True
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0007265820915316398,True,0.0,True,True
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_symbol_phase_only,symbol_phase_only,0.023947490127847137,2.0,0.17241134792275825,True,0.37037037037037035,True,True
q3_radius1,q3g3_s7_00113,q3g3_s7_00113_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.7947057732674424,False,0.5925925925925926,False,True
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_symbol_phase_only,symbol_phase_only,0.5829445780362268,2.0,0.33484145493535267,False,0.37037037037037035,True,True
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_center_only_projection,center_only_projection,0.5829445780362268,2.0,0.5551406136575342,True,0.4444444444444444,True,True
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_left_neighbor_removed,left_neighbor_removed,0.029252644666766248,1.0,0.10416495141617443,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_right_neighbor_removed,right_neighbor_removed,0.029252644666766248,1.0,0.12156880498319733,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0010632867546652713,True,0.0,True,True
q3_radius1,q3g3_s7_00114,q3g3_s7_00114_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.061037763827338054,False,0.6666666666666666,False,True
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_symbol_phase_only,symbol_phase_only,0.6427191765388194,2.0,0.2730163217288012,False,0.48148148148148145,True,True
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_center_only_projection,center_only_projection,0.6427191765388194,2.0,0.5069698162710922,True,0.7777777777777778,True,True
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.09280523407993724,True,0.6296296296296297,False,True
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_neighbor_removed,left_neighbor_removed,0.023947490127847137,1.0,0.5080277589794255,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_right_neighbor_removed,right_neighbor_removed,0.023947490127847137,1.0,0.5070766277945297,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00115,q3g3_s7_00115_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0012750557446494781,True,0.0,True,True
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_symbol_phase_only,symbol_phase_only,0.6480714328441466,2.0,0.36558752822132373,True,0.48148148148148145,True,True
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_center_only_projection,center_only_projection,0.01859523382251993,2.0,0.14859191220328744,True,0.5555555555555556,True,True
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_right_neighbor_removed,right_neighbor_removed,0.03587421014115355,1.0,0.18813121218120532,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_neighbor_removed,left_neighbor_removed,0.03587421014115355,1.0,0.22791644735255748,True,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.000681093251883369,True,0.0,True,True
q3_radius1,q3g3_s7_00116,q3g3_s7_00116_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.2357766075208637,False,0.7037037037037037,False,True
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_center_only_projection,center_only_projection,0.6427191765388192,2.0,0.22556494798963916,True,0.5555555555555556,True,True
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_neighbor_removed,left_neighbor_removed,0.03052195383582612,1.0,0.032022298970262736,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_right_neighbor_removed,right_neighbor_removed,0.03052195383582612,1.0,0.03182940765043757,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0006952019307890633,True,0.0,True,True
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_symbol_phase_only,symbol_phase_only,0.02394749012784736,2.0,0.008764850698251697,True,0.4074074074074074,True,True
q3_radius1,q3g3_s7_00121,q3g3_s7_00121_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.48735338871629297,False,0.6666666666666666,False,True
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_symbol_phase_only,symbol_phase_only,0.6224137511382075,2.0,0.26011448513772134,True,0.48148148148148145,True,True
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_center_only_projection,center_only_projection,0.044252915528459,2.0,0.042354045865441226,True,0.5925925925925926,True,True
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0006777024098694184,True,0.0,True,True
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_left_neighbor_removed,left_neighbor_removed,0.1485623615281626,1.0,0.06083807099399974,True,0.5185185185185185,False,True
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_right_neighbor_removed,right_neighbor_removed,0.1485623615281626,1.0,0.10014775544501808,True,0.5185185185185185,False,True
q3_radius1,q3g3_s7_00123,q3g3_s7_00123_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.39857364924717753,False,0.5555555555555556,False,True
q3_radius1,q3g3_s7_00124,q3g3_s7_00124_center_only_projection,center_only_projection,1.4265732850165125,2.0,0.12449014426981805,True,0.4444444444444444,True,False
q3_radius1,q3g3_s7_00124,q3g3_s7_00124_symbol_phase_only,symbol_phase_only,0.5082774509620229,2.0,0.12427495469359161,True,0.4074074074074074,True,True
q3_radius1,q3g3_s7_00124,q3g3_s7_00124_left_right_symmetrized_rule,left_right_symmetrized_rule,0.0,0.0,0.0004091715177519939,True,0.0,True,True
q3_radius1,q3g3_s7_00124,q3g3_s7_00124_left_neighbor_removed,left_neighbor_removed,0.00894721926615416,1.0,0.18573975640508245,True,0.48148148148148145,False,True
q3_radius1,q3g3_s7_00124,q3g3_s7_00124_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.5325704850958415,False,0.4444444444444444,False,True
q3_radius1,q3g3_s7_00124,q3g3_s7_00124_right_neighbor_removed,right_neighbor_removed,0.00894721926615416,1.0,0.18555742428626543,True,0.48148148148148145,False,True
q3_radius1,q3g3_s8_00004,q3g3_s8_00004_right_neighbor_removed,right_neighbor_removed,0.030521953835826565,1.0,0.06469923865880345,True,0.037037037037037035,True,True
q3_radius1,q3g3_s8_00004,q3g3_s8_00004_center_only_projection,center_only_projection,0.023947490127846915,2.0,0.24180617899457846,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00004,q3g3_s8_00004_left_neighbor_removed,left_neighbor_removed,0.023947490127846915,2.0,0.2416637636299951,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00004,q3g3_s8_00004_left_right_symmetrized_rule,left_right_symmetrized_rule,0.017998196686662027,0.0,0.2352836365975522,True,0.037037037037037035,False,True
q3_radius1,q3g3_s8_00004,q3g3_s8_00004_symbol_phase_only,symbol_phase_only,0.023947490127846915,2.0,0.24114496480187014,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00004,q3g3_s8_00004_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.2466228205015939,False,0.6296296296296297,True,True
q3_radius1,q3g3_s8_00012,q3g3_s8_00012_right_neighbor_removed,right_neighbor_removed,0.04852015052248815,1.0,0.24211444817556038,True,0.14814814814814814,True,True
q3_radius1,q3g3_s8_00012,q3g3_s8_00012_center_only_projection,center_only_projection,0.005949293441185333,2.0,0.31711369663806144,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00012,q3g3_s8_00012_left_neighbor_removed,left_neighbor_removed,0.005949293441185333,2.0,0.3158573896719156,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00012,q3g3_s8_00012_left_right_symmetrized_rule,left_right_symmetrized_rule,0.017998196686661583,0.0,0.3275299766297616,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00012,q3g3_s8_00012_symbol_phase_only,symbol_phase_only,0.005949293441185333,2.0,0.31667119175524894,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00012,q3g3_s8_00012_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.06506126557487113,False,0.5555555555555556,True,True
q3_radius1,q3g3_s8_00018,q3g3_s8_00018_left_neighbor_removed,left_neighbor_removed,0.03721860077597583,1.0,0.023506605756832832,True,0.18518518518518517,True,True
q3_radius1,q3g3_s8_00018,q3g3_s8_00018_center_only_projection,center_only_projection,0.01725084318769765,2.0,0.3198009091898402,True,0.14814814814814814,False,True
q3_radius1,q3g3_s8_00018,q3g3_s8_00018_right_neighbor_removed,right_neighbor_removed,0.01725084318769765,1.0,0.24112934908206934,True,0.2222222222222222,True,True
q3_radius1,q3g3_s8_00018,q3g3_s8_00018_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.019141640269655702,False,0.6296296296296297,True,True
q3_radius1,q3g3_s8_00018,q3g3_s8_00018_symbol_phase_only,symbol_phase_only,0.01725084318769765,2.0,0.31921598894244435,True,0.14814814814814814,False,True
q3_radius1,q3g3_s8_00018,q3g3_s8_00018_left_right_symmetrized_rule,left_right_symmetrized_rule,0.01725084318769765,0.0,0.22130257034549627,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00036,q3g3_s8_00036_center_only_projection,center_only_projection,0.6607173732254814,2.0,0.45776806410602977,True,0.37037037037037035,False,True
q3_radius1,q3g3_s8_00036,q3g3_s8_00036_right_neighbor_removed,right_neighbor_removed,0.04852015052248859,1.0,0.07378435537674127,True,0.2222222222222222,True,True
q3_radius1,q3g3_s8_00036,q3g3_s8_00036_left_neighbor_removed,left_neighbor_removed,0.04852015052248859,1.0,0.36638178834673496,True,0.18518518518518517,True,True
q3_radius1,q3g3_s8_00036,q3g3_s8_00036_left_right_symmetrized_rule,left_right_symmetrized_rule,0.03830362208727389,0.0,0.35507432170468856,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00036,q3g3_s8_00036_symbol_phase_only,symbol_phase_only,0.005949293441185111,2.0,0.3489292137339334,True,0.14814814814814814,False,True
