space,rule_id,stratum,q,radius,table_digest,table_json,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,classification,depends_center,relation_degree,relation_complete,self_only,left_right_asymmetry,output_entropy,temporal_irreversibility_proxy,directional_consequence,DAR_complete_structural,DAR_asymmetric_structural,stage1_score,relation_asymmetry_priority,low_artifact_priority
q3_radius1,q3g3_s1_00168,S1_random_unbiased,3,1,0947bd1f0d83,"[2,2,0,0,2,1,2,1,0,0,0,0,2,0,2,2,2,2,1,1,1,0,2,2,0,0,2]",0.7125705466660079,0.6774368286132812,0.8069948509211812,0.0,0.0,0.0,0.0,0.0,211.75,228.0,2.375,2.3812626876082597,0.87109375,0.4976348876953125,0.890625,0.57122802734375,-0.0118255615234375,0.0,1.0,0.7125705466660079,0.28742945333399195,125000022.17845006,0.0,0.0,0.001953125,0.00068359375,0.8069948509211812,0.45191192626953125,0.5480880737304688,0.2583671695478248,0.4106083086930039,emitter_or_generator,True,2,True,False,0.4444444444444444,1.5012404120907163,0.052822756748091004,0.0,True,True,0.1674277167046379,0.5766954686493084,0.09861304774366811
q3_radius1,q3g3_s1_00166,S1_random_unbiased,3,1,9b70cf70bcf0,"[1,1,2,0,0,2,0,2,0,0,1,0,2,0,0,2,1,1,2,2,2,0,1,2,2,0,0]",0.560736095858919,0.5863723754882812,0.9138014863942336,0.0,0.0,0.0,0.0,0.0,254.09375,260.0,2.0,1.9165009278195329,1.0,0.46185302734375,1.015625,0.5963211059570312,-0.008392333984375,0.0,1.0,0.560736095858919,0.439263904141081,38.0197908988975,0.0,0.0,0.0,0.0,0.9138014863942336,0.6584701538085938,0.34152984619140625,0.4820952455380514,0.6008761140347822,chaotic,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,0.10992379028320663,0.3867688917372085,0.04387321033785908
q3_radius1,q3g3_s1_00167,S1_random_unbiased,3,1,f609630ed21d,"[1,0,0,0,0,1,2,0,0,1,1,0,2,2,1,2,0,0,0,0,0,1,0,0,0,2,2]",0.5001579017490729,0.441375732421875,0.898999448930915,0.0,0.0,0.0,0.0078125,0.75,259.4140625,260.0,1.125,0.654565650973088,1.0,0.7680206298828125,1.015625,0.3760528564453125,-0.0034332275390625,3.375,1.0,0.5001579017490729,0.4998420982509272,83.27440243708071,0.0078125,0.75,0.00390625,0.0064453125,0.898999448930915,0.7660369873046875,0.2339630126953125,0.7032953274808453,0.6844166201384296,chaotic,True,2,True,False,0.37037037037037035,1.4355205042826666,0.09428740198616281,0.0,True,True,0.09055817828578555,0.30521460088912905,0.02839445760892967
q3_radius1,q3g3_s1_00170,S1_random_unbiased,3,1,ed87cd190a7c,"[2,1,0,2,2,2,0,2,0,0,1,0,1,2,2,0,1,2,0,1,1,1,2,1,0,0,1]",0.8122769663769911,0.7825775146484375,0.9413480934928846,0.0,0.0,0.0,0.0,0.0,258.703125,259.0,4.0,2.1420240224213374,1.0,0.44287109375,1.01171875,0.645172119140625,0.0088043212890625,0.0,1.0,0.8122769663769911,0.18772303362300888,118.06147278931965,0.0,0.0,0.0,0.0,0.9413480934928846,0.7894134521484375,0.2105865478515625,0.22426892593022352,0.7432930492095077,chaotic,True,2,True,False,0.4444444444444444,1.584962500721156,0.0,0.0,False,False,0.07334838470104711,0.2526444361924956,0.0188290401820138
q3_radius1,q3g3_s1_00171,S1_random_unbiased,3,1,530cbca14f47,"[0,1,1,2,0,2,2,0,1,2,1,2,1,2,0,1,0,0,0,0,1,0,1,2,0,2,0]",0.49479805912952946,0.6136550903320312,0.9217890367910095,0.0,0.0,0.0,0.0,0.375,251.7109375,260.0,2.0625,1.7127402183473106,1.0,0.571075439453125,1.015625,0.459075927734375,-0.0212249755859375,3.0,1.0,0.49479805912952946,0.5052019408704707,375000027.608651,0.0,0.375,0.0,0.0,0.9217890367910095,0.8156356811523438,0.18436431884765625,0.42156906926100624,0.7485492905780065,chaotic,True,2,True,False,0.6666666666666666,1.5677116575334586,0.01088407024131377,0.0,False,False,0.06592207491174272,0.24171427467638995,0.01657615250312751
q3_radius1,q3g3_s1_00172,S1_random_unbiased,3,1,f1eb86dc85bd,"[0,2,1,1,1,2,0,0,2,1,2,0,2,1,1,1,0,2,0,2,0,0,0,1,0,1,2]",0.5350927805622264,0.6496200561523438,0.9508112831179879,0.0,0.0,0.0,0.0,0.0,232.328125,247.5,2.0,2.7961027931869182,1.0,0.40651702880859375,0.966796875,0.6585540771484375,0.00994873046875,0.0,1.0,0.5350927805622264,0.4649072194377735,23.041771195890966,0.0,0.0,0.0,0.0,0.9508112831179879,0.6633987426757812,0.33660125732421875,0.3136912717593837,0.630840421856967,chaotic,True,2,True,False,0.6666666666666666,1.579013207279971,0.0037535862447711787,0.0,False,False,0.09882898306624777,0.36237293790957514,0.03648366569704098
q3_radius1,q3g3_s1_00173,S1_random_unbiased,3,1,bcf886945e67,"[1,2,2,1,2,2,0,2,0,1,2,1,1,0,0,2,0,0,2,1,2,0,2,0,0,2,2]",0.5022797046468416,0.51593017578125,0.7896542371179092,0.0,0.0,0.0,0.0,1.0,259.90625,260.0,1.125,0.40646844243008673,1.0,0.9360580444335938,1.015625,0.06394195556640625,-0.00048828125,2.0,1.0,0.5022797046468416,0.4977202953531584,375000062.88466084,0.0,1.0,0.5,0.175,0.7896542371179092,0.8896636962890625,0.1103363037109375,0.8403753399529785,0.7157733724713584,emitter_or_generator,True,2,True,False,0.37037037037037035,1.5304930567574826,0.0343663928571748,0.0,True,True,0.014034838025411259,0.0473026022337935,0.0032909866108955395
q3_radius1,q3g3_s1_00174,S1_random_unbiased,3,1,2e0f337dd0e3,"[0,2,1,1,1,1,2,2,2,1,0,2,2,1,2,0,1,0,2,2,2,0,2,2,0,1,1]",0.6714370965029943,0.7674789428710938,0.9142093003180228,0.0,0.0,0.0,0.0,0.5390625,259.9296875,260.0,3.5,1.3622691546620465,1.0,0.789581298828125,1.015625,0.44446563720703125,-0.0067138671875,2.25,1.0,0.6714370965029943,0.3285629034970057,250000141.81564564,0.0,0.5390625,0.2578125,0.09023437499999999,0.9142093003180228,0.7584075927734375,0.2415924072265625,0.2987348030125425,0.69562266031747,chaotic,True,2,True,False,0.5185185185185185,1.5304930567574826,0.0343663928571748,0.0,True,True,0.09717999756467366,0.3419296210608888,0.02691031143814487
q3_radius1,q3g3_s1_00175,S1_random_unbiased,3,1,f517e88bd6ec,"[0,2,1,2,1,2,0,2,1,0,0,2,2,1,2,1,1,2,0,2,2,0,1,0,2,2,2]",0.6726038891981547,0.9121551513671875,0.6839629152293802,0.0,0.0,0.0,0.0,0.0,228.9140625,260.0,5.375,2.175536982890698,0.884765625,0.66070556640625,1.015625,0.4644927978515625,-0.0066986083984375,0.0,0.94140625,0.6726038891981547,0.3273961108018452,25.288824310953316,0.0,0.0,0.0,0.0,0.6839629152293802,0.3685150146484375,0.6314849853515625,0.12755717128869312,0.2577571760727174,emitter_or_generator,True,2,True,False,0.5185185185185185,1.517528789399,0.04254593486689673,0.0,True,True,0.21444209180137858,0.7545184711529987,0.1591681037875288
q3_radius1,q3g3_s1_00176,S1_random_unbiased,3,1,aa26fb12f1eb,"[2,2,1,0,0,0,1,2,2,1,2,1,1,1,2,2,1,0,0,0,2,1,1,1,2,0,0]",0.6909180281227201,0.7112960815429688,0.9855146428890991,0.0,0.0,0.0,0.0,0.0,233.875,246.5,3.0,3.1287876233812906,0.98828125,0.375030517578125,0.962890625,0.6807937622070312,0.0086669921875,0.0,0.98828125,0.6909180281227201,0.3090819718772799,32.47684190386153,0.0,0.0,0.0,0.0,0.9855146428890991,0.5678558349609375,0.4321441650390625,0.25421903966825354,0.5595894802270913,emitter_or_generator,True,2,True,False,0.4444444444444444,1.5790132072799712,0.0037535862447710677,0.0,False,False,0.11112721157746738,0.3827715065446099,0.04894159301174641
q3_radius1,q3g3_s1_00188,S1_random_unbiased,3,1,7fc3406fa6e6,"[0,2,0,2,1,0,1,1,0,0,1,0,0,1,2,2,2,1,0,1,1,2,0,1,0,0,2]",0.028617947945798885,0.00843048095703125,0.10437840429255807,0.70703125,0.70703125,0.0,0.70703125,0.70703125,59.0703125,162.5,2.0625,1.3156764895532582,0.294921875,0.9837112426757812,0.634765625,0.0170745849609375,-0.0600128173828125,0.75,0.29296875,0.028617947945798885,0.9713820520542011,26.548611612885555,0.70703125,0.70703125,0.70703125,0.70703125,0.10437840429255807,0.0091705322265625,0.9908294677734375,0.1017614721906355,0.003115863169967099,collapse,True,2,True,False,0.5185185185185185,1.561015010593309,0.015109184045017487,0.0,False,False,0.0014371598380813718,0.005056673504360383,0.00041973100918140765
q3_radius1,q3g3_s1_00187,S1_random_unbiased,3,1,5d341b7bd22e,"[2,0,1,2,0,2,1,2,2,1,1,0,1,2,2,0,1,1,2,2,2,0,2,1,0,1,2]",0.991739265649699,0.9994430541992188,0.6531823407873549,0.0,0.0,0.0,0.0,0.021484375,44.9375,145.0,1.875,1.8259605317566827,0.44140625,0.6283187866210938,0.56640625,0.38283538818359375,-0.0106964111328125,0.0,0.0703125,0.991739265649699,0.008260734350300947,17.42499165288244,0.0,0.021484375,0.01171875,0.0041015625,0.6531823407873549,0.4852142333984375,0.5147857666015625,0.013280732918790833,0.3166249917212882,mixed,True,2,True,False,0.5185185185185185,1.5304930567574826,0.0343663928571748,0.0,True,True,0.011510622312756182,0.040500337767105085,0.007833808433901059
q3_radius1,q3g3_s1_00177,S1_random_unbiased,3,1,820d1ccd7fd2,"[1,1,0,2,1,2,2,1,1,2,0,2,1,2,1,2,0,2,1,2,0,2,0,0,2,1,0]",0.6974053883830862,0.7112960815429688,0.9869107158545042,0.0,0.0,0.0,0.0,0.0,188.9453125,193.5,2.0,2.6787455823329545,1.0,0.413482666015625,0.755859375,0.64080810546875,-0.027191162109375,0.0,1.0,0.6974053883830862,0.3025946116169139,35.42042530572135,0.0,0.0,0.0,0.0,0.9869107158545042,0.6655426025390625,0.3344573974609375,0.3093516168284389,0.6567559746978666,chaotic,True,2,True,False,0.4444444444444444,1.5610150105933087,0.015109184045017598,0.0,False,False,0.09094698172862928,0.3132618259541675,0.03121700809761429
q3_radius1,q3g3_s1_00178,S1_random_unbiased,3,1,3941e7d3d074,"[2,0,0,2,0,0,2,0,1,0,2,1,2,1,1,1,0,0,1,2,0,0,0,1,1,2,2]",0.7218108418386734,0.683074951171875,0.95671468296166,0.0,0.0,0.0,0.0,0.0,259.4140625,260.0,2.875,1.5403604805968873,1.0,0.46318817138671875,1.015625,0.6019973754882812,-0.015533447265625,0.0,1.0,0.7218108418386734,0.2781891581613266,61.34476075718383,0.0,0.0,0.0,0.0,0.95671468296166,0.700469970703125,0.299530029296875,0.30912669493322076,0.6697931051837857,chaotic,True,2,True,False,0.4444444444444444,1.5677116575334586,0.01088407024131377,0.0,False,False,0.09207425111547492,0.3171446427310803,0.030403552553369333
q3_radius1,q3g3_s1_00180,S1_random_unbiased,3,1,a1d218522e33,"[0,1,0,0,2,2,1,0,1,1,2,1,2,0,1,0,1,1,2,2,2,1,0,2,0,2,1]",0.6605065490485165,0.7935104370117188,0.9873306438127377,0.0,0.0,0.0,0.0,0.0,245.890625,250.0,2.625,2.6806819693958075,1.0,0.48242950439453125,0.9765625,0.5530014038085938,-0.0236053466796875,0.0,0.75,0.6605065490485165,0.3394934509514835,23.606659677313857,0.0,0.0,0.125,0.04375,0.9873306438127377,0.7611465454101562,0.23885345458984375,0.27195491790850546,0.7522395446868739,chaotic,True,2,True,False,0.4444444444444444,1.5790132072799712,0.0037535862447710677,0.0,False,False,0.0474050704452602,0.16328413153367402,0.011231253632270488
q3_radius1,q3g3_s1_00182,S1_random_unbiased,3,1,44fb92fa4c71,"[0,2,1,2,0,2,1,1,1,2,2,2,2,2,0,1,0,1,2,2,1,0,0,0,2,2,0]",0.6600507149900443,0.7723464965820312,0.9712428287275605,0.0,0.0,0.0,0.0,0.0,225.7265625,227.0,1.5,1.7323901211651749,1.0,0.5186080932617188,0.88671875,0.6294937133789062,0.0035552978515625,0.0,0.87109375,0.6600507149900443,0.3399492850099556,14.650670303174614,0.0,0.0,0.0,0.0,0.9712428287275605,0.7001113891601562,0.29988861083984375,0.3051074944991235,0.6805948581279594,chaotic,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,0.09083170956358307,0.30613650260318737,0.029012115079636237
q3_radius1,q3g3_s1_00179,S1_random_unbiased,3,1,e113db5caeb0,"[1,0,1,0,2,1,1,0,1,2,0,1,2,1,1,0,0,1,0,2,2,2,0,2,1,1,2]",0.7385248859568793,0.655975341796875,0.8907986445269913,0.0,0.0,0.0,0.0,0.0,251.3125,257.5,2.0,2.6366439505334136,1.0,0.3930511474609375,1.005859375,0.6606674194335938,0.00152587890625,0.0,1.0,0.7385248859568793,0.26147511404312074,32.46653809814557,0.0,0.0,0.0,0.0,0.8907986445269913,0.680389404296875,0.319610595703125,0.2651211524305812,0.606032837881987,chaotic,True,2,True,False,0.37037037037037035,1.5677116575334586,0.01088407024131377,0.0,False,False,0.10230385118287205,0.34480186880153174,0.040304357924259626
q3_radius1,q3g3_s1_00181,S1_random_unbiased,3,1,d0c153b16e1f,"[1,1,2,2,0,0,1,2,0,0,2,0,1,2,0,2,2,0,2,2,1,2,1,2,0,1,1]",0.7061202943556968,0.6634750366210938,0.9867774799753418,0.0,0.0,0.0,0.0,0.0,257.4375,260.0,2.0,2.594576373174738,1.0,0.39641571044921875,1.015625,0.6694564819335938,-0.02130126953125,0.0,1.0,0.7061202943556968,0.29387970564430327,40.80508231621326,0.0,0.0,0.0,0.0,0.9867774799753418,0.64599609375,0.35400390625,0.3127408082510787,0.6374498230551171,chaotic,True,2,True,False,0.4444444444444444,1.5677116575334584,0.010884070241313881,0.0,False,False,0.09621467786296653,0.33140611263910696,0.034882648483913425
q3_radius1,q3g3_s1_00185,S1_random_unbiased,3,1,38370768adea,"[0,2,1,2,1,1,1,0,0,1,2,0,0,2,0,0,2,1,2,1,1,0,1,0,2,0,1]",0.39319310763466686,0.44605255126953125,0.7666291630203319,0.25390625,0.25390625,0.0,0.12890625,0.12890625,169.78125,214.0,1.75,1.9528264020356496,1.0,0.5496673583984375,0.8359375,0.4882659912109375,-0.0193023681640625,0.125,0.74609375,0.39319310763466686,0.6068068923653331,18.75682669393747,0.12890625,0.12890625,0.25,0.1712890625,0.7666291630203319,0.45641326904296875,0.5435867309570312,0.458758680436205,0.426736697527577,emitter_or_generator,True,2,True,False,0.5925925925925926,1.5663672668986361,0.011732286293246186,0.0,False,False,0.09512770892102053,0.34175510241996265,0.04519227966053993
q3_radius1,q3g3_s1_00183,S1_random_unbiased,3,1,6cc68e5b0424,"[2,0,0,1,0,0,0,2,2,0,2,2,0,1,0,1,1,1,1,2,1,1,0,1,1,0,1]",0.6122119769975833,0.5660324096679688,0.9488367788792509,0.0,0.0,0.0,0.0,0.0,233.3125,260.0,1.875,2.2305696556021726,1.0,0.4112548828125,1.015625,0.6571502685546875,0.00921630859375,0.0,1.0,0.6122119769975833,0.38778802300241666,32.01138779295455,0.0,0.0,0.0,0.0,0.9488367788792509,0.6436233520507812,0.35637664794921875,0.38902144715197295,0.6106824142045155,chaotic,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,0.10521551339859694,0.35461524886193785,0.040962249664574214
q3_radius1,q3g3_s1_00184,S1_random_unbiased,3,1,d583c2dda3ca,"[0,0,2,2,2,2,2,1,2,1,1,2,0,2,2,2,1,1,0,0,0,0,1,0,0,0,1]",0.4985628239375608,0.5515823364257812,0.7343752854366281,0.0,0.0,0.0,0.0,0.228515625,227.8125,228.0,2.625,0.4075355091809703,1.0,0.7742843627929688,0.890625,0.31705474853515625,-0.05291748046875,0.5,1.0,0.4985628239375608,0.5014371760624392,375000100.2151541,0.0,0.228515625,0.412109375,0.14423828125,0.7343752854366281,0.7457275390625,0.2542724609375,0.4045468314152444,0.7179855518791728,chaotic,True,2,True,False,0.6666666666666666,1.5663672668986361,0.011732286293246186,0.0,False,False,0.05924599043717641,0.21723529826964683,0.014298259597005434
q3_radius1,q3g3_s1_00186,S1_random_unbiased,3,1,2e13ea667532,"[2,1,0,0,2,0,0,2,2,0,2,1,0,2,0,1,2,0,0,0,1,1,2,1,2,0,0]",0.540904390208916,0.5544509887695312,0.9451826735416717,0.0,0.0,0.0,0.0,0.0,233.125,260.0,1.875,2.193672937476363,1.0,0.4138641357421875,1.015625,0.6375198364257812,-0.0074920654296875,0.0,1.0,0.540904390208916,0.45909560979108405,33.12834384169916,0.0,0.0,0.0,0.0,0.9451826735416717,0.6720352172851562,0.32796478271484375,0.4679374762201767,0.6353517095034287,chaotic,True,2,True,False,0.4444444444444444,1.5304930567574826,0.0343663928571748,0.0,True,True,0.09621121022880968,0.33139416856590004,0.035083253336541685
q3_radius1,q3g3_s1_00192,S1_random_unbiased,3,1,b82e19777b5d,"[1,1,1,2,1,1,1,0,2,0,1,1,2,2,2,1,0,1,1,1,0,0,0,0,2,1,1]",0.8614499875079797,0.8295059204101562,0.8693962805341087,0.0,0.0,0.25,0.0,0.25,184.1640625,195.0,3.125,2.6424601264111724,0.75,0.5714035034179688,0.76171875,0.47655487060546875,-0.0286102294921875,0.5,0.75,0.8614499875079797,0.1385500124920203,16.18860504862281,0.0,0.25,0.25,0.0875,0.8693962805341087,0.311248779296875,0.688751220703125,0.11323527894259854,0.294022079586445,emitter_or_generator,True,2,True,False,0.37037037037037035,1.4784345996621122,0.06721162236366718,0.0,True,True,0.13156521099644428,0.4434234889139418,0.08475494732796178
q3_radius1,q3g3_s1_00190,S1_random_unbiased,3,1,812f6bdc7827,"[1,0,2,2,0,0,0,0,2,1,2,2,2,0,0,0,1,1,0,2,1,0,1,2,0,1,1]",0.5903845761072775,0.5580596923828125,0.9272190716413775,0.125,0.125,0.0,0.0,0.125,197.9375,223.0,1.875,2.406598315506784,0.875,0.46787261962890625,0.87109375,0.5744857788085938,-0.0064849853515625,0.25,0.875,0.5903845761072775,0.40961542389272254,22.23064609693104,0.0,0.125,0.125,0.04375,0.9272190716413775,0.499481201171875,0.500518798828125,0.3028092317573191,0.48420322922716014,emitter_or_generator,True,2,True,False,0.37037037037037035,1.5677116575334586,0.01088407024131377,0.0,False,False,0.11600188139750339,0.39096930396936325,0.057215684760913446
q3_radius1,q3g3_s1_00191,S1_random_unbiased,3,1,7ad4c46280fc,"[0,0,0,1,2,0,1,0,0,2,2,1,1,1,1,1,2,1,2,2,1,1,2,2,2,0,2]",0.270966258958156,0.25836944580078125,0.46319181907721535,0.0,0.0,0.0,0.0,0.0,184.5234375,194.5,2.25,0.7979085475241352,1.0,0.7306671142578125,0.759765625,0.322540283203125,-0.05096435546875,0.0,1.0,0.270966258958156,0.7290337410418439,375000022.46544254,0.0,0.0,0.375,0.13124999999999998,0.46319181907721535,0.2722320556640625,0.7277679443359375,0.41048989108068945,0.23577795753390454,transported_identity,True,2,True,False,0.6666666666666666,1.5663672668986361,0.011732286293246186,0.0,False,False,0.15646525114985163,0.5737059208827893,0.10388008087131699
q3_radius1,q3g3_s1_00189,S1_random_unbiased,3,1,3cad897375e4,"[1,0,0,2,1,0,2,0,1,2,1,0,1,2,1,0,2,1,2,0,1,2,2,0,2,1,2]",0.7737489692895793,0.7407989501953125,0.9607550871078205,0.0,0.0,0.0,0.0,0.0,251.6171875,257.0,3.0,3.301626749782685,1.0,0.39837646484375,1.00390625,0.6584243774414062,-0.0241241455078125,0.0,1.0,0.7737489692895793,0.22625103071042074,34.59025879007614,0.0,0.0,0.0,0.0,0.9607550871078205,0.6352767944335938,0.36472320556640625,0.20887148929813412,0.6101905938569434,chaotic,True,2,True,False,0.37037037037037035,1.5790132072799707,0.003753586244771401,0.0,False,False,0.10224730966575231,0.34461130294753556,0.039856963060532116
q3_radius1,q3g3_s1_00193,S1_random_unbiased,3,1,355639ca9060,"[1,1,0,2,0,2,2,0,2,2,1,1,1,1,0,1,2,1,2,0,0,2,2,2,1,0,0]",0.7059545554075723,0.609405517578125,0.9284943732117233,0.0,0.0,0.0,0.0,0.03515625,258.734375,259.0,2.875,0.6426255048909624,1.0,0.627288818359375,1.01171875,0.7617034912109375,-0.008209228515625,0.0,1.0,0.7059545554075723,0.29404544459242765,165.5096258142686,0.0,0.03515625,0.0,0.0,0.9284943732117233,0.8232421875,0.1767578125,0.2674553387971089,0.7659489391906322,chaotic,True,2,True,False,0.5925925925925926,1.5790132072799707,0.003753586244771401,0.0,False,False,0.11183148867584666,0.4017649778354491,0.02617427855647271
q3_radius1,q3g3_s1_00201,S1_random_unbiased,3,1,b6dee6c0e9c1,"[0,0,1,0,2,0,2,0,2,0,0,1,2,0,1,2,1,1,2,1,2,0,1,0,2,1,0]",0.08334386209569553,0.08282470703125,0.25001990355763787,0.203125,0.203125,0.0,0.203125,0.203125,117.25,155.5,2.625,1.1577219695596397,0.796875,0.8730316162109375,0.607421875,0.1403350830078125,-0.048583984375,0.125,0.796875,0.08334386209569553,0.9166561379043046,125000090.51427807,0.203125,0.203125,0.203125,0.203125,0.25001990355763787,0.08133697509765625,0.9186630249023438,0.29123038530118894,0.045091714554654924,transported_identity,True,2,True,False,0.14814814814814814,1.5677116575334586,0.01088407024131377,0.0,False,False,0.07429135736409362,0.2338801991091836,0.056531454170025884
q3_radius1,q3g3_s1_00194,S1_random_unbiased,3,1,c359ab577fcc,"[2,2,1,1,1,0,2,1,2,1,1,2,0,1,1,2,2,1,2,2,2,2,0,1,2,0,0]",0.7165203465561922,0.7733535766601562,0.9411836448089405,0.0,0.0,0.0,0.0,0.0,258.46875,260.0,4.0,3.284619207631277,1.0,0.450958251953125,1.015625,0.5936126708984375,0.006500244140625,0.0,1.0,0.7165203465561922,0.28347965344380777,20.997425555675516,0.0,0.0,0.0,0.0,0.9411836448089405,0.3822784423828125,0.6177215576171875,0.2166299266636657,0.3595638196917993,emitter_or_generator,True,2,True,False,0.5185185185185185,1.5012404120907163,0.052822756748091004,0.0,True,True,0.17144126382322275,0.6032192616002282,0.1097971881501553
q3_radius1,q3g3_s1_00195,S1_random_unbiased,3,1,e092295c4218,"[1,2,2,0,1,0,2,0,0,2,0,2,1,0,0,2,2,1,2,1,0,1,1,2,2,2,2]",0.6821872102611259,0.6697006225585938,0.9327065834058992,0.0,0.0,0.0,0.0,0.0,259.921875,260.0,3.0,2.2736668696037725,1.0,0.5185317993164062,1.015625,0.6799774169921875,-0.009765625,0.0,1.0,0.6821872102611259,0.317812789738874,21.263939803768505,0.0,0.0,0.0,0.0,0.9327065834058992,0.5646514892578125,0.4353485107421875,0.3201077406625683,0.53019977423353,emitter_or_generator,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,0.1656468209781908,0.5705612722582128,0.07782091389305207
q3_radius1,q3g3_s1_00200,S1_random_unbiased,3,1,a72bd75654eb,"[1,2,1,2,0,0,2,1,0,0,0,1,0,0,0,2,0,1,0,0,1,1,1,2,0,2,0]",0.5017651509682028,0.18817138671875,0.7573067057360774,0.005859375,0.005859375,0.0,0.0,0.25,251.265625,260.0,1.375,1.478207566152393,0.994140625,0.8312530517578125,1.015625,0.1751556396484375,-0.0172576904296875,0.5,0.994140625,0.5017651509682028,0.49823484903179716,5.859374471797128,0.0,0.25,0.546875,0.19140625,0.7573067057360774,0.15569305419921875,0.8443069458007812,0.6595041212837495,0.13499139110126776,transported_identity,True,2,True,False,0.5185185185185185,1.5098693043797227,0.047378531862593665,0.0,True,True,0.10124090279770241,0.35621799132524923,0.07081199322651294
q3_radius1,q3g3_s1_00205,S1_random_unbiased,3,1,ae63cfd63d10,"[2,1,0,1,0,2,1,1,0,2,2,2,2,1,2,1,1,1,2,0,2,1,1,2,1,0,1]",0.9878717266631961,0.9898681640625,0.533567463823839,0.0,0.0,0.0,0.0,0.0,92.90625,179.0,8.75,3.1432833840362147,0.5,0.789764404296875,0.69921875,0.4340362548828125,-0.0460662841796875,0.0,0.638671875,0.9878717266631961,0.012128273336803871,179.2265371782098,0.0,0.0,0.125,0.04375,0.533567463823839,0.5717620849609375,0.4282379150390625,0.01826507165802936,0.34417702203244904,transported_identity,True,2,True,False,0.5925925925925926,1.5012404120907163,0.052822756748091004,0.0,True,True,0.13729648913690118,0.4932503498622005,0.08610284645405351
q3_radius1,q3g3_s1_00197,S1_random_unbiased,3,1,bfbb29c33bb1,"[0,1,1,2,2,2,2,2,0,0,0,2,1,1,2,2,0,0,2,2,0,0,2,0,2,0,0]",0.3698598661311405,0.49758148193359375,0.7541215085798464,0.0,0.0,0.0,0.0,0.0,102.21875,183.0,2.0,2.305229414516321,1.0,0.48751068115234375,0.71484375,0.5523910522460938,-0.007598876953125,0.0,1.0,0.3698598661311405,0.6301401338688595,23.594035414664265,0.0,0.0,0.0,0.0,0.7541215085798464,0.5134429931640625,0.4865570068359375,0.39172271235782313,0.3884152885122341,emitter_or_generator,True,2,True,False,0.37037037037037035,1.4558764720277595,0.08144421627304277,0.0,True,True,0.16469764558481212,0.5550920647488112,0.10072656205770165
