space,rule_id,parent_rule_id,control_type,stratum,q,radius,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score,future_distinct_descendant_count,future_distinct_ratio,post_perturbation_survival_rate,collapse_rate,explosion_rate
q3_radius1,q3g3_s1_00123_left_neighbor_removed,q3g3_s1_00123,left_neighbor_removed,left_neighbor_removed,3,1,0.2195526380830186,0.08989461263020833,0.42152851754189635,0.73828125,0.73828125,0.0,0.86328125,0.8255208333333333,213.68229166666669,300.0,1.25,1.1515027445076544,0.96484375,0.7652638753255208,0.5859375,0.23473612467447916,-0.023234049479166664,0.875,0.22005208333333331,0.2195526380830186,0.7804473619169814,125000000.41975345,0.86328125,0.8255208333333333,0.5208333333333333,0.7434244791666667,0.42152851754189635,0.07362874348958333,0.9263712565104167,0.43264350821593023,0.06812509421187884,0.009071359994880818,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00164,q3g3_s1_00122,stratum_null_q3g3_s1_00164,S1_random_unbiased,3,1,0.2534111573217441,0.25165812174479163,0.5034962831921443,0.0,0.0,0.0,0.0,0.0,372.78125,385.5,3.0,1.2532661759510013,1.0,0.9908447265625,0.7529296875,0.01953125,-0.0006103515625,0.0,1.0,0.2534111573217441,0.746588842678256,216.03114225509165,0.0,0.0,0.98046875,0.3431640625,0.5034962831921443,0.250640869140625,0.749359130859375,0.33907738550698563,0.2264284871604211,0.005185919100274287,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3g3_s1_00123_center_only_projection,q3g3_s1_00123,center_only_projection,center_only_projection,3,1,0.10905288983816602,0.1088409423828125,0.22954925812250304,0.12630208333333334,0.12630208333333334,0.0,1.0,1.0,450.96354166666674,452.0,1.0,0.4765347773431803,0.8736979166666667,1.0,0.8828125,0.0,-0.003946940104166667,1.0,0.8736979166666667,0.10905288983816602,0.890947110161834,250000062.64896956,1.0,1.0,1.0,1.0,0.22954925812250304,0.18303426106770831,0.8169657389322917,0.7771207840292265,0.09265085574137677,0.0,58.0,0.90625,0.953125,0.046875,0.0
q3_radius1,q3g3_s1_00122_left_right_symmetrized_rule,q3g3_s1_00122,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.5939323420335598,0.6142425537109375,0.9688712678645794,0.0,0.0,0.0,0.0,0.25130208333333337,339.27604166666663,476.5,2.375,1.9699504586201169,1.0,0.5552571614583334,0.9306640625,0.48244222005208337,-0.0023091634114583335,2.0,1.0,0.5939323420335598,0.4060676579664403,16.742537745772612,0.0,0.25130208333333337,0.25130208333333337,0.08795572916666666,0.9688712678645794,0.5327046712239584,0.4672953287760417,0.3522963876214593,0.5161143038706898,0.09535328971437915,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00122_output_histogram_random,q3g3_s1_00122,output_distribution_matched_random,output_histogram_random,3,1,0.6367773758737665,0.7158355712890625,0.9770268125441495,0.0,0.0,0.0,0.0,0.0,512.8697916666666,516.0,2.0,2.64656501602213,1.0,0.39556884765625,1.0078125,0.6544342041015625,0.0013732910156249996,0.0,1.0,0.6367773758737665,0.3632226241262336,44.756678492811496,0.0,0.0,0.0,0.0,0.9770268125441495,0.760284423828125,0.239715576171875,0.3524235100041784,0.7427159725262628,0.06670379595887974,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00123_right_neighbor_removed,q3g3_s1_00123,right_neighbor_removed,right_neighbor_removed,3,1,0.5358279044168037,0.6730702718098958,0.5195248446070609,0.0,0.0,0.0,0.27604166666666663,0.46875,444.36458333333337,467.5,6.875,2.317429931975375,1.0,0.75775146484375,0.9130859375,0.292144775390625,-0.015146891276041666,0.375,0.8268229166666666,0.5358279044168037,0.4641720955831963,250000025.0607995,0.27604166666666663,0.46875,0.27604166666666663,0.27604166666666663,0.5195248446070609,0.138702392578125,0.861297607421875,0.36942175512448394,0.10869537015587867,0.09665696518342554,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00237,q3g3_s1_00122,stratum_null_q3g3_s1_00237,S1_random_unbiased,3,1,0.8447554342308317,0.8446299235026042,0.541444399606703,0.0,0.0,0.0,0.0,0.0,515.75,516.0,1.5,1.4428337894210244,1.0,0.9535420735677083,1.0078125,0.08600362141927083,0.0026499430338541665,0.0,1.0,0.8447554342308317,0.15524456576916829,222.2384345708895,0.0,0.0,0.875,0.30624999999999997,0.541444399606703,0.4238739013671875,0.5761260986328125,0.21988099834716632,0.3838838289491061,0.002282874386664739,64.0,1.0,1.0,0.0,1.0
q3_radius1,q3g3_s1_00123_left_right_symmetrized_rule,q3g3_s1_00123,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.08783347642290042,0.08704630533854166,0.2169629557833031,0.25651041666666663,0.25651041666666663,0.0,0.7291666666666666,1.0,384.25520833333337,388.0,1.75,1.1642707571482465,0.7434895833333333,1.0,0.7578125,0.0,-0.008015950520833332,1.125,0.7434895833333333,0.08783347642290042,0.9121665235770995,125000034.53401001,0.7291666666666666,1.0,1.0,0.8239583333333333,0.2169629557833031,0.07354736328125,0.92645263671875,0.461385340611915,0.04095325662712673,0.0,57.0,0.890625,0.875,0.125,0.0
q3_radius1,q3g3_s1_00015,q3g3_s1_00122,stratum_null_q3g3_s1_00015,S1_random_unbiased,3,1,0.5154811073387497,0.4927775065104167,0.8446201037347412,0.0,0.0,0.0,0.0,0.12630208333333334,415.234375,516.0,1.5,1.7676576212324404,1.0,0.5000254313151041,1.0078125,0.5764058430989583,-0.001973470052083333,0.375,1.0,0.5154811073387497,0.4845188926612502,104.19785314663918,0.0,0.12630208333333334,0.0,0.0,0.8446201037347412,0.6017354329427083,0.39826456705729163,0.49489536085012054,0.5115589405371754,0.13919840762123364,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00230,q3g3_s1_00122,stratum_null_q3g3_s1_00230,S1_random_unbiased,3,1,0.5089484320746528,0.44257100423177087,0.8976139912917052,0.0,0.0,0.0,0.04166666666666667,0.04166666666666667,492.14583333333337,513.0,1.0,0.6207203788599087,0.9934895833333333,0.9028371175130209,1.001953125,0.14303080240885419,-0.0027262369791666665,0.0,0.9583333333333334,0.5089484320746528,0.49105156792534715,65.37441674742351,0.04166666666666667,0.04166666666666667,0.69140625,0.2690755208333333,0.8976139912917052,0.6124369303385416,0.3875630696614583,0.6392537849752903,0.5493409970945107,0.04235842266547786,63.0,0.984375,1.0,0.0,0.203125
q3_radius1,q3g3_s1_00133_symbol_phase_only,q3g3_s1_00133,symbol_phase_only,symbol_phase_only,3,1,0.00042682967455531193,0.0,0.0033755244062596036,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.5,0.8993552904600659,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.00042682967455531193,0.9995731703254447,0.0,1.0,1.0,1.0,1.0,0.0033755244062596036,0.0,1.0,0.005205113088969919,0.0,0.0,1.0,0.015625,0.0,1.0,0.0
q3_radius1,q3g3_s1_00123_symbol_phase_only,q3g3_s1_00123,symbol_phase_only,symbol_phase_only,3,1,0.21769205729166669,0.21769205729166669,0.2768048230144984,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.874004125715294,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.21769205729166669,0.7823079427083333,375000052.0280844,1.0,1.0,1.0,1.0,0.2768048230144984,0.21434529622395834,0.7856547037760417,0.6774931328455696,0.11214254853499417,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00123_output_histogram_random,q3g3_s1_00123,output_distribution_matched_random,output_histogram_random,3,1,0.9490972150836074,0.9428965250651042,0.49992410074028765,0.0,0.0,0.0,0.0,0.0,301.125,324.0,4.0,1.2452368007097154,0.609375,0.7994384765625,0.6328125,0.3064117431640625,-0.004765828450520834,0.0,0.9309895833333333,0.9490972150836074,0.050902784916392566,375000016.6040049,0.0,0.0,0.40885416666666663,0.1430989583333333,0.49992410074028765,0.24698893229166669,0.7530110677083334,0.06618022369535376,0.18822650671703184,0.12402928813034447,64.0,1.0,1.0,0.0,0.578125
q3_radius1,q3g3_s1_00175,q3g3_s1_00123,stratum_null_q3g3_s1_00175,S1_random_unbiased,3,1,0.7912279888745481,0.9186147054036459,0.670755082348528,0.0,0.0,0.0,0.0,0.0,412.84375,484.0,5.5,2.0551606156807445,0.8958333333333334,0.7809651692708333,0.9453125,0.35010782877604163,-0.023829142252604168,0.0,0.8111979166666666,0.7912279888745481,0.2087720111254518,24.459542982201995,0.0,0.0,0.0,0.0,0.670755082348528,0.3590596516927083,0.6409403483072916,0.11014494465923313,0.24623637540100543,0.1572141387861802,58.0,0.90625,1.0,0.0,0.0
q3_radius1,q3g3_s1_00135,q3g3_s1_00123,stratum_null_q3g3_s1_00135,S1_random_unbiased,3,1,0.9656235346010245,0.9610443115234375,0.2860693947127266,0.0,0.0,0.0,0.125,0.125,347.90625,388.0,3.875,2.2048297793326164,0.671875,1.0,0.7578125,0.0,-0.00390625,0.125,0.8723958333333333,0.9656235346010245,0.0343764653989756,125000107.60080463,0.125,0.125,1.0,0.43124999999999997,0.2860693947127266,0.16928609212239584,0.8307139078776042,0.04521152707863185,0.10335381290665202,0.0,64.0,1.0,1.0,0.0,1.0
q3_radius1,q3g3_s1_00105,q3g3_s1_00123,stratum_null_q3g3_s1_00105,S1_random_unbiased,3,1,0.9124336664052347,0.9166056315104167,0.4883226901854054,0.0,0.0,0.0,0.0,0.0,378.49479166666663,387.0,3.25,2.094641328829052,0.7356770833333334,0.9686787923177084,0.755859375,0.032343546549479164,-6.103515625e-05,0.0,1.0,0.9124336664052347,0.08756633359476526,173.19387850911238,0.0,0.0,0.8763020833333333,0.30670572916666666,0.4883226901854054,0.23891703287760416,0.7610829671223958,0.08966658236926313,0.2106767554498575,0.00985975109042592,64.0,1.0,1.0,0.0,1.0
q3_radius1,q3g3_s1_00162_center_only_projection,q3g3_s1_00162,center_only_projection,center_only_projection,3,1,0.9984768278185154,1.0,0.011967312921450719,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.5,0.8697556402973032,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.9984768278185154,0.001523172181484539,0.0,1.0,1.0,1.0,1.0,0.011967312921450719,0.0,1.0,0.005246382088924398,0.0,0.0,1.0,0.015625,1.0,0.0,1.0
q3_radius1,q3g3_s1_00133_center_only_projection,q3g3_s1_00133,center_only_projection,center_only_projection,3,1,0.4994484825208638,0.217071533203125,0.6324640089150876,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.5,0.8943414417599447,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.4994484825208638,0.5005515174791362,3.31299300035444,0.0,1.0,1.0,0.35,0.6324640089150876,0.212554931640625,0.787445068359375,0.6723765338902802,0.13483651945708597,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00133_left_neighbor_removed,q3g3_s1_00133,left_neighbor_removed,left_neighbor_removed,3,1,0.5443116225849274,0.35174560546875,0.7808544826582405,0.0,0.0,0.0,0.0,0.0,287.41145833333337,419.0,1.875,1.387391914350581,0.8828125,0.969390869140625,0.818359375,0.030609130859375,-0.003987630208333333,0.0,0.9049479166666666,0.5443116225849274,0.4556883774150727,2.6737901561884136,0.0,0.0,0.9322916666666666,0.3263020833333333,0.7808544826582405,0.18377685546875,0.81622314453125,0.5101111130779352,0.1741308688631777,0.015754383494420914,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00106,q3g3_s1_00123,stratum_null_q3g3_s1_00106,S1_random_unbiased,3,1,0.5595196283351609,0.5615234375,0.9763570918348374,0.0,0.0,0.0,0.0,0.0,505.234375,516.0,2.0,2.128081859853685,1.0,0.4093475341796875,1.0078125,0.6442921956380208,-0.0016886393229166665,0.0,1.0,0.5595196283351609,0.4404803716648392,46.53007147520472,0.0,0.0,0.0,0.0,0.9763570918348374,0.6506093343098958,0.34939066569010413,0.4475988645622606,0.6351972034051194,0.09624496647024917,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00162_left_neighbor_removed,q3g3_s1_00162,left_neighbor_removed,left_neighbor_removed,3,1,0.9944913590240974,0.9960734049479167,0.2714272993679885,0.0,0.0,0.0,0.7356770833333333,1.0,78.65625000000001,196.0,3.875,1.5140995342673462,0.14583333333333334,1.0,0.3828125,0.0,0.0,1.125,0.26432291666666663,0.9944913590240974,0.005508640975902618,74.00232911555061,0.7356770833333333,1.0,1.0,0.8281901041666666,0.2714272993679885,0.223541259765625,0.776458740234375,0.008031848207537457,0.11649342098123422,0.0,64.0,1.0,1.0,0.0,1.0
q3_radius1,q3g3_s1_00133_left_right_symmetrized_rule,q3g3_s1_00133,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.46028675577561523,0.10959879557291666,0.6262821420938958,0.0013020833333333333,0.0013020833333333333,0.0,0.0,1.0,514.5052083333334,516.0,1.375,1.4170675910177772,0.9986979166666667,1.0,1.0078125,0.0,-4.0690104166666664e-05,2.0,0.9986979166666667,0.46028675577561523,0.5397132442243848,5.427165948302284,0.0,1.0,1.0,0.35,0.6262821420938958,0.07808430989583333,0.9219156901041667,0.671383862061256,0.048235245078257785,0.0,63.0,0.984375,0.984375,0.015625,0.0
q3_radius1,q3g3_s1_00133_right_neighbor_removed,q3g3_s1_00133,right_neighbor_removed,right_neighbor_removed,3,1,0.49963474087780213,0.19209798177083331,0.6343711883812799,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.5,0.7215055763432341,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.49963474087780213,0.5003652591221979,7.2616347105735795,0.0,1.0,1.0,0.35,0.6343711883812799,0.216278076171875,0.783721923828125,0.7072700510855641,0.13829998869558746,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00126,q3g3_s1_00133,stratum_null_q3g3_s1_00126,S1_random_unbiased,3,1,0.9623069341807028,0.9567413330078125,0.4693065852545727,0.0,0.0,0.3138020833333333,0.3138020833333333,0.3138020833333333,383.4427083333333,449.0,4.625,2.2488562343391587,0.9973958333333333,0.9133707682291667,0.876953125,0.11541748046875,-0.0166778564453125,0.25,0.6549479166666666,0.9623069341807028,0.037693065819297225,35.73248383831917,0.3138020833333333,0.3138020833333333,0.44010416666666663,0.3580078125,0.4693065852545727,0.11863199869791666,0.8813680013020833,0.052124122343410906,0.06046881457426218,0.08134619355561927,63.0,0.984375,1.0,0.0,0.96875
q3_radius1,q3g3_s1_00247,q3g3_s1_00133,stratum_null_q3g3_s1_00247,S1_random_unbiased,3,1,0.6395764168088045,0.7049509684244791,0.96647611468085,0.0,0.0,0.0,0.0,0.0,376.171875,453.0,3.0,3.303639688889541,1.0,0.4174601236979167,0.884765625,0.64471435546875,-0.009892781575520832,0.0,1.0,0.6395764168088045,0.36042358319119555,29.353175245379855,0.0,0.0,0.0,0.0,0.96647611468085,0.5742034912109375,0.4257965087890625,0.24284421809814472,0.5549766669233482,0.12006187421097626,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00133_output_histogram_random,q3g3_s1_00133,output_distribution_matched_random,output_histogram_random,3,1,0.4445049838635579,0.4405059814453125,0.8499772732520272,0.0,0.0,0.0,0.0,0.67578125,512.5208333333333,516.0,1.0,0.7793337093972179,0.99609375,0.83599853515625,1.0078125,0.2171173095703125,-0.002237955729166667,6.375,1.0,0.4445049838635579,0.555495016136442,94.39921953166672,0.0,0.67578125,0.125,0.04375,0.8499772732520272,0.71002197265625,0.28997802734375,0.7600608657431867,0.6050974094734237,0.06064182642912617,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00079,q3g3_s1_00133,stratum_null_q3g3_s1_00079,S1_random_unbiased,3,1,0.6654817954218953,0.6387176513671875,0.9310382539817259,0.0,0.0,0.0,0.0,0.0,507.5625,516.0,2.125,2.454203848146361,1.0,0.43351236979166663,1.0078125,0.6402994791666666,0.0005340576171875,0.0,1.0,0.6654817954218953,0.33451820457810466,43.44032112554171,0.0,0.0,0.00390625,0.0013671875,0.9310382539817259,0.6124521891276041,0.3875478108723958,0.3478242326805647,0.5705582555503171,0.11934965121408346,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00162_symbol_phase_only,q3g3_s1_00162,symbol_phase_only,symbol_phase_only,3,1,0.10895132321363304,0.10873921712239581,0.22873832991476825,0.12760416666666666,0.12760416666666666,0.0,1.0,1.0,450.34375,452.0,1.0,0.4839892011550247,0.8723958333333333,1.0,0.8828125,0.0,-0.003987630208333333,1.0,0.8723958333333333,0.10895132321363304,0.891048676786367,250000056.32876185,1.0,1.0,1.0,1.0,0.22873832991476825,0.18199666341145831,0.8180033365885417,0.7739003808677263,0.09232700893521889,0.0,57.0,0.890625,0.953125,0.046875,0.0
q3_radius1,q3g3_s1_00072,q3g3_s1_00133,stratum_null_q3g3_s1_00072,S1_random_unbiased,3,1,0.6806326823392574,0.660736083984375,0.5665269918177286,0.0,0.0,0.0,0.0,0.2591145833333333,450.64583333333337,451.0,1.125,0.5633701448550698,0.875,0.9998219807942708,0.880859375,0.00022379557291666666,-0.008158365885416666,0.5,1.0,0.6806326823392574,0.31936731766074256,375000043.2523146,0.0,0.2591145833333333,0.9947916666666667,0.3481770833333333,0.5665269918177286,0.6956990559895834,0.3043009440104167,0.5523921416285889,0.4491991465385982,0.00010190030623508663,64.0,1.0,1.0,0.0,0.40625
q3_radius1,q3g3_s1_00162_right_neighbor_removed,q3g3_s1_00162,right_neighbor_removed,right_neighbor_removed,3,1,0.8337705239140423,0.7962748209635416,0.8018506107088059,0.0,0.0,0.0,0.0,0.0,514.6302083333333,515.0,2.75,2.608977346082705,1.0,0.48801676432291674,1.005859375,0.5731099446614584,0.0033111572265625,0.0,1.0,0.8337705239140423,0.16622947608595778,45.46115864734162,0.0,0.0,0.0,0.0,0.8018506107088059,0.5064442952473958,0.49355570475260413,0.2148706590731866,0.413609590481515,0.16164267204217359,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00162_left_right_symmetrized_rule,q3g3_s1_00162,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.6608607420447277,0.690948486328125,0.9757930334443662,0.0,0.0,0.0013020833333333333,0.0013020833333333333,0.13802083333333334,394.83854166666663,516.0,2.75,1.851652020973268,0.9986979166666667,0.8494160970052083,1.0078125,0.15299479166666666,-0.001993815104166667,0.25,0.9986979166666667,0.6608607420447277,0.33913925795527233,15.231741444763795,0.0013020833333333333,0.13802083333333334,0.13671875,0.04869791666666667,0.9757930334443662,0.4492390950520833,0.5507609049479166,0.26495649185190584,0.4429059777473648,0.052332506662852246,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00162_output_histogram_random,q3g3_s1_00162,output_distribution_matched_random,output_histogram_random,3,1,0.7702788612608633,0.7762654622395833,0.9761569329335156,0.0,0.0,0.0,0.0,0.0,509.953125,514.0,3.0,3.265994467955373,1.0,0.4064178466796875,1.00390625,0.6454671223958334,0.00079345703125,0.0,1.0,0.7702788612608633,0.22972113873913658,40.37548669975402,0.0,0.0,0.0,0.0,0.9761569329335156,0.7265116373697916,0.2734883626302083,0.23998806131500866,0.7092293685382488,0.07636298926892474,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00113,q3g3_s1_00162,stratum_null_q3g3_s1_00113,S1_random_unbiased,3,1,0.816117968940363,0.7567494710286458,0.8289482621442834,0.0,0.0,0.0,0.0,0.0,483.2135416666667,483.5,2.0,1.3229928561801116,1.0,0.5715891520182292,0.9443359375,0.4649505615234375,-0.005544026692708333,0.0,1.0,0.816117968940363,0.18388203105963696,64.93398790783142,0.0,0.0,0.0,0.0,0.8289482621442834,0.6339314778645834,0.3660685221354167,0.23254294457313862,0.5386949438850692,0.10711795538234999,64.0,1.0,1.0,0.0,0.203125
q3_radius1,q3g3_s1_00164_center_only_projection,q3g3_s1_00164,center_only_projection,center_only_projection,3,1,0.2178802490234375,0.2178802490234375,0.4148007805544307,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8703349866725069,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.2178802490234375,0.7821197509765625,375000050.6350161,1.0,1.0,1.0,1.0,0.4148007805544307,0.29076131184895837,0.7092386881510417,0.6763376735437047,0.2508488231654804,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00191,q3g3_s1_00162,stratum_null_q3g3_s1_00191,S1_random_unbiased,3,1,0.2705091311607832,0.2964426676432292,0.4620130802929536,0.0,0.0,0.0,0.0,0.0,352.984375,384.5,2.25,0.7726775481134328,0.9986979166666667,0.9186859130859375,0.7509765625,0.0813140869140625,-0.0029296875,0.0,1.0,0.2705091311607832,0.7294908688392168,375000022.47218955,0.0,0.0,0.875,0.30624999999999997,0.4620130802929536,0.2728780110677083,0.7271219889322917,0.41005093407978926,0.23585276513880937,0.00996037225751317,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3g3_s1_00164_right_neighbor_removed,q3g3_s1_00164,right_neighbor_removed,right_neighbor_removed,3,1,0.20195911548755788,0.19571431477864584,0.3630147411162155,0.0,0.0,0.0,0.12890625,1.0,516.0,516.0,1.25,0.6345831547684297,1.0,1.0,1.0078125,0.0,0.0,1.625,1.0,0.20195911548755788,0.7980408845124422,125000176.9700257,0.12890625,1.0,1.0,0.4337890625,0.3630147411162155,0.24478658040364584,0.7552134195963541,0.737847964924474,0.17101963514049384,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00010,q3g3_s1_00162,stratum_null_q3g3_s1_00010,S1_random_unbiased,3,1,0.18935925221582603,0.19095357259114581,0.45187209494048575,0.0,0.0,0.0,0.0,0.0,236.36458333333331,367.5,1.0,0.6913032702881547,1.0,0.7964935302734375,0.7177734375,0.21242777506510416,0.0014394124348958333,0.0,1.0,0.18935925221582603,0.810640747784174,250000031.92217875,0.0,0.0,0.3125,0.10937499999999999,0.45187209494048575,0.2923685709635417,0.7076314290364583,0.7907219861160519,0.1980717088481962,0.0901611611709813,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00143,q3g3_s1_00162,stratum_null_q3g3_s1_00143,S1_random_unbiased,3,1,0.8098291963474404,0.7915242513020833,0.8243805321000177,0.0,0.0,0.0,0.125,0.14192708333333334,450.5208333333333,452.0,2.875,2.77615020218892,0.8736979166666667,0.5011240641276042,0.8828125,0.5364888509114584,0.001256306966145833,0.125,1.0,0.8098291963474404,0.1901708036525595,125000033.38675168,0.125,0.14192708333333334,0.14192708333333334,0.13092447916666666,0.8243805321000177,0.5829569498697916,0.41704305013020826,0.18652486525838688,0.5497833064907591,0.08129306498209468,64.0,1.0,1.0,0.0,0.515625
q3_radius1,q3g3_s1_00164_left_neighbor_removed,q3g3_s1_00164,left_neighbor_removed,left_neighbor_removed,3,1,0.21814982096354163,0.21814982096354163,0.34472683556972805,0.0,0.0,0.0,0.0,0.0,341.70833333333337,385.5,1.5,0.8881162395446308,1.0,1.0,0.7529296875,0.0,0.0,0.0,1.0,0.21814982096354163,0.7818501790364584,375000055.1513337,0.0,0.0,1.0,0.35,0.34472683556972805,0.24910990397135419,0.7508900960286458,0.674759564938998,0.16960992689068524,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00164_left_right_symmetrized_rule,q3g3_s1_00164,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.27172486699967513,0.3807271321614583,0.45488221253072325,0.125,0.125,0.0,0.125,0.125,286.38020833333337,452.0,1.5,1.387768145197822,0.8723958333333333,1.0,0.8828125,0.0,-0.00390625,0.125,0.875,0.27172486699967513,0.7282751330003249,12.297109484066965,0.125,0.125,1.0,0.43124999999999997,0.45488221253072325,0.38252766927083337,0.6174723307291667,0.4989513403390756,0.20536652514395604,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00164_symbol_phase_only,q3g3_s1_00164,symbol_phase_only,symbol_phase_only,3,1,0.10926315178725532,0.10904947916666666,0.22940295567123864,0.12630208333333334,0.12630208333333334,0.0,1.0,1.0,451.02083333333337,452.0,1.0,0.47158926753966224,0.8736979166666667,1.0,0.8828125,0.0,-0.003946940104166667,1.0,0.8736979166666667,0.10926315178725532,0.8907368482127447,250000067.25275117,1.0,1.0,1.0,1.0,0.22940295567123864,0.18345133463541666,0.8165486653645834,0.7759488805863364,0.09301539414226345,0.0,58.0,0.90625,0.953125,0.046875,0.0
q3_radius1,q3g3_s1_00175_left_neighbor_removed,q3g3_s1_00175,left_neighbor_removed,left_neighbor_removed,3,1,0.8761396005294632,1.0,0.27455174176710395,0.0,0.0,1.0,1.0,1.0,36.36979166666667,40.5,17.125,3.4648252686403502,0.5364583333333334,1.0,0.0791015625,0.0,-0.03125,1.0,0.0,0.8761396005294632,0.12386039947053687,0.0,1.0,1.0,1.0,1.0,0.27455174176710395,0.0,1.0,0.00803708439090765,0.0,0.0,47.0,0.734375,1.0,0.0,0.0
q3_radius1,q3g3_s1_00164_output_histogram_random,q3g3_s1_00164,output_distribution_matched_random,output_histogram_random,3,1,0.6603065971587678,0.6037851969401042,0.9927399784296582,0.0,0.0,0.0,0.0,0.0,333.19791666666663,476.0,1.875,2.404411205311976,1.0,0.3819732666015625,0.9296875,0.6708323160807292,-0.006749471028645834,0.0,1.0,0.6603065971587678,0.3396934028412321,32.06444862846397,0.0,0.0,0.0,0.0,0.9927399784296582,0.6539713541666666,0.3460286458333333,0.33360233937409556,0.6492024787159243,0.08993892656188893,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s1_00175_left_right_symmetrized_rule,q3g3_s1_00175,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.15579538921631333,0.155364990234375,0.22723929961154526,0.41536458333333337,0.41536458333333337,0.0,1.0,1.0,255.36979166666666,324.0,2.375,1.276377745346215,0.5846354166666666,1.0,0.6328125,0.0,-0.013387044270833332,1.0,0.5716145833333333,0.15579538921631333,0.8442046107836867,21.96486127689569,1.0,1.0,1.0,1.0,0.22723929961154526,0.032501220703125,0.967498779296875,0.14876391112608794,0.016830425696271127,0.0,48.0,0.75,0.796875,0.203125,0.0
q3_radius1,q3g3_s1_00122,q3g3_s1_00164,stratum_null_q3g3_s1_00122,S1_random_unbiased,3,1,0.501345827178261,0.46310424804687494,0.6966974906180131,0.0,0.0,0.0,0.0,0.4049479166666667,514.1302083333333,516.0,1.0,0.2057743843950632,1.0,0.984039306640625,1.0078125,0.4249114990234375,2.168404344971009e-19,1.125,1.0,0.501345827178261,0.49865417282173896,195.06884837305853,0.0,0.4049479166666667,0.36197916666666663,0.12669270833333332,0.6966974906180131,0.5448404947916667,0.45515950520833337,0.6976444631645332,0.40555518519805844,0.19920887811964683,64.0,1.0,1.0,0.0,0.25
