space,rule_id,parent_rule_id,control_type,stratum,q,radius,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score,future_distinct_descendant_count,future_distinct_ratio,post_perturbation_survival_rate,collapse_rate,explosion_rate
q3_radius1,q3g3_s5_00078,q3g3_s5_00078,raw,S5_asymmetric_neighbor_dependent,3,1,0.7521193555766224,0.780120849609375,0.8465601992561735,0.0,0.0,0.0,0.0,0.09114583333333333,443.97916666666663,455.5,5.375,1.4800419297779692,1.0,0.6721445719401041,0.8896484375,0.5649210611979166,-0.003733317057291667,0.75,0.875,0.7521193555766224,0.2478806444233776,9.852705793324116,0.0,0.09114583333333333,0.0,0.0,0.8465601992561735,0.6185709635416667,0.38142903645833337,0.2369879279664045,0.5222094276377759,0.15574003001008935,64.0,1.0,1.0,0.0,0.171875
q3_radius1,q3g3_s5_00090,q3g3_s5_00090,raw,S5_asymmetric_neighbor_dependent,3,1,0.5351908722816154,0.5598297119140625,0.6729799757964785,0.0,0.0,0.0,0.125,0.46223958333333337,510.36979166666663,516.0,1.875,1.3496799129448753,1.0,0.7115376790364583,1.0078125,0.5426991780598958,-0.001861572265625,0.875,1.0,0.5351908722816154,0.4648091277183845,125000088.05939598,0.125,0.46223958333333337,0.125,0.125,0.6729799757964785,0.5284220377604166,0.47157796223958326,0.508472747910628,0.40557240169620484,0.20435666856517332,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s5_00114,q3g3_s5_00114,raw,S5_asymmetric_neighbor_dependent,3,1,0.8317702443976152,0.9031626383463542,0.7587120805971332,0.0,0.0,0.0,0.0,0.0,460.91145833333337,475.5,4.25,3.1171950564684408,1.0,0.6738840738932291,0.9287109375,0.4429168701171875,-0.0015462239583333333,0.0,1.0,0.8317702443976152,0.16822975560238485,31.1203684912066,0.0,0.0,0.0,0.0,0.7587120805971332,0.5220692952473958,0.47793070475260413,0.10091918675311709,0.4010151540521497,0.16989941361971161,64.0,1.0,1.0,0.0,0.171875
q3_radius1,q3g3_s5_00115,q3g3_s5_00115,raw,S5_asymmetric_neighbor_dependent,3,1,0.8680608599429165,0.9147745768229166,0.8353878675159278,0.0,0.0,0.0,0.0,0.0,447.40104166666663,467.5,5.875,2.1938004388965986,0.99609375,1.0,0.9130859375,0.0,0.0,0.0,0.8541666666666667,0.8680608599429165,0.13193914005708351,42.989448818616026,0.0,0.0,1.0,0.35,0.8353878675159278,0.527740478515625,0.472259521484375,0.0972286535051026,0.4396949425160773,0.0,64.0,1.0,1.0,0.0,0.453125
q3_radius1,q3g3_s5_00126,q3g3_s5_00126,raw,S5_asymmetric_neighbor_dependent,3,1,0.31558994940149854,0.3084564208984375,0.4953592994655881,0.0,0.0,0.036458333333333336,0.036458333333333336,0.03515625,330.9791666666667,415.5,3.5,2.3313501514901445,0.9375,0.9914906819661459,0.8115234375,0.008845011393229168,-0.0018310546874999998,0.0,0.9635416666666667,0.31558994940149854,0.6844100505985015,114.66629340390524,0.036458333333333336,0.03515625,0.9440104166666666,0.3541015625,0.4953592994655881,0.10782368977864584,0.8921763102213541,0.1847799568271752,0.08547184806571792,0.0048912972195239626,64.0,1.0,1.0,0.0,0.03125
q3_radius1,q3g3_s5_00143,q3g3_s5_00143,raw,S5_asymmetric_neighbor_dependent,3,1,0.4086683842173794,0.5361124674479167,0.782164972157671,0.0,0.0,0.0,0.0,0.0,459.05208333333337,515.0,2.0,1.95840108788726,1.0,0.5554402669270833,1.005859375,0.5803782145182291,0.01068115234375,0.0,1.0,0.4086683842173794,0.5913316157826206,37.823700799716434,0.0,0.0,0.0,0.0,0.782164972157671,0.5464019775390625,0.4535980224609375,0.4490143759507201,0.4417842254781605,0.180574673196985,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s5_00176,q3g3_s5_00176,raw,S5_asymmetric_neighbor_dependent,3,1,0.851088357173134,0.918914794921875,0.9026071889997582,0.0,0.0,0.0,0.0,0.0,489.56770833333337,516.0,6.75,3.8078978301348223,1.0,0.4995625813802083,1.0078125,0.527099609375,-0.0030364990234375,0.0,1.0,0.851088357173134,0.1489116428268661,250000131.06071562,0.0,0.0,0.0013020833333333333,0.0004557291666666666,0.9026071889997582,0.2403411865234375,0.7596588134765625,0.11156489511722502,0.22137786235738374,0.1992582136044445,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s5_00183,q3g3_s5_00183,raw,S5_asymmetric_neighbor_dependent,3,1,0.715257412896209,0.9275970458984375,0.9151914686568425,0.0,0.0,0.0,0.0,0.5,459.9166666666667,467.0,6.125,3.150227615250343,0.9973958333333333,0.8075154622395834,0.912109375,0.20147705078125,0.006062825520833333,1.25,1.0,0.715257412896209,0.284742587103791,68.33765430647539,0.0,0.5,0.44140625,0.1544921875,0.9151914686568425,0.21164957682291666,0.7883504231770834,0.0889233531917369,0.19832642063382772,0.10478094719531769,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s5_00199,q3g3_s5_00199,raw,S5_asymmetric_neighbor_dependent,3,1,0.8094498682053078,0.8856760660807292,0.7902222055428474,0.0,0.0,0.0,0.032552083333333336,0.032552083333333336,453.140625,516.0,6.375,1.6939309140851162,0.8815104166666666,1.0,1.0078125,0.0,-0.0010172526041666667,0.0,0.9674479166666667,0.8094498682053078,0.19055013179469216,375000076.3252793,0.032552083333333336,0.032552083333333336,1.0,0.37115885416666666,0.7902222055428474,0.49850463867187506,0.501495361328125,0.12870732696925574,0.46280644929073655,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s5_00204,q3g3_s5_00204,raw,S5_asymmetric_neighbor_dependent,3,1,0.3252557031979725,0.36869303385416663,0.7077078065118727,0.0,0.0,0.0,0.0,0.0,275.72395833333337,388.5,1.0,1.5218487359599817,1.0,0.5745493570963541,0.7587890625,0.4627736409505208,-0.004160563151041666,0.0,1.0,0.3252557031979725,0.6747442968020274,125000019.27712114,0.0,0.0,0.13932291666666666,0.04876302083333333,0.7077078065118727,0.49689229329427087,0.5031077067057292,0.61773375149236,0.4003124565635737,0.1265876743789185,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s5_00214,q3g3_s5_00214,raw,S5_asymmetric_neighbor_dependent,3,1,0.3626960223955795,0.3780975341796875,0.49972418919762074,0.0,0.0,0.0,0.0,0.0,418.734375,450.5,2.375,1.023057178070574,1.0,1.0,0.8798828125,0.0,0.0,0.0,1.0,0.3626960223955795,0.6373039776044205,375000039.45904005,0.0,0.0,1.0,0.35,0.49972418919762074,0.3315836588541667,0.6684163411458334,0.39077140604832655,0.22057970313509515,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s5_00221,q3g3_s5_00221,raw,S5_asymmetric_neighbor_dependent,3,1,0.7283538560576064,0.8252105712890625,0.691658662942741,0.0,0.0,0.0,0.0234375,0.0234375,464.1614583333333,516.0,4.625,2.7112469157617465,0.8984375,0.8775126139322917,1.0078125,0.23776753743489581,0.016840616861979164,0.0,0.9765625,0.7283538560576064,0.2716461439423936,183.86727502290057,0.0234375,0.0234375,0.09765625,0.0494140625,0.691658662942741,0.35947163899739587,0.6405283610026042,0.17971959741502672,0.27927095297155186,0.1382125473852699,53.0,0.828125,1.0,0.0,0.0
q3_radius1,q3g3_s5_00233,q3g3_s5_00233,raw,S5_asymmetric_neighbor_dependent,3,1,0.27723061287070033,0.3173878987630208,0.5482723735086873,0.0,0.0,0.0,0.0,0.21875,379.4895833333333,400.0,3.125,1.0129653311432574,1.0,0.860870361328125,0.78125,0.2799275716145833,0.0026804606119791665,1.5,1.0,0.27723061287070033,0.7227693871292997,201.63509219454832,0.0,0.21875,0.5572916666666666,0.19505208333333332,0.5482723735086873,0.33373006184895837,0.6662699381510416,0.3126122396132877,0.2937044576618537,0.0858681955321935,61.0,0.953125,1.0,0.0,0.0
q3_radius1,q3g3_s5_00244,q3g3_s5_00244,raw,S5_asymmetric_neighbor_dependent,3,1,0.72908600031981,0.8887430826822916,0.925089079999779,0.0,0.0,0.0,0.0,0.0,419.859375,430.0,3.125,2.6679647989405155,1.0,0.5895945231119791,0.83984375,0.6746775309244791,-0.007517496744791666,0.0,0.9934895833333333,0.72908600031981,0.27091399968019003,30.81351032021566,0.0,0.0,0.0,0.0,0.925089079999779,0.46305338541666674,0.5369466145833334,0.16945413099737142,0.4340305774785459,0.21222926879605575,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s5_00264,q3g3_s5_00264,raw,S5_asymmetric_neighbor_dependent,3,1,0.3647195718131955,0.46625773111979163,0.7582814299429048,0.0,0.0,0.0,0.0,0.0,319.27083333333337,406.0,1.0,1.4631698848725314,1.0,0.5249684651692708,0.79296875,0.508331298828125,-0.000885009765625,0.0,1.0,0.3647195718131955,0.6352804281868045,47.189820473113215,0.0,0.0,0.0,0.0,0.7582814299429048,0.5837504069010416,0.4162495930989583,0.6279769395727768,0.4427771859730467,0.14593230375349905,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s5_00286,q3g3_s5_00286,raw,S5_asymmetric_neighbor_dependent,3,1,0.7950593429079607,0.8651021321614584,0.7724101309058355,0.0,0.0,0.0,0.0,0.0,486.546875,516.0,4.375,2.560211513908765,0.9427083333333333,0.999481201171875,1.0078125,0.0005849202473958334,4.0690104166666664e-05,0.0,0.9921875,0.7950593429079607,0.20494065709203926,125000187.78112985,0.0,0.0,0.9973958333333333,0.34908854166666664,0.7724101309058355,0.49585978190104163,0.5041402180989583,0.16405997868584477,0.4281964361934075,0.00017174958004248956,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s5_00296,q3g3_s5_00296,raw,S5_asymmetric_neighbor_dependent,3,1,0.3026803495668606,0.2932332356770833,0.5383262184802194,0.0,0.0,0.0,0.0,0.0,380.6875,383.0,2.75,0.7817740622320429,1.0,0.8360646565755208,0.748046875,0.23076375325520834,-0.005304972330729166,0.0,1.0,0.3026803495668606,0.6973196504331394,89.18089661961838,0.0,0.0,0.6848958333333334,0.23971354166666664,0.5383262184802194,0.3239898681640625,0.6760101318359375,0.337800483959569,0.2912312362472679,0.03427095232581039,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3g3_s5_00334,q3g3_s5_00334,raw,S5_asymmetric_neighbor_dependent,3,1,0.6250475907651072,0.7088521321614584,0.5857863452466171,0.0,0.0,0.0,0.0,0.0,515.9322916666667,516.0,2.125,0.8433025406228094,1.0,0.99658203125,1.0078125,0.00341796875,-0.005859375,0.0,1.0,0.6250475907651072,0.3749524092348928,375000094.6730366,0.0,0.0,1.0,0.35,0.5857863452466171,0.5822957356770833,0.4177042643229167,0.4215853862327832,0.347158520560635,0.0012703581619157227,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s5_00343,q3g3_s5_00343,raw,S5_asymmetric_neighbor_dependent,3,1,0.3737199472250142,0.37764994303385413,0.39390104563207073,0.0,0.0,0.0,0.0,0.0,340.375,383.0,3.5,2.6589713784389186,1.0,0.9307200113932292,0.748046875,0.06929524739583333,-4.0690104166666664e-05,0.0,1.0,0.3737199472250142,0.6262800527749858,125000130.89664157,0.0,0.0,0.55859375,0.1955078125,0.39390104563207073,0.11097717285156249,0.8890228271484375,0.2087482120297663,0.08103499688952626,0.045819673064513594,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s5_00351,q3g3_s5_00351,raw,S5_asymmetric_neighbor_dependent,3,1,0.7998707593455572,0.8683878580729167,0.659646317272284,0.0,0.0,0.0,0.0,0.005208333333333333,452.3645833333333,454.0,1.375,1.9517659831981926,0.875,1.0,0.88671875,0.0,-0.00016276041666666666,0.0,0.875,0.7998707593455572,0.20012924065444282,375000035.44085765,0.0,0.005208333333333333,1.0,0.35,0.659646317272284,0.422210693359375,0.577789306640625,0.16202910554664424,0.2840949752326173,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s6_00058,q3g3_s6_00058,raw,S6_relation_rich_nonchaotic_bias,3,1,0.3550685513244193,0.47190348307291663,0.7210395757910433,0.0,0.0,0.0,0.0,0.0,197.1875,305.5,2.0,2.36162162550497,1.0,0.5029347737630209,0.5966796875,0.539947509765625,0.0018412272135416665,0.0,1.0,0.3550685513244193,0.6449314486755807,27.758831248067366,0.0,0.0,0.0,0.0,0.7210395757910433,0.43666585286458337,0.5633341471354167,0.37307985321269455,0.3145819760657015,0.18548283613256422,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s6_00123,q3g3_s6_00123,raw,S6_relation_rich_nonchaotic_bias,3,1,0.7042207773665935,0.9459025065104167,0.6791923872608137,0.0,0.0,0.0,0.0,0.0,387.08333333333337,464.5,6.0,2.6338388636794625,0.8763020833333334,0.6450703938802083,0.9072265625,0.40971883138020837,-0.0071868896484375,0.0,0.7278645833333333,0.7042207773665935,0.29577922263340645,69.54187474266853,0.0,0.0,0.11197916666666667,0.03919270833333333,0.6791923872608137,0.2758687337239583,0.7241312662760416,0.08876857906538707,0.2057603767699362,0.09815234722078263,60.0,0.9375,1.0,0.0,0.0
q3_radius1,q3g3_s6_00140,q3g3_s6_00140,raw,S6_relation_rich_nonchaotic_bias,3,1,0.7289492462733258,0.8188069661458333,0.675927362078953,0.0,0.0,0.0,0.00390625,0.00390625,514.3645833333333,516.0,3.5625,2.2436072122930675,1.0,0.9316151936848958,1.0078125,0.06838480631510417,-0.0001220703125,0.0,0.99609375,0.7289492462733258,0.27105075372667414,375000038.0552063,0.00390625,0.00390625,0.8098958333333334,0.2860026041666667,0.675927362078953,0.31922403971354163,0.6807759602864583,0.17805786989143443,0.24666906430324753,0.024738234910873833,60.0,0.9375,1.0,0.0,0.0
q3_radius1,q3g3_s6_00149,q3g3_s6_00149,raw,S6_relation_rich_nonchaotic_bias,3,1,0.6380507461121517,0.8359120686848959,0.5783124983588409,0.0,0.0,0.0,0.125,0.125,451.13020833333337,514.5,4.25,2.1674611417035203,0.88671875,0.8216654459635416,1.0048828125,0.2928110758463542,0.000244140625,0.125,0.9973958333333333,0.6380507461121517,0.36194925388784827,125000075.09067383,0.125,0.125,0.6236979166666667,0.29954427083333335,0.5783124983588409,0.24399820963541666,0.7560017903645833,0.18335231929184467,0.18138461192197736,0.10959305673279875,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3g3_s6_00302,q3g3_s6_00302,raw,S6_relation_rich_nonchaotic_bias,3,1,0.7786289683559484,0.8939971923828125,0.811765643030124,0.0,0.0,0.0,0.0013020833333333333,0.4479166666666667,397.15625,403.0,14.5,2.5154706006642695,1.0,0.9231821695963542,0.787109375,0.2877960205078125,-0.007161458333333333,7.875,0.8671875,0.7786289683559484,0.22137103164405153,192.10394217525396,0.0013020833333333333,0.4479166666666667,0.5091145833333334,0.17903645833333331,0.811765643030124,0.4193115234375,0.5806884765625,0.13842993168476347,0.382893005005134,0.1354580066594349,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s6_00313,q3g3_s6_00313,raw,S6_relation_rich_nonchaotic_bias,3,1,0.6522422726081516,0.7746378580729166,0.941874568241508,0.0,0.0,0.0,0.0,0.0,512.75,516.0,2.75,2.0718480267775923,1.0,0.9786529541015625,1.0078125,0.022908528645833336,-5.0862630208333336e-05,0.0,1.0,0.6522422726081516,0.3477577273918484,41.752015175432206,0.0,0.0,0.7578125,0.26523437499999997,0.941874568241508,0.4520823160807292,0.5479176839192709,0.2440274858215109,0.4264558681663592,0.010038807068079365,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3g3_s6_00356,q3g3_s6_00356,raw,S6_relation_rich_nonchaotic_bias,3,1,0.8671534527734629,0.9968159993489584,0.8058078315614566,0.0,0.0,0.0,0.29296875,0.4609375,203.90625,402.5,7.75,3.4337840581972436,0.8997395833333334,0.574462890625,0.7861328125,0.4268341064453125,-0.018717447916666664,0.4375,0.21223958333333331,0.8671534527734629,0.13284654722653713,26.5031630269894,0.29296875,0.4609375,0.13151041666666666,0.23645833333333333,0.8058078315614566,0.012334187825520832,0.9876658121744792,0.021657406977560703,0.009315849728517954,0.040097995632436045,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s6_00364,q3g3_s6_00364,raw,S6_relation_rich_nonchaotic_bias,3,1,0.3435079315562307,0.4152069091796875,0.6694108514019665,0.0,0.0,0.0,0.125,0.125,235.22395833333331,349.5,1.875,2.0756138845491536,1.0,0.56390380859375,0.6826171875,0.47898356119791663,0.0019531249999999998,0.125,1.0,0.3435079315562307,0.6564920684437693,125000024.25648631,0.125,0.125,0.125,0.125,0.6694108514019665,0.38399251302083337,0.6160074869791667,0.44538968604522877,0.29091025988014474,0.15992392049607967,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00001,q3g3_s7_00001,raw,S7_symmetric_control,3,1,0.5556043360897905,0.55670166015625,0.7899930580955481,0.12630208333333334,0.12630208333333334,0.0,0.12630208333333334,0.3919270833333333,365.14583333333337,436.0,1.5,1.7593340382207365,0.8736979166666667,0.5685221354166667,0.8515625,0.5044047037760417,-0.011937459309895834,1.875,0.8736979166666667,0.5556043360897905,0.44439566391020957,125000017.2516046,0.12630208333333334,0.3919270833333333,0.26432291666666663,0.174609375,0.7899930580955481,0.6360066731770833,0.36399332682291663,0.4056187216934637,0.5657419309010268,0.07539899290014321,64.0,1.0,1.0,0.0,0.03125
q3_radius1,q3g3_s7_00003,q3g3_s7_00003,raw,S7_symmetric_control,3,1,0.5445089953684668,0.5471242268880208,0.824187583716885,0.0,0.0,0.0,0.34765625,1.0,515.890625,516.0,1.0,0.9877874666680553,1.0,0.998779296875,1.0078125,0.001220703125,-0.007893880208333332,3.125,1.0,0.5445089953684668,0.45549100463153325,250000026.4794321,0.34765625,1.0,0.97265625,0.56640625,0.824187583716885,0.8284861246744791,0.17151387532552084,0.7374662822800613,0.6674905343282791,0.0002199385715850119,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00004,q3g3_s7_00004,raw,S7_symmetric_control,3,1,0.19807587760543577,0.1904144287109375,0.4052870325938989,0.28645833333333337,0.28645833333333337,0.0,0.28645833333333337,0.28645833333333337,158.80208333333334,282.0,1.125,1.3169765036986096,0.98828125,0.7641805013020834,0.55078125,0.267547607421875,-0.01123046875,0.25,0.7135416666666667,0.19807587760543577,0.8019241223945642,11.876804954142148,0.28645833333333337,0.28645833333333337,0.2916666666666667,0.28828125,0.4052870325938989,0.18059285481770831,0.8194071451822916,0.4600982955810214,0.10304280591743717,0.12482236921474109,63.0,0.984375,0.96875,0.03125,0.0
q3_radius1,q3g3_s7_00006,q3g3_s7_00006,raw,S7_symmetric_control,3,1,0.7670809601405133,0.8633219401041667,0.45072673954588804,0.0,0.0,0.0,0.421875,1.0,274.125,403.0,12.5,3.386796929056363,0.9791666666666667,0.9982706705729167,0.787109375,0.0017293294270833333,-4.0690104166666664e-05,1.625,0.5390625,0.7670809601405133,0.2329190398594867,125000037.24178158,0.421875,1.0,0.9921875,0.621484375,0.45072673954588804,0.14104207356770831,0.8589579264322917,0.14179111998175944,0.07876746095814745,0.00019161087961216448,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00005,q3g3_s7_00005,raw,S7_symmetric_control,3,1,0.4161533110323008,0.43998209635416663,0.8111691108322654,0.125,0.125,0.0,0.125,0.8645833333333334,448.6822916666667,451.5,1.0,0.18969503597446696,0.875,0.9270121256510416,0.8818359375,0.08111063639322917,-0.012359619140625,3.375,0.875,0.4161533110323008,0.5838466889676992,250000023.27134708,0.125,0.8645833333333334,0.5208333333333334,0.2635416666666667,0.8111691108322654,0.8547159830729166,0.14528401692708331,0.8135710908396477,0.7920879473770566,0.006028847292237154,62.0,0.96875,1.0,0.0,0.0
q3_radius1,q3g3_s7_00008,q3g3_s7_00008,raw,S7_symmetric_control,3,1,0.21794806586371526,0.22008768717447916,0.5607236344554671,0.2890625,0.2890625,0.0,0.2890625,0.2890625,129.88020833333334,238.0,1.0,0.6169038508826907,1.0,0.7299550374348959,0.46484375,0.3008371988932292,-0.011052449544270832,0.25,0.7109375,0.21794806586371526,0.7820519341362847,17.364427950923442,0.2890625,0.2890625,0.2838541666666667,0.2872395833333333,0.5607236344554671,0.3467559814453125,0.6532440185546875,0.6473187399536051,0.2513197609274615,0.114155671633019,61.0,0.953125,0.9375,0.0625,0.0
q3_radius1,q3g3_s7_00010,q3g3_s7_00010,raw,S7_symmetric_control,3,1,0.11238633540638707,0.0858612060546875,0.2879057686382904,0.13020833333333334,0.13020833333333334,0.0,0.13020833333333334,1.0,448.73958333333337,452.0,1.0,0.1356672514742423,0.8697916666666667,1.0,0.8828125,0.0,-0.004069010416666667,1.875,0.8697916666666667,0.11238633540638707,0.8876136645936129,158.6235168783458,0.13020833333333334,1.0,1.0,0.43463541666666666,0.2879057686382904,0.16947428385416669,0.8305257161458333,0.855262122437725,0.11369764171359333,0.0,39.0,0.609375,0.828125,0.171875,0.0
q3_radius1,q3g3_s7_00011,q3g3_s7_00011,raw,S7_symmetric_control,3,1,0.5773486657294459,0.5842081705729166,0.9518830906010054,0.0,0.0,0.0,0.0,0.23177083333333331,509.453125,516.0,2.0,1.9090711817860042,1.0,0.6793467203776041,1.0078125,0.3212636311848958,-0.0040130615234375,2.0,1.0,0.5773486657294459,0.4226513342705541,45.90216570234592,0.0,0.23177083333333331,0.171875,0.060156249999999994,0.9518830906010054,0.6222737630208333,0.37772623697916663,0.490935214277831,0.5941755380442058,0.07069860761345118,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00013,q3g3_s7_00013,raw,S7_symmetric_control,3,1,0.6892569023266173,0.7348734537760416,0.8694346389690353,0.0,0.0,0.0,0.0,1.0,515.765625,516.0,2.0,2.2328092042143624,1.0,0.9968210856119792,1.0078125,0.0031789143880208335,0.0,4.0,1.0,0.6892569023266173,0.3107430976733827,375000031.23387873,0.0,1.0,0.9296875,0.325390625,0.8694346389690353,0.741241455078125,0.258758544921875,0.3628473380018685,0.6444852408502771,0.0008358023576412357,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00014,q3g3_s7_00014,raw,S7_symmetric_control,3,1,0.5636098761307566,0.6001739501953125,0.8618431013803868,0.0,0.0,0.0,0.1328125,0.9765625,515.84375,516.0,1.625,0.40392166854867073,1.0,0.9890238444010417,1.0078125,0.010976155598958332,-0.011922200520833334,4.75,1.0,0.5636098761307566,0.43639012386924336,375000080.5768764,0.1328125,0.9765625,0.7864583333333333,0.36158854166666665,0.8618431013803868,0.9806569417317708,0.019343058268229168,0.6947225431641417,0.8454705216235203,0.0017712067308809536,58.0,0.90625,1.0,0.0,0.0
q3_radius1,q3g3_s7_00015,q3g3_s7_00015,raw,S7_symmetric_control,3,1,0.5223212387749249,0.5449422200520833,0.8627031730245888,0.0,0.0,0.0,0.125,0.125,379.86979166666663,515.5,1.875,2.268052846387371,1.0,0.46634928385416663,1.0068359375,0.5771484375,-0.0018564860026041667,0.125,1.0,0.5223212387749249,0.47767876122507513,125000024.57407947,0.125,0.125,0.125,0.125,0.8627031730245888,0.5821634928385417,0.41783650716145837,0.44955595334849924,0.5710737610232733,0.0782112097404881,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00016,q3g3_s7_00016,raw,S7_symmetric_control,3,1,0.4227912808641975,0.5049896240234375,0.7075386216806862,0.0,0.0,0.0,0.25,0.25130208333333337,406.53645833333337,516.0,2.75,2.541827378874151,1.0,0.5514678955078125,1.0078125,0.48196919759114587,-0.0037434895833333335,0.25,1.0,0.4227912808641975,0.5772087191358024,250000017.00857538,0.25,0.25130208333333337,0.25130208333333337,0.2504557291666667,0.7075386216806862,0.4058888753255208,0.5941111246744791,0.33966627643790187,0.3754907145658948,0.09625244454400309,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00017,q3g3_s7_00017,raw,S7_symmetric_control,3,1,0.7938636051051566,0.8540751139322917,0.7831716167940885,0.0013020833333333333,0.0013020833333333333,0.0,0.2591145833333333,0.2591145833333333,283.43229166666663,375.0,10.125,3.349230890097611,0.9947916666666666,0.6126607259114584,0.732421875,0.4179484049479167,-0.009684244791666666,0.25,0.7408854166666666,0.7938636051051566,0.20613639489484348,17.3900605098573,0.2591145833333333,0.2591145833333333,0.2591145833333333,0.2591145833333333,0.7831716167940885,0.41264343261718744,0.5873565673828125,0.13231198617338746,0.3851375107481826,0.0886337951243372,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00018,q3g3_s7_00018,raw,S7_symmetric_control,3,1,0.45667484474306064,0.5508524576822917,0.7296261087441649,0.0,0.0,0.0,0.25130208333333337,0.3268229166666667,511.09375,516.0,2.0,1.2320558266945576,1.0,0.6288197835286459,1.0078125,0.4133504231770833,-0.002034505208333333,0.25,0.9973958333333334,0.45667484474306064,0.5433251552569394,250000006.45086223,0.25130208333333337,0.3268229166666667,0.26041666666666663,0.2544921875,0.7296261087441649,0.6841074625651041,0.3158925374348958,0.39126997085705795,0.6442694286363548,0.028106589208952502,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00019,q3g3_s7_00019,raw,S7_symmetric_control,3,1,0.5756064768810408,0.6526133219401042,0.8665512263044726,0.0,0.0,0.0013020833333333333,0.12760416666666666,0.5846354166666666,514.0885416666667,516.0,1.25,1.298403014850874,1.0,0.8525746663411459,1.0078125,0.15484110514322919,0.002227783203125,12.625,0.99609375,0.5756064768810408,0.42439352311895917,250000012.85353273,0.12760416666666666,0.5846354166666666,0.12890625,0.12805989583333333,0.8665512263044726,0.42872111002604163,0.5712788899739584,0.4013574521335156,0.4228218236278326,0.06431322079720742,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00024,q3g3_s7_00024,raw,S7_symmetric_control,3,1,0.07096092417458577,0.062067667643229164,0.2169391260680409,0.010416666666666666,0.010416666666666666,0.0,0.203125,1.0,509.3125,516.0,1.0,0.6325366038865459,0.9895833333333333,1.0,1.0078125,0.0,-0.0003255208333333333,2.25,0.9895833333333333,0.07096092417458577,0.9290390758254143,125000103.50440657,0.203125,1.0,1.0,0.48203124999999997,0.2169391260680409,0.10066731770833334,0.8993326822916667,0.8532789351879689,0.04825736500468834,0.0,51.0,0.796875,0.8125,0.1875,0.0
q3_radius1,q3g3_s7_00025,q3g3_s7_00025,raw,S7_symmetric_control,3,1,0.640624415030179,0.6865234375,0.9090432269669814,0.0,0.0,0.0013020833333333333,0.0013020833333333333,0.25260416666666663,382.7135416666667,479.5,3.25,2.8491080649598173,1.0,0.5486857096354167,0.9365234375,0.49355570475260413,-0.0122222900390625,0.5,0.9986979166666667,0.640624415030179,0.35937558496982114,250000020.04151648,0.0013020833333333333,0.25260416666666663,0.25260416666666663,0.08925781249999999,0.9090432269669814,0.6506703694661458,0.34932963053385413,0.38590003752003466,0.5620520810891605,0.09182584003628957,64.0,1.0,1.0,0.0,0.015625
