space,rule_id,parent_rule_id,control_type,stratum,ic_family,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score
q3_radius1,q3g3_s5_00079,q3g3_s5_00078,stratum_null_q3g3_s5_00079,S5_asymmetric_neighbor_dependent,sparse_active_010,0.7585452391467674,0.7668863932291666,0.9565762497093735,0.0,0.0,0.0,0.0,0.0,510.25,516.0,3.0,3.2949461095338326,1.0,0.4189046223958333,1.0078125,0.6265055338541666,-0.00537109375,0.0,1.0,0.7585452391467674,0.2414547608532326,39.54178085140411,0.0,0.0,0.0,0.0,0.9565762497093735,0.5837809244791666,0.4162190755208333,0.2456291572801862,0.5584309673901522,0.11588805463163544
q3_radius1,q3g3_s5_00079,q3g3_s5_00078,stratum_null_q3g3_s5_00079,S5_asymmetric_neighbor_dependent,sparse_active_025,0.7635780418747969,0.761962890625,0.9546181671304032,0.0,0.0,0.0,0.0,0.0,508.5416666666667,516.0,3.0,3.2961308550349493,1.0,0.4197998046875,1.0078125,0.6316731770833334,-0.0009765625,0.0,1.0,0.7635780418747969,0.23642195812520306,39.97667732827085,0.0,0.0,0.0,0.0,0.9546181671304032,0.5994466145833334,0.4005533854166667,0.24347129670482642,0.5722426285060669,0.11343110696083299
q3_radius1,q3g3_s5_00079,q3g3_s5_00078,stratum_null_q3g3_s5_00079,S5_asymmetric_neighbor_dependent,single_active_1,0.6710602461013645,0.75,0.9771202143359464,0.0,0.0,0.0,0.0,0.0,516.0,516.0,3.0,3.2981419750057133,1.0,0.44140625,1.0078125,0.55859375,-0.01953125,0.0,1.0,0.6710602461013645,0.3289397538986355,43.16978361051548,0.0,0.0,0.0,0.0,0.9771202143359464,0.6015625,0.3984375,0.2488021561602342,0.5877988789364678,0.1016351000254153
q3_radius1,q3g3_s5_00079,q3g3_s5_00078,stratum_null_q3g3_s5_00079,S5_asymmetric_neighbor_dependent,single_active_2,0.6710602461013645,0.75,0.9771163500892688,0.0,0.0,0.0,0.0,0.0,516.0,516.0,3.0,3.2981419750057133,1.0,0.44140625,1.0078125,0.55859375,-0.01953125,0.0,1.0,0.6710602461013645,0.3289397538986355,43.16978361051548,0.0,0.0,0.0,0.0,0.9771163500892688,0.6015625,0.3984375,0.2488021561602342,0.5877965543505758,0.101635673191056
q3_radius1,q3g3_s5_00079,q3g3_s5_00078,stratum_null_q3g3_s5_00079,S5_asymmetric_neighbor_dependent,two_cell_active,0.6730704800194932,0.77734375,0.9779356503076757,0.0,0.0,0.0,0.0,0.0,516.0,516.0,3.0,3.326151770068104,1.0,0.43359375,1.0078125,0.6328125,0.0234375,0.0,1.0,0.6730704800194932,0.3269295199805068,41.04422540233686,0.0,0.0,0.0,0.0,0.9779356503076757,0.58984375,0.41015625,0.23940213912153377,0.5768292312361681,0.11611109564073524
q3_radius1,q3g3_s5_00079,q3g3_s5_00078,stratum_null_q3g3_s5_00079,S5_asymmetric_neighbor_dependent,short_random_active_block,0.6811087188819851,0.7694498697916666,0.976982604771822,0.0,0.0,0.0,0.0,0.0,513.25,516.0,3.0,3.3145292888562694,1.0,0.421875,1.0078125,0.6341959635416666,-0.0021158854166666665,0.0,1.0,0.6811087188819851,0.3188912811180149,40.166012442078696,0.0,0.0,0.0,0.0,0.976982604771822,0.5869954427083334,0.4130045572916667,0.2406135703868422,0.5734843366063763,0.11411487229705271
q3_radius1,q3g3_s5_00079,q3g3_s5_00078,stratum_null_q3g3_s5_00079,S5_asymmetric_neighbor_dependent,periodic_background_perturbation,0.7194828184647092,0.7655029296875,0.9703311698404391,0.0,0.0,0.0,0.0,0.0,506.7916666666667,516.0,3.0,3.285899839579949,1.0,0.4226481119791667,1.0078125,0.6327311197916666,-0.001953125,0.0,1.0,0.7194828184647092,0.2805171815352908,39.49380682010864,0.0,0.0,0.0,0.0,0.9703311698404391,0.5857340494791666,0.4142659505208333,0.24464669693809654,0.5683560054464974,0.11543136498281266
q3_radius1,q3g3_s5_00170,q3g3_s5_00078,stratum_null_q3g3_s5_00170,S5_asymmetric_neighbor_dependent,random_uniform,0.676593148452729,0.6750081380208334,0.9567100239818394,0.0,0.0,0.0,0.0,0.0,449.375,516.0,2.0,2.7796108755109676,1.0,0.4187825520833333,1.0078125,0.6411946614583334,-0.0025227864583333335,0.0,1.0,0.676593148452729,0.323406851547271,35.19512585553496,0.0,0.0,0.0,0.0,0.9567100239818394,0.63232421875,0.36767578125,0.3263153193611565,0.6049509184846104,0.10607902842385702
q3_radius1,q3g3_s5_00170,q3g3_s5_00078,stratum_null_q3g3_s5_00170,S5_asymmetric_neighbor_dependent,sparse_active_010,0.6712434705470273,0.6744791666666666,0.9570784155479912,0.0,0.0,0.0,0.0,0.0,452.5416666666667,516.0,2.0,2.7754559545528448,1.0,0.420166015625,1.0078125,0.63720703125,0.004557291666666667,0.0,1.0,0.6712434705470273,0.32875652945297273,34.74333741233313,0.0,0.0,0.0,0.0,0.9570784155479912,0.6343180338541666,0.3656819661458333,0.33102226369160487,0.6070920987946629,0.10519430874068411
q3_radius1,q3g3_s5_00170,q3g3_s5_00078,stratum_null_q3g3_s5_00170,S5_asymmetric_neighbor_dependent,sparse_active_025,0.6752318939347791,0.6789143880208334,0.956681061896046,0.0,0.0,0.0,0.0,0.0,455.2083333333333,516.0,2.0,2.773481536798534,1.0,0.4218343098958333,1.0078125,0.6334635416666666,0.0001220703125,0.0,1.0,0.6752318939347791,0.3247681060652209,35.230041633794926,0.0,0.0,0.0,0.0,0.956681061896046,0.6322428385416666,0.3677571614583333,0.3296492700481003,0.604854750152212,0.10558939227613802
q3_radius1,q3g3_s5_00170,q3g3_s5_00078,stratum_null_q3g3_s5_00170,S5_asymmetric_neighbor_dependent,single_active_1,0.5949607090643275,0.68359375,0.9517858829726765,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,2.764019771960246,1.0,0.41015625,1.0078125,0.64453125,-0.0234375,0.0,1.0,0.5949607090643275,0.4050392909356725,43.439633298272234,0.0,0.0,0.0,0.0,0.9517858829726765,0.66015625,0.33984375,0.33490462172690827,0.628327399306181,0.09825481883270896
q3_radius1,q3g3_s5_00170,q3g3_s5_00078,stratum_null_q3g3_s5_00170,S5_asymmetric_neighbor_dependent,single_active_2,0.5949607090643275,0.68359375,0.9517912702106522,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,2.764019771960246,1.0,0.41015625,1.0078125,0.64453125,-0.0234375,0.0,1.0,0.5949607090643275,0.4050392909356725,43.439633298272234,0.0,0.0,0.0,0.0,0.9517912702106522,0.66015625,0.33984375,0.33490462172690827,0.6283309557250009,0.09825387866309143
q3_radius1,q3g3_s5_00170,q3g3_s5_00078,stratum_null_q3g3_s5_00170,S5_asymmetric_neighbor_dependent,two_cell_active,0.595478496588694,0.67578125,0.9512025532116143,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,2.809490092089039,1.0,0.4375,1.0078125,0.6640625,0.02734375,0.0,1.0,0.595478496588694,0.404521503411306,33.90984275943471,0.0,0.0,0.0,0.0,0.9512025532116143,0.62890625,0.37109375,0.3215545222765392,0.5982172307307418,0.1167288807203167
q3_radius1,q3g3_s5_00170,q3g3_s5_00078,stratum_null_q3g3_s5_00170,S5_asymmetric_neighbor_dependent,short_random_active_block,0.6028847300905621,0.6715494791666666,0.9532400447161411,0.0,0.0,0.0,0.0,0.0,470.6666666666667,516.0,2.0,2.779588993367645,1.0,0.4173990885416667,1.0078125,0.6361083984375,-0.0042724609375,0.0,1.0,0.6028847300905621,0.3971152699094379,34.38615688134997,0.0,0.0,0.0,0.0,0.9532400447161411,0.6335042317708334,0.3664957682291667,0.3287878772369087,0.6038816022210938,0.10517381794617514
q3_radius1,q3g3_s5_00170,q3g3_s5_00078,stratum_null_q3g3_s5_00170,S5_asymmetric_neighbor_dependent,periodic_background_perturbation,0.6384259100623375,0.67822265625,0.9578133246941002,0.0,0.0,0.0,0.0,0.0,445.625,508.0,2.0,2.766554049573248,1.0,0.4195556640625,0.9921875,0.6326904296875,-0.0034993489583333335,0.0,1.0,0.6384259100623375,0.3615740899376625,35.28585482289103,0.0,0.0,0.0,0.0,0.9578133246941002,0.6297607421875,0.3702392578125,0.33038910107983227,0.6031932302364335,0.10533190204459207
q3_radius1,q3g3_s5_00090_right_neighbor_removed,q3g3_s5_00090,right_neighbor_removed,right_neighbor_removed,random_uniform,0.2163225537077648,0.21476236979166666,0.4810897122148537,0.0,0.0,0.0,0.0,0.0,515.5833333333334,516.0,1.0,0.06446326418833923,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.2163225537077648,0.7836774462922352,50.12588012460168,0.0,0.0,1.0,0.35,0.4810897122148537,0.4295247395833333,0.5704752604166666,0.9945919545133266,0.2066399333553058,0.0
q3_radius1,q3g3_s5_00090_right_neighbor_removed,q3g3_s5_00090,right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.081717864811769,0.0816650390625,0.2582685065076744,0.0,0.0,0.0,0.0,0.0,293.2916666666667,516.0,1.0,0.010271560366896469,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.081717864811769,0.918282135188231,69.0339754534915,0.0,0.0,1.0,0.35,0.2582685065076744,0.163330078125,0.836669921875,0.9992299813751533,0.04218301534512553,0.0
q3_radius1,q3g3_s5_00090_right_neighbor_removed,q3g3_s5_00090,right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.16187824251746263,0.16158040364583334,0.40493773088662316,0.0,0.0,0.0,0.0,0.0,509.4583333333333,516.0,1.0,0.025922031468965875,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.16187824251746263,0.8381217574825374,60.83037503678141,0.0,0.0,1.0,0.35,0.40493773088662316,0.3231608072916667,0.6768391927083334,0.9980348016334687,0.1308600040161768,0.0
q3_radius1,q3g3_s5_00090_right_neighbor_removed,q3g3_s5_00090,right_neighbor_removed,right_neighbor_removed,single_active_1,0.00390625,0.00390625,0.02331539900377919,0.0,0.0,0.0,0.0,0.0,256.0,256.0,1.0,-0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.00390625,0.99609375,999999999.9999999,0.0,0.0,1.0,0.35,0.02331539900377919,0.0078125,0.9921875,1.0,0.00018215155471702492,0.0
q3_radius1,q3g3_s5_00090_right_neighbor_removed,q3g3_s5_00090,right_neighbor_removed,right_neighbor_removed,single_active_2,0.00390625,0.00390625,0.023265223143824617,0.0,0.0,0.0,0.0,0.0,256.0,256.0,1.0,-0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.00390625,0.99609375,999999999.9999999,0.0,0.0,1.0,0.35,0.023265223143824617,0.0078125,0.9921875,1.0,0.00018175955581112982,0.0
q3_radius1,q3g3_s5_00090_right_neighbor_removed,q3g3_s5_00090,right_neighbor_removed,right_neighbor_removed,two_cell_active,0.003929093567251462,0.00390625,0.023430598646513076,0.0,0.0,0.0,0.0,0.0,256.0,256.0,1.0,0.065490821314727,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.003929093567251462,0.9960709064327485,999999999.9999999,0.0,0.0,1.0,0.35,0.023430598646513076,0.0078125,0.9921875,0.9961240310077519,0.0001830515519258834,0.0
q3_radius1,q3g3_s5_00090_right_neighbor_removed,q3g3_s5_00090,right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.014368286529402209,0.0142822265625,0.06881468731458378,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.020833333333333332,240.25,256.0,1.0,0.05957468562196039,0.9791666666666666,1.0,0.5,0.0,-0.0006510416666666666,0.0,0.9791666666666666,0.014368286529402209,0.9856317134705977,133.26384452653613,0.020833333333333332,0.020833333333333332,1.0,0.36354166666666665,0.06881468731458378,0.028564453125,0.971435546875,0.9747304875762348,0.0019656539101089603,0.0
q3_radius1,q3g3_s5_00090_right_neighbor_removed,q3g3_s5_00090,right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.010940482354613385,0.0096435546875,0.05716255906942533,0.0,0.0,0.0,0.0,0.0,139.70833333333334,256.0,1.0,0.775975767588862,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.010940482354613385,0.9890595176453866,378.54040677103876,0.0,0.0,1.0,0.35,0.05716255906942533,0.019287109375,0.980712890625,0.9960127330624199,0.0011025005289269046,0.0
q3_radius1,q3g3_s5_00090,q3g3_s5_00090,raw,S5_asymmetric_neighbor_dependent,random_uniform,0.6579116315637183,0.6570231119791666,0.8634903149732828,0.0,0.0,0.0,0.0,0.010416666666666666,502.5,516.0,2.0,1.8063446382694708,1.0,0.5265706380208334,1.0078125,0.5847981770833334,-0.0008951822916666666,0.0,1.0,0.6579116315637183,0.34208836843628165,50.17158169890825,0.0,0.010416666666666666,0.0,0.0,0.8634903149732828,0.6232503255208334,0.3767496744791667,0.4227558394077045,0.5381706198911854,0.14221460746858847
q3_radius1,q3g3_s5_00090,q3g3_s5_00090,raw,S5_asymmetric_neighbor_dependent,sparse_active_010,0.6216513551311729,0.6318359375,0.7298444028544423,0.0,0.0,0.0,0.0,0.3125,511.3333333333333,516.0,2.0,1.4513882218107106,1.0,0.7076416015625,1.0078125,0.6318359375,-0.0020751953125,0.0,1.0,0.6216513551311729,0.37834864486882713,48.1430679982717,0.0,0.3125,0.0,0.0,0.7298444028544423,0.6019694010416666,0.3980305989583333,0.4551242380240685,0.4393439980399015,0.2506768083161904
q3_radius1,q3g3_s5_00090,q3g3_s5_00090,raw,S5_asymmetric_neighbor_dependent,sparse_active_025,0.6462678370187622,0.6492919921875,0.8081321517772181,0.0,0.0,0.0,0.0,0.03125,513.7916666666666,516.0,2.0,1.5772150734256245,1.0,0.5850016276041666,1.0078125,0.60107421875,-0.0013834635416666667,0.0,1.0,0.6462678370187622,0.3537321629812378,49.96135731323936,0.0,0.03125,0.0,0.0,0.8081321517772181,0.6172281901041666,0.3827718098958333,0.4409128453359388,0.498801945406438,0.17623596935327068
q3_radius1,q3g3_s5_00090,q3g3_s5_00090,raw,S5_asymmetric_neighbor_dependent,single_active_1,0.00390625,0.00390625,0.023265223143824617,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.023265223143824617,0.0078125,0.9921875,1.0,0.00018175955581112982,0.0
q3_radius1,q3g3_s5_00090,q3g3_s5_00090,raw,S5_asymmetric_neighbor_dependent,single_active_2,0.5475907651072125,0.62109375,0.6268003383256225,0.0,0.0,0.0,0.0,1.0,516.0,516.0,2.0,1.152027644816134,1.0,0.83203125,1.0078125,0.66796875,-0.00390625,3.0,1.0,0.5475907651072125,0.4524092348927875,312.3737335868512,0.0,1.0,0.0,0.0,0.6268003383256225,0.5859375,0.4140625,0.4760360487370894,0.36726582323766943,0.3516552264437007
q3_radius1,q3g3_s5_00090,q3g3_s5_00090,raw,S5_asymmetric_neighbor_dependent,two_cell_active,0.5452607212475633,0.6328125,0.6272797465336022,0.0,0.0,0.0,0.0,1.0,516.0,516.0,2.0,1.239450287076194,1.0,0.828125,1.0078125,0.6640625,-0.00390625,3.0,1.0,0.5452607212475633,0.4547392787524367,134.74848897060295,0.0,1.0,0.0,0.0,0.6272797465336022,0.578125,0.421875,0.4633229936704118,0.36264610346473874,0.3504979619007998
q3_radius1,q3g3_s5_00090,q3g3_s5_00090,raw,S5_asymmetric_neighbor_dependent,short_random_active_block,0.5588171886421783,0.6296793619791666,0.7398730122535538,0.0,0.0,0.0,0.0,0.34375,514.0416666666666,516.0,2.0,1.5250572454753641,1.0,0.7059733072916666,1.0078125,0.6266276041666666,-0.0010986328125,0.0,1.0,0.5588171886421783,0.44118281135782167,59.51693592741627,0.0,0.34375,0.0,0.0,0.7398730122535538,0.5886637369791666,0.4113362630208333,0.4458040152390365,0.4355364122832098,0.24970873528395957
q3_radius1,q3g3_s5_00090,q3g3_s5_00090,raw,S5_asymmetric_neighbor_dependent,periodic_background_perturbation,0.7001212295423165,0.6529947916666666,0.9651546165102812,0.0,0.0,0.0,0.0,0.0,493.2916666666667,516.0,2.0,2.045956192685506,1.0,0.5069580078125,1.0078125,0.5652262369791666,-0.0016276041666666667,0.0,1.0,0.7001212295423165,0.2998787704576835,49.56000247144119,0.0,0.0,0.0,0.0,0.9651546165102812,0.6243896484375,0.3756103515625,0.36382600287077504,0.6026325516906846,0.11386403975487697
q3_radius1,q3g3_s5_00114_symbol_phase_only,q3g3_s5_00114,symbol_phase_only,symbol_phase_only,random_uniform,0.9993510205998213,1.0,0.00984314181246613,0.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,2.746738891229154,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.9993510205998213,0.0006489794001787175,0.0,1.0,1.0,1.0,1.0,0.00984314181246613,0.0,1.0,0.0026026332240388864,0.0,0.0
q3_radius1,q3g3_s5_00114_symbol_phase_only,q3g3_s5_00114,symbol_phase_only,symbol_phase_only,sparse_active_010,0.9982437421316601,1.0,0.012633804144223243,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,0.5319214267385732,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.9982437421316601,0.0017562578683398833,0.0,1.0,1.0,1.0,1.0,0.012633804144223243,0.0,1.0,0.006983721641290828,0.0,0.0
q3_radius1,q3g3_s5_00114_symbol_phase_only,q3g3_s5_00114,symbol_phase_only,symbol_phase_only,sparse_active_025,0.9985454675824399,1.0,0.012104636402276377,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0848350371193018,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.9985454675824399,0.001454532417560106,0.0,1.0,1.0,1.0,1.0,0.012104636402276377,0.0,1.0,0.005819862205268062,0.0,0.0
q3_radius1,q3g3_s5_00114_symbol_phase_only,q3g3_s5_00114,symbol_phase_only,symbol_phase_only,single_active_1,0.9980582967836257,1.0,0.012890371460542949,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.9980582967836257,0.0019417032163743242,0.0,1.0,1.0,1.0,1.0,0.012890371460542949,0.0,1.0,0.007751937984496124,0.0,0.0
q3_radius1,q3g3_s5_00114_symbol_phase_only,q3g3_s5_00114,symbol_phase_only,symbol_phase_only,single_active_2,0.9980582967836257,1.0,0.012801768508319357,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.9980582967836257,0.0019417032163743242,0.0,1.0,1.0,1.0,1.0,0.012801768508319357,0.0,1.0,0.007751937984496124,0.0,0.0
q3_radius1,q3g3_s5_00114_symbol_phase_only,q3g3_s5_00114,symbol_phase_only,symbol_phase_only,two_cell_active,0.9980659113060428,1.0,0.012847092639883649,0.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.9980659113060428,0.00193408869395717,0.0,1.0,1.0,1.0,1.0,0.012847092639883649,0.0,1.0,0.003875968992248062,0.0,0.0
q3_radius1,q3g3_s5_00114_symbol_phase_only,q3g3_s5_00114,symbol_phase_only,symbol_phase_only,short_random_active_block,0.9981301588389376,1.0,0.0128021665463746,0.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,2.4042956738747043,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.9981301588389376,0.0018698411610623689,0.0,1.0,1.0,1.0,1.0,0.0128021665463746,0.0,1.0,0.0032200258395823833,0.0,0.0
q3_radius1,q3g3_s5_00114_symbol_phase_only,q3g3_s5_00114,symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.9993516551433561,1.0,0.009878628581496515,0.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,0.23472043938886297,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.9993516551433561,0.0006483448566438899,0.0,1.0,1.0,1.0,1.0,0.009878628581496515,0.0,1.0,0.00382946328449404,0.0,0.0
q3_radius1,q3g3_s5_00090_symbol_phase_only,q3g3_s5_00090,symbol_phase_only,symbol_phase_only,random_uniform,0.6643880208333334,0.6643880208333334,0.999939359529042,0.0,0.0,0.0,1.0,1.0,516.0,516.0,2.0,2.7426505178592304,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.6643880208333334,0.33561197916666663,33.84828457930176,1.0,1.0,1.0,1.0,0.999939359529042,0.6647135416666666,0.3352864583333333,0.336630354997342,0.6646732331244478,0.0
q3_radius1,q3g3_s5_00090_symbol_phase_only,q3g3_s5_00090,symbol_phase_only,symbol_phase_only,sparse_active_010,0.09737141927083333,0.09737141927083333,0.35204262863692576,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.536966541224195,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.09737141927083333,0.9026285807291666,50.10056320759368,1.0,1.0,1.0,1.0,0.35204262863692576,0.18001302083333334,0.8199869791666666,0.8990412049670545,0.06337225704304035,0.0
q3_radius1,q3g3_s5_00090_symbol_phase_only,q3g3_s5_00090,symbol_phase_only,symbol_phase_only,sparse_active_025,0.2529296875,0.2529296875,0.67434908954126,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,1.0967131251555888,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.2529296875,0.7470703125,36.10621030002081,1.0,1.0,1.0,1.0,0.67434908954126,0.4086100260416667,0.5913899739583334,0.7493621142168712,0.27554579903862847,0.0
q3_radius1,q3g3_s5_00090_symbol_phase_only,q3g3_s5_00090,symbol_phase_only,symbol_phase_only,single_active_1,0.00390625,0.00390625,0.023265223143824617,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.023265223143824617,0.0078125,0.9921875,1.0,0.00018175955581112982,0.0
q3_radius1,q3g3_s5_00090_symbol_phase_only,q3g3_s5_00090,symbol_phase_only,symbol_phase_only,single_active_2,0.00390625,0.00390625,0.023265223143824617,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.023265223143824617,0.0078125,0.9921875,1.0,0.00018175955581112982,0.0
q3_radius1,q3g3_s5_00090_symbol_phase_only,q3g3_s5_00090,symbol_phase_only,symbol_phase_only,two_cell_active,0.0078125,0.0078125,0.046516502636305926,0.0,0.0,0.0,1.0,1.0,516.0,516.0,2.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.0078125,0.9921875,999999999.9999999,1.0,1.0,1.0,1.0,0.046516502636305926,0.01171875,0.98828125,0.5,0.0005451152652692101,0.0
q3_radius1,q3g3_s5_00090_symbol_phase_only,q3g3_s5_00090,symbol_phase_only,symbol_phase_only,short_random_active_block,0.040323893229166664,0.040323893229166664,0.17923672352692369,0.0,0.0,0.0,1.0,1.0,516.0,516.0,2.0,2.4558097241712877,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.040323893229166664,0.9596761067708334,66.30668514032469,1.0,1.0,1.0,1.0,0.17923672352692369,0.044270833333333336,0.9557291666666666,0.42068325363362125,0.007934959114473185,0.0
q3_radius1,q3g3_s5_00090_symbol_phase_only,q3g3_s5_00090,symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.6680908203125,0.6680908203125,0.9999834080756645,0.0,0.0,0.0,1.0,1.0,516.0,516.0,2.0,0.2423829759601682,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.6680908203125,0.3319091796875,244.8921104955571,1.0,1.0,1.0,1.0,0.9999834080756645,0.9884847005208334,0.011515299479166666,0.49317977874288754,0.9884682996574756,0.0
q3_radius1,q3g3_s5_00090_left_right_symmetrized_rule,q3g3_s5_00090,left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.5028337127903671,0.4862060546875,0.8419027374267921,0.0,0.0,0.0,0.0,0.0,323.7916666666667,516.0,1.0,1.8426350782579703,1.0,0.5181070963541666,1.0078125,0.5224609375,-0.001708984375,0.0,1.0,0.5028337127903671,0.49716628720963285,17.04412911499847,0.0,0.0,0.0,0.0,0.8419027374267921,0.4788411458333333,0.5211588541666666,0.47669504273024693,0.4031376714696651,0.16156509302495176
q3_radius1,q3g3_s5_00090_left_right_symmetrized_rule,q3g3_s5_00090,left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.49551671197307506,0.4905192057291667,0.8304635983106395,0.0,0.0,0.0,0.0,0.0,344.5416666666667,516.0,1.0,1.7312430649381458,1.0,0.5212809244791666,1.0078125,0.5229899088541666,-0.0033772786458333335,0.0,1.0,0.49551671197307506,0.504483288026925,15.658884292957582,0.0,0.0,0.0,0.0,0.8304635983106395,0.480712890625,0.519287109375,0.5016715051111383,0.3992145569027464,0.16378892906830148
q3_radius1,q3g3_s5_00090_left_right_symmetrized_rule,q3g3_s5_00090,left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.49795391437215725,0.4967041015625,0.8279722616947939,0.0,0.0,0.0,0.0,0.0,320.6666666666667,516.0,1.0,1.7883582945252192,1.0,0.5271402994791666,1.0078125,0.5138753255208334,0.00048828125,0.0,1.0,0.49795391437215725,0.5020460856278428,15.081928586254278,0.0,0.0,0.0,0.0,0.8279722616947939,0.4774983723958333,0.5225016276041666,0.486132589106846,0.39535540734816105,0.16378878345518302
q3_radius1,q3g3_s5_00090_left_right_symmetrized_rule,q3g3_s5_00090,left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.00390625,0.00390625,0.023265223143824617,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.023265223143824617,0.0078125,0.9921875,1.0,0.00018175955581112982,0.0
q3_radius1,q3g3_s5_00090_left_right_symmetrized_rule,q3g3_s5_00090,left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.43810916179337234,0.25,0.6239385374037901,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,-0.03125,4.0,1.0,0.43810916179337234,0.5618908382066277,3.9999999839999996,0.0,1.0,1.0,0.35,0.6239385374037901,0.5,0.5,1.0,0.31196926870189506,0.0
q3_radius1,q3g3_s5_00090_left_right_symmetrized_rule,q3g3_s5_00090,left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.47805494639376217,0.71875,0.9302715303813104,0.0,0.0,0.0,0.0,0.0,516.0,516.0,3.0,3.1035060097053773,1.0,0.37890625,1.0078125,0.62109375,0.0,0.0,1.0,0.47805494639376217,0.5219450536062378,5.750994132152487,0.0,0.0,0.0,0.0,0.9302715303813104,0.53125,0.46875,0.2181426487623256,0.4942067505150711,0.11903151377572721
