space,rule_id,stratum,q,radius,ic_family,T,ring_size,motif_type,confirmed,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,confirmed_fraction
ECA_anchor,ECA_131,ECA_anchor,2,1,periodic_perturbation,512,256,global_periodic_artifact,False,0.6455418398970516,0.60211181640625,0.9379866731747764,0.0,0.0,0.359375,0.359375,1.0,332.0,516.0,1.0,0.5943887477029856,0.640625,0.89239501953125,1.0078125,0.42791748046875,-0.00872802734375,3.0,0.640625,0.6455418398970516,0.3544581601029484,2.1363605525054203,0.359375,1.0,0.359375,0.359375,0.9379866731747764,0.3753662109375,0.6246337890625,0.4243864861903189,0.352088503419487,0.0
ECA_anchor,ECA_131,ECA_anchor,2,1,short_random_block,512,256,global_periodic_artifact,False,0.444562112611172,0.3736572265625,0.9911139000777709,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,0.7378612780418344,1.0,0.8018798828125,1.0078125,0.645751953125,-0.00079345703125,3.0,1.0,0.444562112611172,0.5554378873888279,158.2540120693223,0.0,1.0,0.0,0.0,0.9911139000777709,0.5830078125,0.4169921875,0.6567286838847636,0.5778271468226848,0.0
ECA_anchor,ECA_131,ECA_anchor,2,1,bernoulli_025,512,256,global_periodic_artifact,False,0.36654205024823344,0.363037109375,0.9479799358190211,0.0,0.0,0.0,0.0,0.921875,460.3125,516.0,1.0,0.7094715582315249,0.96875,0.85284423828125,1.0078125,0.64031982421875,-0.0010986328125,3.0,1.0,0.36654205024823344,0.6334579497517665,47.09433834061174,0.0,0.921875,0.0,0.0,0.9479799358190211,0.6190185546875,0.3809814453125,0.8229555022104962,0.5868171697434394,0.0
ECA_anchor,ECA_90,ECA_anchor,2,1,periodic_perturbation,512,256,static_object,False,0.0397777891995614,0.0,0.24127243168100748,1.0,1.0,0.0,1.0,1.0,128.0,128.0,5.0,0.950400706576368,1.0,1.0,0.25,0.0,-0.03125,1.0,0.0,0.0397777891995614,0.9602222108004386,0.0,1.0,1.0,1.0,1.0,0.24127243168100748,0.0,1.0,0.055757616729763836,0.0,0.0
ECA_anchor,ECA_57,ECA_anchor,2,1,single_seed,512,256,global_periodic_artifact,False,0.4990329556530214,0.5,0.9999973016543146,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,0.7094483338133348,1.0,0.5078125,1.0078125,0.4921875,-0.03125,2.0,1.0,0.4990329556530214,0.5009670443469786,999999999.9999999,0.0,1.0,0.0,0.0,0.9999973016543146,1.0,0.0,0.8013825041605593,0.9999973016543146,0.0
ECA_anchor,ECA_57,ECA_anchor,2,1,two_cell_seed,512,256,global_periodic_artifact,False,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,0.7145047603574213,1.0,0.5078125,1.0078125,0.4921875,-0.03125,2.0,1.0,0.5,0.5,999999999.9999999,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7937993415105449,1.0,0.0
ECA_anchor,ECA_57,ECA_anchor,2,1,short_random_block,512,256,emitter,False,0.49898453204952486,0.49951171875,0.9999970246553798,0.0,0.0,0.0,0.0,0.53125,516.0,516.0,1.0,0.6975164204698711,1.0,0.5679931640625,1.0078125,0.4320068359375,-0.0206298828125,2.0,1.0,0.49898453204952486,0.5010154679504751,346.17506289958476,0.0,0.53125,0.0,0.0,0.9999970246553798,0.99609375,0.00390625,0.8058319372030006,0.9960907862778197,0.0
ECA_anchor,ECA_32,ECA_anchor,2,1,bernoulli_050,512,256,static_object,False,0.0012995848181652048,0.0,0.014333758629010648,1.0,1.0,0.0,1.0,1.0,4.3125,8.0,1.0,1.9806793030364784,0.0,1.0,0.015625,0.0,-0.03125,1.0,0.0,0.0012995848181652048,0.9987004151818348,0.0,1.0,1.0,1.0,1.0,0.014333758629010648,0.0,1.0,0.006809775700718466,0.0,0.0
ECA_anchor,ECA_57,ECA_anchor,2,1,bernoulli_050,512,256,emitter,False,0.5003043429428606,0.50030517578125,0.9999997327418038,0.0,0.0,0.0,0.0,0.171875,516.0,516.0,1.0,0.166819005438048,1.0,1.0,1.0078125,0.0,-0.00537109375,0.0,1.0,0.5003043429428606,0.49969565705713936,104.97603519023077,0.0,0.171875,1.0,0.35,0.9999997327418038,0.9852294921875,0.0147705078125,0.9757788802936345,0.985229228876843,0.0
ECA_anchor,ECA_177,ECA_anchor,2,1,bernoulli_025,512,256,emitter,False,0.381637959917154,0.38037109375,0.9591906523567222,0.0,0.0,0.0,0.0,0.0,514.5,516.0,1.0,0.028799636888751447,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.381637959917154,0.618362040082846,87.406502394293,0.0,0.0,1.0,0.35,0.9591906523567222,0.7607421875,0.2392578125,0.9955363820462441,0.7296967951034049,0.0
ECA_anchor,ECA_177,ECA_anchor,2,1,bernoulli_050,512,256,emitter,False,0.3773098177844786,0.3763427734375,0.9561198519801009,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.04069009631039032,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.3773098177844786,0.6226901822155214,88.75556561128175,0.0,0.0,1.0,0.35,0.9561198519801009,0.752685546875,0.247314453125,0.9950899269828825,0.7196575936656863,0.0
ECA_anchor,ECA_32,ECA_anchor,2,1,bernoulli_025,512,256,static_object,False,0.000591434233369883,0.0,0.007195248686533708,1.0,1.0,0.0,1.0,1.0,4.0625,8.0,1.0,1.1090205692498651,0.0,1.0,0.015625,0.0,-0.03125,1.0,0.0,0.000591434233369883,0.9994085657666301,0.0,1.0,1.0,1.0,1.0,0.007195248686533708,0.0,1.0,0.006252852965356718,0.0,0.0
ECA_anchor,ECA_57,ECA_anchor,2,1,bernoulli_025,512,256,emitter,False,0.4787025377299586,0.47894287109375,0.9986908432459998,0.0,0.0,0.0,0.0,0.0,515.875,516.0,1.0,0.06696966641689697,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.4787025377299586,0.5212974622700415,98.85136300097298,0.0,0.0,1.0,0.35,0.9986908432459998,0.9576416015625,0.0423583984375,0.9908606664263265,0.9563878985919029,0.0
ECA_anchor,ECA_32,ECA_anchor,2,1,single_seed,512,256,static_object,False,7.614522417153996e-06,0.0,0.00014045370799650687,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,7.614522417153996e-06,0.9999923854775828,0.0,1.0,1.0,1.0,1.0,0.00014045370799650687,0.0,1.0,0.007751937984496124,0.0,0.0
ECA_anchor,ECA_57,ECA_anchor,2,1,periodic_perturbation,512,256,emitter,False,0.4991455078125,0.4991455078125,0.9999978932115015,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.05402975509053825,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.4991455078125,0.5008544921875,262.35389836466874,0.0,0.0,1.0,0.35,0.9999978932115015,0.9921875,0.0078125,0.9939437984496124,0.9921854096707866,0.0
ECA_anchor,ECA_177,ECA_anchor,2,1,two_cell_seed,512,256,emitter,False,0.5560733430799221,0.49609375,0.9909085861717659,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.00960692161456816,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5560733430799221,0.44392665692007793,999999999.9999999,0.0,0.0,1.0,0.35,0.9909085861717659,0.9921875,0.0078125,0.8480569657390655,0.983167112842299,0.0
ECA_anchor,ECA_177,ECA_anchor,2,1,single_seed,512,256,emitter,False,0.5570327729044834,0.49609375,0.9905941255288415,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.008539514186343529,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5570327729044834,0.4429672270955166,999999999.9999999,0.0,0.0,1.0,0.35,0.9905941255288415,0.9921875,0.0078125,0.8513616830181071,0.9828551089231474,0.0
ECA_anchor,ECA_177,ECA_anchor,2,1,short_random_block,512,256,emitter,False,0.5447588766295078,0.49041748046875,0.9942117883963069,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.012958707696330916,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5447588766295078,0.45524112337049216,256.2816486557201,0.0,0.0,1.0,0.35,0.9942117883963069,0.9808349609375,0.0191650390625,0.8600172401523712,0.9751576806352936,0.0
ECA_anchor,ECA_163,ECA_anchor,2,1,bernoulli_050,512,256,emitter,False,0.3748189171387671,0.37384033203125,0.9543004501575529,0.0,0.0,0.0,0.0,0.0,515.9375,516.0,1.0,0.04200600831426579,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.3748189171387671,0.625181082861233,97.26396325143533,0.0,0.0,1.0,0.35,0.9543004501575529,0.7476806640625,0.2523193359375,0.9950090198674203,0.7135119942889419,0.0
ECA_anchor,ECA_32,ECA_anchor,2,1,two_cell_seed,512,256,static_object,False,1.5229044834307991e-05,0.0,0.0002656782875092374,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,1.5229044834307991e-05,0.9999847709551657,0.0,1.0,1.0,1.0,1.0,0.0002656782875092374,0.0,1.0,0.003875968992248062,0.0,0.0
ECA_anchor,ECA_163,ECA_anchor,2,1,bernoulli_025,512,256,emitter,False,0.38440096076236596,0.38323974609375,0.9610910697969993,0.0,0.0,0.0,0.0,0.0,515.0,516.0,1.0,0.026278869461551002,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.38440096076236596,0.615599039237634,82.76963904491186,0.0,0.0,1.0,0.35,0.9610910697969993,0.7664794921875,0.2335205078125,0.9959319439968757,0.7366565951239452,0.0
ECA_anchor,ECA_32,ECA_anchor,2,1,short_random_block,512,256,static_object,False,6.722195571393762e-05,0.0,0.0010287214189923907,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,1.837057935539512,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,6.722195571393762e-05,0.999932778044286,0.0,1.0,1.0,1.0,1.0,0.0010287214189923907,0.0,1.0,0.004553315372719443,0.0,0.0
ECA_anchor,ECA_163,ECA_anchor,2,1,single_seed,512,256,emitter,False,0.5570327729044834,0.49609375,0.9905941255288415,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.008539514186343529,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5570327729044834,0.4429672270955166,999999999.9999999,0.0,0.0,1.0,0.35,0.9905941255288415,0.9921875,0.0078125,0.8513616830181071,0.9828551089231474,0.0
ECA_anchor,ECA_163,ECA_anchor,2,1,short_random_block,512,256,emitter,False,0.54476542035971,0.49005126953125,0.9942100935312711,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.012853380428888082,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.54476542035971,0.45523457964029,238.3016419012946,0.0,0.0,1.0,0.35,0.9942100935312711,0.9801025390625,0.0198974609375,0.8590385741424592,0.9744278370315644,0.0
ECA_anchor,ECA_163,ECA_anchor,2,1,two_cell_seed,512,256,emitter,False,0.5560733430799221,0.49609375,0.9909085861717659,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.00960692161456816,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.5560733430799221,0.44392665692007793,999999999.9999999,0.0,0.0,1.0,0.35,0.9909085861717659,0.9921875,0.0078125,0.8480569657390655,0.983167112842299,0.0
ECA_anchor,ECA_177,ECA_anchor,2,1,periodic_perturbation,512,256,emitter,False,0.4961001747532895,0.49609375,0.9999561167048299,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.0008079400577267473,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.4961001747532895,0.5038998252467105,999999999.9999999,0.0,0.0,1.0,0.35,0.9999561167048299,0.9921875,0.0078125,0.9999492969172527,0.9921439595430734,0.0
ECA_anchor,ECA_163,ECA_anchor,2,1,periodic_perturbation,512,256,emitter,False,0.4961008886147661,0.49609375,0.9999561327691623,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,0.0008890127213612723,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.4961008886147661,0.5038991113852339,999999999.9999999,0.0,0.0,1.0,0.35,0.9999561327691623,0.9921875,0.0078125,0.9999436632413918,0.9921439754819033,0.0
ECA_anchor,ECA_0,ECA_anchor,2,1,bernoulli_050,512,256,static_object,False,0.000972636261878655,0.0,0.011134550461195915,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,2.0055786041496306,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.000972636261878655,0.9990273637381214,0.0,1.0,1.0,1.0,1.0,0.011134550461195915,0.0,1.0,0.003877782861814437,0.0,0.0
ECA_anchor,ECA_0,ECA_anchor,2,1,bernoulli_025,512,256,static_object,False,0.0004926833957724172,0.0,0.006123754621823221,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0493270094372495,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0004926833957724172,0.9995073166042275,0.0,1.0,1.0,1.0,1.0,0.006123754621823221,0.0,1.0,0.0058944425451833695,0.0,0.0
ECA_anchor,ECA_32,ECA_anchor,2,1,periodic_perturbation,512,256,static_object,False,0.06044764825475146,0.0,0.32921935846260314,1.0,1.0,0.0,1.0,1.0,116.875,128.0,1.0,0.005776910022666202,1.0,1.0,0.25,0.0,-0.03125,1.0,0.0,0.06044764825475146,0.9395523517452485,0.0,1.0,1.0,1.0,1.0,0.32921935846260314,0.0,1.0,0.24800567874526772,0.0,0.0
ECA_anchor,ECA_0,ECA_anchor,2,1,single_seed,512,256,static_object,False,7.614522417153996e-06,0.0,0.00014045370799650687,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,7.614522417153996e-06,0.9999923854775828,0.0,1.0,1.0,1.0,1.0,0.00014045370799650687,0.0,1.0,0.007751937984496124,0.0,0.0
ECA_anchor,ECA_0,ECA_anchor,2,1,short_random_block,512,256,static_object,False,6.377162524366471e-05,0.0,0.0009807677302805116,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,2.0651048775810708,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,6.377162524366471e-05,0.9999362283747564,0.0,1.0,1.0,1.0,1.0,0.0009807677302805116,0.0,1.0,0.004064798250844763,0.0,0.0
ECA_anchor,ECA_0,ECA_anchor,2,1,two_cell_seed,512,256,static_object,False,1.5229044834307991e-05,0.0,0.0002656782875092374,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,1.5229044834307991e-05,0.9999847709551657,0.0,1.0,1.0,1.0,1.0,0.0002656782875092374,0.0,1.0,0.003875968992248062,0.0,0.0
ECA_anchor,ECA_0,ECA_anchor,2,1,periodic_perturbation,512,256,static_object,False,0.000972755238791423,0.0,0.011135740744277773,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,0.05221741470535915,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.000972755238791423,0.9990272447612085,0.0,1.0,1.0,1.0,1.0,0.011135740744277773,0.0,1.0,0.007706868577609519,0.0,0.0
ECA_anchor,ECA_8,ECA_anchor,2,1,bernoulli_050,512,256,static_object,False,0.0012199892635233918,0.0,0.013567171787858944,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,1.992360452409921,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0012199892635233918,0.9987800107364766,0.0,1.0,1.0,1.0,1.0,0.013567171787858944,0.0,1.0,0.0039009717960330134,0.0,0.0
ECA_anchor,ECA_8,ECA_anchor,2,1,bernoulli_025,512,256,static_object,False,0.0005715650889376218,0.0,0.006981711712007932,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0663332851888394,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0005715650889376218,0.9994284349110624,0.0,1.0,1.0,1.0,1.0,0.006981711712007932,0.0,1.0,0.005858918046227548,0.0,0.0
ECA_anchor,ECA_8,ECA_anchor,2,1,single_seed,512,256,static_object,False,7.614522417153996e-06,0.0,0.00014045370799650687,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,7.614522417153996e-06,0.9999923854775828,0.0,1.0,1.0,1.0,1.0,0.00014045370799650687,0.0,1.0,0.007751937984496124,0.0,0.0
ECA_anchor,ECA_8,ECA_anchor,2,1,two_cell_seed,512,256,static_object,False,2.2843567251461987e-05,0.0,0.0003851546755642094,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,2.2843567251461987e-05,0.9999771564327485,0.0,1.0,1.0,1.0,1.0,0.0003851546755642094,0.0,1.0,0.003875968992248062,0.0,0.0
ECA_anchor,ECA_8,ECA_anchor,2,1,short_random_block,512,256,static_object,False,7.483647813109162e-05,0.0,0.0011336633723372039,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,1.8083489722360255,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,7.483647813109162e-05,0.9999251635218689,0.0,1.0,1.0,1.0,1.0,0.0011336633723372039,0.0,1.0,0.004447509484755124,0.0,0.0
ECA_anchor,ECA_8,ECA_anchor,2,1,periodic_perturbation,512,256,static_object,False,0.0009827492994639376,0.0,0.011235649753705773,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,0.06805529173118888,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0009827492994639376,0.999017250700536,0.0,1.0,1.0,1.0,1.0,0.011235649753705773,0.0,1.0,0.007689967550027042,0.0,0.0
ECA_anchor,ECA_4,ECA_anchor,2,1,two_cell_seed,512,256,static_object,False,1.5229044834307991e-05,0.0,0.0002656782875092374,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,1.5229044834307991e-05,0.9999847709551657,0.0,1.0,1.0,1.0,1.0,0.0002656782875092374,0.0,1.0,0.003875968992248062,0.0,0.0
ECA_anchor,ECA_64,ECA_anchor,2,1,bernoulli_050,512,256,static_object,False,0.001220584148087232,0.0,0.01357292836833764,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,1.9934420344466326,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.001220584148087232,0.9987794158519128,0.0,1.0,1.0,1.0,1.0,0.01357292836833764,0.0,1.0,0.003895260651770403,0.0,0.0
ECA_anchor,ECA_64,ECA_anchor,2,1,bernoulli_025,512,256,static_object,False,0.0005971451251827485,0.0,0.007256444855498144,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0840723456034789,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0005971451251827485,0.9994028548748173,0.0,1.0,1.0,1.0,1.0,0.007256444855498144,0.0,1.0,0.0058229016503184225,0.0,0.0
ECA_anchor,ECA_64,ECA_anchor,2,1,single_seed,512,256,static_object,False,7.614522417153996e-06,0.0,0.00014045370799650687,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,7.614522417153996e-06,0.9999923854775828,0.0,1.0,1.0,1.0,1.0,0.00014045370799650687,0.0,1.0,0.007751937984496124,0.0,0.0
ECA_anchor,ECA_64,ECA_anchor,2,1,two_cell_seed,512,256,static_object,False,2.2843567251461987e-05,0.0,0.0003851546755642094,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,2.2843567251461987e-05,0.9999771564327485,0.0,1.0,1.0,1.0,1.0,0.0003851546755642094,0.0,1.0,0.003875968992248062,0.0,0.0
ECA_anchor,ECA_64,ECA_anchor,2,1,short_random_block,512,256,static_object,False,7.376568591617933e-05,0.0,0.0011189762122695722,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,1.8379055991257665,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,7.376568591617933e-05,0.9999262343140838,0.0,1.0,1.0,1.0,1.0,0.0011189762122695722,0.0,1.0,0.004345620397582607,0.0,0.0
ECA_anchor,ECA_64,ECA_anchor,2,1,periodic_perturbation,512,256,static_object,False,0.0009822733918128654,0.0,0.01123089552185619,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,0.06634397526831169,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0009822733918128654,0.9990177266081871,0.0,1.0,1.0,1.0,1.0,0.01123089552185619,0.0,1.0,0.00769184544198065,0.0,0.0
ECA_anchor,ECA_4,ECA_anchor,2,1,short_random_block,512,256,static_object,False,0.007796081186038012,0.00775146484375,0.0657996413253309,0.15625,0.15625,0.0,1.0,1.0,436.0,516.0,1.0,0.08253097343946786,0.84375,1.0,1.0078125,0.0,-0.0048828125,1.0,0.84375,0.007796081186038012,0.992203918813962,149.84537838979998,1.0,1.0,1.0,1.0,0.0657996413253309,0.0155029296875,0.9844970703125,0.8414542542540363,0.0010200872129293242,0.0
ECA_anchor,ECA_4,ECA_anchor,2,1,single_seed,512,256,static_object,False,0.00390625,0.00390625,0.03687450625387198,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.03687450625387198,0.0078125,0.9921875,1.0,0.00028808208010837485,0.0
ECA_anchor,ECA_77,ECA_anchor,2,1,bernoulli_050,512,256,static_object,False,0.5035309968171297,0.5035400390625,0.9999640248348192,0.0,0.0,0.0,1.0,1.0,515.8125,516.0,1.0,0.7607412821353993,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.5035309968171297,0.49646900318287035,86.74247787594868,1.0,1.0,1.0,1.0,0.9999640248348192,0.8309326171875,0.1690673828125,0.8229577692339883,0.8309027242493425,0.0
ECA_anchor,ECA_77,ECA_anchor,2,1,bernoulli_025,512,256,static_object,False,0.5040981597602948,0.50439453125,0.9999515395807901,0.0,0.0,0.0,1.0,1.0,515.625,516.0,1.0,0.6147639964727055,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.5040981597602948,0.4959018402397052,104.92220740101833,1.0,1.0,1.0,1.0,0.9999515395807901,0.8768310546875,0.1231689453125,0.8685012727001453,0.8767885630870136,0.0
ECA_anchor,ECA_77,ECA_anchor,2,1,single_seed,512,256,static_object,False,0.49951267056530213,0.5,0.9999993147486648,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,-0.03125,1.0,1.0,0.49951267056530213,0.5004873294346979,999999999.9999999,1.0,1.0,1.0,1.0,0.9999993147486648,1.0,0.0,1.0,0.9999993147486648,0.0
ECA_anchor,ECA_4,ECA_anchor,2,1,bernoulli_050,512,256,static_object,False,0.12730458280031676,0.1265869140625,0.5499993801985095,0.0,0.0,0.0,1.0,1.0,514.4375,516.0,1.0,0.07826496996485974,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.12730458280031676,0.8726954171996832,48.797358356166875,1.0,1.0,1.0,1.0,0.5499993801985095,0.253173828125,0.746826171875,0.9961658285388664,0.13924544855123397,0.0
ECA_anchor,ECA_77,ECA_anchor,2,1,short_random_block,512,256,static_object,False,0.5001503868177388,0.5006103515625,0.9999999347434544,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.10061557569200492,1.0,1.0,1.0078125,0.0,-0.0029296875,1.0,1.0,0.5001503868177388,0.4998496131822612,348.99081147778725,1.0,1.0,1.0,1.0,0.9999999347434544,0.989501953125,0.010498046875,0.9817762470023127,0.9895018885535206,0.0
ECA_anchor,ECA_77,ECA_anchor,2,1,two_cell_seed,512,256,static_object,False,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.0740812861279537,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.5,0.5,999999999.9999999,1.0,1.0,1.0,1.0,1.0,0.9921875,0.0078125,0.9836036112171026,0.9921875,0.0
ECA_anchor,ECA_4,ECA_anchor,2,1,bernoulli_025,512,256,static_object,False,0.14436670492964182,0.1441650390625,0.5955615548322775,0.0,0.0,0.0,1.0,1.0,515.0625,516.0,1.0,0.02677499897036718,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.14436670492964182,0.8556332950703582,55.91710860509836,1.0,1.0,1.0,1.0,0.5955615548322775,0.288330078125,0.711669921875,0.9981782925070752,0.17171830963303703,0.0
ECA_anchor,ECA_77,ECA_anchor,2,1,periodic_perturbation,512,256,static_object,False,0.4998779296875,0.4998779296875,0.999999957004337,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.06462147539694653,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.4998779296875,0.5001220703125,256.1250260272581,1.0,1.0,1.0,1.0,0.999999957004337,0.9921875,0.0078125,0.9924903100775194,0.9921874573402406,0.0
ECA_anchor,ECA_36,ECA_anchor,2,1,two_cell_seed,512,256,static_object,False,1.5229044834307991e-05,0.0,0.0002656782875092374,1.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,1.5229044834307991e-05,0.9999847709551657,0.0,1.0,1.0,1.0,1.0,0.0002656782875092374,0.0,1.0,0.003875968992248062,0.0,0.0
ECA_anchor,ECA_12,ECA_anchor,2,1,single_seed,512,256,static_object,False,0.00390625,0.00390625,0.03687450625387198,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.03687450625387198,0.0078125,0.9921875,1.0,0.00028808208010837485,0.0
ECA_anchor,ECA_36,ECA_anchor,2,1,periodic_perturbation,512,256,static_object,False,0.0028937564723440544,0.0,0.028571349395129092,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,0.06805529173118888,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0028937564723440544,0.997106243527656,0.0,1.0,1.0,1.0,1.0,0.028571349395129092,0.0,1.0,0.007689967550027042,0.0,0.0
ECA_anchor,ECA_12,ECA_anchor,2,1,two_cell_seed,512,256,static_object,False,0.003913864522417154,0.00390625,0.03693536869523901,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.065490821314727,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.003913864522417154,0.9960861354775828,999999999.9999999,1.0,1.0,1.0,1.0,0.03693536869523901,0.0078125,0.9921875,0.9961240310077519,0.00028855756793155475,0.0
ECA_anchor,ECA_12,ECA_anchor,2,1,short_random_block,512,256,static_object,False,0.01638752303393031,0.016357421875,0.12064604608102017,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.04488536281492524,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.01638752303393031,0.9836124769660697,157.19002845293434,1.0,1.0,1.0,1.0,0.12064604608102017,0.03271484375,0.96728515625,0.9963902890955944,0.003946916546595874,0.0
