space,rule_id,stratum,q,radius,table_digest,table_json,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,classification,depends_center,relation_degree,relation_complete,self_only,left_right_asymmetry,output_entropy,temporal_irreversibility_proxy,directional_consequence,DAR_complete_structural,DAR_asymmetric_structural,stage1_score,relation_asymmetry_priority
q2_radius2,q2r2_s1_0036,S1_random_unbiased,2,2,cab58a38d88c,"[0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0]",0.03726468610571388,0.035685221354166664,0.1916277093385096,0.0,0.0,0.0,1.0,1.0,195.45833333333334,196.0,1.0,0.11304804219459975,1.0,1.0,1.0208333333333333,0.0,0.0,1.0,1.0,0.03726468610571388,0.962735313894286,333333525.68065923,1.0,1.0,1.0,1.0,0.1916277093385096,0.07137044270833333,0.9286295572916666,0.99389594568067,0.03031404089608988,frozen_order,True,4,True,False,0.3125,0.8960382325345574,0.10396176746544261,0.0,True,True,0.0,0.0
q2_radius2,q2r2_s1_0028,S1_random_unbiased,2,2,0510285f4a13,"[1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0]",0.41120835975730424,0.4038899739583333,0.9750989479323869,0.0,0.0,0.0,0.0,0.0,109.56944444444446,160.0,1.0,1.4086684784795815,0.9965277777777777,0.6136881510416666,0.8333333333333334,0.4456380208333333,-0.020652488425925923,0.0,1.0,0.41120835975730424,0.5887916402426957,31.185774970023854,0.0,0.0,0.0,0.0,0.9750989479323869,0.510715060763889,0.48928493923611116,0.6533800943827786,0.4992226394866768,emitter_or_generator,True,4,True,False,0.375,0.9744894033980523,0.025510596601947655,0.0,True,True,0.13695398122837274,0.7361276491025035
q2_radius2,q2r2_s1_0029,S1_random_unbiased,2,2,71a2000f3571,"[0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0]",0.44024141670714595,0.502102322048611,0.9822195721105103,0.0,0.0,0.0,0.0,0.0,93.2638888888889,142.66666666666666,1.0,1.898558179283939,1.0,0.5542399088541666,0.7430555555555555,0.49871148003472215,0.008572048611111107,0.0,1.0,0.44024141670714595,0.5597585832928541,26.636496264186395,0.0,0.0,0.0,0.0,0.9822195721105103,0.5125868055555556,0.48741319444444436,0.5152245403317789,0.503628391399178,emitter_or_generator,True,4,True,False,0.1875,0.9886994082884974,0.01130059171150255,0.0,False,False,0.13719999417307352,0.7117249697728188
q2_radius2,q2r2_s1_0030,S1_random_unbiased,2,2,b3d3ee8503bb,"[1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0]",0.6200397427766985,0.6434733072916666,0.9577381296753811,0.0,0.0,0.0,0.0,0.0,195.6527777777778,196.0,2.0,1.3012618979158084,1.0,0.6498209635416667,1.0208333333333333,0.3841417100694444,-0.020724826388888888,0.0,1.0,0.6200397427766985,0.3799602572233017,333333422.32789904,0.0,0.0,0.0,0.0,0.9577381296753811,0.678439670138889,0.3215603298611111,0.5217050435688463,0.6498681609285396,chaotic,True,4,True,False,0.4375,0.9744894033980523,0.025510596601947655,0.0,True,True,0.08740107776971048,0.47524336037280074
q2_radius2,q2r2_s1_0033,S1_random_unbiased,2,2,e9467e240c8d,"[0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0]",0.3923808588127879,0.4689534505208333,0.9525229981211124,0.0,0.0,0.0,0.0,0.0,185.06944444444443,196.0,1.0,1.4811328766625405,1.0,0.6684434678819443,1.0208333333333333,0.41833496093750006,-0.03294994212962963,0.0,1.0,0.3923808588127879,0.6076191411872122,24.125066875775317,0.0,0.0,0.0,0.0,0.9525229981211124,0.4916720920138889,0.5083279079861112,0.5569291493976282,0.46859329257426513,emitter_or_generator,True,4,True,False,0.3125,1.0,0.0,0.0,False,False,0.1485989963736603,0.7894321682350703
q2_radius2,q2r2_s1_0037,S1_random_unbiased,2,2,5191cd2a80b9,"[1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1]",0.420367920062428,0.2858344184027778,0.9650377289287438,0.0,0.0,0.0,0.5381944444444445,0.9930555555555557,195.8888888888889,196.0,1.0,0.542090763519549,1.0,0.8844265407986112,1.0208333333333333,0.11557345920138888,0.0,4.666666666666667,1.0,0.420367920062428,0.579632079937572,333333401.19374937,0.5381944444444445,0.9930555555555557,0.10763888888888888,0.38749999999999996,0.9650377289287438,0.5069173177083334,0.49308268229166674,0.6597976497619444,0.4889954012771949,localized_persistence,True,4,True,False,0.5,1.0,0.0,0.0,False,False,0.031992691681714445,0.17595980424942945
q2_radius2,q2r2_s1_0038,S1_random_unbiased,2,2,c86f01f357e9,"[1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0]",0.4304784622148459,0.4164632161458333,0.9856802998354294,0.0,0.0,0.0,0.0,0.0,114.90277777777779,172.0,1.8333333333333333,1.8455579750580575,1.0,0.5694715711805555,0.8958333333333334,0.4716796875,-0.006655092592592592,0.0,1.0,0.4304784622148459,0.569521537785154,33.29990283483538,0.0,0.0,0.0,0.0,0.9856802998354294,0.4396701388888889,0.5603298611111112,0.5403397861811802,0.4333567230005006,emitter_or_generator,True,4,True,False,0.5,0.9744894033980523,0.025510596601947655,0.0,True,True,0.1522050152271691,0.83712758374943
q2_radius2,q2r2_s1_0048,S1_random_unbiased,2,2,160de2381217,"[1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0]",0.4953407371051022,0.2588026258680555,0.9998878143645847,0.5,0.5,0.06944444444444445,0.0,0.5555555555555556,98.40277777777777,132.0,2.1666666666666665,1.2092683353609017,0.6041666666666666,0.8376600477430555,0.6875,0.16792805989583334,-0.06861255787037036,1.0,0.4305555555555555,0.4953407371051022,0.5046592628948977,1.358772202589998,0.0,0.5555555555555556,0.3993055555555555,0.13975694444444445,0.9998878143645847,0.10381401909722222,0.8961859809027778,0.20287055391706285,0.10380928846876046,transported_identity,True,4,True,False,0.25,1.0,0.0,0.0,False,False,0.10844578743546963,0.5693403840362156
q2_radius2,q2r2_s1_0039,S1_random_unbiased,2,2,6e5ab66b6ecb,"[0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0]",0.5576402381980426,0.684299045138889,0.9757920537637941,0.0,0.0,0.0,0.0,0.17708333333333334,195.875,196.0,2.6666666666666665,1.216532160797583,1.0,0.7383490668402778,1.0208333333333333,0.28405761718750006,-0.033962673611111105,0.6666666666666666,1.0,0.5576402381980426,0.4423597618019574,166666739.98702294,0.0,0.17708333333333334,0.0,0.0,0.9757920537637941,0.5789930555555556,0.4210069444444444,0.4647548867467022,0.566341721258374,transported_identity,True,4,True,False,0.1875,0.9744894033980523,0.025510596601947655,0.0,True,True,0.09095274517951629,0.47181736561874077
q2_radius2,q2r2_s1_0041,S1_random_unbiased,2,2,d4fd6d4e3b04,"[0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1]",0.05408783046830023,0.05242241753472223,0.250743015517439,0.0,0.0,0.0,0.0,0.0,117.30555555555556,150.0,1.1666666666666667,0.5868882654096201,0.9965277777777777,0.917507595486111,0.78125,0.09120008680555557,-0.05721932870370369,0.0,1.0,0.05408783046830023,0.9459121695316997,500000053.6386106,0.0,0.0,0.3541666666666667,0.12395833333333332,0.250743015517439,0.088134765625,0.911865234375,0.8539380465028996,0.04662154284704272,transported_identity,True,4,True,False,0.5,0.954434002924965,0.04556599707503495,0.0,True,True,0.06988677772663449,0.38437727749648964
q2_radius2,q2r2_s1_0049,S1_random_unbiased,2,2,51cfb5860b0b,"[1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0]",0.5034129088406737,0.2926567925347222,0.9998413577761328,0.3854166666666667,0.3854166666666667,0.0,0.0,0.3854166666666667,108.81944444444444,122.0,4.0,2.0149920399781536,0.6145833333333334,0.8406032986111112,0.6354166666666667,0.17702907986111113,-0.03942418981481481,0.6666666666666666,0.6145833333333334,0.5034129088406737,0.49658709115932637,2.613218804686872,0.0,0.3854166666666667,0.3854166666666667,0.13489583333333333,0.9998413577761328,0.019504123263888888,0.9804958767361112,0.10672446893619315,0.019495852277923147,transported_identity,True,4,True,False,0.3125,1.0,0.0,0.0,False,False,0.1262273721029594,0.6705829142969718
q2_radius2,q2r2_s1_0044,S1_random_unbiased,2,2,6ed73012fcb7,"[1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1]",0.9200718450903137,0.9251030815972222,0.32208301716315807,0.0,0.0,0.0,0.0,0.0,129.20833333333334,132.0,3.1666666666666665,1.826726750612605,0.6527777777777778,0.8924424913194443,0.6875,0.122314453125,-0.06014901620370369,0.0,1.0,0.9200718450903137,0.07992815490968624,258.5836064251965,0.0,0.0,0.4375,0.15312499999999998,0.32208301716315807,0.09947374131944443,0.9005262586805555,0.0731245835919287,0.0683947450097204,transported_identity,True,4,True,False,0.5625,0.954434002924965,0.04556599707503495,0.0,True,True,0.08612103886074093,0.4790482786628714
q2_radius2,q2r2_s1_0043,S1_random_unbiased,2,2,82c08174aca5,"[1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1]",0.6843741004605642,0.6171196831597222,0.6276453931635161,0.0,0.0,0.0,0.0,0.0,192.20833333333334,196.0,1.0,0.47573405464292845,1.0,0.7311197916666666,1.0208333333333333,0.3004557291666667,-0.05747251157407407,0.0,1.0,0.6843741004605642,0.3156258995394358,68.86468119612236,0.0,0.0,0.0,0.0,0.6276453931635161,0.24107530381944445,0.7589246961805557,0.30283540133203374,0.1787194501108705,transported_identity,True,4,True,False,0.4375,0.9971803988942642,0.0028196011057357584,0.0,False,False,0.18040998397319147,0.9809792878542286
q2_radius2,q2r2_s1_0040,S1_random_unbiased,2,2,e5616f09a6b9,"[1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0]",0.4417329655341465,0.4319932725694445,0.9896017285806248,0.0,0.0,0.0,0.0,0.0,127.73611111111109,166.66666666666666,1.0,1.2383969799372265,1.0,0.5827229817708334,0.8680555555555555,0.4753824869791667,-0.0052445023148148156,0.0,1.0,0.4417329655341465,0.5582670344658536,33.16086251864211,0.0,0.0,0.0,0.0,0.9896017285806248,0.587429470486111,0.41257052951388884,0.6977103820209237,0.5813318940664624,emitter_or_generator,True,4,True,False,0.5625,0.9744894033980523,0.025510596601947655,0.0,True,True,0.11597788975686132,0.6451270117725412
q2_radius2,q2r2_s1_0042,S1_random_unbiased,2,2,067d893d851e,"[0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0]",0.4152883333108448,0.528957790798611,0.8776884520405458,0.003472222222222222,0.003472222222222222,0.0,0.003472222222222222,0.003472222222222222,195.29166666666666,196.0,2.0,0.8006189216177146,0.9965277777777778,0.701144748263889,1.0208333333333333,0.3492567274305556,-0.05501302083333332,0.0,0.9965277777777778,0.4152883333108448,0.5847116666891552,124.41055871450654,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.8776884520405458,0.5631510416666666,0.4368489583333333,0.5355666619288119,0.517317860364209,transported_identity,True,4,True,False,0.4375,0.9886994082884974,0.01130059171150255,0.0,False,False,0.11778855768643633,0.6404752824199975
q2_radius2,q2r2_s2_0004,S2_quiescent_preserving,2,2,1a93492567e4,"[0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1]",0.16743977864583334,0.11143663194444443,0.42837059412502776,0.0,0.0,0.0,0.0,0.7951388888888888,185.94444444444443,196.0,1.1666666666666667,0.9852747252153297,1.0,0.9046495225694443,1.0208333333333333,0.09608289930555557,0.0006148726851851853,1.1666666666666667,1.0,0.16743977864583334,0.8325602213541666,187.06444923667837,0.0,0.7951388888888888,0.7569444444444445,0.26493055555555556,0.42837059412502776,0.06084526909722223,0.9391547309027778,0.5984059220152408,0.04147259706797259,localized_persistence,True,4,True,False,0.4375,1.0,0.0,0.0,False,False,0.061243409619823726,0.3330110398077915
q2_radius2,q2r2_s1_0046,S1_random_unbiased,2,2,ace3b1e9a378,"[0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0]",0.36360761415155435,0.4321695963541667,0.9426045172104818,0.0,0.0,0.0,0.0,0.0,146.125,183.33333333333334,1.8333333333333333,1.6314882337019514,1.0,0.5937093098958334,0.954861111111111,0.5279812282986112,0.005244502314814814,0.0,1.0,0.36360761415155435,0.6363923858484456,15.216437186897453,0.0,0.0,0.0,0.0,0.9426045172104818,0.4271647135416667,0.5728352864583334,0.4818841684959303,0.4027453476660936,emitter_or_generator,True,4,True,False,0.5,0.9283620723948676,0.07163792760513243,0.0,True,True,0.18721984550015036,1.0297091502508269
q2_radius2,q2r2_s1_0045,S1_random_unbiased,2,2,f141569394c6,"[0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1]",0.4441516021921776,0.5609130859375,0.9288599412322959,0.0,0.0,0.0,0.0,0.0,151.01388888888889,161.33333333333334,1.8333333333333333,1.6504099742850509,1.0,0.6241590711805556,0.8402777777777777,0.4302842881944444,-0.020363136574074073,0.0,1.0,0.4441516021921776,0.5558483978078225,48.72413140972123,0.0,0.0,0.0,0.0,0.9288599412322959,0.54833984375,0.45166015625,0.5546854329151945,0.5079832262483582,emitter_or_generator,True,4,True,False,0.375,0.9744894033980523,0.025510596601947655,0.0,True,True,0.13213889895493874,0.7102465818827958
q2_radius2,q2r2_s1_0047,S1_random_unbiased,2,2,f5eac5243a0b,"[1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1]",0.6348505190342545,0.5442165798611112,0.87418410859377,0.0,0.0,0.0,0.0,0.0,179.9722222222222,196.0,1.0,0.8451759318406341,1.0,0.5687798394097222,1.0208333333333333,0.4724527994791667,0.033239293981481476,0.0,1.0,0.6348505190342545,0.36514948096574545,35.417805156268734,0.0,0.0,0.0,0.0,0.87418410859377,0.6654730902777778,0.33452690972222227,0.4493300968376665,0.5697408726744277,emitter_or_generator,True,4,True,False,0.5,1.0,0.0,0.0,False,False,0.11561993290570252,0.6359096309813639
q2_radius2,q2r2_s2_0002,S2_quiescent_preserving,2,2,3421d000ac74,"[0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1]",0.19867235006926454,0.17350260416666666,0.5400207090030458,0.0,0.0,0.0,0.0,0.0,132.44444444444443,161.33333333333334,1.1666666666666667,1.241131620460535,0.9895833333333334,0.8143853081597223,0.8402777777777777,0.20259602864583334,-0.05400028935185185,0.0,1.0,0.19867235006926454,0.8013276499307355,166666775.03323522,0.0,0.0,0.17013888888888887,0.0595486111111111,0.5400207090030458,0.2081976996527778,0.7918023003472222,0.5758461132298771,0.18957837805829628,transported_identity,True,4,True,False,0.4375,0.9971803988942642,0.0028196011057357584,0.0,False,False,0.12575006833426824,0.6837659965675836
q2_radius2,q2r2_s2_0001,S2_quiescent_preserving,2,2,d0b97be9e3c1,"[0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0]",0.3414014290308362,0.39279513888888884,0.9236594228361487,0.0,0.0,0.0,0.0,0.0,115.86111111111113,163.33333333333334,1.0,1.5697879023204093,1.0,0.5771891276041666,0.8506944444444443,0.4757893880208333,-0.030273437500000003,0.0,1.0,0.3414014290308362,0.6585985709691639,36.997719063754346,0.0,0.0,0.0,0.0,0.9236594228361487,0.4779188368055556,0.5220811631944444,0.6124817791675077,0.4410781846782501,emitter_or_generator,True,4,True,False,0.5625,0.954434002924965,0.04556599707503495,0.0,True,True,0.15349136703099506,0.85379572910991
q2_radius2,q2r2_s2_0000,S2_quiescent_preserving,2,2,f388bfbed26a,"[0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0]",0.500814926507628,0.6086968315972222,0.9899758095385215,0.0,0.0,0.0,0.0,0.0,184.18055555555554,196.0,2.0,1.607007046107232,1.0,0.6197509765625,1.0208333333333333,0.4979519314236111,-0.019748263888888888,0.0,1.0,0.500814926507628,0.49918507349237196,51.81156653205273,0.0,0.0,0.0,0.0,0.9899758095385215,0.6353081597222222,0.36469184027777785,0.5183470504648079,0.6289378782270711,chaotic,True,4,True,False,0.4375,1.0,0.0,0.0,False,False,0.11451206979875712,0.6226593795307419
q2_radius2,q2r2_s2_0003,S2_quiescent_preserving,2,2,75f9ffae65c8,"[0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0]",0.2886087245205455,0.3401828342013889,0.763943747559534,0.0,0.0,0.0,0.0,0.0,138.88888888888889,151.33333333333334,1.3333333333333333,0.963870934353321,1.0,0.6728786892361112,0.7881944444444445,0.3749186197916667,-0.014756944444444442,0.0,1.0,0.2886087245205455,0.7113912754794546,166666699.89068168,0.0,0.0,0.0,0.0,0.763943747559534,0.4798719618055556,0.5201280381944444,0.6623015595679451,0.4313857570891843,emitter_or_generator,True,4,True,False,0.5,0.9744894033980523,0.025510596601947655,0.0,True,True,0.14344701566722795,0.7889585861697537
q2_radius2,q2r2_s2_0005,S2_quiescent_preserving,2,2,a66558829a27,"[0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0]",0.33528948022362554,0.3561740451388889,0.8333831372044086,0.17361111111111113,0.17361111111111113,0.0,0.17361111111111113,0.17361111111111113,75.43055555555556,109.33333333333333,2.1666666666666665,1.5472522858467037,0.9791666666666666,0.6543240017361112,0.5694444444444444,0.3814832899305556,-0.01982060185185185,0.16666666666666666,0.826388888888889,0.33528948022362554,0.6647105197763744,21.274000390865666,0.17361111111111113,0.17361111111111113,0.17361111111111113,0.17361111111111113,0.8333831372044086,0.3084309895833333,0.6915690104166666,0.4303213741947028,0.29753052667571506,emitter_or_generator,True,4,True,False,0.125,0.954434002924965,0.04556599707503495,0.0,True,True,0.14490397397185853,0.742632866605775
q2_radius2,q2r2_s2_0008,S2_quiescent_preserving,2,2,eb8048d0ee7b,"[0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1]",0.11994789136712003,0.06141493055555555,0.4197639281482144,0.0,0.0,0.0,0.0,0.0,151.11111111111111,192.66666666666666,1.8333333333333333,1.6089391892977514,0.9791666666666666,0.8692491319444445,1.003472222222222,0.14293077256944442,-0.05888310185185185,0.0,1.0,0.11994789136712003,0.88005210863288,174.7172047305602,0.0,0.0,0.37847222222222227,0.13246527777777775,0.4197639281482144,0.06328667534722222,0.9367133246527778,0.504320112508888,0.04023019285515617,transported_identity,True,4,True,False,0.1875,1.0,0.0,0.0,False,False,0.10344844250791939,0.5366387955098318
q2_radius2,q2r2_s2_0006,S2_quiescent_preserving,2,2,1293c0c60f19,"[0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0]",0.504394039314371,0.5830078125,0.9581323607939289,0.0,0.0,0.0,0.0,0.3090277777777778,194.05555555555557,196.0,1.8333333333333333,0.8432625745638087,1.0,0.8697374131944443,1.0208333333333333,0.1401909722222222,0.0010489004629629635,0.5,1.0,0.504394039314371,0.49560596068562895,123.71032688052048,0.0,0.3090277777777778,0.28125000000000006,0.0984375,0.9581323607939289,0.6466200086805556,0.3533799913194445,0.6131871465719945,0.6198906953312359,localized_persistence,True,4,True,False,0.1875,0.9971803988942642,0.0028196011057357584,0.0,False,False,0.04178424313534148,0.21675576126458393
q2_radius2,q2r2_s2_0009,S2_quiescent_preserving,2,2,1d76cd93449c,"[0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1]",0.4925126694507412,0.5781928168402778,0.5924164339856032,0.0,0.0,0.0,0.17361111111111113,0.17361111111111113,196.0,196.0,1.1666666666666667,1.2888835766776794,1.0,0.793117947048611,1.0208333333333333,0.23704698350694442,-0.015082465277777776,0.16666666666666666,1.0,0.4925126694507412,0.5074873305492588,333333360.29488075,0.17361111111111113,0.17361111111111113,0.17361111111111113,0.17361111111111113,0.5924164339856032,0.3565266927083333,0.6434733072916666,0.46971541604684397,0.29740368529065925,transported_identity,True,4,True,False,0.375,0.9744894033980523,0.025510596601947655,0.0,True,True,0.10915975376614281,0.5867336764930177
q2_radius2,q2r2_s2_0007,S2_quiescent_preserving,2,2,4d377ec81d5f,"[0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0]",0.5250315119908607,0.6258273654513888,0.9804485990197551,0.0,0.0,0.0,0.0,0.0,183.56944444444443,184.0,3.8333333333333335,1.8617835873616597,1.0,0.6466742621527778,0.9583333333333334,0.435302734375,-0.01826533564814815,0.0,1.0,0.5250315119908607,0.4749684880091393,87.77826262324254,0.0,0.0,0.0,0.0,0.9804485990197551,0.3546006944444444,0.6453993055555555,0.3466651536193808,0.34776498173984766,emitter_or_generator,True,4,True,False,0.4375,1.0,0.0,0.0,False,False,0.18360355403914472,0.9983443250878494
q2_radius2,q2r2_s2_0010,S2_quiescent_preserving,2,2,e5dd0d0b281f,"[0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0]",0.39933289312122194,0.48200141059027785,0.9376076816216975,0.0,0.0,0.0,0.0,0.0,112.18055555555556,168.0,1.8333333333333333,1.841328619886496,0.9930555555555557,0.6243489583333334,0.8749999999999999,0.4759385850694445,0.02426938657407407,0.0,1.0,0.39933289312122194,0.6006671068787781,30.20992549163741,0.0,0.0,0.0,0.0,0.9376076816216975,0.45928276909722227,0.5407172309027778,0.4925321805829988,0.43158617424946194,emitter_or_generator,True,4,True,False,0.3125,0.9971803988942642,0.0028196011057357584,0.0,False,False,0.1689051686270797,0.8973087083313609
q2_radius2,q2r2_s2_0013,S2_quiescent_preserving,2,2,910600224167,"[0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0]",0.3861049548880973,0.43096245659722227,0.960111259614362,0.0,0.0,0.0,0.0,0.17361111111111113,194.9027777777778,196.0,2.0,1.4276498603319325,1.0,0.7371419270833334,1.0208333333333333,0.2977159288194444,0.0022786458333333326,0.6666666666666666,1.0,0.3861049548880973,0.6138950451119027,53.82009928704355,0.0,0.17361111111111113,0.17361111111111113,0.06076388888888889,0.960111259614362,0.47479926215277773,0.5252007378472222,0.5566849827987931,0.4555765502205582,localized_persistence,True,4,True,False,0.25,0.9971803988942642,0.0028196011057357584,0.0,False,False,0.11221858545714887,0.5891475736500316
q2_radius2,q2r2_s2_0012,S2_quiescent_preserving,2,2,983f58f68210,"[0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0]",0.46981342427677036,0.5843912760416667,0.9669738229499952,0.0,0.0,0.0,0.0,0.0,111.47222222222221,150.66666666666666,1.8333333333333333,2.1867867675464816,1.0,0.5454372829861112,0.7847222222222222,0.5059678819444445,-0.00944010416666667,0.0,1.0,0.46981342427677036,0.5301865757232297,29.76990044202387,0.0,0.0,0.0,0.0,0.9669738229499952,0.4969618055555556,0.5030381944444444,0.4531752775408651,0.48040286023261664,emitter_or_generator,True,4,True,False,0.25,0.9744894033980523,0.025510596601947655,0.0,True,True,0.14339516949129358,0.7528246398292913
