variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,metric,mean,std,se,ci_low,ci_high,ci_width,ci_excludes_zero
potential_shape_000,potential_shape,mild,0.45,1500,joint_basin,Delta_viable_propagation_vs_product,-0.062162161727656984,0.06721295965918045,0.00531365102010062,-0.07259606447527815,-0.05119395134709916,0.02140211312817899,True
potential_shape_000,potential_shape,mild,0.45,1500,joint_basin,Delta_depth_vs_shuffled,-0.004487941275548316,0.001426653848123531,0.00011278688981785734,-0.004708523735881674,-0.004262077320201942,0.00044644641567973247,True
potential_shape_000,potential_shape,mild,0.45,1500,joint_basin,Delta_depth_vs_product,-0.004497678985283231,0.0014201566513995679,0.00011227324131650965,-0.004701694637789358,-0.00426398218074787,0.0004377124570414878,True
potential_shape_000,potential_shape,mild,0.45,1500,joint_basin,Delta_robust_reachability_vs_shuffled,0.3776330479871324,0.0026195347756158525,0.00020709240752410496,0.37724323865808346,0.37804134768784947,0.0007981090297660143,True
potential_shape_000,potential_shape,mild,0.45,1500,joint_basin,Delta_robust_reachability_vs_product,0.37730285340004277,0.0026665095426393654,0.00021080608893285667,0.3768911378400317,0.37769968643463603,0.0008085485946043303,True
potential_shape_000,potential_shape,mild,0.45,1500,joint_basin,component_B_preservation,0.9999934935991412,8.230018433575626e-05,6.50640085881754e-06,0.9999804807974236,1.0,1.9519202576367967e-05,True
potential_shape_000,potential_shape,mild,0.45,1500,joint_basin,lower_rank_erasure_score,3.2532004294093755e-06,4.115009216788578e-05,3.2532004294093746e-06,0.0,1.3012801717637502e-05,1.3012801717637502e-05,False
potential_shape_000,potential_shape,mild,0.45,1500,joint_basin,singleton_fraction,0.44226603581414975,0.015386179773393533,0.0012163843143184235,0.4398989867861551,0.44448260728124095,0.004583620495085872,True
potential_shape_000,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.189239048885043,0.10629183149755052,0.008403107105077141,-0.20575563955358633,-0.17235579644447535,0.03339984310911098,True
potential_shape_000,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.18925199753892552,0.10893894841960093,0.008612380072738485,-0.20490670603718317,-0.17255349609823611,0.03235320993894705,True
potential_shape_000,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.00012077524903821024,0.0019622037388996546,0.00015512582620553112,-0.00041012909074348105,0.0001951297043924103,0.0006052587951358914,False
potential_shape_000,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.00025633536871916897,0.001996002934561551,0.000157797887239863,-0.0005765957461234907,5.521769244944949e-05,0.0006318134385729403,False
potential_shape_000,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.20792026851040632,0.0023197199722006182,0.0001833899661484107,-0.20828392981591048,-0.20756895481180107,0.0007149750041094138,True
potential_shape_000,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.20795322057219218,0.002385827398315257,0.00018861621706774958,-0.20830754363303558,-0.20757423524594015,0.0007333083870954271,True
potential_shape_000,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
potential_shape_000,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_000,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,singleton_fraction,0.3101094139348783,0.1067084472706868,0.008436043473883709,0.29415441717725,0.32666013020347384,0.03250571302622385,True
potential_shape_000,potential_shape,mild,0.45,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.07718287067355038,0.007464421827385075,0.0005901143597703263,0.07610223783131473,0.07834417079376513,0.002241932962450399,True
potential_shape_000,potential_shape,mild,0.45,2400,center_of_mass,Delta_viable_propagation_vs_product,0.0774228483096018,0.008225308639457267,0.000650267743963642,0.07607027612426308,0.07880902354784532,0.0027387474235822384,True
potential_shape_000,potential_shape,mild,0.45,2400,center_of_mass,Delta_depth_vs_shuffled,0.16757292554067743,0.007018453897582183,0.0005548574992311456,0.1664753882813237,0.16870729251197011,0.0022319042306464254,True
potential_shape_000,potential_shape,mild,0.45,2400,center_of_mass,Delta_depth_vs_product,0.16729383352841495,0.0069114311698920995,0.0005463966097085297,0.1662112242673666,0.16837714852110594,0.0021659242537393486,True
potential_shape_000,potential_shape,mild,0.45,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.13818898734704504,0.004179577387521436,0.00033042460503759886,0.1375513864368875,0.1388619327098303,0.001310546272942803,True
potential_shape_000,potential_shape,mild,0.45,2400,center_of_mass,Delta_robust_reachability_vs_product,0.13805029733675095,0.004173242247790151,0.00032992376826644165,0.1373671326422734,0.1386798276760639,0.0013126950337905008,True
potential_shape_000,potential_shape,mild,0.45,2400,center_of_mass,component_B_preservation,0.7423872835300629,0.0041771443513138684,0.00033023225663645955,0.7417933814690248,0.7430296107440197,0.0012362292749948933,True
potential_shape_000,potential_shape,mild,0.45,2400,center_of_mass,lower_rank_erasure_score,0.12880635823496855,0.0020885721756569416,0.00016511612831823035,0.12847747838388637,0.12912701059000709,0.000649532206120712,True
potential_shape_000,potential_shape,mild,0.45,2400,center_of_mass,singleton_fraction,0.40772918846299755,0.00982974852512294,0.0007771098541517336,0.40624749022173456,0.409231889100954,0.0029843988792194187,True
potential_shape_000,potential_shape,mild,0.45,2400,joint_basin,Delta_viable_propagation_vs_shuffled,-0.15079804091208132,0.07324166291115228,0.005790261860437995,-0.16113520820631932,-0.1396749594827108,0.02146024872360852,True
potential_shape_000,potential_shape,mild,0.45,2400,joint_basin,Delta_viable_propagation_vs_product,-0.1554983304304379,0.07116605122073844,0.005626170348443494,-0.16674909324321885,-0.14376616835347247,0.022982924889746376,True
potential_shape_000,potential_shape,mild,0.45,2400,joint_basin,Delta_depth_vs_shuffled,-0.0004854056593617859,0.0013538712892469564,0.0001070329233182253,-0.0006836674435201822,-0.00028315146642777107,0.0004005159770924111,True
potential_shape_000,potential_shape,mild,0.45,2400,joint_basin,Delta_depth_vs_product,-0.0003924386638991216,0.001553494534970423,0.00012281452657826583,-0.0006211903654256044,-0.0001514157986039413,0.00046977456682166307,True
potential_shape_000,potential_shape,mild,0.45,2400,joint_basin,Delta_robust_reachability_vs_shuffled,0.4497483894190271,0.0028025740393381937,0.00022156293188917565,0.4493340700610454,0.4502075129554259,0.0008734428943804606,True
potential_shape_000,potential_shape,mild,0.45,2400,joint_basin,Delta_robust_reachability_vs_product,0.44951631953331034,0.002682940830818394,0.00021210509632126496,0.44910887277046563,0.4499310870386848,0.0008222142682191569,True
potential_shape_000,potential_shape,mild,0.45,2400,joint_basin,component_B_preservation,0.9073487457790183,0.004594121068083779,0.0003631971605427557,0.9066640879943105,0.9080580376137245,0.00139394961941397,True
potential_shape_000,potential_shape,mild,0.45,2400,joint_basin,lower_rank_erasure_score,0.046325627110490875,0.0022970605340418976,0.0001815985802713785,0.04595654329504009,0.04666378608598234,0.000707242790942246,True
potential_shape_000,potential_shape,mild,0.45,2400,joint_basin,singleton_fraction,0.4390933752666214,0.014829386697109174,0.0011723659566566622,0.4368765333172917,0.44134758811179325,0.00447105479450155,True
potential_shape_000,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.2521424963358879,0.08882976823605401,0.007022609791270207,-0.26607415642869503,-0.23751320374189858,0.028560952686796454,True
potential_shape_000,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.249429362972651,0.08652326944312586,0.0068402650511181565,-0.26188856423857537,-0.2339010254538599,0.027987538784715466,True
potential_shape_000,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.0012660911030436997,0.0010855833503619,8.582289942750447e-05,-0.0014372292677064925,-0.001115350109413377,0.00032187915829311555,True
potential_shape_000,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.0011280954527689152,0.0012173219445370184,9.62377497610536e-05,-0.0013139687813679747,-0.0009431625875093044,0.0003708061938586702,True
potential_shape_000,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.09221712960890432,0.002249527040756462,0.00017784072767322107,-0.09253526777328434,-0.09189441098309371,0.0006408567901906304,True
potential_shape_000,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.09227572772496162,0.0025185305897527264,0.0001991073255106435,-0.09265561702920923,-0.09191611272988019,0.0007395042993290357,True
potential_shape_000,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
potential_shape_000,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_000,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,singleton_fraction,0.39723640194384624,0.08413829681624777,0.006651716409665914,0.3835020458679032,0.4102102625116421,0.026708216643738902,True
potential_shape_000,potential_shape,mild,0.5,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.06312726442553503,0.009123421982347656,0.0007212698379766775,0.0616608222435607,0.06455399860522133,0.0028931763616606293,True
potential_shape_000,potential_shape,mild,0.5,900,center_of_mass,Delta_viable_propagation_vs_product,0.06294393700634426,0.009583681390791807,0.0007576565391068088,0.06142990561654313,0.06436785466612295,0.0029379490495798216,True
potential_shape_000,potential_shape,mild,0.5,900,center_of_mass,Delta_depth_vs_shuffled,0.04006722055563304,0.00660957061254146,0.0005225324372836322,0.039115632929245074,0.041165812116278434,0.0020501791870333602,True
potential_shape_000,potential_shape,mild,0.5,900,center_of_mass,Delta_depth_vs_product,0.04044802821955469,0.007765591686385385,0.0006139239276961448,0.03935039599354826,0.04164753854712301,0.0022971425535747506,True
potential_shape_000,potential_shape,mild,0.5,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.02735761861177526,0.003395718377828423,0.0002684551091607507,0.02683470134703228,0.02785355505725233,0.0010188537102200496,True
potential_shape_000,potential_shape,mild,0.5,900,center_of_mass,Delta_robust_reachability_vs_product,0.027833569015898035,0.004136461771357069,0.0003270160162925745,0.02718882638736482,0.028464195252213147,0.0012753688648483273,True
potential_shape_000,potential_shape,mild,0.5,900,center_of_mass,component_B_preservation,0.8347652410628961,0.004851155688298786,0.00038351753147765024,0.8339913154976958,0.8355001918767215,0.0015088763790257476,True
potential_shape_000,potential_shape,mild,0.5,900,center_of_mass,lower_rank_erasure_score,0.08261737946855194,0.002425577844149399,0.00019175876573882558,0.08222985382473276,0.08299494378792766,0.0007650899631948954,True
potential_shape_000,potential_shape,mild,0.5,900,center_of_mass,singleton_fraction,0.3291918494797727,0.015156084851850616,0.0011981937135655896,0.3265771347879783,0.3316175260741287,0.005040391286150414,True
potential_shape_000,potential_shape,mild,0.5,900,joint_basin,Delta_viable_propagation_vs_shuffled,-0.058679793809678846,0.05181504180928864,0.0040963387293551,-0.0661641721746856,-0.050872279431073496,0.01529189274361211,True
potential_shape_000,potential_shape,mild,0.5,900,joint_basin,Delta_viable_propagation_vs_product,-0.06195401483202777,0.05699056274723334,0.004505499585400006,-0.07053683074336761,-0.05300012191794524,0.017536708825422374,True
potential_shape_000,potential_shape,mild,0.5,900,joint_basin,Delta_depth_vs_shuffled,-0.007307974180393309,0.0014229431835013214,0.00011249353602187758,-0.007538712478792985,-0.007080004078306782,0.00045870840048620274,True
potential_shape_000,potential_shape,mild,0.5,900,joint_basin,Delta_depth_vs_product,-0.007376434375334362,0.0014527783741056207,0.0001148522149402486,-0.0075956018206747205,-0.007158965453329194,0.0004366363673455262,True
potential_shape_000,potential_shape,mild,0.5,900,joint_basin,Delta_robust_reachability_vs_shuffled,0.2876957380205358,0.002559812095359154,0.00020237091508457653,0.28730980843436454,0.28805230545540705,0.0007424970210425097,True
potential_shape_000,potential_shape,mild,0.5,900,joint_basin,Delta_robust_reachability_vs_product,0.2876263077176049,0.002676736847172135,0.00021161462834904957,0.2872457749064039,0.2880794766326969,0.0008337017262929902,True
potential_shape_000,potential_shape,mild,0.5,900,joint_basin,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
potential_shape_000,potential_shape,mild,0.5,900,joint_basin,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_000,potential_shape,mild,0.5,900,joint_basin,singleton_fraction,0.45496898872929653,0.020389714792028665,0.0016119484896009249,0.45195379055455376,0.45832054813362155,0.006366757579067794,True
potential_shape_000,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.26583523329862213,0.0906410374507276,0.007165803195623033,-0.27989119064409435,-0.25264869583086724,0.027242494813227103,True
potential_shape_000,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.26281362133820674,0.0937834157878513,0.007414230016005116,-0.27755111445463154,-0.24910657412726486,0.02844454032736668,True
potential_shape_000,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,0.0008525140236657333,0.0015295787056173924,0.00012092381425607864,0.0006306501408507054,0.0010839237399541157,0.00045327359910341024,True
potential_shape_000,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,Delta_depth_vs_product,0.0009586322606423899,0.001621346038873064,0.00012817865895326956,0.0006921443302572569,0.0011962260173944978,0.000504081687137241,True
potential_shape_000,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.15717116754062171,0.0022114950423023027,0.0001748340341961424,-0.1575022015634311,-0.15682297463109787,0.0006792269323332156,True
potential_shape_000,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.1572324319342749,0.0024602995102359073,0.00019450375446355536,-0.15763286200022775,-0.15685221308040578,0.0007806489198219635,True
potential_shape_000,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
potential_shape_000,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_000,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,singleton_fraction,0.3904368155270194,0.08869217592707399,0.007011732164147744,0.37639214836463764,0.4034780174967102,0.02708586913207256,True
potential_shape_000,potential_shape,mild,0.5,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.08231503125375951,0.009863370150415211,0.0007797678770157412,0.08073864900040648,0.08387175523553177,0.003133106235125291,True
potential_shape_000,potential_shape,mild,0.5,1500,center_of_mass,Delta_viable_propagation_vs_product,0.08171816443738608,0.009631909150106378,0.0007614692782538199,0.08021555384431824,0.0832826242977927,0.0030670704534744714,True
potential_shape_000,potential_shape,mild,0.5,1500,center_of_mass,Delta_depth_vs_shuffled,0.09324805340327043,0.006531544097336952,0.0005163638996353321,0.09223064243472887,0.09429847930735062,0.002067836872621756,True
potential_shape_000,potential_shape,mild,0.5,1500,center_of_mass,Delta_depth_vs_product,0.09352041179438711,0.007112925031992095,0.0005623260981780264,0.09233303107267556,0.09462831857805994,0.00229528750538438,True
potential_shape_000,potential_shape,mild,0.5,1500,center_of_mass,Delta_robust_reachability_vs_shuffled,0.07119782584197701,0.0037891490624391688,0.00029955853577998354,0.0706104426261885,0.07175636121403164,0.001145918587843145,True
potential_shape_000,potential_shape,mild,0.5,1500,center_of_mass,Delta_robust_reachability_vs_product,0.07148209241226464,0.00407520753635284,0.0003221734438189601,0.07089270415464846,0.07208900408191424,0.001196299927265776,True
potential_shape_000,potential_shape,mild,0.5,1500,center_of_mass,component_B_preservation,0.8247818837939469,0.0048183198102525705,0.00038092162738771117,0.8240914388526688,0.8255195591211569,0.0014281202684881533,True
potential_shape_000,potential_shape,mild,0.5,1500,center_of_mass,lower_rank_erasure_score,0.08760905810302652,0.002409159905126286,0.00019046081369385566,0.08719869755569898,0.08797399161624762,0.0007752940605486452,True
potential_shape_000,potential_shape,mild,0.5,1500,center_of_mass,singleton_fraction,0.3666042212191466,0.014387592321219663,0.0011374390445250764,0.3644576879606245,0.3687859125512098,0.0043282245905852945,True
potential_shape_000,potential_shape,mild,0.5,1500,joint_basin,Delta_viable_propagation_vs_shuffled,-0.058453774971903405,0.05755671197145434,0.004550257611501899,-0.0669933620537493,-0.04889906536582911,0.01809429668792019,True
potential_shape_000,potential_shape,mild,0.5,1500,joint_basin,Delta_viable_propagation_vs_product,-0.07477644731561797,0.06531184697474393,0.005163354865814211,-0.08448122462147328,-0.06486758371749234,0.019613640903980947,True
potential_shape_000,potential_shape,mild,0.5,1500,joint_basin,Delta_depth_vs_shuffled,-0.005657330113475239,0.0013247327553892777,0.00010472931995152038,-0.005838130873868217,-0.005458537295073507,0.0003795935787947102,True
potential_shape_000,potential_shape,mild,0.5,1500,joint_basin,Delta_depth_vs_product,-0.005671407781821918,0.0014202099794868581,0.00011227745727198709,-0.005884483985425889,-0.005435086846036065,0.0004493971393898233,True
potential_shape_000,potential_shape,mild,0.5,1500,joint_basin,Delta_robust_reachability_vs_shuffled,0.4135222360613646,0.0027419556778491543,0.00021677062963085565,0.4131468274131139,0.41391361242952135,0.000766785016407423,True
potential_shape_000,potential_shape,mild,0.5,1500,joint_basin,Delta_robust_reachability_vs_product,0.4134787963101786,0.0029381714329750406,0.00023228284710604712,0.41300613600541314,0.41392447471125254,0.0009183387058394055,True
potential_shape_000,potential_shape,mild,0.5,1500,joint_basin,component_B_preservation,0.9770931826479634,0.004608141478755913,0.0003643055713291276,0.9763179629889851,0.9778067720828921,0.0014888090939070286,True
potential_shape_000,potential_shape,mild,0.5,1500,joint_basin,lower_rank_erasure_score,0.01145340867601825,0.0023040707393779496,0.00018215278566456323,0.01109558842538646,0.011776369539476332,0.0006807811140898713,True
potential_shape_000,potential_shape,mild,0.5,1500,joint_basin,singleton_fraction,0.4311926400447502,0.015390385022397687,0.0012167167684429556,0.4288743711408132,0.4336054731184876,0.004731101977674401,True
potential_shape_000,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.20854565219874938,0.10414405737749362,0.008233310652103549,-0.22478587987116505,-0.19186916285949848,0.03291671701166657,True
potential_shape_000,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.20872489103406675,0.10550023842988718,0.008340526178231743,-0.22486402776906012,-0.19141703123652282,0.0334469965325373,True
potential_shape_000,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.0003408667340942549,0.0019650331456969854,0.00015534951045319931,-0.0006344504087572013,1.1868509355125293e-05,0.0006463189181123266,False
potential_shape_000,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.00015518781786981947,0.0020610383926232215,0.00016293939164354395,-0.0004883343231774336,0.00012143075489946546,0.0006097650780768991,False
potential_shape_000,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.21244593674263448,0.0021013383563132666,0.0001661253835156096,-0.2127699917018447,-0.21209546155047607,0.0006745301513686464,True
potential_shape_000,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.2123662117238408,0.0026278866021552964,0.00020775267738628708,-0.21275407629578655,-0.2119594239702411,0.0007946523255454585,True
potential_shape_000,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
potential_shape_000,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_000,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,singleton_fraction,0.32940753983396204,0.10252485798667053,0.008105301700579597,0.31481389952523614,0.34499127373650273,0.030177374211266594,True
potential_shape_000,potential_shape,mild,0.5,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.09298634495615869,0.008197170610939532,0.0006480432374890717,0.09167739375733819,0.09415783227684127,0.002480438519503081,True
potential_shape_000,potential_shape,mild,0.5,2400,center_of_mass,Delta_viable_propagation_vs_product,0.0940278271083632,0.008908594325284456,0.0007042862204587458,0.09265098935319326,0.09540037602604003,0.002749386672846771,True
potential_shape_000,potential_shape,mild,0.5,2400,center_of_mass,Delta_depth_vs_shuffled,0.17567827941790443,0.00678394448126768,0.0005363179020233837,0.17448754226786725,0.1767358373029782,0.002248295035110953,True
potential_shape_000,potential_shape,mild,0.5,2400,center_of_mass,Delta_depth_vs_product,0.1763089122098538,0.007328680090641026,0.0005793830332288722,0.1752401825424481,0.17747761490202532,0.0022374323595772128,True
potential_shape_000,potential_shape,mild,0.5,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.14497451869436248,0.004213081407723616,0.0003330733304028784,0.14431145231417794,0.14561738921407474,0.0013059368998968035,True
potential_shape_000,potential_shape,mild,0.5,2400,center_of_mass,Delta_robust_reachability_vs_product,0.14550511468147417,0.004286604484685613,0.00033888583999747255,0.14483925710990952,0.1461566988621441,0.0013174417522345827,True
potential_shape_000,potential_shape,mild,0.5,2400,center_of_mass,component_B_preservation,0.7719354387652018,0.004422903634567967,0.0003496612339167953,0.7712111854843595,0.7725953906990699,0.0013842052147103878,True
potential_shape_000,potential_shape,mild,0.5,2400,center_of_mass,lower_rank_erasure_score,0.11403228061739909,0.002211451817283989,0.00017483061695839806,0.11368064580902043,0.1143851637363285,0.0007045179273080654,True
potential_shape_000,potential_shape,mild,0.5,2400,center_of_mass,singleton_fraction,0.40815606665727155,0.010902040613861732,0.0008618819870865829,0.40654251331991287,0.4098289319081595,0.0032864185882466312,True
potential_shape_000,potential_shape,mild,0.5,2400,joint_basin,Delta_viable_propagation_vs_shuffled,-0.1385877156344828,0.07747881177218066,0.006125237890088943,-0.15083567074787682,-0.12704990895990198,0.02378576178797484,True
potential_shape_000,potential_shape,mild,0.5,2400,joint_basin,Delta_viable_propagation_vs_product,-0.14797591857211062,0.06816199160530302,0.005388678583150858,-0.15872860686105342,-0.13736821231246574,0.02136039454858768,True
potential_shape_000,potential_shape,mild,0.5,2400,joint_basin,Delta_depth_vs_shuffled,-0.0008211425965661635,0.0014349565183722692,0.00011344327353404058,-0.0010378864825234069,-0.0005898655211327137,0.0004480209613906932,True
potential_shape_000,potential_shape,mild,0.5,2400,joint_basin,Delta_depth_vs_product,-0.0008577539746143753,0.0014224299327503791,0.00011245295998728334,-0.0010657170335705707,-0.0006438469990015995,0.00042187003456897114,True
potential_shape_000,potential_shape,mild,0.5,2400,joint_basin,Delta_robust_reachability_vs_shuffled,0.4627187934912129,0.0026058654291514684,0.00020601175080026937,0.4623418012105648,0.4631391151926345,0.000797313982069725,True
potential_shape_000,potential_shape,mild,0.5,2400,joint_basin,Delta_robust_reachability_vs_product,0.46277590021985604,0.0028324943056719783,0.00022392833663451603,0.46235309493665644,0.4632109029329544,0.0008578079962979768,True
potential_shape_000,potential_shape,mild,0.5,2400,joint_basin,component_B_preservation,0.9229461769977828,0.004740508541752443,0.0003747701064855283,0.92225100819618,0.9235902197015565,0.0013392115053765252,True
potential_shape_000,potential_shape,mild,0.5,2400,joint_basin,lower_rank_erasure_score,0.038526911501108554,0.0023702542708762316,0.00018738505324276494,0.03818325831114758,0.038886374850228715,0.0007031165390811375,True
potential_shape_000,potential_shape,mild,0.5,2400,joint_basin,singleton_fraction,0.4360770632015399,0.012426172430120074,0.0009823751869292231,0.4342169713364661,0.4381321204618823,0.00391514912541624,True
potential_shape_000,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.24760133420988648,0.08096856297171529,0.006401126946534797,-0.25998861674672696,-0.23538639273564957,0.024602224011077395,True
potential_shape_000,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.24677042894473553,0.08335717831127987,0.006589963569710811,-0.2598632958183322,-0.2341440461848161,0.025719249633516073,True
potential_shape_000,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.0001485747173547894,0.0011056505351827912,8.740934968404384e-05,-0.00031670299635689264,2.566058924753236e-05,0.000342363585604425,False
potential_shape_000,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.00024039583299474004,0.0011245274836498647,8.890170349478323e-05,-0.0004238073957585293,-8.635958273794604e-05,0.00033744781302058325,True
potential_shape_000,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.09527532583773773,0.002481671124051417,0.00019619332888681865,-0.09563309090724585,-0.09491127391315277,0.0007218169940930858,True
potential_shape_000,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.0947958687412809,0.0023946248487466673,0.00018931171659189173,-0.09519471502621862,-0.09445101954303609,0.0007436954831825382,True
potential_shape_000,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
potential_shape_000,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_000,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,singleton_fraction,0.3964787017304992,0.07575081424529828,0.0059886276906867845,0.38532349816882616,0.40731282523900747,0.021989327070181308,True
potential_shape_000,potential_shape,mild,0.525,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.06895526594505008,0.009571450920951846,0.0007566896355681021,0.06758582378490348,0.0703724446913491,0.0027866209064456166,True
potential_shape_000,potential_shape,mild,0.525,900,center_of_mass,Delta_viable_propagation_vs_product,0.06999234237972123,0.00830995982689121,0.0006569600079368691,0.06874993875206492,0.07130888293594305,0.0025589441838781285,True
potential_shape_000,potential_shape,mild,0.525,900,center_of_mass,Delta_depth_vs_shuffled,0.04192930949387434,0.005788820283838088,0.000457646426557769,0.041082086612345116,0.04286799103396028,0.0017859044216151643,True
potential_shape_000,potential_shape,mild,0.525,900,center_of_mass,Delta_depth_vs_product,0.042710586141279185,0.007236665688867668,0.000572108656050331,0.04160018289654214,0.04381427791910216,0.0022140950225600226,True
potential_shape_000,potential_shape,mild,0.525,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.028507808392223933,0.0033571003496275106,0.0002654020859642633,0.027987125454362403,0.029069968808645954,0.0010828433542835504,True
potential_shape_000,potential_shape,mild,0.525,900,center_of_mass,Delta_robust_reachability_vs_product,0.029087889901866948,0.0037704577075402214,0.00029808085442910304,0.028474165233613388,0.0296554282299288,0.001181262996315411,True
potential_shape_000,potential_shape,mild,0.525,900,center_of_mass,component_B_preservation,0.8476983492854903,0.00485318217843615,0.0003836777395898986,0.846997880311728,0.8484517977218815,0.001453917410153549,True
potential_shape_000,potential_shape,mild,0.525,900,center_of_mass,lower_rank_erasure_score,0.07615082535725484,0.0024265910892180757,0.00019183886979494936,0.07579313445477347,0.07652885452849639,0.0007357200737229258,True
potential_shape_000,potential_shape,mild,0.525,900,center_of_mass,singleton_fraction,0.32856475241202376,0.01398398617713329,0.0011055311772013004,0.3264521786878414,0.3307550111869873,0.0043028324991459255,True
potential_shape_000,potential_shape,mild,0.525,900,joint_basin,Delta_viable_propagation_vs_shuffled,-0.058353044311106016,0.05921431621329697,0.0046813027330863816,-0.06726914245736507,-0.04884292512268494,0.018426217334680126,True
