variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,singleton_fraction,estimator_stable,ci_width,category
noise_002,noise,mild,0.525,2400,boundary_v2_regime_sequence,0.37150073641899173,True,0.02911189298982031,Propagation lost
noise_002,noise,mild,0.525,2400,center_of_mass,0.44772151082205935,True,0.002077036886964423,Robust propagation retained
noise_002,noise,mild,0.525,2400,joint_basin,0.45743999921749745,True,0.017359873311554072,Entropy-only pseudo-risk
noise_003,noise,moderate,0.45,900,boundary_v2_regime_sequence,0.2547061527548576,False,0.02762426943440012,Estimator-limited
noise_003,noise,moderate,0.45,900,center_of_mass,0.2991934875856587,True,0.0033728827473974154,Robust propagation retained
noise_003,noise,moderate,0.45,900,joint_basin,0.3993469018729726,True,0.021470641292272316,Entropy-only pseudo-risk
noise_003,noise,moderate,0.45,1500,boundary_v2_regime_sequence,0.23600870483682984,False,0.032795011837808766,Estimator-limited
noise_003,noise,moderate,0.45,1500,center_of_mass,0.318010929047542,True,0.0035165831882076337,Robust propagation retained
noise_003,noise,moderate,0.45,1500,joint_basin,0.38995118768446135,True,0.022147236290485067,Entropy-only pseudo-risk
noise_003,noise,moderate,0.45,2400,boundary_v2_regime_sequence,0.1334753787878788,False,0.028054227656301653,Estimator-limited
noise_003,noise,moderate,0.45,2400,center_of_mass,0.32315638813994874,True,0.00325904250163013,Component-erasing
noise_003,noise,moderate,0.45,2400,joint_basin,0.4098158261415118,True,0.025106485815009683,Entropy-only pseudo-risk
noise_003,noise,moderate,0.5,900,boundary_v2_regime_sequence,0.2694164133864968,False,0.028998892099171517,Estimator-limited
noise_003,noise,moderate,0.5,900,center_of_mass,0.3035384295145892,True,0.003151021285613703,Robust propagation retained
noise_003,noise,moderate,0.5,900,joint_basin,0.4159425670983877,True,0.021216660214670557,Entropy-only pseudo-risk
noise_003,noise,moderate,0.5,1500,boundary_v2_regime_sequence,0.281140000216287,True,0.035167280701452364,Propagation lost
noise_003,noise,moderate,0.5,1500,center_of_mass,0.3191734400184278,True,0.003031305245655938,Robust propagation retained
noise_003,noise,moderate,0.5,1500,joint_basin,0.37739396207398734,True,0.022164129600193913,Entropy-only pseudo-risk
noise_003,noise,moderate,0.5,2400,boundary_v2_regime_sequence,0.1330697601010101,False,0.027698720464072187,Estimator-limited
noise_003,noise,moderate,0.5,2400,center_of_mass,0.32616857470075916,True,0.003285321331017624,Component-erasing
noise_003,noise,moderate,0.5,2400,joint_basin,0.4226491354925181,True,0.022839697627343614,Entropy-only pseudo-risk
noise_003,noise,moderate,0.525,900,boundary_v2_regime_sequence,0.2865531956057788,True,0.02770215660573351,Propagation lost
noise_003,noise,moderate,0.525,900,center_of_mass,0.30500321087588406,True,0.0033975860647012385,Robust propagation retained
noise_003,noise,moderate,0.525,900,joint_basin,0.4106392620514283,True,0.022334292995874847,Entropy-only pseudo-risk
noise_003,noise,moderate,0.525,1500,boundary_v2_regime_sequence,0.2556428732623585,False,0.036905556665026,Estimator-limited
noise_003,noise,moderate,0.525,1500,center_of_mass,0.31976476796695613,True,0.0037355562801897058,Robust propagation retained
noise_003,noise,moderate,0.525,1500,joint_basin,0.3718417159036531,True,0.02406554247720928,Entropy-only pseudo-risk
noise_003,noise,moderate,0.525,2400,boundary_v2_regime_sequence,0.17167275432900433,False,0.035914977404835235,Estimator-limited
noise_003,noise,moderate,0.525,2400,center_of_mass,0.33139047109420244,True,0.003307422664113893,Component-erasing
noise_003,noise,moderate,0.525,2400,joint_basin,0.4294883814088094,True,0.02273225255551861,Entropy-only pseudo-risk
noise_004,noise,mild,0.45,900,boundary_v2_regime_sequence,0.42052513957186227,True,0.0238894329916165,Propagation lost
noise_004,noise,mild,0.45,900,center_of_mass,0.3511677368962762,True,0.002765256250262617,Robust propagation retained
noise_004,noise,mild,0.45,900,joint_basin,0.45941646266946645,True,0.014033495530961698,Entropy-only pseudo-risk
noise_004,noise,mild,0.45,1500,boundary_v2_regime_sequence,0.44042350953849496,True,0.024292410500404482,Propagation lost
noise_004,noise,mild,0.45,1500,center_of_mass,0.39230259628607145,True,0.0022711653837453605,Robust propagation retained
noise_004,noise,mild,0.45,1500,joint_basin,0.4479948475623523,True,0.015077246121224658,Entropy-only pseudo-risk
noise_004,noise,mild,0.45,2400,boundary_v2_regime_sequence,0.3968169147832544,True,0.028533844470446268,Propagation lost
noise_004,noise,mild,0.45,2400,center_of_mass,0.44931358366109997,True,0.0021635905013528967,Robust propagation retained
noise_004,noise,mild,0.45,2400,joint_basin,0.4498123945830811,True,0.017910357985013725,Entropy-only pseudo-risk
noise_004,noise,mild,0.5,900,boundary_v2_regime_sequence,0.43794006447725814,True,0.023557004278099036,Propagation lost
noise_004,noise,mild,0.5,900,center_of_mass,0.34979544904349413,True,0.002393818050871084,Robust propagation retained
noise_004,noise,mild,0.5,900,joint_basin,0.45803908803587357,True,0.014867715313444066,Entropy-only pseudo-risk
noise_004,noise,mild,0.5,1500,boundary_v2_regime_sequence,0.41721483515128605,True,0.026836359793621423,Propagation lost
noise_004,noise,mild,0.5,1500,center_of_mass,0.39287679925442465,True,0.0026055068405230752,Robust propagation retained
noise_004,noise,mild,0.5,1500,joint_basin,0.4382491623046499,True,0.015212700702572149,Entropy-only pseudo-risk
noise_004,noise,mild,0.5,2400,boundary_v2_regime_sequence,0.37590543112967056,True,0.03459816781756864,Propagation lost
noise_004,noise,mild,0.5,2400,center_of_mass,0.44789398288087545,True,0.002376894696142398,Robust propagation retained
noise_004,noise,mild,0.5,2400,joint_basin,0.45222874990193934,True,0.015188217112711316,Entropy-only pseudo-risk
noise_004,noise,mild,0.525,900,boundary_v2_regime_sequence,0.4408205335599241,True,0.022470140653961912,Propagation lost
noise_004,noise,mild,0.525,900,center_of_mass,0.35177591937623326,True,0.0026603719199369408,Robust propagation retained
noise_004,noise,mild,0.525,900,joint_basin,0.4570942407124027,True,0.015003210676566403,Entropy-only pseudo-risk
noise_004,noise,mild,0.525,1500,boundary_v2_regime_sequence,0.4425980122818154,True,0.024657725405786535,Propagation lost
noise_004,noise,mild,0.525,1500,center_of_mass,0.39413300633068216,True,0.0022327170955299402,Robust propagation retained
noise_004,noise,mild,0.525,1500,joint_basin,0.43308135591340385,True,0.01519199399732584,Entropy-only pseudo-risk
noise_004,noise,mild,0.525,2400,boundary_v2_regime_sequence,0.37496696419091,True,0.029137294096431232,Propagation lost
noise_004,noise,mild,0.525,2400,center_of_mass,0.44533541376273433,True,0.0021961514842293167,Robust propagation retained
noise_004,noise,mild,0.525,2400,joint_basin,0.4572176409319697,True,0.014703398035744095,Entropy-only pseudo-risk
noise_005,noise,moderate,0.45,900,boundary_v2_regime_sequence,0.24402368461296517,False,0.03096720487364106,Estimator-limited
noise_005,noise,moderate,0.45,900,center_of_mass,0.30130650473895654,True,0.003030025155081245,Robust propagation retained
noise_005,noise,moderate,0.45,900,joint_basin,0.4004213873387169,True,0.020651148015714063,Entropy-only pseudo-risk
noise_005,noise,moderate,0.45,1500,boundary_v2_regime_sequence,0.22725877421189922,False,0.033307097493323896,Estimator-limited
noise_005,noise,moderate,0.45,1500,center_of_mass,0.3163561425670273,True,0.003363692294972326,Robust propagation retained
noise_005,noise,moderate,0.45,1500,joint_basin,0.38938654731926736,True,0.02340708625922186,Entropy-only pseudo-risk
noise_005,noise,moderate,0.45,2400,boundary_v2_regime_sequence,0.10853535353535353,False,0.029914685539473004,Estimator-limited
noise_005,noise,moderate,0.45,2400,center_of_mass,0.32180454003721415,True,0.003178135404278984,Component-erasing
noise_005,noise,moderate,0.45,2400,joint_basin,0.41135579841547926,True,0.02484055943224911,Entropy-only pseudo-risk
noise_005,noise,moderate,0.5,900,boundary_v2_regime_sequence,0.26398549093637175,False,0.030749705373487424,Estimator-limited
noise_005,noise,moderate,0.5,900,center_of_mass,0.30384899864377224,True,0.003215583942503958,Robust propagation retained
noise_005,noise,moderate,0.5,900,joint_basin,0.41538382752542236,True,0.022704374978488054,Entropy-only pseudo-risk
noise_005,noise,moderate,0.5,1500,boundary_v2_regime_sequence,0.26132372835497836,False,0.03626016828348641,Estimator-limited
noise_005,noise,moderate,0.5,1500,center_of_mass,0.31884555658310526,True,0.0034478106444783274,Robust propagation retained
noise_005,noise,moderate,0.5,1500,joint_basin,0.3770180486918576,True,0.02251447969413925,Entropy-only pseudo-risk
noise_005,noise,moderate,0.5,2400,boundary_v2_regime_sequence,0.1374337121212121,False,0.029506326488481532,Estimator-limited
noise_005,noise,moderate,0.5,2400,center_of_mass,0.32756906458192764,True,0.0028932353158653695,Component-erasing
noise_005,noise,moderate,0.5,2400,joint_basin,0.42201542425943794,True,0.023579542866566355,Entropy-only pseudo-risk
noise_005,noise,moderate,0.525,900,boundary_v2_regime_sequence,0.2676379348742932,False,0.028999530935931286,Estimator-limited
noise_005,noise,moderate,0.525,900,center_of_mass,0.30532492120519944,True,0.0037071342763555226,Robust propagation retained
noise_005,noise,moderate,0.525,900,joint_basin,0.41109735129425884,True,0.021373181141679146,Entropy-only pseudo-risk
noise_005,noise,moderate,0.525,1500,boundary_v2_regime_sequence,0.23438294344544341,False,0.038596110427921854,Estimator-limited
noise_005,noise,moderate,0.525,1500,center_of_mass,0.3196810775615374,True,0.0032153228563094882,Robust propagation retained
noise_005,noise,moderate,0.525,1500,joint_basin,0.37111887039227376,True,0.0227319101321143,Entropy-only pseudo-risk
noise_005,noise,moderate,0.525,2400,boundary_v2_regime_sequence,0.18005027958152958,False,0.036943409230134575,Estimator-limited
noise_005,noise,moderate,0.525,2400,center_of_mass,0.3315639471326982,True,0.0032019441367825557,Component-erasing
noise_005,noise,moderate,0.525,2400,joint_basin,0.4317989572913509,True,0.023952392929206923,Entropy-only pseudo-risk
noise_006,noise,mild,0.45,900,boundary_v2_regime_sequence,0.34140191990288343,True,0.02407133352199517,Propagation lost
noise_006,noise,mild,0.45,900,center_of_mass,0.3138161374224043,True,0.0030347286019743874,Robust propagation retained
noise_006,noise,mild,0.45,900,joint_basin,0.42723411548166246,True,0.01754674696165931,Entropy-only pseudo-risk
noise_006,noise,mild,0.45,1500,boundary_v2_regime_sequence,0.33887070040490125,True,0.030216074986289226,Propagation lost
noise_006,noise,mild,0.45,1500,center_of_mass,0.3373428863753104,True,0.002601197544613007,Robust propagation retained
noise_006,noise,mild,0.45,1500,joint_basin,0.41498412159591036,True,0.02342326859753263,Entropy-only pseudo-risk
noise_006,noise,mild,0.45,2400,boundary_v2_regime_sequence,0.24577913406038404,True,0.03307622445076279,Propagation lost
noise_006,noise,mild,0.45,2400,center_of_mass,0.35980379592354267,True,0.002653676731867727,Component-erasing
noise_006,noise,mild,0.45,2400,joint_basin,0.4263361015425409,True,0.02361254872938426,Entropy-only pseudo-risk
noise_006,noise,mild,0.5,900,boundary_v2_regime_sequence,0.35229784346999454,True,0.02574790900326876,Propagation lost
noise_006,noise,mild,0.5,900,center_of_mass,0.3125510066318356,True,0.0031405863555177688,Robust propagation retained
noise_006,noise,mild,0.5,900,joint_basin,0.4331765389223328,True,0.017366768192328193,Entropy-only pseudo-risk
noise_006,noise,mild,0.5,1500,boundary_v2_regime_sequence,0.37259445176748773,True,0.030101400843270676,Propagation lost
noise_006,noise,mild,0.5,1500,center_of_mass,0.33936024704955864,True,0.00309570460330838,Robust propagation retained
noise_006,noise,mild,0.5,1500,joint_basin,0.40507523064337336,True,0.020210999256367837,Entropy-only pseudo-risk
noise_006,noise,mild,0.5,2400,boundary_v2_regime_sequence,0.2646559496467585,True,0.03349549586017733,Propagation lost
noise_006,noise,mild,0.5,2400,center_of_mass,0.3617513455722581,True,0.002984219500516125,Robust propagation retained
noise_006,noise,mild,0.5,2400,joint_basin,0.4314290604557193,True,0.020977302156087646,Entropy-only pseudo-risk
noise_006,noise,mild,0.525,900,boundary_v2_regime_sequence,0.3580080457494687,True,0.0274605271069627,Propagation lost
noise_006,noise,mild,0.525,900,center_of_mass,0.31321097953628263,True,0.003308664666137537,Robust propagation retained
noise_006,noise,mild,0.525,900,joint_basin,0.43003296852336215,True,0.018142278598622837,Entropy-only pseudo-risk
noise_006,noise,mild,0.525,1500,boundary_v2_regime_sequence,0.3499167106919138,True,0.033500877933807655,Propagation lost
noise_006,noise,mild,0.525,1500,center_of_mass,0.33714442457105764,True,0.0030167014498424932,Robust propagation retained
noise_006,noise,mild,0.525,1500,joint_basin,0.3985750968581711,True,0.02081154110841074,Entropy-only pseudo-risk
noise_006,noise,mild,0.525,2400,boundary_v2_regime_sequence,0.263938995032745,True,0.033598965224925476,Propagation lost
noise_006,noise,mild,0.525,2400,center_of_mass,0.36396001837997377,True,0.003416394996797578,Robust propagation retained
noise_006,noise,mild,0.525,2400,joint_basin,0.4413458050480606,True,0.021024790340301885,Entropy-only pseudo-risk
noise_007,noise,moderate,0.45,900,boundary_v2_regime_sequence,0.25511918157858055,False,0.029984252396299364,Estimator-limited
noise_007,noise,moderate,0.45,900,center_of_mass,0.30088122017412616,True,0.0035213422607192346,Robust propagation retained
noise_007,noise,moderate,0.45,900,joint_basin,0.40255614662628625,False,0.022277926881454746,Estimator-limited
noise_007,noise,moderate,0.45,1500,boundary_v2_regime_sequence,0.21663301975801974,False,0.033257605105826385,Estimator-limited
noise_007,noise,moderate,0.45,1500,center_of_mass,0.31761675526445987,True,0.0032140325818271753,Robust propagation retained
noise_007,noise,moderate,0.45,1500,joint_basin,0.39018475384730844,True,0.02820041924326458,Entropy-only pseudo-risk
noise_007,noise,moderate,0.45,2400,boundary_v2_regime_sequence,0.12745107323232324,False,0.03409282991015432,Estimator-limited
noise_007,noise,moderate,0.45,2400,center_of_mass,0.3254081130004093,True,0.0029514485261163542,Component-erasing
noise_007,noise,moderate,0.45,2400,joint_basin,0.4111768543589645,True,0.02511076047719668,Entropy-only pseudo-risk
noise_007,noise,moderate,0.5,900,boundary_v2_regime_sequence,0.2674533655418742,False,0.028341598480753086,Estimator-limited
noise_007,noise,moderate,0.5,900,center_of_mass,0.3002312242339962,True,0.00359077740898274,Robust propagation retained
noise_007,noise,moderate,0.5,900,joint_basin,0.4117369083226549,False,0.02295450390527258,Estimator-limited
noise_007,noise,moderate,0.5,1500,boundary_v2_regime_sequence,0.25588800088800084,False,0.037483584348087434,Estimator-limited
noise_007,noise,moderate,0.5,1500,center_of_mass,0.31813562470155515,True,0.0034479374071212515,Robust propagation retained
noise_007,noise,moderate,0.5,1500,joint_basin,0.3763646866087062,True,0.024566590366206717,Entropy-only pseudo-risk
noise_007,noise,moderate,0.5,2400,boundary_v2_regime_sequence,0.13791508838383837,False,0.033842517638594714,Estimator-limited
noise_007,noise,moderate,0.5,2400,center_of_mass,0.32599064283243384,True,0.0032538037050306307,Component-erasing
noise_007,noise,moderate,0.5,2400,joint_basin,0.4232105467438639,True,0.022906592947491422,Entropy-only pseudo-risk
noise_007,noise,moderate,0.525,900,boundary_v2_regime_sequence,0.2783793491671297,False,0.03062373200979522,Estimator-limited
noise_007,noise,moderate,0.525,900,center_of_mass,0.3041356793698468,True,0.0035195831147242784,Robust propagation retained
noise_007,noise,moderate,0.525,900,joint_basin,0.4139706760215673,True,0.021653359600936214,Entropy-only pseudo-risk
noise_007,noise,moderate,0.525,1500,boundary_v2_regime_sequence,0.24061216561216558,False,0.036525165979301465,Estimator-limited
noise_007,noise,moderate,0.525,1500,center_of_mass,0.3176516540266904,True,0.003647437981622065,Robust propagation retained
noise_007,noise,moderate,0.525,1500,joint_basin,0.3720554037287299,True,0.021980373583583346,Entropy-only pseudo-risk
noise_007,noise,moderate,0.525,2400,boundary_v2_regime_sequence,0.1833243666056166,False,0.03254746739047668,Estimator-limited
noise_007,noise,moderate,0.525,2400,center_of_mass,0.328562432816056,True,0.00335188383684229,Component-erasing
noise_007,noise,moderate,0.525,2400,joint_basin,0.4304413160755143,True,0.02491037940482163,Entropy-only pseudo-risk
noise_008,noise,mild,0.45,900,boundary_v2_regime_sequence,0.33050431295649185,True,0.02665237492569819,Propagation lost
noise_008,noise,mild,0.45,900,center_of_mass,0.31523896898039133,True,0.0030402460405261206,Robust propagation retained
noise_008,noise,mild,0.45,900,joint_basin,0.4240633198578346,True,0.018582441111954513,Entropy-only pseudo-risk
noise_008,noise,mild,0.45,1500,boundary_v2_regime_sequence,0.32130032092735267,True,0.032461517334966494,Propagation lost
noise_008,noise,mild,0.45,1500,center_of_mass,0.3407141732085116,True,0.003030884095592115,Robust propagation retained
noise_008,noise,mild,0.45,1500,joint_basin,0.4193871304582573,True,0.019078803924842624,Entropy-only pseudo-risk
noise_008,noise,mild,0.45,2400,boundary_v2_regime_sequence,0.21927464896214896,False,0.032658663176183586,Estimator-limited
noise_008,noise,mild,0.45,2400,center_of_mass,0.3621722495074403,True,0.0030675657012774055,Component-erasing
noise_008,noise,mild,0.45,2400,joint_basin,0.42682587981570397,True,0.019073213680011608,Entropy-only pseudo-risk
noise_008,noise,mild,0.5,900,boundary_v2_regime_sequence,0.34267175412611134,True,0.025755573239089363,Propagation lost
noise_008,noise,mild,0.5,900,center_of_mass,0.31174772992190264,True,0.003256941269364627,Robust propagation retained
noise_008,noise,mild,0.5,900,joint_basin,0.4327422413096224,True,0.01766258005961336,Entropy-only pseudo-risk
noise_008,noise,mild,0.5,1500,boundary_v2_regime_sequence,0.34759083430329557,True,0.03140752945771677,Propagation lost
noise_008,noise,mild,0.5,1500,center_of_mass,0.3388259809556102,True,0.0030110651787648157,Robust propagation retained
noise_008,noise,mild,0.5,1500,joint_basin,0.40296338206245286,True,0.021138091669795134,Entropy-only pseudo-risk
noise_008,noise,mild,0.5,2400,boundary_v2_regime_sequence,0.24638451825951826,True,0.03410210483464697,Propagation lost
noise_008,noise,mild,0.5,2400,center_of_mass,0.3628858755235745,True,0.003069636632364675,Robust propagation retained
noise_008,noise,mild,0.5,2400,joint_basin,0.4310513382565567,True,0.02469503004713333,Entropy-only pseudo-risk
noise_008,noise,mild,0.525,900,boundary_v2_regime_sequence,0.3606110903714299,True,0.027290178350809075,Propagation lost
noise_008,noise,mild,0.525,900,center_of_mass,0.3133461574738532,True,0.003196230122974403,Robust propagation retained
noise_008,noise,mild,0.525,900,joint_basin,0.4318967170334738,True,0.018599984326201344,Entropy-only pseudo-risk
noise_008,noise,mild,0.525,1500,boundary_v2_regime_sequence,0.3356163359290778,True,0.033191359153169286,Propagation lost
noise_008,noise,mild,0.525,1500,center_of_mass,0.3380371868647733,True,0.0030710843917570174,Robust propagation retained
noise_008,noise,mild,0.525,1500,joint_basin,0.3986669164759789,False,0.024023029164069204,Estimator-limited
noise_008,noise,mild,0.525,2400,boundary_v2_regime_sequence,0.2563725281050649,True,0.03291034777487445,Propagation lost
noise_008,noise,mild,0.525,2400,center_of_mass,0.3635819051585533,True,0.002852243315612249,Robust propagation retained
noise_008,noise,mild,0.525,2400,joint_basin,0.4373130529869912,True,0.025024383981527232,Entropy-only pseudo-risk
noise_009,noise,moderate,0.45,900,boundary_v2_regime_sequence,0.4214109011461094,True,0.01927699654599574,Propagation lost
noise_009,noise,moderate,0.45,900,center_of_mass,0.3699763648260535,True,0.0023233859199830523,Robust propagation retained
noise_009,noise,moderate,0.45,900,joint_basin,0.47354232348040837,True,0.013187094576430441,Entropy-only pseudo-risk
noise_009,noise,moderate,0.45,1500,boundary_v2_regime_sequence,0.4300058659361392,True,0.023695461080404656,Propagation lost
noise_009,noise,moderate,0.45,1500,center_of_mass,0.42408963697543706,True,0.0019921045993472053,Robust propagation retained
noise_009,noise,moderate,0.45,1500,joint_basin,0.45950280136385285,True,0.012719378983892027,Entropy-only pseudo-risk
noise_009,noise,moderate,0.45,2400,boundary_v2_regime_sequence,0.38917296686222075,True,0.02725540714283675,Propagation lost
noise_009,noise,moderate,0.45,2400,center_of_mass,0.4859778660978141,True,0.0018975002294486787,Robust propagation retained
noise_009,noise,moderate,0.45,2400,joint_basin,0.45877805169879055,True,0.014541378485770945,Entropy-only pseudo-risk
noise_009,noise,moderate,0.5,900,boundary_v2_regime_sequence,0.4415620533384129,True,0.017542229391663833,Propagation lost
noise_009,noise,moderate,0.5,900,center_of_mass,0.37261714451993855,True,0.0025620272709583197,Robust propagation retained
noise_009,noise,moderate,0.5,900,joint_basin,0.4731192629747875,True,0.011432191679140905,Entropy-only pseudo-risk
noise_009,noise,moderate,0.5,1500,boundary_v2_regime_sequence,0.4338171189804051,True,0.02039512436234503,Propagation lost
noise_009,noise,moderate,0.5,1500,center_of_mass,0.4244871968698214,True,0.0019797856543600084,Robust propagation retained
noise_009,noise,moderate,0.5,1500,joint_basin,0.44972247787003805,True,0.01468005828025197,Entropy-only pseudo-risk
noise_009,noise,moderate,0.5,2400,boundary_v2_regime_sequence,0.39234280007962025,True,0.022507333366544147,Propagation lost
noise_009,noise,moderate,0.5,2400,center_of_mass,0.48568491924315244,True,0.001927138891980068,Robust propagation retained
noise_009,noise,moderate,0.5,2400,joint_basin,0.46171790015737074,True,0.013507964388791219,Entropy-only pseudo-risk
noise_009,noise,moderate,0.525,900,boundary_v2_regime_sequence,0.43756813400897315,True,0.020246883337413313,Propagation lost
noise_009,noise,moderate,0.525,900,center_of_mass,0.37251093450748735,True,0.002075554878212503,Robust propagation retained
noise_009,noise,moderate,0.525,900,joint_basin,0.46875524639945204,True,0.012260016384194453,Entropy-only pseudo-risk
noise_009,noise,moderate,0.525,1500,boundary_v2_regime_sequence,0.4235216139551207,True,0.023736655060892897,Propagation lost
noise_009,noise,moderate,0.525,1500,center_of_mass,0.42574882025129945,True,0.0024108367415899418,Robust propagation retained
noise_009,noise,moderate,0.525,1500,joint_basin,0.44531709648768614,True,0.014052289781289203,Entropy-only pseudo-risk
noise_009,noise,moderate,0.525,2400,boundary_v2_regime_sequence,0.37663274045121586,True,0.025111486297342223,Propagation lost
noise_009,noise,moderate,0.525,2400,center_of_mass,0.48640487443135516,True,0.0018872684243515653,Robust propagation retained
noise_009,noise,moderate,0.525,2400,joint_basin,0.46439671231069546,True,0.014353273595302238,Entropy-only pseudo-risk
potential_shape_000,potential_shape,mild,0.45,900,boundary_v2_regime_sequence,0.4101865549936955,True,0.023294799013407558,Propagation lost
potential_shape_000,potential_shape,mild,0.45,900,center_of_mass,0.3338913340193791,True,0.0027879274274075425,Robust propagation retained
potential_shape_000,potential_shape,mild,0.45,900,joint_basin,0.44929919391469725,True,0.016731549991298028,Entropy-only pseudo-risk
potential_shape_000,potential_shape,mild,0.45,1500,boundary_v2_regime_sequence,0.3587603431616842,True,0.02757978357648669,Propagation lost
potential_shape_000,potential_shape,mild,0.45,1500,center_of_mass,0.3650381505183697,True,0.0030082989379583702,Robust propagation retained
potential_shape_000,potential_shape,mild,0.45,1500,joint_basin,0.44226603581414964,True,0.01839980801172935,Entropy-only pseudo-risk
potential_shape_000,potential_shape,mild,0.45,2400,boundary_v2_regime_sequence,0.3101094139348783,True,0.03339984310911098,Propagation lost
potential_shape_000,potential_shape,mild,0.45,2400,center_of_mass,0.40772918846299755,True,0.002241932962450399,Robust propagation retained
potential_shape_000,potential_shape,mild,0.45,2400,joint_basin,0.4390933752666214,True,0.02146024872360852,Entropy-only pseudo-risk
potential_shape_000,potential_shape,mild,0.5,900,boundary_v2_regime_sequence,0.39723640194384624,True,0.028560952686796454,Propagation lost
potential_shape_000,potential_shape,mild,0.5,900,center_of_mass,0.3291918494797727,True,0.0028931763616606293,Robust propagation retained
potential_shape_000,potential_shape,mild,0.5,900,joint_basin,0.45496898872929653,True,0.01529189274361211,Entropy-only pseudo-risk
potential_shape_000,potential_shape,mild,0.5,1500,boundary_v2_regime_sequence,0.3904368155270194,True,0.027242494813227103,Propagation lost
potential_shape_000,potential_shape,mild,0.5,1500,center_of_mass,0.3666042212191466,True,0.003133106235125291,Robust propagation retained
potential_shape_000,potential_shape,mild,0.5,1500,joint_basin,0.43119264004475033,True,0.01809429668792019,Entropy-only pseudo-risk
potential_shape_000,potential_shape,mild,0.5,2400,boundary_v2_regime_sequence,0.32940753983396204,True,0.03291671701166657,Propagation lost
potential_shape_000,potential_shape,mild,0.5,2400,center_of_mass,0.40815606665727155,True,0.002480438519503081,Robust propagation retained
potential_shape_000,potential_shape,mild,0.5,2400,joint_basin,0.43607706320153977,True,0.02378576178797484,Entropy-only pseudo-risk
potential_shape_000,potential_shape,mild,0.525,900,boundary_v2_regime_sequence,0.3964787017304992,True,0.024602224011077395,Propagation lost
potential_shape_000,potential_shape,mild,0.525,900,center_of_mass,0.32856475241202376,True,0.0027866209064456166,Robust propagation retained
potential_shape_000,potential_shape,mild,0.525,900,joint_basin,0.4514679740766828,True,0.018426217334680126,Entropy-only pseudo-risk
potential_shape_000,potential_shape,mild,0.525,1500,boundary_v2_regime_sequence,0.3966832474529927,True,0.029477836681972125,Propagation lost
potential_shape_000,potential_shape,mild,0.525,1500,center_of_mass,0.3641435313274455,True,0.0028235338386962266,Robust propagation retained
potential_shape_000,potential_shape,mild,0.525,1500,joint_basin,0.42318660577185485,True,0.01840187067086861,Entropy-only pseudo-risk
potential_shape_000,potential_shape,mild,0.525,2400,boundary_v2_regime_sequence,0.32272856038118225,True,0.032363834062906605,Propagation lost
potential_shape_000,potential_shape,mild,0.525,2400,center_of_mass,0.4081208550728257,True,0.0023879041916679,Robust propagation retained
potential_shape_000,potential_shape,mild,0.525,2400,joint_basin,0.440123858014696,True,0.01938663955514136,Entropy-only pseudo-risk
potential_shape_001,potential_shape,moderate,0.45,900,boundary_v2_regime_sequence,0.4160133368740754,True,0.023371564834914593,Propagation lost
potential_shape_001,potential_shape,moderate,0.45,900,center_of_mass,0.3319982190362098,True,0.0029642031389534307,Robust propagation retained
potential_shape_001,potential_shape,moderate,0.45,900,joint_basin,0.43625004311584725,True,0.014837725966611245,Entropy-only pseudo-risk
potential_shape_001,potential_shape,moderate,0.45,1500,boundary_v2_regime_sequence,0.44240933138782357,True,0.025904056105493456,Propagation lost
potential_shape_001,potential_shape,moderate,0.45,1500,center_of_mass,0.36527093376736125,True,0.002465437371846832,Robust propagation retained
potential_shape_001,potential_shape,moderate,0.45,1500,joint_basin,0.42431042380632755,True,0.01635005302640239,Entropy-only pseudo-risk
potential_shape_001,potential_shape,moderate,0.45,2400,boundary_v2_regime_sequence,0.4054151627909115,True,0.0321160791611938,Propagation lost
potential_shape_001,potential_shape,moderate,0.45,2400,center_of_mass,0.4034094744273765,True,0.002419637871265229,Component-erasing
potential_shape_001,potential_shape,moderate,0.45,2400,joint_basin,0.4568739158552423,True,0.01806127837117459,Entropy-only pseudo-risk
potential_shape_001,potential_shape,moderate,0.5,900,boundary_v2_regime_sequence,0.42425812513522754,True,0.024381082790152664,Propagation lost
potential_shape_001,potential_shape,moderate,0.5,900,center_of_mass,0.33120245869417725,True,0.002939865363738789,Robust propagation retained
potential_shape_001,potential_shape,moderate,0.5,900,joint_basin,0.4371013538710876,True,0.01601264013173896,Entropy-only pseudo-risk
potential_shape_001,potential_shape,moderate,0.5,1500,boundary_v2_regime_sequence,0.45877319537685424,True,0.025256498828796325,Propagation lost
potential_shape_001,potential_shape,moderate,0.5,1500,center_of_mass,0.36590853629408776,True,0.0029918375863206975,Robust propagation retained
potential_shape_001,potential_shape,moderate,0.5,1500,joint_basin,0.4122654839963661,True,0.01610837204169529,Entropy-only pseudo-risk
potential_shape_001,potential_shape,moderate,0.5,2400,boundary_v2_regime_sequence,0.40089477278954744,True,0.029329159835457252,Propagation lost
potential_shape_001,potential_shape,moderate,0.5,2400,center_of_mass,0.40463069982468874,True,0.002542832612460147,Component-erasing
potential_shape_001,potential_shape,moderate,0.5,2400,joint_basin,0.46544798755463856,True,0.01560727280543335,Entropy-only pseudo-risk
potential_shape_001,potential_shape,moderate,0.525,900,boundary_v2_regime_sequence,0.42968789909879945,True,0.025275181183280482,Propagation lost
