I_max,I_mean,admissibility_v2,certified_I_v2,coarse_name,compression_gate,fiber_quality,mean_fiber_size,noise_slip_prob,nontriviality_score,num_macro_labels,perturbations,rank_stability,rigid_mode,singleton_fraction,transition_consistency,truncation_fraction,viability_purity,world_seed
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.4,0.0,1,symmetry_transform;corridor_variation,1.0,sticky,0.0,1.0,0.28125,0.8437145631203299,28
4.553461090919583,1.4278551232570045,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.4,1.0,4,symmetry_transform;corridor_variation,0.7063492063492064,sticky,0.0,0.5709036929566549,0.28125,0.8458109199067781,28
2.0507416037775097,0.8453309667890931,0.0,0.0,checkerboard,0.0,1.0,202.5,0.4,0.8453309667890931,2,symmetry_transform;corridor_variation,0.4523809523809524,sticky,0.0,0.6356225789509585,0.28125,0.8437322271750622,28
3.1194659665540696,0.6835917750058919,0.15780065525137799,0.10787123002038229,region,0.49382716049382713,1.0,40.5,0.1,0.6835917750058919,10,corridor_variation;symmetry_transform,0.7380952380952381,sticky,0.0,0.7267623014465556,0.28125,0.8714293964944404,32
2.910709342911746,0.8108376758295261,0.3043348444849467,0.24676615797611445,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.1,0.8108376758295261,14,corridor_variation;symmetry_transform,0.9047619047619048,sticky,0.0,0.6088008591633727,0.28125,0.9856101973475343,32
5.282322004417431,1.775116384493633,0.2741803189966555,0.4867019765566541,hash_k34_s1206,1.0,1.0,11.911764705882353,0.1,1.0,34,corridor_variation;symmetry_transform,0.753968253968254,sticky,0.0,0.42908899371316406,0.28125,0.8474924586187056,32
4.204316578627449,1.3980937296554243,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.1,1.0,5,corridor_variation;symmetry_transform,0.8015873015873015,sticky,0.0,0.5596915775511457,0.28125,0.842695956190206,32
5.312708621786884,1.780111641835452,0.0,0.0,identity,0.0,0.0,1.0,0.1,1.0,405,corridor_variation;symmetry_transform,0.753968253968254,sticky,1.0,1.0,0.28125,1.0,32
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.1,0.0,1,corridor_variation;symmetry_transform,1.0,sticky,0.0,1.0,0.28125,0.8411688362138761,32
4.265583951922106,1.427252172435383,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.1,1.0,4,corridor_variation;symmetry_transform,0.7142857142857143,sticky,0.0,0.575229384158476,0.28125,0.8428352891722614,32
2.127724465388748,0.8924439373746362,0.0,0.0,checkerboard,0.0,1.0,202.5,0.1,0.8924439373746362,2,corridor_variation;symmetry_transform,0.5476190476190476,sticky,0.0,0.6345961292144183,0.28125,0.8411731293771081,32
3.628360420552122,0.9892338918559728,0.27456527409267817,0.2716092746592019,region,0.49382716049382713,1.0,40.5,0.4,0.9892338918559728,10,trap_shift;corridor_variation;noise_variation,0.865079365079365,sticky,0.0,0.740962544779499,0.28125,0.8768381576872545,25
3.393497565387113,0.9511556306100674,0.3739989844905479,0.3557312399406319,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.4,0.9511556306100674,14,trap_shift;corridor_variation;noise_variation,0.9444444444444443,sticky,0.0,0.610593728963177,0.28125,0.9862501352899428,25
6.417902780808171,2.095922231014529,0.3105162740239628,0.6508179618186231,hash_k34_s1206,1.0,1.0,11.911764705882353,0.4,1.0,34,trap_shift;corridor_variation;noise_variation,0.8492063492063492,sticky,0.0,0.42938679445168026,0.28125,0.8515741111450464,25
5.3252158581584945,1.593468783012677,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.4,1.0,5,trap_shift;corridor_variation;noise_variation,0.8174603174603176,sticky,0.0,0.5559273809419357,0.28125,0.8459801434596169,25
6.4450836008649635,2.1019859512247847,0.0,0.0,identity,0.0,0.0,1.0,0.4,1.0,405,trap_shift;corridor_variation;noise_variation,0.8492063492063492,sticky,1.0,1.0,0.28125,1.0,25
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.4,0.0,1,trap_shift;corridor_variation;noise_variation,1.0,sticky,0.0,1.0,0.28125,0.843817778881776,25
5.402560763502526,1.6945140264787382,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.4,1.0,4,trap_shift;corridor_variation;noise_variation,0.8333333333333334,sticky,0.0,0.5699056905884002,0.28125,0.8457973146719099,25
2.4755517647084977,0.9253045469041483,0.0,0.0,checkerboard,0.0,1.0,202.5,0.4,0.9253045469041483,2,trap_shift;corridor_variation;noise_variation,0.5952380952380952,sticky,0.0,0.6365448963504616,0.28125,0.8438626522337371,25
2.5558678368718954,0.8921354940768568,0.23169921375776023,0.20670709254299868,region,0.49382716049382713,1.0,40.5,0.2,0.8921354940768568,10,trap_shift;noise_variation;rigid_variation;symmetry_transform,0.7857142857142857,sticky,0.0,0.764640772189983,0.40625,0.8753800968826021,29
2.3464482164890064,0.8956895876626956,0.3046921605615887,0.2729095956574652,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.2,0.8956895876626956,14,trap_shift;noise_variation;rigid_variation;symmetry_transform,0.8095238095238096,sticky,0.0,0.6162025156537914,0.40625,0.9863877112138494,29
4.817223382413344,1.9722687160615093,0.2270445048740168,0.4477927741166982,hash_k34_s1206,1.0,1.0,11.911764705882353,0.2,1.0,34,trap_shift;noise_variation;rigid_variation;symmetry_transform,0.6349206349206349,sticky,0.0,0.4232642702290131,0.40625,0.8448506531937946,29
3.7870025740325066,1.5128204831396175,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.2,1.0,5,trap_shift;noise_variation;rigid_variation;symmetry_transform,0.626984126984127,sticky,0.0,0.5585550456973242,0.40625,0.8442915228230478,29
4.817223382413344,1.9729618200834347,0.0,0.0,identity,0.0,0.0,1.0,0.2,1.0,405,trap_shift;noise_variation;rigid_variation;symmetry_transform,0.6746031746031745,sticky,1.0,1.0,0.40625,1.0,29
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.2,0.0,1,trap_shift;noise_variation;rigid_variation;symmetry_transform,1.0,sticky,0.0,1.0,0.40625,0.8414638284826618,29
4.166534827578903,1.6469961146161813,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.2,1.0,4,trap_shift;noise_variation;rigid_variation;symmetry_transform,0.6507936507936508,sticky,0.0,0.572047963956137,0.40625,0.8432492845644944,29
2.4861140169676483,1.0169914276501302,0.0,0.0,checkerboard,0.0,1.0,202.5,0.2,1.0,2,trap_shift;noise_variation;rigid_variation;symmetry_transform,0.5158730158730159,sticky,0.0,0.6351054997837577,0.40625,0.8415078370035353,29
2.825641957515454,0.8645611396844337,0.21853682734814636,0.18893844851513375,region,0.49382716049382713,1.0,40.5,0.2,0.8645611396844337,10,bottleneck_width;trap_shift,0.8015873015873017,sticky,0.0,0.7295450171219525,0.28125,0.8752881044114251,31
2.771234742591929,0.6594532569050826,0.2407231876519755,0.1587456901096686,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.2,0.6594532569050826,14,bottleneck_width;trap_shift,0.8809523809523809,sticky,0.0,0.6080966388872823,0.28125,0.985611729890862,31
5.220785753394738,1.7357203083492116,0.25318616919854237,0.4394603756710496,hash_k34_s1206,1.0,1.0,11.911764705882353,0.2,1.0,34,bottleneck_width;trap_shift,0.6984126984126985,sticky,0.0,0.4273006749544092,0.28125,0.8483875212274029,31
4.1576507773570475,1.461538036394325,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.2,1.0,5,bottleneck_width;trap_shift,0.7301587301587301,sticky,0.0,0.5583585598552125,0.28125,0.8431391470724461,31
5.228267853476148,1.73704410497412,0.0,0.0,identity,0.0,0.0,1.0,0.2,1.0,405,bottleneck_width;trap_shift,0.6984126984126985,sticky,1.0,1.0,0.28125,1.0,31
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.2,0.0,1,bottleneck_width;trap_shift,1.0,sticky,0.0,1.0,0.28125,0.8413723225002554,31
4.252337513214845,1.4808252580510477,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.2,1.0,4,bottleneck_width;trap_shift,0.6587301587301587,sticky,0.0,0.5695057093038695,0.28125,0.8433869429144732,31
2.12871921077399,0.86235888457875,0.0,0.0,checkerboard,0.0,1.0,202.5,0.2,0.86235888457875,2,bottleneck_width;trap_shift,0.5158730158730159,sticky,0.0,0.6349685165470029,0.28125,0.8414122676986396,31
2.8793991899880798,0.670990769194765,0.1594086623376375,0.10696174095823995,region,0.49382716049382713,1.0,40.5,0.2,0.670990769194765,10,noise_variation;rigid_variation;trap_shift;bottleneck_width,0.7380952380952381,bounded,0.0,0.7446047638593577,0.28125,0.8753509058440969,34
2.769083413202793,0.864907286464094,0.32430342849189303,0.28049239832792555,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.2,0.864907286464094,14,noise_variation;rigid_variation;trap_shift;bottleneck_width,0.8968253968253967,bounded,0.0,0.6130888595483175,0.28125,0.9863877112138494,34
5.097786538921256,1.992084880539511,0.24735774894475637,0.4927576317571374,hash_k34_s1206,1.0,1.0,11.911764705882353,0.2,1.0,34,noise_variation;rigid_variation;trap_shift;bottleneck_width,0.6746031746031745,bounded,0.0,0.4321400244324403,0.28125,0.8485015641692202,34
4.100325063625116,1.384961207215839,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.2,1.0,5,noise_variation;rigid_variation;trap_shift;bottleneck_width,0.8015873015873015,bounded,0.0,0.55879529061076,0.28125,0.843195697622211,34
5.103600835223137,1.992760155860212,0.0,0.0,identity,0.0,0.0,1.0,0.2,1.0,405,noise_variation;rigid_variation;trap_shift;bottleneck_width,0.6746031746031745,bounded,1.0,1.0,0.28125,1.0,34
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.2,0.0,1,noise_variation;rigid_variation;trap_shift;bottleneck_width,1.0,bounded,0.0,1.0,0.28125,0.8414638284826618,34
4.169804910380493,1.416274792100477,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.2,1.0,4,noise_variation;rigid_variation;trap_shift;bottleneck_width,0.6746031746031745,bounded,0.0,0.576543917486974,0.28125,0.8435147539121548,34
2.1126218689391343,0.8606475069086059,0.0,0.0,checkerboard,0.0,1.0,202.5,0.2,0.8606475069086059,2,noise_variation;rigid_variation;trap_shift;bottleneck_width,0.5555555555555555,bounded,0.0,0.6345426392146114,0.28125,0.8415024956364257,34
2.8535877873034607,0.651633590632751,0.14958541258782632,0.09747487951088676,region,0.49382716049382713,1.0,40.5,0.4,0.651633590632751,10,corridor_variation;symmetry_transform;noise_variation;rigid_variation,0.7142857142857143,sticky,0.0,0.7445461569926821,0.28125,0.8740720178818383,33
2.799617333889145,0.6999782559944747,0.2565896887588927,0.17960720284361478,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.4,0.6999782559944747,14,corridor_variation;symmetry_transform;noise_variation;rigid_variation,0.873015873015873,sticky,0.0,0.6154330757464695,0.28125,0.9868443732407693,33
5.271092277471128,1.7738827544335616,0.25836420804608246,0.4583078130158305,hash_k34_s1206,1.0,1.0,11.911764705882353,0.4,1.0,34,corridor_variation;symmetry_transform;noise_variation;rigid_variation,0.7063492063492064,sticky,0.0,0.4305723662427026,0.28125,0.8495065545845125,33
4.202466341530142,1.3776866590068848,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.4,1.0,5,corridor_variation;symmetry_transform;noise_variation;rigid_variation,0.7619047619047619,sticky,0.0,0.5558205840676897,0.28125,0.8442458464573902,33
5.278544024205352,1.7746479925027894,0.0,0.0,identity,0.0,0.0,1.0,0.4,1.0,405,corridor_variation;symmetry_transform;noise_variation;rigid_variation,0.753968253968254,sticky,1.0,1.0,0.28125,1.0,33
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.4,0.0,1,corridor_variation;symmetry_transform;noise_variation;rigid_variation,1.0,sticky,0.0,1.0,0.28125,0.8426119320887404,33
4.367802788724202,1.4258497103066907,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.4,1.0,4,corridor_variation;symmetry_transform;noise_variation;rigid_variation,0.7063492063492064,sticky,0.0,0.5737016204336169,0.28125,0.8441954172217969,33
2.097103597695473,0.8536122161996074,0.0,0.0,checkerboard,0.0,1.0,202.5,0.4,0.8536122161996074,2,corridor_variation;symmetry_transform;noise_variation;rigid_variation,0.4603174603174603,sticky,0.0,0.6342898397997048,0.28125,0.8426907964388519,33
3.13030604242616,0.6780817250280202,0.15394640554741035,0.10438824423545119,region,0.49382716049382713,1.0,40.5,0.1,0.6780817250280202,10,noise_variation;corridor_variation;symmetry_transform;trap_shift,0.746031746031746,sticky,0.0,0.7066644646151707,0.28125,0.8720511907480917,35
3.035905706891425,0.8493136071759239,0.31945764581812536,0.2713197255097207,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.1,0.8493136071759239,14,noise_variation;corridor_variation;symmetry_transform;trap_shift,0.9047619047619048,sticky,0.0,0.6096000163503064,0.28125,0.986422387786842,35
5.141773459209239,1.71381119012896,0.25734416434482765,0.4410393085685518,hash_k34_s1206,1.0,1.0,11.911764705882353,0.1,1.0,34,noise_variation;corridor_variation;symmetry_transform;trap_shift,0.7063492063492064,sticky,0.0,0.4294472002091594,0.28125,0.848369579207135,35
4.1028091623604,1.3239966119727145,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.1,1.0,5,noise_variation;corridor_variation;symmetry_transform;trap_shift,0.8015873015873015,sticky,0.0,0.5578226774613739,0.28125,0.8434222260361892,35
5.144622009266334,1.7139002073182443,0.0,0.0,identity,0.0,0.0,1.0,0.1,1.0,405,noise_variation;corridor_variation;symmetry_transform;trap_shift,0.7063492063492064,sticky,1.0,1.0,0.28125,1.0,35
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.1,0.0,1,noise_variation;corridor_variation;symmetry_transform;trap_shift,1.0,sticky,0.0,1.0,0.28125,0.8419048252579762,35
3.9522865462151944,1.32848687997278,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.1,1.0,4,noise_variation;corridor_variation;symmetry_transform;trap_shift,0.6984126984126985,sticky,0.0,0.5701672853142661,0.28125,0.8436508951721055,35
2.117517508324256,0.8755341482324489,0.0,0.0,checkerboard,0.0,1.0,202.5,0.1,0.8755341482324489,2,noise_variation;corridor_variation;symmetry_transform;trap_shift,0.5555555555555555,sticky,0.0,0.6348983799139462,0.28125,0.84194343719665,35
2.753508941731243,0.6193393813241592,0.15583761719639264,0.09651637342144496,region,0.49382716049382713,1.0,40.5,0.2,0.6193393813241592,10,trap_shift;symmetry_transform;noise_variation,0.7619047619047619,sticky,0.0,0.7639611516631334,0.28125,0.8753800968826021,36
2.7472838473577386,0.6705775743560868,0.24825274369882283,0.1664727226967999,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.2,0.6705775743560868,14,trap_shift;symmetry_transform;noise_variation,0.8809523809523809,sticky,0.0,0.6162287220830056,0.28125,0.9863877112138494,36
5.205744842268585,1.741186412345025,0.2563681851148289,0.44638480047949414,hash_k34_s1206,1.0,1.0,11.911764705882353,0.2,1.0,34,trap_shift;symmetry_transform;noise_variation,0.7063492063492064,sticky,0.0,0.4277508142256377,0.28125,0.8485038603279067,36
4.163212969739693,1.3548888728832886,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.2,1.0,5,trap_shift;symmetry_transform;noise_variation,0.7936507936507936,sticky,0.0,0.558620941668746,0.28125,0.8432062629286676,36
5.212698238748028,1.741913143762388,0.0,0.0,identity,0.0,0.0,1.0,0.2,1.0,405,trap_shift;symmetry_transform;noise_variation,0.7063492063492064,sticky,1.0,1.0,0.28125,1.0,36
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.2,0.0,1,trap_shift;symmetry_transform;noise_variation,1.0,sticky,0.0,1.0,0.28125,0.8414638284826618,36
4.358574505945958,1.4009234716141872,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.2,1.0,4,trap_shift;symmetry_transform;noise_variation,0.6904761904761904,sticky,0.0,0.5721049454426629,0.28125,0.843366617310045,36
2.0766685826928017,0.8419062831447001,0.0,0.0,checkerboard,0.0,1.0,202.5,0.2,0.8419062831447001,2,trap_shift;symmetry_transform;noise_variation,0.48412698412698413,sticky,0.0,0.6350191155609048,0.28125,0.8415051231327906,36
2.8238123306701386,0.6610494306320942,0.16040742409081765,0.10603723636439588,region,0.49382716049382713,1.0,40.5,0.3,0.6610494306320942,10,bottleneck_width;symmetry_transform;trap_shift;rigid_variation,0.7619047619047619,sticky,0.0,0.7348831067597262,0.28125,0.8775999802294936,38
2.7520723271569016,0.669825643712059,0.24605664505188962,0.1648150506615116,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.3,0.669825643712059,14,bottleneck_width;symmetry_transform;trap_shift;rigid_variation,0.8809523809523809,sticky,0.0,0.6122572045203761,0.28125,0.9851083086069174,38
5.241824377009345,1.7182185058408241,0.2733401414533885,0.46965808943436066,hash_k34_s1206,1.0,1.0,11.911764705882353,0.3,1.0,34,bottleneck_width;symmetry_transform;trap_shift;rigid_variation,0.753968253968254,sticky,0.0,0.4261642126345705,0.28125,0.8506940159648463,38
4.1915274095764765,1.331499062283785,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.3,1.0,5,bottleneck_width;symmetry_transform;trap_shift;rigid_variation,0.7777777777777777,sticky,0.0,0.5577230075387332,0.28125,0.8456489145354694,38
5.249949312880498,1.7189942125098787,0.0,0.0,identity,0.0,0.0,1.0,0.3,1.0,405,bottleneck_width;symmetry_transform;trap_shift;rigid_variation,0.753968253968254,sticky,1.0,1.0,0.28125,1.0,38
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.3,0.0,1,bottleneck_width;symmetry_transform;trap_shift;rigid_variation,1.0,sticky,0.0,1.0,0.28125,0.8442773910750269,38
4.240608920916539,1.3628354077541858,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.3,1.0,4,bottleneck_width;symmetry_transform;trap_shift;rigid_variation,0.6825396825396824,sticky,0.0,0.5724954515951505,0.28125,0.8467086689840775,38
2.040134207250437,0.8311430533721342,0.0,0.0,checkerboard,0.0,1.0,202.5,0.3,0.8311430533721342,2,bottleneck_width;symmetry_transform;trap_shift;rigid_variation,0.5,sticky,0.0,0.6361151009840045,0.28125,0.8443094842753204,38
2.839839537851979,0.6437516891325874,0.1567691045663313,0.100920375868379,region,0.49382716049382713,1.0,40.5,0.3,0.6437516891325874,10,rigid_variation;trap_shift;symmetry_transform;noise_variation,0.7380952380952381,sticky,0.0,0.7631608491767256,0.28125,0.8754646965708714,37
2.816481736094592,0.6933007639029395,0.25638576359950527,0.17775244575737545,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.3,0.6933007639029395,14,rigid_variation;trap_shift;symmetry_transform;noise_variation,0.8809523809523809,sticky,0.0,0.6154598981143348,0.28125,0.986545284804868,37
5.310219221318402,1.7264672920879398,0.24836218912105718,0.42878919610886435,hash_k34_s1206,1.0,1.0,11.911764705882353,0.3,1.0,34,rigid_variation;trap_shift;symmetry_transform;noise_variation,0.6825396825396824,sticky,0.0,0.42882079374828874,0.28125,0.848558399433067,37
4.20485118737321,1.338324137741623,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.3,1.0,5,rigid_variation;trap_shift;symmetry_transform;noise_variation,0.7222222222222222,sticky,0.0,0.5567094209597722,0.28125,0.8432955441742744,37
5.317975120980553,1.7272325365325756,0.0,0.0,identity,0.0,0.0,1.0,0.3,1.0,405,rigid_variation;trap_shift;symmetry_transform;noise_variation,0.6825396825396824,sticky,1.0,1.0,0.28125,1.0,37
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.3,0.0,1,rigid_variation;trap_shift;symmetry_transform;noise_variation,1.0,sticky,0.0,1.0,0.28125,0.8415553759598938,37
4.358574505945958,1.3862170006955439,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.3,1.0,4,rigid_variation;trap_shift;symmetry_transform;noise_variation,0.6666666666666666,sticky,0.0,0.5719757411230604,0.28125,0.8434675041041536,37
2.1209653255509715,0.8418436396332283,0.0,0.0,checkerboard,0.0,1.0,202.5,0.3,0.8418436396332283,2,rigid_variation;trap_shift;symmetry_transform;noise_variation,0.4365079365079365,sticky,0.0,0.6370296773414839,0.28125,0.8415953709872483,37
2.708921783046754,0.5323520226973729,0.12744198612883842,0.06784399909225768,region,0.49382716049382713,1.0,40.5,0.2,0.5323520226973729,10,noise_variation;bottleneck_width,0.7301587301587302,sticky,0.0,0.7584526178603038,0.28125,0.8753725286486372,39
2.707223354957127,0.5402381260701734,0.18562455943473946,0.10028146414162517,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.2,0.5402381260701734,14,noise_variation;bottleneck_width,0.8174603174603176,sticky,0.0,0.6163577553639288,0.28125,0.9863877112138494,39
5.134498143559968,1.5825163990630837,0.25636659276689466,0.40570433722553817,hash_k34_s1206,1.0,1.0,11.911764705882353,0.2,1.0,34,noise_variation;bottleneck_width,0.7063492063492064,sticky,0.0,0.42774328620168695,0.28125,0.8485135231846681,39
4.118734950680377,1.2505726465769071,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.2,1.0,5,noise_variation;bottleneck_width,0.7380952380952381,sticky,0.0,0.5576295327935579,0.28125,0.8432062629286676,39
5.140992624066697,1.5828865824524345,0.0,0.0,identity,0.0,0.0,1.0,0.2,1.0,405,noise_variation;bottleneck_width,0.7063492063492064,sticky,1.0,1.0,0.28125,1.0,39
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.2,0.0,1,noise_variation;bottleneck_width,1.0,sticky,0.0,1.0,0.28125,0.8414638284826618,39
4.143016685190577,1.2836143109161566,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.2,1.0,4,noise_variation;bottleneck_width,0.6746031746031745,sticky,0.0,0.5693321537448512,0.28125,0.8432360968114256,39
2.0427222233380933,0.7376036935589058,0.0,0.0,checkerboard,0.0,1.0,202.5,0.2,0.7376036935589058,2,noise_variation;bottleneck_width,0.3968253968253968,sticky,0.0,0.6345211967633737,0.28125,0.8415051231327906,39
2.835983057550773,0.6521494000639727,0.15845044282470935,0.10333336122800502,region,0.49382716049382713,1.0,40.5,0.1,0.6521494000639727,10,noise_variation;corridor_variation,0.7380952380952381,sticky,0.0,0.7574039964942685,0.28125,0.8800987211029888,43
2.7966086482692156,0.7015041116634247,0.2537359770001491,0.17799683114254078,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.1,0.7015041116634247,14,noise_variation;corridor_variation,0.8650793650793651,sticky,0.0,0.6143396214555759,0.28125,0.9844288713770992,43
5.6053660163737415,1.8751466055811186,0.2747038291939513,0.5151099528531732,hash_k34_s1206,1.0,1.0,11.911764705882353,0.1,1.0,34,noise_variation;corridor_variation,0.7619047619047619,sticky,0.0,0.4228544793514789,0.28125,0.8526545027263884,43
4.930061022911641,1.4723166021433836,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.1,1.0,5,noise_variation;corridor_variation,0.8015873015873015,sticky,0.0,0.5597339727748949,0.28125,0.847197313477467,43
5.655860181844996,1.8776653992569505,0.0,0.0,identity,0.0,0.0,1.0,0.1,1.0,405,noise_variation;corridor_variation,0.7619047619047619,sticky,1.0,1.0,0.28125,1.0,43
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.1,0.0,1,noise_variation;corridor_variation,1.0,sticky,0.0,1.0,0.28125,0.8453530180545811,43
5.177822894997099,1.5271176736400784,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.1,1.0,4,noise_variation;corridor_variation,0.7301587301587301,sticky,0.0,0.572943606654376,0.28125,0.847625657427914,43
2.1567339999285244,0.8872048010724035,0.0,0.0,checkerboard,0.0,1.0,202.5,0.1,0.8872048010724035,2,noise_variation;corridor_variation,0.5476190476190476,sticky,0.0,0.6339475399231971,0.28125,0.8453946620482782,43
2.9336363572451685,0.6646296685304368,0.15889551297661383,0.10560667212062057,region,0.49382716049382713,1.0,40.5,0.1,0.6646296685304368,10,trap_shift;bottleneck_width;rigid_variation,0.7380952380952381,sticky,0.0,0.7493605494202895,0.28125,0.8752935092367972,47
2.814559756828314,0.6903528674377912,0.2557661329399681,0.17656888326858228,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.1,0.6903528674377912,14,trap_shift;bottleneck_width;rigid_variation,0.8809523809523809,sticky,0.0,0.6167910681597479,0.28125,0.986230402379979,47
5.306989778475089,1.8012342019457985,0.2735098755026775,0.49265534232536007,hash_k34_s1206,1.0,1.0,11.911764705882353,0.1,1.0,34,trap_shift;bottleneck_width;rigid_variation,0.753968253968254,sticky,0.0,0.4275853365534286,0.28125,0.8483931403734055,47
4.2071819713121705,1.4059568832573601,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.1,1.0,5,trap_shift;bottleneck_width;rigid_variation,0.8015873015873015,sticky,0.0,0.5591699180229287,0.28125,0.8431077965646198,47
5.31478958981261,1.8019944986798615,0.0,0.0,identity,0.0,0.0,1.0,0.1,1.0,405,trap_shift;bottleneck_width;rigid_variation,0.753968253968254,sticky,1.0,1.0,0.28125,1.0,47
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.1,0.0,1,trap_shift;bottleneck_width;rigid_variation,1.0,sticky,0.0,1.0,0.28125,0.8413723225002554,47
4.358574505945958,1.4594237139108734,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.1,1.0,4,trap_shift;bottleneck_width;rigid_variation,0.7301587301587301,sticky,0.0,0.5731811926721668,0.28125,0.8432816062363467,47
2.126972982905498,0.8813279435614803,0.0,0.0,checkerboard,0.0,1.0,202.5,0.1,0.8813279435614803,2,trap_shift;bottleneck_width;rigid_variation,0.5476190476190476,sticky,0.0,0.6349554315692436,0.28125,0.8414122676986396,47
2.5973309633526513,0.5604295985397534,0.1373393592921781,0.07696904199182232,region,0.49382716049382713,1.0,40.5,0.2,0.5604295985397534,10,noise_variation;symmetry_transform;corridor_variation,0.7619047619047619,sticky,0.0,0.7438062424285058,0.28125,0.8756659723500361,50
2.6521506607391205,0.6553850577841072,0.2403126835438601,0.1574973419906466,viability_signature,0.6913580246913579,1.0,28.928571428571427,0.2,0.6553850577841072,14,noise_variation;symmetry_transform;corridor_variation,0.873015873015873,sticky,0.0,0.6154578730244561,0.28125,0.9870898308926137,50
5.155983938053422,1.6407072872039852,0.26161387217652843,0.4292317865136821,hash_k34_s1206,1.0,1.0,11.911764705882353,0.2,1.0,34,noise_variation;symmetry_transform;corridor_variation,0.7222222222222222,sticky,0.0,0.42645297812439614,0.28125,0.8494127390963143,50
4.075651049299961,1.2564078577342659,0.0,0.0,random_5_fixed,0.0,1.0,81.0,0.2,1.0,5,noise_variation;symmetry_transform;corridor_variation,0.7301587301587302,sticky,0.0,0.5569775262512145,0.28125,0.8443367505402338,50
5.164887173539214,1.6417027780329438,0.0,0.0,identity,0.0,0.0,1.0,0.2,1.0,405,noise_variation;symmetry_transform;corridor_variation,0.7222222222222222,sticky,1.0,1.0,0.28125,1.0,50
0.0,0.0,0.0,0.0,all_one,0.0,1.0,405.0,0.2,0.0,1,noise_variation;symmetry_transform;corridor_variation,1.0,sticky,0.0,1.0,0.28125,0.8425791660338654,50
4.560558882326195,1.2985967283325945,0.0,0.0,trap_mixing_adversarial,0.0,1.0,101.25,0.2,1.0,4,noise_variation;symmetry_transform;corridor_variation,0.6507936507936508,sticky,0.0,0.5714377228894166,0.28125,0.8444016801602021,50
2.1059393784414215,0.7543630751841875,0.0,0.0,checkerboard,0.0,1.0,202.5,0.2,0.7543630751841875,2,noise_variation;symmetry_transform;corridor_variation,0.3968253968253968,sticky,0.0,0.6356429851278985,0.28125,0.8426219703437142,50
