space,parent_rule_id,rule_id,control_type,ic_family,raw_persistence_score
q2_radius2,q2r2_s7_0021,q2r2_s7_0021_inner_neighbors_only,inner_neighbors_only,bernoulli_050,0.00743816544214967
q2_radius2,q2r2_s7_0021,q2r2_s7_0021_inner_neighbors_only,inner_neighbors_only,bernoulli_025,0.005599458039985093
q2_radius2,q2r2_s7_0021,q2r2_s7_0021_inner_neighbors_only,inner_neighbors_only,single_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0021_inner_neighbors_only,inner_neighbors_only,two_cell_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0021_inner_neighbors_only,inner_neighbors_only,short_random_block,0.0005641453853506467
q2_radius2,q2r2_s7_0021,q2r2_s7_0021_inner_neighbors_only,inner_neighbors_only,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0021_outer_neighbors_removed,outer_neighbors_removed,bernoulli_050,0.00828994965902771
q2_radius2,q2r2_s7_0021,q2r2_s7_0021_outer_neighbors_removed,outer_neighbors_removed,bernoulli_025,0.0058075057546512834
q2_radius2,q2r2_s7_0021,q2r2_s7_0021_outer_neighbors_removed,outer_neighbors_removed,single_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0021_outer_neighbors_removed,outer_neighbors_removed,two_cell_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0021_outer_neighbors_removed,outer_neighbors_removed,short_random_block,0.00034061355209427115
q2_radius2,q2r2_s7_0021,q2r2_s7_0021_outer_neighbors_removed,outer_neighbors_removed,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0003,stratum_null_q2r2_s7_0003,bernoulli_050,3.481432462594657e-05
q2_radius2,q2r2_s7_0021,q2r2_s7_0003,stratum_null_q2r2_s7_0003,bernoulli_025,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0003,stratum_null_q2r2_s7_0003,single_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0003,stratum_null_q2r2_s7_0003,two_cell_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0003,stratum_null_q2r2_s7_0003,short_random_block,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0003,stratum_null_q2r2_s7_0003,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0005,stratum_null_q2r2_s7_0005,bernoulli_050,0.2244593663331005
q2_radius2,q2r2_s7_0021,q2r2_s7_0005,stratum_null_q2r2_s7_0005,bernoulli_025,0.22517042213892788
q2_radius2,q2r2_s7_0021,q2r2_s7_0005,stratum_null_q2r2_s7_0005,single_seed,0.23364898407271284
q2_radius2,q2r2_s7_0021,q2r2_s7_0005,stratum_null_q2r2_s7_0005,two_cell_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0005,stratum_null_q2r2_s7_0005,short_random_block,0.19306854110745822
q2_radius2,q2r2_s7_0021,q2r2_s7_0005,stratum_null_q2r2_s7_0005,periodic_perturbation,0.23930443454046324
q2_radius2,q2r2_s7_0021,q2r2_s7_0009,stratum_null_q2r2_s7_0009,bernoulli_050,0.02746641476112892
q2_radius2,q2r2_s7_0021,q2r2_s7_0009,stratum_null_q2r2_s7_0009,bernoulli_025,0.02650235137730741
q2_radius2,q2r2_s7_0021,q2r2_s7_0009,stratum_null_q2r2_s7_0009,single_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0009,stratum_null_q2r2_s7_0009,two_cell_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0009,stratum_null_q2r2_s7_0009,short_random_block,0.004533863115738524
q2_radius2,q2r2_s7_0021,q2r2_s7_0009,stratum_null_q2r2_s7_0009,periodic_perturbation,0.0055171266385307
q2_radius2,q2r2_s7_0021,q2r2_s7_0000,stratum_null_q2r2_s7_0000,bernoulli_050,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0000,stratum_null_q2r2_s7_0000,bernoulli_025,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0000,stratum_null_q2r2_s7_0000,single_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0000,stratum_null_q2r2_s7_0000,two_cell_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0000,stratum_null_q2r2_s7_0000,short_random_block,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0000,stratum_null_q2r2_s7_0000,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0023,stratum_null_q2r2_s7_0023,bernoulli_050,0.12284523328305565
q2_radius2,q2r2_s7_0021,q2r2_s7_0023,stratum_null_q2r2_s7_0023,bernoulli_025,0.12180131772320375
q2_radius2,q2r2_s7_0021,q2r2_s7_0023,stratum_null_q2r2_s7_0023,single_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0023,stratum_null_q2r2_s7_0023,two_cell_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0023,stratum_null_q2r2_s7_0023,short_random_block,0.08872968986206052
q2_radius2,q2r2_s7_0021,q2r2_s7_0023,stratum_null_q2r2_s7_0023,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_inner_neighbors_only,inner_neighbors_only,bernoulli_050,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_inner_neighbors_only,inner_neighbors_only,bernoulli_025,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_inner_neighbors_only,inner_neighbors_only,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_inner_neighbors_only,inner_neighbors_only,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_inner_neighbors_only,inner_neighbors_only,short_random_block,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_inner_neighbors_only,inner_neighbors_only,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_outer_neighbors_removed,outer_neighbors_removed,bernoulli_050,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_outer_neighbors_removed,outer_neighbors_removed,bernoulli_025,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_outer_neighbors_removed,outer_neighbors_removed,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_outer_neighbors_removed,outer_neighbors_removed,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_outer_neighbors_removed,outer_neighbors_removed,short_random_block,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_outer_neighbors_removed,outer_neighbors_removed,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0002,stratum_null_q2r2_s7_0002,bernoulli_050,0.11979468375448887
q2_radius2,q2r2_s7_0021,q2r2_s7_0002,stratum_null_q2r2_s7_0002,bernoulli_025,0.11844028976441892
q2_radius2,q2r2_s7_0021,q2r2_s7_0002,stratum_null_q2r2_s7_0002,single_seed,0.10030112184902006
q2_radius2,q2r2_s7_0021,q2r2_s7_0002,stratum_null_q2r2_s7_0002,two_cell_seed,0.13544034549108178
q2_radius2,q2r2_s7_0021,q2r2_s7_0002,stratum_null_q2r2_s7_0002,short_random_block,0.1240887987222702
q2_radius2,q2r2_s7_0021,q2r2_s7_0002,stratum_null_q2r2_s7_0002,periodic_perturbation,0.01599363960571112
q2_radius2,q2r2_s7_0021,q2r2_s7_0017,stratum_null_q2r2_s7_0017,bernoulli_050,0.14182789698309936
q2_radius2,q2r2_s7_0021,q2r2_s7_0017,stratum_null_q2r2_s7_0017,bernoulli_025,0.1414686498261307
q2_radius2,q2r2_s7_0021,q2r2_s7_0017,stratum_null_q2r2_s7_0017,single_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0017,stratum_null_q2r2_s7_0017,two_cell_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0017,stratum_null_q2r2_s7_0017,short_random_block,0.09931161350448757
q2_radius2,q2r2_s7_0021,q2r2_s7_0017,stratum_null_q2r2_s7_0017,periodic_perturbation,0.1481316793123906
q2_radius2,q2r2_s7_0021,q2r2_s7_0020,stratum_null_q2r2_s7_0020,bernoulli_050,0.02926041013758217
q2_radius2,q2r2_s7_0021,q2r2_s7_0020,stratum_null_q2r2_s7_0020,bernoulli_025,0.022791806269109125
q2_radius2,q2r2_s7_0021,q2r2_s7_0020,stratum_null_q2r2_s7_0020,single_seed,0.0004744460680192342
q2_radius2,q2r2_s7_0021,q2r2_s7_0020,stratum_null_q2r2_s7_0020,two_cell_seed,0.0
q2_radius2,q2r2_s7_0021,q2r2_s7_0020,stratum_null_q2r2_s7_0020,short_random_block,0.018260092864876443
q2_radius2,q2r2_s7_0021,q2r2_s7_0020,stratum_null_q2r2_s7_0020,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_right_neighbor_removed,right_neighbor_removed,bernoulli_050,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_right_neighbor_removed,right_neighbor_removed,bernoulli_025,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_right_neighbor_removed,right_neighbor_removed,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_right_neighbor_removed,right_neighbor_removed,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_right_neighbor_removed,right_neighbor_removed,short_random_block,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_right_neighbor_removed,right_neighbor_removed,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_left_neighbor_removed,left_neighbor_removed,bernoulli_050,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_left_neighbor_removed,left_neighbor_removed,bernoulli_025,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_left_neighbor_removed,left_neighbor_removed,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_left_neighbor_removed,left_neighbor_removed,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_left_neighbor_removed,left_neighbor_removed,short_random_block,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_left_neighbor_removed,left_neighbor_removed,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023,raw,bernoulli_050,0.12284523328305565
q2_radius2,q2r2_s7_0023,q2r2_s7_0023,raw,bernoulli_025,0.12180131772320375
q2_radius2,q2r2_s7_0023,q2r2_s7_0023,raw,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023,raw,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023,raw,short_random_block,0.08872968986206052
q2_radius2,q2r2_s7_0023,q2r2_s7_0023,raw,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0000,stratum_null_q2r2_s7_0000,bernoulli_050,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0000,stratum_null_q2r2_s7_0000,bernoulli_025,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0000,stratum_null_q2r2_s7_0000,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0000,stratum_null_q2r2_s7_0000,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0000,stratum_null_q2r2_s7_0000,short_random_block,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0000,stratum_null_q2r2_s7_0000,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_left_right_symmetrized_rule,left_right_symmetrized_rule,bernoulli_050,0.1220069348364106
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_left_right_symmetrized_rule,left_right_symmetrized_rule,bernoulli_025,0.12251485263384501
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_left_right_symmetrized_rule,left_right_symmetrized_rule,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_block,0.10225967000955083
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0005,stratum_null_q2r2_s7_0005,bernoulli_050,0.2244593663331005
q2_radius2,q2r2_s7_0023,q2r2_s7_0005,stratum_null_q2r2_s7_0005,bernoulli_025,0.22517042213892788
q2_radius2,q2r2_s7_0023,q2r2_s7_0005,stratum_null_q2r2_s7_0005,single_seed,0.23364898407271284
q2_radius2,q2r2_s7_0023,q2r2_s7_0005,stratum_null_q2r2_s7_0005,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0005,stratum_null_q2r2_s7_0005,short_random_block,0.19306854110745822
q2_radius2,q2r2_s7_0023,q2r2_s7_0005,stratum_null_q2r2_s7_0005,periodic_perturbation,0.23930443454046324
q2_radius2,q2r2_s7_0023,q2r2_s7_0017,stratum_null_q2r2_s7_0017,bernoulli_050,0.14182789698309936
q2_radius2,q2r2_s7_0023,q2r2_s7_0017,stratum_null_q2r2_s7_0017,bernoulli_025,0.1414686498261307
q2_radius2,q2r2_s7_0023,q2r2_s7_0017,stratum_null_q2r2_s7_0017,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0017,stratum_null_q2r2_s7_0017,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0017,stratum_null_q2r2_s7_0017,short_random_block,0.09931161350448757
q2_radius2,q2r2_s7_0023,q2r2_s7_0017,stratum_null_q2r2_s7_0017,periodic_perturbation,0.1481316793123906
q2_radius2,q2r2_s7_0023,q2r2_s7_0024,stratum_null_q2r2_s7_0024,bernoulli_050,0.17943086315995718
q2_radius2,q2r2_s7_0023,q2r2_s7_0024,stratum_null_q2r2_s7_0024,bernoulli_025,0.18217525170232923
q2_radius2,q2r2_s7_0023,q2r2_s7_0024,stratum_null_q2r2_s7_0024,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0024,stratum_null_q2r2_s7_0024,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0024,stratum_null_q2r2_s7_0024,short_random_block,0.17002713899206404
q2_radius2,q2r2_s7_0023,q2r2_s7_0024,stratum_null_q2r2_s7_0024,periodic_perturbation,0.1761004958345989
q2_radius2,q2r2_s7_0023,q2r2_s7_0012,stratum_null_q2r2_s7_0012,bernoulli_050,0.15117582608476865
q2_radius2,q2r2_s7_0023,q2r2_s7_0012,stratum_null_q2r2_s7_0012,bernoulli_025,0.151522602270974
q2_radius2,q2r2_s7_0023,q2r2_s7_0012,stratum_null_q2r2_s7_0012,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0012,stratum_null_q2r2_s7_0012,two_cell_seed,0.13647467672419844
q2_radius2,q2r2_s7_0023,q2r2_s7_0012,stratum_null_q2r2_s7_0012,short_random_block,0.1403183477007461
q2_radius2,q2r2_s7_0023,q2r2_s7_0012,stratum_null_q2r2_s7_0012,periodic_perturbation,0.16150446804419746
q2_radius2,q2r2_s7_0023,q2r2_s7_0019,stratum_null_q2r2_s7_0019,bernoulli_050,0.1793962565024452
q2_radius2,q2r2_s7_0023,q2r2_s7_0019,stratum_null_q2r2_s7_0019,bernoulli_025,0.1763318934687702
q2_radius2,q2r2_s7_0023,q2r2_s7_0019,stratum_null_q2r2_s7_0019,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0019,stratum_null_q2r2_s7_0019,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0019,stratum_null_q2r2_s7_0019,short_random_block,0.1817056100098218
q2_radius2,q2r2_s7_0023,q2r2_s7_0019,stratum_null_q2r2_s7_0019,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0002,stratum_null_q2r2_s7_0002,bernoulli_050,0.11979468375448887
q2_radius2,q2r2_s7_0023,q2r2_s7_0002,stratum_null_q2r2_s7_0002,bernoulli_025,0.11844028976441892
q2_radius2,q2r2_s7_0023,q2r2_s7_0002,stratum_null_q2r2_s7_0002,single_seed,0.10030112184902006
q2_radius2,q2r2_s7_0023,q2r2_s7_0002,stratum_null_q2r2_s7_0002,two_cell_seed,0.13544034549108178
q2_radius2,q2r2_s7_0023,q2r2_s7_0002,stratum_null_q2r2_s7_0002,short_random_block,0.1240887987222702
q2_radius2,q2r2_s7_0023,q2r2_s7_0002,stratum_null_q2r2_s7_0002,periodic_perturbation,0.01599363960571112
q2_radius2,q2r2_s7_0023,q2r2_s7_0020,stratum_null_q2r2_s7_0020,bernoulli_050,0.02926041013758217
q2_radius2,q2r2_s7_0023,q2r2_s7_0020,stratum_null_q2r2_s7_0020,bernoulli_025,0.022791806269109125
q2_radius2,q2r2_s7_0023,q2r2_s7_0020,stratum_null_q2r2_s7_0020,single_seed,0.0004744460680192342
q2_radius2,q2r2_s7_0023,q2r2_s7_0020,stratum_null_q2r2_s7_0020,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0020,stratum_null_q2r2_s7_0020,short_random_block,0.018260092864876443
q2_radius2,q2r2_s7_0023,q2r2_s7_0020,stratum_null_q2r2_s7_0020,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_output_histogram_random,output_distribution_matched_random,bernoulli_050,0.0616420764853697
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_output_histogram_random,output_distribution_matched_random,bernoulli_025,0.05645465297650687
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_output_histogram_random,output_distribution_matched_random,single_seed,0.056368000258545846
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_output_histogram_random,output_distribution_matched_random,two_cell_seed,0.05529826267537246
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_output_histogram_random,output_distribution_matched_random,short_random_block,0.05960950423879622
q2_radius2,q2r2_s7_0023,q2r2_s7_0023_output_histogram_random,output_distribution_matched_random,periodic_perturbation,0.0008523628751661698
q2_radius2,q2r2_s7_0023,q2r2_s7_0007,stratum_null_q2r2_s7_0007,bernoulli_050,0.044689948242946656
q2_radius2,q2r2_s7_0023,q2r2_s7_0007,stratum_null_q2r2_s7_0007,bernoulli_025,0.03365289406775592
q2_radius2,q2r2_s7_0023,q2r2_s7_0007,stratum_null_q2r2_s7_0007,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0007,stratum_null_q2r2_s7_0007,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0007,stratum_null_q2r2_s7_0007,short_random_block,0.03982651842234961
q2_radius2,q2r2_s7_0023,q2r2_s7_0007,stratum_null_q2r2_s7_0007,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_center_only_projection,center_only_projection,bernoulli_050,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_center_only_projection,center_only_projection,bernoulli_025,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_center_only_projection,center_only_projection,single_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_center_only_projection,center_only_projection,two_cell_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_center_only_projection,center_only_projection,short_random_block,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_center_only_projection,center_only_projection,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024,raw,bernoulli_050,0.17943086315995718
q2_radius2,q2r2_s7_0024,q2r2_s7_0024,raw,bernoulli_025,0.18217525170232923
q2_radius2,q2r2_s7_0024,q2r2_s7_0024,raw,single_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024,raw,two_cell_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024,raw,short_random_block,0.17002713899206404
q2_radius2,q2r2_s7_0024,q2r2_s7_0024,raw,periodic_perturbation,0.1761004958345989
q2_radius2,q2r2_s7_0023,q2r2_s7_0006,stratum_null_q2r2_s7_0006,bernoulli_050,0.04623762283125771
q2_radius2,q2r2_s7_0023,q2r2_s7_0006,stratum_null_q2r2_s7_0006,bernoulli_025,0.04108289903296786
q2_radius2,q2r2_s7_0023,q2r2_s7_0006,stratum_null_q2r2_s7_0006,single_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0006,stratum_null_q2r2_s7_0006,two_cell_seed,0.0
q2_radius2,q2r2_s7_0023,q2r2_s7_0006,stratum_null_q2r2_s7_0006,short_random_block,0.011207749170871521
q2_radius2,q2r2_s7_0023,q2r2_s7_0006,stratum_null_q2r2_s7_0006,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_output_histogram_random,output_distribution_matched_random,bernoulli_050,0.0036571100394589347
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_output_histogram_random,output_distribution_matched_random,bernoulli_025,0.0005433475169732277
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_output_histogram_random,output_distribution_matched_random,single_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_output_histogram_random,output_distribution_matched_random,two_cell_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_output_histogram_random,output_distribution_matched_random,short_random_block,8.529859296037051e-05
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_output_histogram_random,output_distribution_matched_random,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_left_right_symmetrized_rule,left_right_symmetrized_rule,bernoulli_050,0.17958038177155736
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_left_right_symmetrized_rule,left_right_symmetrized_rule,bernoulli_025,0.1801244033266032
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_left_right_symmetrized_rule,left_right_symmetrized_rule,single_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_block,0.17113127145422616
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_perturbation,0.17899199590094342
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_left_neighbor_removed,left_neighbor_removed,bernoulli_050,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_left_neighbor_removed,left_neighbor_removed,bernoulli_025,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_left_neighbor_removed,left_neighbor_removed,single_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_left_neighbor_removed,left_neighbor_removed,two_cell_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_left_neighbor_removed,left_neighbor_removed,short_random_block,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_left_neighbor_removed,left_neighbor_removed,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_right_neighbor_removed,right_neighbor_removed,bernoulli_050,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_right_neighbor_removed,right_neighbor_removed,bernoulli_025,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_right_neighbor_removed,right_neighbor_removed,single_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_right_neighbor_removed,right_neighbor_removed,two_cell_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_right_neighbor_removed,right_neighbor_removed,short_random_block,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_right_neighbor_removed,right_neighbor_removed,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_inner_neighbors_only,inner_neighbors_only,bernoulli_050,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_inner_neighbors_only,inner_neighbors_only,bernoulli_025,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_inner_neighbors_only,inner_neighbors_only,single_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_inner_neighbors_only,inner_neighbors_only,two_cell_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_inner_neighbors_only,inner_neighbors_only,short_random_block,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_inner_neighbors_only,inner_neighbors_only,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0012,stratum_null_q2r2_s7_0012,bernoulli_050,0.15117582608476865
q2_radius2,q2r2_s7_0024,q2r2_s7_0012,stratum_null_q2r2_s7_0012,bernoulli_025,0.151522602270974
q2_radius2,q2r2_s7_0024,q2r2_s7_0012,stratum_null_q2r2_s7_0012,single_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0012,stratum_null_q2r2_s7_0012,two_cell_seed,0.13647467672419844
q2_radius2,q2r2_s7_0024,q2r2_s7_0012,stratum_null_q2r2_s7_0012,short_random_block,0.1403183477007461
q2_radius2,q2r2_s7_0024,q2r2_s7_0012,stratum_null_q2r2_s7_0012,periodic_perturbation,0.16150446804419746
q2_radius2,q2r2_s7_0024,q2r2_s7_0010,stratum_null_q2r2_s7_0010,bernoulli_050,0.04860093342629019
q2_radius2,q2r2_s7_0024,q2r2_s7_0010,stratum_null_q2r2_s7_0010,bernoulli_025,0.037877720548591925
q2_radius2,q2r2_s7_0024,q2r2_s7_0010,stratum_null_q2r2_s7_0010,single_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0010,stratum_null_q2r2_s7_0010,two_cell_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0010,stratum_null_q2r2_s7_0010,short_random_block,0.00019599783986306186
q2_radius2,q2r2_s7_0024,q2r2_s7_0010,stratum_null_q2r2_s7_0010,periodic_perturbation,0.002004050841408907
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_outer_neighbors_removed,outer_neighbors_removed,bernoulli_050,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_outer_neighbors_removed,outer_neighbors_removed,bernoulli_025,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_outer_neighbors_removed,outer_neighbors_removed,single_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_outer_neighbors_removed,outer_neighbors_removed,two_cell_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_outer_neighbors_removed,outer_neighbors_removed,short_random_block,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0024_outer_neighbors_removed,outer_neighbors_removed,periodic_perturbation,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0005,stratum_null_q2r2_s7_0005,bernoulli_050,0.2244593663331005
q2_radius2,q2r2_s7_0024,q2r2_s7_0005,stratum_null_q2r2_s7_0005,bernoulli_025,0.22517042213892788
q2_radius2,q2r2_s7_0024,q2r2_s7_0005,stratum_null_q2r2_s7_0005,single_seed,0.23364898407271284
q2_radius2,q2r2_s7_0024,q2r2_s7_0005,stratum_null_q2r2_s7_0005,two_cell_seed,0.0
q2_radius2,q2r2_s7_0024,q2r2_s7_0005,stratum_null_q2r2_s7_0005,short_random_block,0.19306854110745822
q2_radius2,q2r2_s7_0024,q2r2_s7_0005,stratum_null_q2r2_s7_0005,periodic_perturbation,0.23930443454046324
q2_radius2,q2r2_s7_0024,q2r2_s7_0007,stratum_null_q2r2_s7_0007,bernoulli_050,0.044689948242946656
q2_radius2,q2r2_s7_0024,q2r2_s7_0007,stratum_null_q2r2_s7_0007,bernoulli_025,0.03365289406775592
q2_radius2,q2r2_s7_0024,q2r2_s7_0007,stratum_null_q2r2_s7_0007,single_seed,0.0
